type,label,website,hostname,level
university,ATAFOM University,https://atafom.university/,atafom.university,university
government_agency,Bank of Central African States,https://www.beac.int,beac.int,local
government_agency,"Embassy of France, Bangui",https://cf.ambafrance.org/,cf.ambafrance.org,central
government_agency,embassy of the United States in Central African Republic,https://cf.usembassy.gov,cf.usembassy.gov,central
government_agency,Q112584726,https://www.cpsrca.cf/,cpsrca.cf,
university,Complexe Polytechnique et Universitaire de Bangui,https://cpub-rca.com/,cpub-rca.com,university
government_agency,Delegation of the European Union to Central African Republic,https://www.eeas.europa.eu/delegations/central-african-republic_en,eeas.europa.eu,
university,École Supérieure de Gestion et des Nouvelles Technologies,https://www.esgnt.net/,esgnt.net,university
university,EUCLID,http://www.euclid.int,euclid.int,university
government_agency,"Honorary Consulate of Romania, Bangui",https://www.mae.ro/romanian-missions/48206,mae.ro,
government_agency,embassy of Russia in Central African Republic,https://rca.mid.ru,rca.mid.ru,central
government_agency,ICASEES,http://www.stat-centrafrique.com/,stat-centrafrique.com,
university,Centre Afrique Management School,https://www.supdecocamschool.org/,supdecocamschool.org,university
university,TECH Global University République Centrafricaine,https://www.techtitute.com/fr-cf,techtitute.com,university
university,University of Bangui,https://www.univ-bangui.org/,univ-bangui.org,university
