subdomain,parent_domain,http_status,mx
bbdd.guineaecuatorialpress.com,guineaecuatorialpress.com,Failed to connect to bbdd.guineaecuatorialpress.com port 443 after 38 ms: Could not connect to server,none
dev.guineaecuatorialpress.com,guineaecuatorialpress.com,Could not resolve host: dev.guineaecuatorialpress.com,none
guineaecuatorialpress.com,guineaecuatorialpress.com,SSL certificate problem: certificate has expired,0 guineaecuatorialpress-com.mail.protection.outlook.com.
mail.guineaecuatorialpress.com,guineaecuatorialpress.com,Could not resolve host: mail.guineaecuatorialpress.com,none
www.guineaecuatorialpress.com,guineaecuatorialpress.com,200,none
