subdomain,parent_domain,http_status
www.dpc.vic.gov.au,gov.au,"301"
www.dpmc.gov.au,gov.au,"Could not resolve host: www.dpmc.gov.au"
www.dr.tcv.vic.gov.au,gov.au,"Could not resolve host: www.dr.tcv.vic.gov.au"
www.dsd.gov.au,gov.au,"301"
www.dtf.vic.gov.au,gov.au,"Could not resolve host: www.dtf.vic.gov.au"
www.dtrdi.qld.gov.au,gov.au,"Could not resolve host: www.dtrdi.qld.gov.au"
www.e-business.sro.vic.gov.au,gov.au,"200"
www.eacat.sa.gov.au,gov.au,"Could not resolve host: www.eacat.sa.gov.au"
www.ebiz.police.nsw.gov.au,gov.au,"Could not resolve host: www.ebiz.police.nsw.gov.au"
www.ebs.tga.gov.au,gov.au,"Could not resolve host: www.ebs.tga.gov.au"
www.ebsacceptance.tga.gov.au,gov.au,"200"
www.ec.land.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.ecom.immi.gov.au,gov.au,"302"
www.ecom.naa.gov.au,gov.au,"Could not resolve host: www.ecom.naa.gov.au"
www.ecom.transport.sa.gov.au,gov.au,"302"
www.ecouncil.bunbury.wa.gov.au,gov.au,"Could not resolve host: www.ecouncil.bunbury.wa.gov.au"
www.ecouncil.gosford.nsw.gov.au,gov.au,"Could not resolve host: www.ecouncil.gosford.nsw.gov.au"
www.ecouncil.teatreegully.sa.gov.au,gov.au,"Could not resolve host: www.ecouncil.teatreegully.sa.gov.au"
www.edaff.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.edais.tamworth.nsw.gov.au,gov.au,"Could not resolve host: www.edais.tamworth.nsw.gov.au"
www.edala.sa.gov.au,gov.au,"403"
www.edge.asic.gov.au,gov.au,"Could not resolve host: www.edge.asic.gov.au"
www.edumail.vic.gov.au,gov.au,"302"
www.eeasy.sa.gov.au,gov.au,"Could not resolve host: www.eeasy.sa.gov.au"
www.eforms.vcgr.vic.gov.au,gov.au,"Could not resolve host: www.eforms.vcgr.vic.gov.au"
www.eforms2.vcgr.vic.gov.au,gov.au,"Could not resolve host: www.eforms2.vcgr.vic.gov.au"
www.elections.act.gov.au,gov.au,"403"
www.elf.sa.gov.au,gov.au,"403"
www.elliston.sa.gov.au,gov.au,"Could not resolve host: www.elliston.sa.gov.au"
www.elmo.sa.gov.au,gov.au,"Could not resolve host: www.elmo.sa.gov.au"
www.elodgement.fairwork.gov.au,gov.au,"Could not resolve host: www.elodgement.fairwork.gov.au"
www.elodgement.fwo.gov.au,gov.au,"Could not resolve host: www.elodgement.fwo.gov.au"
www.elodgment.fedcourt.gov.au,gov.au,"Could not resolve host: www.elodgment.fedcourt.gov.au"
www.elr.landservices.sa.gov.au,gov.au,"Could not resolve host: www.elr.landservices.sa.gov.au"
www.em.gov.au,gov.au,"Could not resolve host: www.em.gov.au"
www.email.glenelg.vic.gov.au,gov.au,"Could not resolve host: www.email.glenelg.vic.gov.au"
www.email.yorke.sa.gov.au,gov.au,"Could not resolve host: www.email.yorke.sa.gov.au"
www.emm.alexandrina.sa.gov.au,gov.au,"Could not resolve host: www.emm.alexandrina.sa.gov.au"
www.emm.apvma.gov.au,gov.au,"Could not resolve host: www.emm.apvma.gov.au"
www.enterpriseconnect.gov.au,gov.au,"Could not resolve host: www.enterpriseconnect.gov.au"
www.envapps.sa.gov.au,gov.au,"Could not resolve host: www.envapps.sa.gov.au"
www.envappsqa.sa.gov.au,gov.au,"Could not resolve host: www.envappsqa.sa.gov.au"
www.environment.nsw.gov.au,gov.au,"Could not resolve host: www.environment.nsw.gov.au"
www.epa.nsw.gov.au,gov.au,"200"
www.epa.qld.gov.au,gov.au,"Could not resolve host: www.epa.qld.gov.au"
www.epa.vic.gov.au,gov.au,"200"
www.epawebmail.ssa.qld.gov.au,gov.au,"Could not resolve host: www.epawebmail.ssa.qld.gov.au"
www.epl.landservices.sa.gov.au,gov.au,"Could not resolve host: www.epl.landservices.sa.gov.au"
www.eproclaim.manningham.vic.gov.au,gov.au,"Could not resolve host: www.eproclaim.manningham.vic.gov.au"
www.eprojects.sa.gov.au,gov.au,"Could not resolve host: www.eprojects.sa.gov.au"
www.erl.vic.gov.au,gov.au,"301"
www.eroll.sa.gov.au,gov.au,"Could not resolve host: www.eroll.sa.gov.au"
www.eservices.burnside.sa.gov.au,gov.au,"Could not resolve host: www.eservices.burnside.sa.gov.au"
www.eservices.moretonbay.qld.gov.au,gov.au,"Could not resolve host: www.eservices.moretonbay.qld.gov.au"
www.esperance.wa.gov.au,gov.au,"200"
www.ess.mvcc.vic.gov.au,gov.au,"Could not resolve host: www.ess.mvcc.vic.gov.au"
www.eta.immi.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
www.etest.manningham.vic.gov.au,gov.au,"Could not resolve host: www.etest.manningham.vic.gov.au"
www.etid.ausport.gov.au,gov.au,"Could not resolve host: www.etid.ausport.gov.au"
www.events.industrialrelations.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.exportawards.gov.au,gov.au,"200"
www.exportawards.qld.gov.au,gov.au,"Could not resolve host: www.exportawards.qld.gov.au"
www.extapps.health.sa.gov.au,gov.au,"SSL certificate problem: certificate has expired"
www.extranet.parliament.wa.gov.au,gov.au,"Could not resolve host: www.extranet.parliament.wa.gov.au"
www.extranet.vic.gov.au,gov.au,"Could not resolve host: www.extranet.vic.gov.au"
www.ezpdhcs.nt.gov.au,gov.au,"302"
www.ezproxy.ausport.gov.au,gov.au,"Could not resolve host: www.ezproxy.ausport.gov.au"
www.facdb.dhs.vic.gov.au,gov.au,"Could not resolve host: www.facdb.dhs.vic.gov.au"
www.facs.gov.au,gov.au,"Could not resolve host: www.facs.gov.au"
www.facsia.gov.au,gov.au,"Could not resolve host: www.facsia.gov.au"
www.fahcsia.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.fairwork.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.fbn.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.fesa.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.files.ausport.gov.au,gov.au,"Could not resolve host: www.files.ausport.gov.au"
www.fines.courts.sa.gov.au,gov.au,"Could not resolve host: www.fines.courts.sa.gov.au"
www.fire.nsw.gov.au,gov.au,"200"
www.fire.qld.gov.au,gov.au,"200"
www.fire.tas.gov.au,gov.au,"200"
www.firewood.sf.nsw.gov.au,gov.au,"Could not resolve host: www.firewood.sf.nsw.gov.au"
www.firsthome.gov.au,gov.au,"404"
www.fishing.tas.gov.au,gov.au,"301"
www.flindersrangescouncil.sa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.floodwise.gov.au,gov.au,"Could not resolve host: www.floodwise.gov.au"
www.floodwise.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.fmtest.services.nsw.gov.au,gov.au,"Could not resolve host: www.fmtest.services.nsw.gov.au"
www.fmweb.services.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.foims.sa.gov.au,gov.au,"Could not resolve host: www.foims.sa.gov.au"
www.foodauthority.nsw.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.foreignminister.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.forms.act.gov.au,gov.au,"Could not resolve host: www.forms.act.gov.au"
www.forms.sdro.nsw.gov.au,gov.au,"Could not resolve host: www.forms.sdro.nsw.gov.au"
www.forms.test.act.gov.au,gov.au,"Could not resolve host: www.forms.test.act.gov.au"
www.fralcms.gov.au,gov.au,"Could not resolve host: www.fralcms.gov.au"
www.franklinharbour.sa.gov.au,gov.au,"403"
www.fremantle.wa.gov.au,gov.au,"200"
www.funds.sa.gov.au,gov.au,"200"
www.fwo.gov.au,gov.au,"302"
www.g2g.abr.gov.au,gov.au,"Could not resolve host: www.g2g.abr.gov.au"
www.ga.gov.au,gov.au,"200"
www.gamblinglicences.vic.gov.au,gov.au,"Could not resolve host: www.gamblinglicences.vic.gov.au"
www.gamelicences.dpipwe.tas.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.gamelicences.dpipwe.tas.gov.au'"
www.gamelicences.dpiw.tas.gov.au,gov.au,"Could not resolve host: www.gamelicences.dpiw.tas.gov.au"
www.gateway.asic.gov.au,gov.au,"Could not resolve host: www.gateway.asic.gov.au"
www.gateway.gplains.vic.gov.au,gov.au,"Could not resolve host: www.gateway.gplains.vic.gov.au"
www.gateway.publictrustee.tas.gov.au,gov.au,"Could not resolve host: www.gateway.publictrustee.tas.gov.au"
www.gateway.uat.asic.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.gbrmpa.gov.au,gov.au,"301"
www.gero.climatechange.gov.au,gov.au,"Could not resolve host: www.gero.climatechange.gov.au"
www.gerotest.climatechange.gov.au,gov.au,"Could not resolve host: www.gerotest.climatechange.gov.au"
www.gethealthy.tas.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.getinvolved.qld.gov.au,gov.au,"200"
www.ggas-registry.nsw.gov.au,gov.au,"Could not resolve host: www.ggas-registry.nsw.gov.au"
www.gist.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.gitc.finance.gov.au,gov.au,"Could not resolve host: www.gitc.finance.gov.au"
www.gladstone.qld.gov.au,gov.au,"302"
www.gms.immi.gov.au,gov.au,"Could not resolve host: www.gms.immi.gov.au"
www.goingtouni.gov.au,gov.au,"Could not resolve host: www.goingtouni.gov.au"
www.goldcoast.qld.gov.au,gov.au,"302"
www.goldenplains.vic.gov.au,gov.au,"200"
www.govaccess.asic.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.govdex.gov.au,gov.au,"Could not resolve host: www.govdex.gov.au"
www.govportal.ministerial.qld.gov.au,gov.au,"Could not resolve host: www.govportal.ministerial.qld.gov.au"
www.goyder.sa.gov.au,gov.au,"403"
www.gpa.wa.gov.au,gov.au,"301"
www.graduates.vic.gov.au,gov.au,"301"
www.grants.sport.act.gov.au,gov.au,"Could not resolve host: www.grants.sport.act.gov.au"
www.greenhousegames.vic.gov.au,gov.au,"Could not resolve host: www.greenhousegames.vic.gov.au"
www.greenvehicleguide.gov.au,gov.au,"302"
www.gserp.vic.gov.au,gov.au,"Could not resolve host: www.gserp.vic.gov.au"
www.gsgictonline.dtf.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.gt.nsw.gov.au,gov.au,"SSL certificate problem: unable to get local issuer certificate"
www.gunnedah.nsw.gov.au,gov.au,"Could not resolve host: www.gunnedah.nsw.gov.au"
www.gw.library.ipswich.qld.gov.au,gov.au,"Could not resolve host: www.gw.library.ipswich.qld.gov.au"
www.gympie.qld.gov.au,gov.au,"302"
www.hadsco.wa.gov.au,gov.au,"200"
www.hbswbinspect.fairtrading.nsw.gov.au,gov.au,"Could not resolve host: www.hbswbinspect.fairtrading.nsw.gov.au"
www.hccc.nsw.gov.au,gov.au,"200"
www.health.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.health.vic.gov.au,gov.au,"Could not resolve host: www.health.vic.gov.au"
www.health.wa.gov.au,gov.au,"200"
www.healthregboards.qld.gov.au,gov.au,"Could not resolve host: www.healthregboards.qld.gov.au"
www.healthservicesdirectory.act.gov.au,gov.au,"Could not resolve host: www.healthservicesdirectory.act.gov.au"
www.healthwatch.sa.gov.au,gov.au,"Could not resolve host: www.healthwatch.sa.gov.au"
www.hhs.vic.gov.au,gov.au,"301"
www.history.sa.gov.au,gov.au,"200"
www.hiswa.health.wa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.holdfast.sa.gov.au,gov.au,"403"
www.hqcc.qld.gov.au,gov.au,"Failed to connect to www.hqcc.qld.gov.au port 443 after 294 ms: Could not connect to server"
www.hrmshealth.sa.gov.au,gov.au,"Could not resolve host: www.hrmshealth.sa.gov.au"
www.hsfinder.dmt.sa.gov.au,gov.au,"Could not resolve host: www.hsfinder.dmt.sa.gov.au"
www.hsfinder.sa.gov.au,gov.au,"Could not resolve host: www.hsfinder.sa.gov.au"
www.hsnet.nsw.gov.au,gov.au,"Could not resolve host: www.hsnet.nsw.gov.au"
www.humanrights.gov.au,gov.au,"Could not resolve host: www.humanrights.gov.au"
www.humanrightsconsultation.gov.au,gov.au,"Could not resolve host: www.humanrightsconsultation.gov.au"
www.hurstville.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.hwa.gov.au,gov.au,"Could not resolve host: www.hwa.gov.au"
www.icac.nsw.gov.au,gov.au,"403"
www.icarnet.health.sa.gov.au,gov.au,"Could not resolve host: www.icarnet.health.sa.gov.au"
www.icr.moretonbay.qld.gov.au,gov.au,"Could not resolve host: www.icr.moretonbay.qld.gov.au"
www.ics.deewr.gov.au,gov.au,"Could not resolve host: www.ics.deewr.gov.au"
www.icwa.wa.gov.au,gov.au,"403"
www.idp.aims.gov.au,gov.au,"Could not resolve host: www.idp.aims.gov.au"
www.idselfservice.transport.qld.gov.au,gov.au,"SSL certificate problem: certificate has expired"
www.ifs.tas.gov.au,gov.au,"Could not resolve host: www.ifs.tas.gov.au"
www.ilis.nt.gov.au,gov.au,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.in.dpc.sa.gov.au,gov.au,"Could not resolve host: www.in.dpc.sa.gov.au"
www.inbox.gosford.nsw.gov.au,gov.au,"Could not resolve host: www.inbox.gosford.nsw.gov.au"
www.index.det.act.gov.au,gov.au,"Could not resolve host: www.index.det.act.gov.au"
www.indigenous.gov.au,gov.au,"200"
www.inenvironment.sa.gov.au,gov.au,"Could not resolve host: www.inenvironment.sa.gov.au"
www.infrastructure.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.inside.film.vic.gov.au,gov.au,"Could not resolve host: www.inside.film.vic.gov.au"
www.intranet.phiac.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.intranet.vic.gov.au,gov.au,"Could not resolve host: www.intranet.vic.gov.au"
www.investmentlessons.dtf.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.iris.ag.gov.au,gov.au,"Could not resolve host: www.iris.ag.gov.au"
www.jac.qld.gov.au,gov.au,"Could not resolve host: www.jac.qld.gov.au"
www.jobs.townsville.qld.gov.au,gov.au,"Could not resolve host: www.jobs.townsville.qld.gov.au"
www.justice.wa.gov.au,gov.au,"200"
www.kangarooisland.sa.gov.au,gov.au,"403"
www.kimba.sa.gov.au,gov.au,"Could not resolve host: www.kimba.sa.gov.au"
www.kingstondc.sa.gov.au,gov.au,"Could not resolve host: www.kingstondc.sa.gov.au"
www.landata.vic.gov.au,gov.au,"403"
www.landexchange.vic.gov.au,gov.au,"Could not resolve host: www.landexchange.vic.gov.au"
www.lawprompt.lawaccess.nsw.gov.au,gov.au,"SSL certificate problem: certificate has expired"
www.learning.ausport.gov.au,gov.au,"Could not resolve host: www.learning.ausport.gov.au"
www.learning.elections.nsw.gov.au,gov.au,"Could not resolve host: www.learning.elections.nsw.gov.au"
www.legalaid.tas.gov.au,gov.au,"200"
www.legalaid.vic.gov.au,gov.au,"Could not resolve host: www.legalaid.vic.gov.au"
www.legalpanelgateway.vic.gov.au,gov.au,"Could not resolve host: www.legalpanelgateway.vic.gov.au"
www.legislation.act.gov.au,gov.au,"200"
www.lehunte.sa.gov.au,gov.au,"Could not resolve host: www.lehunte.sa.gov.au"
www.lentil.wamia.wa.gov.au,gov.au,"Could not resolve host: www.lentil.wamia.wa.gov.au"
www.lga.sa.gov.au,gov.au,"403"
www.lgpmcouncil.gov.au,gov.au,"Could not resolve host: www.lgpmcouncil.gov.au"
www.lgsr.qld.gov.au,gov.au,"Could not resolve host: www.lgsr.qld.gov.au"
www.library.health.sa.gov.au,gov.au,"Could not resolve host: www.library.health.sa.gov.au"
www.licence.nsw.gov.au,gov.au,"301"
www.licencedft.nsw.gov.au,gov.au,"Could not resolve host: www.licencedft.nsw.gov.au"
www.lifeevents.wa.gov.au,gov.au,"Could not resolve host: www.lifeevents.wa.gov.au"
www.lifetimecare.nsw.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.lismore.nsw.gov.au,gov.au,"302"
www.liveinvictoria.vic.gov.au,gov.au,"301"
www.liverpool.nsw.gov.au,gov.au,"Could not resolve host: www.liverpool.nsw.gov.au"
www.lobbyists.wa.gov.au,gov.au,"200"
www.lobbyistsregister.vic.gov.au,gov.au,"Could not resolve host: www.lobbyistsregister.vic.gov.au"
www.lockyervalley.qld.gov.au,gov.au,"Could not resolve host: www.lockyervalley.qld.gov.au"
www.longpaddock.qld.gov.au,gov.au,"200"
www.lotterywest.wa.gov.au,gov.au,"200"
www.loxtonwaikerie.sa.gov.au,gov.au,"Could not resolve host: www.loxtonwaikerie.sa.gov.au"
www.lsc.qld.gov.au,gov.au,"200"
www.m.smartraveller.gov.au,gov.au,"Could not resolve host: www.m.smartraveller.gov.au"
www.maa.nsw.gov.au,gov.au,"Could not resolve host: www.maa.nsw.gov.au"
www.mac.sa.gov.au,gov.au,"Could not resolve host: www.mac.sa.gov.au"
www.magistratescourt.vic.gov.au,gov.au,"Could not resolve host: www.magistratescourt.vic.gov.au"
www.mail.aca.sa.gov.au,gov.au,"Could not resolve host: www.mail.aca.sa.gov.au"
www.mail.centraldarling.nsw.gov.au,gov.au,"Could not resolve host: www.mail.centraldarling.nsw.gov.au"
www.mail.centralhighlands.tas.gov.au,gov.au,"Could not resolve host: www.mail.centralhighlands.tas.gov.au"
www.mail.cgg.wa.gov.au,gov.au,"Could not resolve host: www.mail.cgg.wa.gov.au"
www.mail.croydon.qld.gov.au,gov.au,"Could not resolve host: www.mail.croydon.qld.gov.au"
www.mail.dpa.wa.gov.au,gov.au,"Could not resolve host: www.mail.dpa.wa.gov.au"
www.mail.eastfremantle.wa.gov.au,gov.au,"Could not resolve host: www.mail.eastfremantle.wa.gov.au"
www.mail.film.vic.gov.au,gov.au,"Could not resolve host: www.mail.film.vic.gov.au"
www.mail.funds.sa.gov.au,gov.au,"Could not resolve host: www.mail.funds.sa.gov.au"
www.mail.goondiwindirc.qld.gov.au,gov.au,"Could not resolve host: www.mail.goondiwindirc.qld.gov.au"
www.mail.grc.qld.gov.au,gov.au,"Could not resolve host: www.mail.grc.qld.gov.au"
www.mail.hc.wa.gov.au,gov.au,"Could not resolve host: www.mail.hc.wa.gov.au"
www.mail.hccc.nsw.gov.au,gov.au,"Could not resolve host: www.mail.hccc.nsw.gov.au"
www.mail.huntershill.nsw.gov.au,gov.au,"Could not resolve host: www.mail.huntershill.nsw.gov.au"
www.mail.kentish.tas.gov.au,gov.au,"Could not resolve host: www.mail.kentish.tas.gov.au"
www.mail.kiama.nsw.gov.au,gov.au,"Could not resolve host: www.mail.kiama.nsw.gov.au"
www.mail.liverpool.nsw.gov.au,gov.au,"Could not resolve host: www.mail.liverpool.nsw.gov.au"
www.mail.logan.qld.gov.au,gov.au,"Could not resolve host: www.mail.logan.qld.gov.au"
www.mail.mackay.qld.gov.au,gov.au,"Could not resolve host: www.mail.mackay.qld.gov.au"
www.mail.maranoa.qld.gov.au,gov.au,"Could not resolve host: www.mail.maranoa.qld.gov.au"
www.mail.mcb.wa.gov.au,gov.au,"Could not resolve host: www.mail.mcb.wa.gov.au"
www.mail.mvcc.vic.gov.au,gov.au,"Could not resolve host: www.mail.mvcc.vic.gov.au"
www.mail.ombudsman.wa.gov.au,gov.au,"Could not resolve host: www.mail.ombudsman.wa.gov.au"
www.mail.salisbury.sa.gov.au,gov.au,"Could not resolve host: www.mail.salisbury.sa.gov.au"
www.mail.southburnett.qld.gov.au,gov.au,"Could not resolve host: www.mail.southburnett.qld.gov.au"
www.mail.southernmidlands.tas.gov.au,gov.au,"Could not resolve host: www.mail.southernmidlands.tas.gov.au"
www.mail.stadiums.qld.gov.au,gov.au,"Could not resolve host: www.mail.stadiums.qld.gov.au"
www.mail.strathfield.nsw.gov.au,gov.au,"Could not resolve host: www.mail.strathfield.nsw.gov.au"
www.mail.subiaco.wa.gov.au,gov.au,"Could not resolve host: www.mail.subiaco.wa.gov.au"
www.mail.vpb.nsw.gov.au,gov.au,"Could not resolve host: www.mail.vpb.nsw.gov.au"
www.mail.wasct.wa.gov.au,gov.au,"Could not resolve host: www.mail.wasct.wa.gov.au"
www.mail.whitsunday.qld.gov.au,gov.au,"Could not resolve host: www.mail.whitsunday.qld.gov.au"
www.mail10.gawler.sa.gov.au,gov.au,"Could not resolve host: www.mail10.gawler.sa.gov.au"
www.mail2.phiac.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.maitland.nsw.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.maps.finance.gov.au,gov.au,"Could not resolve host: www.maps.finance.gov.au"
www.mara.gov.au,gov.au,"200"
www.marketingservices.dtf.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.marrickville.nsw.gov.au,gov.au,"Could not resolve host: www.marrickville.nsw.gov.au"
www.massgatherings.qld.gov.au,gov.au,"Could not resolve host: www.massgatherings.qld.gov.au"
www.mastonline.tas.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.mbrcgate.moretonbay.qld.gov.au,gov.au,"Could not resolve host: www.mbrcgate.moretonbay.qld.gov.au"
www.mdm.acma.gov.au,gov.au,"Could not resolve host: www.mdm.acma.gov.au"
www.mdm.gosford.nsw.gov.au,gov.au,"Could not resolve host: www.mdm.gosford.nsw.gov.au"
www.medicalboard.qld.gov.au,gov.au,"Could not resolve host: www.medicalboard.qld.gov.au"
www.medicareaustralia.gov.au,gov.au,"301"
www.melbourne.vic.gov.au,gov.au,"202"
www.members.sclj.gov.au,gov.au,"Could not resolve host: www.members.sclj.gov.au"
www.mid-murray.sa.gov.au,gov.au,"403"
www.migration.sa.gov.au,gov.au,"301"
www.militarysuper.gov.au,gov.au,"Could not resolve host: www.militarysuper.gov.au"
www.minerals.nsw.gov.au,gov.au,"Could not resolve host: www.minerals.nsw.gov.au"
www.mms.canterbury.nsw.gov.au,gov.au,"Could not resolve host: www.mms.canterbury.nsw.gov.au"
www.mobile.aph.gov.au,gov.au,"Could not resolve host: www.mobile.aph.gov.au"
www.moneysmart.gov.au,gov.au,"301"
www.mountalexander.vic.gov.au,gov.au,"302"
www.mrtboard.wa.gov.au,gov.au,"Could not resolve host: www.mrtboard.wa.gov.au"
www.mtr.sa.gov.au,gov.au,"403"
www.multicultural.sa.gov.au,gov.au,"403"
www.museum.vic.gov.au,gov.au,"SSL certificate problem: certificate has expired"
www.museum.wa.gov.au,gov.au,"301"
www.mvr.nt.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.mvr.nt.gov.au'"
www.my.business.nsw.gov.au,gov.au,"Could not resolve host: www.my.business.nsw.gov.au"
www.my.olympicchallenge.gov.au,gov.au,"Could not resolve host: www.my.olympicchallenge.gov.au"
www.myequipment.ausport.gov.au,gov.au,"Could not resolve host: www.myequipment.ausport.gov.au"
www.mymail.clarence.nsw.gov.au,gov.au,"Could not resolve host: www.mymail.clarence.nsw.gov.au"
www.mysafefood.qld.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.mysite.sawater.sa.gov.au,gov.au,"Could not resolve host: www.mysite.sawater.sa.gov.au"
www.myvpn.ausport.gov.au,gov.au,"Could not resolve host: www.myvpn.ausport.gov.au"
www.nacouncil.sa.gov.au,gov.au,"403"
www.naracoortelucindale.sa.gov.au,gov.au,"403"
www.narrandera.nsw.gov.au,gov.au,"302"
www.nationalsystem.amsa.gov.au,gov.au,"Could not resolve host: www.nationalsystem.amsa.gov.au"
www.naturalvaluesatlas.dpiw.tas.gov.au,gov.au,"Could not resolve host: www.naturalvaluesatlas.dpiw.tas.gov.au"
www.naturalvaluesatlas.tas.gov.au,gov.au,"200"
www.navy.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.ncac.gov.au,gov.au,"301"
www.ncc.nsw.gov.au,gov.au,"301"
www.ncremote.ncahs.health.nsw.gov.au,gov.au,"Could not resolve host: www.ncremote.ncahs.health.nsw.gov.au"
www.neaf.gov.au,gov.au,"Could not resolve host: www.neaf.gov.au"
www.necc.gov.au,gov.au,"302"
www.nehta.gov.au,gov.au,"301"
www.neutron.ansto.gov.au,gov.au,"Could not resolve host: www.neutron.ansto.gov.au"
www.nhvr.gov.au,gov.au,"403"
www.nicp.deewr.gov.au,gov.au,"Could not resolve host: www.nicp.deewr.gov.au"
www.nics.gov.au,gov.au,"SSL certificate problem: certificate has expired"
www.nla.gov.au,gov.au,"301"
www.nma.gov.au,gov.au,"403"
www.nmbsa.sa.gov.au,gov.au,"Could not resolve host: www.nmbsa.sa.gov.au"
www.nras.communities.qld.gov.au,gov.au,"Could not resolve host: www.nras.communities.qld.gov.au"
www.nras.housing.qld.gov.au,gov.au,"Could not resolve host: www.nras.housing.qld.gov.au"
www.nrastest.communities.qld.gov.au,gov.au,"Could not resolve host: www.nrastest.communities.qld.gov.au"
www.nrastest.housing.qld.gov.au,gov.au,"Could not resolve host: www.nrastest.housing.qld.gov.au"
www.nretas.nt.gov.au,gov.au,"Could not resolve host: www.nretas.nt.gov.au"
www.nss.gov.au,gov.au,"Could not resolve host: www.nss.gov.au"
www.nsw.gov.au,gov.au,"Could not resolve host: www.nsw.gov.au"
www.ntlis.nt.gov.au,gov.au,"Could not resolve host: www.ntlis.nt.gov.au"
www.oasis.shellharbour.nsw.gov.au,gov.au,"Could not resolve host: www.oasis.shellharbour.nsw.gov.au"
www.occ.gov.au,gov.au,"Could not resolve host: www.occ.gov.au"
www.ochrestreams.gov.au,gov.au,"Could not resolve host: www.ochrestreams.gov.au"
www.officeforwomen.sa.gov.au,gov.au,"301"
www.officeforyouth.sa.gov.au,gov.au,"301"
www.ofv.sa.gov.au,gov.au,"301"
www.old.tenders.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.olgc.sa.gov.au,gov.au,"Could not resolve host: www.olgc.sa.gov.au"
www.olgr.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.ona.gov.au,gov.au,"Could not resolve host: www.ona.gov.au"
www.online.ausport.gov.au,gov.au,"Could not resolve host: www.online.ausport.gov.au"
www.onlineservices.ato.gov.au,gov.au,"405"
www.onlineservices.bsa.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.opc.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.operations.amsa.gov.au,gov.au,"200"
www.orao.dfat.gov.au,gov.au,"404"
www.orer.gov.au,gov.au,"Could not resolve host: www.orer.gov.au"
www.orroroo.sa.gov.au,gov.au,"403"
www.osr.nsw.gov.au,gov.au,"Could not resolve host: www.osr.nsw.gov.au"
www.oss.sa.gov.au,gov.au,"Could not resolve host: www.oss.sa.gov.au"
www.oss.wa.gov.au,gov.au,"Could not resolve host: www.oss.wa.gov.au"
www.outlook.donatelife.gov.au,gov.au,"Could not resolve host: www.outlook.donatelife.gov.au"
www.owa.ausport.gov.au,gov.au,"Could not resolve host: www.owa.ausport.gov.au"
www.owa.cardinia.vic.gov.au,gov.au,"Could not resolve host: www.owa.cardinia.vic.gov.au"
www.owa.wea.gov.au,gov.au,"Could not resolve host: www.owa.wea.gov.au"
www.p2.plain.sa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.padil.gov.au,gov.au,"200"
www.painters.wa.gov.au,gov.au,"Could not resolve host: www.painters.wa.gov.au"
www.pandora.cardinia.vic.gov.au,gov.au,"Could not resolve host: www.pandora.cardinia.vic.gov.au"
