subdomain,http_status
activesync.ccc.govt.nz,"Could not resolve host: activesync.ccc.govt.nz"
autodiscover.dbh.govt.nz,"Could not resolve host: autodiscover.dbh.govt.nz"
access.pcc.govt.nz,"Could not resolve host: access.pcc.govt.nz"
access.npdc.govt.nz,"Could not resolve host: access.npdc.govt.nz"
admin-console-dev.mobility.msd.govt.nz,"Could not resolve host: admin-console-dev.mobility.msd.govt.nz"
7726.govt.nz,"308"
aklarchive.nzte.govt.nz,"Could not resolve host: aklarchive.nzte.govt.nz"
auth.nzte.govt.nz,"Could not resolve host: auth.nzte.govt.nz"
autodiscover.envbop.govt.nz,"Failed to connect to autodiscover.envbop.govt.nz port 443 after 50 ms: Could not connect to server"
apps.linz.govt.nz,"Could not resolve host: apps.linz.govt.nz"
assessment.webstandards.govt.nz,"Could not resolve host: assessment.webstandards.govt.nz"
air.nzta.govt.nz,"200"
autodiscover.gls.govt.nz,"Could not resolve host: autodiscover.gls.govt.nz"
autodiscover.bopdhb.govt.nz,"Failed to connect to autodiscover.bopdhb.govt.nz port 443 after 294 ms: Could not connect to server"
aki2k123.med.govt.nz,"Could not resolve host: aki2k123.med.govt.nz"
access.rdc.govt.nz,"Could not resolve host: access.rdc.govt.nz"
accounts.data.linz.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'accounts.data.linz.govt.nz'"
abs.parliament.govt.nz,"Could not resolve host: abs.parliament.govt.nz"
adc-mailbx1.tec.govt.nz,"Could not resolve host: adc-mailbx1.tec.govt.nz"
autodiscover.dol.govt.nz,"Could not resolve host: autodiscover.dol.govt.nz"
acoustics.nzta.govt.nz,"200"
autodiscover.hcc.govt.nz,"Failed to connect to autodiscover.hcc.govt.nz port 443 after 71 ms: Could not connect to server"
admin-console.mobility.msd.govt.nz,"Could not resolve host: admin-console.mobility.msd.govt.nz"
airwatch.nzte.govt.nz,"Could not resolve host: airwatch.nzte.govt.nz"
apps.wcc.govt.nz,"405"
anosrvr4.avsec.govt.nz,"Could not resolve host: anosrvr4.avsec.govt.nz"
autodiscover.maritimenz.govt.nz,"Failed to connect to autodiscover.maritimenz.govt.nz port 443 after 44 ms: Could not connect to server"
autodiscover.mackenzie.govt.nz,"Failed to connect to autodiscover.mackenzie.govt.nz port 443 after 41 ms: Could not connect to server"
autodiscover.lawcom.govt.nz,"Failed to connect to autodiscover.lawcom.govt.nz port 443 after 47 ms: Could not connect to server"
autodiscover.eeca.govt.nz,"Failed to connect to autodiscover.eeca.govt.nz port 443 after 322 ms: Could not connect to server"
autodiscover.eqc.govt.nz,"Could not resolve host: autodiscover.eqc.govt.nz"
autodiscover.enz.govt.nz,"Failed to connect to autodiscover.enz.govt.nz port 443 after 330 ms: Could not connect to server"
assetdb.cera.govt.nz,"Could not resolve host: assetdb.cera.govt.nz"
autodiscover.mch.govt.nz,"Failed to connect to autodiscover.mch.govt.nz port 443 after 54 ms: Could not connect to server"
autodiscover.huttcity.govt.nz,"Failed to connect to autodiscover.huttcity.govt.nz port 443 after 88 ms: Could not connect to server"
autodiscover.mchdomain.mch.govt.nz,"Could not resolve host: autodiscover.mchdomain.mch.govt.nz"
autodiscover.ama.nzta.govt.nz,"Could not resolve host: autodiscover.ama.nzta.govt.nz"
autodiscover.mstn.govt.nz,"Failed to connect to autodiscover.mstn.govt.nz port 443 after 43 ms: Could not connect to server"
autodiscover.archives.govt.nz,"Could not resolve host: autodiscover.archives.govt.nz"
autodiscover.gdc.govt.nz,"Failed to connect to autodiscover.gdc.govt.nz port 443 after 350 ms: Could not connect to server"
assesstool-uat.tec.govt.nz,"Failed to connect to assesstool-uat.tec.govt.nz port 443 after 931 ms: Could not connect to server"
autodiscover.charities.govt.nz,"Could not resolve host: autodiscover.charities.govt.nz"
autodiscover.corp.nzte.govt.nz,"Could not resolve host: autodiscover.corp.nzte.govt.nz"
autodiscover.callaghaninnovation.govt.nz,"Failed to connect to autodiscover.callaghaninnovation.govt.nz port 443 after 609 ms: Could not connect to server"
as.cwa.emis.govt.nz,"Could not resolve host: as.cwa.emis.govt.nz"
aklowa02.corp.nzte.govt.nz,"Could not resolve host: aklowa02.corp.nzte.govt.nz"
adc-mailsvc1.tec.govt.nz,"Could not resolve host: adc-mailsvc1.tec.govt.nz"
auth2.gateway.cyf.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'auth2.gateway.cyf.govt.nz'"
autodiscover.e-crime.govt.nz,"Could not resolve host: autodiscover.e-crime.govt.nz"
adc.govt.nz,"Could not resolve host: adc.govt.nz"
admin.treaties.mfat.govt.nz,"Could not resolve host: admin.treaties.mfat.govt.nz"
autodiscover.educationnz.govt.nz,"Could not resolve host: autodiscover.educationnz.govt.nz"
autodiscover.ero.govt.nz,"Could not resolve host: autodiscover.ero.govt.nz"
autodiscover.teacherscouncil.govt.nz,"Could not resolve host: autodiscover.teacherscouncil.govt.nz"
autodiscover.mfe.govt.nz,"Failed to connect to autodiscover.mfe.govt.nz port 443 after 318 ms: Could not connect to server"
autodiscover.mdc.govt.nz,"Failed to connect to autodiscover.mdc.govt.nz port 443 after 325 ms: Could not connect to server"
autodiscover.natlib.govt.nz,"Could not resolve host: autodiscover.natlib.govt.nz"
autodiscover.nmhs.govt.nz,"Failed to connect to autodiscover.nmhs.govt.nz port 443 after 285 ms: Could not connect to server"
autodiscover.selwyn.govt.nz,"Failed to connect to autodiscover.selwyn.govt.nz port 443 after 84 ms: Could not connect to server"
autodiscover.nmdhb.govt.nz,"Failed to connect to autodiscover.nmdhb.govt.nz port 443 after 310 ms: Could not connect to server"
autodiscover.msd.govt.nz,"Failed to connect to autodiscover.msd.govt.nz port 443 after 349 ms: Could not connect to server"
autodiscover.gw.govt.nz,"Could not resolve host: autodiscover.gw.govt.nz"
autodiscover.nzonair.govt.nz,"Failed to connect to autodiscover.nzonair.govt.nz port 443 after 313 ms: Could not connect to server"
autodiscover.nzta.govt.nz,"Failed to connect to autodiscover.nzta.govt.nz port 443 after 310 ms: Could not connect to server"
autodiscover.waikatoregion.govt.nz,"Could not resolve host: autodiscover.waikatoregion.govt.nz"
at.govt.nz,"200"
autodiscover.hauraki-dc.govt.nz,"Could not resolve host: autodiscover.hauraki-dc.govt.nz"
autodiscover.tmp.govt.nz,"Failed to connect to autodiscover.tmp.govt.nz port 443 after 97 ms: Could not connect to server"
autodiscover.waipadc.govt.nz,"Failed to connect to autodiscover.waipadc.govt.nz port 443 after 42 ms: Could not connect to server"
autodiscover.nzte.govt.nz,"Failed to connect to autodiscover.nzte.govt.nz port 443 after 343 ms: Could not connect to server"
autodiscover.wanganui.govt.nz,"Failed to connect to autodiscover.wanganui.govt.nz port 443 after 43 ms: Could not connect to server"
autodiscover.wcc.govt.nz,"Failed to connect to autodiscover.wcc.govt.nz port 443 after 44 ms: Could not connect to server"
autodiscover.horowhenua.govt.nz,"Failed to connect to autodiscover.horowhenua.govt.nz port 443 after 604 ms: Could not connect to server"
adhb.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'adhb.govt.nz'"
aucklandcouncil.govt.nz,"301"
aklcasarray.corp.nzte.govt.nz,"Could not resolve host: aklcasarray.corp.nzte.govt.nz"
av.waikato.health.govt.nz,"Could not resolve host: av.waikato.health.govt.nz"
art.msd.govt.nz,"302"
b2b.cyf.govt.nz,"Could not resolve host: b2b.cyf.govt.nz"
authoring.web.nzte.govt.nz,"Could not resolve host: authoring.web.nzte.govt.nz"
b2b.ird.govt.nz,"Could not resolve host: b2b.ird.govt.nz"
autodiscover.swdc.govt.nz,"Failed to connect to autodiscover.swdc.govt.nz port 443 after 318 ms: Could not connect to server"
autodiscover.ad.parliament.govt.nz,"Could not resolve host: autodiscover.ad.parliament.govt.nz"
autodiscover.tasman.govt.nz,"Failed to connect to autodiscover.tasman.govt.nz port 443 after 334 ms: Could not connect to server"
a.tiles.data.linz.govt.nz,"302"
autodiscover.tnz.govt.nz,"Failed to connect to autodiscover.tnz.govt.nz port 443 after 320 ms: Could not connect to server"
autodiscover.trc.govt.nz,"Failed to connect to autodiscover.trc.govt.nz port 443 after 304 ms: Could not connect to server"
autodiscover.wbopdc.govt.nz,"Failed to connect to autodiscover.wbopdc.govt.nz port 443 after 321 ms: Could not connect to server"
autodiscover.xrb.govt.nz,"Failed to connect to autodiscover.xrb.govt.nz port 443 after 315 ms: Could not connect to server"
autodiscover.wairoadc.govt.nz,"Failed to connect to autodiscover.wairoadc.govt.nz port 443 after 351 ms: Could not connect to server"
av.emis.govt.nz,"Could not resolve host: av.emis.govt.nz"
av.dol.govt.nz,"Could not resolve host: av.dol.govt.nz"
autodiscover.waitaki.govt.nz,"Failed to connect to autodiscover.waitaki.govt.nz port 443 after 359 ms: Could not connect to server"
autodiscover.waimatedc.govt.nz,"Failed to connect to autodiscover.waimatedc.govt.nz port 443 after 373 ms: Could not connect to server"
autodiscover.rangitikei.govt.nz,"Failed to connect to autodiscover.rangitikei.govt.nz port 443 after 602 ms: Could not connect to server"
autodiscover.westlanddc.govt.nz,"Failed to connect to autodiscover.westlanddc.govt.nz port 443 after 356 ms: Could not connect to server"
beta.govt.nz,"Could not resolve host: beta.govt.nz"
aucklandtransport.govt.nz,"301"
autodiscover.ccc.govt.nz,"301"
autodiscover.med.govt.nz,"Could not resolve host: autodiscover.med.govt.nz"
autodiscover.adhb.govt.nz,"Could not resolve host: autodiscover.adhb.govt.nz"
autodiscover.waidc.govt.nz,"Failed to connect to autodiscover.waidc.govt.nz port 443 after 587 ms: Could not connect to server"
admin.fuelsaver.govt.nz,"302"
biodiversity.govt.nz,"Could not resolve host: biodiversity.govt.nz"
av.aucklandtransport.govt.nz,"Could not resolve host: av.aucklandtransport.govt.nz"
autodiscover.ad.egs.govt.nz,"Could not resolve host: autodiscover.ad.egs.govt.nz"
bookingtraining.doc.govt.nz,"Could not resolve host: bookingtraining.doc.govt.nz"
boprc.govt.nz,"Could not resolve host: boprc.govt.nz"
booking.doc.govt.nz,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
bds.nzta.govt.nz,"Could not resolve host: bds.nzta.govt.nz"
brc.ird.govt.nz,"Could not resolve host: brc.ird.govt.nz"
brc2.ird.govt.nz,"Could not resolve host: brc2.ird.govt.nz"
brc1.ird.govt.nz,"Could not resolve host: brc1.ird.govt.nz"
assessments.nabersnz.govt.nz,"302"
backoffice-edogs.rdc.govt.nz,"Could not resolve host: backoffice-edogs.rdc.govt.nz"
autodiscover.neptune.local.waikatodc.govt.nz,"Could not resolve host: autodiscover.neptune.local.waikatodc.govt.nz"
b2b.workandincome.govt.nz,"Could not resolve host: b2b.workandincome.govt.nz"
betterapis.business.govt.nz,"Could not resolve host: betterapis.business.govt.nz"
bhvprdexchub01.ncmc.govt.nz,"Could not resolve host: bhvprdexchub01.ncmc.govt.nz"
autodiscover.waimakariri.govt.nz,"Could not resolve host: autodiscover.waimakariri.govt.nz"
anywhere.pcc.govt.nz,"Could not resolve host: anywhere.pcc.govt.nz"
autodiscover.owa.waidc.govt.nz,"Could not resolve host: autodiscover.owa.waidc.govt.nz"
basket.identityservices.govt.nz,"Could not resolve host: basket.identityservices.govt.nz"
av.tnz.govt.nz,"SSL certificate problem: EE certificate key too weak"
bdmonline.dqe.dia.govt.nz,"Could not resolve host: bdmonline.dqe.dia.govt.nz"
bdmhistoricalrecords.identityservices.govt.nz,"Could not resolve host: bdmhistoricalrecords.identityservices.govt.nz"
cag.minedu.govt.nz,"Could not resolve host: cag.minedu.govt.nz"
bsd2.corrections.govt.nz,"Could not resolve host: bsd2.corrections.govt.nz"
basket.dia.govt.nz,"302"
canterburyresidentialrebuild.govt.nz,"Could not resolve host: canterburyresidentialrebuild.govt.nz"
buzz.tararuadc.govt.nz,"Could not resolve host: buzz.tararuadc.govt.nz"
b.tiles.data.linz.govt.nz,"Could not resolve host: b.tiles.data.linz.govt.nz"
bhvprdocscwa01.ncmc.govt.nz,"Could not resolve host: bhvprdocscwa01.ncmc.govt.nz"
beehive.govt.nz,"200"
autodiscover.crownlaw.govt.nz,"302"
cag.wdc.govt.nz,"Could not resolve host: cag.wdc.govt.nz"
bsd1.corrections.govt.nz,"Could not resolve host: bsd1.corrections.govt.nz"
beta.newzealand.govt.nz,"Could not resolve host: beta.newzealand.govt.nz"
auth.services.workandincome.govt.nz,"Recv failure: Connexion ré-initialisée par le correspondant"
autodiscover.horizons.govt.nz,"302"
careers.dol.govt.nz,"Could not resolve host: careers.dol.govt.nz"
autodiscover.tec.govt.nz,"Failed to connect to autodiscover.tec.govt.nz port 443 after 1371 ms: Could not connect to server"
auth.gateway.cyf.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'auth.gateway.cyf.govt.nz'"
bdmhistoricalrecords.dqe.dia.govt.nz,"Could not resolve host: bdmhistoricalrecords.dqe.dia.govt.nz"
backoffice-edogs.hamilton.govt.nz,"302"
careers.health.govt.nz,"301"
b2btest.police.govt.nz,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
careers.ird.govt.nz,"301"
basket.dqe.dia.govt.nz,"Could not resolve host: basket.dqe.dia.govt.nz"
careers.callaghaninnovation.govt.nz,"Could not resolve host: careers.callaghaninnovation.govt.nz"
cabinetmanual.cabinetoffice.govt.nz,"Could not resolve host: cabinetmanual.cabinetoffice.govt.nz"
careers.cera.govt.nz,"Could not resolve host: careers.cera.govt.nz"
cag2.wdc.govt.nz,"Could not resolve host: cag2.wdc.govt.nz"
avsec.govt.nz,"200"
careers.doc.govt.nz,"Failed to connect to careers.doc.govt.nz port 443 after 255 ms: Could not connect to server"
caa-cashub-03.internal.caa.govt.nz,"Could not resolve host: caa-cashub-03.internal.caa.govt.nz"
careers.wellington.govt.nz,"Could not resolve host: careers.wellington.govt.nz"
caa-exnlb-01.internal.caa.govt.nz,"Could not resolve host: caa-exnlb-01.internal.caa.govt.nz"
autodiscover.es.govt.nz,"302"
bopdhb.govt.nz,"307"
caa-cashub-01.internal.caa.govt.nz,"Could not resolve host: caa-cashub-01.internal.caa.govt.nz"
caa-hubcas-03.internal.caa.govt.nz,"Could not resolve host: caa-hubcas-03.internal.caa.govt.nz"
autodiscover.pcc.govt.nz,"504"
caa-mbx-02.internal.caa.govt.nz,"Could not resolve host: caa-mbx-02.internal.caa.govt.nz"
bsa.govt.nz,"301"
access.hcc.govt.nz,"Connection timed out after 3002 milliseconds"
access.msi.govt.nz,"Connection timed out after 3001 milliseconds"
access.doc.govt.nz,"Connection timed out after 3002 milliseconds"
accsg.aucklandcity.govt.nz,"Connection timed out after 3001 milliseconds"
actpt.nzta.govt.nz,"Connection timed out after 3002 milliseconds"
activesync.hcc.govt.nz,"Connection timed out after 3002 milliseconds"
actst.nzta.govt.nz,"Connection timed out after 3001 milliseconds"
actrc.nzta.govt.nz,"Connection timed out after 3002 milliseconds"
cetas.assessment.quakeaccommodation.govt.nz,"Could not resolve host: cetas.assessment.quakeaccommodation.govt.nz"
actrg.nzta.govt.nz,"Connection timed out after 3002 milliseconds"
admin.safednz.govt.nz,"Operation timed out after 3002 milliseconds with 0 bytes received"
ci2.waipadc.govt.nz,"Could not resolve host: ci2.waipadc.govt.nz"
aftermail.boh.tepapa.govt.nz,"Connection timed out after 3001 milliseconds"
agentvpn.nzta.govt.nz,"Connection timed out after 3001 milliseconds"
careerpathways.mfe.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'careerpathways.mfe.govt.nz'"
aklnet.customs.govt.nz,"Connection timed out after 3001 milliseconds"
amateurcharter.fish.govt.nz,"Connection timed out after 3002 milliseconds"
bdmhistoricalrecords.dia.govt.nz,"200"
chbdc.govt.nz,"301"
animalshelters.aucklandcouncil.govt.nz,"Connection timed out after 3002 milliseconds"
careers.nzta.govt.nz,"Could not resolve host: careers.nzta.govt.nz"
arc.govt.nz,"Connection timed out after 3002 milliseconds"
assetsb2b.ccc.govt.nz,"Connection timed out after 3000 milliseconds"
assets.waipadc.govt.nz,"Operation timed out after 3001 milliseconds with 0 bytes received"
as.identity.i.govt.nz,"Connection timed out after 3002 milliseconds"
auckland.govt.nz,"Connection timed out after 3001 milliseconds"
auth.cms.viki.govt.nz,"Connection timed out after 3001 milliseconds"
caa-exscr-02.internal.caa.govt.nz,"Could not resolve host: caa-exscr-02.internal.caa.govt.nz"
citrixw.maf.govt.nz,"Could not resolve host: citrixw.maf.govt.nz"
careers.parliament.govt.nz,"302"
careers.stats.govt.nz,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
careers.aucklandtransport.govt.nz,"SSL certificate problem: unable to get local issuer certificate"
casht01.hauraki-dc.govt.nz,"Could not resolve host: casht01.hauraki-dc.govt.nz"
censusjobs.census.govt.nz,"Could not resolve host: censusjobs.census.govt.nz"
ce.msd.govt.nz,"Could not resolve host: ce.msd.govt.nz"
cgate.tasman.govt.nz,"Could not resolve host: cgate.tasman.govt.nz"
c.tiles.data.linz.govt.nz,"302"
careers.aucklandcouncil.govt.nz,"200"
citrix.mbie.govt.nz,"Could not resolve host: citrix.mbie.govt.nz"
commswebfarm.envbop.govt.nz,"Could not resolve host: commswebfarm.envbop.govt.nz"
autodiscover.arc.govt.nz,"Connection timed out after 3002 milliseconds"
citrixa.mbie.govt.nz,"Could not resolve host: citrixa.mbie.govt.nz"
citrixb.mbie.govt.nz,"Could not resolve host: citrixb.mbie.govt.nz"
autodiscover.avsec.govt.nz,"Connection timed out after 3002 milliseconds"
compliance.pact.education.govt.nz,"Could not resolve host: compliance.pact.education.govt.nz"
autodiscover.caa.govt.nz,"Connection timed out after 3002 milliseconds"
careers.mpi.govt.nz,"200"
autodiscover.careers.govt.nz,"Connection timed out after 3001 milliseconds"
cabguide.cabinetoffice.govt.nz,"Could not resolve host: cabguide.cabinetoffice.govt.nz"
concessions.doc.govt.nz,"Could not resolve host: concessions.doc.govt.nz"
conf.southerndhb.govt.nz,"Could not resolve host: conf.southerndhb.govt.nz"
connect.aucklandcity.govt.nz,"Could not resolve host: connect.aucklandcity.govt.nz"
connectsmart.govt.nz,"Could not resolve host: connectsmart.govt.nz"
cases.strengtheningfamilies.govt.nz,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
contactregistration.quakeaccommodation.govt.nz,"Could not resolve host: contactregistration.quakeaccommodation.govt.nz"
casht02.hauraki-dc.govt.nz,"Could not resolve host: casht02.hauraki-dc.govt.nz"
careers.nzte.govt.nz,"301"
cgate.tdc.govt.nz,"Could not resolve host: cgate.tdc.govt.nz"
ccc.govt.nz,"403"
cdhb.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'cdhb.govt.nz'"
citrix.fndc.govt.nz,"Could not resolve host: citrix.fndc.govt.nz"
autodiscover.dia.govt.nz,"Connection timed out after 3000 milliseconds"
autodiscover.emis.govt.nz,"Connection timed out after 3000 milliseconds"
careers.eqc.govt.nz,"301"
citrix.nzta.govt.nz,"Could not resolve host: citrix.nzta.govt.nz"
citrix.orc.govt.nz,"Could not resolve host: citrix.orc.govt.nz"
citrix.waikatodc.govt.nz,"Could not resolve host: citrix.waikatodc.govt.nz"
citrixa.mpi.govt.nz,"Recv failure: Connexion ré-initialisée par le correspondant"
citrixw.mpi.govt.nz,"Recv failure: Connexion ré-initialisée par le correspondant"
commswebconf.envbop.govt.nz,"Could not resolve host: commswebconf.envbop.govt.nz"
careers.linz.govt.nz,"200"
ballot.gallipoli2015.govt.nz,"Could not resolve host: ballot.gallipoli2015.govt.nz"
autodiscover.greydc.govt.nz,"Connection timed out after 3000 milliseconds"
crownfibre.govt.nz,"301"
csg.fish.govt.nz,"Could not resolve host: csg.fish.govt.nz"
clo2.crownlaw.govt.nz,"Could not resolve host: clo2.crownlaw.govt.nz"
csg3.fish.govt.nz,"Could not resolve host: csg3.fish.govt.nz"
callaghaninnovation.govt.nz,"301"
csg2.fish.govt.nz,"Could not resolve host: csg2.fish.govt.nz"
careers.nzqa.govt.nz,"200"
cabis.ianz.govt.nz,"200"
ctxdr.poli.govt.nz,"Could not resolve host: ctxdr.poli.govt.nz"
containerchecks.maf.govt.nz,"Could not resolve host: containerchecks.maf.govt.nz"
contractors.ncc.govt.nz,"Could not resolve host: contractors.ncc.govt.nz"
cwp.govt.nz,"Could not resolve host: cwp.govt.nz"
councillors.npdc.govt.nz,"Could not resolve host: councillors.npdc.govt.nz"
careers.govt.nz,"301"
councillors.ncc.govt.nz,"Could not resolve host: councillors.ncc.govt.nz"
dailynotes.minedu.govt.nz,"Could not resolve host: dailynotes.minedu.govt.nz"
autodiscover.lakesdhb.govt.nz,"Connection timed out after 3002 milliseconds"
careers.worksafe.govt.nz,"200"
comvpn.comcom.govt.nz,"Could not resolve host: comvpn.comcom.govt.nz"
autodiscover.mbie.govt.nz,"Connection timed out after 3002 milliseconds"
careers.gw.govt.nz,"403"
crm15auth.callaghaninnovation.govt.nz,"Could not resolve host: crm15auth.callaghaninnovation.govt.nz"
crm.nzte.govt.nz,"Could not resolve host: crm.nzte.govt.nz"
caa-hubcas-01.internal.caa.govt.nz,"Could not resolve host: caa-hubcas-01.internal.caa.govt.nz"
autodiscover.msi.govt.nz,"Connection timed out after 3002 milliseconds"
data.canterburymaps.govt.nz,"Could not resolve host: data.canterburymaps.govt.nz"
autodiscover.ncmc.govt.nz,"Connection timed out after 3002 milliseconds"
ccdu.govt.nz,"301"
consultations.justice.govt.nz,"Could not resolve host: consultations.justice.govt.nz"
conference.parliament.govt.nz,"Could not resolve host: conference.parliament.govt.nz"
dbh.govt.nz,"Could not resolve host: dbh.govt.nz"
connect.callaghaninnovation.govt.nz,"Could not resolve host: connect.callaghaninnovation.govt.nz"
contract-tool-clone.nzta.govt.nz,"Could not resolve host: contract-tool-clone.nzta.govt.nz"
careers.cdhb.govt.nz,"SSL: no alternative certificate subject name matches target hostname 'careers.cdhb.govt.nz'"
dc2-cas-p01.hcc.govt.nz,"Could not resolve host: dc2-cas-p01.hcc.govt.nz"
data.protected-objects.govt.nz,"403"
de-sts.hamilton.govt.nz,"Could not resolve host: de-sts.hamilton.govt.nz"
cst.msd.govt.nz,"Could not resolve host: cst.msd.govt.nz"
connect.waitaki.govt.nz,"Could not resolve host: connect.waitaki.govt.nz"
contract-tool.nzta.govt.nz,"Could not resolve host: contract-tool.nzta.govt.nz"
dc1-cas-p01.hcc.govt.nz,"Could not resolve host: dc1-cas-p01.hcc.govt.nz"
autodiscover.parliament.govt.nz,"Connection timed out after 3000 milliseconds"
ctxwebapps.waikatodhb.govt.nz,"Could not resolve host: ctxwebapps.waikatodhb.govt.nz"
autodiscover.rangdc.govt.nz,"Connection timed out after 3000 milliseconds"
dialin.aucklandcouncil.govt.nz,"Could not resolve host: dialin.aucklandcouncil.govt.nz"
dex.minedu.govt.nz,"Could not resolve host: dex.minedu.govt.nz"
cyfmail.msd.govt.nz,"Could not resolve host: cyfmail.msd.govt.nz"
charities.govt.nz,"301"
dialin.ecan.govt.nz,"Could not resolve host: dialin.ecan.govt.nz"
crm15dev.callaghaninnovation.govt.nz,"Could not resolve host: crm15dev.callaghaninnovation.govt.nz"
autodiscover.reaa.govt.nz,"Connection timed out after 3001 milliseconds"
crmpreprod15.callaghaninnovation.govt.nz,"Could not resolve host: crmpreprod15.callaghaninnovation.govt.nz"
autodiscover.southwaikato.govt.nz,"Connection timed out after 3000 milliseconds"
data.govt.nz,"200"
autodiscover.tararuadc.govt.nz,"Connection timed out after 3000 milliseconds"
crm15internal.callaghaninnovation.govt.nz,"Could not resolve host: crm15internal.callaghaninnovation.govt.nz"
cera.govt.nz,"301"
dialin.southerndhb.govt.nz,"Could not resolve host: dialin.southerndhb.govt.nz"
dialin.waikato.health.govt.nz,"Could not resolve host: dialin.waikato.health.govt.nz"
csg.ianz.govt.nz,"Could not resolve host: csg.ianz.govt.nz"
comcom.govt.nz,"301"
codc.govt.nz,"301"
csgw.ontrack.govt.nz,"Could not resolve host: csgw.ontrack.govt.nz"
citrix.med.govt.nz,"SSL certificate problem: unable to get local issuer certificate"
dev.safetravel.govt.nz,"Could not resolve host: dev.safetravel.govt.nz"
de-sts.rdc.govt.nz,"Could not resolve host: de-sts.rdc.govt.nz"
devapp.nzaid.govt.nz,"Could not resolve host: devapp.nzaid.govt.nz"
data-test.linz.govt.nz,"Could not resolve host: data-test.linz.govt.nz"
data-cdn.linz.govt.nz,"Could not resolve host: data-cdn.linz.govt.nz"
dialin.gdc.govt.nz,"Could not resolve host: dialin.gdc.govt.nz"
dia.govt.nz,"308"
cwa.parliament.govt.nz,"Could not resolve host: cwa.parliament.govt.nz"
av.npdc.govt.nz,"Connection timed out after 3001 milliseconds"
climatechange-uat.maf.govt.nz,"403"
dev.nzte.govt.nz,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0"
e-services.ird.govt.nz,"Could not resolve host: e-services.ird.govt.nz"
climatechange.maf.govt.nz,"302"
e-services.kiwisaver.govt.nz,"Could not resolve host: e-services.kiwisaver.govt.nz"
e-services1.ird.govt.nz,"Could not resolve host: e-services1.ird.govt.nz"
e-asttle.education.govt.nz,"302"
e-services2.ird.govt.nz,"Could not resolve host: e-services2.ird.govt.nz"
crm.callaghaninnovation.govt.nz,"Recv failure: Connexion ré-initialisée par le correspondant"
aw.hauraki-dc.govt.nz,"Connection timed out after 3001 milliseconds"
