type,label,website,hostname,level
government_agency,Q5657829,http://www.apiacapulcoport.com/,apiacapulcoport.com,
government_agency,Banco Nacional de México,https://www.banamex.com/,banamex.com,
government_agency,Bank of Mexico,http://www.banxico.org.mx/,banxico.org.mx,
government_agency,National Library of Mexico,https://bnm.iib.unam.mx/,bnm.iib.unam.mx,
government_agency,Instituto Nacional de Cardiología,https://www.cardiologia.org.mx/,cardiologia.org.mx,
government_agency,Centro Cultural de España,http://ccemx.org/,ccemx.org,
government_agency,Comisión de Derechos Humanos de la Ciudad de México,https://cdhcm.org.mx/,cdhcm.org.mx,central-1
government_agency,Research Center for Food and Development A.C.,http://www.ciad.mx/,ciad.mx,
government_agency,Centro de Investigación y Asistencia en Tecnología y Diseño del Estado de Jalisco,https://www.ciatej.mx,ciatej.mx,
government_agency,Comisión Federal de Competencia,https://www.cofece.mx,cofece.mx,
government_agency,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",https://conahcyt.mx,conahcyt.mx,
government_agency,National Council to Prevent Discrimination,http://www.conapred.org.mx/,conapred.org.mx,
government_agency,Cultura,http://www.culturamazatlan.mx/,culturamazatlan.mx,
government_agency,Delegation of the European Union to Mexico,https://eeas.europa.eu/delegations/mexico_en,eeas.europa.eu,
government_agency,embassy of the Dominican Republic in Mexico,http://embadom.org,embadom.org,central
government_agency,embassy of Costa Rica in Mexico,http://embajadadecostarica.com.mx/,embajadadecostarica.com.mx,central
government_agency,"Embassy of the Sahrawi Arab Democratic Republic, Mexico City",https://www.embajadasaharauimexico.org/,embajadasaharauimexico.org,central
government_agency,embassy of South Africa in Mexico,http://embajadasudafrica.mx,embajadasudafrica.mx,central
government_agency,Piarist province of Mexico,http://www.escolapiosmexico.org,escolapiosmexico.org,
constitutional_court,Piarist province of Mexico,http://www.escolapiosmexico.org,escolapiosmexico.org,
ministry,General Prosecutor of the Republic,https://www.fgr.org.mx/,fgr.org.mx,central
government_agency,General Prosecutor of the Republic,https://www.fgr.org.mx/,fgr.org.mx,central
government_agency,Embassy of Finland in Mexico,https://finlandabroad.fi/web/mex,finlandabroad.fi,central
constitutional_court,Province of the Holy Gospel in Mexico,https://franciscanosenmexico.com.mx/,franciscanosenmexico.com.mx,
government_agency,Province of the Holy Gospel in Mexico,https://franciscanosenmexico.com.mx/,franciscanosenmexico.com.mx,
government_agency,Laboratorio Nacional de GeoInteligencia,https://geoint.mx,geoint.mx,
government_agency,State Electoral Institute of Baja California,http://www.ieebc.mx,ieebc.mx,
government_agency,Q110720948,https://ieechihuahua.org.mx/,ieechihuahua.org.mx,central-1
government_agency,Instituto Nacional de Administración Pública,http://www.inap.mx/portal/,inap.mx,central
government_agency,Instituto Nacional de Estadística y Geografía,http://www.inegi.org.mx/,inegi.org.mx,
government_agency,Instituto Nacional de Salud Pública,http://www.insp.mx/home.html,insp.mx,
government_agency,Instituto Nacional de Salud Pública,https://www.insp.mx/,insp.mx,
government_agency,Quebec general delegation in Mexico,https://www.international.gouv.qc.ca/fr/mexico,international.gouv.qc.ca,
constitutional_court,Jesuit Province of Mexico,https://jesuitasmexico.org/,jesuitasmexico.org,
government_agency,Jesuit Province of Mexico,https://jesuitasmexico.org/,jesuitasmexico.org,
government_agency,embassy of Romania in Mexico,http://mexico.mae.ro,mexico.mae.ro,central
government_agency,embassy of Armenia in Mexico,https://mexico.mfa.am,mexico.mfa.am,central
government_agency,embassy of Russia in Mexico,https://mexico.mid.ru,mexico.mid.ru,central
government_agency,embassy of Denmark in Mexico,https://mexico.um.dk,mexico.um.dk,central
government_agency,Cámara Mexicano-Alemana de Comercio e Industria,https://mexiko.ahk.de/,mexiko.ahk.de,
government_agency,Cámara Mexicano-Alemana de Comercio e Industria,https://mexiko.ahk.de/es/,mexiko.ahk.de,
government_agency,"Embassy of Germany, Mexico City",https://mexiko.diplo.de,mexiko.diplo.de,central
government_agency,"Embassy of Hungary, Mexico City",https://mexiko.mfa.gov.hu/,mexiko.mfa.gov.hu,central
government_agency,"Embassy of Hungary, Mexico City",https://mexikovaros.mfa.gov.hu/,mexikovaros.mfa.gov.hu,central
government_agency,embassy of Bulgaria in Mexico,https://www.mfa.bg/embassies/mexico,mfa.bg,central
government_agency,embassy of Greece in Mexico,https://www.mfa.gr/missionsabroad/mexico.html,mfa.gr,central
government_agency,"Embassy of the United Arab Emirates, Mexico",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=9ee8168d-9426-437d-a17d-b002d766f41d,mofaic.gov.ae,central
government_agency,"Embassy of France, Mexico City",https://mx.ambafrance.org/,mx.ambafrance.org,central
government_agency,"Consulate General of the United States, Nogales",https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-in-nogales/,mx.usembassy.gov,central-1
government_agency,"Embassy of the United States, Mexico City",https://mx.usembassy.gov/,mx.usembassy.gov,central
government_agency,Consulate General of the United States in Hermosillo,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-hermosillo/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Ciudad Juárez,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-ciudad-juarez/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Merida,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-merida/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Matamoros,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-in-matamoros/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Monterrey,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-monterrey/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Nuevo Laredo,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-in-nuevo-laredo/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Guadalajara,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-guadalajara/,mx.usembassy.gov,central-1
government_agency,Consulate General of the United States in Tijuana,https://mx.usembassy.gov/visas/u-s-embassy-mexico-city/u-s-consulate-general-tijuana/,mx.usembassy.gov,central-1
government_agency,embassy of the Czech republic in Mexico,https://www.mzv.cz/mexico,mzv.cz,central
government_agency,embassy of Slovakia in Mexico,https://www.mzv.sk/web/mexico,mzv.sk,central
government_agency,embassy of Nigeria in Mexico,https://www.nigerianembmexico.org,nigerianembmexico.org,central
government_agency,"Embassy of Norway, Mexico City",https://www.norway.no/es/mexico/,norway.no,central
government_agency,Q91380052,http://www.oplever.org.mx/,oplever.org.mx,
government_agency,Institute of the National Housing Fund for Workers,https://portalmx.infonavit.org.mx,portalmx.infonavit.org.mx,
government_agency,Q100980372,http://programasotavento.blogspot.com/2009/07/ediciones.html,programasotavento.blogspot.com,
constitutional_court,Q25408184,https://sites.google.com/site/provinciafranciscanamichoacan/,sites.google.com,
government_agency,Q25408184,https://sites.google.com/site/provinciafranciscanamichoacan/,sites.google.com,
government_agency,Sistema Nacional de Información Estadística y Geográfica,http://www.snieg.mx/,snieg.mx,
government_agency,"Embassy of Sweden, Mexico City",http://www.swedenabroad.com/Mexico/,swedenabroad.com,central
government_agency,United States-Mexico Chamber of Commerce,https://usmcoc.org/,usmcoc.org,
government_agency,Taipei Economic and Cultural Office in Mexico,http://web.roc-taiwan.org/mx_es/index.html,web.roc-taiwan.org,
