subdomain,http_status
cpanel.colquiri.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'cpanel.colquiri.gob.bo'"
cpanel.migracion.gob.bo,"Could not resolve host: cpanel.migracion.gob.bo"
autodiscover.emsa.gob.bo,"400"
crecer.egpp.gob.bo,"403"
cumbre.descolonizacion.gob.bo,"Could not resolve host: cumbre.descolonizacion.gob.bo"
cumbreamautas.descolonizacion.gob.bo,"Could not resolve host: cumbreamautas.descolonizacion.gob.bo"
correo.anh.gob.bo,"307"
correo.egpp.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'correo.egpp.gob.bo'"
afcoop.gob.bo,"301"
autodiscover.gamcuatrocanadas.gob.bo,"Could not resolve host: autodiscover.gamcuatrocanadas.gob.bo"
cursos.oopp.gob.bo,"Could not resolve host: cursos.oopp.gob.bo"
curso.egpp.gob.bo,"403"
ddeduclpz.gob.bo,"Could not resolve host: ddeduclpz.gob.bo"
demo.adsib.gob.bo,"Could not resolve host: demo.adsib.gob.bo"
cpanel.cofadena.gob.bo,"200"
derechoshumanos.egpp.gob.bo,"403"
cpanel.puertovillarroel.gob.bo,"200"
desarrolloproductivo.egpp.gob.bo,"403"
cpanel.certificados.eje.gob.bo,"200"
cpanel.mmaya-ucp.gob.bo,"200"
descargas.municipiovillazon.gob.bo,"Could not resolve host: descargas.municipiovillazon.gob.bo"
descolonizacion.gob.bo,"Could not resolve host: descolonizacion.gob.bo"
autodiscover.insumosbolivia.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.insumosbolivia.gob.bo'"
dgsgif.sigma.gob.bo,"Could not resolve host: dgsgif.sigma.gob.bo"
diaconia.egpp.gob.bo,"403"
aps.gob.bo,"301"
correo.aspb.gob.bo,"200"
bcb.gob.bo,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
cpanel.sacaba.gob.bo,"200"
autodiscover.bcb.gob.bo,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
cpanel.yapacani.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'cpanel.yapacani.gob.bo'"
comarapa.egpp.gob.bo,"403"
cgii.agetic.gob.bo,"Could not resolve host: cgii.agetic.gob.bo"
cuenta.ciudadaniadigital.agetic.gob.bo,"Could not resolve host: cuenta.ciudadaniadigital.agetic.gob.bo"
anh.gob.bo,"302"
asfi.gob.bo,"200"
economico.egpp.gob.bo,"403"
cloud.minsalud.gob.bo,"Could not resolve host: cloud.minsalud.gob.bo"
educa.egpp.gob.bo,"403"
ddecochabamba.gob.bo,"200"
conalpedis.gob.bo,"Could not resolve host: conalpedis.gob.bo"
egpp.gob.bo,"403"
email.pevd.gob.bo,"Could not resolve host: email.pevd.gob.bo"
diplomas.sie.gob.bo,"Could not resolve host: diplomas.sie.gob.bo"
eltorno.gob.bo,"Could not resolve host: eltorno.gob.bo"
appweb-02.sirh.gob.bo,"Could not resolve host: appweb-02.sirh.gob.bo"
conciliacion.gob.bo,"Could not resolve host: conciliacion.gob.bo"
cpanel.insumosbolivia.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'cpanel.insumosbolivia.gob.bo'"
concejomcpaldemontero.gob.bo,"403"
encuentro.agetic.gob.bo,"Could not resolve host: encuentro.agetic.gob.bo"
encuestas.pevd.gob.bo,"Could not resolve host: encuestas.pevd.gob.bo"
docs.agetic.gob.bo,"Could not resolve host: docs.agetic.gob.bo"
editor.aspb.gob.bo,"Could not resolve host: editor.aspb.gob.bo"
cpanel.uob-tdps.gob.bo,"Could not resolve host: cpanel.uob-tdps.gob.bo"
coplutic.gob.bo,"Could not resolve host: coplutic.gob.bo"
correo.mingobierno.gob.bo,"200"
entidades.sicoes.gob.bo,"Could not resolve host: entidades.sicoes.gob.bo"
ci.agetic.gob.bo,"Could not resolve host: ci.agetic.gob.bo"
emc.colquiri.gob.bo,"Could not resolve host: emc.colquiri.gob.bo"
evaluate.egpp.gob.bo,"403"
emsa.gob.bo,"Could not resolve host: emsa.gob.bo"
alternativa.sie.gob.bo,"200"
fbm.gob.bo,"Could not resolve host: fbm.gob.bo"
aplicaciones.aps.gob.bo,"403"
dialin.organojudicial.gob.bo,"Could not resolve host: dialin.organojudicial.gob.bo"
fie.egpp.gob.bo,"403"
elalto.gob.bo,"SSL: no alternative certificate subject name matches target hostname 'elalto.gob.bo'"
financiera.oopp.gob.bo,"Could not resolve host: financiera.oopp.gob.bo"
foro.conciliacion.gob.bo,"Could not resolve host: foro.conciliacion.gob.bo"
fondos.oopp.gob.bo,"Could not resolve host: fondos.oopp.gob.bo"
diplomas2015.sie.gob.bo,"Could not resolve host: diplomas2015.sie.gob.bo"
fondeco.egpp.gob.bo,"403"
forounasur.noracismo.gob.bo,"Could not resolve host: forounasur.noracismo.gob.bo"
fortaleza.egpp.gob.bo,"Could not resolve host: fortaleza.egpp.gob.bo"
g1.egpp.gob.bo,"Could not resolve host: g1.egpp.gob.bo"
bonos.bcb.gob.bo,"200"
gamcuatrocanadas.gob.bo,"Could not resolve host: gamcuatrocanadas.gob.bo"
gamllallagua.gob.bo,"Could not resolve host: gamllallagua.gob.bo"
gampocoata.gob.bo,"Could not resolve host: gampocoata.gob.bo"
gamsanjosedechiquitos.gob.bo,"Could not resolve host: gamsanjosedechiquitos.gob.bo"
encuestas.senasba.gob.bo,"Could not resolve host: encuestas.senasba.gob.bo"
especial.sie.gob.bo,"Could not resolve host: especial.sie.gob.bo"
cpanel.zofracobija.gob.bo,"200"
gamy.gob.bo,"Could not resolve host: gamy.gob.bo"
ganadero.egpp.gob.bo,"Could not resolve host: ganadero.egpp.gob.bo"
etrans.bcb.gob.bo,"Could not resolve host: etrans.bcb.gob.bo"
egpp.agetic.gob.bo,"Could not resolve host: egpp.agetic.gob.bo"
geo.gobernacionlapaz.gob.bo,"Could not resolve host: geo.gobernacionlapaz.gob.bo"
dgac.gob.bo,"301"
dialin.gmsantacruz.gob.bo,"Could not resolve host: dialin.gmsantacruz.gob.bo"
gasypetroleo.egpp.gob.bo,"403"
gestiondeconflictos.egpp.gob.bo,"403"
gesac.egpp.gob.bo,"403"
gitlab.adsib.gob.bo,"Could not resolve host: gitlab.adsib.gob.bo"
eecgnv.gob.bo,"SSL certificate problem: unable to get local issuer certificate"
account-idetest.agetic.gob.bo,"Connection timed out after 3000 milliseconds"
fnse.gob.bo,"Failed to connect to fnse.gob.bo port 443 after 215 ms: Could not connect to server"
gestionderiesgos.egpp.gob.bo,"403"
gitlab.oopp.gob.bo,"Could not resolve host: gitlab.oopp.gob.bo"
desarrollo.adsib.gob.bo,"200"
agenda.sgc.gob.bo,"Resolving timed out after 3000 milliseconds"
gestores.egpp.gob.bo,"403"
gobiernoelectronico.egpp.gob.bo,"Could not resolve host: gobiernoelectronico.egpp.gob.bo"
hcmt.gob.bo,"Could not resolve host: hcmt.gob.bo"
correo.evaporiticos.gob.bo,"Could not resolve host: correo.evaporiticos.gob.bo"
guaweta.archt.gob.bo,"Could not resolve host: guaweta.archt.gob.bo"
api.gamsiv.gob.bo,"Resolving timed out after 3001 milliseconds"
eje.gob.bo,"200"
appweb-01.sirh.gob.bo,"Resolving timed out after 3000 milliseconds"
central.conalpedis.gob.bo,"Could not resolve host: central.conalpedis.gob.bo"
gabinete.colcapirhua.gob.bo,"Could not resolve host: gabinete.colcapirhua.gob.bo"
hospitalsantabarbara.gob.bo,"Could not resolve host: hospitalsantabarbara.gob.bo"
asinsa.gob.bo,"Resolving timed out after 3000 milliseconds"
eduper.sie.gob.bo,"SSL certificate problem: unable to get local issuer certificate"
ibten.gob.bo,"Could not resolve host: ibten.gob.bo"
ide.agetic.gob.bo,"Could not resolve host: ide.agetic.gob.bo"
autodiscover.gamy.gob.bo,"Resolving timed out after 3000 milliseconds"
autodiscover.santacruz.gob.bo,"Connection timed out after 3001 milliseconds"
idiomas.egpp.gob.bo,"Could not resolve host: idiomas.egpp.gob.bo"
economiayfinanzas.gob.bo,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.municipiovacas.gob.bo,"Resolving timed out after 3000 milliseconds"
certificacion.probolivia.gob.bo,"200"
benedcon.ibten.gob.bo,"Resolving timed out after 3000 milliseconds"
bbb.gob.bo,"Resolving timed out after 3000 milliseconds"
bi.sirh.gob.bo,"Resolving timed out after 3000 milliseconds"
bi.ypfb.gob.bo,"Connection timed out after 3000 milliseconds"
biblioteca.ddeduclpz.gob.bo,"Resolving timed out after 3000 milliseconds"
host.egpp.gob.bo,"403"
inases.gob.bo,"Could not resolve host: inases.gob.bo"
impuestos.egpp.gob.bo,"403"
iniafv2.iniaf.gob.bo,"Could not resolve host: iniafv2.iniaf.gob.bo"
inlasa.gob.bo,"Could not resolve host: inlasa.gob.bo"
interoperabilidad.agetic.gob.bo,"Could not resolve host: interoperabilidad.agetic.gob.bo"
intranet.adsib.gob.bo,"Could not resolve host: intranet.adsib.gob.bo"
ine.egpp.gob.bo,"403"
cpanel.amdech.gob.bo,"Could not resolve host: cpanel.amdech.gob.bo"
ingles.egpp.gob.bo,"403"
gis.sie.gob.bo,"Could not resolve host: gis.sie.gob.bo"
cpanel.buenavista.gob.bo,"Could not resolve host: cpanel.buenavista.gob.bo"
intranet.senado.gob.bo,"Could not resolve host: intranet.senado.gob.bo"
intranet.pevd.gob.bo,"Could not resolve host: intranet.pevd.gob.bo"
ipdpacu.gob.bo,"Could not resolve host: ipdpacu.gob.bo"
itop.agetic.gob.bo,"Could not resolve host: itop.agetic.gob.bo"
datos.gob.bo,"403"
khipus.agetic.gob.bo,"Could not resolve host: khipus.agetic.gob.bo"
lapaz.adsib.gob.bo,"Could not resolve host: lapaz.adsib.gob.bo"
hbellido.local.agetic.gob.bo,"Could not resolve host: hbellido.local.agetic.gob.bo"
grupo.aspb.gob.bo,"Could not resolve host: grupo.aspb.gob.bo"
gobes.agetic.gob.bo,"Could not resolve host: gobes.agetic.gob.bo"
ldap.agetic.gob.bo,"Could not resolve host: ldap.agetic.gob.bo"
iniaf.gob.bo,"Could not resolve host: iniaf.gob.bo"
ipfb.egpp.gob.bo,"403"
licencias.pevd.gob.bo,"Could not resolve host: licencias.pevd.gob.bo"
cpanel.gampocoata.gob.bo,"Could not resolve host: cpanel.gampocoata.gob.bo"
cpanel.gamsiv.gob.bo,"Could not resolve host: cpanel.gamsiv.gob.bo"
lima.consulado.gob.bo,"Could not resolve host: lima.consulado.gob.bo"
listas.aspb.gob.bo,"Could not resolve host: listas.aspb.gob.bo"
ibc.agetic.gob.bo,"Could not resolve host: ibc.agetic.gob.bo"
lm.poderjudicial.gob.bo,"Could not resolve host: lm.poderjudicial.gob.bo"
correo.gmsantacruz.gob.bo,"302"
cpanel.gmbermejo.gob.bo,"Could not resolve host: cpanel.gmbermejo.gob.bo"
imap.aspb.gob.bo,"Could not resolve host: imap.aspb.gob.bo"
cpanel.hospitalsantabarbara.gob.bo,"Could not resolve host: cpanel.hospitalsantabarbara.gob.bo"
lync.mingobierno.gob.bo,"Could not resolve host: lync.mingobierno.gob.bo"
correo.probolivia.gob.bo,"Could not resolve host: correo.probolivia.gob.bo"
losandes.egpp.gob.bo,"403"
imap.agetic.gob.bo,"Could not resolve host: imap.agetic.gob.bo"
lyncdiscover.organojudicial.gob.bo,"Could not resolve host: lyncdiscover.organojudicial.gob.bo"
mail.afcoop.gob.bo,"Could not resolve host: mail.afcoop.gob.bo"
bsisa.anh.gob.bo,"Connection timed out after 3001 milliseconds"
im.riberalta.gob.bo,"Could not resolve host: im.riberalta.gob.bo"
mail.aldt.gob.bo,"Could not resolve host: mail.aldt.gob.bo"
mail.ait.gob.bo,"Could not resolve host: mail.ait.gob.bo"
mail.amdech.gob.bo,"Could not resolve host: mail.amdech.gob.bo"
csirt.gob.bo,"200"
ctic.gob.bo,"301"
cpanel.noracismo.gob.bo,"Could not resolve host: cpanel.noracismo.gob.bo"
mail.archt.gob.bo,"Could not resolve host: mail.archt.gob.bo"
mail.boltur.gob.bo,"Could not resolve host: mail.boltur.gob.bo"
mail.buenavista.gob.bo,"Could not resolve host: mail.buenavista.gob.bo"
juegos.minedu.gob.bo,"Could not resolve host: juegos.minedu.gob.bo"
mail.beni.gob.bo,"Could not resolve host: mail.beni.gob.bo"
mail.anh.gob.bo,"Could not resolve host: mail.anh.gob.bo"
mail.cabezas.gob.bo,"Could not resolve host: mail.cabezas.gob.bo"
mail.calamarca.gob.bo,"Could not resolve host: mail.calamarca.gob.bo"
demo.agetic.gob.bo,"200"
mail.cis.gob.bo,"Could not resolve host: mail.cis.gob.bo"
hojaderuta.puertovillarroel.gob.bo,"200"
colquiri.gob.bo,"200"
gmoccs1e13.gmsantacruz.gob.bo,"Could not resolve host: gmoccs1e13.gmsantacruz.gob.bo"
mail.concejoelalto.gob.bo,"Could not resolve host: mail.concejoelalto.gob.bo"
mail.conalpedis.gob.bo,"Could not resolve host: mail.conalpedis.gob.bo"
mail.concejomcpaldemontero.gob.bo,"Could not resolve host: mail.concejomcpaldemontero.gob.bo"
mail.conciliacion.gob.bo,"Could not resolve host: mail.conciliacion.gob.bo"
cpanel.sustentar.gob.bo,"Could not resolve host: cpanel.sustentar.gob.bo"
cpanel.tjsantacruz.gob.bo,"Could not resolve host: cpanel.tjsantacruz.gob.bo"
mail.descolonizacion.gob.bo,"Could not resolve host: mail.descolonizacion.gob.bo"
mail.diremar.gob.bo,"Could not resolve host: mail.diremar.gob.bo"
esalud.agetic.gob.bo,"SSL certificate problem: unable to get local issuer certificate"
mail.egpp.gob.bo,"Could not resolve host: mail.egpp.gob.bo"
mail.comarapa.gob.bo,"Failed to connect to mail.comarapa.gob.bo port 443 after 76 ms: Could not connect to server"
cclic.vicepresidencia.gob.bo,"Resolving timed out after 3002 milliseconds"
lyncdiscover.gmsantacruz.gob.bo,"Could not resolve host: lyncdiscover.gmsantacruz.gob.bo"
mail.fbm.gob.bo,"Could not resolve host: mail.fbm.gob.bo"
eventos.adsib.gob.bo,"302"
mail.evaluate.egpp.gob.bo,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
mail.eltorno.gob.bo,"Could not resolve host: mail.eltorno.gob.bo"
mail.gacetamunicipalsucre.gob.bo,"Could not resolve host: mail.gacetamunicipalsucre.gob.bo"
ingresos.iniaf.gob.bo,"Could not resolve host: ingresos.iniaf.gob.bo"
mail.gamllallagua.gob.bo,"Could not resolve host: mail.gamllallagua.gob.bo"
cumpl.conalpedis.gob.bo,"Could not resolve host: cumpl.conalpedis.gob.bo"
mail.bcb.gob.bo,"Could not resolve host: mail.bcb.gob.bo"
laboralpcd.agetic.gob.bo,"Could not resolve host: laboralpcd.agetic.gob.bo"
mail.gamsanjosedechiquitos.gob.bo,"Could not resolve host: mail.gamsanjosedechiquitos.gob.bo"
libreta.minedu.gob.bo,"Could not resolve host: libreta.minedu.gob.bo"
enabol.gob.bo,"200"
mail.gampocoata.gob.bo,"Could not resolve host: mail.gampocoata.gob.bo"
mail.gamy.gob.bo,"Could not resolve host: mail.gamy.gob.bo"
insumosbolivia.gob.bo,"SSL certificate problem: unable to get local issuer certificate"
mail.gmbermejo.gob.bo,"Could not resolve host: mail.gmbermejo.gob.bo"
mail.gmsantacruz.gob.bo,"Could not resolve host: mail.gmsantacruz.gob.bo"
mail.hcmt.gob.bo,"Could not resolve host: mail.hcmt.gob.bo"
mail.ibten.gob.bo,"Could not resolve host: mail.ibten.gob.bo"
mail.hospitalsantabarbara.gob.bo,"Could not resolve host: mail.hospitalsantabarbara.gob.bo"
lip.bcb.gob.bo,"Could not resolve host: lip.bcb.gob.bo"
mail.insumosbolivia.gob.bo,"Could not resolve host: mail.insumosbolivia.gob.bo"
mail.gamcuatrocanadas.gob.bo,"Could not resolve host: mail.gamcuatrocanadas.gob.bo"
demo.geo.gob.bo,"Could not resolve host: demo.geo.gob.bo"
challapata.gob.bo,"Resolving timed out after 3000 milliseconds"
mail.ipdpacu.gob.bo,"Could not resolve host: mail.ipdpacu.gob.bo"
mail.municipiovacas.gob.bo,"Could not resolve host: mail.municipiovacas.gob.bo"
lsrp.organojudicial.gob.bo,"Could not resolve host: lsrp.organojudicial.gob.bo"
mail.muserpol.gob.bo,"Could not resolve host: mail.muserpol.gob.bo"
mail.mintrabajo.gob.bo,"Could not resolve host: mail.mintrabajo.gob.bo"
chat.oopp.gob.bo,"Connection timed out after 3002 milliseconds"
lsrp.gmsantacruz.gob.bo,"Could not resolve host: lsrp.gmsantacruz.gob.bo"
mail.adsib.gob.bo,"SSL certificate problem: certificate has expired"
mail.pevd.gob.bo,"Could not resolve host: mail.pevd.gob.bo"
mail.noracismo.gob.bo,"Could not resolve host: mail.noracismo.gob.bo"
mail.notariadoplurinacional.gob.bo,"Could not resolve host: mail.notariadoplurinacional.gob.bo"
mail.premiosuma.gob.bo,"Could not resolve host: mail.premiosuma.gob.bo"
ibmetro.gob.bo,"200"
mail.oopp.gob.bo,"Could not resolve host: mail.oopp.gob.bo"
mail.migracion.gob.bo,"Could not resolve host: mail.migracion.gob.bo"
mail.fnse.gob.bo,"Could not resolve host: mail.fnse.gob.bo"
mail.fps.gob.bo,"Could not resolve host: mail.fps.gob.bo"
mail.puertovillarroel.gob.bo,"Could not resolve host: mail.puertovillarroel.gob.bo"
mail.ravelo.gob.bo,"Could not resolve host: mail.ravelo.gob.bo"
mail.reyes.gob.bo,"Could not resolve host: mail.reyes.gob.bo"
mail.sacaba.gob.bo,"Could not resolve host: mail.sacaba.gob.bo"
mail.sancarlos.gob.bo,"Could not resolve host: mail.sancarlos.gob.bo"
descargas.buenavista.gob.bo,"Could not resolve host: descargas.buenavista.gob.bo"
mail.santacruz.gob.bo,"Could not resolve host: mail.santacruz.gob.bo"
mail.santiagodehuata.gob.bo,"Could not resolve host: mail.santiagodehuata.gob.bo"
mail.sedecavillamontes.gob.bo,"Could not resolve host: mail.sedecavillamontes.gob.bo"
