subdomain,http_status
autodiscover.ckwd.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.ckwd.gov.ph'"
autodiscover.daet.gov.ph,"Could not resolve host: autodiscover.daet.gov.ph"
autodiscover.dfa.gov.ph,"Could not resolve host: autodiscover.dfa.gov.ph"
autodiscover.dilasag-aurora.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.dinagat.gov.ph,"Could not resolve host: autodiscover.dinagat.gov.ph"
autodiscover.dinagatislands.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.dinagatislands.gov.ph'"
autodiscover.doe.gov.ph,"521"
autodiscover.doj.gov.ph,"Could not resolve host: autodiscover.doj.gov.ph"
autodiscover.drhtagum.gov.ph,"Could not resolve host: autodiscover.drhtagum.gov.ph"
autodiscover.dumanjug.gov.ph,"Could not resolve host: autodiscover.dumanjug.gov.ph"
autodiscover.ecenter.mlang.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.hinatuan.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.kalayaanpalawan.gov.ph,"200"
autodiscover.kawit.gov.ph,"Could not resolve host: autodiscover.kawit.gov.ph"
autodiscover.lakesebu.gov.ph,"Could not resolve host: autodiscover.lakesebu.gov.ph"
autodiscover.liliwlaguna.gov.ph,"Could not resolve host: autodiscover.liliwlaguna.gov.ph"
autodiscover.loon.gov.ph,"Could not resolve host: autodiscover.loon.gov.ph"
autodiscover.lubuagan.gov.ph,"SSL certificate problem: certificate has expired"
autodiscover.malacanang.gov.ph,"Resolving timed out after 3001 milliseconds"
autodiscover.marinduque.gov.ph,"Resolving timed out after 3001 milliseconds"
autodiscover.mati.gov.ph,"400"
autodiscover.mcwd.gov.ph,"Failed to connect to autodiscover.mcwd.gov.ph port 443 after 497 ms: Could not connect to server"
autodiscover.metroviganwd.gov.ph,"Could not resolve host: autodiscover.metroviganwd.gov.ph"
autodiscover.mlang.gov.ph,"Resolving timed out after 3001 milliseconds"
autodiscover.mnwd.gov.ph,"400"
autodiscover.nabunturan.gov.ph,"400"
autodiscover.ncwd.gov.ph,"Could not resolve host: autodiscover.ncwd.gov.ph"
autodiscover.opolmisor.gov.ph,"Could not resolve host: autodiscover.opolmisor.gov.ph"
autodiscover.paniqui.gov.ph,"Could not resolve host: autodiscover.paniqui.gov.ph"
autodiscover.pcso.gov.ph,"Failed to connect to autodiscover.pcso.gov.ph port 443 after 202 ms: Could not connect to server"
autodiscover.philhealth.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.pids.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.pikit.gov.ph,"Could not resolve host: autodiscover.pikit.gov.ph"
autodiscover.rizalkalinga.gov.ph,"Could not resolve host: autodiscover.rizalkalinga.gov.ph"
autodiscover.sanjoseantique.gov.ph,"Resolving timed out after 3002 milliseconds"
autodiscover.sanjosedi.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.silang.gov.ph,"Could not resolve host: autodiscover.silang.gov.ph"
autodiscover.spda.gov.ph,"400"
autodiscover.stacruz.gov.ph,"400"
autodiscover.talaingod.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.talibon-bohol.gov.ph,"Could not resolve host: autodiscover.talibon-bohol.gov.ph"
autodiscover.taraka.gov.ph,"Could not resolve host: autodiscover.taraka.gov.ph"
autodiscover.tourism.mlang.gov.ph,"Resolving timed out after 3000 milliseconds"
autodiscover.treasury.gov.ph,"Resolving timed out after 3000 milliseconds"
bacarra.gov.ph,"302"
baciwa.gov.ph,"301"
bacnotan.gov.ph,"406"
baganga.gov.ph,"Could not resolve host: baganga.gov.ph"
baguiowaterdistrict.gov.ph,"Could not resolve host: baguiowaterdistrict.gov.ph"
balambancebu.gov.ph,"200"
balambanwd.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
balangawater.gov.ph,"200"
balaoanwaterdistrict.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'balaoanwaterdistrict.gov.ph'"
balo-i.gov.ph,"Connection timed out after 3001 milliseconds"
banaue.gov.ph,"Resolving timed out after 3000 milliseconds"
barasrizal.gov.ph,"Connection timed out after 3000 milliseconds"
basketball.pangasinan.gov.ph,"Could not resolve host: basketball.pangasinan.gov.ph"
bataan.gov.ph,"Connection timed out after 3002 milliseconds"
batac.gov.ph,"200"
baul.i.gov.ph,"Resolving timed out after 3000 milliseconds"
bayambang.gov.ph,"200"
baybaycity.gov.ph,"200"
bch.armm.gov.ph,"Could not resolve host: bch.armm.gov.ph"
benguet.gov.ph,"Could not resolve host: benguet.gov.ph"
besao.gov.ph,"Could not resolve host: besao.gov.ph"
beta.loon.gov.ph,"Could not resolve host: beta.loon.gov.ph"
bienunido.gov.ph,"Failed to connect to bienunido.gov.ph port 443 after 438 ms: Could not connect to server"
billinquiry.baguiowaterdistrict.gov.ph,"Resolving timed out after 3002 milliseconds"
binalonanwaterdistrict.gov.ph,"Resolving timed out after 3001 milliseconds"
binan.gov.ph,"301"
binmaley.gov.ph,"Could not resolve host: binmaley.gov.ph"
bir-arms.bir.gov.ph,"Resolving timed out after 3001 milliseconds"
birapps.bir.gov.ph,"Resolving timed out after 3001 milliseconds"
bjmp.gov.ph,"Could not resolve host: bjmp.gov.ph"
blog.mlang.gov.ph,"Resolving timed out after 3001 milliseconds"
bme.armm.gov.ph,"Could not resolve host: bme.armm.gov.ph"
bohol.gov.ph,"200"
bongaomunicipal.gov.ph,"Could not resolve host: bongaomunicipal.gov.ph"
bontoc.gov.ph,"Could not resolve host: bontoc.gov.ph"
bpbilling.cagayandeoro.gov.ph,"Could not resolve host: bpbilling.cagayandeoro.gov.ph"
bpls.sanrafael.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'bpls.sanrafael.gov.ph'"
bpm-sandbox.apps.gov.ph,"Resolving timed out after 3000 milliseconds"
bpm.apps.gov.ph,"Resolving timed out after 3000 milliseconds"
braulioedujali.gov.ph,"200"
bu.irsis.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
bugasongwd.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
bugasongwd.miagaowaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
bulusan.gov.ph,"Could not resolve host: bulusan.gov.ph"
bureauofmadariseducation.armm.gov.ph,"Could not resolve host: bureauofmadariseducation.armm.gov.ph"
business.gov.ph,"Resolving timed out after 3000 milliseconds"
businesses.luponwd.gov.ph,"Could not resolve host: businesses.luponwd.gov.ph"
cab.gov.ph,"Could not resolve host: cab.gov.ph"
cabanatuancity.gov.ph,"Connection timed out after 3001 milliseconds"
cabatuan-isabela.gov.ph,"200"
cagayandeoro.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
cagwait.gov.ph,"Resolving timed out after 3000 milliseconds"
calinogwaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
calinogwaterdistrict.miagaowaterdistrict.gov.ph,"Operation timed out after 3002 milliseconds with 0 bytes received"
calumpit.gov.ph,"200"
canaman.gov.ph,"403"
capiz.gov.ph,"403"
cardonarizal.gov.ph,"200"
careers.immigration.gov.ph,"200"
catbaloganwd.gov.ph,"Could not resolve host: catbaloganwd.gov.ph"
cawadi.gov.ph,"200"
cbep.dole.gov.ph,"Could not resolve host: cbep.dole.gov.ph"
ccwd.gov.ph,"Could not resolve host: ccwd.gov.ph"
cebucity.gov.ph,"403"
centraldatabase.mgb.gov.ph,"Resolving timed out after 3000 milliseconds"
certbot.bohol.gov.ph,"Connection timed out after 3000 milliseconds"
ceza.gov.ph,"200"
cfo.gov.ph,"403"
ciap.dti.gov.ph,"Could not resolve host: ciap.dti.gov.ph"
cidgvps.pnp.gov.ph,"Could not resolve host: cidgvps.pnp.gov.ph"
ciiacfacadephilsinconline.miagaowaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
cinemarehiyon9.nabunturan.gov.ph,"200"
citem.gov.ph,"Resolving timed out after 3001 milliseconds"
cityfinance.cagayandeoro.gov.ph,"SSL certificate problem: unable to get local issuer certificate"
cityofmeycauayanbulacan.gov.ph,"Could not resolve host: cityofmeycauayanbulacan.gov.ph"
cityofsanfernando.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
cityofsanpedrolaguna.gov.ph,"302"
ckwd.gov.ph,"200"
claims.bohol.gov.ph,"301"
clearpass.pcso.gov.ph,"Could not resolve host: clearpass.pcso.gov.ph"
clearpass01.pcso.gov.ph,"Could not resolve host: clearpass01.pcso.gov.ph"
clearpass02.pcso.gov.ph,"Could not resolve host: clearpass02.pcso.gov.ph"
cloud.bwsc.dole.gov.ph,"Could not resolve host: cloud.bwsc.dole.gov.ph"
cloud01.fda.gov.ph,"Could not resolve host: cloud01.fda.gov.ph"
cloudmail.treasury.gov.ph,"Could not resolve host: cloudmail.treasury.gov.ph"
cms.eserbisyo.gov.ph,"Resolving timed out after 3002 milliseconds"
cnwd.gov.ph,"403"
coare.asti.dost.gov.ph,"Connection timed out after 3001 milliseconds"
comelec.gov.ph,"403"
congress.gov.ph,"403"
cos.payroll.bohol.gov.ph,"Connection timed out after 3001 milliseconds"
coseram.caraga.dilg.gov.ph,"Could not resolve host: coseram.caraga.dilg.gov.ph"
cotabatoprov.gov.ph,"200"
cp32.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.alegriacebu.gov.ph,"Could not resolve host: cpanel.alegriacebu.gov.ph"
cpanel.aleosan.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'cpanel.aleosan.gov.ph'"
cpanel.alimodianwd.gov.ph,"200"
cpanel.antique.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.aparriwaterdistrict.gov.ph,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
cpanel.apayao.gov.ph,"Could not resolve host: cpanel.apayao.gov.ph"
cpanel.aringay.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.asturiascebu.gov.ph,"Could not resolve host: cpanel.asturiascebu.gov.ph"
cpanel.asunciondavnor.gov.ph,"Could not resolve host: cpanel.asunciondavnor.gov.ph"
cpanel.bacarra.gov.ph,"526"
cpanel.bacnotan.gov.ph,"Could not resolve host: cpanel.bacnotan.gov.ph"
cpanel.baganga.gov.ph,"Could not resolve host: cpanel.baganga.gov.ph"
cpanel.balambancebu.gov.ph,"Could not resolve host: cpanel.balambancebu.gov.ph"
cpanel.balangawater.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'cpanel.balangawater.gov.ph'"
cpanel.balaoanwaterdistrict.gov.ph,"Could not resolve host: cpanel.balaoanwaterdistrict.gov.ph"
cpanel.balo-i.gov.ph,"Could not resolve host: cpanel.balo-i.gov.ph"
cpanel.batac.gov.ph,"200"
cpanel.blog.mlang.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.bongaomunicipal.gov.ph,"Could not resolve host: cpanel.bongaomunicipal.gov.ph"
cpanel.braulioedujali.gov.ph,"200"
cpanel.bugasongwd.gov.ph,"200"
cpanel.cab.gov.ph,"200"
cpanel.cagwait.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.calinogwaterdistrict.gov.ph,"200"
cpanel.calumpit.gov.ph,"Could not resolve host: cpanel.calumpit.gov.ph"
cpanel.canaman.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.cardonarizal.gov.ph,"200"
cpanel.cawadi.gov.ph,"Could not resolve host: cpanel.cawadi.gov.ph"
cpanel.cityofmeycauayanbulacan.gov.ph,"Could not resolve host: cpanel.cityofmeycauayanbulacan.gov.ph"
cpanel.ckwd.gov.ph,"Could not resolve host: cpanel.ckwd.gov.ph"
cpanel.cnwd.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.culasiwd.gov.ph,"200"
cpanel.daet.gov.ph,"Could not resolve host: cpanel.daet.gov.ph"
cpanel.dilasag-aurora.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.dinagat.gov.ph,"Could not resolve host: cpanel.dinagat.gov.ph"
cpanel.dinagatislands.gov.ph,"Could not resolve host: cpanel.dinagatislands.gov.ph"
cpanel.dinglepototanwd.gov.ph,"200"
cpanel.doncarlos.gov.ph,"Could not resolve host: cpanel.doncarlos.gov.ph"
cpanel.drhtagum.gov.ph,"Could not resolve host: cpanel.drhtagum.gov.ph"
cpanel.duenaswaterdistrict.gov.ph,"200"
cpanel.dumalagwaterdistrict.gov.ph,"200"
cpanel.dumanjug.gov.ph,"Could not resolve host: cpanel.dumanjug.gov.ph"
cpanel.ecenter.mlang.gov.ph,"Could not resolve host: cpanel.ecenter.mlang.gov.ph"
cpanel.eregulations.gov.ph,"Could not resolve host: cpanel.eregulations.gov.ph"
cpanel.generalnakar.gov.ph,"Could not resolve host: cpanel.generalnakar.gov.ph"
cpanel.generaltrias.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
cpanel.hinatuan.gov.ph,"Could not resolve host: cpanel.hinatuan.gov.ph"
cpanel.hret.gov.ph,"200"
cpanel.hrvclaimsboard.gov.ph,"Could not resolve host: cpanel.hrvclaimsboard.gov.ph"
cpanel.igbaraswaterdistrict.gov.ph,"200"
cpanel.ilsdole.gov.ph,"Could not resolve host: cpanel.ilsdole.gov.ph"
cpanel.iqwd.gov.ph,"Could not resolve host: cpanel.iqwd.gov.ph"
cpanel.janiuaywaterdistrict.gov.ph,"200"
cpanel.jordanwaterdistrict.gov.ph,"200"
cpanel.kabacan.gov.ph,"SSL: no alternative certificate subject name matches target hostname 'cpanel.kabacan.gov.ph'"
cpanel.kabankalanwater.gov.ph,"Could not resolve host: cpanel.kabankalanwater.gov.ph"
cpanel.kalayaanpalawan.gov.ph,"200"
cpanel.kawit.gov.ph,"Could not resolve host: cpanel.kawit.gov.ph"
cpanel.lacarlotacitywaterdistrict.gov.ph,"Could not resolve host: cpanel.lacarlotacitywaterdistrict.gov.ph"
cpanel.lakesebu.gov.ph,"Could not resolve host: cpanel.lakesebu.gov.ph"
cpanel.lgu-santol.gov.ph,"Could not resolve host: cpanel.lgu-santol.gov.ph"
cpanel.lgupambujan.gov.ph,"Could not resolve host: cpanel.lgupambujan.gov.ph"
cpanel.lguparanas.gov.ph,"Could not resolve host: cpanel.lguparanas.gov.ph"
cpanel.libon.gov.ph,"Connection timed out after 3000 milliseconds"
cpanel.liliwlaguna.gov.ph,"Could not resolve host: cpanel.liliwlaguna.gov.ph"
cpanel.loon.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
cpanel.lubuagan.gov.ph,"Could not resolve host: cpanel.lubuagan.gov.ph"
cpanel.lumc.gov.ph,"Could not resolve host: cpanel.lumc.gov.ph"
cpanel.lunaapayao.gov.ph,"Could not resolve host: cpanel.lunaapayao.gov.ph"
cpanel.luponwd.gov.ph,"Could not resolve host: cpanel.luponwd.gov.ph"
cpanel.marinduque.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.mati.gov.ph,"200"
cpanel.metrocarigarawd.gov.ph,"Could not resolve host: cpanel.metrocarigarawd.gov.ph"
cpanel.metrocotabatowd.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.metrolipawd.gov.ph,"Could not resolve host: cpanel.metrolipawd.gov.ph"
cpanel.metroviganwd.gov.ph,"Could not resolve host: cpanel.metroviganwd.gov.ph"
cpanel.miagaowaterdistrict.gov.ph,"200"
cpanel.mlang.gov.ph,"SSL certificate problem: certificate has expired"
cpanel.mmh.gov.ph,"Could not resolve host: cpanel.mmh.gov.ph"
cpanel.mnwd.gov.ph,"200"
cpanel.msfwd.gov.ph,"Could not resolve host: cpanel.msfwd.gov.ph"
cpanel.municipalityofbulakan.gov.ph,"Could not resolve host: cpanel.municipalityofbulakan.gov.ph"
cpanel.munozwaterdistrict.gov.ph,"Could not resolve host: cpanel.munozwaterdistrict.gov.ph"
cpanel.nabunturan.gov.ph,"200"
cpanel.naguilianlu.gov.ph,"Could not resolve host: cpanel.naguilianlu.gov.ph"
cpanel.nationalmuseum.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.nbdb.gov.ph,"Could not resolve host: cpanel.nbdb.gov.ph"
cpanel.ncwd.gov.ph,"Could not resolve host: cpanel.ncwd.gov.ph"
cpanel.omb.gov.ph,"Connection timed out after 3002 milliseconds"
cpanel.opolmisor.gov.ph,"Could not resolve host: cpanel.opolmisor.gov.ph"
cpanel.pangasinan.gov.ph,"Could not resolve host: cpanel.pangasinan.gov.ph"
cpanel.patnanungan.gov.ph,"Could not resolve host: cpanel.patnanungan.gov.ph"
cpanel.patnongonwd.gov.ph,"200"
cpanel.pcsd.gov.ph,"200"
cpanel.philsucor.gov.ph,"Connection timed out after 3001 milliseconds"
cpanel.pikit.gov.ph,"200"
cpanel.pinili.gov.ph,"Could not resolve host: cpanel.pinili.gov.ph"
cpanel.rizalkalinga.gov.ph,"Could not resolve host: cpanel.rizalkalinga.gov.ph"
cpanel.rtradn.gov.ph,"Could not resolve host: cpanel.rtradn.gov.ph"
cpanel.sanjoaquinwd.gov.ph,"200"
cpanel.sanjoseantique.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.sanjosedi.gov.ph,"Could not resolve host: cpanel.sanjosedi.gov.ph"
cpanel.sanjuancity.gov.ph,"Could not resolve host: cpanel.sanjuancity.gov.ph"
cpanel.sannicolasilocosnorte.gov.ph,"Resolving timed out after 3001 milliseconds"
cpanel.santarosacity.gov.ph,"Could not resolve host: cpanel.santarosacity.gov.ph"
cpanel.santotomas.gov.ph,"Could not resolve host: cpanel.santotomas.gov.ph"
cpanel.sibalomwd.gov.ph,"200"
cpanel.silang.gov.ph,"Could not resolve host: cpanel.silang.gov.ph"
cpanel.spda.gov.ph,"200"
cpanel.stacruz-is.gov.ph,"Could not resolve host: cpanel.stacruz-is.gov.ph"
cpanel.stacruz.gov.ph,"200"
cpanel.talaingod.gov.ph,"Resolving timed out after 3000 milliseconds"
cpanel.talibon-bohol.gov.ph,"Could not resolve host: cpanel.talibon-bohol.gov.ph"
cpanel.talibonwd.gov.ph,"Could not resolve host: cpanel.talibonwd.gov.ph"
cpanel.tanaywaterdistrict.gov.ph,"Could not resolve host: cpanel.tanaywaterdistrict.gov.ph"
cpanel.taraka.gov.ph,"Could not resolve host: cpanel.taraka.gov.ph"
cpanel.teresarizal.gov.ph,"Could not resolve host: cpanel.teresarizal.gov.ph"
cpanel.tourism.mlang.gov.ph,"Could not resolve host: cpanel.tourism.mlang.gov.ph"
cpanel.unesco.gov.ph,"Could not resolve host: cpanel.unesco.gov.ph"
cpanel.zarragawaterdistrict.gov.ph,"Could not resolve host: cpanel.zarragawaterdistrict.gov.ph"
cpanel172.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
crm.ncmrs.dict.gov.ph,"Could not resolve host: crm.ncmrs.dict.gov.ph"
culasiwd.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
culasiwd.miagaowaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
cwc.gov.ph,"Resolving timed out after 3000 milliseconds"
daet.gov.ph,"Could not resolve host: daet.gov.ph"
dagupan.gov.ph,"301"
dalaguetewaterdistrict.gov.ph,"Could not resolve host: dalaguetewaterdistrict.gov.ph"
data.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
data.portal.gov.ph,"Could not resolve host: data.portal.gov.ph"
data.tabango-leyte.gov.ph,"Could not resolve host: data.tabango-leyte.gov.ph"
dbmp.philrice.gov.ph,"302"
ddb.gov.ph,"200"
dev.armm.gov.ph,"Could not resolve host: dev.armm.gov.ph"
dev.dinagatislands.gov.ph,"Could not resolve host: dev.dinagatislands.gov.ph"
dev1.portal.gov.ph,"Could not resolve host: dev1.portal.gov.ph"
dev2.portal.gov.ph,"Could not resolve host: dev2.portal.gov.ph"
dev3.portal.gov.ph,"Could not resolve host: dev3.portal.gov.ph"
dev4.portal.gov.ph,"Could not resolve host: dev4.portal.gov.ph"
devt4.sss.gov.ph,"Resolving timed out after 3000 milliseconds"
dfa.gov.ph,"403"
dict.gov.ph,"403"
didp.gov.ph,"Connection timed out after 3002 milliseconds"
dilasag-aurora.gov.ph,"Could not resolve host: dilasag-aurora.gov.ph"
dinagat.gov.ph,"Could not resolve host: dinagat.gov.ph"
dinagatislands.gov.ph,"200"
dinglepototanwd.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
dinglepototanwd.miagaowaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
dkis.dole.gov.ph,"Could not resolve host: dkis.dole.gov.ph"
dma-sandbox.apps.gov.ph,"Resolving timed out after 3000 milliseconds"
dma.apps.gov.ph,"Could not resolve host: dma.apps.gov.ph"
dms.pcsd.gov.ph,"Could not resolve host: dms.pcsd.gov.ph"
dms.philrice.gov.ph,"200"
dns.gov.ph,"403"
doctrack.fda.gov.ph,"200"
docutrack.dswd.gov.ph,"Could not resolve host: docutrack.dswd.gov.ph"
doe.gov.ph,"200"
doj.gov.ph,"403"
dole.gov.ph,"403"
doncarlos.gov.ph,"Could not resolve host: doncarlos.gov.ph"
donsalvadorbenedicto.gov.ph,"Could not resolve host: donsalvadorbenedicto.gov.ph"
dot.armm.gov.ph,"Could not resolve host: dot.armm.gov.ph"
dotcmrt3.gov.ph,"Could not resolve host: dotcmrt3.gov.ph"
drhtagum.gov.ph,"Could not resolve host: drhtagum.gov.ph"
dsportal.daet.gov.ph,"Could not resolve host: dsportal.daet.gov.ph"
dti.gov.ph,"Could not resolve host: dti.gov.ph"
duenaswaterdistrict.gov.ph,"Operation timed out after 3000 milliseconds with 0 bytes received"
duenaswaterdistrict.miagaowaterdistrict.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
dumalagwaterdistrict.gov.ph,"Could not resolve host: dumalagwaterdistrict.gov.ph"
dumalagwaterdistrict.miagaowaterdistrict.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
dumanjug.gov.ph,"200"
ea.dotcmrt3.gov.ph,"Could not resolve host: ea.dotcmrt3.gov.ph"
eaccreg.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
ebcs.gsis.gov.ph,"302"
ebirforms.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
ebmagalona.gov.ph,"403"
ecc.gov.ph,"200"
eccd-is.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
eccdcouncil.gov.ph,"403"
ecenter.mlang.gov.ph,"Could not resolve host: ecenter.mlang.gov.ph"
edst.bir.gov.ph,"Resolving timed out after 3001 milliseconds"
eduroam-admin.asti.dost.gov.ph,"Connection timed out after 3002 milliseconds"
eduroam-metrics.asti.dost.gov.ph,"Connection timed out after 3002 milliseconds"
eduroam-monitoring.asti.dost.gov.ph,"Connection timed out after 3002 milliseconds"
efps.bir.gov.ph,"Resolving timed out after 3001 milliseconds"
egsismo.gsis.gov.ph,"Could not resolve host: egsismo.gsis.gov.ph"
elbi-admin.loon.gov.ph,"Operation timed out after 3002 milliseconds with 0 bytes received"
elbi.loon.gov.ph,"Operation timed out after 3001 milliseconds with 0 bytes received"
elearningncddp.dswd.gov.ph,"Resolving timed out after 3001 milliseconds"
email.doj.gov.ph,"Could not resolve host: email.doj.gov.ph"
employees.metrocarigarawd.gov.ph,"Could not resolve host: employees.metrocarigarawd.gov.ph"
eorb.bir.gov.ph,"Resolving timed out after 3001 milliseconds"
eportal.sss.gov.ph,"Resolving timed out after 3000 milliseconds"
epp.loon.gov.ph,"Could not resolve host: epp.loon.gov.ph"
eps.quezoncity.gov.ph,"Could not resolve host: eps.quezoncity.gov.ph"
ereg.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
eregulations.gov.ph,"Could not resolve host: eregulations.gov.ph"
ereport.fda.gov.ph,"Operation timed out after 3002 milliseconds with 0 bytes received"
erpdemo.asti.dost.gov.ph,"Connection timed out after 3002 milliseconds"
esales.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
esubpoena.pnp.gov.ph,"Could not resolve host: esubpoena.pnp.gov.ph"
etis.bir.gov.ph,"Resolving timed out after 3000 milliseconds"
events.bsp.gov.ph,"Could not resolve host: events.bsp.gov.ph"
example.philrice.gov.ph,"Could not resolve host: example.philrice.gov.ph"
farmersguidemap.gov.ph,"Resolving timed out after 3000 milliseconds"
fastfact.daet.gov.ph,"Could not resolve host: fastfact.daet.gov.ph"
fda.gov.ph,"Could not resolve host: fda.gov.ph"
feo.csg.pnp.gov.ph,"403"
financeservice.bjmp.gov.ph,"Could not resolve host: financeservice.bjmp.gov.ph"
financeservice1.bjmp.gov.ph,"Could not resolve host: financeservice1.bjmp.gov.ph"
fiportal.bsp.gov.ph,"Could not resolve host: fiportal.bsp.gov.ph"
fms824.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
foi.gov.ph,"403"
forms.gov.ph,"Could not resolve host: forms.gov.ph"
forums.opolmisor.gov.ph,"Could not resolve host: forums.opolmisor.gov.ph"
frva.dswd.gov.ph,"Resolving timed out after 3000 milliseconds"
fsi.gov.ph,"403"
ftp.doe.gov.ph,"Could not resolve host: ftp.doe.gov.ph"
fw.iligan.gov.ph,"Could not resolve host: fw.iligan.gov.ph"
gabay.gov.ph,"Failed to connect to gabay.gov.ph port 443 after 1700 ms: Could not connect to server"
