type,label,website,hostname,level
government_agency,Q130492298,https://www.academialenguarapanui.cl/,academialenguarapanui.cl,
government_agency,Servicio Nacional de Aduanas,https://www.aduana.cl/,aduana.cl,
government_agency,Q5659763,https://www.agenciaeducacion.cl/,agenciaeducacion.cl,
government_agency,embassy of Italy in Chile,https://ambsantiago.esteri.it,ambsantiago.esteri.it,central
government_agency,Chilean National Agency for Research and Development,https://www.anid.cl/,anid.cl,
government_agency,National Archives of Chile,http://www.archivonacional.cl,archivonacional.cl,
government_agency,Central Bank of Chile,http://www.bcentral.cl/,bcentral.cl,
government_agency,National Library of Chile,https://www.bibliotecanacional.gob.cl/,bibliotecanacional.gob.cl,
government_agency,Q37812651,http://www.bibliotecaspublicas.cl,bibliotecaspublicas.cl,
government_agency,Ministry of National Property,http://www.bienesnacionales.cl,bienesnacionales.cl,central
ministry,Ministry of National Property,http://www.bienesnacionales.cl,bienesnacionales.cl,central
government_agency,Q5655486,http://www.bienesnacionales.cl/?page_id=1692,bienesnacionales.cl,central
government_agency,embassy of Austria in Chile,https://www.bmeia.gv.at/oeb-santiago-de-chile,bmeia.gv.at,central
government_agency,Bomberos de Chile,http://www.bomberos.cl,bomberos.cl,
government_agency,Q16554157,https://www.bomberosancud.cl,bomberosancud.cl,
government_agency,Q24936343,https://www.bomberosconchali.cl,bomberosconchali.cl,
government_agency,Q20994801,https://www.bomberoscopiapo.cl,bomberoscopiapo.cl,
government_agency,Q20014332,https://www.bomberosmaipu.cl,bomberosmaipu.cl,
government_agency,Cuerpo de Bomberos de Viña del Mar,http://www.bomberosvinadelmar.cl/,bomberosvinadelmar.cl,
government_agency,Q2883831,http://www.cajmetro.cl/,cajmetro.cl,
government_agency,Chamber of Deputies,http://www.camara.cl,camara.cl,central
government_agency,embassy of Canada in Chile,https://www.canadainternational.gc.ca/chile-chili/index.aspx,canadainternational.gc.ca,central
government_agency,embassy of Ecuador in Chile,https://www.cancilleria.gob.ec/chile,cancilleria.gob.ec,central
government_agency,Carabineros de Chile,http://www.carabineros.cl/,carabineros.cl,central
government_agency,La Granja-San Ramón-La Pintana Fire Department,https://www.cbgranja.cl,cbgranja.cl,
government_agency,"Metropolitan Fire Department, South",https://www.cbms.cl/sitio/,cbms.cl,
government_agency,Cuerpo de Bomberos de Ñuñoa,http://www.cbn.cl,cbn.cl,
government_agency,Q102420501,https://www.cbpv.cl,cbpv.cl,local
government_agency,Cuerpo de Bomberos de Talcahuano,https://www.cbt.cl,cbt.cl,
government_agency,Chilean Nuclear Energy Commission,https://www.cchen.cl/,cchen.cl,
government_agency,Q5795755,https://www.ccs.cl/,ccs.cl,
government_agency,Q5760740,http://www.cenabast.cl,cenabast.cl,
government_agency,"Embassy of Belgium, Santiago",https://chile.diplomatie.belgium.be,chile.diplomatie.belgium.be,central
government_agency,embassy of Venezuela in Chile,http://chile.embajada.gob.ve/,chile.embajada.gob.ve,central
government_agency,"Embassy of Colombia, Santiago",https://chile.embajada.gov.co/,chile.embajada.gov.co,central
government_agency,"Embassy of Australia, Santiago",http://chile.embassy.gov.au/,chile.embassy.gov.au,central
government_agency,embassy of Iran in Chile,https://chile.mfa.gov.ir,chile.mfa.gov.ir,central
government_agency,embassy of Ukraine in Chile,https://chile.mfa.gov.ua,chile.mfa.gov.ua,central
government_agency,embassy of Russia in Chile,https://chile.mid.ru,chile.mid.ru,central
government_agency,"Embassy of Denmark, Santiago",http://chile.um.dk/,chile.um.dk,central
government_agency,ChileCompra,http://www.chilecompra.cl/,chilecompra.cl,
government_agency,"Embassy of France, Santiago",https://cl.ambafrance.org/,cl.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Santiago",http://cl.china-embassy.org/,cl.china-embassy.org,central
government_agency,Embassy of Japan in Chile,https://www.cl.emb-japan.go.jp,cl.emb-japan.go.jp,central
government_agency,embassy of Croatia in Chile,http://cl.mvep.hr,cl.mvep.hr,central
government_agency,"Embassy of the United States, Santiago",https://cl.usembassy.gov/,cl.usembassy.gov,central
government_agency,Comisión para el Mercado Financiero,https://www.cmfchile.cl/,cmfchile.cl,
