subdomain,http_status
gipo.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
gdb.easybusiness.gov.gm,"200"
www.gps.gov.gm,"Could not resolve host: www.gps.gov.gm"
api.earlywarning.gov.gm,"Could not resolve host: api.earlywarning.gov.gm"
www.mobse.gov.gm,"Could not resolve host: www.mobse.gov.gm"
gambia.gov.gm,"403"
ebaproject.meccnar.gov.gm,"Could not resolve host: ebaproject.meccnar.gov.gm"
ndp.gov.gm,"302"
mail.gov.gm,"302"
naqaa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
smtp.gov.gm,"Could not resolve host: smtp.gov.gm"
policies.gov.gm,"200"
mope.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
ps.moa.gov.gm,"Could not resolve host: ps.moa.gov.gm"
moherst.gov.gm,"200"
psc.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
nccrm.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.digitaladdressing.gov.gm,"Could not resolve host: www.digitaladdressing.gov.gm"
www.fiu.gov.gm,"Could not resolve host: www.fiu.gov.gm"
www.dol.gov.gm,"Could not resolve host: www.dol.gov.gm"
www.gambiadaily.gov.gm,"Could not resolve host: www.gambiadaily.gov.gm"
pmo.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
addis.gambiamission.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
op.gov.gm,"200"
www.motie.gov.gm,"Could not resolve host: www.motie.gov.gm"
training-api.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'training-api.gov.gm.gm.orangebd.com'"
training-admin.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'training-admin.gov.gm.gm.orangebd.com'"
gpa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
training-workflow.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'training-workflow.gov.gm.gm.orangebd.com'"
doys.moys.gov.gm,"SSL certificate problem: certificate has expired"
training.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'training.gov.gm.gm.orangebd.com'"
mopem.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
services.easybusiness.gov.gm,"200"
www.mops.gov.gm,"Could not resolve host: www.mops.gov.gm"
geneva.gambiamission.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.mofwr.gov.gm,"Could not resolve host: www.mofwr.gov.gm"
www.moherst.gov.gm,"Could not resolve host: www.moherst.gov.gm"
dspd.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.bcc.gov.gm,"Could not resolve host: www.bcc.gov.gm"
www.dcd.gov.gm,"Could not resolve host: www.dcd.gov.gm"
www.assembly.gov.gm,"Could not resolve host: www.assembly.gov.gm"
www.gbos.gov.gm,"Could not resolve host: www.gbos.gov.gm"
www.gamna.gov.gm,"Could not resolve host: www.gamna.gov.gm"
www.training-admin.gov.gm.gm.orangebd.com,"Could not resolve host: www.training-admin.gov.gm.gm.orangebd.com"
gnlsa.gov.gm,"SSL certificate problem: self-signed certificate"
www.gicta.gov.gm,"Could not resolve host: www.gicta.gov.gm"
earlywarning.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
gambiadaily.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
gamna.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
police.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.jac.gov.gm,"Could not resolve host: www.jac.gov.gm"
www.hmis.gov.gm,"Could not resolve host: www.hmis.gov.gm"
yiriwaa.gov.gm,"Could not resolve host: yiriwaa.gov.gm"
www.mail.gov.gm,"Could not resolve host: www.mail.gov.gm"
www.mocde.gov.gm,"Could not resolve host: www.mocde.gov.gm"
nrs.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
statehouse.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
moin.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.moe.gov.gm,"Could not resolve host: www.moe.gov.gm"
www.ons.gov.gm,"Could not resolve host: www.ons.gov.gm"
www.addis.gambiamission.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.data.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.mod.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.policies.gov.gm,"Could not resolve host: www.policies.gov.gm"
www.moici.gov.gm,"Could not resolve host: www.moici.gov.gm"
motie.gov.gm,"200"
www.gambia.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.gambia.gov.gm'"
www.dspd.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.geneva.gambiamission.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.ndp.gov.gm,"SSL certificate problem: self-signed certificate"
www.gfrs.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.gpa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.moh.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.moh.gov.gm'"
www.judiciary.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
doysmoys.gov.gm,"307"
www.mowcsw.gov.gm,"Could not resolve host: www.mowcsw.gov.gm"
www.moa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.meccnar.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.mofa.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.mofa.gov.gm'"
www.training-workflow.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'www.training-workflow.gov.gm.gm.orangebd.com'"
www.mofea.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.mofea.gov.gm'"
www.training-api.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'www.training-api.gov.gm.gm.orangebd.com'"
www.mogcsw.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.mogcsw.gov.gm'"
moh.gov.gm,"200"
www.psc.gov.gm,"Could not resolve host: www.psc.gov.gm"
www.training.gov.gm.gm.orangebd.com,"SSL: no alternative certificate subject name matches target hostname 'www.training.gov.gm.gm.orangebd.com'"
www.moi.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.moi.gov.gm'"
www.ps.moa.gov.gm,"Could not resolve host: www.ps.moa.gov.gm"
mofea.gov.gm,"200"
www.moj.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.moj.gov.gm'"
www.molgl.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.molgl.gov.gm'"
www.molrg.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.molrg.gov.gm'"
www.mope.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.gnlsa.gov.gm,"SSL certificate problem: self-signed certificate"
www.gipo.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.motwi.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.motwi.gov.gm'"
www.motc.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.motc.gov.gm'"
www.naqaa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.nccrm.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.moys.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.moys.gov.gm'"
www.ovp.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.ovp.gov.gm'"
www.pmo.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.nrs.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.moin.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.mopem.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.un.gambiamission.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.yiriwaa.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.op.gov.gm,"SSL: no alternative certificate subject name matches target hostname 'www.op.gov.gm'"
www.police.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
www.statehouse.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
mocde.gov.gm,"SSL certificate problem: unable to get local issuer certificate"
mofa.gov.gm,"200"
gps.gov.gm,"Operation timed out after 3000 milliseconds with 0 bytes received"
mofwr.gov.gm,"Connection timed out after 3001 milliseconds"
mogcsw.gov.gm,"Operation timed out after 3000 milliseconds with 0 bytes received"
moi.gov.gm,"Operation timed out after 3001 milliseconds with 0 bytes received"
molrg.gov.gm,"Operation timed out after 3001 milliseconds with 0 bytes received"
molgl.gov.gm,"Operation timed out after 3000 milliseconds with 0 bytes received"
motwi.gov.gm,"Operation timed out after 3001 milliseconds with 0 bytes received"
motc.gov.gm,"Operation timed out after 3001 milliseconds with 0 bytes received"
moys.gov.gm,"Operation timed out after 3000 milliseconds with 0 bytes received"
ovp.gov.gm,"Operation timed out after 3000 milliseconds with 0 bytes received"
training-admin.gov.gm,"Connection timed out after 3002 milliseconds"
training.gov.gm,"Connection timed out after 3002 milliseconds"
training-workflow.gov.gm,"Connection timed out after 3002 milliseconds"
www.gid.gov.gm,"Connection timed out after 3001 milliseconds"
www.training-admin.gov.gm,"Connection timed out after 3002 milliseconds"
www.training-api.gov.gm,"Connection timed out after 3002 milliseconds"
www.training.gov.gm,"Connection timed out after 3002 milliseconds"
www.training-workflow.gov.gm,"Connection timed out after 3000 milliseconds"
