subdomain,http_status
mof.gov.mh,"200"
ndmo.gov.mh,"Resolving timed out after 3000 milliseconds"
tilmake.gov.mh,"Resolving timed out after 3000 milliseconds"
webmail.gov.mh,"Connection timed out after 3000 milliseconds"
www.ndmo.gov.mh,"Resolving timed out after 3001 milliseconds"
www.mof.gov.mh,"Operation timed out after 3001 milliseconds with 0 bytes received"
