subdomain,http_status
tietomallit-dev.suomi.fi,"Failed to connect to tietomallit-dev.suomi.fi port 443 after 86 ms: Could not connect to server"
tietomallit-test.suomi.fi,"Connection timed out after 3002 milliseconds"
tietomallit.suomi.fi,"Could not resolve host: tietomallit.suomi.fi"
todistukset.suomi.fi,"Could not resolve host: todistukset.suomi.fi"
tunnistaminen.qa.suomi.fi,"Connection timed out after 3001 milliseconds"
tunnistaminen.suomi.fi,"Failed to connect to tunnistaminen.suomi.fi port 443 after 56 ms: Could not connect to server"
tunnistautuminen.qa.suomi.fi,"301"
tunnistautuminen.suomi.fi,"301"
tunnistus.suomi.fi,"200"
tutustu.suomi.fi,"SSL: no alternative certificate subject name matches target hostname 'tutustu.suomi.fi'"
uiapi.palvelutietovaranto.qa.suomi.fi,"405"
uiapi.palvelutietovaranto.suomi.fi,"405"
uiapi.palvelutietovaranto.trn.suomi.fi,"405"
uri.suomi.fi,"Could not resolve host: uri.suomi.fi"
vaha.www.dev.suomi.fi,"302"
vaha.www.qa.suomi.fi,"302"
valivarasto.asiointitili.suomi.fi,"Connection timed out after 3002 milliseconds"
valtuudet.www.dev.suomi.fi,"Could not resolve host: valtuudet.www.dev.suomi.fi"
valtuusrekisteri.beta.suomi.fi,"Failed to connect to valtuusrekisteri.beta.suomi.fi port 443 after 98 ms: Could not connect to server"
valtuusrekisteri.qa.suomi.fi,"Could not resolve host: valtuusrekisteri.qa.suomi.fi"
valtuusrekisteri.suomi.fi,"Could not resolve host: valtuusrekisteri.suomi.fi"
valtuusrekisteri.test.suomi.fi,"302"
valtuusviestit.qa.suomi.fi,"Could not resolve host: valtuusviestit.qa.suomi.fi"
valtuusviestit.suomi.fi,"Could not resolve host: valtuusviestit.suomi.fi"
valtuusviestit.test.suomi.fi,"Could not resolve host: valtuusviestit.test.suomi.fi"
vare-ui.qa.suomi.fi,"Connection timed out after 3002 milliseconds"
vare-ui.suomi.fi,"Connection timed out after 3002 milliseconds"
vartti-client.tunnistaminen.suomi.fi,"Could not resolve host: vartti-client.tunnistaminen.suomi.fi"
vetuma.federointi.suomi.fi,"Connection timed out after 3002 milliseconds"
vetuma.testifederointi.suomi.fi,"Failed to connect to vetuma.testifederointi.suomi.fi port 443 after 165 ms: Could not connect to server"
viestilomake.qa.suomi.fi,"302"
viestilomake.suomi.fi,"Could not resolve host: viestilomake.suomi.fi"
viestilomake.www.dev.suomi.fi,"Could not resolve host: viestilomake.www.dev.suomi.fi"
viestilomake.www.qa.suomi.fi,"Could not resolve host: viestilomake.www.qa.suomi.fi"
viestit.qa.suomi.fi,"Could not resolve host: viestit.qa.suomi.fi"
viestit.suomi.fi,"Could not resolve host: viestit.suomi.fi"
virkailija.qa.suomi.fi,"302"
virkailija.suomi.fi,"302"
virkailija.test.suomi.fi,"302"
vrklp01.sfim.qa.suomi.fi,"Could not resolve host: vrklp01.sfim.qa.suomi.fi"
vrklp01.sfim.suomi.fi,"Could not resolve host: vrklp01.sfim.suomi.fi"
vvp.dev.suomi.fi,"Could not resolve host: vvp.dev.suomi.fi"
vvp.qa.suomi.fi,"Could not resolve host: vvp.qa.suomi.fi"
vvp.suomi.fi,"Could not resolve host: vvp.suomi.fi"
ws.palvelutietovaranto.qa.suomi.fi,"Could not resolve host: ws.palvelutietovaranto.qa.suomi.fi"
ws.palvelutietovaranto.suomi.fi,"Could not resolve host: ws.palvelutietovaranto.suomi.fi"
ws.palvelutietovaranto.trn.suomi.fi,"Could not resolve host: ws.palvelutietovaranto.trn.suomi.fi"
www.ajanvaraus-hallinta.suomi.fi,"Could not resolve host: www.ajanvaraus-hallinta.suomi.fi"
www.ajanvaraus.suomi.fi,"Could not resolve host: www.ajanvaraus.suomi.fi"
www.asiointivaltuudet.test.suomi.fi,"Could not resolve host: www.asiointivaltuudet.test.suomi.fi"
www.asiointivaltuustarkastus.beta.suomi.fi,"Could not resolve host: www.asiointivaltuustarkastus.beta.suomi.fi"
www.asiointivaltuustarkastus.qa.suomi.fi,"Could not resolve host: www.asiointivaltuustarkastus.qa.suomi.fi"
www.asiointivaltuustarkastus.suomi.fi,"Could not resolve host: www.asiointivaltuustarkastus.suomi.fi"
www.asiointivaltuustarkastus.test.suomi.fi,"Could not resolve host: www.asiointivaltuustarkastus.test.suomi.fi"
www.dev.suomi.fi,"302"
www.esuomi.fi,"Connection timed out after 3002 milliseconds"
www.kehittajille.suomi.fi,"301"
www.kvh.qa.suomi.fi,"Could not resolve host: www.kvh.qa.suomi.fi"
www.kvh.suomi.fi,"Could not resolve host: www.kvh.suomi.fi"
www.liityntakatalogi.suomi.fi,"Could not resolve host: www.liityntakatalogi.suomi.fi"
www.nimenmuutos.suomi.fi,"Could not resolve host: www.nimenmuutos.suomi.fi"
www.palveluhallinta.qa.suomi.fi,"Could not resolve host: www.palveluhallinta.qa.suomi.fi"
www.palveluhallinta.suomi.fi,"Could not resolve host: www.palveluhallinta.suomi.fi"
www.palveluhallinta.test.suomi.fi,"Could not resolve host: www.palveluhallinta.test.suomi.fi"
www.qa.suomi.fi,"302"
www.suomi.fi,"302"
www.todistukset.suomi.fi,"Could not resolve host: www.todistukset.suomi.fi"
www.tutustu.suomi.fi,"SSL: no alternative certificate subject name matches target hostname 'www.tutustu.suomi.fi'"
www.valtuusrekisteri.beta.suomi.fi,"Could not resolve host: www.valtuusrekisteri.beta.suomi.fi"
www.valtuusrekisteri.qa.suomi.fi,"Could not resolve host: www.valtuusrekisteri.qa.suomi.fi"
www.valtuusrekisteri.suomi.fi,"Could not resolve host: www.valtuusrekisteri.suomi.fi"
www.valtuusrekisteri.test.suomi.fi,"Could not resolve host: www.valtuusrekisteri.test.suomi.fi"
www.valtuusviestit.qa.suomi.fi,"Could not resolve host: www.valtuusviestit.qa.suomi.fi"
www.valtuusviestit.suomi.fi,"Could not resolve host: www.valtuusviestit.suomi.fi"
www.valtuusviestit.test.suomi.fi,"Could not resolve host: www.valtuusviestit.test.suomi.fi"
www.vare-ui.qa.suomi.fi,"Could not resolve host: www.vare-ui.qa.suomi.fi"
www.vare-ui.suomi.fi,"Could not resolve host: www.vare-ui.suomi.fi"
www.viestilomake.suomi.fi,"Could not resolve host: www.viestilomake.suomi.fi"
www.yrityssuomi.fi,"Could not resolve host: www.yrityssuomi.fi"
yhteentoimiva-dev.suomi.fi,"Failed to connect to yhteentoimiva-dev.suomi.fi port 443 after 92 ms: Could not connect to server"
yhteentoimiva.suomi.fi,"302"
yhteentoimivuus.suomi.fi,"Connection timed out after 3002 milliseconds"
yrityssuomi.fi,"301"
