subdomain,mx
hospitalmarcelinovelez.gob.do,dig error
hospitalmarcelinovelez.hospitalmarvesa.gob.do,none
hospitalmoscosopuello.gob.do,none
hospitalsemmasd.gob.do,none
hospmorilloking.gob.do,none
iad.gob.do,none
ideice.gob.do,none
idss.gob.do,none
images.republicadigital.gob.do,none
imr.msp.gob.do,none
inabima.gob.do,none
inacif.gob.do,none
inaipi.gob.do,none
indocal.gob.do,100 us2.mx1.mailhostbox.com.; 0 indocal-gob-do.mail.protection.outlook.com.; 100 us2.mx3.mailhostbox.com.; 100 us2.mx2.mailhostbox.com.
inposdom.gob.do,none
intranet.911.gob.do,none
intranet.cnzfe.gob.do,none
intranet.idac.gob.do,none
intranet.semma.gob.do,none
intranet.sns.gob.do,none
intranetdpd.gob.do,none
intranettest.idac.gob.do,none
jac.gob.do,none
jce.gob.do,10 jce-gob-do.mail.protection.outlook.com.
ji.gob.do,none
jmsl.gob.do,none
judimha.gob.do,none
juntamunicipalrioverdearriba.gob.do,none
lagunasalada.gob.do,none
lasmatasdesantacruz.gob.do,none
legacy.pgr.gob.do,none
lms.minerd.gob.do,dig error
loterianacional.gob.do,none
lync.digepres.gob.do,none
lyncdiscover.ambiente.gob.do,none
lyncdiscover.cdeee.gob.do,none
lyncdiscover.digepres.gob.do,none
lyncdiscover.inapa.gob.do,none
lyncdiscover.minerd.gob.do,none
lyncdiscoverinternal.minerd.gob.do,none
mail.911.gob.do,none
mail.ajanico.gob.do,dig error
mail.amcastanuelas.gob.do,none
mail.apoyobarrial.gob.do,none
mail.areavii.gob.do,none
mail.arssenasa.gob.do,none
mail.ayuntamientohiguey.gob.do,none
mail.ayuntamientolasclavellinasbahoruco.gob.do,none
mail.bndh.gob.do,none
mail.bomberossanluis.gob.do,none
mail.bonao.gob.do,none
mail.camaradecuentas.gob.do,none
mail.cambioclimatico.gob.do,none
mail.capgefi.gob.do,none
mail.castanuelas.gob.do,none
mail.cdc.gob.do,none
mail.certv.gob.do,0 certv-gob-do.mail.protection.outlook.com.
mail.cnc.gob.do,none
mail.comisionbarrial.gob.do,none
mail.comisiondecompetencia.gob.do,none
mail.constanza.gob.do,none
mail.contraloria.gob.do,none
mail.coopol.gob.do,none
mail.cpadb.gob.do,none
mail.cpadp.gob.do,0 cpadp.gob.do.
mail.dajabon.gob.do,none
mail.desarrollobarrial.gob.do,none
mail.dgdc.gob.do,none
mail.dgm.gob.do,none
mail.dicat.gob.do,none
mail.dicom.gob.do,none
mail.digepisalud.gob.do,none
mail.digepres.gob.do,none
mail.distritomunicipallacaleta.gob.do,none
mail.dpp-mitur.gob.do,none
mail.eiti.mem.gob.do,none
mail.embajadausa.gob.do,none
mail.embdomhonduras.gob.do,none
mail.fiscaliadeldistrito.gob.do,none
mail.fiscaliadn.gob.do,none
mail.fiscaliasantodomingo.gob.do,none
mail.gabsocial.gob.do,none
mail.gccdicrim.gob.do,none
mail.gobernaciondesanchezramirez.gob.do,none
mail.gobernaciondesantiago.gob.do,none
mail.hdssd.semma.gob.do,0 mail.hdssd.semma.gob.do.
mail.hospitallagunasalada.gob.do,none
mail.hospitalmarcelinovelez.gob.do,none
mail.hospitalsemmasd.gob.do,none
mail.hospmorilloking.gob.do,none
mail.iad.gob.do,none
mail.idac.gob.do,none
mail.ideice.gob.do,none
mail.indocal.gob.do,none
mail.jac.gob.do,none
mail.ji.gob.do,none
mail.jmsl.gob.do,none
mail.judimha.gob.do,none
mail.juntamunicipalrioverdearriba.gob.do,none
mail.lagunasalada.gob.do,none
mail.lasmatasdesantacruz.gob.do,none
mail.mem.gob.do,dig error
mail.mescyt.gob.do,dig error
mail.migracion.gob.do,none
mail.minerd.gob.do,none
mail.mip.gob.do,none
mail.moncion.gob.do,none
mail.montecristi.gob.do,none
mail.one.gob.do,1 mail.one.gob.do.
mail.orquestasinfonicanacional.gob.do,none
mail.pasaportes.gob.do,none
mail.pgr.gob.do,none
mail.portaltransaccional.gob.do,none
mail.portuaria.gob.do,none
mail.presidencia.gob.do,none
mail.primeradama.gob.do,none
mail.procompetencia.gob.do,none
mail.sabanadelamar.gob.do,none
mail.seip.gob.do,none
mail.sib.gob.do,none
mail.sie.gob.do,none
mail.srselvalle.gob.do,none
mail.srsnorc2.gob.do,none
mail.srsvaldesia.gob.do,none
mail.srsviii.gob.do,0 mxdo.srsviii-gob-do.mail.protection.outlook.com.
mail.tc.gob.do,none
mail.unabom.gob.do,none
mail.usemb.gob.do,none
mail1.idac.gob.do,none
map.gob.do,10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
mapre.gob.do,none
meet.ambiente.gob.do,none
meet.cdeee.gob.do,none
meet.digecog.gob.do,none
meet.digepres.gob.do,none
meet.inapa.gob.do,none
meet.minerd.gob.do,none
meet.see.gob.do,none
mem.gob.do,20 mailstream-west.mxrecord.io.; 20 mailstream-east.mxrecord.io.; 5 mailstream-eu1.mxrecord.io.; 10 mailstream-central.mxrecord.mx.
mescyt.gob.do,none
mescyteva.mescyt.gob.do,none
mgp.gob.do,none
mi.gob.do,none
mic.gob.do,none
midigital.mi.gob.do,none
migracion.gob.do,none
minerd.gob.do,none
minpre.gob.do,0 minpre-gob-do.mail.protection.outlook.com.
moncion.gob.do,none
montecristi.gob.do,none
mopc.gob.do,none
mp.gob.do,none
mt.gob.do,none
mx1.digepres.gob.do,none
mx2.digepres.gob.do,none
new.cdc.gob.do,none
nube.solidaridad.gob.do,none
nuevo.jmsl.gob.do,none
observatoriodeseguridadciudadana.mi.gob.do,none
ocs.see.gob.do,none
ocsav.see.gob.do,none
ocswebcon.see.gob.do,none
ocswebfarm.see.gob.do,none
officewapp.minerd.gob.do,none
old.cdc.gob.do,none
one.gob.do,none
optic.gob.do,none
orquestasinfonicanacional.gob.do,none
otcasea.gob.do,none
owa.sib.gob.do,none
owap.inapa.gob.do,dig error
pasaportes.gob.do,none
permisos.adn.gob.do,none
pgr.gob.do,none
pgrservicios.gob.do,none
policianacional.gob.do,none
ponteenlinea.gob.do,none
portal.comprasdominicana.gob.do,none
portal.minerd.gob.do,none
portal.sie.gob.do,none
portaltransaccional.gob.do,none
portuaria.gob.do,none
premioemigrantedominicano.gob.do,none
presidencia.gob.do,none
primeradama.gob.do,none
procompara.gob.do,none
procompetencia.gob.do,none
proconsumidor.gob.do,none
progresandoconsolidaridad.gob.do,none
promesecal.gob.do,0 promesecal-gob-do.mail.protection.outlook.com.
prueba.mapre.gob.do,none
prueba.srsviii.gob.do,none
pruebasauditoriamedica.semma.gob.do,none
psfo.bndh.gob.do,none
raccess.sb.gob.do,none
raccess.sib.gob.do,none
repo.sgn.gob.do,none
republicadigital.gob.do,none
sabanadelamar.gob.do,none
saesp.gob.do,none
saip.gob.do,dig error
sbinteractivo.sb.gob.do,none
sbinteractivo.sib.gob.do,none
secretariageneral.gob.do,none
semma.gob.do,0 semma-gob-do.i-v1.mx.microsoft.
senado.gob.do,0 senado-gob-do.mail.protection.outlook.com.
server1.portaltransaccional.gob.do,none
server2.portaltransaccional.gob.do,none
servicio.jmsl.gob.do,none
servicios.inapa.gob.do,none
servicios.inposdom.gob.do,none
servicios.pgr.gob.do,none
serviciosenlinea.cne.gob.do,none
serviciosvirtuales.jac.gob.do,none
sgc.minerd.gob.do,none
shaiya-teos.distritomunicipallacaleta.gob.do,none
sib.gob.do,0 sib-gob-do.mail.protection.outlook.com.
sic.gob.do,none
sidip.gob.do,none
sie.gob.do,0 sie-gob-do.mail.protection.outlook.com.
sietb.gob.do,10 aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 50 aspmx3.googlemail.com.
siga.aduanas.gob.do,none
siha.msp.gob.do,none
sioe.gob.do,dig error
sip.ambiente.gob.do,none
sip.cdeee.gob.do,none
sip.digecog.gob.do,none
sip.digepres.gob.do,none
sip.inapa.gob.do,none
sip.minerd.gob.do,none
sip.see.gob.do,none
sipinternal.see.gob.do,none
sips.solidaridad.gob.do,none
sirit.gob.do,none
sisalril.gob.do,none
sistemainformacion.srsviii.gob.do,none
siuben.gob.do,10 siuben-gob-do.mail.protection.outlook.com.; 0 mail.siuben.gob.do.
siyofuerapresidente.gob.do,none
smtp.caid.gob.do,none
smtp.mopc.gob.do,none
smtp.primeradama.gob.do,none
smtp1.minerd.gob.do,none
smtp1.see.gob.do,none
sns.gob.do,none
solicitudweb.pasaportes.gob.do,none
soporte.cdc.gob.do,none
soporte.dicom.gob.do,none
sosua.gob.do,none
sr.sioe.gob.do,none
srselvalle.gob.do,1 s21.grupo.host.; 0 srselvalle-gob-do.mail.protection.outlook.com.
srsnorc2.gob.do,none
srsvaldesia.gob.do,none
srsviii.gob.do,none
srvs.minerd.gob.do,none
status.jce.gob.do,none
subastas.comprasdominicana.gob.do,none
superseguros.gob.do,0 aspmx.l.google.com.
svrwmail01.one.gob.do,none
svrwmail02.one.gob.do,none
tc.gob.do,none
tesoreria.gob.do,0 tesoreria-gob-do.mail.protection.outlook.com.
testca.optic.gob.do,none
transferencia.portuaria.gob.do,none
transparencia.bonao.gob.do,none
transparencia.certv.gob.do,none
transparencia.dicom.gob.do,none
transparencia.inapa.gob.do,none
transparencia.mi.gob.do,none
transparencia.portuaria.gob.do,none
transparenciafiscal.gob.do,none
tribunalconstitucional.gob.do,none
tse.gob.do,none
uaf.gob.do,0 uaf-gob-do.mail.protection.outlook.com.
uers.gob.do,none
unabom.gob.do,none
usemb.gob.do,none
vice.gob.do,none
vicepresidencia.gob.do,none
virtual.sie.gob.do,none
virtual.sisalril.gob.do,none
vpn.911.gob.do,none
vpn.mopc.gob.do,none
vu.formalizate.gob.do,none
w1.cei-rd.gob.do,none
web.dgdc.gob.do,none
webcon.cdeee.gob.do,none
webcon.inapa.gob.do,none
webconf.ambiente.gob.do,none
webdisk.ajanico.gob.do,none
webdisk.alcaldialomadecabrera.gob.do,none
webdisk.amcastanuelas.gob.do,none
webdisk.ayuntamientolasclavellinasbahoruco.gob.do,none
webdisk.bancasolidaria.gob.do,none
webdisk.bndh.gob.do,none
webdisk.bomberossanluis.gob.do,none
webdisk.bonao.gob.do,dig error
webdisk.cdc.gob.do,none
webdisk.certv.gob.do,none
webdisk.constanza.gob.do,none
webdisk.dajabon.gob.do,none
webdisk.dgdc.gob.do,none
webdisk.embdomhonduras.gob.do,none
webdisk.gobernaciondesanchezramirez.gob.do,none
webdisk.hospitallagunasalada.gob.do,none
webdisk.hospitalmarcelinovelez.gob.do,none
webdisk.hospitalsemmasd.gob.do,none
webdisk.hospmorilloking.gob.do,none
webdisk.ideice.gob.do,none
webdisk.jmsl.gob.do,none
webdisk.judimha.gob.do,none
webdisk.lagunasalada.gob.do,none
webdisk.lasmatasdesantacruz.gob.do,none
webdisk.mem.gob.do,none
webdisk.moncion.gob.do,none
webdisk.montecristi.gob.do,none
webdisk.orquestasinfonicanacional.gob.do,none
webdisk.sabanadelamar.gob.do,none
webdisk.srselvalle.gob.do,none
webdisk.srsnorc2.gob.do,none
webdisk.srsvaldesia.gob.do,none
webdisk.srsviii.gob.do,none
webdisk.tc.gob.do,none
webdisk.unabom.gob.do,none
webex.ambiente.gob.do,none
webext.cdeee.gob.do,none
webext.digecog.gob.do,dig error
webext.inapa.gob.do,none
webmail.ajanico.gob.do,none
webmail.alcaldialomadecabrera.gob.do,none
webmail.amcastanuelas.gob.do,none
webmail.arssenasa.gob.do,none
webmail.ayuntamientolasclavellinasbahoruco.gob.do,none
webmail.bancasolidaria.gob.do,none
webmail.bndh.gob.do,none
webmail.bomberossanluis.gob.do,none
webmail.bonao.gob.do,none
webmail.cambioclimatico.gob.do,none
webmail.cdc.gob.do,none
webmail.certv.gob.do,none
webmail.cnzfe.gob.do,none
webmail.dajabon.gob.do,none
webmail.dgdc.gob.do,none
webmail.embdomhonduras.gob.do,none
webmail.gobernaciondesanchezramirez.gob.do,none
webmail.hospitallagunasalada.gob.do,none
webmail.hospitalmarcelinovelez.gob.do,none
webmail.hospitalsemmasd.gob.do,none
webmail.hospmorilloking.gob.do,none
webmail.ideice.gob.do,none
webmail.inapa.gob.do,none
webmail.jmsl.gob.do,none
webmail.judimha.gob.do,none
webmail.lagunasalada.gob.do,none
webmail.lasmatasdesantacruz.gob.do,none
webmail.mem.gob.do,none
webmail.minerd.gob.do,none
webmail.mirex.gob.do,none
webmail.moncion.gob.do,none
webmail.montecristi.gob.do,none
webmail.optic.gob.do,dig error
webmail.orquestasinfonicanacional.gob.do,none
webmail.poderjudicial.gob.do,none
webmail.sabanadelamar.gob.do,none
webmail.see.gob.do,none
webmail.solidaridad.gob.do,none
webmail.srselvalle.gob.do,dig error
webmail.srsnorc2.gob.do,none
webmail.srsvaldesia.gob.do,none
webmail.srsviii.gob.do,none
webmail.tc.gob.do,none
webmail.unabom.gob.do,none
webservices.mopc.gob.do,none
wg.dicom.gob.do,none
whm.inabima.gob.do,none
wifi.aduanas.gob.do,none
wiki.comprasdominicana.gob.do,none
www.911.gob.do,none
www.acceso.contraloria.gob.do,none
www.acceso2.contraloria.gob.do,none
www.aduanas.gob.do,dig error
www.aduanasdigital.gob.do,none
www.ahorraenergia.mem.gob.do,none
www.ajanico.gob.do,none
www.alcaldialomadecabrera.gob.do,none
www.ambiente.gob.do,none
www.amcastanuelas.gob.do,none
www.amet.gob.do,none
www.amy.gob.do,none
www.apoyobarrial.gob.do,none
www.areavii.gob.do,none
www.arssenasa.gob.do,none
www.ayuntamientocg.gob.do,none
www.ayuntamientodajabon.dajabon.gob.do,none
www.ayuntamientodenizao.gob.do,none
www.ayuntamientohiguey.gob.do,none
www.ayuntamientolasclavellinasbahoruco.gob.do,none
www.bancasolidaria.gob.do,none
www.beta.dgdc.gob.do,none
www.bndh.gob.do,none
www.bndh.mem.gob.do,none
www.bomberossanluis.gob.do,none
www.bonao.gob.do,none
www.cag.sib.gob.do,none
www.caleta.distritomunicipallacaleta.gob.do,none
www.camaradecuentas.gob.do,none
www.cambioclimatico.gob.do,none
www.capasantiago.gob.do,none
www.castanuelas.gob.do,none
www.cdc.gob.do,none
www.cei-rd.gob.do,none
www.cep.digeig.gob.do,none
www.certv.gob.do,none
www.cidjc.gob.do,none
www.cne.gob.do,none
www.comisionbarrial.gob.do,none
www.comisiondecompetencia.gob.do,none
www.conabios.gob.do,none
www.conape.gob.do,none
www.conavihsida.gob.do,none
www.confirmate.jce.gob.do,none
www.congresoimv.siv.gob.do,none
www.constanza.gob.do,dig error
www.consultas.contraloria.gob.do,none
www.consultas.fiscaliadeldistrito.gob.do,none
www.coopol.gob.do,none
www.correo.cemadoja.gob.do,none
www.cpadb.gob.do,none
www.cpadp.gob.do,none
www.creatuempresa.gob.do,none
www.creditopublico.gob.do,none
www.cumbreimv.siv.gob.do,none
www.cumbrepoderjudicialrd.gob.do,none
www.dajabon.gob.do,none
www.desarrollobarrial.gob.do,none
www.dev-002.mem.gob.do,none
www.dgcp.gob.do,none
www.dgdc.gob.do,none
www.dgm.gob.do,none
www.dicom.gob.do,none
www.digecitss.gob.do,none
www.digecog.gob.do,none
www.digeig.gob.do,none
www.digepisalud.gob.do,none
www.dintel.gob.do,none
www.distritomunicipallacaleta.gob.do,none
www.dpp-mitur.gob.do,none
www.eis.msp.gob.do,none
www.eiti.mem.gob.do,none
www.eitird.mem.gob.do,none
www.elvalle.gob.do,none
www.embadomjp.gob.do,none
www.embajadausa.gob.do,none
www.embdomhonduras.gob.do,none
www.encuestas.mem.gob.do,none
www.festivaldecineinfantil.gob.do,none
www.fiscaliadeldistrito.gob.do,none
www.fiscaliadn.gob.do,none
www.fiscaliasantodomingo.gob.do,none
www.fonper.gob.do,none
www.formalizate.gob.do,none
www.foro.mem.gob.do,none
www.gabinetedigital.gob.do,none
www.gccdicrim.gob.do,none
www.gobernaciondesanchezramirez.gob.do,none
www.gobernaciondesantiago.gob.do,none
www.gobiernoabierto.gob.do,none
www.hospitallagunasalada.gob.do,none
www.hospitalmarcelinovelez.gob.do,none
www.hospitalmarcelinovelez.hospitalmarvesa.gob.do,none
www.hospitalmoscosopuello.gob.do,none
www.hospitalsemmasd.gob.do,none
www.hospmorilloking.gob.do,none
www.ideice.gob.do,none
www.idss.gob.do,dig error
www.inabima.gob.do,none
www.inaipi.gob.do,none
www.inapa.gob.do,none
www.inposdom.gob.do,none
www.intranet.idac.gob.do,none
www.intranet.sns.gob.do,none
www.intranettest.idac.gob.do,none
www.jce.gob.do,none
www.jmsl.gob.do,none
www.judimha.gob.do,none
www.juntamunicipalrioverdearriba.gob.do,none
www.lagunasalada.gob.do,none
www.lasmatasdesantacruz.gob.do,none
www.mail.capgefi.gob.do,none
www.mail.cnc.gob.do,none
www.mail.contraloria.gob.do,none
www.mail.iad.gob.do,none
www.mail.presidencia.gob.do,none
www.mail.sie.gob.do,none
www.mail.tc.gob.do,none
www.map.gob.do,none
www.mapre.gob.do,none
www.mem.gob.do,none
www.mi.gob.do,none
www.mic.gob.do,none
www.minerd.gob.do,none
www.moncion.gob.do,none
www.montecristi.gob.do,none
www.mopc.gob.do,none
www.new.cdc.gob.do,none
www.nuevo.jmsl.gob.do,none
www.old.cdc.gob.do,none
www.onapi.gob.do,none
www.one.gob.do,none
www.orquestasinfonicanacional.gob.do,none
www.pasaportes.gob.do,none
www.pgrservicios.gob.do,none
www.ponteenlinea.gob.do,none
www.portaltransaccional.gob.do,none
www.portuaria.gob.do,none
www.premioemigrantedominicano.gob.do,none
www.presidencia.gob.do,none
www.procompetencia.gob.do,none
www.proconsumidor.gob.do,none
www.promesecal.gob.do,none
www.prueba.srsviii.gob.do,none
www.psfo.bndh.gob.do,none
www.raccess.sb.gob.do,none
www.repo.sgn.gob.do,none
www.republicadigital.gob.do,none
www.sabanadelamar.gob.do,none
www.saesp.gob.do,none
www.saip.gob.do,none
www.semma.gob.do,none
www.senado.gob.do,none
www.servicio.jmsl.gob.do,none
www.serviciosenlinea.cne.gob.do,none
www.serviciosvirtuales.jac.gob.do,none
www.shaiya-teos.distritomunicipallacaleta.gob.do,none
www.sib.gob.do,none
www.sie.gob.do,none
www.sistemainformacion.srsviii.gob.do,none
www.siuben.gob.do,0 mail.siuben.gob.do.; 10 siuben-gob-do.mail.protection.outlook.com.
www.siyofuerapresidente.gob.do,none
www.sns.gob.do,none
www.soporte.cdc.gob.do,none
www.sosua.gob.do,10 mx10.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.
www.srselvalle.gob.do,none
www.srsnorc2.gob.do,none
www.srsvaldesia.gob.do,none
www.srsviii.gob.do,0 mxdo.srsviii-gob-do.mail.protection.outlook.com.
www.superseguros.gob.do,none
www.tc.gob.do,none
www.tesoreria.gob.do,none
www.transparencia.bonao.gob.do,none
www.transparencia.certv.gob.do,none
www.transparencia.portuaria.gob.do,none
www.transparenciafiscal.gob.do,none
www.tribunalconstitucional.gob.do,none
www.uaf.gob.do,none
www.uers.gob.do,none
www.unabom.gob.do,none
www.usemb.gob.do,none
www.vicepresidencia.gob.do,none
www.virtual.sisalril.gob.do,none
www.web.dgdc.gob.do,none
www.webmail.dgdc.gob.do,none
www.webmail.optic.gob.do,none
www.webmail.poderjudicial.gob.do,none
www.webservices.mopc.gob.do,none
