subdomain,http_status
app.singaporeedu.gov.sg,"Could not resolve host: app.singaporeedu.gov.sg"
app.spms.mcys.gov.sg,"Could not resolve host: app.spms.mcys.gov.sg"
app.mof.gov.sg,"Could not resolve host: app.mof.gov.sg"
app.statecourts.gov.sg,"Could not resolve host: app.statecourts.gov.sg"
app-stg.sims.gov.sg,"Could not resolve host: app-stg.sims.gov.sg"
app-stg.sgdi.gov.sg,"Could not resolve host: app-stg.sgdi.gov.sg"
app.nea.gov.sg,"Could not resolve host: app.nea.gov.sg"
app.subcourts.gov.sg,"Could not resolve host: app.subcourts.gov.sg"
app-stg.ssks.customs.gov.sg,"Could not resolve host: app-stg.ssks.customs.gov.sg"
app.nscs.gov.sg,"Could not resolve host: app.nscs.gov.sg"
app.elobby.ica.gov.sg,"Could not resolve host: app.elobby.ica.gov.sg"
app.agc.gov.sg,"Could not resolve host: app.agc.gov.sg"
app.eservice.eld.gov.sg,"301"
app.vitaline.vital.gov.sg,"Could not resolve host: app.vitaline.vital.gov.sg"
app.vendors.gov.sg,"Could not resolve host: app.vendors.gov.sg"
app1.mfa.gov.sg,"Could not resolve host: app1.mfa.gov.sg"
app.police.gov.sg,"Could not resolve host: app.police.gov.sg"
app.www.gov.sg,"Could not resolve host: app.www.gov.sg"
app.epscapp.mom.gov.sg,"Could not resolve host: app.epscapp.mom.gov.sg"
apiservices.iras.gov.sg,"301"
app.pub.gov.sg,"Could not resolve host: app.pub.gov.sg"
app1-stg.sgdi.gov.sg,"Could not resolve host: app1-stg.sgdi.gov.sg"
app1.singaporecitizenshipjourney.gov.sg,"Could not resolve host: app1.singaporecitizenshipjourney.gov.sg"
app.wdajobbank.gov.sg,"Could not resolve host: app.wdajobbank.gov.sg"
app7-stg.eservice.eld.gov.sg,"Could not resolve host: app7-stg.eservice.eld.gov.sg"
app-stg.m.mci.gov.sg,"Could not resolve host: app-stg.m.mci.gov.sg"
appealsboard.gov.sg,"Could not resolve host: appealsboard.gov.sg"
appcode.uat-apadmin.gov.sg,"Could not resolve host: appcode.uat-apadmin.gov.sg"
appcloud.mewr.gov.sg,"Could not resolve host: appcloud.mewr.gov.sg"
app.singaporeday.gov.sg,"Could not resolve host: app.singaporeday.gov.sg"
app.mot.gov.sg,"Could not resolve host: app.mot.gov.sg"
app.search.gov.sg,"Could not resolve host: app.search.gov.sg"
appcode.apadmin.gov.sg,"Could not resolve host: appcode.apadmin.gov.sg"
app.m.mci.gov.sg,"Could not resolve host: app.m.mci.gov.sg"
appintra.istanacalendar.gov.sg,"Could not resolve host: appintra.istanacalendar.gov.sg"
appian-bgp.gov.sg,"Could not resolve host: appian-bgp.gov.sg"
apples.ica.gov.sg,"Could not resolve host: apples.ica.gov.sg"
app.singaporebudget.gov.sg,"Could not resolve host: app.singaporebudget.gov.sg"
app.sportsingapore.gov.sg,"Could not resolve host: app.sportsingapore.gov.sg"
appointment-app.intranet.mom.gov.sg,"Could not resolve host: appointment-app.intranet.mom.gov.sg"
appm4.internet.gov.sg,"Could not resolve host: appm4.internet.gov.sg"
app.sgjourney.gov.sg,"Failed to connect to app.sgjourney.gov.sg port 443 after 163 ms: Could not connect to server"
app.spf.gov.sg,"Could not resolve host: app.spf.gov.sg"
app.ssks.customs.gov.sg,"Could not resolve host: app.ssks.customs.gov.sg"
application.sgip.gov.sg,"Could not resolve host: application.sgip.gov.sg"
appsb.dsta.gov.sg,"Could not resolve host: appsb.dsta.gov.sg"
app.nra.mfa.gov.sg,"Could not resolve host: app.nra.mfa.gov.sg"
app.nccs.gov.sg,"Could not resolve host: app.nccs.gov.sg"
app.peb.gov.sg,"Could not resolve host: app.peb.gov.sg"
arms.ava.gov.sg,"Could not resolve host: arms.ava.gov.sg"
appserver1.caas.gov.sg,"Could not resolve host: appserver1.caas.gov.sg"
app.singstat.gov.sg,"Could not resolve host: app.singstat.gov.sg"
ask.iras.gov.sg,"Could not resolve host: ask.iras.gov.sg"
asset.gov.sg,"Could not resolve host: asset.gov.sg"
appuat.jobsbank.gov.sg,"Could not resolve host: appuat.jobsbank.gov.sg"
application-stg.sgip.gov.sg,"403"
athletes.sportsingapore.gov.sg,"Could not resolve host: athletes.sportsingapore.gov.sg"
authoring.mccy.gov.sg,"Could not resolve host: authoring.mccy.gov.sg"
authgateway.gov.sg,"Could not resolve host: authgateway.gov.sg"
app.picos.mfa.gov.sg,"Could not resolve host: app.picos.mfa.gov.sg"
app1-pac.mci.gov.sg,"Could not resolve host: app1-pac.mci.gov.sg"
atoms.subcourts.gov.sg,"Could not resolve host: atoms.subcourts.gov.sg"
author.lta.gov.sg,"Could not resolve host: author.lta.gov.sg"
axs.ura.gov.sg,"Could not resolve host: axs.ura.gov.sg"
app.eems.nea.gov.sg,"Could not resolve host: app.eems.nea.gov.sg"
awa.nac.gov.sg,"Could not resolve host: awa.nac.gov.sg"
axsuat.ura.gov.sg,"Could not resolve host: axsuat.ura.gov.sg"
authoring.nparks.gov.sg,"Could not resolve host: authoring.nparks.gov.sg"
atl.moe.gov.sg,"403"
app.ptc.gov.sg,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
baz-customer.g-cloud.gov.sg,"Could not resolve host: baz-customer.g-cloud.gov.sg"
bi.gebiz.gov.sg,"Could not resolve host: bi.gebiz.gov.sg"
babybonus.gov.sg,"Could not resolve host: babybonus.gov.sg"
bca.gov.sg,"Could not resolve host: bca.gov.sg"
bizfile-intranet.bizfile.gov.sg,"Could not resolve host: bizfile-intranet.bizfile.gov.sg"
bizfile-soabpm.acra-ngb.bizfile.gov.sg,"Could not resolve host: bizfile-soabpm.acra-ngb.bizfile.gov.sg"
bgp-uat.iesingapore.gov.sg,"Could not resolve host: bgp-uat.iesingapore.gov.sg"
bia.cra.gov.sg,"Could not resolve host: bia.cra.gov.sg"
bloodapproval.hsa.gov.sg,"Could not resolve host: bloodapproval.hsa.gov.sg"
