subdomain,http_status
logincloud.research.gov.ro,Connection timed out after 3002 milliseconds
lyncdiscover.gov.ro,Connection timed out after 3001 milliseconds
m100.uefiscdi.gov.ro,Could not resolve host: m100.uefiscdi.gov.ro
mai.gov.ro,Could not resolve host: mai.gov.ro
mail.dst-braila.gov.ro,301
mail.hub.mai.gov.ro,Could not resolve host: mail.hub.mai.gov.ro
mail.insp.gov.ro,Could not resolve host: mail.insp.gov.ro
mail.ispmn.gov.ro,Could not resolve host: mail.ispmn.gov.ro
mail.patrimoniu.gov.ro,200
mail.research.gov.ro,Could not resolve host: mail.research.gov.ro
mail.salt.gov.ro,SSL certificate problem: unable to get local issuer certificate
map.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
mapp.studyinromania.gov.ro,200
mat.gov.ro,Could not resolve host: mat.gov.ro
mcid.gov.ro,SSL certificate problem: unable to get local issuer certificate
media.gov.ro,Could not resolve host: media.gov.ro
mfamilie.gov.ro,SSL certificate problem: unable to get local issuer certificate
mfe.gov.ro,403
mfinante.gov.ro,302
mlpda.salt.gov.ro,SSL certificate problem: unable to get local issuer certificate
mmuncii.gov.ro,403
moldova.research.gov.ro,Connection timed out after 3001 milliseconds
mysmis2021.gov.ro,200
ncp.uefiscdi.gov.ro,SSL certificate problem: certificate has expired
new.studyinromania.gov.ro,SSL: no alternative certificate subject name matches target hostname 'new.studyinromania.gov.ro'
nextcloud.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
nextoffice.economie.gov.ro,Could not resolve host: nextoffice.economie.gov.ro
notificari.aias.gov.ro,Connection timed out after 3001 milliseconds
oipsi.gov.ro,403
olany.email.gov.ro,Could not resolve host: olany.email.gov.ro
old.insp.gov.ro,SSL certificate problem: self-signed certificate in certificate chain
old.research.gov.ro,Connection timed out after 3001 milliseconds
old.studyinromania.gov.ro,SSL: no alternative certificate subject name matches target hostname 'old.studyinromania.gov.ro'
oldeconomie.gov.ro,403
onjn.gov.ro,403
online.ina.gov.ro,Connection timed out after 3001 milliseconds
open-science.gov.ro,301
openproject.research.gov.ro,Connection timed out after 3000 milliseconds
oportunitati-ue.gov.ro,403
owncloud.salt.gov.ro,302
palg.gov.ro,Connection timed out after 3001 milliseconds
patrimoniu.gov.ro,Recv failure: Connexion ré-initialisée par le correspondant
peapc.gov.ro,302
pensii.mai.gov.ro,Could not resolve host: pensii.mai.gov.ro
platforma-aici.gov.ro,403
platforma.research.gov.ro,Could not resolve host: platforma.research.gov.ro
plf.gov.ro,Could not resolve host: plf.gov.ro
pnrr.gov.ro,SSL certificate problem: certificate has expired
poc.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
pocu.mfe.gov.ro,403
portal.anad.gov.ro,200
portal.peapc.gov.ro,302
portal.servicii-sociale.gov.ro,SSL certificate problem: unable to get local issuer certificate
portalgis.servicii-sociale.gov.ro,301
portaligi.mai.gov.ro,Could not resolve host: portaligi.mai.gov.ro
prefectura-arges.gov.ro,403
prefectura.ag.gov.ro,Could not resolve host: prefectura.ag.gov.ro
prefectura.mai.gov.ro,301
prefecturaarges.gov.ro,403
preprod-auth-bo.pnrr.gov.ro,Could not resolve host: preprod-auth-bo.pnrr.gov.ro
preprod-bo.pnrr.gov.ro,Could not resolve host: preprod-bo.pnrr.gov.ro
preprod-certificat-covid.gov.ro,Could not resolve host: preprod-certificat-covid.gov.ro
preprod-dgc.gov.ro,Could not resolve host: preprod-dgc.gov.ro
preprod-programare-api.vaccinare-covid.gov.ro,Connection timed out after 3002 milliseconds
preprod-programare.vaccinare-covid.gov.ro,Could not resolve host: preprod-programare.vaccinare-covid.gov.ro
pres2019.economie.gov.ro,Could not resolve host: pres2019.economie.gov.ro
prevenire.gov.ro,403
profil.ithub.gov.ro,Could not resolve host: profil.ithub.gov.ro
progoradea.dacti.mai.gov.ro,SSL certificate problem: unable to get local issuer certificate
program-nucleu.research.gov.ro,Connection timed out after 3002 milliseconds
programare-api.vaccinare-covid.gov.ro,Could not resolve host: programare-api.vaccinare-covid.gov.ro
programare.vaccinare-covid.gov.ro,Could not resolve host: programare.vaccinare-covid.gov.ro
programnucleu.research.gov.ro,Connection timed out after 3002 milliseconds
proiect-pdp1.insp.gov.ro,Operation timed out after 3002 milliseconds with 0 bytes received
ps-pdp.insp.gov.ro,302
radius.research.gov.ro,Could not resolve host: radius.research.gov.ro
raportare.aspaas.gov.ro,302
rei.gov.ro,200
research.gov.ro,SSL certificate problem: unable to get local issuer certificate
rmu.gov.ro,SSL certificate problem: certificate has expired
romania-durabila.gov.ro,SSL: no alternative certificate subject name matches target hostname 'romania-durabila.gov.ro'
romaniacreativa.gov.ro,403
rpc.research.gov.ro,Connection timed out after 3002 milliseconds
rrir.gov.ro,SSL certificate problem: unable to get local issuer certificate
salt.gov.ro,200
scholarships.new.studyinromania.gov.ro,SSL certificate problem: certificate has expired
scholarships.studyinromania.gov.ro,200
scim.gov.ro,Connection timed out after 3002 milliseconds
selecting-managers.research.gov.ro,Could not resolve host: selecting-managers.research.gov.ro
selectingmanagers.research.gov.ro,Connection timed out after 3002 milliseconds
servicii-sociale.gov.ro,Could not resolve host: servicii-sociale.gov.ro
setre.gov.ro,200
sgg.gov.ro,403
siieasc.mai.gov.ro,Connection timed out after 3001 milliseconds
simplificare.gov.ro,Could not resolve host: simplificare.gov.ro
sipoca393.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
sipoca592.research.gov.ro,Connection timed out after 3001 milliseconds
sisop.mai.gov.ro,Connection timed out after 3002 milliseconds
smi.email.gov.ro,Could not resolve host: smi.email.gov.ro
sni.gov.ro,403
snir2020.anr.gov.ro,403
snmd.gov.ro,Could not resolve host: snmd.gov.ro
stagiari.aspaas.gov.ro,302
staging.rei.gov.ro,200
streaming.ina.gov.ro,Connection timed out after 3002 milliseconds
studyinromania.gov.ro,200
tabloudebord.gov.ro,Connection timed out after 3002 milliseconds
techbridge.gov.ro,Connection timed out after 3002 milliseconds
test-aici.gov.ro,403
test-apeluri.pnrr.gov.ro,Could not resolve host: test-apeluri.pnrr.gov.ro
test-auth.pnrr.gov.ro,Connection timed out after 3002 milliseconds
test-bo.pnrr.gov.ro,Could not resolve host: test-bo.pnrr.gov.ro
test-coordonare.pnrr.gov.ro,Could not resolve host: test-coordonare.pnrr.gov.ro
test-depunere.pnrr.gov.ro,Could not resolve host: test-depunere.pnrr.gov.ro
test-esmc.pnrr.gov.ro,Connection timed out after 3002 milliseconds
test-granturi.imm.gov.ro,Connection timed out after 3002 milliseconds
test-platforma.gov.ro,Could not resolve host: test-platforma.gov.ro
test-pnrr.gov.ro,Connection timed out after 3002 milliseconds
test-programare-api.vaccinare-covid.gov.ro,SSL certificate problem: certificate has expired
test-programare.vaccinare-covid.gov.ro,Could not resolve host: test-programare.vaccinare-covid.gov.ro
test-proiecte.pnrr.gov.ro,Could not resolve host: test-proiecte.pnrr.gov.ro
training.ina.gov.ro,Could not resolve host: training.ina.gov.ro
transfer.research.gov.ro,Connection timed out after 3000 milliseconds
uefiscdi-direct.gov.ro,301
uefiscdi.gov.ro,200
vaccinare-covid.gov.ro,SSL certificate problem: certificate has expired
vaccinare.gov.ro,SSL certificate problem: certificate has expired
viogen.anes.gov.ro,200
voluntari.ithub.gov.ro,Could not resolve host: voluntari.ithub.gov.ro
vpn.isc.gov.ro,Connection timed out after 3002 milliseconds
vr.studyinromania.gov.ro,500
web.email.gov.ro,Could not resolve host: web.email.gov.ro
webac.email.gov.ro,Could not resolve host: webac.email.gov.ro
webconf.gov.ro,Connection timed out after 3002 milliseconds
webdisk.dst-braila.gov.ro,401
webex-register.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
webexadmin.research.gov.ro,Connection timed out after 3001 milliseconds
webexconf.research.gov.ro,Connection timed out after 3002 milliseconds
webexsrv.research.gov.ro,Connection timed out after 3002 milliseconds
webmail.aspaas.gov.ro,200
webmail.dst-braila.gov.ro,Could not resolve host: webmail.dst-braila.gov.ro
webmail.mmuncii.gov.ro,Connection timed out after 3002 milliseconds
websync.email.gov.ro,Could not resolve host: websync.email.gov.ro
wifi.research.gov.ro,Failed to connect to wifi.research.gov.ro port 443 after 1547 ms: Could not connect to server
www.aaas.gov.ro,403
www.accelerate.gov.ro,302
www.adr.gov.ro,200
www.agregator.romania-durabila.gov.ro,Could not resolve host: www.agregator.romania-durabila.gov.ro
www.ai.gov.ro,Connection timed out after 3001 milliseconds
www.aias.gov.ro,403
www.aici.gov.ro,403
www.ana.gov.ro,403
www.anf.gov.ro,200
www.anfp.gov.ro,200
www.anmcs.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.anmcs.gov.ro'
www.anpc.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.anpc.gov.ro'
www.arf.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.arf.gov.ro'
www.aspaas.gov.ro,200
www.azm.gov.ro,403
www.brainmap.gov.ro,302
www.brokermap.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.brokermap.gov.ro'
www.capesaro.gov.ro,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
www.cardeuropean.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.cardeuropean.gov.ro'
www.certificat-covid.gov.ro,Could not resolve host: www.certificat-covid.gov.ro
www.cias.gov.ro,403
www.cnas.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.cnas.gov.ro'
www.codsustenabilitate.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.codsustenabilitate.gov.ro'
www.comunicatii.gov.ro,Connection timed out after 3002 milliseconds
www.contribute.gov.ro,Connection timed out after 3002 milliseconds
www.davere2.mai.gov.ro,Could not resolve host: www.davere2.mai.gov.ro
www.dev-future.research.gov.ro,Could not resolve host: www.dev-future.research.gov.ro
www.dev01.research.gov.ro,Could not resolve host: www.dev01.research.gov.ro
www.devfuture.research.gov.ro,Could not resolve host: www.devfuture.research.gov.ro
www.dezvoltaredurabila.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.dezvoltaredurabila.gov.ro'
www.dgc.gov.ro,Could not resolve host: www.dgc.gov.ro
www.dialogsocial.gov.ro,Failed to connect to www.dialogsocial.gov.ro port 443 after 123 ms: Could not connect to server
www.diana.gov.ro,Connection timed out after 3002 milliseconds
www.dingrijapentrucopii.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.dspbihor.gov.ro,301
www.dst-braila.gov.ro,Could not resolve host: www.dst-braila.gov.ro
www.e-learning.economie.gov.ro,Could not resolve host: www.e-learning.economie.gov.ro
www.economie.gov.ro,Failed to connect to www.economie.gov.ro port 443 after 170 ms: Could not connect to server
www.edu.gov.ro,Could not resolve host: www.edu.gov.ro
www.erris.gov.ro,301
www.etool.euraxess.gov.ro,Could not resolve host: www.etool.euraxess.gov.ro
www.euraxess.gov.ro,200
www.events.research.gov.ro,Resolving timed out after 3000 milliseconds
www.fisepocu.mfe.gov.ro,403
www.fonduri-ue.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.forms.poc.research.gov.ro,Could not resolve host: www.forms.poc.research.gov.ro
www.frontmail.research.gov.ro,Resolving timed out after 3000 milliseconds
www.future.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.galacercetarii.research.gov.ro,Could not resolve host: www.galacercetarii.research.gov.ro
www.gov.ro,Connection timed out after 3002 milliseconds
www.ina.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.insp.gov.ro,403
www.intranet.research.gov.ro,Resolving timed out after 3000 milliseconds
www.investitori.isc.gov.ro,Could not resolve host: www.investitori.isc.gov.ro
www.ion.gov.ro,Connection timed out after 3002 milliseconds
www.iosin.research.gov.ro,Connection timed out after 3002 milliseconds
www.isc.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.ispmn.gov.ro,302
www.logincloud.research.gov.ro,Could not resolve host: www.logincloud.research.gov.ro
www.mail.insp.gov.ro,Could not resolve host: www.mail.insp.gov.ro
www.mail.research.gov.ro,Could not resolve host: www.mail.research.gov.ro
www.mail.salt.gov.ro,Could not resolve host: www.mail.salt.gov.ro
www.map.research.gov.ro,Could not resolve host: www.map.research.gov.ro
www.mat.gov.ro,Could not resolve host: www.mat.gov.ro
www.mcid.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.mfamilie.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.mfe.gov.ro,Could not resolve host: www.mfe.gov.ro
www.ncp.uefiscdi.gov.ro,SSL certificate problem: certificate has expired
www.notificari.aias.gov.ro,Could not resolve host: www.notificari.aias.gov.ro
www.oipsi.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.oipsi.gov.ro'
www.old.research.gov.ro,Could not resolve host: www.old.research.gov.ro
www.onjn.gov.ro,Connection timed out after 3002 milliseconds
www.openproject.research.gov.ro,Could not resolve host: www.openproject.research.gov.ro
www.oportunitati-ue.gov.ro,Failed to connect to www.oportunitati-ue.gov.ro port 443 after 124 ms: Could not connect to server
www.palg.gov.ro,Connection timed out after 3001 milliseconds
www.patrimoniu.gov.ro,Recv failure: Connexion ré-initialisée par le correspondant
www.platforma.research.gov.ro,Resolving timed out after 3000 milliseconds
www.poc.research.gov.ro,Could not resolve host: www.poc.research.gov.ro
www.pocu.mfe.gov.ro,Failed to connect to www.pocu.mfe.gov.ro port 443 after 161 ms: Could not connect to server
www.pres2019.economie.gov.ro,Could not resolve host: www.pres2019.economie.gov.ro
www.program-nucleu.research.gov.ro,Connection timed out after 3002 milliseconds
www.radius.research.gov.ro,Could not resolve host: www.radius.research.gov.ro
www.rei.gov.ro,301
www.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.rmu.gov.ro,Could not resolve host: www.rmu.gov.ro
www.romania-durabila.gov.ro,Could not resolve host: www.romania-durabila.gov.ro
www.romaniacreativa.gov.ro,Could not resolve host: www.romaniacreativa.gov.ro
www.rpc.research.gov.ro,Could not resolve host: www.rpc.research.gov.ro
www.rrir.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.salt.gov.ro,Could not resolve host: www.salt.gov.ro
www.scholarships.studyinromania.gov.ro,Could not resolve host: www.scholarships.studyinromania.gov.ro
www.scim.gov.ro,Could not resolve host: www.scim.gov.ro
www.selectingmanagers.research.gov.ro,Could not resolve host: www.selectingmanagers.research.gov.ro
www.servicii-sociale.gov.ro,Could not resolve host: www.servicii-sociale.gov.ro
www.setre.gov.ro,200
www.sgg.gov.ro,Failed to connect to www.sgg.gov.ro port 443 after 122 ms: Could not connect to server
www.simplificare.gov.ro,Could not resolve host: www.simplificare.gov.ro
www.sipoca393.research.gov.ro,SSL certificate problem: unable to get local issuer certificate
www.sipoca592.research.gov.ro,Could not resolve host: www.sipoca592.research.gov.ro
www.studyinromania.gov.ro,SSL: no alternative certificate subject name matches target hostname 'www.studyinromania.gov.ro'
www.tabloudebord.gov.ro,Could not resolve host: www.tabloudebord.gov.ro
www.techbridge.gov.ro,Connection timed out after 3001 milliseconds
www.uefiscdi-direct.gov.ro,Could not resolve host: www.uefiscdi-direct.gov.ro
www.uefiscdi.gov.ro,302
www.vaccinare-covid.gov.ro,SSL certificate problem: certificate has expired
www.vr.studyinromania.gov.ro,Could not resolve host: www.vr.studyinromania.gov.ro
www.wifi.research.gov.ro,Could not resolve host: www.wifi.research.gov.ro
