subdomain,mx
balik.ctu.gov.cz,none
bc.mids.gov.cz,none
bco.gov.cz,none
bezpecne.podani.gov.cz,none
biap1t.ros-iais.egon.gov.cz,none
bivpn.ros-iais.egon.gov.cz,none
bodovapole.cuzk.gov.cz,none
brvpn.ros.egon.gov.cz,none
budoucnostjedigitalni.gov.cz,none
business.gov.cz,none
bydleniprozivot.gov.cz,none
c.alicorn.gov.cz,none
ca-dev.edoklady.gov.cz,none
ca-edu.edoklady.gov.cz,none
ca-test.edoklady.gov.cz,none
caais-edu.gov.cz,none
caais-test-ext.gov.cz,none
caais.gov.cz,0 caais-gov-cz.mail.protection.outlook.com.
capi-dev.edoklady.gov.cz,none
capi-edu.edoklady.gov.cz,none
capi-stage.edoklady.gov.cz,none
capi-test.edoklady.gov.cz,none
capi.edoklady.gov.cz,none
cbu.gov.cz,none
cdn.gov.cz,none
celnisprava.gov.cz,none
cenia.gov.cz,none
cert-externalauthapi.caais-edu.gov.cz,none
cert-externalauthapi.caais-test-ext.gov.cz,none
cert-externalauthapi.caais.gov.cz,none
cert-externaleditapi10.caais-edu.gov.cz,none
cert-externaleditapi10.caais-test-ext.gov.cz,none
cert-externaleditapi10.caais.gov.cz,none
cert-externaleditapi11.caais-edu.gov.cz,none
cert-externaleditapi11.caais-test-ext.gov.cz,none
cert-externaleditapi11.caais.gov.cz,none
cert-externalsaml2api.caais-edu.gov.cz,none
cert-externalsaml2api.caais.gov.cz,none
cert-openidconnectapi.caais-edu.gov.cz,none
cert-openidconnectapi.caais-test-ext.gov.cz,none
cert-openidconnectapi.caais.gov.cz,none
cert-usercertificatehttpsloader.caais-edu.gov.cz,none
cert-usercertificatehttpsloader.caais-test-ext.gov.cz,none
cert-usercertificatehttpsloader.caais.gov.cz,none
cert.caais.gov.cz,none
cert.idp.caais-edu.gov.cz,none
cert.idp.caais-test-ext.gov.cz,none
cert.idp.caais.gov.cz,none
cert.portalcsuis.statnipokladna.gov.cz,none
cert.t3sportalcsuis.statnipokladna.gov.cz,none
cgs.gov.cz,none
chcidatovku-dev.gov.cz,none
chcidatovku-test.gov.cz,none
chcidatovku.gov.cz,none
chciidentitu-dev.gov.cz,none
chciidentitu-test.gov.cz,none
chciidentitu.gov.cz,none
cizp.gov.cz,none
ckan.issi.gov.cz,none
cloud.uohs.gov.cz,none
cms.czechtourism.gov.cz,none
cms.gov.cz,none
code.gov.cz,none
cokdyz.gov.cz,none
collab-edge.mod.gov.cz,none
collab-edge.szpi.gov.cz,none
colours.mod.gov.cz,none
copernicus.gov.cz,none
covid-test.gov.cz,none
covid.gov.cz,none
crr.gov.cz,none
crr.mdcr.gov.cz,none
csmv.gov.cz,none
csu.gov.cz,10 smtp3.czso.cz.
ctecka-dev.edoklady.gov.cz,none
ctecka-edu.edoklady.gov.cz,none
ctecka-test.edoklady.gov.cz,none
ctu.gov.cz,none
cuzk.gov.cz,none
czechcentres.gov.cz,none
czechinvest.gov.cz,none
czechpoint.gov.cz,none
czechtourism.gov.cz,none
czechtrade.gov.cz,none
czepos.cuzk.gov.cz,none
czepospn.cuzk.gov.cz,none
czeposps.cuzk.gov.cz,none
danedoskol.gov.cz,none
danovakobra.gov.cz,none
data.csu.gov.cz,none
data.ctu.gov.cz,none
data.cuzk.gov.cz,none
data.dia.gov.cz,none
data.gov.cz,none
data.kraj-jihocesky.gov.cz,none
data.mk.gov.cz,none
data.mvcr.gov.cz,none
data.smlouvy.gov.cz,none
data.testrs.gov.cz,none
dataportal.eru.gov.cz,none
dataz.cuzk.gov.cz,none
dator.nukib.gov.cz,none
dc.mids.gov.cz,none
designsystem-dev.gov.cz,none
designsystem-dev.portal.gov.cz,none
designsystem-stage.gov.cz,none
designsystem-test.gov.cz,none
designsystem.gov.cz,none
desu.gov.cz,none
dev-ckan.issi.gov.cz,none
dev-hale.issi.gov.cz,none
dev-keyc.issi.gov.cz,none
dev.dia.gov.cz,none
dev.frs.gov.cz,none
dev.issi.gov.cz,none
dev.portal.gov.cz,none
di.gov.cz,none
dia.gov.cz,none
diagnostika.cuzk.gov.cz,none
digitalizace-dev.gov.cz,none
digitalizace-test.gov.cz,none
digitalizace.gov.cz,none
digitalnibrana.gov.cz,none
digitalnicesko.gov.cz,none
digitym.gov.cz,none
dispatch.alicorn.gov.cz,none
dispatch500.alicorn.gov.cz,none
dmgr.csu.gov.cz,none
dmzedge10.mod.gov.cz,none
docs.nukib.gov.cz,none
docs.staging.nukib.gov.cz,none
domecek.szu.gov.cz,none
dotazniky.cuzk.gov.cz,none
dpn-test.cuzk.gov.cz,none
dpn.cuzk.gov.cz,none
drapi-test.gov.cz,none
drapi.gov.cz,none
drozd.gov.cz,none
drozd.mzv.gov.cz,none
druhypozemku.cuzk.gov.cz,none
ea.alicorn.gov.cz,none
edelivery.dia.gov.cz,none
edit.mzv.gov.cz,none
edoklady-dev.edoklady.gov.cz,none
edoklady-dev.gov.cz,none
edoklady-edu.gov.cz,none
edoklady-test.edoklady.gov.cz,none
edoklady-test.gov.cz,none
edoklady.gov.cz,none
edotaznik-test.csu.gov.cz,none
elearning.cuzk.gov.cz,none
elearning.mzv.gov.cz,none
email.mo.gov.cz,none
epetice-dev.gov.cz,none
epetice-stage.gov.cz,none
epetice-test.gov.cz,none
epetice.gov.cz,none
epk.kraj-jihocesky.gov.cz,none
eportal-test.mo.gov.cz,none
eportal.mo.gov.cz,none
er.alicorn.gov.cz,none
eru.gov.cz,20 relay.eru.gov.cz.; 10 mail.eru.gov.cz.
esb.kraj-jihocesky.gov.cz,none
eucertifikace.nukib.gov.cz,none
evropskefondy.mk.gov.cz,none
export.gov.cz,none
externalauthapi.caais-edu.gov.cz,none
externalauthapi.caais-test-ext.gov.cz,none
externalauthapi.caais.gov.cz,none
externaleditapi10.caais-edu.gov.cz,none
externaleditapi10.caais-test-ext.gov.cz,none
externaleditapi10.caais.gov.cz,none
externaleditapi11.caais-edu.gov.cz,none
externaleditapi11.caais-test-ext.gov.cz,none
externaleditapi11.caais.gov.cz,none
externalidentificationapi.caais-edu.gov.cz,none
externalidentificationapi.caais-test-ext.gov.cz,none
externalidentificationapi.caais.gov.cz,none
fau.gov.cz,none
financnisprava.gov.cz,none
finfoveskole.gov.cz,none
form-test.portal.gov.cz,none
forms.staging.nukib.gov.cz,none
forms.uoou.gov.cz,none
formulare.cbu.gov.cz,none
fronta.identita.gov.cz,none
frs.gov.cz,none
fs.gov.cz,none
generovaniotp.gov.cz,none
geoapi.csu.gov.cz,none
geodata.csu.gov.cz,none
geoportal.cuzk.gov.cz,none
geoportal.gov.cz,none
geoportal.kraj-jihocesky.gov.cz,none
gibs.gov.cz,none
gis.cbu.gov.cz,none
gis.kraj-jihocesky.gov.cz,none
gisportal.kraj-jihocesky.gov.cz,none
gitlab.nukib.gov.cz,none
gov.cz,10 smtp-cms.gov.cz.
hale.issi.gov.cz,none
harbor1.caais.gov.cz,none
helpdesk.cuzk.gov.cz,none
helpdesk.kraj-jihocesky.gov.cz,none
hopks.gov.cz,none
iam.nukib.gov.cz,none
iceserver.mids.gov.cz,none
identificationapi.caais-edu.gov.cz,none
identificationapi.caais-test-ext.gov.cz,none
identificationapi.caais.gov.cz,none
identita.gov.cz,0 identita-gov-cz.mail.protection.outlook.com.
idm.kraj-jihocesky.gov.cz,none
idp.caais-edu.gov.cz,none
idp.caais-test-ext.gov.cz,none
idp.caais.gov.cz,none
inject.nukib.gov.cz,none
inside.mids.gov.cz,none
internet.gov.cz,none
internetvzex10.mod.gov.cz,none
ipkos.nukib.gov.cz,none
irop.gov.cz,none
isap.gov.cz,none
isdv.upv.gov.cz,none
isdvakc.upv.gov.cz,none
isnipi.gov.cz,none
issi.gov.cz,none
isv.gov.cz,none
isvavai.gov.cz,none
isvtest.gov.cz,none
justice.gov.cz,none
jvfdtm.ogibeta2.gov.cz,none
kariera.eru.gov.cz,none
kariera.nukib.gov.cz,none
katalogy-test.api.gov.cz,none
katalogy.api.gov.cz,none
katastralnimapy-new.cuzk.gov.cz,none
katastralnimapy.cuzk.gov.cz,none
kdr.kraj-jihocesky.gov.cz,none
kdrtest.kraj-jihocesky.gov.cz,none
kds.kraj-jihocesky.gov.cz,none
kdstest.kraj-jihocesky.gov.cz,none
kiskan.gov.cz,none
klient.cuzk.gov.cz,none
konference.gov.cz,none
kontrolyruian.cuzk.gov.cz,none
konverzevfk.cuzk.gov.cz,none
kormoran.odok.gov.cz,none
kraj-jihocesky.gov.cz,10 smtp.kraj-jihocesky.gov.cz.
krizdata.gov.cz,none
krizkom.gov.cz,none
kurzy.frs.gov.cz,none
kvalitavs.gov.cz,none
licence.eru.gov.cz,none
linked.cuzk.gov.cz,none
lkod.mpo.gov.cz,none
m.alicorn.gov.cz,none
m01-nettest.ctu.gov.cz,none
m01v4-nettest.ctu.gov.cz,none
m01v6-nettest.ctu.gov.cz,none
m02-nettest.ctu.gov.cz,none
m02v4-nettest.ctu.gov.cz,none
m02v6-nettest.ctu.gov.cz,none
mail.cbu.gov.cz,none
mail.kraj-jihocesky.gov.cz,none
mail.mod.gov.cz,none
mail.nukib.gov.cz,none
mail.rrtv.gov.cz,none
mail.szpi.gov.cz,none
manzelstvi.gov.cz,none
map.issi.gov.cz,none
maps.alicorn.gov.cz,none
mapy-skolici.gov.cz,none
mapy-test.gov.cz,none
mapy.gov.cz,none
matrix.nukib.gov.cz,none
matrix.staging.nukib.gov.cz,none
meet.nukib.gov.cz,none
metody.gov.cz,0 archi-gov-cz.mail.protection.outlook.com.
mids.gov.cz,none
misp.nukib.gov.cz,none
misp.staging.nukib.gov.cz,none
mispncko.nukib.gov.cz,none
mk.gov.cz,none
mmr.gov.cz,none
mo.gov.cz,none
mobile.mod.gov.cz,none
mod.gov.cz,none
mone-test.csu.gov.cz,none
mone.csu.gov.cz,none
moneyweb.gov.cz,none
monitoringtrhu.ctu.gov.cz,none
moodle.damzv.gov.cz,none
mpo.gov.cz,none
msmt.gov.cz,none
msp.gov.cz,none
mta-sts.sei.gov.cz,none
museion.kraj-jihocesky.gov.cz,none
mzp.gov.cz,none
mzv.gov.cz,none
nabidkamajetku.gov.cz,none
nabidkamajetkustatu.gov.cz,none
nah.cuzk.gov.cz,none
nahlizeni.nsa.gov.cz,none
nahlizeni.nukib.gov.cz,none
nahlizeni.sport.gov.cz,none
nahlizeni.uohs.gov.cz,none
nahlizenidokn-test.cuzk.gov.cz,none
nahlizenidokn.cuzk.gov.cz,none
nap.gov.cz,none
nar.gov.cz,none
narodni-ca.gov.cz,none
narozeni.gov.cz,none
nbu.gov.cz,none
ncc.nukib.gov.cz,none
nemoc.gov.cz,none
nettest.ctu.gov.cz,none
nettest.gov.cz,none
network.gov.cz,none
nextcloud.nukib.gov.cz,none
nis2.nukib.gov.cz,none
niv.cuzk.gov.cz,none
nivelace.cuzk.gov.cz,none
nkc.nukib.gov.cz,none
nms.gov.cz,none
notifikace.gov.cz,none
nsa.gov.cz,none
nukib.gov.cz,none
nv-test.cuzk.gov.cz,none
nv.cuzk.gov.cz,none
oa.cuzk.gov.cz,none
obcan-dev.portal.gov.cz,none
obcan-stage.portal.gov.cz,none
obcan-test.portal.gov.cz,none
obcan.gov.cz,none
obcan.portal.gov.cz,none
objlistiny.cuzk.gov.cz,none
odchoddoduchodu.gov.cz,none
odok.gov.cz,none
ofn.gov.cz,none
ogibeta2.gov.cz,none
oha01.dia.gov.cz,none
oha01.mvcr.gov.cz,none
oha02.dia.gov.cz,none
oha02.mvcr.gov.cz,none
oha03.dia.gov.cz,none
oha03.mvcr.gov.cz,none
olymp.gov.cz,none
oots.dia.gov.cz,none
opendata-test.csu.gov.cz,none
opendata-vyvoj.csu.gov.cz,none
opendata.csu.gov.cz,none
opendata.gov.cz,none
openzu.cuzk.gov.cz,none
optak.gov.cz,10 ign-mx1.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx2.webglobe.com.; 10 ign-mx3.webglobe.com.
osveta.gov.cz,none
ota.csu.gov.cz,none
ov.gov.cz,none
owa.cuzk.gov.cz,none
platebnibrany.gov.cz,none
play.staging.nukib.gov.cz,none
pm.nukib.gov.cz,none
pma3-dev.gov.cz,none
pma3-test.gov.cz,none
pma3.gov.cz,none
pod-test.dia.gov.cz,none
pod-test.mvcr.gov.cz,none
podpora.cuzk.gov.cz,none
podpora.mojedane.gov.cz,none
podpora.stavebnisprava.gov.cz,none
polohovabodovapole.cuzk.gov.cz,none
porizenivozidla.gov.cz,none
portal-dev.gov.cz,none
portal-stage.gov.cz,none
portal-test.gov.cz,none
portal.gov.cz,none
portal.mzv.gov.cz,none
portal.nukib.gov.cz,none
portal.stavebnisprava.gov.cz,none
portalcsuis.statnipokladna.gov.cz,none
portalobcana-dev.gov.cz,none
portalobcana-test.gov.cz,none
portalobcana.gov.cz,none
pov.kraj-jihocesky.gov.cz,none
povtest.kraj-jihocesky.gov.cz,none
pranipenez.gov.cz,none
pravidla.udh.gov.cz,none
prod.frs.gov.cz,none
projektovakancelar.mk.gov.cz,none
projektoverizeni.mk.gov.cz,none
proliferace.gov.cz,none
pruvodce-dev.gov.cz,none
pruvodce-test.gov.cz,none
pruvodce.gov.cz,none
pruvodce.udh.gov.cz,none
pruvodcepripojenim.gov.cz,none
pruvodci.gov.cz,none
psoots.dia.gov.cz,none
psoots.digitalnibrana.gov.cz,none
ra.gov.cz,none
ra01.gov.cz,none
ra02.gov.cz,none
ram.gov.cz,none
ram01.gov.cz,none
ram02.gov.cz,none
rat.gov.cz,none
razr-pub.egon.gov.cz,none
razr-test.egon.gov.cz,none
razr.egon.gov.cz,none
redakce-dev.edoklady.gov.cz,none
redakce.edoklady.gov.cz,none
redakce.portal.gov.cz,none
redirectservice.caais-edu.gov.cz,none
redirectservice.caais-test-ext.gov.cz,none
redirectservice.caais.gov.cz,none
reforma.mmr.gov.cz,10 mmr-gov-cz.mail.protection.outlook.com.
registrace.cuzk.gov.cz,none
registrace.udh.gov.cz,none
reklamace.cuzk.gov.cz,none
rest-externalsaml2api.caais-edu.gov.cz,none
rest-externalsaml2api.caais-test-ext.gov.cz,none
rest-externalsaml2api.caais.gov.cz,none
rest-openidconnectapi.caais-edu.gov.cz,none
rest-openidconnectapi.caais-test-ext.gov.cz,none
rest-openidconnectapi.caais.gov.cz,none
rest-webauthenticationapplication.caais-edu.gov.cz,none
rest-webauthenticationapplication.caais-test-ext.gov.cz,none
rest-webauthenticationapplication.caais.gov.cz,none
ria.gov.cz,none
rlan.ctu.gov.cz,none
rlantest.ctu.gov.cz,none
rpp-ais-test.egon.gov.cz,none
rpp-ais-train.egon.gov.cz,none
rpp-ais.egon.gov.cz,none
rpp-aism-pub-test.egon.gov.cz,none
rpp-aism-pub.egon.gov.cz,none
rpp-aism-test.egon.gov.cz,none
rpp-aism.egon.gov.cz,none
rpp-opendata-test.egon.gov.cz,none
rpp-opendata.egon.gov.cz,none
rrtv.gov.cz,none
rsa.mod.gov.cz,none
rt.nukib.gov.cz,none
rt.staging.nukib.gov.cz,none
ruian.cuzk.gov.cz,none
s.alicorn.gov.cz,none
sankce.gov.cz,none
sberdatovp.uohs.gov.cz,none
sbirkapp.gov.cz,none
sbirkapptest.gov.cz,none
scitani.gov.cz,none
sdmzedge.mod.gov.cz,none
sei.gov.cz,none
services.cuzk.gov.cz,none
seznam-dev.edoklady.gov.cz,none
seznam-edu.edoklady.gov.cz,none
seznam-test.edoklady.gov.cz,none
seznam-test.gov.cz,none
seznam.gov.cz,none
sfdi.gov.cz,10 sfdi-gov-cz.o-v1.mx.microsoft.
sgi-nahlizenidokn.cuzk.gov.cz,none
siexchange.mod.gov.cz,none
slovnik-test.mvcr.gov.cz,none
slovnik.gov.cz,0 .
smlouvy.gov.cz,none
smtp.portal.gov.cz,none
spektrum.ctu.gov.cz,none
spolecenstviobci.gov.cz,none
sport.gov.cz,none
sportmv.gov.cz,none
sprava-dev.edoklady.gov.cz,none
sprava-edu.edoklady.gov.cz,none
sprava-test.edoklady.gov.cz,none
spravadat-test.gov.cz,none
spravadat.gov.cz,none
sps.gov.cz,none
srovnavac.ctu.gov.cz,none
srovnavac.eru.gov.cz,none
sshr.gov.cz,none
sso.nukib.gov.cz,none
stage-ckan.issi.gov.cz,none
stage-hale.issi.gov.cz,none
stage-keyc.issi.gov.cz,none
stage.dia.gov.cz,none
stage.issi.gov.cz,none
stage.portal.gov.cz,none
statistika.gov.cz,none
statistikaamy-test.csu.gov.cz,none
statistikaamy-vyvoj.csu.gov.cz,none
statistikaamy.csu.gov.cz,none
statistiky.fs.gov.cz,none
stavebnisprava-int.gov.cz,none
stavebnisprava-skolici.gov.cz,none
stavebnisprava-test.gov.cz,none
stavebnisprava.gov.cz,none
stavime.gov.cz,none
strategiekkp.mk.gov.cz,none
sujb.gov.cz,none
szpi.gov.cz,none
t3sportalcsuis.statnipokladna.gov.cz,none
tacr.gov.cz,none
tapis.upv.gov.cz,none
tc.mids.gov.cz,none
tedelivery.dia.gov.cz,none
test-auth.issi.gov.cz,none
test-auth2.issi.gov.cz,none
test-ckan.issi.gov.cz,none
test-ckan2.issi.gov.cz,none
test-hale.issi.gov.cz,none
test-hale2.issi.gov.cz,none
test-keyc.issi.gov.cz,none
test-map.issi.gov.cz,none
test-map2.issi.gov.cz,none
test.frs.gov.cz,none
test.issi.gov.cz,none
test.mk.gov.cz,none
test.nukib.gov.cz,none
test.portal.gov.cz,none
test2.issi.gov.cz,none
testisss.egon.gov.cz,none
testrs.gov.cz,none
tezaury.gov.cz,none
tfronta.identita.gov.cz,none
toots.dia.gov.cz,none
toots.digitalnibrana.gov.cz,none
tpsoots.dia.gov.cz,none
tpsoots.digitalnibrana.gov.cz,none
trade.gov.cz,none
transfer.gov.cz,none
tripartita.gov.cz,none
trvalypobyt.gov.cz,none
ts-nipi.gov.cz,none
tsa.postsignum.gov.cz,none
tsl.gov.cz,none
twist-gp.kraj-jihocesky.gov.cz,none
uazk.cuzk.gov.cz,none
udh.gov.cz,0 udh-gov-cz.mail.protection.outlook.com.
uep-dev.gov.cz,none
uep-strapi-dev.gov.cz,none
uep-strapi-test.gov.cz,none
uep-strapi.gov.cz,none
uep-test.gov.cz,none
uep.gov.cz,none
umrti.gov.cz,none
unesco.gov.cz,none
uohs.gov.cz,300 utm-brno.uohs.gov.cz.; 200 mail4.uohs.gov.cz.; 150 mail3.uohs.gov.cz.; 250 mail5.uohs.gov.cz.; 100 mail2.uohs.gov.cz.; 350 utm-brno-o2.uohs.gov.cz.
uoou.gov.cz,none
upv.gov.cz,none
usercertificatehttpsloader.caais-edu.gov.cz,none
usercertificatehttpsloader.caais-test-ext.gov.cz,none
usercertificatehttpsloader.caais.gov.cz,none
uv.gov.cz,none
uzemniplanovani-skolici.gov.cz,none
uzemniplanovani-test.gov.cz,none
uzemniplanovani.gov.cz,none
uzsvm.gov.cz,none
v4-nettest.ctu.gov.cz,none
v6-nettest.ctu.gov.cz,none
vapeg-dev.gov.cz,none
vapeg-test.gov.cz,none
vapeg.gov.cz,none
vcse.gov.cz,none
vcse02.szpi.gov.cz,none
vea801.gov.cz,none
vef801.gov.cz,none
veg801.gov.cz,none
veg835.gov.cz,none
verejnost.cbu.gov.cz,none
viap1d.ros-iais.egon.gov.cz,none
viap1e.ros-iais.egon.gov.cz,none
viap1p.ros-iais.egon.gov.cz,none
viap1t.ros-iais.egon.gov.cz,none
vlada.gov.cz,none
voda.gov.cz,none
volicak.gov.cz,none
vportal.ctu.gov.cz,none
vydani-dev.edoklady.gov.cz,none
vydani-edu.edoklady.gov.cz,none
vydani-test.edoklady.gov.cz,none
vyzkum.gov.cz,none
vyzkumy.dia.gov.cz,none
vzdelavani.gov.cz,none
webldapadmin.gov.cz,none
webmail.mids.gov.cz,none
webmail.mod.gov.cz,none
webscan-test.gov.cz,none
wms.cuzk.gov.cz,none
wsoassist.mod.gov.cz,none
wsomdm.mod.gov.cz,none
wsouag1.mod.gov.cz,none
wsouag2.mod.gov.cz,none
www-test.csu.gov.cz,none
www-test.gov.cz,none
www-test.portal.gov.cz,none
www-test.scitani.gov.cz,none
www-vyvoj.csu.gov.cz,none
www-vyvoj.scitani.gov.cz,none
www.anonymizace.gov.cz,none
www.anonymizace.smlouvy.gov.cz,none
www.apiagentura.gov.cz,none
www.biap1t.ros-iais.egon.gov.cz,none
www.cenia.gov.cz,0 cenia-gov-cz.mail.protection.outlook.com.
www.cizp.gov.cz,none
www.cokdyz.gov.cz,none
www.covid.gov.cz,none
www.crr.gov.cz,none
www.csu.gov.cz,none
www.ctu.gov.cz,none
www.cuzk.gov.cz,none
www.czechinvest.gov.cz,none
www.czechtourism.gov.cz,none
www.dia.gov.cz,0 dia-gov-cz.mail.protection.outlook.com.
www.edoklady.gov.cz,none
www.eru.gov.cz,none
www.fau.gov.cz,none
www.frs.gov.cz,none
www.gov.cz,none
www.hzscr.gov.cz,none
www.irop.gov.cz,none
www.isnipi.gov.cz,none
www.kvalitavs.gov.cz,none
www.mk.gov.cz,none
www.mmr.gov.cz,none
www.mpo.gov.cz,none
www.mvcr.gov.cz,none
www.mzp.gov.cz,10 mx2.mzp.cz.; 5 mx1.mzp.cz.
www.mzv.gov.cz,none
www.nabidkamajetku.gov.cz,none
www.nabidkamajetkustatu.gov.cz,none
www.narodni-ca.gov.cz,none
www.nbu.gov.cz,none
www.nms.gov.cz,none
www.nukib.gov.cz,5 ag2.cesnet.cz.; 5 ag1.cesnet.cz.
www.obcan-test.gov.cz,none
www.obcan.gov.cz,none
www.odok.gov.cz,none
www.olymp.gov.cz,none
www.ov.gov.cz,none
www.policie.gov.cz,none
www.portal.gov.cz,none
www.portalobcana.gov.cz,none
www.pruvodci.gov.cz,none
www.rlan.ctu.gov.cz,none
www.rpp-ais-train.egon.gov.cz,none
www.rpp-aism-pub-test.egon.gov.cz,none
www.rpp-aism-pub.egon.gov.cz,none
www.rpp-aism-test.egon.gov.cz,none
www.rpp-aism.egon.gov.cz,none
www.rrtv.gov.cz,none
www.rsa.mod.gov.cz,none
www.scitani.gov.cz,none
www.sei.gov.cz,none
www.srovnavac.eru.gov.cz,none
www.sshr.gov.cz,10 smtp-sshr.gov.cz.
www.studujnavs.gov.cz,none
www.tezaury.gov.cz,none
www.ts-nipi.gov.cz,none
www.udh.gov.cz,none
www.uoou.gov.cz,none
www.upv.gov.cz,none
www.uzsvm.gov.cz,none
www.viap1p.ros-iais.egon.gov.cz,none
www.voda.gov.cz,none
www.vyzkumy.dia.gov.cz,none
www.webmail.mod.gov.cz,none
xn--slovnk-7va.gov.cz,none
xn--slovnk-test-scb.dia.gov.cz,none
xn--slovnk-test-scb.mvcr.gov.cz,none
zadosti.cuzk.gov.cz,none
zakazky.eru.gov.cz,none
zds.kraj-jihocesky.gov.cz,none
zony-idsjk.kraj-jihocesky.gov.cz,none
zony.kraj-jihocesky.gov.cz,none
zpravy.udh.gov.cz,none
ztratadokladu.gov.cz,none
ztratazamestnani.gov.cz,none
zuul.csu.gov.cz,none
