subdomain,http_status,mx
npa.gov.gh,Could not resolve host: npa.gov.gh,0 npa-gov-gh.mail.protection.outlook.com.
npc.gov.gh,SSL certificate problem: certificate has expired,0 npc-gov-gh.mail.protection.outlook.com.
npra.gov.gh,200,0 npra-gov-gh.mail.protection.outlook.com.
nsc-exch.nscs.gov.gh,Could not resolve host: nsc-exch.nscs.gov.gh,dig error
nscs.gov.gh,Could not resolve host: nscs.gov.gh,0 nscs-gov-gh.mail.protection.outlook.com.
nsd.northgonjadistrict.gov.gh,Could not resolve host: nsd.northgonjadistrict.gov.gh,none
nss.gov.gh,Could not resolve host: nss.gov.gh,0 nss-gov-gh.mail.protection.outlook.com.
ntc.gov.gh,200,0 ntc-gov-gh.mail.protection.outlook.com.
nya.gov.gh,200,0 nya.gov.gh.
nya.gov.gh.cp-25.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'nya.gov.gh.cp-25.webhostbox.net',none
oalyncedge01.eworkspace.gov.gh,Failed to connect to oalyncedge01.eworkspace.gov.gh port 443 after 252 ms: Could not connect to server,none
oalyncedge02.eworkspace.gov.gh,Could not resolve host: oalyncedge02.eworkspace.gov.gh,none
ocs.mofep.gov.gh,Could not resolve host: ocs.mofep.gov.gh,none
osm.gov.gh,SSL certificate problem: certificate has expired,0 osm-gov-gh.mail.protection.outlook.com.
ossc.gov.gh,Could not resolve host: ossc.gov.gh,none
owa.gegov.gov.gh,Could not resolve host: owa.gegov.gov.gh,300 ~.
owa.smartworkplace.gov.gh,Could not resolve host: owa.smartworkplace.gov.gh,none
paris.embassy.gov.gh,Could not resolve host: paris.embassy.gov.gh,none
pcs.nadmo.gov.gh,Could not resolve host: pcs.nadmo.gov.gh,none
peacecouncil.gov.gh,301,0 peacecouncil-gov-gh.mail.protection.outlook.com.
performance.yea.gov.gh,Could not resolve host: performance.yea.gov.gh,none
pims.mofep.gov.gh,Connection timed out after 3001 milliseconds,none
pmmc.gov.gh,Failed to connect to pmmc.gov.gh port 443 after 676 ms: Could not connect to server,0 pmmc-gov-gh.mail.protection.outlook.com.
police.gov.gh,301,0 police-gov-gh.mail.protection.outlook.com.
portal.healthtraining.gov.gh,Could not resolve host: portal.healthtraining.gov.gh,none
portal.portal.ppa.gov.gh,Could not resolve host: portal.portal.ppa.gov.gh,none
portal.ppa.gov.gh,Could not resolve host: portal.ppa.gov.gh,none
portal.smartworkplace.gov.gh,Could not resolve host: portal.smartworkplace.gov.gh,none
ppa.gov.gh,Could not resolve host: ppa.gov.gh,0 ppa-gov-gh.mail.protection.outlook.com.
presidency.gov.gh,200,1 smtp.google.com.
presidentsecretariat.gov.gh,Could not resolve host: presidentsecretariat.gov.gh,10 mail.presidentsecretariat.gov.gh.; 0 presidentsecretariat-gov-gh.mail.protection.outlook.com.; 10 mail2.presidentsecretariat.gov.gh.
propval.lc.gov.gh,Could not resolve host: propval.lc.gov.gh,none
psc.gov.gh,Connection timed out after 3001 milliseconds,none
psds.gov.gh,Could not resolve host: psds.gov.gh,none
pso.police.gov.gh,Recv failure: Connexion ré-initialisée par le correspondant,none
rdmfa.gov.gh,Could not resolve host: rdmfa.gov.gh,none
records.aeda.gov.gh,Could not resolve host: records.aeda.gov.gh,none
recruitment.ec.gov.gh,Could not resolve host: recruitment.ec.gov.gh,none
recruitment.nia.gov.gh,200,none
register.yea.gov.gh,Could not resolve host: register.yea.gov.gh,none
registration.nita.gov.gh,Connection timed out after 3001 milliseconds,none
registry.gnhr.gov.gh,Could not resolve host: registry.gnhr.gov.gh,none
restclient.dvlaghana.gov.gh,Could not resolve host: restclient.dvlaghana.gov.gh,none
rhnp.gov.gh,Could not resolve host: rhnp.gov.gh,none
rm.nadmo.gov.gh,Could not resolve host: rm.nadmo.gov.gh,none
rms.mofep.gov.gh,Could not resolve host: rms.mofep.gov.gh,none
s2.statsghana.gov.gh,Connection timed out after 3002 milliseconds,none
s3.statsghana.gov.gh,Connection timed out after 3002 milliseconds,none
sec.gov.gh,Operation timed out after 3002 milliseconds with 0 bytes received,0 sec-gov-gh.mail.protection.outlook.com.
secdms.secghana.gov.gh,Could not resolve host: secdms.secghana.gov.gh,none
secdocs.secghana.gov.gh,Could not resolve host: secdocs.secghana.gov.gh,none
secghana.gov.gh,Could not resolve host: secghana.gov.gh,none
secghana.gov.gh.cp-20.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'secghana.gov.gh.cp-20.webhostbox.net',none
service.police.gov.gh,Connection timed out after 3001 milliseconds,none
services.gra.gov.gh,Connection timed out after 3001 milliseconds,none
shamadistrict.gov.gh,Could not resolve host: shamadistrict.gov.gh,0 shamadistrict-gov-gh.mail.protection.outlook.com.
sharepoint.nadmo.gov.gh,Could not resolve host: sharepoint.nadmo.gov.gh,none
sip.eworkspace.gov.gh,Could not resolve host: sip.eworkspace.gov.gh,none
sip.mofep.gov.gh,Could not resolve host: sip.mofep.gov.gh,none
sissalawest.gov.gh,Resolving timed out after 3001 milliseconds,dig error
slas.sltf.gov.gh,Could not resolve host: slas.sltf.gov.gh,none
slis.sltf.gov.gh,200,none
slms.sltf.gov.gh,Connection timed out after 3000 milliseconds,none
sltf.gov.gh,Could not resolve host: sltf.gov.gh,5 mail.sltf.gov.gh.
slwmgh.epa.gov.gh,Connection timed out after 3001 milliseconds,none
sma.gov.gh,Could not resolve host: sma.gov.gh,none
smartworkplace.gov.gh,200,none
smtp.psc.gov.gh,Could not resolve host: smtp.psc.gov.gh,none
spacecenter.gov.gh,Could not resolve host: spacecenter.gov.gh,none
spacecentre.gov.gh,Resolving timed out after 3000 milliseconds,none
sphinx.mofep.gov.gh,SSL certificate problem: certificate has expired,none
sportsauthority.gov.gh,200,0 mail.sportsauthority.gov.gh.
sridagricstat.gov.gh,Could not resolve host: sridagricstat.gov.gh,none
staff.yea.gov.gh,Could not resolve host: staff.yea.gov.gh,none
staging.epay.gov.gh,SSL: no alternative certificate subject name matches target hostname 'staging.epay.gov.gh',none
staging.nss.gov.gh,Could not resolve host: staging.nss.gov.gh,none
statsghana.gov.gh,200,none
stc.gov.gh,Connection timed out after 3000 milliseconds,0 stc-gov-gh.mail.protection.outlook.com.
suamema.gov.gh,SSL certificate problem: self-signed certificate,none
suppliers.portal.ppa.gov.gh,Could not resolve host: suppliers.portal.ppa.gov.gh,none
suppliers.ppa.gov.gh,302,none
support.epa.gov.gh,403,none
support.nita.gov.gh,Could not resolve host: support.nita.gov.gh,none
survey.nita.gov.gh,SSL certificate problem: certificate has expired,none
swp.smartworkplace.gov.gh,Could not resolve host: swp.smartworkplace.gov.gh,none
tamalemetro.gov.gh,Connection timed out after 3002 milliseconds,none
tenda.gov.gh,Connection timed out after 3001 milliseconds,none
test.mofep.gov.gh,Could not resolve host: test.mofep.gov.gh,none
test.nss.gov.gh,Could not resolve host: test.nss.gov.gh,none
test.sltf.gov.gh,Could not resolve host: test.sltf.gov.gh,none
tnc.epa.gov.gh,Could not resolve host: tnc.epa.gov.gh,none
training.ghanaports.gov.gh,SSL: no alternative certificate subject name matches target hostname 'training.ghanaports.gov.gh',none
training.ghanaports.gov.gh.wm5.my-hosting-panel.com,Could not resolve host: training.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
trialsite.kbth.gov.gh,SSL: no alternative certificate subject name matches target hostname 'trialsite.kbth.gov.gh',none
uniqueshopping.nadmo.gov.gh,Could not resolve host: uniqueshopping.nadmo.gov.gh,none
unity.ghanaports.gov.gh,200,none
unity.ghanaports.gov.gh.wm5.my-hosting-panel.com,Could not resolve host: unity.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
upperwestrcc.gov.gh,Could not resolve host: upperwestrcc.gov.gh,none
uppftracking.npa.gov.gh,Connection timed out after 3001 milliseconds,none
us.nadmo.gov.gh,Could not resolve host: us.nadmo.gov.gh,none
usa.nadmo.gov.gh,Could not resolve host: usa.nadmo.gov.gh,none
uwrcc.gov.gh,SSL certificate problem: certificate has expired,none
vms.cotvet.gov.gh,200,none
vpn.nita.gov.gh,Connection timed out after 3002 milliseconds,none
vpn.presidentsecretariat.gov.gh,Could not resolve host: vpn.presidentsecretariat.gov.gh,none
vpn1.nita.gov.gh,Could not resolve host: vpn1.nita.gov.gh,none
vpn2.nita.gov.gh,Connection timed out after 3001 milliseconds,none
vpn3.nita.gov.gh,Connection timed out after 3001 milliseconds,none
vpn4.nita.gov.gh,Failed to connect to vpn4.nita.gov.gh port 443 after 327 ms: Could not connect to server,none
vpnclient.nita.gov.gh,Could not resolve host: vpnclient.nita.gov.gh,none
vrh.gov.gh,SSL: no alternative certificate subject name matches target hostname 'vrh.gov.gh',none
waema.gov.gh,Could not resolve host: waema.gov.gh,none
wamunicipal.gov.gh,200,none
warfp.gov.gh,Connection timed out after 3002 milliseconds,none
web.gra.gov.gh,Connection timed out after 3002 milliseconds,none
webconf.eworkspace.gov.gh,Could not resolve host: webconf.eworkspace.gov.gh,none
webconf.mofep.gov.gh,Connection timed out after 3002 milliseconds,none
webdisk.37milhosp.gov.gh,Could not resolve host: webdisk.37milhosp.gov.gh,none
webdisk.ama.gov.gh,Connection timed out after 3001 milliseconds,none
webdisk.bog.gov.gh,404,none
webdisk.coda.gov.gh,Could not resolve host: webdisk.coda.gov.gh,none
webdisk.collateralregistry.gov.gh,404,none
webdisk.councilofstate.gov.gh,Could not resolve host: webdisk.councilofstate.gov.gh,none
webdisk.dvlaghana.gov.gh,Could not resolve host: webdisk.dvlaghana.gov.gh,none
webdisk.e-agriculture.gov.gh,Could not resolve host: webdisk.e-agriculture.gov.gh,none
webdisk.embassy.gov.gh,Could not resolve host: webdisk.embassy.gov.gh,none
webdisk.epa.gov.gh,401,none
webdisk.gafmed.gov.gh,Could not resolve host: webdisk.gafmed.gov.gh,none
webdisk.geiti.gov.gh,SSL: no alternative certificate subject name matches target hostname 'webdisk.geiti.gov.gh',none
webdisk.ghanalap.gov.gh,Could not resolve host: webdisk.ghanalap.gov.gh,none
webdisk.ghanatrade.gov.gh,Resolving timed out after 3000 milliseconds,none
webdisk.gnhr.gov.gh,Could not resolve host: webdisk.gnhr.gov.gh,none
webdisk.grb.gov.gh,Could not resolve host: webdisk.grb.gov.gh,none
webdisk.gsop.gov.gh,Could not resolve host: webdisk.gsop.gov.gh,none
webdisk.judicial.gov.gh,Could not resolve host: webdisk.judicial.gov.gh,none
webdisk.kbth.gov.gh,500,none
webdisk.lgcsp.gov.gh,Could not resolve host: webdisk.lgcsp.gov.gh,none
webdisk.mbs.gov.gh,Could not resolve host: webdisk.mbs.gov.gh,none
webdisk.mdf.gov.gh,Could not resolve host: webdisk.mdf.gov.gh,none
webdisk.meteo.gov.gh,Could not resolve host: webdisk.meteo.gov.gh,dig error
webdisk.mint.gov.gh,Could not resolve host: webdisk.mint.gov.gh,none
webdisk.moys.gov.gh,Connection timed out after 3000 milliseconds,none
webdisk.mpsr.gov.gh,Could not resolve host: webdisk.mpsr.gov.gh,none
webdisk.nadmo.gov.gh,Could not resolve host: webdisk.nadmo.gov.gh,none
webdisk.nanumbasouthdistrict.gov.gh,Could not resolve host: webdisk.nanumbasouthdistrict.gov.gh,none
webdisk.nnri.gov.gh,Could not resolve host: webdisk.nnri.gov.gh,none
webdisk.npra.gov.gh,Could not resolve host: webdisk.npra.gov.gh,none
webdisk.nya.gov.gh,500,none
webdisk.pmmc.gov.gh,Could not resolve host: webdisk.pmmc.gov.gh,none
webdisk.portal.ppa.gov.gh,Could not resolve host: webdisk.portal.ppa.gov.gh,none
webdisk.ppa.gov.gh,Could not resolve host: webdisk.ppa.gov.gh,none
webdisk.presidency.gov.gh,Could not resolve host: webdisk.presidency.gov.gh,none
webdisk.psc.gov.gh,Could not resolve host: webdisk.psc.gov.gh,none
webdisk.secghana.gov.gh,Could not resolve host: webdisk.secghana.gov.gh,none
webdisk.sltf.gov.gh,Could not resolve host: webdisk.sltf.gov.gh,none
webdisk.spacecentre.gov.gh,Could not resolve host: webdisk.spacecentre.gov.gh,none
webdisk.sridagricstat.gov.gh,Could not resolve host: webdisk.sridagricstat.gov.gh,none
webdisk.staging.nss.gov.gh,Could not resolve host: webdisk.staging.nss.gov.gh,none
webdisk.yea.gov.gh,Could not resolve host: webdisk.yea.gov.gh,none
webmail.37milhosp.gov.gh,500,none
webmail.ama.gov.gh,Could not resolve host: webmail.ama.gov.gh,none
webmail.bog.gov.gh,404,none
webmail.coda.gov.gh,Could not resolve host: webmail.coda.gov.gh,none
webmail.collateralregistry.gov.gh,404,none
webmail.councilofstate.gov.gh,Could not resolve host: webmail.councilofstate.gov.gh,none
webmail.dvlaghana.gov.gh,Could not resolve host: webmail.dvlaghana.gov.gh,none
webmail.e-agriculture.gov.gh,Could not resolve host: webmail.e-agriculture.gov.gh,none
webmail.embassy.gov.gh,Could not resolve host: webmail.embassy.gov.gh,dig error
webmail.epa.gov.gh,Failed to connect to webmail.epa.gov.gh port 443 after 420 ms: Could not connect to server,none
webmail.gafmed.gov.gh,Could not resolve host: webmail.gafmed.gov.gh,none
webmail.geiti.gov.gh,SSL: no alternative certificate subject name matches target hostname 'webmail.geiti.gov.gh',none
webmail.gfzb.gov.gh,SSL: no alternative certificate subject name matches target hostname 'webmail.gfzb.gov.gh',none
webmail.ghanalap.gov.gh,Could not resolve host: webmail.ghanalap.gov.gh,none
webmail.ghanatrade.gov.gh,Resolving timed out after 3002 milliseconds,none
webmail.gnhr.gov.gh,Could not resolve host: webmail.gnhr.gov.gh,none
webmail.grb.gov.gh,Could not resolve host: webmail.grb.gov.gh,none
webmail.gsop.gov.gh,Could not resolve host: webmail.gsop.gov.gh,none
webmail.judicial.gov.gh,Could not resolve host: webmail.judicial.gov.gh,none
webmail.lgcsp.gov.gh,Could not resolve host: webmail.lgcsp.gov.gh,none
webmail.mbs.gov.gh,200,none
webmail.mdf.gov.gh,Could not resolve host: webmail.mdf.gov.gh,none
webmail.meteo.gov.gh,Could not resolve host: webmail.meteo.gov.gh,none
webmail.mint.gov.gh,Could not resolve host: webmail.mint.gov.gh,none
webmail.moys.gov.gh,Connection timed out after 3001 milliseconds,none
webmail.mpsr.gov.gh,Resolving timed out after 3000 milliseconds,none
webmail.nadmo.gov.gh,Connection timed out after 3002 milliseconds,none
webmail.nanumbasouthdistrict.gov.gh,Could not resolve host: webmail.nanumbasouthdistrict.gov.gh,none
webmail.nnri.gov.gh,Could not resolve host: webmail.nnri.gov.gh,none
webmail.npc.gov.gh,SSL certificate problem: certificate has expired,none
webmail.npra.gov.gh,Could not resolve host: webmail.npra.gov.gh,none
webmail.nya.gov.gh,500,none
webmail.pmmc.gov.gh,Could not resolve host: webmail.pmmc.gov.gh,none
webmail.portal.ppa.gov.gh,Could not resolve host: webmail.portal.ppa.gov.gh,none
webmail.ppa.gov.gh,Could not resolve host: webmail.ppa.gov.gh,none
webmail.presidency.gov.gh,Could not resolve host: webmail.presidency.gov.gh,none
webmail.psc.gov.gh,Could not resolve host: webmail.psc.gov.gh,none
webmail.secghana.gov.gh,Could not resolve host: webmail.secghana.gov.gh,none
webmail.sltf.gov.gh,Could not resolve host: webmail.sltf.gov.gh,none
webmail.spacecentre.gov.gh,Resolving timed out after 3000 milliseconds,none
webmail.sridagricstat.gov.gh,Could not resolve host: webmail.sridagricstat.gov.gh,none
webmail.staging.nss.gov.gh,Could not resolve host: webmail.staging.nss.gov.gh,none
webmail.yea.gov.gh,Could not resolve host: webmail.yea.gov.gh,none
weda.gov.gh,Connection timed out after 3002 milliseconds,0 weda-gov-gh.mail.protection.outlook.com.
westmun.nadmo.gov.gh,Could not resolve host: westmun.nadmo.gov.gh,none
windowsjs.nita.gov.gh,Connection timed out after 3002 milliseconds,none
wrcc.gov.gh,Connection timed out after 3000 milliseconds,none
www.37milhosp.gov.gh,301,none
www.37milhosp.gov.gh.cp-28.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.37milhosp.gov.gh.cp-28.webhostbox.net',none
www.aeda.gov.gh,200,none
www.alert.nadmo.gov.gh,Could not resolve host: www.alert.nadmo.gov.gh,none
www.ama.gov.gh,Connection timed out after 3001 milliseconds,none
www.amendment.sltf.gov.gh,Could not resolve host: www.amendment.sltf.gov.gh,none
www.app.nabco.gov.gh,Could not resolve host: www.app.nabco.gov.gh,none
www.application.sltf.gov.gh,Could not resolve host: www.application.sltf.gov.gh,none
www.apply.yea.gov.gh,Could not resolve host: www.apply.yea.gov.gh,none
www.apps.gsop.gov.gh,Could not resolve host: www.apps.gsop.gov.gh,none
www.arcc.gov.gh,Could not resolve host: www.arcc.gov.gh,none
www.askma.gov.gh,Connection timed out after 3001 milliseconds,none
www.assembly.nadmo.gov.gh,Could not resolve host: www.assembly.nadmo.gov.gh,none
www.assmbly.nadmo.gov.gh,Could not resolve host: www.assmbly.nadmo.gov.gh,none
www.backend.portal.ppa.gov.gh,Could not resolve host: www.backend.portal.ppa.gov.gh,none
www.beta.mofep.gov.gh,Could not resolve host: www.beta.mofep.gov.gh,none
www.bog.gov.gh,200,none
www.bunda.gov.gh,Connection timed out after 3002 milliseconds,none
www.cac.gov.gh,Could not resolve host: www.cac.gov.gh,none
www.case.gsop.gov.gh,Could not resolve host: www.case.gsop.gov.gh,none
www.cases.gnhr.gov.gh,Could not resolve host: www.cases.gnhr.gov.gh,none
www.cclong.epa.gov.gh,Could not resolve host: www.cclong.epa.gov.gh,none
www.centralregion.gov.gh,SSL certificate problem: certificate has expired,none
www.chat.nadmo.gov.gh,Could not resolve host: www.chat.nadmo.gov.gh,none
www.chraj.gov.gh,301,none
www.coda.gov.gh,Connection timed out after 3001 milliseconds,none
www.collateralregistry.bog.gov.gh,Could not resolve host: www.collateralregistry.bog.gov.gh,none
www.collateralregistry.gov.gh,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.conf.nadmo.gov.gh,Could not resolve host: www.conf.nadmo.gov.gh,none
www.copyright.gov.gh,Connection timed out after 3001 milliseconds,none
www.councilofstate.gov.gh,Could not resolve host: www.councilofstate.gov.gh,none
www.cpublicinterest.judicial.gov.gh,Could not resolve host: www.cpublicinterest.judicial.gov.gh,none
www.cybersecurity.gov.gh,Connection timed out after 3000 milliseconds,none
www.demo.epa.gov.gh,Could not resolve host: www.demo.epa.gov.gh,none
www.deployment.nss.gov.gh,Could not resolve host: www.deployment.nss.gov.gh,none
www.dfr.gov.gh,404,none
www.diasporaaffairs.gov.gh,Failed to connect to www.diasporaaffairs.gov.gh port 443 after 730 ms: Could not connect to server,none
www.dms.secghana.gov.gh,Could not resolve host: www.dms.secghana.gov.gh,none
www.documents.secghana.gov.gh,Could not resolve host: www.documents.secghana.gov.gh,none
www.dsw.gov.gh,Connection timed out after 3000 milliseconds,none
www.dvlaghana.gov.gh,Could not resolve host: www.dvlaghana.gov.gh,none
www.e-agriculture.gov.gh,SSL certificate problem: self-signed certificate,none
www.ebiblio.epa.gov.gh,Could not resolve host: www.ebiblio.epa.gov.gh,none
www.ebpms.gov.gh,Connection timed out after 3001 milliseconds,none
www.ec.gov.gh,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.ecowasgames.moys.gov.gh,Connection timed out after 3001 milliseconds,none
www.effutuma.gov.gh,Connection timed out after 3002 milliseconds,none
www.ejudgment.judicial.gov.gh,Could not resolve host: www.ejudgment.judicial.gov.gh,none
www.ejustice.jsg.gov.gh,Could not resolve host: www.ejustice.jsg.gov.gh,none
www.elip.nadmo.gov.gh,Could not resolve host: www.elip.nadmo.gov.gh,none
www.embassy.gov.gh,Could not resolve host: www.embassy.gov.gh,none
www.energymin.gov.gh,200,none
www.entities.portal.ppa.gov.gh,Could not resolve host: www.entities.portal.ppa.gov.gh,none
www.epa.gov.gh,Could not resolve host: www.epa.gov.gh,none
www.epacdm.epa.gov.gh,Could not resolve host: www.epacdm.epa.gov.gh,none
www.epay.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.epay.gov.gh',0 ghana-gov-gh.mail.protection.outlook.com.
www.eservices.gov.gh,Could not resolve host: www.eservices.gov.gh,none
www.esma.gov.gh,301,none
www.exams.ntc.gov.gh,SSL certificate problem: certificate has expired,none
www.fairwages.gov.gh,Connection timed out after 3000 milliseconds,none
www.fic.gov.gh,Could not resolve host: www.fic.gov.gh,none
www.files.secghana.gov.gh,Could not resolve host: www.files.secghana.gov.gh,none
www.foresight.gnhr.gov.gh,Could not resolve host: www.foresight.gnhr.gov.gh,none
www.forms.epa.gov.gh,Could not resolve host: www.forms.epa.gov.gh,none
www.fpdf.gov.gh,SSL certificate problem: self-signed certificate,none
www.france.embassy.gov.gh,Resolving timed out after 3000 milliseconds,dig error
www.gafmed.gov.gh,Could not resolve host: www.gafmed.gov.gh,none
www.gamesvillage.moys.gov.gh,Connection timed out after 3002 milliseconds,none
www.gapte.gov.gh,Connection timed out after 3001 milliseconds,none
www.garh.gov.gh,403,none
www.gbdc.gov.gh,Connection timed out after 3002 milliseconds,none
www.gca2018.statsghana.gov.gh,Connection timed out after 3002 milliseconds,none
www.geiti.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.geiti.gov.gh',0 geiti.gov.gh.
www.geoserver.ghanalap.gov.gh,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
www.gerid.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.gerid.gov.gh',none
www.ges.gov.gh,Connection timed out after 3002 milliseconds,none
www.getfund.gov.gh,200,none
www.getserver.getfund.gov.gh,Could not resolve host: www.getserver.getfund.gov.gh,none
www.gfzb.gov.gh,Could not resolve host: www.gfzb.gov.gh,none
www.ghanacadet.moys.gov.gh,Connection timed out after 3000 milliseconds,none
www.ghanalap.gov.gh,Connection timed out after 3002 milliseconds,none
www.ghanaports.gov.gh,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.ghanaports.gov.gh.wm5.my-hosting-panel.com,Could not resolve host: www.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
www.ghanastradinghub.gov.gh,Could not resolve host: www.ghanastradinghub.gov.gh,none
www.ghanatrade.gov.gh,Could not resolve host: www.ghanatrade.gov.gh,none
www.gheiti.gov.gh,Could not resolve host: www.gheiti.gov.gh,none
www.ghfishreg.gov.gh,SSL certificate problem: certificate has expired,none
www.gipc.gov.gh,301,none
www.glc.gov.gh,Could not resolve host: www.glc.gov.gh,none
www.gnhr.gov.gh,Could not resolve host: www.gnhr.gov.gh,none
www.gra.gov.gh,Connection timed out after 3000 milliseconds,none
www.grb.gov.gh,Connection timed out after 3000 milliseconds,none
www.gsa.gov.gh,301,none
www.gsop.gov.gh,Could not resolve host: www.gsop.gov.gh,none
www.gsstc.gov.gh,Could not resolve host: www.gsstc.gov.gh,none
www.healthinformatics.kbth.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.healthinformatics.kbth.gov.gh',none
www.healthtraining.gov.gh,Could not resolve host: www.healthtraining.gov.gh,none
www.hotcatt.gov.gh,301,none
www.hrm.epa.gov.gh,Could not resolve host: www.hrm.epa.gov.gh,none
www.hrpms.sltf.gov.gh,Could not resolve host: www.hrpms.sltf.gov.gh,none
www.hth.gov.gh,200,none
www.immigration.gov.gh,Connection timed out after 3000 milliseconds,none
www.jobs.nss.gov.gh,Could not resolve host: www.jobs.nss.gov.gh,none
www.judicial.gov.gh,404,none
www.kbth.gov.gh,200,none
www.kbth.gov.gh.cp-1.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.kbth.gov.gh.cp-1.webhostbox.net',none
www.ketusouth.gov.gh,SSL certificate problem: certificate has expired,none
www.kroma.gov.gh,301,none
www.lc.gov.gh,200,none
www.lgcsp.gov.gh,Could not resolve host: www.lgcsp.gov.gh,none
www.loan.sltf.gov.gh,Could not resolve host: www.loan.sltf.gov.gh,none
www.mail.bni.gov.gh,Resolving timed out after 3001 milliseconds,none
www.mail.ec.gov.gh,Could not resolve host: www.mail.ec.gov.gh,none
www.mail.garh.gov.gh,Could not resolve host: www.mail.garh.gov.gh,none
www.mail.nscs.gov.gh,Could not resolve host: www.mail.nscs.gov.gh,none
www.mail.oop.gov.gh,Resolving timed out after 3002 milliseconds,none
www.mail.rdmfa.gov.gh,Could not resolve host: www.mail.rdmfa.gov.gh,none
www.mail.statsghana.gov.gh,Could not resolve host: www.mail.statsghana.gov.gh,none
www.mboa.gnhr.gov.gh,Could not resolve host: www.mboa.gnhr.gov.gh,none
www.mbs.gov.gh,200,0 mail.mbs.gov.gh.
www.mdf.gov.gh,Failed to connect to www.mdf.gov.gh port 443 after 241 ms: Could not connect to server,none
www.meteo.gov.gh,200,none
www.mfa.gov.gh,301,none
www.mida.gov.gh,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.mint.gov.gh,200,none
www.mobile.dvlaghana.gov.gh,Could not resolve host: www.mobile.dvlaghana.gov.gh,none
www.moc.gov.gh,Connection timed out after 3001 milliseconds,none
www.moe.gov.gh,301,none
www.mofa.gov.gh,SSL certificate problem: certificate has expired,none
www.mofep.gov.gh,200,none
www.moi.gov.gh,Connection timed out after 3001 milliseconds,none
www.mopp.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.mopp.gov.gh',none
www.moys.gov.gh,Connection timed out after 3002 milliseconds,none
www.moys.gov.gh.cp-12.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.moys.gov.gh.cp-12.webhostbox.net',none
www.mpsr.gov.gh,Resolving timed out after 3001 milliseconds,none
www.mrh.gov.gh,Could not resolve host: www.mrh.gov.gh,none
www.msdi.gov.gh,Could not resolve host: www.msdi.gov.gh,none
www.mswr.gov.gh,Connection timed out after 3002 milliseconds,none
www.mwh.gov.gh,SSL certificate problem: self-signed certificate,none
www.nabptex.gov.gh,Could not resolve host: www.nabptex.gov.gh,none
www.nacca.gov.gh,Connection timed out after 3002 milliseconds,none
www.nadmo.gov.gh,Connection timed out after 3001 milliseconds,none
www.nadmo.gov.gh.cp-39.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.nadmo.gov.gh.cp-39.webhostbox.net',none
www.nadowli-kaleo.gov.gh,Connection timed out after 3002 milliseconds,none
www.nandomdistrict.gov.gh,Connection timed out after 3002 milliseconds,none
www.nanumbasouthdistrict.gov.gh,SSL: no alternative certificate subject name matches target hostname 'www.nanumbasouthdistrict.gov.gh',none
www.ndpc.gov.gh,200,none
www.new.secghana.gov.gh,Could not resolve host: www.new.secghana.gov.gh,none
www.nhoc.gov.gh,SSL certificate problem: certificate has expired,none
www.nita.gov.gh,301,none
www.nnri.gov.gh,Could not resolve host: www.nnri.gov.gh,none
www.northgonjadistrict.gov.gh,Connection timed out after 3000 milliseconds,none
www.npa.gov.gh,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.npc.gov.gh,SSL certificate problem: certificate has expired,none
www.npra.gov.gh,Could not resolve host: www.npra.gov.gh,none
www.nscs.gov.gh,TLS connect error: error:0A000102:SSL routines::unsupported protocol,none
www.nsd.northgonjadistrict.gov.gh,Could not resolve host: www.nsd.northgonjadistrict.gov.gh,none
www.ntc.gov.gh,200,none
www.nya.gov.gh,200,none
www.nya.gov.gh.cp-25.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.nya.gov.gh.cp-25.webhostbox.net',none
www.ossc.gov.gh,Could not resolve host: www.ossc.gov.gh,none
www.paris.embassy.gov.gh,Could not resolve host: www.paris.embassy.gov.gh,none
www.pcs.nadmo.gov.gh,Could not resolve host: www.pcs.nadmo.gov.gh,none
www.peacecouncil.gov.gh,200,none
www.performance.yea.gov.gh,Could not resolve host: www.performance.yea.gov.gh,none
www.petrocom.gov.gh,301,none
www.pmmc.gov.gh,SSL certificate problem: certificate has expired,none
www.police.gov.gh,301,none
www.portal.portal.ppa.gov.gh,Could not resolve host: www.portal.portal.ppa.gov.gh,none
