subdomain,http_status
www.ana.gouvernement.lu,"Could not resolve host: www.ana.gouvernement.lu"
www.cad.gouvernement.lu,"Could not resolve host: www.cad.gouvernement.lu"
mta-sts.meco.gouvernement.lu,"Could not resolve host: mta-sts.meco.gouvernement.lu"
chiffres-cles.mesr.gouvernement.lu,"301"
stephanie-obertin.gouvernement.lu,"302"
www.gouvernement.lu,"302"
mta-sts.eau.gouvernement.lu,"403"
www.stephanie-obertin.gouvernement.lu,"302"
gouvernement.lu,"302"
mta-sts.gouvernement.lu,"403"
mta-sts.digital.gouvernement.lu,"403"
mta-sts.mpc.gouvernement.lu,"403"
mta-sts.maee.gouvernement.lu,"403"
