subdomain,http_status
municipiomanica.gov.mz,"Could not resolve host: municipiomanica.gov.mz"
mozcyber.inage.gov.mz,"Failed to connect to mozcyber.inage.gov.mz port 443 after 335 ms: Could not connect to server"
new.cgcmc.gov.mz,"Could not resolve host: new.cgcmc.gov.mz"
monitor.mctestp.gov.mz,"Could not resolve host: monitor.mctestp.gov.mz"
autodiscover.gccc.gov.mz,"Connection timed out after 3001 milliseconds"
autodiscover.inac.gov.mz,"Resolving timed out after 3001 milliseconds"
max.cgcmc.gov.mz,"Could not resolve host: max.cgcmc.gov.mz"
autodiscover.prodel.gov.mz,"Resolving timed out after 3000 milliseconds"
pde.gov.mz,"SSL: no alternative certificate subject name matches target hostname 'pde.gov.mz'"
citt.gov.mz,"Resolving timed out after 3000 milliseconds"
mail.prosavana.gov.mz,"Could not resolve host: mail.prosavana.gov.mz"
cmci.gov.mz,"Resolving timed out after 3000 milliseconds"
mail.fe.gov.mz,"200"
museudaspescas.inage.gov.mz,"Could not resolve host: museudaspescas.inage.gov.mz"
cfjj.gov.mz,"Operation timed out after 3000 milliseconds with 0 bytes received"
cmnampula.gov.mz,"Connection timed out after 3000 milliseconds"
cpanel.cmci.gov.mz,"Resolving timed out after 3000 milliseconds"
cpanel.embamoc-brasilia.gov.mz,"Connection timed out after 3001 milliseconds"
nddoc.inamar.gov.mz,"Could not resolve host: nddoc.inamar.gov.mz"
mined.gov.mz,"SSL certificate problem: unable to get local issuer certificate"
prosavana-net.prosavana.gov.mz,"Could not resolve host: prosavana-net.prosavana.gov.mz"
mobile.mef.gov.mz,"Could not resolve host: mobile.mef.gov.mz"
mussuruku.cgcmc.gov.mz,"Could not resolve host: mussuruku.cgcmc.gov.mz"
mail.anac.gov.mz,"200"
nuvem.inage.gov.mz,"Failed to connect to nuvem.inage.gov.mz port 443 after 336 ms: Could not connect to server"
mail.ffh.gov.mz,"200"
prosavana-co-mz.prosavana.gov.mz,"Could not resolve host: prosavana-co-mz.prosavana.gov.mz"
sernapcl.gov.mz,"Could not resolve host: sernapcl.gov.mz"
