type,label,website,hostname,level
ministry,Ministry of Scientific Research and Innovation,http://campack-cm.com/minresi/index.php/anglais2,campack-cm.com,
ministry,Ministry of External Relations,http://www.diplocam.cm/index.php/fr/,diplocam.cm,
ministry,Ministry of Agriculture and rural development,https://www.minader.cm/,minader.cm,
ministry,Ministry of Social Affairs,http://minas.cm/,minas.cm,
ministry,Ministry of Basic Education,http://www.minedub.cm/,minedub.cm,
ministry,Ministry of Public Procurement,https://minmap.cm/,minmap.cm,
ministry,"Ministry of Mines, Industry and Technological Development",http://www.minmidt.net/en.html,minmidt.net,
ministry,"Ministry of small and medium-sized enterprises, social economy and handicrafts",https://www.minpmeesa.cm/site/,minpmeesa.cm,
ministry,Ministry of Public Health,http://www.minsante.cm/site/?q=en,minsante.cm,
ministry,Ministry of Sports in Cameroon,https://www.minsep.cm,minsep.cm,
ministry,Ministry of Transport of Cameroon,https://mintransports.net/fr/,mintransports.net,
ministry,Ministry of Transport of Cameroon,https://mintransports.net/en/,mintransports.net,
ministry,Ministry of Labour and Social Security,http://www.mintss.cm,mintss.cm,
constitutional_court,Piarist province of Central Africa,https://www.piaristesafriquecentrale.org,piaristesafriquecentrale.org,
