subdomain,http_status,mx
autodiscover.ncmp.gov.sy,200,none
autodiscover.seife.gov.sy,Could not resolve host: autodiscover.seife.gov.sy,none
autodiscover.sgmc.gov.sy,Could not resolve host: autodiscover.sgmc.gov.sy,none
backend.masajid-r.mow.gov.sy,200,none
banquecentrale.gov.sy,Could not resolve host: banquecentrale.gov.sy,none
barq.moct.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
bcenters.moed.gov.sy,Could not resolve host: bcenters.moed.gov.sy,10 mail.bcenters.moed.gov.sy.
bcs.gov.sy,Could not resolve host: bcs.gov.sy,none
biometrics.moad.gov.sy,404,none
bitwarden.moad.gov.sy,404,none
borders.gov.sy,200,10 mail.borders.gov.sy.
bpa.mycompany.gov.sy,Could not resolve host: bpa.mycompany.gov.sy,none
bse.gov.sy,Failed to connect to bse.gov.sy port 443 after 164 ms: Could not connect to server,none
calender.ssf.gov.sy,200,none
calender.system.mow.gov.sy,200,none
captcha.mofaex.gov.sy,500,none
casi-mail.casi.gov.sy,Could not resolve host: casi-mail.casi.gov.sy,none
casi.gov.sy,200,none
cb.gov.sy,Connection timed out after 3002 milliseconds,none
cb.moed.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
cbill.naits.gov.sy,403,none
cdn-app.mofaex.gov.sy,404,none
cdn.mofaex.gov.sy,Could not resolve host: cdn.mofaex.gov.sy,none
chat.ssf.gov.sy,Could not resolve host: chat.ssf.gov.sy,none
ci.cd.system.mow.gov.sy,404,none
civilaffair-moi.gov.sy,301,none
climweb.med.gov.sy,200,none
cloud.civilaffair-moi.gov.sy,302,10 mail.cloud.civilaffair-moi.gov.sy.
cloud.nans.gov.sy,Connection timed out after 3002 milliseconds,none
cloud.ssf.gov.sy,302,none
cloudd.ssf.gov.sy,SSL: no alternative certificate subject name matches target hostname 'cloudd.ssf.gov.sy',none
cmlc.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
cms.masajid-r.mow.gov.sy,200,none
cofc.gov.sy,200,none
complaints.cofc.gov.sy,Could not resolve host: complaints.cofc.gov.sy,none
complaints.ssf.gov.sy,200,none
complaintsback.cofc.gov.sy,Could not resolve host: complaintsback.cofc.gov.sy,none
complementary2020.moed.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
conference.xmpp.gov.sy,200,20 mailsec.protonmail.ch.; 10 mail.protonmail.ch.
cp.sasmo.gov.sy,302,none
cpanel.moj.gov.sy,200,none
cpanel.syronics.gov.sy,200,none
cpcalendars.syronics.gov.sy,401,none
cpcontacts.syronics.gov.sy,401,none
cr.med.gov.sy,302,none
curricula.moed.gov.sy,200,none
customs.gov.sy,Connection timed out after 3000 milliseconds,none
customs.syrianborders.gov.sy,302,none
customsinespector.syrianborders.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
customsreports.gov.sy,Could not resolve host: customsreports.gov.sy,none
custpro.gov.sy,401,none
dam-fair-62.seife.gov.sy,Could not resolve host: dam-fair-62.seife.gov.sy,none
damairport.gov.sy,200,0 damairport.gov.sy.
daraa.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
dash.hcepa.gov.sy,SSL certificate problem: certificate has expired,none
dashboard-prod.syrfund.gov.sy,200,none
dashboard.igcc.gov.sy,200,none
dashboard.ijazah.system.mow.gov.sy,Could not resolve host: dashboard.ijazah.system.mow.gov.sy,none
dashboard.moad.gov.sy,Could not resolve host: dashboard.moad.gov.sy,none
dashboard.syrfund.gov.sy,SSL: no alternative certificate subject name matches target hostname 'dashboard.syrfund.gov.sy',none
dasrfi.moct.gov.sy,200,none
db.hrsystem.moad.gov.sy,400,none
db.nawat.moad.gov.sy,400,none
db.staging.hrsystem.moad.gov.sy,Could not resolve host: db.staging.hrsystem.moad.gov.sy,none
db.staging.nawat.moad.gov.sy,400,none
dci.gaca.gov.sy,404,none
dec.gov.sy,200,none
delegate.gaf.gov.sy,Operation timed out after 3000 milliseconds with 0 bytes received,none
demo.syrianborders.gov.sy,SSL: no alternative certificate subject name matches target hostname 'demo.syrianborders.gov.sy',none
dev-sara.moh.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
dev.api.moad.gov.sy,404,none
dev.appointment-admin.moh.gov.sy,307,none
dev.appointment-api.moh.gov.sy,200,none
dev.appointment-easy.moh.gov.sy,Could not resolve host: dev.appointment-easy.moh.gov.sy,none
dev.appointment-patient.moh.gov.sy,Could not resolve host: dev.appointment-patient.moh.gov.sy,none
dev.bunat.moad.gov.sy,Connection timed out after 3001 milliseconds,none
dev.bunatadmin.moad.gov.sy,Connection timed out after 3002 milliseconds,none
dev.bunatbackend.moad.gov.sy,Could not resolve host: dev.bunatbackend.moad.gov.sy,none
dev.ijazah.system.mow.gov.sy,200,none
dev.moad.gov.sy,200,none
dev.mopmr.gov.sy,SSL certificate problem: self-signed certificate,none
dev.surveys.system.mow.gov.sy,200,none
dgam.gov.sy,200,none
dif.seife.gov.sy,Could not resolve host: dif.seife.gov.sy,none
diwan.moi.gov.sy,Could not resolve host: diwan.moi.gov.sy,none
diwan.ssf.gov.sy,Could not resolve host: diwan.ssf.gov.sy,none
diwan.system.mow.gov.sy,SSL certificate problem: self-signed certificate,none
docs.mof.gov.sy,404,none
docsign.casi.gov.sy,SSL certificate problem: certificate has expired,none
donate.aleppo.gov.sy,200,none
drama.gov.sy,200,none
dsdc.gov.sy,200,10 mail.dsdc.gov.sy.
e.moed.gov.sy,Could not resolve host: e.moed.gov.sy,none
e.moi.gov.sy,Could not resolve host: e.moi.gov.sy,none
eaip.gaca.gov.sy,200,none
eb.moed.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
ecdr.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.ecdr.gov.sy.
ecsc.gov.sy,Connection timed out after 3001 milliseconds,none
edu.moed.gov.sy,502,none
ee.kobo.moad.gov.sy,SSL certificate problem: self-signed certificate,none
ee.med.gov.sy,Could not resolve host: ee.med.gov.sy,none
ee.ssf.gov.sy,200,none
eforms.daraa.gov.sy,200,none
eidaltahrir.gov.sy,Could not resolve host: eidaltahrir.gov.sy,none
el.ssf.gov.sy,Connection timed out after 3002 milliseconds,none
eladmin.ssf.gov.sy,200,none
employee.attendance.daraa.gov.sy,200,none
energy-card.moenergy.gov.sy,Could not resolve host: energy-card.moenergy.gov.sy,none
epay.moe.gov.sy,SSL certificate problem: certificate has expired,none
erp.casi.gov.sy,Operation timed out after 3002 milliseconds with 0 bytes received,none
erp.rtv.gov.sy,Could not resolve host: erp.rtv.gov.sy,none
erp.syrianborders.gov.sy,302,none
erpbeta-api.mitcp.gov.sy,200,none
erpbeta.mitcp.gov.sy,Could not resolve host: erpbeta.mitcp.gov.sy,none
escan.gov.sy,200,none
eservices.syriantax.gov.sy,Could not resolve host: eservices.syriantax.gov.sy,none
esh.gov.sy,200,none
evc.gov.sy,Connection timed out after 3002 milliseconds,10 mail.evc.gov.sy.
events.moc.gov.sy,307,none
evisa.mofaex.gov.sy,Connection timed out after 3002 milliseconds,none
exams.hama.gov.sy,200,none
exams.moad.gov.sy,200,none
exe.hama.gov.sy,200,none
fedaa.alwehda.gov.sy,Connection timed out after 3001 milliseconds,none
files.moj.gov.sy,200,none
flight.permits.gaca.gov.sy,Could not resolve host: flight.permits.gaca.gov.sy,none
forecast.moenergy.gov.sy,400,none
form.moed.gov.sy,200,none
forms.moe.gov.sy,SSL: no alternative certificate subject name matches target hostname 'forms.moe.gov.sy',none
fpermits.gaca.gov.sy,200,none
freezones.gov.sy,503,none
ftp.mopmr.gov.sy,Could not resolve host: ftp.mopmr.gov.sy,10 mail.mopmr.gov.sy.
fuel.daraa.gov.sy,200,none
furat.alwehda.gov.sy,Connection timed out after 3001 milliseconds,none
gaca.gov.sy,503,none
gaca.gov.sy.gaca-sy.com,503,none
gas.daraa.gov.sy,200,none
gasp.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
gcb.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.gcb.gov.sy.
gcsar.gov.sy,200,none
gcwr.gov.sy,200,10 mail.gcwr.gov.sy.
gdb.mycompany.gov.sy,SSL certificate problem: certificate has expired,none
gdp.gov.sy,Failed to connect to gdp.gov.sy port 443 after 176 ms: Could not connect to server,10 mail.gdp.gov.sy.
geology.gov.sy,Could not resolve host: geology.gov.sy,none
gevaluation.gaca.gov.sy,200,none
ghiyath.gov.sy,200,none
gis.gov.sy,Could not resolve host: gis.gov.sy,none
git.pm.gov.sy,curl: (35) TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,20 mailsec.protonmail.ch.; 10 mail.protonmail.ch.
gitlab.casi.gov.sy,Could not resolve host: gitlab.casi.gov.sy,none
gov.sy,ConnectException,none
grades.cofc.gov.sy,200,10 mail.grades.cofc.gov.sy.
graylog.mycompany.gov.sy,SSL certificate problem: certificate has expired,none
grc.cofc.gov.sy,Could not resolve host: grc.cofc.gov.sy,none
gspa.gov.sy,Could not resolve host: gspa.gov.sy,none
gw.petde.gov.sy,401,none
halakat.system.mow.gov.sy,SSL certificate problem: self-signed certificate,none
hama.gov.sy,200,10 mail.hama.gov.sy.
hamagsc.gov.sy,SSL certificate problem: certificate has expired,10 mail.hamagsc.gov.sy.
hamavolunteers.hama.gov.sy,302,none
harbor.tech.moad.gov.sy,SSL certificate problem: self-signed certificate,none
hcepa.gov.sy,SSL certificate problem: certificate has expired,none
hcsr.gov.sy,301,none
helpdesk.cofc.gov.sy,Could not resolve host: helpdesk.cofc.gov.sy,10 mail.helpdesk.cofc.gov.sy.
helpdesk.rtv.gov.sy,Could not resolve host: helpdesk.rtv.gov.sy,none
hitech.moad.gov.sy,Could not resolve host: hitech.moad.gov.sy,none
hji.gov.sy,Could not resolve host: hji.gov.sy,none
hmis.moh.gov.sy,302,none
hr-service.daraa.gov.sy,200,none
hr.gaf.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
hr.hiring.moad.gov.sy,301,none
hr.mofaex.gov.sy,200,none
hrsystem.moad.gov.sy,301,none
iam.casi.gov.sy,502,none
ic.mofaex.gov.sy,200,none
idp.casi.gov.sy,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
ies-is-ui.moed.gov.sy,200,none
ies-is.moed.gov.sy,404,none
iftaa.gov.sy,Could not resolve host: iftaa.gov.sy,none
igcc.gov.sy,200,none
ijazah.system.mow.gov.sy,200,none
imap.ssf.gov.sy,Could not resolve host: imap.ssf.gov.sy,none
ims-tp.moed.gov.sy,Could not resolve host: ims-tp.moed.gov.sy,none
ims.moed.gov.sy,404,none
indb.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
injaz.moc.gov.sy,200,10 mail.injaz.moc.gov.sy.
invest.gov.sy,200,none
irrigation.gov.sy,Could not resolve host: irrigation.gov.sy,none
is-fe.moed.gov.sy,200,none
it.moad.gov.sy,200,none
jamahir.alwehda.gov.sy,Connection timed out after 3002 milliseconds,none
jitsi.ssf.gov.sy,Failed to connect to jitsi.ssf.gov.sy port 443 after 169 ms: Could not connect to server,none
job.gaf.gov.sy,Could not resolve host: job.gaf.gov.sy,none
jsontest.moed.gov.sy,Could not resolve host: jsontest.moed.gov.sy,none
kb-waf.med.gov.sy,302,none
kb.med.gov.sy,200,none
kc-apply.mofaex.gov.sy,301,none
kc.kobo.moad.gov.sy,SSL certificate problem: self-signed certificate,none
kc.med.gov.sy,Could not resolve host: kc.med.gov.sy,none
kc.ssf.gov.sy,301,none
kf.kobo.moad.gov.sy,SSL certificate problem: self-signed certificate,none
kf.ssf.gov.sy,200,none
ko.ssf.gov.sy,Could not resolve host: ko.ssf.gov.sy,none
kobo.moad.gov.sy,404,none
kpi.mot.gov.sy,Connection timed out after 3002 milliseconds,none
latakia.gov.sy,Could not resolve host: latakia.gov.sy,none
learn.cofc.gov.sy,302,none
licenses.gaca.gov.sy,404,none
link.cb.gov.sy,404,none
link.hama.gov.sy,404,none
link.moh.gov.sy,Could not resolve host: link.moh.gov.sy,none
live.syrfund.gov.sy,Could not resolve host: live.syrfund.gov.sy,none
livekit.moed.gov.sy,Failed to connect to livekit.moed.gov.sy port 443 after 244 ms: Could not connect to server,none
lms-admin.moed.gov.sy,200,none
lms-sup.moed.gov.sy,200,none
lms-tp.moed.gov.sy,200,none
lms.moad.gov.sy,404,none
login.mycompany.gov.sy,Could not resolve host: login.mycompany.gov.sy,none
m.ssf.gov.sy,302,none
magazine.mot.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mahrukat.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mail.casi.gov.sy,301,none
mail.cofc.gov.sy,Could not resolve host: mail.cofc.gov.sy,none
mail.customs.gov.sy,SSL: no alternative certificate subject name matches target hostname 'mail.customs.gov.sy',none
mail.gasp.gov.sy,200,none
mail.gspa.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mail.hama.gov.sy,200,none
mail.hamagsc.gov.sy,Could not resolve host: mail.hamagsc.gov.sy,none
mail.hcepa.gov.sy,Connection timed out after 3001 milliseconds,none
mail.iftaa.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mail.mei.gov.sy,SSL: no alternative certificate subject name matches target hostname 'mail.mei.gov.sy',none
mail.moc.gov.sy,200,none
mail.mof.gov.sy,Could not resolve host: mail.mof.gov.sy,none
mail.mofaex.gov.sy,302,none
mail.moi.gov.sy,SSL: no alternative certificate subject name matches target hostname 'mail.moi.gov.sy',none
mail.mosal.gov.sy,SSL certificate problem: certificate has expired,none
mail.naits.gov.sy,Could not resolve host: mail.naits.gov.sy,none
mail.nans.gov.sy,200,none
mail.rif-dimashq.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mail.s.ssf.gov.sy,Could not resolve host: mail.s.ssf.gov.sy,none
mail.seife.gov.sy,Could not resolve host: mail.seife.gov.sy,none
mail.serves.ssf.gov.sy,Could not resolve host: mail.serves.ssf.gov.sy,none
mail.services.ssf.gov.sy,Could not resolve host: mail.services.ssf.gov.sy,none
mail.sgmc.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mail.sia.gov.sy,SSL certificate problem: certificate has expired,none
mail.ssf.gov.sy,200,none
mail.star.ssf.gov.sy,Could not resolve host: mail.star.ssf.gov.sy,none
mail.syronics.gov.sy,500,none
mail.sytpra.gov.sy,Could not resolve host: mail.sytpra.gov.sy,none
mas.ssf.gov.sy,Could not resolve host: mas.ssf.gov.sy,none
masajid-r-1.mow.gov.sy,307,none
masajid-r.mow.gov.sy,307,none
mashaal.gov.sy,Could not resolve host: mashaal.gov.sy,none
masjidak.mow.gov.sy,307,none
medicalapp.moh.gov.sy,200,none
meet.casi.gov.sy,200,none
meet.moct.gov.sy,200,none
mei.gov.sy,Could not resolve host: mei.gov.sy,none
mitcp.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mitcp.gov.sy.nassar-apps.com,SSL: no alternative certificate subject name matches target hostname 'mitcp.gov.sy.nassar-apps.com',none
moaar.gov.sy,200,10 mail.moaar.gov.sy.
moad.gov.sy,200,10 mail.moad.gov.sy.
mobilerfa.moct.gov.sy,Could not resolve host: mobilerfa.moct.gov.sy,none
moc.gov.sy,307,10 mail.moc.gov.sy.
moct.gov.sy,Connection timed out after 3002 milliseconds,none
modng.med.gov.sy,302,none
moe.gov.sy,Could not resolve host: moe.gov.sy,none
moed.gov.sy,200,10 mail.idlib.edu.sy.
moenergy.gov.sy,Could not resolve host: moenergy.gov.sy,10 mail.moenergy.gov.sy.
mof.gov.sy,SSL: no alternative certificate subject name matches target hostname 'mof.gov.sy',none
mofaex.gov.sy,Could not resolve host: mofaex.gov.sy,none
mofsyr.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.mofsyr.gov.sy.; 0 ex.mofsyr.gov.sy.
moh.gov.sy,200,none
mohe.gov.sy,TLS connect error: error:0A000102:SSL routines::unsupported protocol,none
moi-diwan.gov.sy,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
moi-mis.gov.sy,200,none
moi-nc.gov.sy,Could not resolve host: moi-nc.gov.sy,none
moi.gov.sy,Connection timed out after 3002 milliseconds,10 mail.moi.gov.sy.
moia.gov.sy,Connection timed out after 3002 milliseconds,10 mail.moia.gov.sy.
moid.gov.sy,200,none
moj.gov.sy,200,20 mx2.zoho.eu.; 10 mx.zoho.eu.; 50 mx3.zoho.eu.
mola.gov.sy,Could not resolve host: mola.gov.sy,none
molae.gov.sy,Could not resolve host: molae.gov.sy,none
momc-diwan.gov.sy,200,none
momc-nc.gov.sy,302,none
momc.gov.sy,307,10 mail.momc.gov.sy.
monitor.bunat.moad.gov.sy,Could not resolve host: monitor.bunat.moad.gov.sy,none
monitoring.hiring.moad.gov.sy,302,none
monitoring.moad.gov.sy,404,none
monitoringandevaluationsystem.psc.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
mopmr.gov.sy,Could not resolve host: mopmr.gov.sy,none
mopwh.gov.sy,200,none
mosal.gov.sy,Could not resolve host: mosal.gov.sy,none
mot.gov.sy,301,none
mots.gov.sy,200,none
mousqes.system.mow.gov.sy,200,none
mow.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mta-sts.sgmc.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
mta.syrianpost.gov.sy,Could not resolve host: mta.syrianpost.gov.sy,none
mushtarayat.gov.sy,Could not resolve host: mushtarayat.gov.sy,none
my.mahrukat.gov.sy,Could not resolve host: my.mahrukat.gov.sy,none
mycompany.gov.sy,SSL certificate problem: certificate has expired,none
naits.gov.sy,200,none
nans.gov.sy,Could not resolve host: nans.gov.sy,10 mgw.nans.gov.sy.
nawat.moad.gov.sy,200,none
nb.civilaffair-moi.gov.sy,200,10 mail.nb.civilaffair-moi.gov.sy.
nccd.gov.sy,Connection timed out after 3002 milliseconds,none
nctj.gov.sy,301,none
ndc.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
nerc.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.nerc.gov.sy.
nerc.moenergy.gov.sy,200,none
netsupport.moad.gov.sy,200,none
netsurvey.moad.gov.sy,200,none
new.moenergy.gov.sy,Could not resolve host: new.moenergy.gov.sy,none
ngo.gov.sy,Failed to connect to ngo.gov.sy port 443 after 149 ms: Could not connect to server,none
nmep.psc.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
npm.syrfund.gov.sy,Could not resolve host: npm.syrfund.gov.sy,none
ns1.moc.gov.sy,303,none
ns1.sytpra.gov.sy,303,none
omni.casi.gov.sy,200,none
or.moed.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
ouruba.alwehda.gov.sy,Connection timed out after 3002 milliseconds,none
panel.mofaex.gov.sy,403,none
panel.moi.gov.sy,Could not resolve host: panel.moi.gov.sy,none
peeg.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.peeg.gov.sy.
permits.gaca.gov.sy,200,none
petde.gov.sy,200,none
phpmyadmin.masjidak.mow.gov.sy,Could not resolve host: phpmyadmin.masjidak.mow.gov.sy,none
phpmyadmin.moed.gov.sy,SSL: no alternative certificate subject name matches target hostname 'phpmyadmin.moed.gov.sy',none
plat.damascus.gov.sy,Could not resolve host: plat.damascus.gov.sy,none
platform.casi.gov.sy,502,none
platform.mofaex.gov.sy,Could not resolve host: platform.mofaex.gov.sy,none
pleskex.mofaex.gov.sy,Could not resolve host: pleskex.mofaex.gov.sy,none
pma.appointment.moh.gov.sy,SSL: no alternative certificate subject name matches target hostname 'pma.appointment.moh.gov.sy',none
pministry.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.pministry.gov.sy.
pol.mod.gov.sy,200,none
portal.attendance.daraa.gov.sy,200,none
portal.masjidak.mow.gov.sy,200,none
portal.moj.gov.sy,200,none
portfolio.mow.gov.sy,307,none
postrfi.moct.gov.sy,Could not resolve host: postrfi.moct.gov.sy,none
proc.gaf.gov.sy,Operation timed out after 3000 milliseconds with 0 bytes received,none
prod.appointment-admin.moh.gov.sy,Could not resolve host: prod.appointment-admin.moh.gov.sy,none
prod.appointment-api.moh.gov.sy,Could not resolve host: prod.appointment-api.moh.gov.sy,none
prod.appointment-easy.moh.gov.sy,Could not resolve host: prod.appointment-easy.moh.gov.sy,none
prod.syrfund.gov.sy,200,none
project1.system.mow.gov.sy,401,none
project2.system.mow.gov.sy,401,none
project3.system.mow.gov.sy,405,none
project4.system.mow.gov.sy,405,none
project5.system.mow.gov.sy,401,none
projects.tracker.system.mow.gov.sy,401,none
psc.gov.sy,302,none
qr.casi.gov.sy,200,none
qr.moad.gov.sy,Could not resolve host: qr.moad.gov.sy,none
queue.daraa.gov.sy,200,none
raqaba-dev.casi.gov.sy,302,none
raqaba-stg.casi.gov.sy,302,none
raqaba.casi.gov.sy,302,none
read.ecdr.gov.sy,Could not resolve host: read.ecdr.gov.sy,none
record.moid.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
reports.syrianborders.gov.sy,302,none
requests.system.mow.gov.sy,200,none
resource-monitoring-api.mitcp.gov.sy,Could not resolve host: resource-monitoring-api.mitcp.gov.sy,none
resource-monitoring-api.mitcp.gov.sy.nassar-apps.com,SSL: no alternative certificate subject name matches target hostname 'resource-monitoring-api.mitcp.gov.sy.nassar-apps.com',none
resource-monitoring.mitcp.gov.sy,Could not resolve host: resource-monitoring.mitcp.gov.sy,none
resource-monitoring.mitcp.gov.sy.nassar-apps.com,SSL: no alternative certificate subject name matches target hostname 'resource-monitoring.mitcp.gov.sy.nassar-apps.com',none
retirees.mof.gov.sy,503,none
rif-dimashq.gov.sy,Could not resolve host: rif-dimashq.gov.sy,none
rm-api.mitcp.gov.sy,404,none
rm.mitcp.gov.sy,Could not resolve host: rm.mitcp.gov.sy,none
rpc.gov.sy,200,none
rtv.gov.sy,200,none
sana.gov.sy,200,10 mail.sana.gov.sy.
sasmo.gov.sy,Could not resolve host: sasmo.gov.sy,none
scfa.gov.sy,Connection timed out after 3002 milliseconds,none
scot.gov.sy,Operation timed out after 3000 milliseconds with 0 bytes received,none
seb.gov.sy,200,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
secondary2019.moed.gov.sy,SSL certificate problem: self-signed certificate,none
secondary2020.moed.gov.sy,Could not resolve host: secondary2020.moed.gov.sy,none
secondary2021.moed.gov.sy,Could not resolve host: secondary2021.moed.gov.sy,none
seife.gov.sy,Could not resolve host: seife.gov.sy,none
seife.seife.gov.sy,Could not resolve host: seife.seife.gov.sy,none
server.mail.ssf.gov.sy,200,none
server.mail.star.ssf.gov.sy,Could not resolve host: server.mail.star.ssf.gov.sy,none
services.mycompany.gov.sy,SSL certificate problem: certificate has expired,none
sgmc.gov.sy,Connection timed out after 3002 milliseconds,none
shared.gaf.gov.sy,Operation timed out after 3001 milliseconds with 0 bytes received,none
sharia.edu.dev.mow.gov.sy,200,none
sharia.edu.staging.mow.gov.sy,200,none
shlx1.nans.gov.sy,SSL certificate problem: unable to get local issuer certificate,none
shlx2.naits.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.shlx2.naits.gov.sy.
shlx3.naits.gov.sy,SSL certificate problem: unable to get local issuer certificate,10 mail.shlx3.naits.gov.sy.
sia.gov.sy,Could not resolve host: sia.gov.sy,none
signalr.moed.gov.sy,404,none
silklink.moct.gov.sy,200,none
