type,label,website,hostname,level
supreme_court,National Assembly,http://www.assemblee-nationale.dj,assemblee-nationale.dj,central
parliament,National Assembly,http://www.assemblee-nationale.dj,assemblee-nationale.dj,central
government_agency,Central Bank of Djibouti,http://www.banque-centrale.dj,banque-centrale.dj,central
government_agency,DISED,http://www.dised.dj/,dised.dj,central
government_agency,"Embassy of France, Djibouti",https://dj.ambafrance.org,dj.ambafrance.org,central
government_agency,embassy of the United States in Djibouti,https://dj.usembassy.gov,dj.usembassy.gov,central
government_agency,"Embassy of Germany, Djibouti",https://djibouti.diplo.de/,djibouti.diplo.de,central
government_agency,embassy of Russia in Djibouti,https://djibouti.mid.ru,djibouti.mid.ru,central
government_agency,Delegation of the European Union to Djibouti and IGAD,https://eeas.europa.eu/delegations/djibouti_en,eeas.europa.eu,central
university,École Nationale d'Études Judiciaires,https://enej.dj/,enej.dj,university
government_agency,Institut National de la Statistique de Djibouti,https://instad.dj,instad.dj,
university,Institut Supérieur de Comptabilité et d'Administration des Entreprises,https://iscae.dj/,iscae.dj,university
government_agency,"Ministry of Agriculture, Livestock, & Fisheries",http://www.maem.dj/,maem.dj,local
ministry,Ministry of Economy and Finances,http://www.ministere-finances.dj/ANNUAIRE%20STATISTIQUE.html,ministere-finances.dj,
government_agency,Ministry of Economy and Finances,http://www.ministere-finances.dj/ANNUAIRE%20STATISTIQUE.html,ministere-finances.dj,central
government_agency,Interior ministry of Djibouti,https://www.presidence.dj/,presidence.dj,local
university,University of Djibouti,http://www.univ.edu.dj/,univ.edu.dj,university
