subdomain,http_status
hassanabad.gov.ir,Could not resolve host: hassanabad.gov.ir
health.gov.ir,Connection timed out after 3002 milliseconds
hibox.ihio.gov.ir,Resolving timed out after 3002 milliseconds
iam.ihio.gov.ir,Resolving timed out after 3001 milliseconds
ict.gov.ir,Resolving timed out after 3002 milliseconds
idatis.behdasht.gov.ir,Connection timed out after 3002 milliseconds
iehr.ihio.gov.ir,Resolving timed out after 3002 milliseconds
iehrapi.ihio.gov.ir,Resolving timed out after 3001 milliseconds
iehrbi.ihio.gov.ir,Resolving timed out after 3002 milliseconds
iehrui.ihio.gov.ir,Resolving timed out after 3002 milliseconds
ihio.gov.ir,Resolving timed out after 3002 milliseconds
ilo-esxi-02.mcls.gov.ir,Resolving timed out after 3002 milliseconds
imidro.gov.ir,Resolving timed out after 3003 milliseconds
impasco.gov.ir,Connection timed out after 3005 milliseconds
ims.mimt.gov.ir,Connection timed out after 3004 milliseconds
inra.gov.ir,Connection timed out after 3002 milliseconds
inso.gov.ir,Connection timed out after 3002 milliseconds
iran.gov.ir,Resolving timed out after 3000 milliseconds
iranpass.ito.gov.ir,Could not resolve host: iranpass.ito.gov.ir
irica.gov.ir,Resolving timed out after 3001 milliseconds
isc.gov.ir,Resolving timed out after 3000 milliseconds
isiri.gov.ir,Could not resolve host: isiri.gov.ir
itec.gov.ir,Resolving timed out after 3000 milliseconds
ito.gov.ir,Connection timed out after 3001 milliseconds
kar.gov.ir,Connection timed out after 3000 milliseconds
kavar.gov.ir,Could not resolve host: kavar.gov.ir
ketabadmin.farhang.gov.ir,Could not resolve host: ketabadmin.farhang.gov.ir
khatam.gov.ir,Resolving timed out after 3000 milliseconds
khedmat.gov.ir,Resolving timed out after 3001 milliseconds
lmo.gov.ir,Connection timed out after 3002 milliseconds
mail.ecommerce.gov.ir,Connection timed out after 3002 milliseconds
mail.ihio.gov.ir,Resolving timed out after 3001 milliseconds
mail.iran.gov.ir,Connection timed out after 3002 milliseconds
mail.mefa.gov.ir,Resolving timed out after 3001 milliseconds
mail.piam.piu.gov.ir,Resolving timed out after 3001 milliseconds
mailapp.ihio.gov.ir,Resolving timed out after 3001 milliseconds
maildb.ihio.gov.ir,Resolving timed out after 3002 milliseconds
mana.itec.gov.ir,Resolving timed out after 3001 milliseconds
management.tax.gov.ir,Resolving timed out after 3001 milliseconds
marvast.gov.ir,Resolving timed out after 3001 milliseconds
mbaas.mob.gov.ir,Resolving timed out after 3001 milliseconds
mcls.gov.ir,Connection timed out after 3002 milliseconds
medu.gov.ir,Resolving timed out after 3002 milliseconds
meet.moe.gov.ir,Connection timed out after 3002 milliseconds
mefa.gov.ir,Resolving timed out after 3002 milliseconds
mehriz.gov.ir,Resolving timed out after 3001 milliseconds
meybod.gov.ir,Resolving timed out after 3001 milliseconds
mfa.gov.ir,307
mianeh.gov.ir,Connection timed out after 3001 milliseconds
mikhak.mfa.gov.ir,307
mimt.gov.ir,Connection timed out after 3001 milliseconds
miyanjolgeh.gov.ir,Could not resolve host: miyanjolgeh.gov.ir
mob.gov.ir,Resolving timed out after 3001 milliseconds
moe.gov.ir,Connection timed out after 3002 milliseconds
mohme.gov.ir,Resolving timed out after 3001 milliseconds
moj.gov.ir,Resolving timed out after 3001 milliseconds
mop.gov.ir,403
mq.piu.gov.ir,Resolving timed out after 3001 milliseconds
msy.gov.ir,Connection timed out after 3002 milliseconds
mttkodak.gov.ir,Could not resolve host: mttkodak.gov.ir
mx1.mefa.gov.ir,Resolving timed out after 3001 milliseconds
mx2.mefa.gov.ir,Resolving timed out after 3001 milliseconds
mx3.mefa.gov.ir,Resolving timed out after 3001 milliseconds
my.gov.ir,Connection timed out after 3002 milliseconds
myiran.gov.ir,Could not resolve host: myiran.gov.ir
ncc.gov.ir,Operation timed out after 3001 milliseconds with 0 bytes received
net.gov.ir,Could not resolve host: net.gov.ir
ngeo.gov.ir,Could not resolve host: ngeo.gov.ir
nicc.gov.ir,403
nipo.gov.ir,Could not resolve host: nipo.gov.ir
nix.behdasht.gov.ir,Connection timed out after 3001 milliseconds
nix.gov.ir,Resolving timed out after 3001 milliseconds
npo.gov.ir,Connection timed out after 3002 milliseconds
ntoir.gov.ir,Could not resolve host: ntoir.gov.ir
office.ihio.gov.ir,Resolving timed out after 3001 milliseconds
omid.gov.ir,Resolving timed out after 3001 milliseconds
ostan-ag.gov.ir,Resolving timed out after 3001 milliseconds
ostan-as.gov.ir,Could not resolve host: ostan-as.gov.ir
papi.mpo-hr.gov.ir,Connection timed out after 3002 milliseconds
pargar.ashayer-es.gov.ir,Resolving timed out after 3001 milliseconds
payesh.mpo-hr.gov.ir,Connection timed out after 3002 milliseconds
piu.gov.ir,Resolving timed out after 3001 milliseconds
pooyesh.gov.ir,Connection timed out after 3002 milliseconds
rabak.cbi.gov.ir,Resolving timed out after 3001 milliseconds
rca.gov.ir,Connection timed out after 3003 milliseconds
reg.fiu.gov.ir,Resolving timed out after 3001 milliseconds
reg.sampad.gov.ir,Connection timed out after 3002 milliseconds
revayatpishraft.gov.ir,Connection timed out after 3004 milliseconds
sadra-ntoir.gov.ir,Could not resolve host: sadra-ntoir.gov.ir
salamat.gov.ir,Connection timed out after 3002 milliseconds
saman.smttk.gov.ir,Connection timed out after 3004 milliseconds
sampad.gov.ir,Connection timed out after 3001 milliseconds
samt.gov.ir,Could not resolve host: samt.gov.ir
satba.gov.ir,Resolving timed out after 3004 milliseconds
savojbolagh.gov.ir,Connection timed out after 3001 milliseconds
seen.cbi.gov.ir,Could not resolve host: seen.cbi.gov.ir
service.gov.ir,Resolving timed out after 3002 milliseconds
shahriye.smttk.gov.ir,Connection timed out after 3002 milliseconds
smttk.gov.ir,Resolving timed out after 3001 milliseconds
sso.farhang.gov.ir,403
sso.mimt.gov.ir,Connection timed out after 3001 milliseconds
static.itec.gov.ir,Resolving timed out after 3002 milliseconds
taft.gov.ir,Resolving timed out after 3003 milliseconds
tax.gov.ir,Resolving timed out after 3001 milliseconds
tazirat.gov.ir,403
tedak.itec.gov.ir,Resolving timed out after 3002 milliseconds
tedalapi.itec.gov.ir,Resolving timed out after 3001 milliseconds
teh.behzisti.gov.ir,Could not resolve host: teh.behzisti.gov.ir
test.ihio.gov.ir,Resolving timed out after 3000 milliseconds
tic.gov.ir,Could not resolve host: tic.gov.ir
tiyam.smttk.gov.ir,Connection timed out after 3002 milliseconds
tiyamlms.smttk.gov.ir,Connection timed out after 3002 milliseconds
tstiehr.ihio.gov.ir,Resolving timed out after 3000 milliseconds
uso.ict.gov.ir,Resolving timed out after 3000 milliseconds
varzeshrosta.msy.gov.ir,Could not resolve host: varzeshrosta.msy.gov.ir
webapi.ihio.gov.ir,Resolving timed out after 3000 milliseconds
webconf.tax.gov.ir,Resolving timed out after 3001 milliseconds
webmail.css.gov.ir,Resolving timed out after 3000 milliseconds
webmail.mefa.gov.ir,Resolving timed out after 3001 milliseconds
webmail.ostan-ag.gov.ir,Resolving timed out after 3000 milliseconds
women.gov.ir,Operation timed out after 3001 milliseconds with 0 bytes received
ws.iran.gov.ir,Connection timed out after 3001 milliseconds
www.abarkooh.gov.ir,Resolving timed out after 3001 milliseconds
www.accounts.itec.gov.ir,Resolving timed out after 3000 milliseconds
www.admin.behdasht.gov.ir,Resolving timed out after 3000 milliseconds
www.admin.ostan-ag.gov.ir,Resolving timed out after 3001 milliseconds
www.amirkabir-ntoir.gov.ir,Could not resolve host: www.amirkabir-ntoir.gov.ir
www.andisheh-ntoir.gov.ir,Could not resolve host: www.andisheh-ntoir.gov.ir
www.api.itec.gov.ir,Resolving timed out after 3002 milliseconds
www.apicedportal.cbi.gov.ir,Could not resolve host: www.apicedportal.cbi.gov.ir
www.apnp.gov.ir,Resolving timed out after 3002 milliseconds
www.arb.mcls.gov.ir,Could not resolve host: www.arb.mcls.gov.ir
www.arbaeen.ito.gov.ir,Connection timed out after 3000 milliseconds
www.ardakan.gov.ir,Resolving timed out after 3001 milliseconds
www.ashayer-es.gov.ir,Resolving timed out after 3001 milliseconds
www.ashkezar.gov.ir,Resolving timed out after 3002 milliseconds
www.ato.satba.gov.ir,Resolving timed out after 3001 milliseconds
www.bafgh.gov.ir,Resolving timed out after 3001 milliseconds
www.bahabad.gov.ir,Resolving timed out after 3001 milliseconds
www.bi.mimt.gov.ir,Resolving timed out after 3002 milliseconds
www.binalood-ntoir.gov.ir,Could not resolve host: www.binalood-ntoir.gov.ir
www.brms.ihio.gov.ir,Resolving timed out after 3001 milliseconds
www.ccm.ito.gov.ir,Could not resolve host: www.ccm.ito.gov.ir
www.cedportal.cbi.gov.ir,Could not resolve host: www.cedportal.cbi.gov.ir
www.css.gov.ir,Resolving timed out after 3002 milliseconds
www.data.gov.ir,Resolving timed out after 3002 milliseconds
www.dl.mod.gov.ir,Could not resolve host: www.dl.mod.gov.ir
www.ecommerce.gov.ir,Connection timed out after 3001 milliseconds
www.ems.gov.ir,Connection timed out after 3002 milliseconds
www.event.moe.gov.ir,Resolving timed out after 3001 milliseconds
www.form.sampad.gov.ir,Could not resolve host: www.form.sampad.gov.ir
www.ghabzyar.ito.gov.ir,Could not resolve host: www.ghabzyar.ito.gov.ir
www.gozinesh.gov.ir,403
www.halal.gov.ir,Connection timed out after 3001 milliseconds
www.hamrah.msy.gov.ir,Connection timed out after 3002 milliseconds
www.hassanabad.gov.ir,Could not resolve host: www.hassanabad.gov.ir
www.ilo-esxi-02.mcls.gov.ir,Resolving timed out after 3001 milliseconds
www.iran.gov.ir,Connection timed out after 3002 milliseconds
www.isc.gov.ir,Resolving timed out after 3002 milliseconds
www.itec.gov.ir,Resolving timed out after 3001 milliseconds
www.kar.gov.ir,Could not resolve host: www.kar.gov.ir
www.kavar.gov.ir,Could not resolve host: www.kavar.gov.ir
www.khatam.gov.ir,Resolving timed out after 3001 milliseconds
www.lmo.gov.ir,Connection timed out after 3002 milliseconds
www.mail.ecommerce.gov.ir,Could not resolve host: www.mail.ecommerce.gov.ir
www.mail.ihio.gov.ir,Resolving timed out after 3001 milliseconds
www.mail.iran.gov.ir,Could not resolve host: www.mail.iran.gov.ir
www.mail.piam.piu.gov.ir,Resolving timed out after 3001 milliseconds
www.mana.itec.gov.ir,Resolving timed out after 3001 milliseconds
www.marvast.gov.ir,Resolving timed out after 3001 milliseconds
www.mehriz.gov.ir,Resolving timed out after 3002 milliseconds
www.meybod.gov.ir,Resolving timed out after 3001 milliseconds
www.mianeh.gov.ir,Resolving timed out after 3001 milliseconds
www.miyanjolgeh.gov.ir,Could not resolve host: www.miyanjolgeh.gov.ir
www.mq.piu.gov.ir,Resolving timed out after 3001 milliseconds
www.msy.gov.ir,Connection timed out after 3001 milliseconds
www.nicc.gov.ir,403
www.nix.behdasht.gov.ir,Could not resolve host: www.nix.behdasht.gov.ir
www.ntoir.gov.ir,Could not resolve host: www.ntoir.gov.ir
www.ostan-ag.gov.ir,Resolving timed out after 3002 milliseconds
www.ostan-as.gov.ir,Could not resolve host: www.ostan-as.gov.ir
www.pargar.ashayer-es.gov.ir,Resolving timed out after 3002 milliseconds
www.pooyesh.gov.ir,Could not resolve host: www.pooyesh.gov.ir
www.rabak.cbi.gov.ir,Could not resolve host: www.rabak.cbi.gov.ir
www.reg.fiu.gov.ir,Resolving timed out after 3001 milliseconds
www.reg.sampad.gov.ir,Connection timed out after 3002 milliseconds
www.revayatpishraft.gov.ir,Connection timed out after 3002 milliseconds
www.sadra-ntoir.gov.ir,Could not resolve host: www.sadra-ntoir.gov.ir
www.saman.smttk.gov.ir,Could not resolve host: www.saman.smttk.gov.ir
www.sampad.gov.ir,Connection timed out after 3002 milliseconds
www.savojbolagh.gov.ir,Resolving timed out after 3001 milliseconds
www.seen.cbi.gov.ir,Resolving timed out after 3001 milliseconds
www.shahriye.smttk.gov.ir,Connection timed out after 3001 milliseconds
www.static.itec.gov.ir,Resolving timed out after 3002 milliseconds
www.taft.gov.ir,Resolving timed out after 3000 milliseconds
www.tax.gov.ir,Resolving timed out after 3001 milliseconds
www.tazirat.gov.ir,403
www.tiyam.smttk.gov.ir,Could not resolve host: www.tiyam.smttk.gov.ir
www.tiyamlms.smttk.gov.ir,Could not resolve host: www.tiyamlms.smttk.gov.ir
www.varzeshrosta.msy.gov.ir,Could not resolve host: www.varzeshrosta.msy.gov.ir
www.webmail.css.gov.ir,Resolving timed out after 3000 milliseconds
www.webmail.ostan-ag.gov.ir,Resolving timed out after 3000 milliseconds
www.ws.iran.gov.ir,Could not resolve host: www.ws.iran.gov.ir
www.xbrl.cbi.gov.ir,Could not resolve host: www.xbrl.cbi.gov.ir
www.yazd.gov.ir,Resolving timed out after 3001 milliseconds
www.zarch.gov.ir,Resolving timed out after 3000 milliseconds
xbrl.cbi.gov.ir,Resolving timed out after 3000 milliseconds
yazd.gov.ir,Resolving timed out after 3000 milliseconds
zamin.gov.ir,Connection timed out after 3001 milliseconds
zarch.gov.ir,Resolving timed out after 3000 milliseconds
zrm.mcls.gov.ir,Resolving timed out after 3000 milliseconds
