subdomain,http_status
433.cd.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
435.cd.gov.mn,"Connection timed out after 3000 milliseconds"
439.cd.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
441.cd.gov.mn,"Connection timed out after 3003 milliseconds"
461.cd.gov.mn,"Connection timed out after 3001 milliseconds"
4khoroo.sbd.gov.mn,"Connection timed out after 3002 milliseconds"
bayankhongor.moh.gov.mn,"200"
admincourt2.gov.mn,"Operation timed out after 3003 milliseconds with 0 bytes received"
borjiginchuulga.gs.gov.mn,"Could not resolve host: borjiginchuulga.gs.gov.mn"
aldarkhaan.zavkhan.gov.mn,"Connection timed out after 3001 milliseconds"
altaisum.kho.gov.mn,"Connection timed out after 3001 milliseconds"
amc.namem.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
altanbulag.se.gov.mn,"Connection timed out after 3002 milliseconds"
bgdemt.ub.gov.mn,"200"
amgalan-urkh.ub.gov.mn,"Connection timed out after 3003 milliseconds"
amgalan-itgelehui.ub.gov.mn,"Connection timed out after 3003 milliseconds"
amgalan.ub.gov.mn,"Connection timed out after 3000 milliseconds"
bayandelger.to.gov.mn,"301"
blank.ub.gov.mn,"Could not resolve host: blank.ub.gov.mn"
aprd.ub.gov.mn,"Operation timed out after 3001 milliseconds with 0 bytes received"
bs.mof.gov.mn,"Could not resolve host: bs.mof.gov.mn"
ar.gov.mn,"Connection timed out after 3001 milliseconds"
arkhangai.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
bkh.inspection.gov.mn,"Failed to connect to bkh.inspection.gov.mn port 443 after 364 ms: Could not connect to server"
ayut.ub.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
baaz.ub.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
baaz.cabinet.gov.mn,"Connection timed out after 3001 milliseconds"
baatsagaan.bkh.gov.mn,"Connection timed out after 3000 milliseconds"
bayanchandmani.to.gov.mn,"301"
bayan-ulgii.namem.gov.mn,"200"
bkhs-criminalcourt.gov.mn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
bogd.ov.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'bogd.ov.gov.mn'"
baigali.to.gov.mn,"200"
bkh.nubg.ub.gov.mn,"Could not resolve host: bkh.nubg.ub.gov.mn"
bayantumen.dornod.gov.mn,"200"
bulgan.hudulmur.gov.mn,"Could not resolve host: bulgan.hudulmur.gov.mn"
bolovsrol.to.gov.mn,"Failed to connect to bolovsrol.to.gov.mn port 443 after 247 ms: Could not connect to server"
baruunturuun.uv.gov.mn,"SSL certificate problem: certificate has expired"
bayanzurkh.khs.gov.mn,"200"
brussels.mfa.gov.mn,"Failed to connect to brussels.mfa.gov.mn port 443 after 242 ms: Could not connect to server"
bsch-districtcriminalcourt.gov.mn,"Failed to connect to bsch-districtcriminalcourt.gov.mn port 443 after 244 ms: Could not connect to server"
bayan-onjuul.to.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'bayan-onjuul.to.gov.mn'"
bsreports.mof.gov.mn,"Could not resolve host: bsreports.mof.gov.mn"
bsg.or.gov.mn,"Could not resolve host: bsg.or.gov.mn"
bo.nema.gov.mn,"Could not resolve host: bo.nema.gov.mn"
bu.nema.gov.mn,"Could not resolve host: bu.nema.gov.mn"
bugg.customs.gov.mn,"Could not resolve host: bugg.customs.gov.mn"
bulgan.dornod.gov.mn,"Could not resolve host: bulgan.dornod.gov.mn"
bulgan.arkhangai.gov.mn,"Could not resolve host: bulgan.arkhangai.gov.mn"
bulganpro.gov.mn,"Could not resolve host: bulganpro.gov.mn"
bnd.ub.gov.mn,"200"
bayantsagaan.to.gov.mn,"301"
bo.inspection.gov.mn,"200"
budapest.mfa.gov.mn,"Failed to connect to budapest.mfa.gov.mn port 443 after 366 ms: Could not connect to server"
bayantsogt.to.gov.mn,"301"
cas2.mfa.gov.mn,"Could not resolve host: cas2.mfa.gov.mn"
burtgel.moj.gov.mn,"Could not resolve host: burtgel.moj.gov.mn"
borundur.khe.court.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'borundur.khe.court.gov.mn'"
bstrain.mof.gov.mn,"Could not resolve host: bstrain.mof.gov.mn"
bsug.or.gov.mn,"Could not resolve host: bsug.or.gov.mn"
buyant.kho.gov.mn,"Could not resolve host: buyant.kho.gov.mn"
bugant.se.gov.mn,"SSL certificate problem: certificate has expired"
bureghangai.bu.gov.mn,"Could not resolve host: bureghangai.bu.gov.mn"
bayanulgii.cd.gov.mn,"200"
bolovsrol.gs.gov.mn,"200"
buren.to.gov.mn,"301"
book.ub.gov.mn,"200"
bayan-uul.dd.gov.mn,"Could not resolve host: bayan-uul.dd.gov.mn"
bgemn.ub.gov.mn,"500"
chemn.gov.mn,"Could not resolve host: chemn.gov.mn"
bugat.bu.gov.mn,"200"
bulgan.namem.gov.mn,"200"
cairo.mfa.gov.mn,"Failed to connect to cairo.mfa.gov.mn port 443 after 358 ms: Could not connect to server"
baruunburen.se.gov.mn,"Connection timed out after 3000 milliseconds"
burtgel.nifs.gov.mn,"Could not resolve host: burtgel.nifs.gov.mn"
centrallibrary.dum.gov.mn,"Could not resolve host: centrallibrary.dum.gov.mn"
bgdobh.ub.gov.mn,"200"
bus.ub.gov.mn,"200"
buyantukhaa.immigration.gov.mn,"Could not resolve host: buyantukhaa.immigration.gov.mn"
child.ub.gov.mn,"Could not resolve host: child.ub.gov.mn"
child.gov.mn,"Failed to connect to child.gov.mn port 443 after 254 ms: Could not connect to server"
bgd-audit.ub.gov.mn,"200"
bayandun.dd.gov.mn,"Could not resolve host: bayandun.dd.gov.mn"
chuluunhoroot.dd.gov.mn,"Could not resolve host: chuluunhoroot.dd.gov.mn"
burtgel.gov.mn,"200"
bayan-olgii.hudulmur.gov.mn,"Connection timed out after 3000 milliseconds"
cbss.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'cbss.gov.mn'"
clem.namem.gov.mn,"Could not resolve host: clem.namem.gov.mn"
casarray.corp.mfa.gov.mn,"Could not resolve host: casarray.corp.mfa.gov.mn"
chsc.gov.mn,"Could not resolve host: chsc.gov.mn"
chuluut.arkhangai.gov.mn,"Could not resolve host: chuluut.arkhangai.gov.mn"
bmt.ub.gov.mn,"200"
casht1.corp.mfa.gov.mn,"Could not resolve host: casht1.corp.mfa.gov.mn"
bornuur.to.gov.mn,"301"
bor-undur.tvet.gov.mn,"200"
city.ub.gov.mn,"Could not resolve host: city.ub.gov.mn"
bnd.obh.ub.gov.mn,"200"
court.borundur.gov.mn,"Could not resolve host: court.borundur.gov.mn"
bgots.ub.gov.mn,"200"
chingeltei.child.gov.mn,"Failed to connect to chingeltei.child.gov.mn port 443 after 369 ms: Could not connect to server"
boet.ov.gov.mn,"301"
climatechange.gov.mn,"Could not resolve host: climatechange.gov.mn"
choibalsan.dd.gov.mn,"Could not resolve host: choibalsan.dd.gov.mn"
cn.immigration.gov.mn,"Could not resolve host: cn.immigration.gov.mn"
chuluunkhoroot.dornod.gov.mn,"Could not resolve host: chuluunkhoroot.dornod.gov.mn"
bu.inspection.gov.mn,"200"
bzemn.ub.gov.mn,"200"
chandmani-undur.khs.gov.mn,"200"
client.mfa.gov.mn,"Could not resolve host: client.mfa.gov.mn"
court.bu.gov.mn,"Could not resolve host: court.bu.gov.mn"
chingeltei.gov.mn,"301"
burtgel.ar.gov.mn,"200"
burentogtokh.khs.gov.mn,"200"
court.bulgan.gov.mn,"Failed to connect to court.bulgan.gov.mn port 443 after 359 ms: Could not connect to server"
court.to.gov.mn,"Failed to connect to court.to.gov.mn port 443 after 242 ms: Could not connect to server"
bayan-ulgii.tvet.gov.mn,"200"
conscourt.gov.mn,"403"
content.muz.gov.mn,"Could not resolve host: content.muz.gov.mn"
bzd-procurement.ub.gov.mn,"200"
bulgan.gov.mn,"200"
chemn.moh.gov.mn,"200"
civilcourt.gov.mn,"200"
bulgan.ar.gov.mn,"503"
bulgan.bu.gov.mn,"200"
child.ar.gov.mn,"200"
bzd.ub.gov.mn,"200"
darkhan-uul.cd.gov.mn,"Could not resolve host: darkhan-uul.cd.gov.mn"
borte.gov.mn,"Failed to connect to borte.gov.mn port 443 after 1748 ms: Could not connect to server"
child.to.gov.mn,"SSL certificate problem: certificate has expired"
child.ov.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'child.ov.gov.mn'"
cpanel.smart.gov.mn,"Could not resolve host: cpanel.smart.gov.mn"
court26.kho.gov.mn,"403"
bayanchandmani.tuv.gov.mn,"Connection timed out after 3000 milliseconds"
cityhall.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'cityhall.gov.mn'"
csc.gov.mn,"200"
bayandun.dornod.gov.mn,"Connection timed out after 3002 milliseconds"
bayangol.hudulmur.gov.mn,"Connection timed out after 3001 milliseconds"
bayangol.se.gov.mn,"Connection timed out after 3001 milliseconds"
bayangovi.bkh.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
bayankhairkhan.zavkhan.gov.mn,"Connection timed out after 3001 milliseconds"
darkhantakhar.gov.mn,"Could not resolve host: darkhantakhar.gov.mn"
bayankhongor.cd.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
darkhan.gia.gov.mn,"Could not resolve host: darkhan.gia.gov.mn"
bulgan-haa.tvet.gov.mn,"Could not resolve host: bulgan-haa.tvet.gov.mn"
bayankhongor.court.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
cas1.mfa.gov.mn,"Could not resolve host: cas1.mfa.gov.mn"
chdobh.ub.gov.mn,"Failed to connect to chdobh.ub.gov.mn port 443 after 1559 ms: Could not connect to server"
bzdobh.ub.gov.mn,"Failed to connect to bzdobh.ub.gov.mn port 443 after 1785 ms: Could not connect to server"
bhdobh.ub.gov.mn,"Failed to connect to bhdobh.ub.gov.mn port 443 after 2467 ms: Could not connect to server"
choibalsan.dornod.gov.mn,"Failed to connect to choibalsan.dornod.gov.mn port 443 after 1356 ms: Could not connect to server"
chandmani.kho.gov.mn,"Failed to connect to chandmani.kho.gov.mn port 443 after 1583 ms: Could not connect to server"
chand-avia.ub.gov.mn,"Failed to connect to chand-avia.ub.gov.mn port 443 after 1600 ms: Could not connect to server"
bulgan.kho.gov.mn,"Failed to connect to bulgan.kho.gov.mn port 443 after 2014 ms: Could not connect to server"
childchingeltei.ub.gov.mn,"Failed to connect to childchingeltei.ub.gov.mn port 443 after 1400 ms: Could not connect to server"
chandmaninalaikh.ub.gov.mn,"Failed to connect to chandmaninalaikh.ub.gov.mn port 443 after 1564 ms: Could not connect to server"
cpanel.khanuul.procurement.gov.mn,"Could not resolve host: cpanel.khanuul.procurement.gov.mn"
bayankhongor.hudulmur.gov.mn,"Connection timed out after 3001 milliseconds"
court.khs.gov.mn,"200"
court.se.gov.mn,"200"
darkhan.archives.gov.mn,"Could not resolve host: darkhan.archives.gov.mn"
darkhan.nema.gov.mn,"Could not resolve host: darkhan.nema.gov.mn"
dodo.gov.mn,"Could not resolve host: dodo.gov.mn"
child.or.gov.mn,"200"
bayanovoo.bkh.gov.mn,"Connection timed out after 3001 milliseconds"
darkhan-ndaatgal.gov.mn,"200"
dashinchilen.bu.gov.mn,"404"
dd.nifs.gov.mn,"Could not resolve host: dd.nifs.gov.mn"
delhi.mfa.gov.mn,"Could not resolve host: delhi.mfa.gov.mn"
dermatologycenter.gov.mn,"Could not resolve host: dermatologycenter.gov.mn"
dmc.moh.gov.mn,"Could not resolve host: dmc.moh.gov.mn"
dornogovi.hudulmur.gov.mn,"Could not resolve host: dornogovi.hudulmur.gov.mn"
bayanulgii.customs.gov.mn,"Connection timed out after 3000 milliseconds"
court.khotol.se.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'court.khotol.se.gov.mn'"
dfca.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'dfca.gov.mn'"
culture.gov.mn,"200"
dri.gov.mn,"Could not resolve host: dri.gov.mn"
davst.uv.gov.mn,"SSL certificate problem: certificate has expired"
dornodshga.cd.gov.mn,"Could not resolve host: dornodshga.cd.gov.mn"
cmcs.mrpam.gov.mn,"301"
bpo.gov.mn,"200"
crc.gov.mn,"200"
daatgal.ub.gov.mn,"200"
dma.dum.gov.mn,"Could not resolve host: dma.dum.gov.mn"
bhemn.ub.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
bhzh.cd.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
cd.gov.mn,"200"
bulgan.dd.gov.mn,"200"
bm-service.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
darkhan-uul.hudulmur.gov.mn,"200"
duut.kho.gov.mn,"Could not resolve host: duut.kho.gov.mn"
e-balance.gov.mn,"Could not resolve host: e-balance.gov.mn"
datacenter.gov.mn,"200"
dpsp.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'dpsp.gov.mn'"
dundgovi.nema.gov.mn,"Could not resolve host: dundgovi.nema.gov.mn"
durvuljin.zavkhan.gov.mn,"Could not resolve host: durvuljin.zavkhan.gov.mn"
da.burtgel.gov.mn,"200"
bnemn.ub.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
dvab.gov.mn,"SSL certificate problem: certificate has expired"
bogd.bkh.gov.mn,"Connection timed out after 3002 milliseconds"
dornogovi.namem.gov.mn,"200"
darkhan-uul.namem.gov.mn,"200"
borundur.gov.mn,"Connection timed out after 3001 milliseconds"
east.immigration.gov.mn,"Could not resolve host: east.immigration.gov.mn"
edu.mrpam.gov.mn,"SSL certificate problem: unable to get local issuer certificate"
budget.mof.gov.mn,"Connection timed out after 3000 milliseconds"
e-aguulga.laptop.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'e-aguulga.laptop.gov.mn'"
court.zuunkharaa.se.gov.mn,"200"
court.go.gov.mn,"200"
bumbugur.bkh.gov.mn,"Operation timed out after 3001 milliseconds with 0 bytes received"
empaa.dd.gov.mn,"Could not resolve host: empaa.dd.gov.mn"
emer.to.gov.mn,"Failed to connect to emer.to.gov.mn port 443 after 242 ms: Could not connect to server"
burtgel.do.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
burtgel.gs.gov.mn,"Connection timed out after 3002 milliseconds"
burtgel.khovd.gov.mn,"Connection timed out after 3001 milliseconds"
dornod.gov.mn,"200"
do.inspection.gov.mn,"200"
buutsagaan.bkh.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
dg.inspection.gov.mn,"200"
childfood.ub.gov.mn,"200"
buyant-ukhaa.customs.gov.mn,"Connection timed out after 3002 milliseconds"
discenter.ub.gov.mn,"301"
cancer-center.gov.mn,"Connection timed out after 3002 milliseconds"
daatgal.ar.gov.mn,"200"
energy.gov.mn,"SSL certificate problem: unable to get local issuer certificate"
elselt.dum.gov.mn,"Could not resolve host: elselt.dum.gov.mn"
erc.gov.mn,"Could not resolve host: erc.gov.mn"
edge.corp.mfa.gov.mn,"Could not resolve host: edge.corp.mfa.gov.mn"
dornod.namem.gov.mn,"200"
emg.to.gov.mn,"302"
emg.ub.gov.mn,"301"
court.or.gov.mn,"200"
enesht.gov.mn,"Failed to connect to enesht.gov.mn port 443 after 381 ms: Could not connect to server"
darkhan.mta.gov.mn,"200"
en.masm.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'en.masm.gov.mn'"
ereenconsulate.gov.mn,"Could not resolve host: ereenconsulate.gov.mn"
enerel.ub.gov.mn,"200"
child.gs.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
dundgovi.cd.gov.mn,"200"
du.inspection.gov.mn,"200"
dundgovi.namem.gov.mn,"200"
eruu.se.gov.mn,"Failed to connect to eruu.se.gov.mn port 443 after 239 ms: Could not connect to server"
erdenekhairkhan.zavkhan.gov.mn,"Could not resolve host: erdenekhairkhan.zavkhan.gov.mn"
chingeltei.hudulmur.gov.mn,"Connection timed out after 3001 milliseconds"
eng.inspection.gov.mn,"200"
environment.ub.gov.mn,"500"
frc.gov.mn,"Could not resolve host: frc.gov.mn"
court.ov.gov.mn,"200"
family.gov.mn,"Could not resolve host: family.gov.mn"
chuluut.ar.gov.mn,"Connection timed out after 3001 milliseconds"
eoffice.omnogovi.gov.mn,"200"
en.investmongolia.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'en.investmongolia.gov.mn'"
cita.gov.mn,"Connection timed out after 3002 milliseconds"
darkhanuul.customs.gov.mn,"Failed to connect to darkhanuul.customs.gov.mn port 443 after 1966 ms: Could not connect to server"
dornod.customs.gov.mn,"Failed to connect to dornod.customs.gov.mn port 443 after 1744 ms: Could not connect to server"
customs.gov.mn,"Failed to connect to customs.gov.mn port 443 after 2349 ms: Could not connect to server"
dd.inspection.gov.mn,"Failed to connect to dd.inspection.gov.mn port 443 after 1830 ms: Could not connect to server"
dd.estandard.gov.mn,"Failed to connect to dd.estandard.gov.mn port 443 after 1831 ms: Could not connect to server"
darkhan-uul.ubseg.gov.mn,"Failed to connect to darkhan-uul.ubseg.gov.mn port 443 after 2151 ms: Could not connect to server"
en.ubseg.gov.mn,"Failed to connect to en.ubseg.gov.mn port 443 after 846 ms: Could not connect to server"
epc.gov.mn,"Failed to connect to epc.gov.mn port 443 after 634 ms: Could not connect to server"
darkhan.police.gov.mn,"Failed to connect to darkhan.police.gov.mn port 443 after 2002 ms: Could not connect to server"
erdenebulgan.ar.gov.mn,"200"
esonzuil.ov.gov.mn,"Could not resolve host: esonzuil.ov.gov.mn"
gmiis.inspection.gov.mn,"Could not resolve host: gmiis.inspection.gov.mn"
cmcs.mram.gov.mn,"Connection timed out after 3001 milliseconds"
gatsuurkhan.bu.gov.mn,"Could not resolve host: gatsuurkhan.bu.gov.mn"
garden136.ub.gov.mn,"Could not resolve host: garden136.ub.gov.mn"
dundgovi.gov.mn,"301"
ger.ub.gov.mn,"Could not resolve host: ger.ub.gov.mn"
geneva.mfa.gov.mn,"Could not resolve host: geneva.mfa.gov.mn"
court.do.gov.mn,"Connection timed out after 3000 milliseconds"
court.gs.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
court.kho.gov.mn,"Connection timed out after 3001 milliseconds"
games.sport.gov.mn,"Failed to connect to games.sport.gov.mn port 443 after 358 ms: Could not connect to server"
forum.laptop.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'forum.laptop.gov.mn'"
gender.gov.mn,"Could not resolve host: gender.gov.mn"
emneleg.ar.gov.mn,"200"
court.uv.gov.mn,"Connection timed out after 3001 milliseconds"
gazar.ar.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'gazar.ar.gov.mn'"
govi-altai.tvet.gov.mn,"Failed to connect to govi-altai.tvet.gov.mn port 443 after 251 ms: Could not connect to server"
court.zamin-uud.do.gov.mn,"Operation timed out after 3001 milliseconds with 0 bytes received"
ga.inspection.gov.mn,"200"
gazar.to.gov.mn,"Failed to connect to gazar.to.gov.mn port 443 after 483 ms: Could not connect to server"
gs.nema.gov.mn,"Could not resolve host: gs.nema.gov.mn"
git.itc.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'git.itc.gov.mn'"
galt.khs.gov.mn,"200"
customer.datacenter.gov.mn,"Connection timed out after 3001 milliseconds"
gurvanbulag.bu.gov.mn,"Could not resolve host: gurvanbulag.bu.gov.mn"
govi-altai.gov.mn,"200"
gs.mta.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'gs.mta.gov.mn'"
esign.gov.mn,"200"
erdenebulgan.khs.gov.mn,"200"
darkhan-uul.gov.mn,"Connection timed out after 3001 milliseconds"
gurvanzagal.dd.gov.mn,"Could not resolve host: gurvanzagal.dd.gov.mn"
darkhan.gazar.gov.mn,"Operation timed out after 3001 milliseconds with 0 bytes received"
halamj.gov.mn,"Could not resolve host: halamj.gov.mn"
havana.mfa.gov.mn,"Failed to connect to havana.mfa.gov.mn port 443 after 251 ms: Could not connect to server"
estandard.gov.mn,"302"
euuemt.ub.gov.mn,"200"
govi-altai.namem.gov.mn,"200"
helpdesk.tender.gov.mn,"Could not resolve host: helpdesk.tender.gov.mn"
halamj.ar.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'halamj.ar.gov.mn'"
darvi.kho.gov.mn,"Connection timed out after 3001 milliseconds"
dashbalbar.dd.gov.mn,"Connection timed out after 3002 milliseconds"
gec.gov.mn,"410"
gazar.ub.gov.mn,"302"
dashbalbar.dornod.gov.mn,"Connection timed out after 3001 milliseconds"
ghsss.gov.mn,"500"
hh.gov.mn,"SSL: no alternative certificate subject name matches target hostname 'hh.gov.mn'"
eng.cancer-center.gov.mn,"200"
dcert.gov.mn,"Operation timed out after 3000 milliseconds with 0 bytes received"
gsmaf.gov.mn,"403"
hub.mfa.gov.mn,"Could not resolve host: hub.mfa.gov.mn"
dipservice.gov.mn,"Connection timed out after 3001 milliseconds"
dornod.cd.gov.mn,"Operation timed out after 3002 milliseconds with 0 bytes received"
erdenesant.to.gov.mn,"301"
erdene.to.gov.mn,"301"
dornod.hudulmur.gov.mn,"Connection timed out after 3002 milliseconds"
fsc.ub.gov.mn,"200"
enkhbuyant-manal.ub.gov.mn,"Failed to connect to enkhbuyant-manal.ub.gov.mn port 443 after 2059 ms: Could not connect to server"
eda.ub.gov.mn,"Failed to connect to eda.ub.gov.mn port 443 after 2429 ms: Could not connect to server"
ereen.mfa.gov.mn,"Failed to connect to ereen.mfa.gov.mn port 443 after 1843 ms: Could not connect to server"
hanoi.mfa.gov.mn,"Failed to connect to hanoi.mfa.gov.mn port 443 after 677 ms: Could not connect to server"
garden201.ub.gov.mn,"Failed to connect to garden201.ub.gov.mn port 443 after 1465 ms: Could not connect to server"
erdeneburen.kho.gov.mn,"Failed to connect to erdeneburen.kho.gov.mn port 443 after 1945 ms: Could not connect to server"
eabi.ub.gov.mn,"Failed to connect to eabi.ub.gov.mn port 443 after 2625 ms: Could not connect to server"
edd.ub.gov.mn,"Failed to connect to edd.ub.gov.mn port 443 after 2416 ms: Could not connect to server"
garden203.ub.gov.mn,"Failed to connect to garden203.ub.gov.mn port 443 after 1422 ms: Could not connect to server"
enerengui-uils.ub.gov.mn,"Failed to connect to enerengui-uils.ub.gov.mn port 443 after 2157 ms: Could not connect to server"
