subdomain,http_status
a-v.esteri.it,Could not resolve host: a-v.esteri.it
access.esteri.it,Could not resolve host: access.esteri.it
accessportal.esteri.it,Could not resolve host: accessportal.esteri.it
accreditamentobor.esteri.it,200
ambabidjan.esteri.it,301
ambabudhabi.esteri.it,301
ambabuja.esteri.it,301
ambaccra.esteri.it,301
ambaddisabeba.esteri.it,301
ambalgeri.esteri.it,301
ambalkuwait.esteri.it,301
ambamman.esteri.it,301
ambankara.esteri.it,301
ambashgabat.esteri.it,301
ambasmara.esteri.it,301
ambassunzione.esteri.it,301
ambastana.esteri.it,301
ambatene.esteri.it,301
ambbaghdad.esteri.it,301
ambbaku.esteri.it,301
ambbamako.esteri.it,301
ambbangkok.esteri.it,301
ambbeirut.esteri.it,301
ambbelgrado.esteri.it,301
ambberlino.esteri.it,301
ambberna.esteri.it,301
ambbogota.esteri.it,301
ambbrasilia.esteri.it,301
ambbratislava.esteri.it,301
ambbrazzaville.esteri.it,301
ambbruxelles.esteri.it,301
ambbucarest.esteri.it,301
ambbudapest.esteri.it,301
ambbuenosaires.esteri.it,301
ambcanberra.esteri.it,301
ambcaracas.esteri.it,301
ambchisinau.esteri.it,301
ambcittadelmessico.esteri.it,301
ambcolombo.esteri.it,301
ambconakry.esteri.it,301
ambcopenaghen.esteri.it,301
ambdakar.esteri.it,301
ambdamasco.esteri.it,301
ambdaressalaam.esteri.it,301
ambdhaka.esteri.it,301
ambdoha.esteri.it,301
ambdublino.esteri.it,301
ambguatemala.esteri.it,301
ambhanoi.esteri.it,301
ambharare.esteri.it,301
ambhelsinki.esteri.it,301
ambilcairo.esteri.it,301
ambislamabad.esteri.it,301
ambjakarta.esteri.it,301
ambjerevan.esteri.it,301
ambkabul.esteri.it,301
ambkampala.esteri.it,301
ambkhartoum.esteri.it,301
ambkiev.esteri.it,301
ambkinshasa.esteri.it,301
ambkualalumpur.esteri.it,301
amblaja.esteri.it,301
amblapaz.esteri.it,301
amblavalletta.esteri.it,301
amblavana.esteri.it,301
amblibreville.esteri.it,301
amblima.esteri.it,301
amblisbona.esteri.it,301
amblondra.esteri.it,403
ambluanda.esteri.it,301
amblubiana.esteri.it,301
amblusaka.esteri.it,301
amblussemburgo.esteri.it,301
ambmadrid.esteri.it,301
ambmanagua.esteri.it,301
ambmanama.esteri.it,301
ambmanila.esteri.it,301
ambmaputo.esteri.it,301
ambmascate.esteri.it,301
ambminsk.esteri.it,403
ambmogadiscio.esteri.it,301
ambmontevideo.esteri.it,301
ambmosca.esteri.it,301
ambnairobi.esteri.it,301
ambnewdelhi.esteri.it,301
ambniamey.esteri.it,301
ambnicosia.esteri.it,301
ambnouakchott.esteri.it,301
amboslo.esteri.it,301
ambottawa.esteri.it,301
ambouagadougou.esteri.it,301
ambpanama.esteri.it,301
ambparigi.esteri.it,301
ambpechino.esteri.it,301
ambpodgorica.esteri.it,301
ambpraga.esteri.it,301
ambpretoria.esteri.it,403
ambprincipatomonaco.esteri.it,301
ambpristina.esteri.it,301
ambquito.esteri.it,301
ambrabat.esteri.it,301
ambriad.esteri.it,301
ambriga.esteri.it,301
ambsanjose.esteri.it,301
ambsanmarino.esteri.it,301
ambsansalvador.esteri.it,301
ambsantasede.esteri.it,301
ambsantasedevaticano.esteri.it,301
ambsantiago.esteri.it,301
ambsantodomingo.esteri.it,301
ambsarajevo.esteri.it,301
ambseoul.esteri.it,301
ambsingapore.esteri.it,301
ambskopje.esteri.it,301
ambsofia.esteri.it,301
ambstoccolma.esteri.it,200
ambtallinn.esteri.it,301
ambtashkent.esteri.it,301
ambtbilisi.esteri.it,301
ambteheran.esteri.it,301
ambtelaviv.esteri.it,403
ambtirana.esteri.it,403
ambtokyo.esteri.it,403
ambtripoli.esteri.it,403
ambtunisi.esteri.it,403
ambulaanbaatar.esteri.it,403
ambvarsavia.esteri.it,403
ambvienna.esteri.it,403
ambvilnius.esteri.it,403
ambwashingtondc.esteri.it,403
ambwellington.esteri.it,403
ambyangon.esteri.it,403
ambyaounde.esteri.it,403
ambzagabria.esteri.it,403
anagrafe.esteri.it,Could not resolve host: anagrafe.esteri.it
analytics.esteri.it,Failed to connect to analytics.esteri.it port 443 after 3088 ms: Could not connect to server
apps.esteri.it,Connection timed out after 5002 milliseconds
archeologia.esteri.it,SSL certificate problem: unable to get local issuer certificate
archiviostoricodiplomatico.esteri.it,Could not resolve host: archiviostoricodiplomatico.esteri.it
archiviostoricodiplomaticobo.esteri.it,Could not resolve host: archiviostoricodiplomaticobo.esteri.it
asf.esteri.it,Could not resolve host: asf.esteri.it
atrio-ws.esteri.it,404
atrio.esteri.it,200
atrioback.esteri.it,Resolving timed out after 5000 milliseconds
auth-cixp.italymfa.esteri.it,Resolving timed out after 5000 milliseconds
