subdomain,http_status,mx
webmail.merowedam.gov.sd,Could not resolve host: webmail.merowedam.gov.sd,none
webmail.moj.gov.sd,200,none
webmail.ncca.gov.sd,Resolving timed out after 3000 milliseconds,dig error
webmail.ngc.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nicsudan.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nileadminreform.gov.sd,Resolving timed out after 3000 milliseconds,dig error
webmail.nilealshaheed.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nileatbara.gov.sd,Could not resolve host: webmail.nileatbara.gov.sd,none
webmail.nilegrievances.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nileislamic.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nilekhiar.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nilequality.gov.sd,Resolving timed out after 3000 milliseconds,dig error
webmail.nileselectcommity.gov.sd,Could not resolve host: webmail.nileselectcommity.gov.sd,none
webmail.nilewater.gov.sd,Resolving timed out after 3000 milliseconds,none
webmail.nilewatnia.gov.sd,Resolving timed out after 3000 milliseconds,dig error
webmail.nilewomenunion.gov.sd,Resolving timed out after 3000 milliseconds,dig error
webmail.nkordofan.gov.sd,Could not resolve host: webmail.nkordofan.gov.sd,dig error
webmail.nmpb.gov.sd,SSL certificate problem: unable to get local issuer certificate,none
webmail.nmsf.gov.sd,Could not resolve host: webmail.nmsf.gov.sd,none
webmail.npc.gov.sd,Resolving timed out after 3001 milliseconds,dig error
webmail.ocewc.gov.sd,Resolving timed out after 3001 milliseconds,dig error
webmail.ogs.gov.sd,Could not resolve host: webmail.ogs.gov.sd,none
webmail.roseiresdam.gov.sd,Could not resolve host: webmail.roseiresdam.gov.sd,none
webmail.rsf.gov.sd,Connection timed out after 3002 milliseconds,none
webmail.rssa.gov.sd,SSL: no alternative certificate subject name matches target hostname 'webmail.rssa.gov.sd',none
webmail.sgcrtvt.gov.sd,SSL: no alternative certificate subject name matches target hostname 'webmail.sgcrtvt.gov.sd',none
webmail.sji.gov.sd,200,none
webmail.smsb.gov.sd,200,none
webmail.snapcw.gov.sd,Resolving timed out after 3002 milliseconds,dig error
webmail.snrra.gov.sd,Could not resolve host: webmail.snrra.gov.sd,none
webmail.sudamin.gov.sd,Resolving timed out after 3002 milliseconds,none
webmail.uni-col.gov.sd,Resolving timed out after 3002 milliseconds,none
webmail.union.gov.sd,SSL: no alternative certificate subject name matches target hostname 'webmail.union.gov.sd',none
webmail.ysaf.gov.sd,Resolving timed out after 3001 milliseconds,dig error
webmail.zakat-chamber.gov.sd,200,none
webmail.zakatalgadarif.gov.sd,Could not resolve host: webmail.zakatalgadarif.gov.sd,none
webmail.zakatcompanies.gov.sd,200,0 mail.zakatcompanies.gov.sd.
webmail.zakatkassala.gov.sd,Could not resolve host: webmail.zakatkassala.gov.sd,none
westdarfur.gov.sd,Could not resolve host: westdarfur.gov.sd,none
wki.gov.sd,Could not resolve host: wki.gov.sd,none
www.aapc.gov.sd,200,none
www.admin.agrinorthern.gov.sd,Could not resolve host: www.admin.agrinorthern.gov.sd,none
www.adminno.agrinorthern.gov.sd,Could not resolve host: www.adminno.agrinorthern.gov.sd,none
www.agri-khs.gov.sd,Resolving timed out after 3000 milliseconds,none
www.agrinorthern.gov.sd,Could not resolve host: www.agrinorthern.gov.sd,none
www.aitc.nmsf.gov.sd,Could not resolve host: www.aitc.nmsf.gov.sd,none
www.autodiscover.moj.gov.sd,Could not resolve host: www.autodiscover.moj.gov.sd,none
www.bahry.gov.sd,Resolving timed out after 3000 milliseconds,none
www.bgaim.gov.sd,Could not resolve host: www.bgaim.gov.sd,none
www.cbos.gov.sd,302,none
www.center.ogs.gov.sd,Could not resolve host: www.center.ogs.gov.sd,none
www.ciasa.gov.sd,200,none
www.community.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.das.gov.sd,Could not resolve host: www.das.gov.sd,none
www.dinder.gov.sd,Could not resolve host: www.dinder.gov.sd,none
www.diu.gov.sd,Could not resolve host: www.diu.gov.sd,none
www.edf.gov.sd,Could not resolve host: www.edf.gov.sd,none
www.edukh.gov.sd,Resolving timed out after 3000 milliseconds,none
www.ejckh.gov.sd,Could not resolve host: www.ejckh.gov.sd,none
www.email.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.eservices.ntc.gov.sd,Could not resolve host: www.eservices.ntc.gov.sd,none
www.eservices.tpra.gov.sd,Resolving timed out after 3000 milliseconds,none
www.exinfo.gov.sd,Could not resolve host: www.exinfo.gov.sd,none
www.familymedicine.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.fiu.gov.sd,SSL: no alternative certificate subject name matches target hostname 'www.fiu.gov.sd',none
www.fmoh.gov.sd,302,none
www.gadarifstate.gov.sd,Resolving timed out after 3000 milliseconds,none
www.gafe.com.gafe.gov.sd,SSL certificate problem: self-signed certificate,none
www.gafe.gov.sd,SSL certificate problem: self-signed certificate,none
www.gmoe.gov.sd,301,none
www.guide.agrinorthern.gov.sd,Could not resolve host: www.guide.agrinorthern.gov.sd,none
www.halalsudan.gov.sd,Resolving timed out after 3001 milliseconds,none
www.hcsp.gov.sd,Could not resolve host: www.hcsp.gov.sd,none
www.his.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.hpedc.smsb.gov.sd,Could not resolve host: www.hpedc.smsb.gov.sd,none
www.identity-us.www.moj.gov.sd,Could not resolve host: www.identity-us.www.moj.gov.sd,none
www.ipsudan.gov.sd,SSL certificate problem: certificate has expired,none
www.isd.gov.sd,Resolving timed out after 3001 milliseconds,none
www.kassalamfi.gov.sd,Could not resolve host: www.kassalamfi.gov.sd,none
www.kassalatv.gov.sd,Could not resolve host: www.kassalatv.gov.sd,none
www.khbuilding.gov.sd,Resolving timed out after 3001 milliseconds,none
www.khplan.gov.sd,Resolving timed out after 3001 milliseconds,none
www.kibfsudan.gov.sd,Could not resolve host: www.kibfsudan.gov.sd,none
www.lcons.gov.sd,Resolving timed out after 3002 milliseconds,dig error
www.mail2.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.mail9.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.mailout.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.mailx.sji.gov.sd,SSL certificate problem: certificate has expired,none
www.mcit.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.merowedam.gov.sd,Could not resolve host: www.merowedam.gov.sd,none
www.mod.gov.sd,Could not resolve host: www.mod.gov.sd,none
www.mofa.gov.sd,Could not resolve host: www.mofa.gov.sd,none
www.moj.gov.sd,200,none
www.motrb.gov.sd,Resolving timed out after 3000 milliseconds,none
www.ms.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.mx10.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.ncca.gov.sd,Resolving timed out after 3000 milliseconds,none
www.ncgld.gov.sd,Could not resolve host: www.ncgld.gov.sd,none
www.ncmhp.gov.sd,Could not resolve host: www.ncmhp.gov.sd,none
www.nct.gov.sd,Connection timed out after 3002 milliseconds,none
www.ngc.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nicsudan.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nileadminreform.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.nilealshaheed.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.nileatbara.gov.sd,Could not resolve host: www.nileatbara.gov.sd,none
www.nilegrievances.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nileislamic.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nilekhiar.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nilequality.gov.sd,Resolving timed out after 3001 milliseconds,none
www.nileselectcommity.gov.sd,Could not resolve host: www.nileselectcommity.gov.sd,none
www.nilewater.gov.sd,Resolving timed out after 3001 milliseconds,dig error
www.nilewatnia.gov.sd,Resolving timed out after 3001 milliseconds,dig error
www.nilewomenunion.gov.sd,Resolving timed out after 3001 milliseconds,none
www.nkordofan.gov.sd,Resolving timed out after 3000 milliseconds,none
www.nmpb.gov.sd,SSL certificate problem: unable to get local issuer certificate,none
www.nmsf.gov.sd,200,0 mail2.nmsf.gov.sd.
www.npc.gov.sd,Resolving timed out after 3001 milliseconds,none
www.ocewc.gov.sd,Resolving timed out after 3001 milliseconds,none
www.ogs.gov.sd,200,none
www.phpmyadmin.smsb.gov.sd,Could not resolve host: www.phpmyadmin.smsb.gov.sd,none
www.policetraining.gov.sd,Could not resolve host: www.policetraining.gov.sd,none
www.pro.nmpb.gov.sd,Could not resolve host: www.pro.nmpb.gov.sd,none
www.pttracking.gov.sd,Connection timed out after 3002 milliseconds,none
www.reg.smsb.gov.sd,Could not resolve host: www.reg.smsb.gov.sd,none
www.roseiresdam.gov.sd,Could not resolve host: www.roseiresdam.gov.sd,none
www.rsf.gov.sd,Connection timed out after 3002 milliseconds,none
www.rssa.gov.sd,SSL: no alternative certificate subject name matches target hostname 'www.rssa.gov.sd',none
www.rwh.diu.gov.sd,Could not resolve host: www.rwh.diu.gov.sd,none
www.scaa.gov.sd,301,none
www.secure.sji.gov.sd,SSL certificate problem: certificate has expired,none
www.sgcrtvt.gov.sd,SSL: no alternative certificate subject name matches target hostname 'www.sgcrtvt.gov.sd',none
www.simc.smsb.gov.sd,Could not resolve host: www.simc.smsb.gov.sd,none
www.sji.gov.sd,200,none
www.smsb.gov.sd,500,none
www.snrra.gov.sd,Connection timed out after 3002 milliseconds,1 _dc-mx.6e4acf68b187.snrra.gov.sd.
www.social-affairs-rs.gov.sd,Could not resolve host: www.social-affairs-rs.gov.sd,none
www.spam.moj.gov.sd,SSL certificate problem: certificate has expired,none
www.sri.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.sudamin.gov.sd,Resolving timed out after 3000 milliseconds,none
www.sudan-tourism.gov.sd,Could not resolve host: www.sudan-tourism.gov.sd,none
www.tax.gov.sd,Could not resolve host: www.tax.gov.sd,none
www.test.ipsudan.gov.sd,SSL certificate problem: certificate has expired,none
www.testme.agrinorthern.gov.sd,Could not resolve host: www.testme.agrinorthern.gov.sd,none
www.tpra.gov.sd,SSL certificate problem: unable to get local issuer certificate,none
www.uni-col.gov.sd,Resolving timed out after 3000 milliseconds,dig error
www.union.gov.sd,Could not resolve host: www.union.gov.sd,none
www.watania.gov.sd,Could not resolve host: www.watania.gov.sd,none
www.wataniait.gov.sd,Could not resolve host: www.wataniait.gov.sd,none
www.water.ogs.gov.sd,Could not resolve host: www.water.ogs.gov.sd,none
www.webmail.sji.gov.sd,SSL certificate problem: certificate has expired,none
www.westdarfur.gov.sd,301,none
www.wki.gov.sd,Resolving timed out after 3000 milliseconds,none
www.ysaf.gov.sd,Resolving timed out after 3000 milliseconds,none
www.zakat-chamber.gov.sd,301,none
www.zakatalgadarif.gov.sd,Could not resolve host: www.zakatalgadarif.gov.sd,none
www.zakatcompanies.gov.sd,301,none
www.zakatkassala.gov.sd,Resolving timed out after 3000 milliseconds,none
www2.sji.gov.sd,SSL certificate problem: certificate has expired,none
ysaf.gov.sd,Resolving timed out after 3000 milliseconds,dig error
zakat-chamber.gov.sd,200,none
zakatalgadarif.gov.sd,Could not resolve host: zakatalgadarif.gov.sd,none
zakatcompanies.gov.sd,200,0 mail.zakatcompanies.gov.sd.
zakatkassala.gov.sd,Resolving timed out after 3000 milliseconds,none
zimbra.moj.gov.sd,SSL certificate problem: certificate has expired,none
