subdomain,http_status
cpanel.certv.gob.do,"Could not resolve host: cpanel.certv.gob.do"
cpanel.hospitallagunasalada.gob.do,"Could not resolve host: cpanel.hospitallagunasalada.gob.do"
911.gob.do,"470"
av.inapa.gob.do,"Could not resolve host: av.inapa.gob.do"
cpanel.gobernaciondesanchezramirez.gob.do,"Could not resolve host: cpanel.gobernaciondesanchezramirez.gob.do"
autodiscover.indocal.gob.do,"Failed to connect to autodiscover.indocal.gob.do port 443 after 351 ms: Could not connect to server"
cpanel.hospitalmarcelinovelez.gob.do,"Could not resolve host: cpanel.hospitalmarcelinovelez.gob.do"
cpanel.hospmorilloking.gob.do,"Could not resolve host: cpanel.hospmorilloking.gob.do"
autodiscover.arssenasa.gob.do,"Failed to connect to autodiscover.arssenasa.gob.do port 443 after 394 ms: Could not connect to server"
cpanel.lasmatasdesantacruz.gob.do,"Could not resolve host: cpanel.lasmatasdesantacruz.gob.do"
acceso.contraloria.gob.do,"Could not resolve host: acceso.contraloria.gob.do"
cpanel.moncion.gob.do,"Could not resolve host: cpanel.moncion.gob.do"
cpanel.lagunasalada.gob.do,"Could not resolve host: cpanel.lagunasalada.gob.do"
conferencia.siv.gob.do,"Could not resolve host: conferencia.siv.gob.do"
amet.gob.do,"Could not resolve host: amet.gob.do"
congresoimv.siv.gob.do,"Could not resolve host: congresoimv.siv.gob.do"
cpanel.montecristi.gob.do,"Could not resolve host: cpanel.montecristi.gob.do"
amy.gob.do,"Could not resolve host: amy.gob.do"
cpanel.srsnorc2.gob.do,"Could not resolve host: cpanel.srsnorc2.gob.do"
amcastanuelas.gob.do,"Could not resolve host: amcastanuelas.gob.do"
cpanel.srsvaldesia.gob.do,"Could not resolve host: cpanel.srsvaldesia.gob.do"
cag.sib.gob.do,"Could not resolve host: cag.sib.gob.do"
cpadp.gob.do,"Could not resolve host: cpadp.gob.do"
cpanel.tc.gob.do,"Could not resolve host: cpanel.tc.gob.do"
creditopublico.gob.do,"Could not resolve host: creditopublico.gob.do"
correo.ambiente.gob.do,"Could not resolve host: correo.ambiente.gob.do"
csav.minerd.gob.do,"Could not resolve host: csav.minerd.gob.do"
csrp2.minerd.gob.do,"Could not resolve host: csrp2.minerd.gob.do"
cpanel.alcaldialomadecabrera.gob.do,"Could not resolve host: cpanel.alcaldialomadecabrera.gob.do"
cpanel.bomberossanluis.gob.do,"Could not resolve host: cpanel.bomberossanluis.gob.do"
cumbreimv.siv.gob.do,"Could not resolve host: cumbreimv.siv.gob.do"
dajabon.gob.do,"Could not resolve host: dajabon.gob.do"
desarrollobarrial.gob.do,"Could not resolve host: desarrollobarrial.gob.do"
descargas.sib.gob.do,"Could not resolve host: descargas.sib.gob.do"
autodiscover.poderjudicial.gob.do,"Failed to connect to autodiscover.poderjudicial.gob.do port 443 after 456 ms: Could not connect to server"
dev-002.mem.gob.do,"Could not resolve host: dev-002.mem.gob.do"
autodiscover.cdc.gob.do,"400"
cpanel.hospitalsemmasd.gob.do,"Could not resolve host: cpanel.hospitalsemmasd.gob.do"
cpanel.inabima.gob.do,"Could not resolve host: cpanel.inabima.gob.do"
bonao.gob.do,"Could not resolve host: bonao.gob.do"
capasantiago.gob.do,"Could not resolve host: capasantiago.gob.do"
castanuelas.gob.do,"Could not resolve host: castanuelas.gob.do"
access.digecog.gob.do,"Could not resolve host: access.digecog.gob.do"
cpanel.judimha.gob.do,"Could not resolve host: cpanel.judimha.gob.do"
cei-rd.gob.do,"Could not resolve host: cei-rd.gob.do"
dialin.digepres.gob.do,"Could not resolve host: dialin.digepres.gob.do"
dialin.ambiente.gob.do,"Could not resolve host: dialin.ambiente.gob.do"
arssenasa.gob.do,"301"
dicat.gob.do,"Could not resolve host: dicat.gob.do"
cpanel.mem.gob.do,"Could not resolve host: cpanel.mem.gob.do"
dialin.see.gob.do,"Could not resolve host: dialin.see.gob.do"
cpanel.sabanadelamar.gob.do,"Could not resolve host: cpanel.sabanadelamar.gob.do"
dicom.gob.do,"Could not resolve host: dicom.gob.do"
digecitss.gob.do,"Could not resolve host: digecitss.gob.do"
digemaps.gob.do,"Could not resolve host: digemaps.gob.do"
distritomunicipallacaleta.gob.do,"Could not resolve host: distritomunicipallacaleta.gob.do"
djurada.camaradecuentas.gob.do,"Could not resolve host: djurada.camaradecuentas.gob.do"
dintel.gob.do,"Could not resolve host: dintel.gob.do"
dni.gob.do,"Could not resolve host: dni.gob.do"
dpca.gob.do,"Could not resolve host: dpca.gob.do"
cumbrepoderjudicialrd.gob.do,"Could not resolve host: cumbrepoderjudicialrd.gob.do"
dservice.pasaportes.gob.do,"Could not resolve host: dservice.pasaportes.gob.do"
elvalle.gob.do,"Could not resolve host: elvalle.gob.do"
eiti.mem.gob.do,"Could not resolve host: eiti.mem.gob.do"
educacionfinanciera.sib.gob.do,"Could not resolve host: educacionfinanciera.sib.gob.do"
aduanas.gob.do,"301"
av.digecog.gob.do,"Recv failure: Connexion ré-initialisée par le correspondant"
coe.gob.do,"200"
embajadausa.gob.do,"Could not resolve host: embajadausa.gob.do"
autodiscover.ji.gob.do,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.ji.gob.do'"
embdomhonduras.gob.do,"Could not resolve host: embdomhonduras.gob.do"
enap.gob.do,"Could not resolve host: enap.gob.do"
encuesta.mapre.gob.do,"Could not resolve host: encuesta.mapre.gob.do"
cpanel.srsviii.gob.do,"Could not resolve host: cpanel.srsviii.gob.do"
estebania.gob.do,"Could not resolve host: estebania.gob.do"
festivaldecineinfantil.gob.do,"Could not resolve host: festivaldecineinfantil.gob.do"
exch.one.gob.do,"Could not resolve host: exch.one.gob.do"
fiscaliadeldistrito.gob.do,"Could not resolve host: fiscaliadeldistrito.gob.do"
fiscaliadn.gob.do,"Could not resolve host: fiscaliadn.gob.do"
fiscalialavega.gob.do,"Could not resolve host: fiscalialavega.gob.do"
cne.gob.do,"200"
dialin.inapa.gob.do,"Could not resolve host: dialin.inapa.gob.do"
fiscaliasantiago.gob.do,"Could not resolve host: fiscaliasantiago.gob.do"
fiscaliapuertoplata.gob.do,"Could not resolve host: fiscaliapuertoplata.gob.do"
fiscaliasantodomingo.gob.do,"Could not resolve host: fiscaliasantodomingo.gob.do"
correo.cemadoja.gob.do,"SSL certificate problem: unable to get local issuer certificate"
dpp-mitur.gob.do,"Could not resolve host: dpp-mitur.gob.do"
gabinetedigital.gob.do,"Could not resolve host: gabinetedigital.gob.do"
fse.minerd.gob.do,"Could not resolve host: fse.minerd.gob.do"
cpadb.gob.do,"200"
gccdicrim.gob.do,"Could not resolve host: gccdicrim.gob.do"
glin.gob.do,"Could not resolve host: glin.gob.do"
gobernaciondesanchezramirez.gob.do,"Could not resolve host: gobernaciondesanchezramirez.gob.do"
gobernaciondesantiago.gob.do,"Could not resolve host: gobernaciondesantiago.gob.do"
consultas.contraloria.gob.do,"200"
cwa.minerd.gob.do,"Could not resolve host: cwa.minerd.gob.do"
hospitallagunasalada.gob.do,"Could not resolve host: hospitallagunasalada.gob.do"
hospitalmarcelinovelez.hospitalmarvesa.gob.do,"Could not resolve host: hospitalmarcelinovelez.hospitalmarvesa.gob.do"
hospitalsemmasd.gob.do,"Could not resolve host: hospitalsemmasd.gob.do"
hospmorilloking.gob.do,"Could not resolve host: hospmorilloking.gob.do"
idss.gob.do,"Could not resolve host: idss.gob.do"
digeig.gob.do,"200"
images.republicadigital.gob.do,"Could not resolve host: images.republicadigital.gob.do"
cpanel.embdomhonduras.gob.do,"Could not resolve host: cpanel.embdomhonduras.gob.do"
cpanel.ideice.gob.do,"200"
constanza.gob.do,"Could not resolve host: constanza.gob.do"
inposdom.gob.do,"Could not resolve host: inposdom.gob.do"
cpanel.orquestasinfonicanacional.gob.do,"Could not resolve host: cpanel.orquestasinfonicanacional.gob.do"
intranet.911.gob.do,"Could not resolve host: intranet.911.gob.do"
intranet.cnzfe.gob.do,"Could not resolve host: intranet.cnzfe.gob.do"
cambioclimatico.gob.do,"200"
intranet.idac.gob.do,"Could not resolve host: intranet.idac.gob.do"
intranetdpd.gob.do,"Could not resolve host: intranetdpd.gob.do"
cdc.gob.do,"200"
intranettest.idac.gob.do,"Could not resolve host: intranettest.idac.gob.do"
datos.gob.do,"200"
culturaciudadana.gob.do,"Could not resolve host: culturaciudadana.gob.do"
intranet.semma.gob.do,"403"
embadomjp.gob.do,"Could not resolve host: embadomjp.gob.do"
judimha.gob.do,"Could not resolve host: judimha.gob.do"
juntamunicipalrioverdearriba.gob.do,"Could not resolve host: juntamunicipalrioverdearriba.gob.do"
lasmatasdesantacruz.gob.do,"Could not resolve host: lasmatasdesantacruz.gob.do"
lagunasalada.gob.do,"Could not resolve host: lagunasalada.gob.do"
legacy.pgr.gob.do,"Could not resolve host: legacy.pgr.gob.do"
indocal.gob.do,"Could not resolve host: indocal.gob.do"
imr.msp.gob.do,"Could not resolve host: imr.msp.gob.do"
lms.minerd.gob.do,"Could not resolve host: lms.minerd.gob.do"
jce.gob.do,"200"
lync.digepres.gob.do,"Could not resolve host: lync.digepres.gob.do"
lyncdiscover.cdeee.gob.do,"Could not resolve host: lyncdiscover.cdeee.gob.do"
lyncdiscover.inapa.gob.do,"Could not resolve host: lyncdiscover.inapa.gob.do"
lyncdiscover.minerd.gob.do,"Could not resolve host: lyncdiscover.minerd.gob.do"
lyncdiscoverinternal.minerd.gob.do,"Could not resolve host: lyncdiscoverinternal.minerd.gob.do"
encuestas.mem.gob.do,"200"
lyncdiscover.ambiente.gob.do,"Could not resolve host: lyncdiscover.ambiente.gob.do"
lyncdiscover.digepres.gob.do,"Could not resolve host: lyncdiscover.digepres.gob.do"
mail.amcastanuelas.gob.do,"Could not resolve host: mail.amcastanuelas.gob.do"
gobiernoabierto.gob.do,"247"
mail.ayuntamientohiguey.gob.do,"Could not resolve host: mail.ayuntamientohiguey.gob.do"
mail.areavii.gob.do,"Could not resolve host: mail.areavii.gob.do"
mail.ayuntamientolasclavellinasbahoruco.gob.do,"Could not resolve host: mail.ayuntamientolasclavellinasbahoruco.gob.do"
mail.bndh.gob.do,"Could not resolve host: mail.bndh.gob.do"
ambiente.gob.do,"200"
mail.bomberossanluis.gob.do,"Could not resolve host: mail.bomberossanluis.gob.do"
mail.camaradecuentas.gob.do,"Could not resolve host: mail.camaradecuentas.gob.do"
mail.bonao.gob.do,"Could not resolve host: mail.bonao.gob.do"
conf.digecog.gob.do,"Recv failure: Connexion ré-initialisée par le correspondant"
mail.castanuelas.gob.do,"Could not resolve host: mail.castanuelas.gob.do"
mail.apoyobarrial.gob.do,"Could not resolve host: mail.apoyobarrial.gob.do"
mail.cdc.gob.do,"Could not resolve host: mail.cdc.gob.do"
mail.certv.gob.do,"Could not resolve host: mail.certv.gob.do"
mail.comisiondecompetencia.gob.do,"Could not resolve host: mail.comisiondecompetencia.gob.do"
mail.coopol.gob.do,"Could not resolve host: mail.coopol.gob.do"
camaradecuentas.gob.do,"200"
mail.constanza.gob.do,"Could not resolve host: mail.constanza.gob.do"
inaipi.gob.do,"200"
foro.mem.gob.do,"526"
gabinetesocial.gob.do,"470"
mail.comisionbarrial.gob.do,"Could not resolve host: mail.comisionbarrial.gob.do"
cpanel.jmsl.gob.do,"200"
mail.dajabon.gob.do,"Could not resolve host: mail.dajabon.gob.do"
mail.desarrollobarrial.gob.do,"Could not resolve host: mail.desarrollobarrial.gob.do"
mail.dicom.gob.do,"Could not resolve host: mail.dicom.gob.do"
mail.dicat.gob.do,"Could not resolve host: mail.dicat.gob.do"
mail.dgdc.gob.do,"Could not resolve host: mail.dgdc.gob.do"
mail.dgm.gob.do,"Could not resolve host: mail.dgm.gob.do"
mail.embajadausa.gob.do,"Could not resolve host: mail.embajadausa.gob.do"
mail.embdomhonduras.gob.do,"Could not resolve host: mail.embdomhonduras.gob.do"
mail.fiscaliadeldistrito.gob.do,"Could not resolve host: mail.fiscaliadeldistrito.gob.do"
ayuntamientohiguey.gob.do,"200"
mail.fiscaliadn.gob.do,"Could not resolve host: mail.fiscaliadn.gob.do"
mail.cnc.gob.do,"Could not resolve host: mail.cnc.gob.do"
jac.gob.do,"200"
conabios.gob.do,"200"
mail.eiti.mem.gob.do,"Could not resolve host: mail.eiti.mem.gob.do"
mail.fiscaliasantodomingo.gob.do,"Could not resolve host: mail.fiscaliasantodomingo.gob.do"
intranet.sns.gob.do,"200"
mail.gobernaciondesantiago.gob.do,"Could not resolve host: mail.gobernaciondesantiago.gob.do"
mail.gobernaciondesanchezramirez.gob.do,"Could not resolve host: mail.gobernaciondesanchezramirez.gob.do"
mail.gccdicrim.gob.do,"Could not resolve host: mail.gccdicrim.gob.do"
mail.hospitallagunasalada.gob.do,"Could not resolve host: mail.hospitallagunasalada.gob.do"
digemaps.msp.gob.do,"404"
mail.hospmorilloking.gob.do,"Could not resolve host: mail.hospmorilloking.gob.do"
mail.hospitalsemmasd.gob.do,"Could not resolve host: mail.hospitalsemmasd.gob.do"
mail.hospitalmarcelinovelez.gob.do,"Could not resolve host: mail.hospitalmarcelinovelez.gob.do"
mail.idac.gob.do,"Could not resolve host: mail.idac.gob.do"
mail.digepres.gob.do,"302"
mail.iad.gob.do,"Could not resolve host: mail.iad.gob.do"
mail.dpp-mitur.gob.do,"Could not resolve host: mail.dpp-mitur.gob.do"
mail.jac.gob.do,"Could not resolve host: mail.jac.gob.do"
conavihsida.gob.do,"200"
mail.lagunasalada.gob.do,"Could not resolve host: mail.lagunasalada.gob.do"
mail.judimha.gob.do,"Could not resolve host: mail.judimha.gob.do"
mail.lasmatasdesantacruz.gob.do,"Could not resolve host: mail.lasmatasdesantacruz.gob.do"
mail.juntamunicipalrioverdearriba.gob.do,"Could not resolve host: mail.juntamunicipalrioverdearriba.gob.do"
mail.mem.gob.do,"Could not resolve host: mail.mem.gob.do"
ji.gob.do,"301"
mail.mescyt.gob.do,"Could not resolve host: mail.mescyt.gob.do"
mail.montecristi.gob.do,"Could not resolve host: mail.montecristi.gob.do"
mail.mip.gob.do,"Could not resolve host: mail.mip.gob.do"
mail.moncion.gob.do,"Could not resolve host: mail.moncion.gob.do"
mail.minerd.gob.do,"Could not resolve host: mail.minerd.gob.do"
mail.migracion.gob.do,"Could not resolve host: mail.migracion.gob.do"
mail.orquestasinfonicanacional.gob.do,"Could not resolve host: mail.orquestasinfonicanacional.gob.do"
digepisalud.gob.do,"Could not resolve host: digepisalud.gob.do"
mail.primeradama.gob.do,"Could not resolve host: mail.primeradama.gob.do"
mail.presidencia.gob.do,"Could not resolve host: mail.presidencia.gob.do"
ideice.gob.do,"200"
iad.gob.do,"200"
mail.cambioclimatico.gob.do,"200"
mail.sabanadelamar.gob.do,"Could not resolve host: mail.sabanadelamar.gob.do"
mail.procompetencia.gob.do,"Could not resolve host: mail.procompetencia.gob.do"
fonper.gob.do,"200"
mail.srsnorc2.gob.do,"Could not resolve host: mail.srsnorc2.gob.do"
mail.cpadb.gob.do,"Could not resolve host: mail.cpadb.gob.do"
jmsl.gob.do,"301"
ayuntamientoestebania.gob.do,"200"
areavii.gob.do,"Could not resolve host: areavii.gob.do"
autodiscover.alcaldialomadecabrera.gob.do,"Could not resolve host: autodiscover.alcaldialomadecabrera.gob.do"
mail.unabom.gob.do,"Could not resolve host: mail.unabom.gob.do"
mail.usemb.gob.do,"Could not resolve host: mail.usemb.gob.do"
mail.portuaria.gob.do,"Could not resolve host: mail.portuaria.gob.do"
mail1.idac.gob.do,"Could not resolve host: mail1.idac.gob.do"
meet.ambiente.gob.do,"Could not resolve host: meet.ambiente.gob.do"
mail.indocal.gob.do,"Could not resolve host: mail.indocal.gob.do"
meet.digepres.gob.do,"Could not resolve host: meet.digepres.gob.do"
bancasolidaria.gob.do,"Could not resolve host: bancasolidaria.gob.do"
ahorraenergia.mem.gob.do,"200"
meet.minerd.gob.do,"Could not resolve host: meet.minerd.gob.do"
mail.digepisalud.gob.do,"Could not resolve host: mail.digepisalud.gob.do"
meet.inapa.gob.do,"Could not resolve host: meet.inapa.gob.do"
ayuntamientos.gob.do,"Could not resolve host: ayuntamientos.gob.do"
ayuntamientodajabon.dajabon.gob.do,"Could not resolve host: ayuntamientodajabon.dajabon.gob.do"
mail.portaltransaccional.gob.do,"Could not resolve host: mail.portaltransaccional.gob.do"
mail.srselvalle.gob.do,"Could not resolve host: mail.srselvalle.gob.do"
mescyteva.mescyt.gob.do,"Could not resolve host: mescyteva.mescyt.gob.do"
mgp.gob.do,"Could not resolve host: mgp.gob.do"
hospitalmarcelinovelez.gob.do,"200"
mic.gob.do,"Could not resolve host: mic.gob.do"
montecristi.gob.do,"Could not resolve host: montecristi.gob.do"
midigital.mi.gob.do,"Could not resolve host: midigital.mi.gob.do"
moncion.gob.do,"Could not resolve host: moncion.gob.do"
migracion.gob.do,"403"
mail.gabsocial.gob.do,"SSL certificate problem: self-signed certificate in certificate chain"
mt.gob.do,"Could not resolve host: mt.gob.do"
mp.gob.do,"Could not resolve host: mp.gob.do"
mx1.digepres.gob.do,"Could not resolve host: mx1.digepres.gob.do"
mx2.digepres.gob.do,"Could not resolve host: mx2.digepres.gob.do"
mi.gob.do,"301"
autodiscover.dicom.gob.do,"Could not resolve host: autodiscover.dicom.gob.do"
confirmate.jce.gob.do,"200"
formalizate.gob.do,"200"
observatoriodeseguridadciudadana.mi.gob.do,"Could not resolve host: observatoriodeseguridadciudadana.mi.gob.do"
new.cdc.gob.do,"Could not resolve host: new.cdc.gob.do"
mail.jmsl.gob.do,"Could not resolve host: mail.jmsl.gob.do"
mail.srsviii.gob.do,"Could not resolve host: mail.srsviii.gob.do"
officewapp.minerd.gob.do,"Could not resolve host: officewapp.minerd.gob.do"
mail.ji.gob.do,"SSL: no alternative certificate subject name matches target hostname 'mail.ji.gob.do'"
bomberossanluis.gob.do,"Could not resolve host: bomberossanluis.gob.do"
orquestasinfonicanacional.gob.do,"Could not resolve host: orquestasinfonicanacional.gob.do"
otcasea.gob.do,"Could not resolve host: otcasea.gob.do"
nube.solidaridad.gob.do,"Could not resolve host: nube.solidaridad.gob.do"
mail.sie.gob.do,"SSL certificate problem: self-signed certificate in certificate chain"
cdn.santiagodeloscaballeros.gob.do,"Could not resolve host: cdn.santiagodeloscaballeros.gob.do"
owap.inapa.gob.do,"Could not resolve host: owap.inapa.gob.do"
owa.sib.gob.do,"Could not resolve host: owa.sib.gob.do"
pasaportes.gob.do,"Could not resolve host: pasaportes.gob.do"
pgrservicios.gob.do,"Could not resolve host: pgrservicios.gob.do"
pgr.gob.do,"Could not resolve host: pgr.gob.do"
policianacional.gob.do,"Could not resolve host: policianacional.gob.do"
mail.srsvaldesia.gob.do,"SSL: no alternative certificate subject name matches target hostname 'mail.srsvaldesia.gob.do'"
camaradediputados.gob.do,"200"
aulavirtual.ctc.gob.do,"Could not resolve host: aulavirtual.ctc.gob.do"
mapre.gob.do,"200"
optic.gob.do,"301"
ponteenlinea.gob.do,"Could not resolve host: ponteenlinea.gob.do"
portal.sie.gob.do,"Could not resolve host: portal.sie.gob.do"
premioemigrantedominicano.gob.do,"Could not resolve host: premioemigrantedominicano.gob.do"
portal.minerd.gob.do,"Could not resolve host: portal.minerd.gob.do"
primeradama.gob.do,"Could not resolve host: primeradama.gob.do"
procompara.gob.do,"Could not resolve host: procompara.gob.do"
hospitalmoscosopuello.gob.do,"200"
mail.hdssd.semma.gob.do,"200"
psfo.bndh.gob.do,"Could not resolve host: psfo.bndh.gob.do"
prueba.mapre.gob.do,"Could not resolve host: prueba.mapre.gob.do"
loterianacional.gob.do,"200"
mail.pgr.gob.do,"302"
progresandoconsolidaridad.gob.do,"Could not resolve host: progresandoconsolidaridad.gob.do"
pruebasauditoriamedica.semma.gob.do,"403"
raccess.sb.gob.do,"Could not resolve host: raccess.sb.gob.do"
raccess.sib.gob.do,"Could not resolve host: raccess.sib.gob.do"
meet.cdeee.gob.do,"526"
republicadigital.gob.do,"Could not resolve host: republicadigital.gob.do"
sabanadelamar.gob.do,"Could not resolve host: sabanadelamar.gob.do"
repo.sgn.gob.do,"Could not resolve host: repo.sgn.gob.do"
ajanico.gob.do,"Could not resolve host: ajanico.gob.do"
mail.ideice.gob.do,"200"
saip.gob.do,"Could not resolve host: saip.gob.do"
sbinteractivo.sib.gob.do,"Could not resolve host: sbinteractivo.sib.gob.do"
secretariageneral.gob.do,"Could not resolve host: secretariageneral.gob.do"
autodiscover.bancasolidaria.gob.do,"Could not resolve host: autodiscover.bancasolidaria.gob.do"
csav.see.gob.do,"Could not resolve host: csav.see.gob.do"
portuaria.gob.do,"Could not resolve host: portuaria.gob.do"
servicios.pgr.gob.do,"Could not resolve host: servicios.pgr.gob.do"
senado.gob.do,"301"
csrp2.see.gob.do,"Could not resolve host: csrp2.see.gob.do"
semma.gob.do,"403"
proconsumidor.gob.do,"Could not resolve host: proconsumidor.gob.do"
sidip.gob.do,"Could not resolve host: sidip.gob.do"
autodiscover.sabanadelamar.gob.do,"Could not resolve host: autodiscover.sabanadelamar.gob.do"
sic.gob.do,"Could not resolve host: sic.gob.do"
shaiya-teos.distritomunicipallacaleta.gob.do,"Could not resolve host: shaiya-teos.distritomunicipallacaleta.gob.do"
sib.gob.do,"Could not resolve host: sib.gob.do"
sie.gob.do,"403"
sip.ambiente.gob.do,"Could not resolve host: sip.ambiente.gob.do"
dgcp.gob.do,"200"
old.cdc.gob.do,"200"
sip.cdeee.gob.do,"Could not resolve host: sip.cdeee.gob.do"
server1.portaltransaccional.gob.do,"Could not resolve host: server1.portaltransaccional.gob.do"
prueba.srsviii.gob.do,"Could not resolve host: prueba.srsviii.gob.do"
sip.digepres.gob.do,"Could not resolve host: sip.digepres.gob.do"
sip.inapa.gob.do,"Could not resolve host: sip.inapa.gob.do"
cswc.see.gob.do,"Could not resolve host: cswc.see.gob.do"
server2.portaltransaccional.gob.do,"Failed to connect to server2.portaltransaccional.gob.do port 443 after 202 ms: Could not connect to server"
portaltransaccional.gob.do,"SSL certificate problem: certificate has expired"
mopc.gob.do,"200"
sipinternal.see.gob.do,"Could not resolve host: sipinternal.see.gob.do"
sirit.gob.do,"Could not resolve host: sirit.gob.do"
servicios.inposdom.gob.do,"Could not resolve host: servicios.inposdom.gob.do"
sietb.gob.do,"Could not resolve host: sietb.gob.do"
sips.solidaridad.gob.do,"Could not resolve host: sips.solidaridad.gob.do"
siha.msp.gob.do,"Could not resolve host: siha.msp.gob.do"
portal.comprasdominicana.gob.do,"SSL certificate problem: unable to get local issuer certificate"
saesp.gob.do,"SSL certificate problem: self-signed certificate"
siyofuerapresidente.gob.do,"Could not resolve host: siyofuerapresidente.gob.do"
promesecal.gob.do,"Could not resolve host: promesecal.gob.do"
smtp.primeradama.gob.do,"Could not resolve host: smtp.primeradama.gob.do"
smtp.caid.gob.do,"Could not resolve host: smtp.caid.gob.do"
