subdomain,http_status
croatia.diplomatie.belgium.be,"Could not resolve host: croatia.diplomatie.belgium.be"
croatie.diplomatie.belgium.be,"Could not resolve host: croatie.diplomatie.belgium.be"
digiflow-mm.ta.belgium.be,"Could not resolve host: digiflow-mm.ta.belgium.be"
denemarken.diplomatie.belgium.be,"Could not resolve host: denemarken.diplomatie.belgium.be"
cgra.belgium.be,"301"
digital.belgium.be,"Could not resolve host: digital.belgium.be"
drivers.eid.belgium.be,"Could not resolve host: drivers.eid.belgium.be"
drivers.stage-eid.belgium.be,"Could not resolve host: drivers.stage-eid.belgium.be"
digiflow.belgium.be,"Could not resolve host: digiflow.belgium.be"
conseildesaines.belgium.be,"301"
dt.bosa.belgium.be,"Could not resolve host: dt.bosa.belgium.be"
dtoservices.bosa.belgium.be,"Could not resolve host: dtoservices.bosa.belgium.be"
ebirth-medicalform.pr.belgium.be,"Could not resolve host: ebirth-medicalform.pr.belgium.be"
efacturatie.belgium.be,"Could not resolve host: efacturatie.belgium.be"
efacture.belgium.be,"Could not resolve host: efacture.belgium.be"
duitsland.diplomatie.belgium.be,"Could not resolve host: duitsland.diplomatie.belgium.be"
efactuur.belgium.be,"Could not resolve host: efactuur.belgium.be"
certif.iamfas.belgium.be,"302"
api.infocenter.belgium.be,"404"
ecommunities.belgium.be,"Could not resolve host: ecommunities.belgium.be"
data.belgium.be,"301"
certif.iamfas.qa.belgium.be,"302"
ehr.belgium.be,"Could not resolve host: ehr.belgium.be"
elections2007.belgium.be,"Could not resolve host: elections2007.belgium.be"
elections.belgium.be,"Could not resolve host: elections.belgium.be"
elections2004.belgium.be,"Could not resolve host: elections2004.belgium.be"
digiflowacc.belgium.be,"SSL: no alternative certificate subject name matches target hostname 'digiflowacc.belgium.be'"
dist.eid.belgium.be,"200"
end.dev.eid.belgium.be,"Could not resolve host: end.dev.eid.belgium.be"
emiratsarabesunis.diplomatie.belgium.be,"Could not resolve host: emiratsarabesunis.diplomatie.belgium.be"
crescendo.belgium.be,"403"
consultativebodies.health.belgium.be,"301"
comcertif.iamfas.qa.belgium.be,"301"
ethiopia.diplomatie.belgium.be,"Could not resolve host: ethiopia.diplomatie.belgium.be"
etats-unis.diplomatie.belgium.be,"Could not resolve host: etats-unis.diplomatie.belgium.be"
ethiopie.diplomatie.belgium.be,"Could not resolve host: ethiopie.diplomatie.belgium.be"
espagne.diplomatie.belgium.be,"Could not resolve host: espagne.diplomatie.belgium.be"
certif.iamfas.int.belgium.be,"302"
ebirth.belgium.be,"Could not resolve host: ebirth.belgium.be"
digitaldashboard.belgium.be,"301"
europeanelections.belgium.be,"Could not resolve host: europeanelections.belgium.be"
fas.services.belgium.be,"Could not resolve host: fas.services.belgium.be"
efacturation.belgium.be,"301"
eupuzzle.diplomatie.belgium.be,"Could not resolve host: eupuzzle.diplomatie.belgium.be"
fasp.services.ta.belgium.be,"Could not resolve host: fasp.services.ta.belgium.be"
ebirth-city.belgium.be,"403"
elections2003.belgium.be,"301"
fas.services.ta.belgium.be,"Could not resolve host: fas.services.ta.belgium.be"
env.dev.eid.belgium.be,"Could not resolve host: env.dev.eid.belgium.be"
dtservices.bosa.belgium.be,"301"
finlande.diplomatie.belgium.be,"Could not resolve host: finlande.diplomatie.belgium.be"
finshop.belgium.be,"Could not resolve host: finshop.belgium.be"
extranets.belgium.be,"Could not resolve host: extranets.belgium.be"
edrl.belgium.be,"301"
fodeconomie2018.belgium.be,"Could not resolve host: fodeconomie2018.belgium.be"
ebirth-hospital.belgium.be,"403"
forum.belgium.be,"Could not resolve host: forum.belgium.be"
fpssd.belgium.be,"Could not resolve host: fpssd.belgium.be"
forum2010.belgium.be,"Could not resolve host: forum2010.belgium.be"
fsb.belgium.be,"Could not resolve host: fsb.belgium.be"
efactureren.belgium.be,"301"
einvoicing.belgium.be,"301"
fsb.services.ta.belgium.be,"Could not resolve host: fsb.services.ta.belgium.be"
g-cloud.belgium.be,"Could not resolve host: g-cloud.belgium.be"
einvoice.belgium.be,"301"
efacturer.belgium.be,"301"
garantiefonds.belgium.be,"Could not resolve host: garantiefonds.belgium.be"
germany.diplomatie.belgium.be,"Could not resolve host: germany.diplomatie.belgium.be"
goedafgerond.belgium.be,"Could not resolve host: goedafgerond.belgium.be"
gdpr.digital.belgium.be,"Could not resolve host: gdpr.digital.belgium.be"
griekenland.diplomatie.belgium.be,"Could not resolve host: griekenland.diplomatie.belgium.be"
hongrie.diplomatie.belgium.be,"Could not resolve host: hongrie.diplomatie.belgium.be"
health.belgium.be,"Could not resolve host: health.belgium.be"
hogeraadvrijwilligers.belgium.be,"Could not resolve host: hogeraadvrijwilligers.belgium.be"
files.eid.belgium.be,"200"
idp.iamfas.belgium.be,"Could not resolve host: idp.iamfas.belgium.be"
icdo.belgium.be,"Could not resolve host: icdo.belgium.be"
fedict.belgium.be,"400"
fido.belgium.be,"403"
iamfas.belgium.be,"Could not resolve host: iamfas.belgium.be"
iamfas.qa.belgium.be,"Could not resolve host: iamfas.qa.belgium.be"
fondsdegarantie.belgium.be,"301"
hoherratfreiwilligen.belgium.be,"301"
igvm.belgium.be,"Could not resolve host: igvm.belgium.be"
gdpr.belgium.be,"301"
infocenter.belgium.be,"Could not resolve host: infocenter.belgium.be"
ifdd.belgium.be,"403"
invest.belgium.be,"Could not resolve host: invest.belgium.be"
iefh.belgium.be,"301"
iefh-igvm.belgium.be,"301"
int.belgium.be,"Could not resolve host: int.belgium.be"
iewm.belgium.be,"301"
ifa.belgium.be,"301"
iamfas.int.belgium.be,"403"
idp.iamfas.int.belgium.be,"403"
invest.onlyinbelgium.be,"Could not resolve host: invest.onlyinbelgium.be"
idp.iamfas.qa.belgium.be,"403"
isolde.eid.belgium.be,"SSL: no alternative certificate subject name matches target hostname 'isolde.eid.belgium.be'"
jaarverslag.financien.belgium.be,"301"
gcloud.belgium.be,"200"
business.belgium.be,"302"
handicap.belgium.be,"302"
brasil.diplomatie.belgium.be,"302"
espana.diplomatie.belgium.be,"302"
igvm-iefh.belgium.be,"302"
2015.rapportannuel.finances.belgium.be,"200"
irlande.diplomatie.belgium.be,"302"
australia.diplomatie.belgium.be,"302"
jamaique.diplomatie.belgium.be,"302"
japan.diplomatie.belgium.be,"302"
italia.diplomatie.belgium.be,"302"
italy.diplomatie.belgium.be,"302"
argentine.diplomatie.belgium.be,"302"
chine.diplomatie.belgium.be,"302"
inspfin.belgium.be,"302"
brazilie.diplomatie.belgium.be,"302"
japon.diplomatie.belgium.be,"302"
allemagne.diplomatie.belgium.be,"302"
china.diplomatie.belgium.be,"302"
cuba.diplomatie.belgium.be,"302"
czechrepublic.diplomatie.belgium.be,"302"
bresil.diplomatie.belgium.be,"302"
deutschland.diplomatie.belgium.be,"302"
mail.venicenet.belgium.be,"Could not resolve host: mail.venicenet.belgium.be"
mailings.social.belgium.be,"Could not resolve host: mailings.social.belgium.be"
australie.diplomatie.belgium.be,"302"
algerie.diplomatie.belgium.be,"302"
drcongo.diplomatie.belgium.be,"302"
events.employment.belgium.be,"301"
afriquedusud.diplomatie.belgium.be,"302"
france.diplomatie.belgium.be,"302"
bulgaria.diplomatie.belgium.be,"302"
angola.diplomatie.belgium.be,"302"
medic.handicap.belgium.be,"Could not resolve host: medic.handicap.belgium.be"
egypte.diplomatie.belgium.be,"302"
argentina.diplomatie.belgium.be,"302"
algerije.diplomatie.belgium.be,"302"
indonesia.diplomatie.belgium.be,"302"
azerbeidzjan.diplomatie.belgium.be,"302"
arabiesaoudite.diplomatie.belgium.be,"302"
europeanunion.diplomatie.belgium.be,"302"
azerbaidjan.diplomatie.belgium.be,"302"
congo-brazzaville.diplomatie.belgium.be,"302"
cotedivoire.diplomatie.belgium.be,"302"
iran.diplomatie.belgium.be,"302"
burkinafaso.diplomatie.belgium.be,"302"
mijnopinie.belgium.be,"301"
monopinion.belgium.be,"301"
myopinion.belgium.be,"Could not resolve host: myopinion.belgium.be"
mytelemarc.belgium.be,"Could not resolve host: mytelemarc.belgium.be"
nckr.belgium.be,"Could not resolve host: nckr.belgium.be"
india.diplomatie.belgium.be,"302"
mymail.gcloud.belgium.be,"Could not resolve host: mymail.gcloud.belgium.be"
netherlands.diplomatie.belgium.be,"Could not resolve host: netherlands.diplomatie.belgium.be"
italie.diplomatie.belgium.be,"302"
benin.diplomatie.belgium.be,"302"
municipalities-acc.belgium.be,"403"
colombia.diplomatie.belgium.be,"302"
jordanie.diplomatie.belgium.be,"302"
nigeria.diplomatie.belgium.be,"Could not resolve host: nigeria.diplomatie.belgium.be"
mybelgium.be,"301"
nivelles.mijnopinie.belgium.be,"Could not resolve host: nivelles.mijnopinie.belgium.be"
nivelles.monopinion.belgium.be,"Could not resolve host: nivelles.monopinion.belgium.be"
noorwegen.diplomatie.belgium.be,"Could not resolve host: noorwegen.diplomatie.belgium.be"
my.belgium.be,"301"
oeganda.diplomatie.belgium.be,"Could not resolve host: oeganda.diplomatie.belgium.be"
oid.belgium.be,"Could not resolve host: oid.belgium.be"
ofo.belgium.be,"Could not resolve host: ofo.belgium.be"
onlyinbelgium.be,"Could not resolve host: onlyinbelgium.be"
cameroun.diplomatie.belgium.be,"302"
osterreich.diplomatie.belgium.be,"Could not resolve host: osterreich.diplomatie.belgium.be"
optinet.belgium.be,"Could not resolve host: optinet.belgium.be"
filipijnen.diplomatie.belgium.be,"302"
ouganda.diplomatie.belgium.be,"Could not resolve host: ouganda.diplomatie.belgium.be"
inde.diplomatie.belgium.be,"302"
greece.diplomatie.belgium.be,"302"
overheidsopdracht.digiflow.belgium.be,"Could not resolve host: overheidsopdracht.digiflow.belgium.be"
panama.diplomatie.belgium.be,"Could not resolve host: panama.diplomatie.belgium.be"
pangafin.belgium.be,"Could not resolve host: pangafin.belgium.be"
pangaspfod.belgium.be,"Could not resolve host: pangaspfod.belgium.be"
egypt.diplomatie.belgium.be,"302"
ofoifa.belgium.be,"301"
pdf.finanzen.belgium.be,"Could not resolve host: pdf.finanzen.belgium.be"
israel.diplomatie.belgium.be,"302"
pdf.financien.belgium.be,"Could not resolve host: pdf.financien.belgium.be"
hungary.diplomatie.belgium.be,"302"
hongarije.diplomatie.belgium.be,"302"
ierland.diplomatie.belgium.be,"302"
pdfsign.belgium.be,"Could not resolve host: pdfsign.belgium.be"
persopoint.belgium.be,"Could not resolve host: persopoint.belgium.be"
danemark.diplomatie.belgium.be,"302"
panorama.belgium.be,"302"
pki.belgium.be,"Could not resolve host: pki.belgium.be"
pdf.fedweb.belgium.be,"200"
poddo.belgium.be,"Could not resolve host: poddo.belgium.be"
poland.diplomatie.belgium.be,"Could not resolve host: poland.diplomatie.belgium.be"
policeonweb.belgium.be,"Could not resolve host: policeonweb.belgium.be"
pdf.finances.belgium.be,"403"
pdf.regiedergebouwen.belgium.be,"403"
pdf.regiedesbatiments.belgium.be,"403"
polling2007.belgium.be,"Could not resolve host: polling2007.belgium.be"
acc.scope.belgium.be,"Connection timed out after 3002 milliseconds"
pr.belgium.be,"Could not resolve host: pr.belgium.be"
algeria.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
polling2003.belgium.be,"301"
applics.stage-eid.belgium.be,"Connection timed out after 3002 milliseconds"
polling2004.belgium.be,"301"
qa.belgium.be,"Could not resolve host: qa.belgium.be"
applics.eid.belgium.be,"Connection timed out after 3002 milliseconds"
grece.diplomatie.belgium.be,"302"
ireland.diplomatie.belgium.be,"302"
plan.fin.belgium.be,"403"
qatar.diplomatie.belgium.be,"Could not resolve host: qatar.diplomatie.belgium.be"
rapport.mobilit.belgium.be,"Could not resolve host: rapport.mobilit.belgium.be"
av.p-o.belgium.be,"Connection timed out after 3002 milliseconds"
republiekkorea.diplomatie.belgium.be,"Could not resolve host: republiekkorea.diplomatie.belgium.be"
roemenie.diplomatie.belgium.be,"Could not resolve host: roemenie.diplomatie.belgium.be"
boete.ta.belgium.be,"Connection timed out after 3002 milliseconds"
rapportannuel.finances.belgium.be,"301"
readers.eid.belgium.be,"301"
chips.stage-eid.belgium.be,"Connection timed out after 3002 milliseconds"
rma-help.fedict.belgium.be,"301"
controlewerkgever.digiflow.belgium.be,"Connection timed out after 3002 milliseconds"
russia.diplomatie.belgium.be,"Could not resolve host: russia.diplomatie.belgium.be"
russie.diplomatie.belgium.be,"Could not resolve host: russie.diplomatie.belgium.be"
demo.test.eid.belgium.be,"Connection timed out after 3002 milliseconds"
denmark.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
report.belgium.be,"200"
downloads.services.belgium.be,"Connection timed out after 3002 milliseconds"
saoedi-arabie.diplomatie.belgium.be,"Could not resolve host: saoedi-arabie.diplomatie.belgium.be"
sarastro.eid.belgium.be,"Could not resolve host: sarastro.eid.belgium.be"
hongkongmacau.diplomatie.belgium.be,"302"
ebirth-medicalform.ta.belgium.be,"Connection timed out after 3002 milliseconds"
schweiz.diplomatie.belgium.be,"Could not resolve host: schweiz.diplomatie.belgium.be"
search.belgium.be,"Could not resolve host: search.belgium.be"
satellite.gcloud.belgium.be,"Could not resolve host: satellite.gcloud.belgium.be"
semainedd.belgium.be,"Could not resolve host: semainedd.belgium.be"
services.ta.belgium.be,"Could not resolve host: services.ta.belgium.be"
services.belgium.be,"Could not resolve host: services.belgium.be"
ivoorkust.diplomatie.belgium.be,"302"
fasp.services.belgium.be,"Connection timed out after 3002 milliseconds"
finland.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
fedimbo.belgium.be,"Connection timed out after 3002 milliseconds"
sign.belgium.be,"Could not resolve host: sign.belgium.be"
scope.belgium.be,"200"
singapore.diplomatie.belgium.be,"Could not resolve host: singapore.diplomatie.belgium.be"
singapour.diplomatie.belgium.be,"Could not resolve host: singapour.diplomatie.belgium.be"
shad.gcloud.belgium.be,"Could not resolve host: shad.gcloud.belgium.be"
fsb.services.int.belgium.be,"Connection timed out after 3002 milliseconds"
smp-test.belgium.be,"Could not resolve host: smp-test.belgium.be"
sma-help.fedict.belgium.be,"Could not resolve host: sma-help.fedict.belgium.be"
gitlab.gcloud.belgium.be,"Connection timed out after 3002 milliseconds"
smp.belgium.be,"Could not resolve host: smp.belgium.be"
services.fedict.belgium.be,"301"
soctar.belgium.be,"Could not resolve host: soctar.belgium.be"
srbija.diplomatie.belgium.be,"Could not resolve host: srbija.diplomatie.belgium.be"
spfeconomie2018.belgium.be,"Could not resolve host: spfeconomie2018.belgium.be"
spaas.gcloud.belgium.be,"Could not resolve host: spaas.gcloud.belgium.be"
stage-oid.belgium.be,"Could not resolve host: stage-oid.belgium.be"
stage-pki.belgium.be,"Could not resolve host: stage-pki.belgium.be"
static.soctar.belgium.be,"Could not resolve host: static.soctar.belgium.be"
indonesie.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
jordan.diplomatie.belgium.be,"302"
jerusalem.diplomatie.belgium.be,"302"
jeruzalem.diplomatie.belgium.be,"302"
sts-v.spaas.gcloud.belgium.be,"Could not resolve host: sts-v.spaas.gcloud.belgium.be"
support.eloket.belgium.be,"Could not resolve host: support.eloket.belgium.be"
sts.spaas.gcloud.belgium.be,"Could not resolve host: sts.spaas.gcloud.belgium.be"
ta.belgium.be,"Could not resolve host: ta.belgium.be"
jamaica.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
kameroen.diplomatie.belgium.be,"302"
telemarc.belgium.be,"301"
malaysia.diplomatie.belgium.be,"302"
newyorkun.diplomatie.belgium.be,"302"
kenia.diplomatie.belgium.be,"302"
pakistan.diplomatie.belgium.be,"302"
sma-help.bosa.belgium.be,"302"
kuwait.diplomatie.belgium.be,"302"
koweit.diplomatie.belgium.be,"302"
travailsurmesure.belgium.be,"400"
republiquetcheque.diplomatie.belgium.be,"302"
republicofkorea.diplomatie.belgium.be,"302"
tsa.belgium.be,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
kroatie.diplomatie.belgium.be,"302"
kosovo.diplomatie.belgium.be,"302"
kazachstan.diplomatie.belgium.be,"302"
republiquedecoree.diplomatie.belgium.be,"302"
spanje.diplomatie.belgium.be,"302"
malaisie.diplomatie.belgium.be,"302"
turkey.diplomatie.belgium.be,"301"
maroc.diplomatie.belgium.be,"302"
marokko.diplomatie.belgium.be,"302"
turquie.diplomatie.belgium.be,"Could not resolve host: turquie.diplomatie.belgium.be"
kazakhstan.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
uccle.mijnopinie.belgium.be,"Could not resolve host: uccle.mijnopinie.belgium.be"
lebanon.diplomatie.belgium.be,"302"
ukkel.mijnopinie.belgium.be,"Could not resolve host: ukkel.mijnopinie.belgium.be"
libanon.diplomatie.belgium.be,"302"
unitedkingdom.diplomatie.belgium.be,"Could not resolve host: unitedkingdom.diplomatie.belgium.be"
luxembourg.diplomatie.belgium.be,"302"
maleisie.diplomatie.belgium.be,"302"
liban.diplomatie.belgium.be,"302"
venezuela.diplomatie.belgium.be,"Could not resolve host: venezuela.diplomatie.belgium.be"
kenya.diplomatie.belgium.be,"302"
otan.diplomatie.belgium.be,"302"
mozambique.diplomatie.belgium.be,"302"
koeweit.diplomatie.belgium.be,"Operation timed out after 3000 milliseconds with 0 bytes received"
rdcongo.diplomatie.belgium.be,"302"
mexico.diplomatie.belgium.be,"302"
verkiezingen.belgium.be,"HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1)"
verenigdestaten.diplomatie.belgium.be,"301"
verkiezingen2004.belgium.be,"Could not resolve host: verkiezingen2004.belgium.be"
verkiezingen2003.belgium.be,"301"
tsa.stage.belgium.be,"Could not resolve host: tsa.stage.belgium.be"
wahl2003.belgium.be,"Could not resolve host: wahl2003.belgium.be"
wahl2007.belgium.be,"Could not resolve host: wahl2007.belgium.be"
mexique.diplomatie.belgium.be,"302"
verkiezingen2007.belgium.be,"301"
waterloo.mijnopinie.belgium.be,"Could not resolve host: waterloo.mijnopinie.belgium.be"
uccle.monopinion.belgium.be,"200"
wahl2004.belgium.be,"301"
waterloo.monopinion.belgium.be,"Could not resolve host: waterloo.monopinion.belgium.be"
web.bib.belgium.be,"Could not resolve host: web.bib.belgium.be"
wahlen.belgium.be,"HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1)"
web.icdo.belgium.be,"Could not resolve host: web.icdo.belgium.be"
weekdo.belgium.be,"Could not resolve host: weekdo.belgium.be"
webdiv.mobilit.belgium.be,"Could not resolve host: webdiv.mobilit.belgium.be"
www.2012.jaarverslag.financien.belgium.be,"Could not resolve host: www.2012.jaarverslag.financien.belgium.be"
luxemburg.diplomatie.belgium.be,"302"
www.2013.jaarverslag.financien.belgium.be,"Could not resolve host: www.2013.jaarverslag.financien.belgium.be"
www.2013.rapportannuel.finances.belgium.be,"Could not resolve host: www.2013.rapportannuel.finances.belgium.be"
navo.diplomatie.belgium.be,"302"
mali.diplomatie.belgium.be,"302"
norvege.diplomatie.belgium.be,"302"
werkopmaat.belgium.be,"400"
www.2014.jaarverslag.financien.belgium.be,"Could not resolve host: www.2014.jaarverslag.financien.belgium.be"
oostenrijk.diplomatie.belgium.be,"302"
niger.diplomatie.belgium.be,"302"
polen.diplomatie.belgium.be,"302"
polska.diplomatie.belgium.be,"302"
www.2012.rapportannuel.finances.belgium.be,"200"
www.2014.rapportannuel.finances.belgium.be,"200"
www.acc.scope.belgium.be,"Could not resolve host: www.acc.scope.belgium.be"
www.2018.jaarverslag.finances.belgium.be,"Could not resolve host: www.2018.jaarverslag.finances.belgium.be"
magma.belgium.be,"Connection timed out after 3002 milliseconds"
nederland.diplomatie.belgium.be,"302"
paysbas.diplomatie.belgium.be,"302"
pologne.diplomatie.belgium.be,"302"
www.2015.rapportannuel.finances.belgium.be,"200"
www.2015.jaarverslag.financien.belgium.be,"200"
www.algerie.diplomatie.belgium.be,"Could not resolve host: www.algerie.diplomatie.belgium.be"
www.arabiesaoudite.diplomatie.belgium.be,"Could not resolve host: www.arabiesaoudite.diplomatie.belgium.be"
www.2016.jaarverslag.financien.belgium.be,"200"
www.2016.rapportannuel.finances.belgium.be,"200"
www.adviesraadouderen.belgium.be,"Could not resolve host: www.adviesraadouderen.belgium.be"
www.2018.jaarverslag.financien.belgium.be,"200"
www.2017.rapportannuel.finances.belgium.be,"200"
www.2018.rapportannuel.finances.belgium.be,"200"
www.2017.jaarverslag.financien.belgium.be,"200"
norway.diplomatie.belgium.be,"302"
www.autriche.diplomatie.belgium.be,"Could not resolve host: www.autriche.diplomatie.belgium.be"
www.algeria.diplomatie.belgium.be,"301"
www.azerbeidzjan.diplomatie.belgium.be,"Could not resolve host: www.azerbeidzjan.diplomatie.belgium.be"
www.belrai.belgium.be,"Could not resolve host: www.belrai.belgium.be"
www.afriquedusud.diplomatie.belgium.be,"301"
www.benin.diplomatie.belgium.be,"Could not resolve host: www.benin.diplomatie.belgium.be"
www.angola.diplomatie.belgium.be,"301"
www.bienarrondir.belgium.be,"Could not resolve host: www.bienarrondir.belgium.be"
www.bosniaherzegovina.diplomatie.belgium.be,"Could not resolve host: www.bosniaherzegovina.diplomatie.belgium.be"
marchepublic.digiflow.belgium.be,"Connection timed out after 3002 milliseconds"
www.argentina.diplomatie.belgium.be,"301"
www.australie.diplomatie.belgium.be,"301"
www.argentine.diplomatie.belgium.be,"301"
www.allemagne.diplomatie.belgium.be,"301"
www.australia.diplomatie.belgium.be,"301"
www.algerije.diplomatie.belgium.be,"301"
www.argentinie.diplomatie.belgium.be,"301"
www.burundi.diplomatie.belgium.be,"Could not resolve host: www.burundi.diplomatie.belgium.be"
maven.eid.belgium.be,"Connection timed out after 3002 milliseconds"
www.azerbaijan.diplomatie.belgium.be,"301"
www.austria.diplomatie.belgium.be,"301"
www.cameroun.diplomatie.belgium.be,"Could not resolve host: www.cameroun.diplomatie.belgium.be"
www.canada.diplomatie.belgium.be,"Could not resolve host: www.canada.diplomatie.belgium.be"
meet.p-o.belgium.be,"Connection timed out after 3002 milliseconds"
www.azerbaidjan.diplomatie.belgium.be,"301"
www.cgra.belgium.be,"Could not resolve host: www.cgra.belgium.be"
www.chile.diplomatie.belgium.be,"Could not resolve host: www.chile.diplomatie.belgium.be"
philippines.diplomatie.belgium.be,"302"
www.brasil.diplomatie.belgium.be,"301"
perou.diplomatie.belgium.be,"302"
morocco.diplomatie.belgium.be,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.biometrie.diplomatie.belgium.be,"301"
www.ccb.belgium.be,"301"
www.ckr.belgium.be,"Could not resolve host: www.ckr.belgium.be"
www.brazil.diplomatie.belgium.be,"301"
www.cnde.belgium.be,"Could not resolve host: www.cnde.belgium.be"
www.bulgaria.diplomatie.belgium.be,"301"
www.brazilie.diplomatie.belgium.be,"301"
www.bulgarie.diplomatie.belgium.be,"301"
www.commissiearbeidsrelaties.belgium.be,"Could not resolve host: www.commissiearbeidsrelaties.belgium.be"
www.commissionrelationstravail.belgium.be,"Could not resolve host: www.commissionrelationstravail.belgium.be"
www.bulgarije.diplomatie.belgium.be,"301"
oekraine.diplomatie.belgium.be,"302"
www.bresil.diplomatie.belgium.be,"301"
www.congo-brazzaville.diplomatie.belgium.be,"Could not resolve host: www.congo-brazzaville.diplomatie.belgium.be"
www.business.belgium.be,"301"
southafrica.diplomatie.belgium.be,"302"
