subdomain,http_status
folletosgerenciales.mes.gob.cu,"Connection timed out after 3002 milliseconds"
turnvoxes.minjus.gob.cu,"Could not resolve host: turnvoxes.minjus.gob.cu"
espirituano.gob.cu,"Operation timed out after 3002 milliseconds with 0 bytes received"
ftp.onat.gob.cu,"Resolving timed out after 3000 milliseconds"
majagua.gob.cu,"301"
majibacoa.gob.cu,"301"
videoconferencia.ipf.gob.cu,"Could not resolve host: videoconferencia.ipf.gob.cu"
vuinex.mincex.gob.cu,"Could not resolve host: vuinex.mincex.gob.cu"
webmail.grm.hidro.gob.cu,"Could not resolve host: webmail.grm.hidro.gob.cu"
rsgia.hidro.gob.cu,"503"
www.abreus.gob.cu,"Could not resolve host: www.abreus.gob.cu"
test2.mep.gob.cu,"Could not resolve host: test2.mep.gob.cu"
sgia.hidro.gob.cu,"200"
redpinar.gob.cu,"301"
www.amppcmg.gob.cu,"Could not resolve host: www.amppcmg.gob.cu"
videoconf.minrex.gob.cu,"Could not resolve host: videoconf.minrex.gob.cu"
videoconf.vc.hidro.gob.cu,"Could not resolve host: videoconf.vc.hidro.gob.cu"
www.boyeros.gob.cu,"Could not resolve host: www.boyeros.gob.cu"
videochat.tsp.gob.cu,"Could not resolve host: videochat.tsp.gob.cu"
voip.tsp.gob.cu,"Could not resolve host: voip.tsp.gob.cu"
www.cabaiguan.gob.cu,"Could not resolve host: www.cabaiguan.gob.cu"
miguantanamo.gob.cu,"301"
owncloud.grm.hidro.gob.cu,"Could not resolve host: owncloud.grm.hidro.gob.cu"
manati.gob.cu,"301"
test5.mep.gob.cu,"Could not resolve host: test5.mep.gob.cu"
tspproxy.tsp.gob.cu,"Could not resolve host: tspproxy.tsp.gob.cu"
riocauto.gob.cu,"301"
imap.inass.gob.cu,"Connection timed out after 3000 milliseconds"
www.chaparra.gob.cu,"Could not resolve host: www.chaparra.gob.cu"
inrmail.inass.gob.cu,"Connection timed out after 3000 milliseconds"
video.grm.hidro.gob.cu,"Could not resolve host: video.grm.hidro.gob.cu"
jabber.inder.gob.cu,"Connection timed out after 3002 milliseconds"
videoconferencia.mintur.gob.cu,"Could not resolve host: videoconferencia.mintur.gob.cu"
webmail.apppmy.gob.cu,"Could not resolve host: webmail.apppmy.gob.cu"
jabber.onat.gob.cu,"Resolving timed out after 3001 milliseconds"
vuceregulaciones-admin.mincex.gob.cu,"Could not resolve host: vuceregulaciones-admin.mincex.gob.cu"
webmail.goblh.gob.cu,"Could not resolve host: webmail.goblh.gob.cu"
www.citmamatanzas.gob.cu,"Could not resolve host: www.citmamatanzas.gob.cu"
www.cotorro.gob.cu,"Could not resolve host: www.cotorro.gob.cu"
jobabo.gob.cu,"Connection timed out after 3002 milliseconds"
tsp.gob.cu,"Failed to connect to tsp.gob.cu port 443 after 542 ms: Could not connect to server"
turn.tsp.gob.cu,"Could not resolve host: turn.tsp.gob.cu"
lastunas.gob.cu,"Connection timed out after 3001 milliseconds"
www.fomento.gob.cu,"Could not resolve host: www.fomento.gob.cu"
legaliza.minrex.gob.cu,"Connection timed out after 3002 milliseconds"
mail-server.onat.gob.cu,"Resolving timed out after 3001 milliseconds"
mail.goblh.gob.cu,"Connection timed out after 3001 milliseconds"
tratadosinternos.minrex.gob.cu,"SSL: no alternative certificate subject name matches target hostname 'tratadosinternos.minrex.gob.cu'"
mail.onat.gob.cu,"Resolving timed out after 3001 milliseconds"
www.grm.hidro.gob.cu,"Could not resolve host: www.grm.hidro.gob.cu"
tl.apppmy.gob.cu,"Could not resolve host: tl.apppmy.gob.cu"
www.2.tsp.gob.cu,"Could not resolve host: www.2.tsp.gob.cu"
webmail.ca.hidro.gob.cu,"Could not resolve host: webmail.ca.hidro.gob.cu"
www.citmahol.gob.cu,"Could not resolve host: www.citmahol.gob.cu"
vuceregulaciones.mincex.gob.cu,"SSL certificate problem: unable to get local issuer certificate"
matanceros.gob.cu,"Connection timed out after 3001 milliseconds"
www.jobabo.gob.cu,"Could not resolve host: www.jobabo.gob.cu"
www.fgr.gob.cu,"Recv failure: Connexion ré-initialisée par le correspondant"
www.bc.gob.cu,"200"
mincin.gob.cu,"Resolving timed out after 3001 milliseconds"
mincult.gob.cu,"Connection timed out after 3002 milliseconds"
mined.gob.cu,"Resolving timed out after 3000 milliseconds"
plaza.gob.cu,"301"
www.jatibonico.gob.cu,"Could not resolve host: www.jatibonico.gob.cu"
www.majibacoa.gob.cu,"Could not resolve host: www.majibacoa.gob.cu"
ministeriodecultura.gob.cu,"Connection timed out after 3000 milliseconds"
minrex.gob.cu,"Connection timed out after 3001 milliseconds"
webmail.inder.gob.cu,"200"
misantaclara.gob.cu,"Connection timed out after 3000 milliseconds"
moa.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.diezdeoctubre.gob.cu,"302"
monitoreo.tsp.gob.cu,"Connection timed out after 3000 milliseconds"
www.banes.gob.cu,"429"
www.miguantanamo.gob.cu,"Could not resolve host: www.miguantanamo.gob.cu"
www.buenaventura.gob.cu,"429"
www.mincex.gob.cu,"Could not resolve host: www.mincex.gob.cu"
www.habana500.gob.cu,"SSL: no alternative certificate subject name matches target hostname 'www.habana500.gob.cu'"
www.mincult.gob.cu,"Could not resolve host: www.mincult.gob.cu"
nubeonat.onat.gob.cu,"Resolving timed out after 3000 milliseconds"
www.bueyarriba.gob.cu,"429"
www.caimanera.gob.cu,"429"
www.cayomambi.gob.cu,"429"
ods.mep.gob.cu,"Connection timed out after 3001 milliseconds"
onat-meet.onat.gob.cu,"Resolving timed out after 3000 milliseconds"
onfet.mitrans.gob.cu,"Connection timed out after 3000 milliseconds"
onat-root.onat.gob.cu,"Resolving timed out after 3000 milliseconds"
www.mined.gob.cu,"Could not resolve host: www.mined.gob.cu"
www.lalisa.gob.cu,"Could not resolve host: www.lalisa.gob.cu"
www.mayaweb.gob.cu,"Could not resolve host: www.mayaweb.gob.cu"
www.foroempresarial.mincex.gob.cu,"Could not resolve host: www.foroempresarial.mincex.gob.cu"
www.habanadeleste.gob.cu,"302"
www.citmacam.gob.cu,"200"
www.nuestroremedios.gob.cu,"Could not resolve host: www.nuestroremedios.gob.cu"
www.palmasoriano.gob.cu,"Could not resolve host: www.palmasoriano.gob.cu"
www.gacetaoficial.gob.cu,"403"
otro.mined.gob.cu,"Resolving timed out after 3002 milliseconds"
www.ministeriodecultura.gob.cu,"Could not resolve host: www.ministeriodecultura.gob.cu"
www.misantaclara.gob.cu,"Could not resolve host: www.misantaclara.gob.cu"
padit.mep.gob.cu,"Connection timed out after 3002 milliseconds"
sanmigueldelpadron.gob.cu,"301"
www.palmira.gob.cu,"Could not resolve host: www.palmira.gob.cu"
www.mitrans.gob.cu,"Could not resolve host: www.mitrans.gob.cu"
www.hidro.gob.cu,"301"
palmira.gob.cu,"Connection timed out after 3002 milliseconds"
www.redpinar.gob.cu,"Could not resolve host: www.redpinar.gob.cu"
www.minrex.gob.cu,"Could not resolve host: www.minrex.gob.cu"
www.marianao.gob.cu,"302"
www.sanluis.gob.cu,"Could not resolve host: www.sanluis.gob.cu"
www.segundofrente.gob.cu,"Could not resolve host: www.segundofrente.gob.cu"
www.aduana.gob.cu,"Could not resolve host: www.aduana.gob.cu"
www.onfet.mitrans.gob.cu,"Could not resolve host: www.onfet.mitrans.gob.cu"
pop3.inass.gob.cu,"Connection timed out after 3002 milliseconds"
www.rodas.gob.cu,"Could not resolve host: www.rodas.gob.cu"
www.songolamaya.gob.cu,"Could not resolve host: www.songolamaya.gob.cu"
www.mep.gob.cu,"301"
www.majagua.gob.cu,"429"
www.minem.gob.cu,"200"
www.500.ch.gob.cu,"Could not resolve host: www.500.ch.gob.cu"
praeco.tsp.gob.cu,"Connection timed out after 3001 milliseconds"
portuspatris.gob.cu,"Connection timed out after 3002 milliseconds"
www.mayari.gob.cu,"429"
www.manati.gob.cu,"429"
sonat1.onat.gob.cu,"403"
www.somosencrucijada.gob.cu,"Could not resolve host: www.somosencrucijada.gob.cu"
www.mintur.gob.cu,"SSL certificate problem: unable to get local issuer certificate"
www.cerro.gob.cu,"Could not resolve host: www.cerro.gob.cu"
www.matanceros.gob.cu,"429"
www.lahabana.gob.cu,"200"
www.mincom.gob.cu,"403"
www.soyvillaclara.gob.cu,"Could not resolve host: www.soyvillaclara.gob.cu"
www.minag.gob.cu,"200"
www.micons.gob.cu,"403"
preger.mitrans.gob.cu,"Connection timed out after 3001 milliseconds"
www.test.bc.gob.cu,"Could not resolve host: www.test.bc.gob.cu"
progem.tsp.gob.cu,"Connection timed out after 3000 milliseconds"
xejelprueba.tsp.gob.cu,"Could not resolve host: xejelprueba.tsp.gob.cu"
www.mindus.gob.cu,"301"
xejel.tsp.gob.cu,"Could not resolve host: xejel.tsp.gob.cu"
repocentos.tsp.gob.cu,"Connection timed out after 3000 milliseconds"
repoubuntu.tsp.gob.cu,"Connection timed out after 3000 milliseconds"
www.regla.gob.cu,"302"
www2.minem.gob.cu,"Could not resolve host: www2.minem.gob.cu"
repxos.tsp.gob.cu,"Connection timed out after 3001 milliseconds"
www.cruces.gob.cu,"429"
rmail.mtss.gob.cu,"Connection timed out after 3001 milliseconds"
www.arroyonaranjo.gob.cu,"302"
saguadetanamo.gob.cu,"Connection timed out after 3002 milliseconds"
www.sanmigueldelpadron.gob.cu,"302"
santiago.gob.cu,"Connection timed out after 3002 milliseconds"
www.mincin.gob.cu,"301"
somoscifuentes.gob.cu,"Connection timed out after 3001 milliseconds"
somosmanicaragua.gob.cu,"Connection timed out after 3001 milliseconds"
www.icrt.gob.cu,"Could not resolve host: www.icrt.gob.cu"
soycamajuani.gob.cu,"Connection timed out after 3002 milliseconds"
www.vialidad.mitrans.gob.cu,"Could not resolve host: www.vialidad.mitrans.gob.cu"
www.centrohabana.gob.cu,"302"
soyvillaclara.gob.cu,"Connection timed out after 3001 milliseconds"
taguasco.gob.cu,"Connection timed out after 3002 milliseconds"
www.guanabacoa.gob.cu,"302"
www.ciudadprimada.gob.cu,"429"
www.yaguajay.gob.cu,"429"
www.yayabo.gob.cu,"429"
tramites.mined.gob.cu,"Resolving timed out after 3001 milliseconds"
www.yateras.gob.cu,"429"
trinidad.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
yaguajay.gob.cu,"301"
tunabrava.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.habanavieja.gob.cu,"302"
vcon.mtss.gob.cu,"Connection timed out after 3002 milliseconds"
vialidad.mitrans.gob.cu,"Connection timed out after 3001 milliseconds"
yateras.gob.cu,"301"
www.lastunas.gob.cu,"429"
www.lasierpe.gob.cu,"429"
www.aguadadepasajeros.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.artemisa.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.taguasco.gob.cu,"429"
www.camaguey.gob.cu,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.ciegodeavila.gob.cu,"Connection timed out after 3000 milliseconds"
www.cienfuegos.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.cienfueguero.gob.cu,"Connection timed out after 3001 milliseconds"
www.contraloria.gob.cu,"Connection timed out after 3002 milliseconds"
www.cumanayagua.gob.cu,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.degranma.gob.cu,"Connection timed out after 3001 milliseconds"
www.espirituano.gob.cu,"Connection timed out after 3002 milliseconds"
www.playa.gob.cu,"302"
www.gibara.gob.cu,"Connection timed out after 3002 milliseconds"
www.guantanamo.gob.cu,"Connection timed out after 3002 milliseconds"
www.plaza.gob.cu,"302"
www.holguin.gob.cu,"Connection timed out after 3002 milliseconds"
www.minjus.gob.cu,"301"
www.lajas.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.tsp.gob.cu,"Could not resolve host: www.tsp.gob.cu"
www.mes.gob.cu,"Resolving timed out after 3001 milliseconds"
www.minfar.gob.cu,"Connection timed out after 3001 milliseconds"
www.moa.gob.cu,"Connection timed out after 3001 milliseconds"
www.osri.gob.cu,"Connection timed out after 3001 milliseconds"
yayabo.gob.cu,"301"
www.portuspatris.gob.cu,"Connection timed out after 3001 milliseconds"
www.preger.mitrans.gob.cu,"Connection timed out after 3001 milliseconds"
www.redisla.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.riocauto.gob.cu,"Connection timed out after 3000 milliseconds"
www.saguadetanamo.gob.cu,"Connection timed out after 3000 milliseconds"
www.santiago.gob.cu,"Connection timed out after 3000 milliseconds"
www.somoscifuentes.gob.cu,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.somosmanicaragua.gob.cu,"Connection timed out after 3002 milliseconds"
www.soycamajuani.gob.cu,"Connection timed out after 3001 milliseconds"
www.trinidad.gob.cu,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.tunabrava.gob.cu,"Connection timed out after 3002 milliseconds"
