subdomain,parent_domain,http_status,mx
cpanel.moit.gov.mw,gov.mw,Could not resolve host: cpanel.moit.gov.mw,none
cpanel.mps.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpanel.mzuzucity.gov.mw,gov.mw,200,none
cpanel.performance.gov.mw,gov.mw,Could not resolve host: cpanel.performance.gov.mw,none
cpanel.svtp.gov.mw,gov.mw,Could not resolve host: cpanel.svtp.gov.mw,none
cpanel.ubr.gov.mw,gov.mw,Could not resolve host: cpanel.ubr.gov.mw,none
cpanel.youth.gov.mw,gov.mw,Could not resolve host: cpanel.youth.gov.mw,none
cpcalendars.agcom.gov.mw,gov.mw,Could not resolve host: cpcalendars.agcom.gov.mw,none
cpcalendars.agriculture.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
cpcalendars.aip-agriculture.gov.mw,gov.mw,Could not resolve host: cpcalendars.aip-agriculture.gov.mw,none
cpcalendars.dca.gov.mw,gov.mw,Could not resolve host: cpcalendars.dca.gov.mw,none
cpcalendars.declarations.gov.mw,gov.mw,401,none
cpcalendars.doi.gov.mw,gov.mw,Could not resolve host: cpcalendars.doi.gov.mw,none
cpcalendars.energy.gov.mw,gov.mw,Could not resolve host: cpcalendars.energy.gov.mw,none
cpcalendars.hiv.health.gov.mw,gov.mw,Could not resolve host: cpcalendars.hiv.health.gov.mw,none
cpcalendars.lawcom.gov.mw,gov.mw,Could not resolve host: cpcalendars.lawcom.gov.mw,none
cpcalendars.ldf.gov.mw,gov.mw,Could not resolve host: cpcalendars.ldf.gov.mw,none
cpcalendars.localgovt.gov.mw,gov.mw,Could not resolve host: cpcalendars.localgovt.gov.mw,none
cpcalendars.metmalawi.gov.mw,gov.mw,Could not resolve host: cpcalendars.metmalawi.gov.mw,none
cpcalendars.moit.gov.mw,gov.mw,Could not resolve host: cpcalendars.moit.gov.mw,none
cpcalendars.mps.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpcalendars.mzuzucity.gov.mw,gov.mw,403,none
cpcalendars.performance.gov.mw,gov.mw,Could not resolve host: cpcalendars.performance.gov.mw,none
cpcalendars.svtp.gov.mw,gov.mw,Could not resolve host: cpcalendars.svtp.gov.mw,none
cpcalendars.ubr.gov.mw,gov.mw,Could not resolve host: cpcalendars.ubr.gov.mw,none
cpcalendars.youth.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpcontacts.agcom.gov.mw,gov.mw,Could not resolve host: cpcontacts.agcom.gov.mw,none
cpcontacts.agriculture.gov.mw,gov.mw,Could not resolve host: cpcontacts.agriculture.gov.mw,none
cpcontacts.aip-agriculture.gov.mw,gov.mw,Could not resolve host: cpcontacts.aip-agriculture.gov.mw,none
cpcontacts.dca.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.dca.gov.mw',none
cpcontacts.declarations.gov.mw,gov.mw,401,none
cpcontacts.doi.gov.mw,gov.mw,Could not resolve host: cpcontacts.doi.gov.mw,none
cpcontacts.energy.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpcontacts.hiv.health.gov.mw,gov.mw,Could not resolve host: cpcontacts.hiv.health.gov.mw,none
cpcontacts.lawcom.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpcontacts.ldf.gov.mw,gov.mw,Could not resolve host: cpcontacts.ldf.gov.mw,none
cpcontacts.localgovt.gov.mw,gov.mw,Could not resolve host: cpcontacts.localgovt.gov.mw,none
cpcontacts.metmalawi.gov.mw,gov.mw,Could not resolve host: cpcontacts.metmalawi.gov.mw,none
cpcontacts.moit.gov.mw,gov.mw,Could not resolve host: cpcontacts.moit.gov.mw,none
cpcontacts.mps.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
cpcontacts.mzuzucity.gov.mw,gov.mw,403,none
cpcontacts.performance.gov.mw,gov.mw,Could not resolve host: cpcontacts.performance.gov.mw,none
cpcontacts.svtp.gov.mw,gov.mw,Could not resolve host: cpcontacts.svtp.gov.mw,none
cpcontacts.ubr.gov.mw,gov.mw,Could not resolve host: cpcontacts.ubr.gov.mw,none
cpcontacts.youth.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
crvs.nrb.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
csc.malawi.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
daes.gov.mw,gov.mw,200,none
dca.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'dca.gov.mw',none
dccms.metmalawi.gov.mw,gov.mw,Could not resolve host: dccms.metmalawi.gov.mw,none
declarations.gov.mw,gov.mw,200,none
dhis2.health.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
documents.hiv.health.gov.mw,gov.mw,Could not resolve host: documents.hiv.health.gov.mw,none
dodma.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'dodma.gov.mw',0 mail.boma.gov.mw.
dof.gov.mw,gov.mw,Could not resolve host: dof.gov.mw,none
doi.gov.mw,gov.mw,Could not resolve host: doi.gov.mw,none
drgmail.registrargeneral.gov.mw,gov.mw,Could not resolve host: drgmail.registrargeneral.gov.mw,none
drtss.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
ead.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
ecpd.education.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
edms.malawi.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
education.gov.mw,gov.mw,Operation timed out after 3003 milliseconds with 0 bytes received,none
egov.malawi.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
elearning.nacit.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
emis.education.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
energy.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
epassport.gov.mw,gov.mw,SSL certificate problem: self-signed certificate in certificate chain,none
epermit.gov.mw,gov.mw,200,10 barracuda2.globemw.net.; 10 mailhub.globemw.net.
evisa.gov.mw,gov.mw,200,none
exams.dca.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
fia-exh01.fia.gov.mw,gov.mw,Could not resolve host: fia-exh01.fia.gov.mw,none
fia-exh1.fia.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'fia-exh1.fia.gov.mw',none
fia.gov.mw,gov.mw,200,none
finance.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
fiumalawi.gov.mw,gov.mw,Could not resolve host: fiumalawi.gov.mw,none
foreignaffairs.malawi.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
gender.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'gender.gov.mw',none
gomcloud.malawi.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
gov.mw,gov.mw,ConnectException,none
grm.svtp.gov.mw,gov.mw,Could not resolve host: grm.svtp.gov.mw,none
gwanpabx.malawi.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
health-research.health.gov.mw,gov.mw,Could not resolve host: health-research.health.gov.mw,none
health.gov.mw,gov.mw,Operation timed out after 3000 milliseconds with 0 bytes received,none
healthpromotion.gov.mw,gov.mw,Could not resolve host: healthpromotion.gov.mw,none
healthpromotion.health.gov.mw,gov.mw,Connection timed out after 3001 milliseconds,none
hiv.health.gov.mw,gov.mw,200,none
ias.gov.mw,gov.mw,SSL certificate problem: certificate has expired,none
ict.gov.mw,gov.mw,200,none
immigration.gov.mw,gov.mw,Operation timed out after 3002 milliseconds with 0 bytes received,dig error
info.nlgfc.gov.mw,gov.mw,Could not resolve host: info.nlgfc.gov.mw,none
ip.registrargeneral.gov.mw,gov.mw,Failed to connect to ip.registrargeneral.gov.mw port 443 after 460 ms: Could not connect to server,none
iss.dashboard.health.gov.mw,gov.mw,200,none
iss.sync.health.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'iss.sync.health.gov.mw',none
justice.gov.mw,gov.mw,200,none
justice.malawi.gov.mw,gov.mw,Could not resolve host: justice.malawi.gov.mw,none
kch.gov.mw,gov.mw,Could not resolve host: kch.gov.mw,0 mail.boma.gov.mw.
labour.gov.mw,gov.mw,Operation timed out after 3000 milliseconds with 0 bytes received,none
lands.gov.mw,gov.mw,200,none
lands.malawi.gov.mw,gov.mw,Could not resolve host: lands.malawi.gov.mw,none
lapa.nlgfc.gov.mw,gov.mw,SSL certificate problem: certificate has expired,none
lawcom.gov.mw,gov.mw,Operation timed out after 3001 milliseconds with 0 bytes received,1 mail.boma.gov.mw.; 10 mail.boma.gov.mw.
ldf-gov-mw.ldf.gov.mw,gov.mw,Could not resolve host: ldf-gov-mw.ldf.gov.mw,none
ldf.gov.mw,gov.mw,Could not resolve host: ldf.gov.mw,none
lilagddrfw01.agd.gov.mw,gov.mw,Could not resolve host: lilagddrfw01.agd.gov.mw,none
lmis-dev.health.gov.mw,gov.mw,200,none
lmis.labour.gov.mw,gov.mw,Could not resolve host: lmis.labour.gov.mw,none
localgovt.gov.mw,gov.mw,Could not resolve host: localgovt.gov.mw,none
lusakamhc.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'lusakamhc.gov.mw',0 mail.boma.gov.mw.
mail.agcom.gov.mw,gov.mw,Could not resolve host: mail.agcom.gov.mw,none
mail.agriculture.gov.mw,gov.mw,Could not resolve host: mail.agriculture.gov.mw,none
mail.aip-agriculture.gov.mw,gov.mw,Could not resolve host: mail.aip-agriculture.gov.mw,none
mail.civilaviation.gov.mw,gov.mw,Could not resolve host: mail.civilaviation.gov.mw,none
mail.dca.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'mail.dca.gov.mw',none
mail.declarations.gov.mw,gov.mw,200,0 mail.declarations.gov.mw.
mail.doi.gov.mw,gov.mw,Could not resolve host: mail.doi.gov.mw,none
mail.energy.gov.mw,gov.mw,Resolving timed out after 3001 milliseconds,none
mail.fia.gov.mw,gov.mw,302,none
mail.finance.gov.mw,gov.mw,Could not resolve host: mail.finance.gov.mw,none
mail.foreignaffairs.gov.mw,gov.mw,Could not resolve host: mail.foreignaffairs.gov.mw,none
mail.gender.gov.mw,gov.mw,Could not resolve host: mail.gender.gov.mw,none
mail.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
mail.healthpromotion.gov.mw,gov.mw,Could not resolve host: mail.healthpromotion.gov.mw,none
mail.hiv.health.gov.mw,gov.mw,Could not resolve host: mail.hiv.health.gov.mw,none
mail.information.gov.mw,gov.mw,Could not resolve host: mail.information.gov.mw,none
mail.lawcom.gov.mw,gov.mw,Could not resolve host: mail.lawcom.gov.mw,none
mail.ldf.gov.mw,gov.mw,Could not resolve host: mail.ldf.gov.mw,none
mail.localgovt.gov.mw,gov.mw,Could not resolve host: mail.localgovt.gov.mw,none
mail.malawi.gov.mw,gov.mw,Could not resolve host: mail.malawi.gov.mw,none
mail.malawihighcommissionsa.gov.mw,gov.mw,Could not resolve host: mail.malawihighcommissionsa.gov.mw,none
mail.malawitradeportal.gov.mw,gov.mw,Could not resolve host: mail.malawitradeportal.gov.mw,none
mail.mdf.gov.mw,gov.mw,Could not resolve host: mail.mdf.gov.mw,none
mail.mdf.malawi.gov.mw,gov.mw,Could not resolve host: mail.mdf.malawi.gov.mw,none
mail.metmalawi.gov.mw,gov.mw,SSL certificate problem: unable to get local issuer certificate,none
mail.moit.gov.mw,gov.mw,Could not resolve host: mail.moit.gov.mw,none
mail.mps.gov.mw,gov.mw,Could not resolve host: mail.mps.gov.mw,none
mail.mzuzucity.gov.mw,gov.mw,301,none
mail.nfra.gov.mw,gov.mw,Could not resolve host: mail.nfra.gov.mw,none
mail.nlgfc.gov.mw,gov.mw,500,none
mail.nso.gov.mw,gov.mw,Could not resolve host: mail.nso.gov.mw,none
mail.performance.gov.mw,gov.mw,Could not resolve host: mail.performance.gov.mw,none
mail.registrargeneral.gov.mw,gov.mw,Could not resolve host: mail.registrargeneral.gov.mw,none
mail.svtp.gov.mw,gov.mw,Could not resolve host: mail.svtp.gov.mw,none
mail.ubr.gov.mw,gov.mw,Could not resolve host: mail.ubr.gov.mw,none
mail.youth.gov.mw,gov.mw,Could not resolve host: mail.youth.gov.mw,none
malawi.gov.mw,gov.mw,200,none
malawiaid.finance.gov.mw,gov.mw,Could not resolve host: malawiaid.finance.gov.mw,none
malawidiaspora.gov.mw,gov.mw,Could not resolve host: malawidiaspora.gov.mw,none
malawihighcommissionsa.gov.mw,gov.mw,Could not resolve host: malawihighcommissionsa.gov.mw,none
malawitradeportal.gov.mw,gov.mw,Could not resolve host: malawitradeportal.gov.mw,none
manaonline.malawi.gov.mw,gov.mw,Could not resolve host: manaonline.malawi.gov.mw,none
mbrs.registrargeneral.gov.mw,gov.mw,Could not resolve host: mbrs.registrargeneral.gov.mw,none
mca-m.gov.mw,gov.mw,Could not resolve host: mca-m.gov.mw,none
mdf.gov.mw,gov.mw,200,none
mdf.malawi.gov.mw,gov.mw,Could not resolve host: mdf.malawi.gov.mw,none
meparts.education.gov.mw,gov.mw,403,none
mepd.malawi.gov.mw,gov.mw,Could not resolve host: mepd.malawi.gov.mw,none
mesip.education.gov.mw,gov.mw,Could not resolve host: mesip.education.gov.mw,none
metmalawi.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'metmalawi.gov.mw',none
mines.malawi.gov.mw,gov.mw,Could not resolve host: mines.malawi.gov.mw,none
minigrids.energy.gov.mw,gov.mw,200,none
mis.svtp.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
mnrem.gov.mw,gov.mw,Could not resolve host: mnrem.gov.mw,none
moit.gov.mw,gov.mw,Could not resolve host: moit.gov.mw,none
motpwh.gov.mw,gov.mw,Could not resolve host: motpwh.gov.mw,none
motpwh.malawi.gov.mw,gov.mw,Could not resolve host: motpwh.malawi.gov.mw,none
mps.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'mps.gov.mw',none
mymail.malawihighcommissionsa.gov.mw,gov.mw,Could not resolve host: mymail.malawihighcommissionsa.gov.mw,none
mzuzucity.gov.mw,gov.mw,200,none
nairobimhc.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'nairobimhc.gov.mw',none
nam.gov.mw,gov.mw,Could not resolve host: nam.gov.mw,none
nextcloud.malawi.gov.mw,gov.mw,Could not resolve host: nextcloud.malawi.gov.mw,none
nlgfc-gov-mw.ldf.gov.mw,gov.mw,Could not resolve host: nlgfc-gov-mw.ldf.gov.mw,none
nlgfc.gov.mw,gov.mw,301,none
nmc.metmalawi.gov.mw,gov.mw,Could not resolve host: nmc.metmalawi.gov.mw,none
nordvpn.declarations.gov.mw,gov.mw,Could not resolve host: nordvpn.declarations.gov.mw,none
nrb.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'nrb.gov.mw',none
nsanjedc.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
ohsp.health.gov.mw,gov.mw,302,none
oldemis.education.gov.mw,gov.mw,Could not resolve host: oldemis.education.gov.mw,none
parallel.fiumalawi.gov.mw,gov.mw,Could not resolve host: parallel.fiumalawi.gov.mw,none
parliament.gov.mw,gov.mw,200,none
payroll.nfra.gov.mw,gov.mw,Could not resolve host: payroll.nfra.gov.mw,none
performance.gov.mw,gov.mw,Could not resolve host: performance.gov.mw,none
phalombedc.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
phim.health.gov.mw,gov.mw,200,none
police.gov.mw,gov.mw,200,none
portal.fia.gov.mw,gov.mw,Could not resolve host: portal.fia.gov.mw,none
portal.thandizo.health.gov.mw,gov.mw,Connection timed out after 3001 milliseconds,none
ppsr.registrargeneral.gov.mw,gov.mw,200,none
primary.education.gov.mw,gov.mw,Could not resolve host: primary.education.gov.mw,none
primary.malawi.gov.mw,gov.mw,Could not resolve host: primary.malawi.gov.mw,none
pro-harvest-survey.agriculture.gov.mw,gov.mw,Could not resolve host: pro-harvest-survey.agriculture.gov.mw,none
psip.malawi.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
refresh.ias.gov.mw,gov.mw,SSL certificate problem: certificate has expired,none
registrargeneral.gov.mw,gov.mw,Operation timed out after 3000 milliseconds with 0 bytes received,none
report.fia.gov.mw,gov.mw,Connection timed out after 3002 milliseconds,none
reports.fia.gov.mw,gov.mw,Could not resolve host: reports.fia.gov.mw,none
rtdm.education.gov.mw,gov.mw,Could not resolve host: rtdm.education.gov.mw,none
sso.thandizo.health.gov.mw,gov.mw,Connection timed out after 3000 milliseconds,none
staging.healthpromotion.gov.mw,gov.mw,Could not resolve host: staging.healthpromotion.gov.mw,none
stores.nfra.gov.mw,gov.mw,Could not resolve host: stores.nfra.gov.mw,none
survey.agriculture.gov.mw,gov.mw,Could not resolve host: survey.agriculture.gov.mw,none
svtp.doi.gov.mw,gov.mw,Could not resolve host: svtp.doi.gov.mw,none
svtp.gov.mw,gov.mw,Could not resolve host: svtp.gov.mw,none
svtps.doi.gov.mw,gov.mw,Could not resolve host: svtps.doi.gov.mw,none
test.registrargeneral.gov.mw,gov.mw,Failed to connect to test.registrargeneral.gov.mw port 443 after 453 ms: Could not connect to server,none
testintranet.ldf.gov.mw,gov.mw,Could not resolve host: testintranet.ldf.gov.mw,none
testsite.ldf.gov.mw,gov.mw,Could not resolve host: testsite.ldf.gov.mw,none
tk2.malawitradeportal.gov.mw,gov.mw,Could not resolve host: tk2.malawitradeportal.gov.mw,none
ubr.gov.mw,gov.mw,Could not resolve host: ubr.gov.mw,none
webdisk.agcom.gov.mw,gov.mw,Could not resolve host: webdisk.agcom.gov.mw,none
webdisk.agriculture.gov.mw,gov.mw,Could not resolve host: webdisk.agriculture.gov.mw,none
webdisk.aip-agriculture.gov.mw,gov.mw,Could not resolve host: webdisk.aip-agriculture.gov.mw,none
webdisk.civilaviation.gov.mw,gov.mw,Could not resolve host: webdisk.civilaviation.gov.mw,none
webdisk.dca.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'webdisk.dca.gov.mw',none
webdisk.declarations.gov.mw,gov.mw,401,none
webdisk.doi.gov.mw,gov.mw,Could not resolve host: webdisk.doi.gov.mw,none
webdisk.energy.gov.mw,gov.mw,Could not resolve host: webdisk.energy.gov.mw,none
webdisk.gender.gov.mw,gov.mw,Could not resolve host: webdisk.gender.gov.mw,none
webdisk.healthpromotion.gov.mw,gov.mw,Could not resolve host: webdisk.healthpromotion.gov.mw,none
webdisk.hiv.health.gov.mw,gov.mw,Could not resolve host: webdisk.hiv.health.gov.mw,none
webdisk.lawcom.gov.mw,gov.mw,Could not resolve host: webdisk.lawcom.gov.mw,none
webdisk.ldf.gov.mw,gov.mw,Could not resolve host: webdisk.ldf.gov.mw,none
webdisk.localgovt.gov.mw,gov.mw,Could not resolve host: webdisk.localgovt.gov.mw,none
webdisk.malawihighcommissionsa.gov.mw,gov.mw,Could not resolve host: webdisk.malawihighcommissionsa.gov.mw,none
webdisk.metmalawi.gov.mw,gov.mw,Could not resolve host: webdisk.metmalawi.gov.mw,none
webdisk.moit.gov.mw,gov.mw,Could not resolve host: webdisk.moit.gov.mw,none
webdisk.mps.gov.mw,gov.mw,Could not resolve host: webdisk.mps.gov.mw,none
webdisk.mzuzucity.gov.mw,gov.mw,403,none
webdisk.performance.gov.mw,gov.mw,Could not resolve host: webdisk.performance.gov.mw,none
webdisk.svtp.gov.mw,gov.mw,Could not resolve host: webdisk.svtp.gov.mw,none
webdisk.ubr.gov.mw,gov.mw,Could not resolve host: webdisk.ubr.gov.mw,none
webdisk.youth.gov.mw,gov.mw,Could not resolve host: webdisk.youth.gov.mw,none
webmail.agcom.gov.mw,gov.mw,Could not resolve host: webmail.agcom.gov.mw,none
webmail.agriculture.gov.mw,gov.mw,Could not resolve host: webmail.agriculture.gov.mw,none
webmail.aip-agriculture.gov.mw,gov.mw,Could not resolve host: webmail.aip-agriculture.gov.mw,none
webmail.civilaviation.gov.mw,gov.mw,Could not resolve host: webmail.civilaviation.gov.mw,none
webmail.dca.gov.mw,gov.mw,Could not resolve host: webmail.dca.gov.mw,none
webmail.declarations.gov.mw,gov.mw,200,none
webmail.doi.gov.mw,gov.mw,Could not resolve host: webmail.doi.gov.mw,none
webmail.energy.gov.mw,gov.mw,Could not resolve host: webmail.energy.gov.mw,none
webmail.gender.gov.mw,gov.mw,Could not resolve host: webmail.gender.gov.mw,none
webmail.healthpromotion.gov.mw,gov.mw,Could not resolve host: webmail.healthpromotion.gov.mw,none
webmail.hiv.health.gov.mw,gov.mw,Could not resolve host: webmail.hiv.health.gov.mw,none
webmail.ias.gov.mw,gov.mw,SSL certificate problem: certificate has expired,none
webmail.lawcom.gov.mw,gov.mw,Could not resolve host: webmail.lawcom.gov.mw,none
webmail.ldf.gov.mw,gov.mw,Could not resolve host: webmail.ldf.gov.mw,none
webmail.localgovt.gov.mw,gov.mw,Could not resolve host: webmail.localgovt.gov.mw,none
webmail.malawihighcommissionsa.gov.mw,gov.mw,Could not resolve host: webmail.malawihighcommissionsa.gov.mw,none
webmail.metmalawi.gov.mw,gov.mw,SSL certificate problem: unable to get local issuer certificate,none
webmail.moit.gov.mw,gov.mw,Could not resolve host: webmail.moit.gov.mw,none
webmail.mps.gov.mw,gov.mw,Could not resolve host: webmail.mps.gov.mw,none
webmail.mzuzucity.gov.mw,gov.mw,Could not resolve host: webmail.mzuzucity.gov.mw,none
webmail.nfra.gov.mw,gov.mw,Could not resolve host: webmail.nfra.gov.mw,none
webmail.performance.gov.mw,gov.mw,Could not resolve host: webmail.performance.gov.mw,none
webmail.svtp.gov.mw,gov.mw,Could not resolve host: webmail.svtp.gov.mw,none
webmail.ubr.gov.mw,gov.mw,Could not resolve host: webmail.ubr.gov.mw,none
webmail.youth.gov.mw,gov.mw,Could not resolve host: webmail.youth.gov.mw,none
wildlife.gov.mw,gov.mw,Resolving timed out after 3000 milliseconds,none
www.41sadcsummit-malawi.gov.mw,gov.mw,Could not resolve host: www.41sadcsummit-malawi.gov.mw,none
www.addismwembassy.gov.mw,gov.mw,Could not resolve host: www.addismwembassy.gov.mw,none
www.agcom.gov.mw,gov.mw,200,none
www.agriculture.gov.mw,gov.mw,200,none
www.aip-agriculture.gov.mw,gov.mw,Could not resolve host: www.aip-agriculture.gov.mw,none
www.aip.agriculture.gov.mw,gov.mw,SSL: no alternative certificate subject name matches target hostname 'www.aip.agriculture.gov.mw',none
