type,label,website,hostname,level
ministry,"Ministry of Finance, Corporate Governance and Public Private Partnerships",https://ab.gov.ag/detail_page.php?page=13,ab.gov.ag,central
government_agency,3nd Browne Cabinet,https://ab.gov.ag/detail_page.php?page=10,ab.gov.ag,central
constitutional_court,3nd Browne Cabinet,https://ab.gov.ag/detail_page.php?page=10,ab.gov.ag,central
government_agency,"Ministry of Finance, Corporate Governance and Public Private Partnerships",https://ab.gov.ag/detail_page.php?page=13,ab.gov.ag,central
government_agency,Antigua and Barbuda Bureau of Standards,https://abbs.gov.ag,abbs.gov.ag,
government_agency,"Embassy of the People's Republic of China, St. John's",http://ag.china-embassy.gov.cn/,ag.china-embassy.gov.cn,central
government_agency,"Embassy of the People's Republic of China, St. John's",http://ag.china-embassy.org,ag.china-embassy.org,central
government_agency,Eastern Caribbean Central Bank,http://www.eccb-centralbank.org,eccb-centralbank.org,
ministry,Ministry of Foreign Affairs of Antigua & Barbuda,https://foreignaffairs.gov.ag/index.php,foreignaffairs.gov.ag,
government_agency,Ministry of Foreign Affairs of Antigua & Barbuda,https://foreignaffairs.gov.ag/index.php,foreignaffairs.gov.ag,
government_agency,British High Commission St John’s,https://www.gov.uk/world/organisations/british-high-commission-st-johns,gov.uk,central
government_agency,Antigua Public Library,http://www.nationallibraryofantiguaandbarbuda.org,nationallibraryofantiguaandbarbuda.org,
government_agency,National Office of Disaster Services Antigua and Barbuda,http://nods.gov.ag/,nods.gov.ag,
