type,label,website,hostname,level
government_agency,Air Accident Investigation Unit,http://www.aaiu.ie/,aaiu.ie,
government_agency,Irish Air Navigation Service,http://www.airnav.ie,airnav.ie,
government_agency,"Embassy of France, Dublin",http://www.ambafrance-ie.org/,ambafrance-ie.org,central
government_agency,Embassy of Italy in Ireland,https://ambdublino.esteri.it,ambdublino.esteri.it,central
government_agency,Arts Council of Ireland,https://www.artscouncil.ie/home/,artscouncil.ie,
government_agency,embassy of Austria in Ireland,https://www.bmeia.gv.at/oeb-dublin/,bmeia.gv.at,central
government_agency,Criminal Assets Bureau,https://www.cab.ie/,cab.ie,
government_agency,Competition and Consumer Protection Commission,https://www.ccpc.ie,ccpc.ie,
government_agency,Corporate Enforcement Authority,https://cea.gov.ie/,cea.gov.ie,
government_agency,Central Bank of Ireland,https://www.centralbank.ie/,centralbank.ie,
government_agency,Commission for Regulation of Utilities,http://www.cer.ie/,cer.ie,
government_agency,The Chambers of Commerce of Ireland,https://www.chambers.ie/,chambers.ie,
government_agency,Charities Regulator,https://www.charitiesregulator.ie/,charitiesregulator.ie,
government_agency,Placenames Commission,https://www.chg.gov.ie/gaeltacht/the-irish-language/the-placenames-branch/,chg.gov.ie,
government_agency,Child Law Project,https://www.ChildLawProject.ie,childlawproject.ie,
government_agency,embassy of Chile in Ireland,https://chile.gob.cl/irlanda/,chile.gob.cl,central
government_agency,Commissioners of Irish Lights,http://www.cil.ie/,cil.ie,
government_agency,Citizens Information Board,https://www.citizensinformationboard.ie/ga,citizensinformationboard.ie,
government_agency,Citizens Information Board,https://www.citizensinformationboard.ie/,citizensinformationboard.ie,
government_agency,Clare County Council Arts Office,https://clarearts.ie/,clarearts.ie,
government_agency,Coimisiún na Meán,https://www.cnam.ie/,cnam.ie,
government_agency,Cork City Council,http://www.corkcity.ie,corkcity.ie,local
government_agency,Cork City Fire Brigade,http://www.corkcityfirebrigade.ie/,corkcityfirebrigade.ie,
government_agency,CORU,https://www.coru.ie/,coru.ie,central
government_agency,Health and Social Care Professionals Council (CORU),https://www.coru.ie,coru.ie,
government_agency,Courts Service,http://www.courts.ie/,courts.ie,
government_agency,Special Criminal Court,http://www.courts.ie/Courts.ie/Library3.nsf/pagecurrent/41C06A30E5FEDA7B80256D870050508C,courts.ie,central
government_agency,Criminal Law Codification Advisory Committee,https://criminalcode.ie/,criminalcode.ie,
government_agency,Railway Safety Commission,https://www.crr.ie/,crr.ie,
government_agency,Central Statistics Office,https://www.cso.ie/,cso.ie,central
government_agency,Culture Ireland,https://www.cultureireland.ie/,cultureireland.ie,
government_agency,Airport Police,http://www.daa.ie,daa.ie,
government_agency,Data Protection Commission,https://www.dataprotection.ie/,dataprotection.ie,central
government_agency,Decision Support Service,https://decisionsupportservice.ie/,decisionsupportservice.ie,central
government_agency,Dental Council,https://www.dentalcouncil.ie/,dentalcouncil.ie,central
government_agency,Director of Public Prosecutions,https://www.dppireland.ie,dppireland.ie,
government_agency,Digital Repository of Ireland,http://www.dri.ie/,dri.ie,
government_agency,"Embassy of Turkey, Dublin",https://dublin-be.mfa.gov.tr,dublin-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Dublin",https://dublin.diplo.de/,dublin.diplo.de,central
government_agency,embassy of Portugal in Ireland,https://dublin.embaixadaportugal.mne.gov.pt,dublin.embaixadaportugal.mne.gov.pt,central
government_agency,European Parliament Liaison Office in Ireland,https://dublin.europarl.europa.eu,dublin.europarl.europa.eu,central
government_agency,embassy of Brazil in Ireland,http://dublin.itamaraty.gov.br,dublin.itamaraty.gov.br,central
government_agency,"embassy of Romania, Dublin",https://dublin.mae.ro,dublin.mae.ro,central
government_agency,embassy of Estonia in Dublin,https://dublin.mfa.ee/,dublin.mfa.ee,central
government_agency,embassy of Hungary in Ireland,https://dublin.mfa.gov.hu,dublin.mfa.gov.hu,central
government_agency,embassy of Iran in Ireland,https://dublin.mfa.gov.ir/,dublin.mfa.gov.ir,central
government_agency,Dublin Fire Brigade,https://www.dublincity.ie/residential/dublin-fire-brigade,dublincity.ie,
government_agency,Dublin Fire Brigade,https://www.dublincity.ie/ga/conaitheach/briogaid-doiteain-bhaile-atha-cliath,dublincity.ie,
government_agency,Dublin City Council,https://www.dublincity.ie/council,dublincity.ie,local
government_agency,Irish National Commission for UNESCO,https://www.education.ie,education.ie,
government_agency,Electoral Commission,https://www.electoralcommission.ie/,electoralcommission.ie,central
government_agency,embassy of Mexico  in Ireland,https://embamex.sre.gob.mx/irlanda/,embamex.sre.gob.mx,central
government_agency,embassy of Israel in Ireland,https://embassies.gov.il/dublin,embassies.gov.il,central
government_agency,Office of Emergency Planning,http://www.emergencyplanning.ie/,emergencyplanning.ie,
government_agency,Enterprise Ireland,http://www.enterprise-ireland.com/en/,enterprise-ireland.com,
government_agency,Radiological Protection Institute of Ireland,http://www.epa.ie/about/org/rpiihistory/,epa.ie,
government_agency,Environmental Protection Agency,http://www.epa.ie,epa.ie,
government_agency,Educational Research Organisation,https://www.erc.ie,erc.ie,
government_agency,Ervia,http://www.ervia.ie/,ervia.ie,
government_agency,embassy of Ethiopia in Ireland,http://www.ethiopianembassy.ie/,ethiopianembassy.ie,central
government_agency,European Foundation for the Improvement of Living and Working Conditions,https://www.eurofound.europa.eu/,eurofound.europa.eu,local
government_agency,embassy of Spain in Ireland,http://www.exteriores.gob.es/Embajadas/DUBLIN,exteriores.gob.es,central
government_agency,Fáilte Ireland,http://www.failteireland.ie/,failteireland.ie,central
government_agency,embassy of Finland in Ireland,https://finlandabroad.fi/web/irl/,finlandabroad.fi,central
government_agency,Fishing in Ireland,http://www.fishinginireland.info/,fishinginireland.info,
government_agency,Food Safety Authority of Ireland,https://www.fsai.ie/,fsai.ie,
government_agency,Financial Services and Pensions Ombudsman,https://www.fspo.ie/,fspo.ie,central
government_agency,Foras na Gaeilge,http://www.gaeilge.ie,gaeilge.ie,
government_agency,Bréagchúirt Uí Dhálaigh,https://www.gael-linn.ie/ga/deiseanna-usaide/breagchuirt-ui-dhalaigh/,gael-linn.ie,
government_agency,Galway City Council,https://www.galwaycity.ie/,galwaycity.ie,local
government_agency,Garda National Economic Crime Bureau,https://www.garda.ie/en/about-us/organised-serious-crime/garda-national-economic-crime-bureau/,garda.ie,central
government_agency,Garda National Cyber Crime Bureau,https://www.garda.ie/ga/fuinn/coireacht-eagraithe-agus-tromchoireacht/cibearchoireachta/,garda.ie,central
government_agency,Garda Crime and Security Branch,http://www.garda.ie/Controller.aspx?Page=40&Lang=1,garda.ie,local
government_agency,Special Detective Unit,http://www.garda.ie/Controller.aspx?Page=40&Lang=1,garda.ie,central
government_agency,Garda Síochána,https://www.garda.ie/,garda.ie,central
government_agency,Garda National Cyber Crime Bureau,https://www.garda.ie/en/about-us/organised-serious-crime/garda-national-cyber-crime-bureau-gnccb-/,garda.ie,central
government_agency,Gas Networks Ireland,https://www.gasnetworks.ie/,gasnetworks.ie,
government_agency,German-Irish Chamber of Industry and Commerce,https://www.german-irish.ie/en/,german-irish.ie,
government_agency,German-Irish Chamber of Industry and Commerce,https://www.german-irish.ie/,german-irish.ie,
government_agency,embassy of Peru in Ireland,https://www.gob.pe/embajada-del-peru-en-irlanda,gob.pe,central
government_agency,Department of Rural and Community Development,https://www.gov.ie/en/organisation/department-of-rural-and-community-development/,gov.ie,central
