type,label,website,hostname,level
university,African Bible College University,https://www.africanbiblecolleges.org/,africanbiblecolleges.org,university
university,African Methodist Episcopal University,https://www.ame.edu.lr/,ame.edu.lr,university
university,BlueCrest University College Liberia,https://www.bluecrest.edu.lr/,bluecrest.edu.lr,university
government_agency,Central Bank of Liberia,http://www.cbl.org.lr/index.php,cbl.org.lr,
university,Carver Christian University,https://ccu.edu.lr/,ccu.edu.lr,university
university,Cuttington University,http://www.cuttington.org/,cuttington.org,university
government_agency,Delegation of the European Union to Liberia,https://eeas.europa.eu/delegations/liberia_en,eeas.europa.eu,
university,LICOSESS College of Education,https://licosess.org/,licosess.org,university
government_agency,"Embassy of France, Monrovia",https://lr.ambafrance.org,lr.ambafrance.org,central
government_agency,"Embassy of the United States, Monrovia",https://lr.usembassy.gov,lr.usembassy.gov,central
government_agency,"Embassy of Germany, Monrovia",https://monrovia.diplo.de/,monrovia.diplo.de,central
government_agency,National Elections Commission of Liberia,http://www.necliberia.org/,necliberia.org,central
university,Starz University,https://starzit.com/,starzit.com,university
government_agency,"Embassy of Sweden, Monrovia",https://www.swedenabroad.se/sv/utlandsmyndigheter/liberia-monrovia/,swedenabroad.se,central
university,Tubman University,http://www.tubmanu.edu.lr/,tubmanu.edu.lr,university
university,University of Liberia,https://ul.edu.lr/,ul.edu.lr,university
university,United Methodist University,http://umu.edu.lr/,umu.edu.lr,university
