subdomain,http_status,mx
allaithged.gov.sa,Could not resolve host: allaithged.gov.sa,none
almuzahmiyyaedu.gov.sa,Could not resolve host: almuzahmiyyaedu.gov.sa,none
alqasabcc.gov.sa,Could not resolve host: alqasabcc.gov.sa,none
alquran.gov.sa,Could not resolve host: alquran.gov.sa,none
alrassedu.gov.sa,Could not resolve host: alrassedu.gov.sa,none
alrassge.gov.sa,Could not resolve host: alrassge.gov.sa,none
alriyadh.gov.sa,307,10 mx1.alriyadh.gov.sa.; 20 mx2.alriyadh.gov.sa.
amana-assir.gov.sa,Could not resolve host: amana-assir.gov.sa,none
amanah.moe.gov.sa,Could not resolve host: amanah.moe.gov.sa,none
amnmd-hq-mail.amana-md.gov.sa,Could not resolve host: amnmd-hq-mail.amana-md.gov.sa,none
amnmd-hq-owa.amana-md.gov.sa,302,none
amnmdlynce1.amana-md.gov.sa,Could not resolve host: amnmdlynce1.amana-md.gov.sa,none
anas3.albirkgedu.gov.sa,Could not resolve host: anas3.albirkgedu.gov.sa,none
anqexmails01.sct.gov.sa,Could not resolve host: anqexmails01.sct.gov.sa,none
ansbilling.gaca.gov.sa,Could not resolve host: ansbilling.gaca.gov.sa,none
apc.momra.gov.sa,Could not resolve host: apc.momra.gov.sa,none
api.address.gov.sa,Could not resolve host: api.address.gov.sa,none
api.gc.momra.gov.sa,Could not resolve host: api.gc.momra.gov.sa,none
api.iph-qa.adaa.gov.sa,Could not resolve host: api.iph-qa.adaa.gov.sa,none
api.iph-uat.adaa.gov.sa,Could not resolve host: api.iph-uat.adaa.gov.sa,none
app.mhaedu.gov.sa,Could not resolve host: app.mhaedu.gov.sa,none
app.mosa.gov.sa,Could not resolve host: app.mosa.gov.sa,none
app.nic.gov.sa,Could not resolve host: app.nic.gov.sa,none
app.tvtc.gov.sa,Resolving timed out after 3001 milliseconds,none
apppnr-portal.moi.gov.sa,SSL certificate problem: unable to get local issuer certificate,none
apps.alriyadh.gov.sa,Connection timed out after 3002 milliseconds,none
apps.mot.gov.sa,Could not resolve host: apps.mot.gov.sa,none
aqargroup.msi.gov.sa,Could not resolve host: aqargroup.msi.gov.sa,none
arar-mu.gov.sa,Failed to connect to arar-mu.gov.sa port 443 after 2304 ms: Could not connect to server,30 mx3.deem.sa.; 10 mx2.deem.sa.; 10 mx1.deem.sa.; 50 mx4.deem.sa.
arc.mofa.gov.sa,Could not resolve host: arc.mofa.gov.sa,none
arriyadhenv.gov.sa,Could not resolve host: arriyadhenv.gov.sa,none
ars.gov.sa,200,none
art.gov.sa,Could not resolve host: art.gov.sa,none
as.cwa.scta.gov.sa,Could not resolve host: as.cwa.scta.gov.sa,none
aseer.gov.sa,Connection timed out after 3002 milliseconds,30 mx3.deem.sa.; 10 mx1.deem.sa.; 50 mx4.deem.sa.; 10 mx2.deem.sa.
aseerhealth.gov.sa,Could not resolve host: aseerhealth.gov.sa,none
assentry.gaca.gov.sa,Could not resolve host: assentry.gaca.gov.sa,none
assir-mail01.amana-assir.gov.sa,Could not resolve host: assir-mail01.amana-assir.gov.sa,none
assir-mail01.ars.gov.sa,Could not resolve host: assir-mail01.ars.gov.sa,none
ata-hail.gov.sa,Could not resolve host: ata-hail.gov.sa,none
atsentry.gaca.gov.sa,Could not resolve host: atsentry.gaca.gov.sa,none
auth.crm.scth.gov.sa,Could not resolve host: auth.crm.scth.gov.sa,none
autodisccover.chs.gov.sa,Could not resolve host: autodisccover.chs.gov.sa,none
autodiscover.900moi.gov.sa,Could not resolve host: autodiscover.900moi.gov.sa,none
autodiscover.albaha.gov.sa,Could not resolve host: autodiscover.albaha.gov.sa,none
autodiscover.alhasa.gov.sa,302,none
autodiscover.allaithged.gov.sa,Could not resolve host: autodiscover.allaithged.gov.sa,none
autodiscover.alrassedu.gov.sa,Could not resolve host: autodiscover.alrassedu.gov.sa,none
autodiscover.alriyadh.gov.sa,Connection timed out after 3002 milliseconds,none
autodiscover.amana-assir.gov.sa,Could not resolve host: autodiscover.amana-assir.gov.sa,none
autodiscover.amana-md.gov.sa,302,none
autodiscover.amanataljouf.gov.sa,302,none
autodiscover.ars.gov.sa,Could not resolve host: autodiscover.ars.gov.sa,none
autodiscover.art.gov.sa,Could not resolve host: autodiscover.art.gov.sa,none
autodiscover.awqaf.gov.sa,Failed to connect to autodiscover.awqaf.gov.sa port 443 after 132 ms: Could not connect to server,none
autodiscover.bahaeslah.gov.sa,Could not resolve host: autodiscover.bahaeslah.gov.sa,none
autodiscover.baladialula.gov.sa,Could not resolve host: autodiscover.baladialula.gov.sa,none
autodiscover.bip.gov.sa,Could not resolve host: autodiscover.bip.gov.sa,none
autodiscover.boe.gov.sa,Could not resolve host: autodiscover.boe.gov.sa,none
autodiscover.bog.gov.sa,Connection timed out after 3002 milliseconds,none
autodiscover.cchi.gov.sa,Could not resolve host: autodiscover.cchi.gov.sa,none
autodiscover.cds.gov.sa,Could not resolve host: autodiscover.cds.gov.sa,none
autodiscover.chs.gov.sa,Could not resolve host: autodiscover.chs.gov.sa,none
autodiscover.cib.gov.sa,Could not resolve host: autodiscover.cib.gov.sa,none
autodiscover.citc.gov.sa,Connection timed out after 3002 milliseconds,none
autodiscover.cloud.moi.gov.sa,Connection timed out after 3001 milliseconds,none
autodiscover.cppa.gov.sa,Could not resolve host: autodiscover.cppa.gov.sa,none
autodiscover.dammam.gov.sa,Could not resolve host: autodiscover.dammam.gov.sa,none
autodiscover.dmmr.gov.sa,Could not resolve host: autodiscover.dmmr.gov.sa,none
autodiscover.dt1.mawthouq.gov.sa,Could not resolve host: autodiscover.dt1.mawthouq.gov.sa,none
autodiscover.dt2.mawthouq.gov.sa,Could not resolve host: autodiscover.dt2.mawthouq.gov.sa,none
autodiscover.dt3.mawthouq.gov.sa,Could not resolve host: autodiscover.dt3.mawthouq.gov.sa,none
autodiscover.dt4.mawthouq.gov.sa,Could not resolve host: autodiscover.dt4.mawthouq.gov.sa,none
autodiscover.dt5.mawthouq.gov.sa,Could not resolve host: autodiscover.dt5.mawthouq.gov.sa,none
autodiscover.dzit.gov.sa,Could not resolve host: autodiscover.dzit.gov.sa,none
autodiscover.e-najran.gov.sa,Could not resolve host: autodiscover.e-najran.gov.sa,none
autodiscover.eca.gov.sa,Could not resolve host: autodiscover.eca.gov.sa,none
autodiscover.ecra.gov.sa,Could not resolve host: autodiscover.ecra.gov.sa,none
autodiscover.emaratriyadh.gov.sa,Could not resolve host: autodiscover.emaratriyadh.gov.sa,none
autodiscover.energy.gov.sa,Could not resolve host: autodiscover.energy.gov.sa,none
autodiscover.etsrg.gov.sa,Could not resolve host: autodiscover.etsrg.gov.sa,none
autodiscover.fg.gov.sa,Could not resolve host: autodiscover.fg.gov.sa,none
autodiscover.fsf.gov.sa,Could not resolve host: autodiscover.fsf.gov.sa,none
autodiscover.gab.gov.sa,Could not resolve host: autodiscover.gab.gov.sa,none
autodiscover.gaca.gov.sa,Could not resolve host: autodiscover.gaca.gov.sa,none
autodiscover.gca.gov.sa,302,none
autodiscover.gce.gov.sa,Could not resolve host: autodiscover.gce.gov.sa,none
autodiscover.gcs.gov.sa,Could not resolve host: autodiscover.gcs.gov.sa,none
autodiscover.gdnc.gov.sa,301,none
autodiscover.gip.gov.sa,Could not resolve host: autodiscover.gip.gov.sa,none
autodiscover.gpyw.gov.sa,Could not resolve host: autodiscover.gpyw.gov.sa,none
autodiscover.gsfmo.gov.sa,Could not resolve host: autodiscover.gsfmo.gov.sa,none
autodiscover.hef.gov.sa,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.holymakkah.gov.sa,Operation timed out after 3002 milliseconds with 0 bytes received,none
autodiscover.hrc.gov.sa,Could not resolve host: autodiscover.hrc.gov.sa,none
autodiscover.ic.gov.sa,Could not resolve host: autodiscover.ic.gov.sa,none
autodiscover.jeddah.gov.sa,Could not resolve host: autodiscover.jeddah.gov.sa,none
autodiscover.kacare.gov.sa,Could not resolve host: autodiscover.kacare.gov.sa,none
autodiscover.kskc.gov.sa,Could not resolve host: autodiscover.kskc.gov.sa,none
autodiscover.laithedu.gov.sa,Could not resolve host: autodiscover.laithedu.gov.sa,none
autodiscover.local.ecra.gov.sa,Could not resolve host: autodiscover.local.ecra.gov.sa,none
autodiscover.makkah.gov.sa,Could not resolve host: autodiscover.makkah.gov.sa,none
autodiscover.mci.gov.sa,Could not resolve host: autodiscover.mci.gov.sa,none
autodiscover.mcit.gov.sa,Could not resolve host: autodiscover.mcit.gov.sa,none
autodiscover.mcs.gov.sa,Could not resolve host: autodiscover.mcs.gov.sa,none
autodiscover.mda.gov.sa,Could not resolve host: autodiscover.mda.gov.sa,none
autodiscover.mep.gov.sa,Could not resolve host: autodiscover.mep.gov.sa,none
autodiscover.mlsd.gov.sa,Could not resolve host: autodiscover.mlsd.gov.sa,none
autodiscover.mmda.gov.sa,Could not resolve host: autodiscover.mmda.gov.sa,none
autodiscover.moa.gov.sa,Could not resolve host: autodiscover.moa.gov.sa,none
autodiscover.moci.gov.sa,Could not resolve host: autodiscover.moci.gov.sa,none
autodiscover.moda.gov.sa,Could not resolve host: autodiscover.moda.gov.sa,none
autodiscover.modon.gov.sa,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.moe.gov.sa,Resolving timed out after 3000 milliseconds,none
autodiscover.mofa.gov.sa,Could not resolve host: autodiscover.mofa.gov.sa,none
autodiscover.moh.gov.sa,Failed to connect to autodiscover.moh.gov.sa port 443 after 180 ms: Could not connect to server,none
autodiscover.mohe.gov.sa,Could not resolve host: autodiscover.mohe.gov.sa,none
autodiscover.moi.gov.sa,Connection timed out after 3001 milliseconds,none
autodiscover.moia.gov.sa,Could not resolve host: autodiscover.moia.gov.sa,none
autodiscover.moimsd.gov.sa,Resolving timed out after 3000 milliseconds,dig error
autodiscover.moisp.gov.sa,Could not resolve host: autodiscover.moisp.gov.sa,none
autodiscover.moj.gov.sa,Could not resolve host: autodiscover.moj.gov.sa,none
autodiscover.mol.gov.sa,Could not resolve host: autodiscover.mol.gov.sa,none
autodiscover.momra.gov.sa,302,none
autodiscover.mopm-ta.gov.sa,Could not resolve host: autodiscover.mopm-ta.gov.sa,none
autodiscover.mosa.gov.sa,Could not resolve host: autodiscover.mosa.gov.sa,none
autodiscover.mot.gov.sa,Connection timed out after 3000 milliseconds,none
autodiscover.mowe.gov.sa,Could not resolve host: autodiscover.mowe.gov.sa,none
autodiscover.mwa.gov.sa,Could not resolve host: autodiscover.mwa.gov.sa,none
autodiscover.mydzit.gov.sa,Could not resolve host: autodiscover.mydzit.gov.sa,none
autodiscover.najran.gov.sa,Could not resolve host: autodiscover.najran.gov.sa,none
autodiscover.nazaha.gov.sa,Connection timed out after 3000 milliseconds,none
autodiscover.ncda.gov.sa,Could not resolve host: autodiscover.ncda.gov.sa,none
autodiscover.pension.gov.sa,Could not resolve host: autodiscover.pension.gov.sa,none
autodiscover.pgd.gov.sa,Could not resolve host: autodiscover.pgd.gov.sa,none
autodiscover.planning.gov.sa,Could not resolve host: autodiscover.planning.gov.sa,none
autodiscover.ppa.gov.sa,Could not resolve host: autodiscover.ppa.gov.sa,none
autodiscover.qassim.gov.sa,Could not resolve host: autodiscover.qassim.gov.sa,none
autodiscover.rabegh-municipality.gov.sa,Could not resolve host: autodiscover.rabegh-municipality.gov.sa,none
autodiscover.rabegh.gov.sa,Could not resolve host: autodiscover.rabegh.gov.sa,none
autodiscover.rcjubail.gov.sa,Could not resolve host: autodiscover.rcjubail.gov.sa,none
autodiscover.rcjy.gov.sa,Connection timed out after 3000 milliseconds,none
autodiscover.redf.gov.sa,Connection timed out after 3000 milliseconds,none
autodiscover.riyadh.gov.sa,Could not resolve host: autodiscover.riyadh.gov.sa,none
autodiscover.rsaf.gov.sa,Could not resolve host: autodiscover.rsaf.gov.sa,none
autodiscover.sama.gov.sa,Connection timed out after 3001 milliseconds,none
autodiscover.sang.gov.sa,Could not resolve host: autodiscover.sang.gov.sa,none
autodiscover.sbsf.gov.sa,Could not resolve host: autodiscover.sbsf.gov.sa,none
autodiscover.scj.gov.sa,Connection timed out after 3001 milliseconds,none
autodiscover.scot.gov.sa,Could not resolve host: autodiscover.scot.gov.sa,none
autodiscover.scsb.gov.sa,Could not resolve host: autodiscover.scsb.gov.sa,none
autodiscover.scta.gov.sa,Could not resolve host: autodiscover.scta.gov.sa,none
autodiscover.scth.gov.sa,Could not resolve host: autodiscover.scth.gov.sa,none
autodiscover.sdb.gov.sa,Connection timed out after 3001 milliseconds,none
autodiscover.seec.gov.sa,Resolving timed out after 3000 milliseconds,none
autodiscover.sfda.gov.sa,Connection timed out after 3000 milliseconds,none
autodiscover.sharqiah.gov.sa,Could not resolve host: autodiscover.sharqiah.gov.sa,none
autodiscover.sidf.gov.sa,Recv failure: Connexion ré-initialisée par le correspondant,none
autodiscover.srg.gov.sa,Connection timed out after 3002 milliseconds,none
autodiscover.stats.gov.sa,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.tabukm.gov.sa,Could not resolve host: autodiscover.tabukm.gov.sa,none
autodiscover.tel.moi.gov.sa,Could not resolve host: autodiscover.tel.moi.gov.sa,none
autodiscover.um.gov.sa,Could not resolve host: autodiscover.um.gov.sa,none
av.alhasa.gov.sa,Could not resolve host: av.alhasa.gov.sa,none
av.alriyadh.gov.sa,Could not resolve host: av.alriyadh.gov.sa,none
av.gaca.gov.sa,Could not resolve host: av.gaca.gov.sa,none
av.gcs.gov.sa,Could not resolve host: av.gcs.gov.sa,none
av.ids.gov.sa,Could not resolve host: av.ids.gov.sa,none
av.mep.gov.sa,Could not resolve host: av.mep.gov.sa,none
av.moh.gov.sa,Could not resolve host: av.moh.gov.sa,none
av.mol.gov.sa,Could not resolve host: av.mol.gov.sa,none
av.redf.gov.sa,Connection timed out after 3000 milliseconds,none
av.rkhabra.gov.sa,Could not resolve host: av.rkhabra.gov.sa,none
av.scta.gov.sa,Could not resolve host: av.scta.gov.sa,none
av.scth.gov.sa,Could not resolve host: av.scth.gov.sa,none
av.shura.gov.sa,Could not resolve host: av.shura.gov.sa,none
avs.sama.gov.sa,SSL certificate problem: certificate has expired,none
awqaf.gov.sa,Could not resolve host: awqaf.gov.sa,10 awqaf-gov-sa.mail.protection.outlook.com.
b06-exch2.ic.gov.sa,Could not resolve host: b06-exch2.ic.gov.sa,none
b08-exch1.ic.gov.sa,Could not resolve host: b08-exch1.ic.gov.sa,none
back-end.mcs.gov.sa,Could not resolve host: back-end.mcs.gov.sa,none
bahaedu.gov.sa,Could not resolve host: bahaedu.gov.sa,none
bahaeslah.gov.sa,Could not resolve host: bahaeslah.gov.sa,none
baladialula.gov.sa,Could not resolve host: baladialula.gov.sa,none
balgree.gov.sa,Could not resolve host: balgree.gov.sa,none
baqaahealth.gov.sa,Could not resolve host: baqaahealth.gov.sa,none
bareed.mot.gov.sa,Could not resolve host: bareed.mot.gov.sa,none
bayan.ma3an.gov.sa,Could not resolve host: bayan.ma3an.gov.sa,none
bayan.mol.gov.sa,Could not resolve host: bayan.mol.gov.sa,none
bc.gov.sa,Connection timed out after 3002 milliseconds,none
berrysp.scth.gov.sa,Could not resolve host: berrysp.scth.gov.sa,none
beta.hef.gov.sa,Could not resolve host: beta.hef.gov.sa,none
beta.moi.gov.sa,Resolving timed out after 3001 milliseconds,none
beta.moj.gov.sa,Resolving timed out after 3001 milliseconds,none
beta.mot.gov.sa,Could not resolve host: beta.mot.gov.sa,none
beta.sfda.gov.sa,200,none
bi.mol.gov.sa,Could not resolve host: bi.mol.gov.sa,none
bip.gov.sa,Could not resolve host: bip.gov.sa,none
bipp-a-exca-a01.bip.gov.sa,Could not resolve host: bipp-a-exca-a01.bip.gov.sa,none
bipp-a-exca-a02.bip.gov.sa,Could not resolve host: bipp-a-exca-a02.bip.gov.sa,none
blagh.mol.gov.sa,Could not resolve host: blagh.mol.gov.sa,none
boe.gov.sa,Connection timed out after 3002 milliseconds,none
bog.gov.sa,Connection timed out after 3002 milliseconds,none
box.thadiq-mun.gov.sa,Could not resolve host: box.thadiq-mun.gov.sa,none
bpad.saso.gov.sa,Connection timed out after 3002 milliseconds,none
bpm.mot.gov.sa,Could not resolve host: bpm.mot.gov.sa,none
btdcas.samabtd.gov.sa,Could not resolve host: btdcas.samabtd.gov.sa,none
buk.gov.sa,Could not resolve host: buk.gov.sa,none
bvsci.albirkgedu.gov.sa,Could not resolve host: bvsci.albirkgedu.gov.sa,none
c4i.gov.sa,Could not resolve host: c4i.gov.sa,none
career.pta.gov.sa,Could not resolve host: career.pta.gov.sa,none
cas01.chs.gov.sa,Could not resolve host: cas01.chs.gov.sa,none
cas01.holymakkah.gov.sa,Resolving timed out after 3001 milliseconds,none
cas01.jeddah.gov.sa,Could not resolve host: cas01.jeddah.gov.sa,none
cas02.chs.gov.sa,Could not resolve host: cas02.chs.gov.sa,none
cas02.holymakkah.gov.sa,Could not resolve host: cas02.holymakkah.gov.sa,none
cas02.jeddah.gov.sa,Could not resolve host: cas02.jeddah.gov.sa,none
casarray.moe.gov.sa,Could not resolve host: casarray.moe.gov.sa,none
cashub-01.nazaha.gov.sa,Could not resolve host: cashub-01.nazaha.gov.sa,none
cashub-02.nazaha.gov.sa,Could not resolve host: cashub-02.nazaha.gov.sa,none
cbahi.gov.sa,Connection timed out after 3001 milliseconds,none
cbs.amana-md.gov.sa,Could not resolve host: cbs.amana-md.gov.sa,none
cbt.rsaf.gov.sa,Connection timed out after 3002 milliseconds,none
cchiexch002.ads.cchi.gov.sa,Could not resolve host: cchiexch002.ads.cchi.gov.sa,none
cchiexch01.ads.cchi.gov.sa,Could not resolve host: cchiexch01.ads.cchi.gov.sa,none
cdn.haj.gov.sa,SSL: no alternative certificate subject name matches target hostname 'cdn.haj.gov.sa',none
chat1.mowe.gov.sa,Could not resolve host: chat1.mowe.gov.sa,none
chat2.mowe.gov.sa,Could not resolve host: chat2.mowe.gov.sa,none
chs.gov.sa,Could not resolve host: chs.gov.sa,none
cib-hubcas01.cib.gov.sa,Could not resolve host: cib-hubcas01.cib.gov.sa,none
cib-hubcas02.cib.gov.sa,Could not resolve host: cib-hubcas02.cib.gov.sa,none
citc.gov.sa,301,10 mx1.citc.gov.sa.; 5 mx2.cst.gov.sa.; 10 mx2.citc.gov.sa.; 5 mx1.cst.gov.sa.
citrix.mep.gov.sa,Could not resolve host: citrix.mep.gov.sa,none
citrix.royalprotocol.gov.sa,Connection timed out after 3001 milliseconds,none
citrix.scsb.gov.sa,Could not resolve host: citrix.scsb.gov.sa,none
client.shura.gov.sa,Could not resolve host: client.shura.gov.sa,none
cloud.mabqaiq.gov.sa,Could not resolve host: cloud.mabqaiq.gov.sa,none
cloud.moi.gov.sa,Connection timed out after 3002 milliseconds,none
cloud.rcjy.gov.sa,Connection timed out after 3002 milliseconds,none
cmn.mot.gov.sa,Could not resolve host: cmn.mot.gov.sa,none
cmr.gov.sa,Could not resolve host: cmr.gov.sa,none
cnt.mofa.gov.sa,Could not resolve host: cnt.mofa.gov.sa,none
collab-edge.mof.gov.sa,Could not resolve host: collab-edge.mof.gov.sa,none
colorphotos.scta.gov.sa,Could not resolve host: colorphotos.scta.gov.sa,none
colorphotos.scth.gov.sa,Could not resolve host: colorphotos.scth.gov.sa,none
conference.mofa.gov.sa,Could not resolve host: conference.mofa.gov.sa,none
connect.mol.gov.sa,Could not resolve host: connect.mol.gov.sa,none
consultants.mot.gov.sa,Could not resolve host: consultants.mot.gov.sa,none
contact.iph-qa.adaa.gov.sa,Could not resolve host: contact.iph-qa.adaa.gov.sa,none
contact.iph-uat.adaa.gov.sa,Could not resolve host: contact.iph-uat.adaa.gov.sa,none
contractors.mot.gov.sa,Could not resolve host: contractors.mot.gov.sa,none
core.gaca.gov.sa,Could not resolve host: core.gaca.gov.sa,none
countdown.adaa.gov.sa,Could not resolve host: countdown.adaa.gov.sa,none
courtsportal.moj.gov.sa,Resolving timed out after 3000 milliseconds,none
cpanel.allaithged.gov.sa,Could not resolve host: cpanel.allaithged.gov.sa,none
cpanel.alrassedu.gov.sa,Could not resolve host: cpanel.alrassedu.gov.sa,none
cpanel.arar-mu.gov.sa,Could not resolve host: cpanel.arar-mu.gov.sa,none
cpanel.art.gov.sa,Could not resolve host: cpanel.art.gov.sa,none
cpanel.awqaf.gov.sa,Could not resolve host: cpanel.awqaf.gov.sa,none
cpanel.bahaeslah.gov.sa,Could not resolve host: cpanel.bahaeslah.gov.sa,none
cpanel.baladialula.gov.sa,Could not resolve host: cpanel.baladialula.gov.sa,none
cpanel.bc.gov.sa,Could not resolve host: cpanel.bc.gov.sa,none
cpanel.buk.gov.sa,Could not resolve host: cpanel.buk.gov.sa,none
cpanel.cst.gov.sa,Could not resolve host: cpanel.cst.gov.sa,none
cpanel.dgedu.gov.sa,Could not resolve host: cpanel.dgedu.gov.sa,none
cpanel.eduwd.gov.sa,Could not resolve host: cpanel.eduwd.gov.sa,none
cpanel.etsrg.gov.sa,Could not resolve host: cpanel.etsrg.gov.sa,none
cpanel.gca.gov.sa,Could not resolve host: cpanel.gca.gov.sa,none
cpanel.gcam.gov.sa,Could not resolve host: cpanel.gcam.gov.sa,none
cpanel.gce.gov.sa,Could not resolve host: cpanel.gce.gov.sa,none
cpanel.investinqassim.gov.sa,Could not resolve host: cpanel.investinqassim.gov.sa,none
cpanel.jep.gov.sa,Could not resolve host: cpanel.jep.gov.sa,none
cpanel.kkmh.gov.sa,Could not resolve host: cpanel.kkmh.gov.sa,none
cpanel.kskc.gov.sa,Could not resolve host: cpanel.kskc.gov.sa,none
cpanel.laithedu.gov.sa,Could not resolve host: cpanel.laithedu.gov.sa,none
cpanel.maisan.gov.sa,Could not resolve host: cpanel.maisan.gov.sa,none
cpanel.orders.buk.gov.sa,Could not resolve host: cpanel.orders.buk.gov.sa,none
cpanel.pst.spsc.gov.sa,Could not resolve host: cpanel.pst.spsc.gov.sa,none
cpanel.rabegh-municipality.gov.sa,Could not resolve host: cpanel.rabegh-municipality.gov.sa,none
cpanel.rabegh.gov.sa,Could not resolve host: cpanel.rabegh.gov.sa,none
cpanel.reselny.edueast.gov.sa,Could not resolve host: cpanel.reselny.edueast.gov.sa,none
cpanel.sbsf.gov.sa,Could not resolve host: cpanel.sbsf.gov.sa,none
cpanel.taleemsa.gov.sa,Could not resolve host: cpanel.taleemsa.gov.sa,none
cpanel.teachers.gov.sa,Could not resolve host: cpanel.teachers.gov.sa,none
cpanel.tech.gov.sa,Could not resolve host: cpanel.tech.gov.sa,none
cpanel.tge.gov.sa,Could not resolve host: cpanel.tge.gov.sa,none
cpanel.turaifedu.gov.sa,Could not resolve host: cpanel.turaifedu.gov.sa,none
cpanel.unaizahm.gov.sa,Could not resolve host: cpanel.unaizahm.gov.sa,none
cpanel.ushaiqer.gov.sa,Could not resolve host: cpanel.ushaiqer.gov.sa,none
cppa-ch1-09.cppa.gov.sa,Could not resolve host: cppa-ch1-09.cppa.gov.sa,none
cppa-ch2-09.cppa.gov.sa,Could not resolve host: cppa-ch2-09.cppa.gov.sa,none
cppa.gov.sa,Could not resolve host: cppa.gov.sa,none
crm.hafiz.gov.sa,Could not resolve host: crm.hafiz.gov.sa,none
crm.ic.gov.sa,Could not resolve host: crm.ic.gov.sa,none
crm.mot.gov.sa,Could not resolve host: crm.mot.gov.sa,none
crmservices.mol.gov.sa,Could not resolve host: crmservices.mol.gov.sa,none
crmws.mci.gov.sa,Could not resolve host: crmws.mci.gov.sa,none
cs.amana-md.gov.sa,Could not resolve host: cs.amana-md.gov.sa,none
cst.gov.sa,301,none
csweb.gcs.gov.sa,Could not resolve host: csweb.gcs.gov.sa,none
csweb.sct.gov.sa,Could not resolve host: csweb.sct.gov.sa,none
csweb.scta.gov.sa,Could not resolve host: csweb.scta.gov.sa,none
csweb.scth.gov.sa,Could not resolve host: csweb.scth.gov.sa,none
cts.gaca.gov.sa,Could not resolve host: cts.gaca.gov.sa,none
cts.rcjubail.gov.sa,Could not resolve host: cts.rcjubail.gov.sa,none
ctsdata.gaca.gov.sa,Could not resolve host: ctsdata.gaca.gov.sa,none
cuma.sfd.gov.sa,Could not resolve host: cuma.sfd.gov.sa,none
cust.gsfmo.gov.sa,Could not resolve host: cust.gsfmo.gov.sa,none
customers.mot.gov.sa,Could not resolve host: customers.mot.gov.sa,none
customs.gov.sa,Could not resolve host: customs.gov.sa,none
cwa.scta.gov.sa,Could not resolve host: cwa.scta.gov.sa,none
