subdomain,http_status,mx
aspb.gob.bo,200,none
att.gob.bo,Could not resolve host: att.gob.bo,10 antispam1.weblinksrl.com.
aulavirtual.bcb.gob.bo,Could not resolve host: aulavirtual.bcb.gob.bo,none
autodiscover.aj.gob.bo,200,none
autodiscover.archt.gob.bo,Could not resolve host: autodiscover.archt.gob.bo,none
autodiscover.bcb.gob.bo,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
autodiscover.colquiri.gob.bo,SSL: no alternative certificate subject name matches target hostname 'autodiscover.colquiri.gob.bo',none
autodiscover.comarapa.gob.bo,200,none
autodiscover.conalpedis.gob.bo,Could not resolve host: autodiscover.conalpedis.gob.bo,none
autodiscover.emsa.gob.bo,400,none
autodiscover.fbm.gob.bo,Could not resolve host: autodiscover.fbm.gob.bo,none
autodiscover.fnse.gob.bo,Could not resolve host: autodiscover.fnse.gob.bo,none
autodiscover.gamcuatrocanadas.gob.bo,Could not resolve host: autodiscover.gamcuatrocanadas.gob.bo,none
autodiscover.gamy.gob.bo,Resolving timed out after 3000 milliseconds,none
autodiscover.gmsantacruz.gob.bo,Failed to connect to autodiscover.gmsantacruz.gob.bo port 443 after 695 ms: Could not connect to server,none
autodiscover.impuestos.gob.bo,Could not resolve host: autodiscover.impuestos.gob.bo,none
autodiscover.insumosbolivia.gob.bo,SSL: no alternative certificate subject name matches target hostname 'autodiscover.insumosbolivia.gob.bo',none
autodiscover.municipiovacas.gob.bo,Resolving timed out after 3000 milliseconds,none
autodiscover.noracismo.gob.bo,Could not resolve host: autodiscover.noracismo.gob.bo,none
autodiscover.probolivia.gob.bo,Could not resolve host: autodiscover.probolivia.gob.bo,none
autodiscover.santacruz.gob.bo,Connection timed out after 3001 milliseconds,none
autodiscover.selaoruro.gob.bo,Could not resolve host: autodiscover.selaoruro.gob.bo,none
autodiscover.tjsantacruz.gob.bo,Could not resolve host: autodiscover.tjsantacruz.gob.bo,none
autodiscover.yapacani.gob.bo,SSL: no alternative certificate subject name matches target hostname 'autodiscover.yapacani.gob.bo',none
bancosol.egpp.gob.bo,403,none
baneco.egpp.gob.bo,403,none
bbb.gob.bo,Resolving timed out after 3000 milliseconds,none
bcb.egpp.gob.bo,403,none
bcb.gob.bo,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
bcp.egpp.gob.bo,403,none
benedcon.ibten.gob.bo,Resolving timed out after 3000 milliseconds,none
beni.gob.bo,Could not resolve host: beni.gob.bo,none
beniturismo.beni.gob.bo,Could not resolve host: beniturismo.beni.gob.bo,none
beta.gampocoata.gob.bo,Could not resolve host: beta.gampocoata.gob.bo,none
betanzos.gob.bo,Could not resolve host: betanzos.gob.bo,none
bi.ae.gob.bo,Could not resolve host: bi.ae.gob.bo,none
bi.ruat.gob.bo,Could not resolve host: bi.ruat.gob.bo,none
bi.sirh.gob.bo,Resolving timed out after 3000 milliseconds,none
bi.ypfb.gob.bo,Connection timed out after 3000 milliseconds,none
biblioteca.conalpedis.gob.bo,Could not resolve host: biblioteca.conalpedis.gob.bo,none
biblioteca.ddeduclpz.gob.bo,Resolving timed out after 3000 milliseconds,none
bibliotecavirtual.egpp.gob.bo,403,none
bid.ypfb.gob.bo,Could not resolve host: bid.ypfb.gob.bo,none
bisa.egpp.gob.bo,403,none
blog.agetic.gob.bo,Could not resolve host: blog.agetic.gob.bo,none
bnb.egpp.gob.bo,403,none
bolivia.gob.bo,Could not resolve host: bolivia.gob.bo,none
boltur.gob.bo,Could not resolve host: boltur.gob.bo,dig error
bonos.bcb.gob.bo,200,none
bonosusa.bcb.gob.bo,Could not resolve host: bonosusa.bcb.gob.bo,none
bpm.agetic.gob.bo,Could not resolve host: bpm.agetic.gob.bo,none
bsisa.anh.gob.bo,Connection timed out after 3001 milliseconds,none
buenavista.gob.bo,Could not resolve host: buenavista.gob.bo,none
cabezas.gob.bo,Could not resolve host: cabezas.gob.bo,none
cache.sigma.gob.bo,Could not resolve host: cache.sigma.gob.bo,none
calamarca.gob.bo,Could not resolve host: calamarca.gob.bo,none
calidad.ae.gob.bo,Could not resolve host: calidad.ae.gob.bo,none
calificacionpcd.agetic.gob.bo,Could not resolve host: calificacionpcd.agetic.gob.bo,none
calificacionpcd.minsalud.gob.bo,Could not resolve host: calificacionpcd.minsalud.gob.bo,dig error
cam.egpp.gob.bo,403,none
camaras.local.agetic.gob.bo,Could not resolve host: camaras.local.agetic.gob.bo,none
campusvirtual.uif.gob.bo,200,none
canal9.gamllallagua.gob.bo,Could not resolve host: canal9.gamllallagua.gob.bo,none
capacitacion.vipfe.gob.bo,Could not resolve host: capacitacion.vipfe.gob.bo,none
cclic.vicepresidencia.gob.bo,Resolving timed out after 3002 milliseconds,dig error
cclicdev.vicepresidencia.gob.bo,Could not resolve host: cclicdev.vicepresidencia.gob.bo,none
central.conalpedis.gob.bo,Could not resolve host: central.conalpedis.gob.bo,none
certificacion.probolivia.gob.bo,200,none
certificados.eje.gob.bo,200,none
cge-djbr.gob.bo,Could not resolve host: cge-djbr.gob.bo,none
cgii.agetic.gob.bo,Could not resolve host: cgii.agetic.gob.bo,none
cgii.gob.bo,200,none
challapata.gob.bo,Resolving timed out after 3000 milliseconds,none
charagua.gob.bo,Could not resolve host: charagua.gob.bo,none
chat.oopp.gob.bo,Connection timed out after 3002 milliseconds,none
chorolque.egpp.gob.bo,403,none
ci.agetic.gob.bo,Could not resolve host: ci.agetic.gob.bo,none
cis.gob.bo,Resolving timed out after 3000 milliseconds,none
cloud.minsalud.gob.bo,Could not resolve host: cloud.minsalud.gob.bo,none
cloud.vipfe.gob.bo,Could not resolve host: cloud.vipfe.gob.bo,none
cmt.gob.bo,200,none
cobija.gob.bo,Could not resolve host: cobija.gob.bo,none
codesur.egpp.gob.bo,403,none
codice.mmaya.gob.bo,Failed to connect to codice.mmaya.gob.bo port 443 after 213 ms: Could not connect to server,none
cofadena.gob.bo,200,none
colcapirhua.gob.bo,200,0 colcapirhua.gob.bo.
colquiri.gob.bo,200,none
comarapa.egpp.gob.bo,403,none
comarapa.gob.bo,200,10 mx1.supremebox.com.; 10 mx2.supremebox.com.
con.conalpedis.gob.bo,Could not resolve host: con.conalpedis.gob.bo,none
conal.conalpedis.gob.bo,Could not resolve host: conal.conalpedis.gob.bo,none
conalpedis.gob.bo,Could not resolve host: conalpedis.gob.bo,none
concejoelalto.gob.bo,Could not resolve host: concejoelalto.gob.bo,none
concejomcpaldemontero.gob.bo,403,none
concejomunicipalscz.gob.bo,Could not resolve host: concejomunicipalscz.gob.bo,none
conciliacion.gob.bo,Could not resolve host: conciliacion.gob.bo,none
conductor.agetic.gob.bo,Could not resolve host: conductor.agetic.gob.bo,none
congreso-semillas.iniaf.gob.bo,Could not resolve host: congreso-semillas.iniaf.gob.bo,none
contacto.ddeduclpz.gob.bo,Could not resolve host: contacto.ddeduclpz.gob.bo,none
convivenciasinviolencia.egpp.gob.bo,Could not resolve host: convivenciasinviolencia.egpp.gob.bo,none
coplutic.gob.bo,Could not resolve host: coplutic.gob.bo,dig error
correo.aben.gob.bo,Could not resolve host: correo.aben.gob.bo,none
correo.adsib.gob.bo,SSL certificate problem: certificate has expired,none
correo.anh.gob.bo,307,none
correo.aspb.gob.bo,200,none
correo.bcb.gob.bo,Connection timed out after 3002 milliseconds,none
correo.ddeduclpz.gob.bo,Could not resolve host: correo.ddeduclpz.gob.bo,none
correo.egpp.gob.bo,SSL: no alternative certificate subject name matches target hostname 'correo.egpp.gob.bo',none
correo.evaporiticos.gob.bo,Could not resolve host: correo.evaporiticos.gob.bo,none
correo.gmsantacruz.gob.bo,302,none
correo.mindeportes.gob.bo,Could not resolve host: correo.mindeportes.gob.bo,none
correo.minenergias.gob.bo,Could not resolve host: correo.minenergias.gob.bo,dig error
correo.mingobierno.gob.bo,200,none
correo.mmaya.gob.bo,SSL certificate problem: self-signed certificate,none
correo.probolivia.gob.bo,Could not resolve host: correo.probolivia.gob.bo,none
correo.sie.gob.bo,Could not resolve host: correo.sie.gob.bo,none
cpanel.aben.gob.bo,Could not resolve host: cpanel.aben.gob.bo,none
cpanel.afcoop.gob.bo,Could not resolve host: cpanel.afcoop.gob.bo,none
cpanel.amdech.gob.bo,Could not resolve host: cpanel.amdech.gob.bo,none
cpanel.archt.gob.bo,Could not resolve host: cpanel.archt.gob.bo,none
cpanel.beni.gob.bo,Could not resolve host: cpanel.beni.gob.bo,none
cpanel.buenavista.gob.bo,Could not resolve host: cpanel.buenavista.gob.bo,none
cpanel.cabezas.gob.bo,Could not resolve host: cpanel.cabezas.gob.bo,none
cpanel.calamarca.gob.bo,Could not resolve host: cpanel.calamarca.gob.bo,none
cpanel.certificados.eje.gob.bo,200,none
cpanel.cofadena.gob.bo,200,none
cpanel.colcapirhua.gob.bo,Could not resolve host: cpanel.colcapirhua.gob.bo,none
cpanel.colquiri.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.colquiri.gob.bo',none
cpanel.comarapa.gob.bo,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpanel.conalpedis.gob.bo,Could not resolve host: cpanel.conalpedis.gob.bo,none
cpanel.conciliacion.gob.bo,Could not resolve host: cpanel.conciliacion.gob.bo,none
cpanel.ddecochabamba.gob.bo,Could not resolve host: cpanel.ddecochabamba.gob.bo,none
cpanel.descolonizacion.gob.bo,Could not resolve host: cpanel.descolonizacion.gob.bo,none
cpanel.egpp.gob.bo,403,none
cpanel.emsa.gob.bo,Could not resolve host: cpanel.emsa.gob.bo,none
cpanel.fbm.gob.bo,Could not resolve host: cpanel.fbm.gob.bo,none
cpanel.fnse.gob.bo,Could not resolve host: cpanel.fnse.gob.bo,none
cpanel.gacetamunicipalsucre.gob.bo,Could not resolve host: cpanel.gacetamunicipalsucre.gob.bo,none
cpanel.gamcuatrocanadas.gob.bo,Could not resolve host: cpanel.gamcuatrocanadas.gob.bo,none
cpanel.gampocoata.gob.bo,Could not resolve host: cpanel.gampocoata.gob.bo,none
cpanel.gamsanjosedechiquitos.gob.bo,Could not resolve host: cpanel.gamsanjosedechiquitos.gob.bo,none
cpanel.gamsiv.gob.bo,Could not resolve host: cpanel.gamsiv.gob.bo,none
cpanel.gamy.gob.bo,Could not resolve host: cpanel.gamy.gob.bo,none
cpanel.gmbermejo.gob.bo,Could not resolve host: cpanel.gmbermejo.gob.bo,none
cpanel.gmsantacruz.gob.bo,Could not resolve host: cpanel.gmsantacruz.gob.bo,none
cpanel.hospitalsantabarbara.gob.bo,Could not resolve host: cpanel.hospitalsantabarbara.gob.bo,dig error
cpanel.insumosbolivia.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.insumosbolivia.gob.bo',none
cpanel.ipdpacu.gob.bo,Could not resolve host: cpanel.ipdpacu.gob.bo,none
cpanel.migracion.gob.bo,Could not resolve host: cpanel.migracion.gob.bo,none
cpanel.mmaya-ucp.gob.bo,200,none
cpanel.municipiomontero.gob.bo,Could not resolve host: cpanel.municipiomontero.gob.bo,none
cpanel.municipiovacas.gob.bo,Could not resolve host: cpanel.municipiovacas.gob.bo,none
cpanel.noracismo.gob.bo,Could not resolve host: cpanel.noracismo.gob.bo,none
cpanel.premiosuma.gob.bo,Could not resolve host: cpanel.premiosuma.gob.bo,none
cpanel.puertovillarroel.gob.bo,200,none
cpanel.riberalta.gob.bo,Could not resolve host: cpanel.riberalta.gob.bo,none
cpanel.sacaba.gob.bo,200,none
cpanel.samapa.gob.bo,Could not resolve host: cpanel.samapa.gob.bo,none
cpanel.sancarlos.gob.bo,Could not resolve host: cpanel.sancarlos.gob.bo,none
cpanel.selaoruro.gob.bo,Could not resolve host: cpanel.selaoruro.gob.bo,none
cpanel.semena.gob.bo,Could not resolve host: cpanel.semena.gob.bo,none
cpanel.sustentar.gob.bo,Could not resolve host: cpanel.sustentar.gob.bo,none
cpanel.tjsantacruz.gob.bo,Could not resolve host: cpanel.tjsantacruz.gob.bo,none
cpanel.turismosanjosedechiquitos.gob.bo,Could not resolve host: cpanel.turismosanjosedechiquitos.gob.bo,none
cpanel.uob-tdps.gob.bo,Could not resolve host: cpanel.uob-tdps.gob.bo,none
cpanel.yapacani.gob.bo,SSL: no alternative certificate subject name matches target hostname 'cpanel.yapacani.gob.bo',none
cpanel.zofracobija.gob.bo,200,none
crecer.egpp.gob.bo,403,none
csirt.gob.bo,200,none
ctic.gob.bo,301,none
ctt2017.cis.gob.bo,Resolving timed out after 3000 milliseconds,none
cuenta.ciudadaniadigital.agetic.gob.bo,Could not resolve host: cuenta.ciudadaniadigital.agetic.gob.bo,none
cumbre.descolonizacion.gob.bo,Could not resolve host: cumbre.descolonizacion.gob.bo,none
cumbreamautas.descolonizacion.gob.bo,Could not resolve host: cumbreamautas.descolonizacion.gob.bo,dig error
cumpl.conalpedis.gob.bo,Could not resolve host: cumpl.conalpedis.gob.bo,none
curso.egpp.gob.bo,403,none
curso.geo.gob.bo,Resolving timed out after 3000 milliseconds,dig error
curso1.egpp.gob.bo,Connection timed out after 3002 milliseconds,none
cursos.oopp.gob.bo,Could not resolve host: cursos.oopp.gob.bo,none
datos.gob.bo,403,none
ddecochabamba.gob.bo,200,0 ddecochabamba.gob.bo.
ddeduclpz.gob.bo,Could not resolve host: ddeduclpz.gob.bo,none
demo.adsib.gob.bo,Could not resolve host: demo.adsib.gob.bo,none
demo.agetic.gob.bo,200,none
demo.geo.gob.bo,Could not resolve host: demo.geo.gob.bo,none
derechoshumanos.egpp.gob.bo,403,none
desarrollo.adsib.gob.bo,200,none
desarrolloproductivo.egpp.gob.bo,403,none
descargas.buenavista.gob.bo,Could not resolve host: descargas.buenavista.gob.bo,none
descargas.municipiovillazon.gob.bo,Could not resolve host: descargas.municipiovillazon.gob.bo,none
descolonizacion.gob.bo,Could not resolve host: descolonizacion.gob.bo,none
dgac.gob.bo,301,0 antispam1.megalink.com.
dgsgif.sigma.gob.bo,Could not resolve host: dgsgif.sigma.gob.bo,none
diaconia.egpp.gob.bo,403,none
dialin.gmsantacruz.gob.bo,Could not resolve host: dialin.gmsantacruz.gob.bo,none
dialin.impuestos.gob.bo,Connection timed out after 3002 milliseconds,none
dialin.organojudicial.gob.bo,Could not resolve host: dialin.organojudicial.gob.bo,none
digital.gob.bo,Connection timed out after 3001 milliseconds,none
diplomas.sie.gob.bo,Could not resolve host: diplomas.sie.gob.bo,none
diplomas2015.sie.gob.bo,Could not resolve host: diplomas2015.sie.gob.bo,none
docs.agetic.gob.bo,Could not resolve host: docs.agetic.gob.bo,none
economiayfinanzas.gob.bo,SSL certificate problem: unable to get local issuer certificate,1 smtp.economiayfinanzas.gob.bo.
economico.egpp.gob.bo,403,none
editor.aspb.gob.bo,Could not resolve host: editor.aspb.gob.bo,none
educa.egpp.gob.bo,403,none
eduper.sie.gob.bo,SSL certificate problem: unable to get local issuer certificate,none
edy.sgc.gob.bo,Could not resolve host: edy.sgc.gob.bo,none
eecgnv.gob.bo,SSL certificate problem: unable to get local issuer certificate,none
egpp.agetic.gob.bo,Could not resolve host: egpp.agetic.gob.bo,none
egpp.gob.bo,403,none
eje.gob.bo,200,none
elalto.gob.bo,SSL: no alternative certificate subject name matches target hostname 'elalto.gob.bo',0 s1083.usc1.mysecurecloudhost.com.
eltorno.gob.bo,Could not resolve host: eltorno.gob.bo,none
email.pevd.gob.bo,Could not resolve host: email.pevd.gob.bo,none
emc.colquiri.gob.bo,Could not resolve host: emc.colquiri.gob.bo,none
emhuanuni.gob.bo,200,none
empoderar.gob.bo,Resolving timed out after 3000 milliseconds,none
emsa.gob.bo,Could not resolve host: emsa.gob.bo,none
enabol.gob.bo,200,none
encuentro.agetic.gob.bo,Could not resolve host: encuentro.agetic.gob.bo,none
encuestas.pevd.gob.bo,Could not resolve host: encuestas.pevd.gob.bo,none
encuestas.senasba.gob.bo,Could not resolve host: encuestas.senasba.gob.bo,none
entidades.sicoes.gob.bo,Could not resolve host: entidades.sicoes.gob.bo,none
esalud.agetic.gob.bo,SSL certificate problem: unable to get local issuer certificate,none
especial.sie.gob.bo,Could not resolve host: especial.sie.gob.bo,none
etrans.bcb.gob.bo,Could not resolve host: etrans.bcb.gob.bo,none
evaluate.egpp.gob.bo,403,none
eventos.adsib.gob.bo,302,none
externo.uif.gob.bo,Connection timed out after 3001 milliseconds,none
fbm.gob.bo,Could not resolve host: fbm.gob.bo,none
fie.egpp.gob.bo,403,none
financiera.oopp.gob.bo,Could not resolve host: financiera.oopp.gob.bo,none
fnse.gob.bo,Failed to connect to fnse.gob.bo port 443 after 215 ms: Could not connect to server,10 fortimail.fnse.gob.bo.
fondeco.egpp.gob.bo,403,none
fondos.oopp.gob.bo,Could not resolve host: fondos.oopp.gob.bo,none
formulario.notariadoplurinacional.gob.bo,Could not resolve host: formulario.notariadoplurinacional.gob.bo,none
foro.conciliacion.gob.bo,Could not resolve host: foro.conciliacion.gob.bo,none
forounasur.descolonizacion.gob.bo,Could not resolve host: forounasur.descolonizacion.gob.bo,none
forounasur.noracismo.gob.bo,Could not resolve host: forounasur.noracismo.gob.bo,none
fortalecimientociudadano.vicepresidencia.gob.bo,Resolving timed out after 3000 milliseconds,none
fortaleza.egpp.gob.bo,Could not resolve host: fortaleza.egpp.gob.bo,none
g1.egpp.gob.bo,Could not resolve host: g1.egpp.gob.bo,none
gabinete.colcapirhua.gob.bo,Could not resolve host: gabinete.colcapirhua.gob.bo,none
gacetamunicipalsucre.gob.bo,200,none
gamcuatrocanadas.gob.bo,Could not resolve host: gamcuatrocanadas.gob.bo,none
gamllallagua.gob.bo,Could not resolve host: gamllallagua.gob.bo,none
gampocoata.gob.bo,Could not resolve host: gampocoata.gob.bo,none
gamsanjosedechiquitos.gob.bo,Could not resolve host: gamsanjosedechiquitos.gob.bo,none
gamsiv.gob.bo,Could not resolve host: gamsiv.gob.bo,none
gamy.gob.bo,Could not resolve host: gamy.gob.bo,none
ganadero.egpp.gob.bo,Could not resolve host: ganadero.egpp.gob.bo,none
gasypetroleo.egpp.gob.bo,403,none
geo.gob.bo,Resolving timed out after 3000 milliseconds,none
geo.gobernacionlapaz.gob.bo,Could not resolve host: geo.gobernacionlapaz.gob.bo,dig error
geoelectoral.gob.bo,Could not resolve host: geoelectoral.gob.bo,none
gesac.egpp.gob.bo,403,none
gestiondeconflictos.egpp.gob.bo,403,none
gestionderiesgos.egpp.gob.bo,403,none
gestores.egpp.gob.bo,403,none
gis.sie.gob.bo,Could not resolve host: gis.sie.gob.bo,none
gitlab.adsib.gob.bo,Could not resolve host: gitlab.adsib.gob.bo,none
gitlab.geo.gob.bo,Could not resolve host: gitlab.geo.gob.bo,none
gitlab.oopp.gob.bo,Could not resolve host: gitlab.oopp.gob.bo,none
gitlab.softwarelibre.gob.bo,302,none
gmbermejo.gob.bo,Could not resolve host: gmbermejo.gob.bo,none
gmoccs1e13.gmsantacruz.gob.bo,Could not resolve host: gmoccs1e13.gmsantacruz.gob.bo,none
gob.bo,,0 mail.gob.bo.
gobes.agetic.gob.bo,Could not resolve host: gobes.agetic.gob.bo,none
gobiernoelectronico.egpp.gob.bo,Could not resolve host: gobiernoelectronico.egpp.gob.bo,none
grupo.aspb.gob.bo,Could not resolve host: grupo.aspb.gob.bo,none
guaweta.archt.gob.bo,Could not resolve host: guaweta.archt.gob.bo,none
hbellido.local.agetic.gob.bo,Could not resolve host: hbellido.local.agetic.gob.bo,none
hcmt.gob.bo,Could not resolve host: hcmt.gob.bo,dig error
hemeroteca.vicepresidencia.gob.bo,Resolving timed out after 3000 milliseconds,none
hojaderuta.puertovillarroel.gob.bo,200,none
hospitalsantabarbara.gob.bo,Could not resolve host: hospitalsantabarbara.gob.bo,none
host.egpp.gob.bo,403,none
hydro.anh.gob.bo,403,none
ibc.agetic.gob.bo,Could not resolve host: ibc.agetic.gob.bo,none
ibmetro.gob.bo,200,none
ibten.gob.bo,Could not resolve host: ibten.gob.bo,none
ide.agetic.gob.bo,Could not resolve host: ide.agetic.gob.bo,10 smtp.agetic.gob.bo.
ideepb.geo.gob.bo,Could not resolve host: ideepb.geo.gob.bo,none
idiomas.descolonizacion.gob.bo,Could not resolve host: idiomas.descolonizacion.gob.bo,none
idiomas.egpp.gob.bo,Could not resolve host: idiomas.egpp.gob.bo,none
im.riberalta.gob.bo,Could not resolve host: im.riberalta.gob.bo,none
imap.agetic.gob.bo,Could not resolve host: imap.agetic.gob.bo,none
imap.aspb.gob.bo,Could not resolve host: imap.aspb.gob.bo,none
impuestos.egpp.gob.bo,403,none
impuestos.gob.bo,301,10 antispam1.weblinksrl.com.
inases.gob.bo,Could not resolve host: inases.gob.bo,none
ine.egpp.gob.bo,403,none
ingles.egpp.gob.bo,403,none
ingresos.iniaf.gob.bo,Could not resolve host: ingresos.iniaf.gob.bo,none
iniaf.gob.bo,Could not resolve host: iniaf.gob.bo,none
iniafv2.iniaf.gob.bo,Could not resolve host: iniafv2.iniaf.gob.bo,none
inlasa.gob.bo,Could not resolve host: inlasa.gob.bo,none
insumosbolivia.gob.bo,SSL certificate problem: unable to get local issuer certificate,5 antispam3.MegaLink.com.; 220 tarbaby.junkemailfilter.com.; 0 antispam0.MegaLink.com.; 5 antispam2.MegaLink.com.; 20 antispam4.MegaLink.com.; 20 antispam5.MegaLink.com.
interoperabilidad.agetic.gob.bo,Could not resolve host: interoperabilidad.agetic.gob.bo,none
interoperabilidad.gob.bo,Could not resolve host: interoperabilidad.gob.bo,none
intranet.adsib.gob.bo,Could not resolve host: intranet.adsib.gob.bo,none
intranet.agetic.gob.bo,302,none
intranet.geo.gob.bo,Could not resolve host: intranet.geo.gob.bo,none
intranet.pevd.gob.bo,Could not resolve host: intranet.pevd.gob.bo,none
intranet.senado.gob.bo,Could not resolve host: intranet.senado.gob.bo,none
intranetaj.aj.gob.bo,200,none
ipdpacu.gob.bo,Could not resolve host: ipdpacu.gob.bo,none
ipfb.egpp.gob.bo,403,none
itop.agetic.gob.bo,Could not resolve host: itop.agetic.gob.bo,none
juegos.minedu.gob.bo,Could not resolve host: juegos.minedu.gob.bo,none
kanban.geo.gob.bo,Resolving timed out after 3000 milliseconds,none
khipus.agetic.gob.bo,Could not resolve host: khipus.agetic.gob.bo,none
khipus.geo.gob.bo,Could not resolve host: khipus.geo.gob.bo,none
laboralpcd.agetic.gob.bo,Could not resolve host: laboralpcd.agetic.gob.bo,none
lapaz.adsib.gob.bo,Could not resolve host: lapaz.adsib.gob.bo,none
ldap.agetic.gob.bo,Could not resolve host: ldap.agetic.gob.bo,none
libre.agetic.gob.bo,Connection timed out after 3000 milliseconds,none
libreta.minedu.gob.bo,Could not resolve host: libreta.minedu.gob.bo,none
licencias.pevd.gob.bo,Could not resolve host: licencias.pevd.gob.bo,none
lima.consulado.gob.bo,Could not resolve host: lima.consulado.gob.bo,none
lip.bcb.gob.bo,Could not resolve host: lip.bcb.gob.bo,none
listas.agetic.gob.bo,301,none
listas.aspb.gob.bo,Could not resolve host: listas.aspb.gob.bo,none
lm.poderjudicial.gob.bo,Could not resolve host: lm.poderjudicial.gob.bo,none
local.agetic.gob.bo,Connection timed out after 3001 milliseconds,none
losandes.egpp.gob.bo,403,none
lsrp.gmsantacruz.gob.bo,Could not resolve host: lsrp.gmsantacruz.gob.bo,none
lsrp.impuestos.gob.bo,Connection timed out after 3001 milliseconds,none
lsrp.organojudicial.gob.bo,Could not resolve host: lsrp.organojudicial.gob.bo,none
lync.mingobierno.gob.bo,Could not resolve host: lync.mingobierno.gob.bo,none
lyncdiscover.gmsantacruz.gob.bo,Could not resolve host: lyncdiscover.gmsantacruz.gob.bo,none
lyncdiscover.impuestos.gob.bo,Connection timed out after 3002 milliseconds,none
lyncdiscover.organojudicial.gob.bo,Could not resolve host: lyncdiscover.organojudicial.gob.bo,none
mail.aben.gob.bo,200,none
mail.adsib.gob.bo,SSL certificate problem: certificate has expired,none
mail.afcoop.gob.bo,Could not resolve host: mail.afcoop.gob.bo,none
mail.ait.gob.bo,Could not resolve host: mail.ait.gob.bo,none
mail.aj.gob.bo,200,none
mail.aldt.gob.bo,Could not resolve host: mail.aldt.gob.bo,none
mail.amdech.gob.bo,Could not resolve host: mail.amdech.gob.bo,none
mail.anh.gob.bo,Could not resolve host: mail.anh.gob.bo,none
mail.aps.gob.bo,Connection timed out after 3001 milliseconds,none
mail.archt.gob.bo,Could not resolve host: mail.archt.gob.bo,none
mail.bcb.gob.bo,Could not resolve host: mail.bcb.gob.bo,none
mail.beni.gob.bo,Could not resolve host: mail.beni.gob.bo,none
mail.betanzos.gob.bo,Could not resolve host: mail.betanzos.gob.bo,none
mail.boltur.gob.bo,Could not resolve host: mail.boltur.gob.bo,none
