subdomain,http_status,mx
calculator.ggb.gov.gy,200,none
caracas.mission.gov.gy,200,none
casekonnect.fiu.gov.gy,302,0 casekonnect.fiu.gov.gy.
ccac.gov.gy,200,0 mx1.ndma.gov.gy.
chpa.gov.gy,200,0 chpa-gov-gy.mail.protection.outlook.com.
cirrusserver.chpa.gov.gy,Could not resolve host: cirrusserver.chpa.gov.gy,none
climatechange.gov.gy,302,10 mx10.mailspamprotection.com.; 20 mx20.mailspamprotection.com.; 30 mx30.mailspamprotection.com.
collect.gim.gov.gy,Could not resolve host: collect.gim.gov.gy,none
console.ggb.gov.gy,301,none
console.nsc.gov.gy,Could not resolve host: console.nsc.gov.gy,none
console.sandbox.nsc.gov.gy,Could not resolve host: console.sandbox.nsc.gov.gy,none
core.hrds.mopi.gov.gy,Connection timed out after 3000 milliseconds,none
corp.business.gov.gy,Could not resolve host: corp.business.gov.gy,none
corsnet-gov-gy.ggmc.gov.gy,Could not resolve host: corsnet-gov-gy.ggmc.gov.gy,none
covid19.glsc.gov.gy,Could not resolve host: covid19.glsc.gov.gy,none
covid19.health.gov.gy,Resolving timed out after 3000 milliseconds,none
cpanel.agriculture.gov.gy,Could not resolve host: cpanel.agriculture.gov.gy,none
cpanel.business.gov.gy,Could not resolve host: cpanel.business.gov.gy,none
cpanel.finance.gov.gy,Could not resolve host: cpanel.finance.gov.gy,none
cpanel.forestry.gov.gy,Could not resolve host: cpanel.forestry.gov.gy,none
cpanel.georgetown.gov.gy,Could not resolve host: cpanel.georgetown.gov.gy,none
cpanel.ggb.gov.gy,200,none
cpanel.goinvest.gov.gy,Could not resolve host: cpanel.goinvest.gov.gy,none
cpanel.harbourbridge.gov.gy,Could not resolve host: cpanel.harbourbridge.gov.gy,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.
cpanel.hiv.gov.gy,Could not resolve host: cpanel.hiv.gov.gy,none
cpanel.iast.gov.gy,Could not resolve host: cpanel.iast.gov.gy,none
cpanel.integritycommission.gov.gy,Could not resolve host: cpanel.integritycommission.gov.gy,none
cpanel.minfor.gov.gy,200,none
cpanel.mintic.gov.gy,Could not resolve host: cpanel.mintic.gov.gy,none
cpanel.mission.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpanel.mlhsss.gov.gy,Could not resolve host: cpanel.mlhsss.gov.gy,none
cpanel.nationaltrust.gov.gy,200,0 mail.nationaltrust.gov.gy.
cpanel.npta.gov.gy,Could not resolve host: cpanel.npta.gov.gy,none
cpanel.nre.gov.gy,Could not resolve host: cpanel.nre.gov.gy,none
cpanel.opm.gov.gy,Could not resolve host: cpanel.opm.gov.gy,none
cpanel.publicinfrastructure.gov.gy,200,none
cpanel.publicworks.gov.gy,200,none
cpanel.sbb.gov.gy,200,none
cpanel.socialcohesion.gov.gy,Could not resolve host: cpanel.socialcohesion.gov.gy,none
cpanel.statisticsguyana.gov.gy,Could not resolve host: cpanel.statisticsguyana.gov.gy,none
cpanel.wildlife.gov.gy,Could not resolve host: cpanel.wildlife.gov.gy,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
cpcalendars.agriculture.gov.gy,Could not resolve host: cpcalendars.agriculture.gov.gy,none
cpcalendars.business.gov.gy,Could not resolve host: cpcalendars.business.gov.gy,none
cpcalendars.goinvest.gov.gy,Could not resolve host: cpcalendars.goinvest.gov.gy,none
cpcalendars.harbourbridge.gov.gy,Could not resolve host: cpcalendars.harbourbridge.gov.gy,none
cpcalendars.hiv.gov.gy,Could not resolve host: cpcalendars.hiv.gov.gy,none
cpcalendars.iast.gov.gy,Could not resolve host: cpcalendars.iast.gov.gy,none
cpcalendars.integritycommission.gov.gy,Could not resolve host: cpcalendars.integritycommission.gov.gy,none
cpcalendars.minfor.gov.gy,Could not resolve host: cpcalendars.minfor.gov.gy,none
cpcalendars.mintic.gov.gy,Could not resolve host: cpcalendars.mintic.gov.gy,none
cpcalendars.mission.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcalendars.mlhsss.gov.gy,Could not resolve host: cpcalendars.mlhsss.gov.gy,none
cpcalendars.nationaltrust.gov.gy,Could not resolve host: cpcalendars.nationaltrust.gov.gy,none
cpcalendars.publicinfrastructure.gov.gy,Could not resolve host: cpcalendars.publicinfrastructure.gov.gy,none
cpcalendars.publicworks.gov.gy,Could not resolve host: cpcalendars.publicworks.gov.gy,none
cpcalendars.sbb.gov.gy,Could not resolve host: cpcalendars.sbb.gov.gy,none
cpcalendars.socialcohesion.gov.gy,Could not resolve host: cpcalendars.socialcohesion.gov.gy,none
cpcalendars.wildlife.gov.gy,Could not resolve host: cpcalendars.wildlife.gov.gy,none
cpcontacts.agriculture.gov.gy,Could not resolve host: cpcontacts.agriculture.gov.gy,none
cpcontacts.business.gov.gy,Could not resolve host: cpcontacts.business.gov.gy,none
cpcontacts.goinvest.gov.gy,Could not resolve host: cpcontacts.goinvest.gov.gy,none
cpcontacts.harbourbridge.gov.gy,Could not resolve host: cpcontacts.harbourbridge.gov.gy,none
cpcontacts.hiv.gov.gy,Could not resolve host: cpcontacts.hiv.gov.gy,none
cpcontacts.iast.gov.gy,Could not resolve host: cpcontacts.iast.gov.gy,none
cpcontacts.integritycommission.gov.gy,Could not resolve host: cpcontacts.integritycommission.gov.gy,none
cpcontacts.minfor.gov.gy,Could not resolve host: cpcontacts.minfor.gov.gy,none
cpcontacts.mintic.gov.gy,Could not resolve host: cpcontacts.mintic.gov.gy,none
cpcontacts.mission.gov.gy,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpcontacts.mlhsss.gov.gy,Could not resolve host: cpcontacts.mlhsss.gov.gy,none
cpcontacts.nationaltrust.gov.gy,503,none
cpcontacts.publicinfrastructure.gov.gy,503,none
cpcontacts.publicworks.gov.gy,Could not resolve host: cpcontacts.publicworks.gov.gy,none
cpcontacts.sbb.gov.gy,401,none
cpcontacts.socialcohesion.gov.gy,Could not resolve host: cpcontacts.socialcohesion.gov.gy,none
cpcontacts.wildlife.gov.gy,Could not resolve host: cpcontacts.wildlife.gov.gy,none
crushcovid.gov.gy,Could not resolve host: crushcovid.gov.gy,0 mx1.ndma.gov.gy.
culture.socialcohesion.gov.gy,Could not resolve host: culture.socialcohesion.gov.gy,none
customs.gra.gov.gy,Could not resolve host: customs.gra.gov.gy,none
customstrain.gra.gov.gy,301,none
data.gim.gov.gy,Could not resolve host: data.gim.gov.gy,none
dcra.gov.gy,301,0 mx1.ndma.gov.gy.
doc.gov.gy,Could not resolve host: doc.gov.gy,0 mx1.ndma.gov.gy.
doe.gov.gy,Could not resolve host: doe.gov.gy,none
dpi.gov.gy,200,0 mx1.ndma.gov.gy.
dps.gov.gy,Could not resolve host: dps.gov.gy,0 mx1.ndma.gov.gy.
education.egovaws.gov.gy,Resolving timed out after 3001 milliseconds,none
education.gov.gy,301,30 mx30.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
ee.ds.gim.gov.gy,Could not resolve host: ee.ds.gim.gov.gy,none
ee.help.mosp.gov.gy,Failed to connect to ee.help.mosp.gov.gy port 443 after 354 ms: Could not connect to server,none
egov.gy,301,0 egov-gy.mail.protection.outlook.com.
egovaws.gov.gy,Could not resolve host: egovaws.gov.gy,none
egovtest.gov.gy,Could not resolve host: egovtest.gov.gy,10 webmail.egovtest.gov.gy.
elearning.bccps.gov.gy,Could not resolve host: elearning.bccps.gov.gy,none
emis.education.gov.gy,301,none
enketo.forestry.gim.gov.gy,Could not resolve host: enketo.forestry.gim.gov.gy,none
enketo.kobo.gim.gov.gy,Could not resolve host: enketo.kobo.gim.gov.gy,none
enketo.x.gim.gov.gy,Could not resolve host: enketo.x.gim.gov.gy,none
eservices.ggmc.gov.gy,302,none
eservices.gra.gov.gy,200,none
ess.gra.gov.gy,302,none
eston.egovaws.gov.gy,Resolving timed out after 3001 milliseconds,none
euflegt.gov.gy,200,0 mx1.ndma.gov.gy.
factpage.glsc.gov.gy,Could not resolve host: factpage.glsc.gov.gy,none
files.gov.gy,Connection timed out after 3002 milliseconds,0 mx1.ndma.gov.gy.
finance.gov.gy,200,5 alt2.aspmx.l.google.com.; 0 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
fiu.gov.gy,200,0 fiu-gov-gy.mail.protection.outlook.com.
forestry.gim.gov.gy,Could not resolve host: forestry.gim.gov.gy,none
forestry.gov.gy,Operation timed out after 3001 milliseconds with 0 bytes received,0 mx1.ndma.gov.gy.
forms.kobo.gim.gov.gy,Could not resolve host: forms.kobo.gim.gov.gy,none
fpdmc.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,0 mx1.ndma.gov.gy.
freebalance.mof.gov.gy,SSL certificate problem: certificate has expired,none
gaming.gov.gy,Could not resolve host: gaming.gov.gy,0 mx1.ndma.gov.gy.
gazetteer.glsc.gov.gy,200,none
gea.gov.gy,200,0 mx1.ndma.gov.gy.
georgetown.gov.gy,Could not resolve host: georgetown.gov.gy,none
geoserver.ggmc.gov.gy,Could not resolve host: geoserver.ggmc.gov.gy,none
getlicensed.gea.gov.gy,200,none
gfc.gim.gov.gy,Could not resolve host: gfc.gim.gov.gy,none
gfsl.gov.gy,200,0 mx1.ndma.gov.gy.
ggb.gov.gy,200,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
ggmc.ggmc.gov.gy,Could not resolve host: ggmc.ggmc.gov.gy,none
ggmc.gov.gy,301,30 lastmx.spamexperts.net.; 10 mx.spamexperts.com.; 20 fallbackmx.spamexperts.eu.
gip.ggmc.gov.gy,Could not resolve host: gip.ggmc.gov.gy,none
glsc.gov.gy,Could not resolve host: glsc.gov.gy,0 mx1.ndma.gov.gy.
gnba.gov.gy,200,0 gnba-gov-gy.mail.protection.outlook.com.
goinvest.gov.gy,Could not resolve host: goinvest.gov.gy,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
gov.gy,ConnectException,none
gphc.gov.gy,200,0 gphc-gov-gy.mail.protection.outlook.com.
gra-webcon.gra.gov.gy,Could not resolve host: gra-webcon.gra.gov.gy,none
gra.gov.gy,301,10 mx.junkemailfilter.com.; 30 mx.junkemailfilter.org.; 20 mx.junkemailfilter.net.
greenguyana.gov.gy,Could not resolve host: greenguyana.gov.gy,0 mx1.ndma.gov.gy.
gta.gov.gy,SSL: no alternative certificate subject name matches target hostname 'gta.gov.gy',30 mx.gta.gov.gy.
guyanamaritime.gov.gy,Could not resolve host: guyanamaritime.gov.gy,0 mx1.ndma.gov.gy.
guyanatourismauthority.gov.gy,SSL: no alternative certificate subject name matches target hostname 'guyanatourismauthority.gov.gy',30 mx.guyanatourismauthority.gov.gy.
guydproject.minfor.gov.gy,Could not resolve host: guydproject.minfor.gov.gy,none
hall.wgec.gov.gy,Could not resolve host: hall.wgec.gov.gy,none
harbourbridge.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.
havana.mission.gov.gy,Could not resolve host: havana.mission.gov.gy,none
health.gov.gy,Could not resolve host: health.gov.gy,0 mail.health.gov.gy.
help.mosp.gov.gy,Failed to connect to help.mosp.gov.gy port 443 after 262 ms: Could not connect to server,none
heoc.health.gov.gy,SSL: no alternative certificate subject name matches target hostname 'heoc.health.gov.gy',0 mail.heoc.health.gov.gy.
hiv.gov.gy,SSL: no alternative certificate subject name matches target hostname 'hiv.gov.gy',0 hiv.gov.gy.
hotline.heoc.health.gov.gy,Could not resolve host: hotline.heoc.health.gov.gy,none
hq-tixeo.gra.gov.gy,Could not resolve host: hq-tixeo.gra.gov.gy,none
hq-tixeotcs.gra.gov.gy,Could not resolve host: hq-tixeotcs.gra.gov.gy,none
hr.education.gov.gy,301,none
hsdu.hiv.gov.gy,Could not resolve host: hsdu.hiv.gov.gy,none
hydromet.gov.gy,200,none
iast.gov.gy,200,10 mx.zoho.com.; 20 mx2.zoho.com.; 9 iast.gov.gy.
ides.gra.gov.gy,200,none
integritycommission.gov.gy,200,5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
ip.hrds.mopi.gov.gy,Could not resolve host: ip.hrds.mopi.gov.gy,none
is.test.doc.gov.gy,Connection timed out after 3001 milliseconds,none
kc.ds.gim.gov.gy,Could not resolve host: kc.ds.gim.gov.gy,none
kc.forestry.gim.gov.gy,Could not resolve host: kc.forestry.gim.gov.gy,none
kc.help.mosp.gov.gy,Failed to connect to kc.help.mosp.gov.gy port 443 after 371 ms: Could not connect to server,none
kf.ds.gim.gov.gy,Could not resolve host: kf.ds.gim.gov.gy,none
kf.help.mosp.gov.gy,Failed to connect to kf.help.mosp.gov.gy port 443 after 350 ms: Could not connect to server,none
kobo.gim.gov.gy,Could not resolve host: kobo.gim.gov.gy,none
kobocat.forestry.gim.gov.gy,Could not resolve host: kobocat.forestry.gim.gov.gy,none
kobocat.kobo.gim.gov.gy,Could not resolve host: kobocat.kobo.gim.gov.gy,none
kobocat.x.gim.gov.gy,Could not resolve host: kobocat.x.gim.gov.gy,none
koboform.forestry.gim.gov.gy,Could not resolve host: koboform.forestry.gim.gov.gy,none
koboform.kobo.gim.gov.gy,Could not resolve host: koboform.kobo.gim.gov.gy,none
koboform.x.gim.gov.gy,Could not resolve host: koboform.x.gim.gov.gy,none
kpi.forestry.gim.gov.gy,Could not resolve host: kpi.forestry.gim.gov.gy,none
landinfo.glsc.gov.gy,Could not resolve host: landinfo.glsc.gov.gy,none
landregistry.gov.gy,Could not resolve host: landregistry.gov.gy,0 mx1.ndma.gov.gy.
lands.gov.gy,Connection timed out after 3002 milliseconds,10 mail.lands.gov.gy.
lcds.gov.gy,200,10 mx10.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.
lgc.gov.gy,Could not resolve host: lgc.gov.gy,0 mx1.ndma.gov.gy.
lmd.ggmc.gov.gy,Could not resolve host: lmd.ggmc.gov.gy,none
mail.agriculture.gov.gy,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.business.gov.gy,Could not resolve host: mail.business.gov.gy,none
mail.chpa.gov.gy,200,none
mail.corsnet.gov.gy,Could not resolve host: mail.corsnet.gov.gy,none
mail.finance.gov.gy,401,none
mail.forestry.gov.gy,401,none
mail.gea.gov.gy,401,none
mail.georgetown.gov.gy,Could not resolve host: mail.georgetown.gov.gy,none
mail.ggb.gov.gy,SSL certificate problem: self-signed certificate,5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mail.ggmc.gov.gy,301,none
mail.gnba.gov.gy,Could not resolve host: mail.gnba.gov.gy,none
mail.goinvest.gov.gy,Could not resolve host: mail.goinvest.gov.gy,none
mail.gra.gov.gy,302,none
mail.harbourbridge.gov.gy,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.health.gov.gy,Could not resolve host: mail.health.gov.gy,none
mail.hiv.gov.gy,SSL: no alternative certificate subject name matches target hostname 'mail.hiv.gov.gy',0 hiv.gov.gy.
mail.hydromet.gov.gy,301,none
mail.iast.gov.gy,Could not resolve host: mail.iast.gov.gy,9 iast.gov.gy.; 10 mx.zoho.com.; 20 mx2.zoho.com.
mail.integritycommission.gov.gy,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.lands.gov.gy,Connection timed out after 3002 milliseconds,none
mail.mail.goinvest.gov.gy,Could not resolve host: mail.mail.goinvest.gov.gy,none
mail.minfor.gov.gy,Could not resolve host: mail.minfor.gov.gy,none
mail.mintic.gov.gy,Could not resolve host: mail.mintic.gov.gy,none
mail.mission.gov.gy,Could not resolve host: mail.mission.gov.gy,none
mail.mlhsss.gov.gy,Could not resolve host: mail.mlhsss.gov.gy,none
mail.mnr.gov.gy,Could not resolve host: mail.mnr.gov.gy,none
mail.mohw.gov.gy,200,none
mail.mosp.gov.gy,Could not resolve host: mail.mosp.gov.gy,none
mail.nationaltrust.gov.gy,503,none
mail.npta.gov.gy,Connection timed out after 3002 milliseconds,none
mail.nre.gov.gy,Connection timed out after 3002 milliseconds,none
mail.parliament.gov.gy,Could not resolve host: mail.parliament.gov.gy,none
mail.publicinfrastructure.gov.gy,406,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 0 publicinfrastructure.gov.gy.
mail.publicworks.gov.gy,Could not resolve host: mail.publicworks.gov.gy,0 publicworks.gov.gy.
mail.sbb.gov.gy,301,none
mail.socialcohesion.gov.gy,SSL: no alternative certificate subject name matches target hostname 'mail.socialcohesion.gov.gy',none
mail.statisticsguyana.gov.gy,401,none
mail.wildlife.gov.gy,301,none
main.ggmc.gov.gy,Could not resolve host: main.ggmc.gov.gy,none
marad.gov.gy,200,0 mx1.ndma.gov.gy.
mathconnect.education.gov.gy,301,none
mcc.gov.gy,Could not resolve host: mcc.gov.gy,0 mx1.ndma.gov.gy.
mcys.gov.gy,Could not resolve host: mcys.gov.gy,0 mx1.ndma.gov.gy.
mhsss.gov.gy,200,0 mx1.ndma.gov.gy.
minfor.gov.gy,200,0 minfor-gov-gy.mail.protection.outlook.com.
mintic.gov.gy,200,0 mintic-gov-gy.mail.protection.outlook.com.
mis.mission.gov.gy,Could not resolve host: mis.mission.gov.gy,none
mission.gov.gy,Operation timed out after 3000 milliseconds with 0 bytes received,1 mission-gov-gy.mail.protection.outlook.com.
mlgrd.gov.gy,200,0 mx1.ndma.gov.gy.
mlhsss.gov.gy,Could not resolve host: mlhsss.gov.gy,none
mnr.gov.gy,200,0 mx1.ndma.gov.gy.
moaa.gov.gy,200,0 mx1.ndma.gov.gy.
moc.gov.gy,SSL certificate problem: certificate has expired,0 mx1.ndma.gov.gy.
moe.gov.gy,301,10 moe-gov-gy.mail.protection.outlook.com.
mof.gov.gy,301,0 mof-gov-gy.mail.protection.outlook.com.
moha.gov.gy,200,0 mail.moha.gov.gy.
mohw.gov.gy,301,0 mohw-gov-gy.mail.protection.outlook.com.
moipa.gov.gy,SSL certificate problem: certificate has expired,0 mx1.ndma.gov.gy.
mola.gov.gy,200,0 mx1.ndma.gov.gy.
moodle.bit.gov.gy,Could not resolve host: moodle.bit.gov.gy,none
mopi.gov.gy,Could not resolve host: mopi.gov.gy,0 mx1.ndma.gov.gy.
mops.gov.gy,Could not resolve host: mops.gov.gy,none
mopt.gov.gy,Could not resolve host: mopt.gov.gy,none
mopw.gov.gy,200,0 mx1.ndma.gov.gy.
mosp.gov.gy,Could not resolve host: mosp.gov.gy,0 mx1.ndma.gov.gy.
motp.gov.gy,Could not resolve host: motp.gov.gy,none
mx2.gra.gov.gy,Could not resolve host: mx2.gra.gov.gy,none
nac.gov.gy,200,0 nac-gov-gy.mail.protection.outlook.com.
nana.gov.gy,Could not resolve host: nana.gov.gy,none
narei.gov.gy,Could not resolve host: narei.gov.gy,0 mx1.ndma.gov.gy.
nationaltrust.gov.gy,503,0 mail.nationaltrust.gov.gy.
ndma.gov.gy,Operation timed out after 3001 milliseconds with 0 bytes received,10 ndma-gov-gy.mail.protection.outlook.com.
new.chpa.gov.gy,Could not resolve host: new.chpa.gov.gy,none
nfmu.gov.gy,Could not resolve host: nfmu.gov.gy,none
nicil.gov.gy,200,1 smtp.google.com.
npta.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,0 mx1.ndma.gov.gy.
nre.gov.gy,301,10 alt4.aspmx.l.google.com.; 0 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
nsc.gov.gy,Could not resolve host: nsc.gov.gy,none
officialgazette.gov.gy,200,0 mx1.ndma.gov.gy.
old.chpa.gov.gy,Could not resolve host: old.chpa.gov.gy,none
old.parliament.gov.gy,SSL certificate problem: certificate has expired,none
op.gov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,0 mx1.ndma.gov.gy.
opm.gov.gy,SSL certificate problem: certificate has expired,0 mx1.ndma.gov.gy.
opm.opm.gov.gy,Could not resolve host: opm.opm.gov.gy,none
ottawa.mission.gov.gy,Could not resolve host: ottawa.mission.gov.gy,none
owa.gra.gov.gy,Could not resolve host: owa.gra.gov.gy,none
par.parliament.gov.gy,SSL certificate problem: certificate has expired,none
paramaribo.mission.gov.gy,Could not resolve host: paramaribo.mission.gov.gy,none
parliament.gov.gy,Connection timed out after 3001 milliseconds,0 parliament-gov-gy.mail.protection.outlook.com.
portal.forestry.gim.gov.gy,Could not resolve host: portal.forestry.gim.gov.gy,none
portalapi.ggmc.gov.gy,Could not resolve host: portalapi.ggmc.gov.gy,none
prny.mission.gov.gy,Could not resolve host: prny.mission.gov.gy,none
publicinfrastructure.gov.gy,406,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 0 publicinfrastructure.gov.gy.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
publicworks.gov.gy,Could not resolve host: publicworks.gov.gy,0 publicworks.gov.gy.
region1.education.gov.gy,301,none
remote.minfor.gov.gy,Could not resolve host: remote.minfor.gov.gy,none
reports.forestry.gim.gov.gy,Could not resolve host: reports.forestry.gim.gov.gy,none
sbb.gov.gy,200,20 docp.intellectstorm.com.; 10 docp.intellectstorm.com.
scholarships.dps.gov.gy,Could not resolve host: scholarships.dps.gov.gy,none
scholarshipsonline.dps.gov.gy,Could not resolve host: scholarshipsonline.dps.gov.gy,none
search.gim.gov.gy,Could not resolve host: search.gim.gov.gy,none
sen.education.gov.gy,301,none
server.hydromet.gov.gy,Could not resolve host: server.hydromet.gov.gy,none
smadmin.business.gov.gy,Could not resolve host: smadmin.business.gov.gy,none
smadmin.mintic.gov.gy,Could not resolve host: smadmin.mintic.gov.gy,none
smbiz.business.gov.gy,Could not resolve host: smbiz.business.gov.gy,none
smbiz.mintic.gov.gy,Could not resolve host: smbiz.mintic.gov.gy,none
smofficer.business.gov.gy,Could not resolve host: smofficer.business.gov.gy,none
smofficer.mintic.gov.gy,Could not resolve host: smofficer.mintic.gov.gy,none
smofficials.business.gov.gy,Could not resolve host: smofficials.business.gov.gy,none
smofficials.mintic.gov.gy,Could not resolve host: smofficials.mintic.gov.gy,none
socialcohesion.gov.gy,Could not resolve host: socialcohesion.gov.gy,0 mx1.ndma.gov.gy.
srms.education.gov.gy,Connection timed out after 3002 milliseconds,10 mx10.mailspamprotection.com.; 30 mx30.mailspamprotection.com.; 20 mx20.mailspamprotection.com.
srms.egov.gy,Operation timed out after 3002 milliseconds with 0 bytes received,none
statisticsguyana.gov.gy,500,0 mx1.ndma.gov.gy.
supremecourt.gov.gy,Could not resolve host: supremecourt.gov.gy,none
swhydro.hydromet.gov.gy,Could not resolve host: swhydro.hydromet.gov.gy,none
tcs1.gra-webcon.gra.gov.gy,Could not resolve host: tcs1.gra-webcon.gra.gov.gy,none
telecoms.gov.gy,Could not resolve host: telecoms.gov.gy,0 mx1.ndma.gov.gy.
test.doc.gov.gy,Connection timed out after 3001 milliseconds,none
test.op.gov.gy,Operation timed out after 3001 milliseconds with 0 bytes received,none
test.wgec.gov.gy,Could not resolve host: test.wgec.gov.gy,none
testing.mosp.gov.gy,Connection timed out after 3002 milliseconds,none
tr.education.gov.gy,301,none
training.bccps.gov.gy,Could not resolve host: training.bccps.gov.gy,none
webdisk.agriculture.gov.gy,Could not resolve host: webdisk.agriculture.gov.gy,none
webdisk.business.gov.gy,Could not resolve host: webdisk.business.gov.gy,none
webdisk.finance.gov.gy,Could not resolve host: webdisk.finance.gov.gy,none
webdisk.forestry.gov.gy,Could not resolve host: webdisk.forestry.gov.gy,none
webdisk.georgetown.gov.gy,Could not resolve host: webdisk.georgetown.gov.gy,none
webdisk.ggb.gov.gy,401,none
webdisk.goinvest.gov.gy,Could not resolve host: webdisk.goinvest.gov.gy,none
