subdomain,http_status,mx
www.smir.smm.lt,302,
www.smm.lt,301,
www.smpkr.smm.lt,302,
www.sokis.upc.smm.lt,200,
www.sppc.smm.lt,200,
www.svis.smm.lt,200,
www.tobulinimas.upc.smm.lt,302,
www.udc.upc.smm.lt,200,
www.ugdymas.upc.smm.lt,200,
www.upc.smm.lt,SSLException: (internal_error) Received fatal alert: internal_error,
www.vaikai.smm.lt,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.vedlys.smm.lt,200,
www.vis.smm.lt,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.visoos.smm.lt,ConnectException > UnresolvedAddressException,
www1.sac.smm.lt,SSLException: (internal_error) Received fatal alert: internal_error,
