type,label,website,hostname,level
government_agency,Q118262736,https://www.anip.bj/,anip.bj,
government_agency,Q110013813,https://anpe.bj/,anpe.bj,
parliament,National Assembly,http://assemblee-nationale.bj/,assemblee-nationale.bj,central
supreme_court,National Assembly,http://assemblee-nationale.bj/,assemblee-nationale.bj,central
government_agency,Central Bank of West African States,http://www.bceao.int/,bceao.int,
government_agency,Institut de Recherche pour le Développement,http://www.benin.ird.fr/,benin.ird.fr,
government_agency,embassy of Russia in Benin and Togo,https://benin.mid.ru,benin.mid.ru,central
government_agency,"Embassy of France, Cotonou",https://bj.ambafrance.org/,bj.ambafrance.org,central
government_agency,embassy of the United States in Benin,https://bj.usembassy.gov,bj.usembassy.gov,central
government_agency,Benin Human Rights Commission,https://cbdh.bj/,cbdh.bj,
government_agency,Q107274708,https://cci.bj,cci.bj,
government_agency,Q118174383,https://cnss.bj/presentation/,cnss.bj,
government_agency,"Embassy of Germany, Cotonou",https://cotonou.diplo.de,cotonou.diplo.de,central
government_agency,Constitutional Court of Benin,http://www.cour-constitutionnelle-benin.org/,cour-constitutionnelle-benin.org,central
government_agency,National Archives of Benin,http://www.dan.ilemi.net/,dan.ilemi.net,
government_agency,Delegation of the European Union to Benin,https://eeas.europa.eu/delegations/benin_en,eeas.europa.eu,
government_agency,Q118262736,https://eservices.anip.bj/,eservices.anip.bj,
government_agency,Fédération béninoise de bodybuilding et de fitness,https://fbbf-benin.com,fbbf-benin.com,
ministry,Ministry of Economy and Finance,https://finances.bj/,finances.bj,central
government_agency,Ministry of Economy and Finance,https://finances.bj/,finances.bj,central
government_agency,embassy of Ghana in Benin,https://www.ghanaembassy-benin.com/,ghanaembassy-benin.com,central
government_agency,High Authority for Audiovisual and Communication,https://www.haacbenin.org,haacbenin.org,
government_agency,Institut National de la Statistique et de l'Analyse Économique,https://instad.bj/,instad.bj,central
government_agency,embassy of Cuba in Benin,https://misiones.cubaminrex.cu/es/benin/embajada-de-cuba-en-benin,misiones.cubaminrex.cu,
government_agency,embassy of Cuba in Benin,https://misiones.cubaminrex.cu/fr/benin/ambassade-de-cuba-au-benin,misiones.cubaminrex.cu,
government_agency,Q136687303,https://presidence.bj/home/la-presidence/agence-judiciaire-etat/,presidence.bj,
