type,label,website,hostname,level
government_agency,"Embassy of France, Andorra la Vella",https://ad.ambafrance.org,ad.ambafrance.org,central
government_agency,Andorran Financial Authority,https://www.afa.ad/,afa.ad,
government_agency,Data Protection Agency,https://www.apda.ad,apda.ad,central
government_agency,Andorra Recerca + Innovació,https://ari.ad,ari.ad,
government_agency,Honorary Consulate of Armenia in Andorra,https://armenianembassyad.com/,armenianembassyad.com,
government_agency,Cos de Banders d'Andorra,http://banders.ad,banders.ad,central
government_agency,Q117288422,http://www.canillo.ad/,canillo.ad,central-1
government_agency,Caixa Andorrana de Seguretat Social,https://www.cass.ad,cass.ad,
government_agency,Confederació Empresarial Andorrana,http://www.cea.ad,cea.ad,
government_agency,Q117808860,https://www.comuencamp.ad/,comuencamp.ad,central-1
government_agency,Q105488867,https://comusantjulia.ad/ca/,comusantjulia.ad,central-1
parliament,General Council of Andorra,http://www.consellgeneral.ad,consellgeneral.ad,central
supreme_court,General Council of Andorra,http://www.consellgeneral.ad,consellgeneral.ad,central
government_agency,National Archives of Andorra,https://www.cultura.ad/arxiu-nacional-d-andorra,cultura.ad,
government_agency,Andorra National Library,https://www.cultura.ad/biblioteca-nacional,cultura.ad,central
government_agency,Ministry of Education and Higher Education of Andorra,https://www.educacio.ad/,educacio.ad,central
ministry,Ministry of Education and Higher Education of Andorra,https://www.educacio.ad/,educacio.ad,
government_agency,Departament d'Estadística,http://www.estadistica.ad,estadistica.ad,central
government_agency,Departament d'Estadística,http://estadistica.desenvolupament.ad/,estadistica.desenvolupament.ad,central
ministry,Ministry of Foreign Affairs,http://www.exteriors.ad/ca/,exteriors.ad,
government_agency,Ministry of Foreign Affairs,http://www.exteriors.ad/ca/,exteriors.ad,central
government_agency,"Government Delegation of Catalonia, Andorra",https://exteriors.gencat.cat/ca/ambits-dactuacio/afers_exteriors/delegacions_govern/andorra/,exteriors.gencat.cat,central
ministry,Ministry of Finance of Andorra,http://finances.ad,finances.ad,
government_agency,Ministry of Finance of Andorra,http://finances.ad,finances.ad,central
ministry,Ministry of Territorial Planning of Andorra,https://www.mobilitat.ad/ca/,mobilitat.ad,
government_agency,Ministry of Territorial Planning of Andorra,https://www.mobilitat.ad/ca/,mobilitat.ad,central
government_agency,Police Corps of Andorra,http://www.policia.ad/,policia.ad,
government_agency,Servei Andorrà d’Atenció Sanitària,https://saas.ad,saas.ad,
government_agency,Comitè Nacional de Bioètica d'Andorra,https://www.salut.ad/cnba,salut.ad,
government_agency,Andorra. Tribunal Constitucional,https://www.tribunalconstitucional.ad/,tribunalconstitucional.ad,
ministry,Ministry of Tourism of Andorra,https://www.turisme.ad/,turisme.ad,
government_agency,Ministry of Tourism of Andorra,https://www.turisme.ad/,turisme.ad,central
university,Universitat d'Andorra,http://www.uda.ad,uda.ad,university
government_agency,Financial Intelligence Unit of Andorra,https://www.uifand.ad/,uifand.ad,
government_agency,Andorran National Commission for UNESCO,https://www.unesco.ad/,unesco.ad,
