subdomain,parent_domain,http_status,mx
cpanel.gobernacionsuchitepequez.gob.gt,gob.gt,Could not resolve host: cpanel.gobernacionsuchitepequez.gob.gt,none
cpanel.gobernaciontotonicapan.gob.gt,gob.gt,Could not resolve host: cpanel.gobernaciontotonicapan.gob.gt,none
cpanel.guatel.gob.gt,gob.gt,Could not resolve host: cpanel.guatel.gob.gt,none
cpanel.icta.gob.gt,gob.gt,Could not resolve host: cpanel.icta.gob.gt,none
cpanel.igm.gob.gt,gob.gt,Could not resolve host: cpanel.igm.gob.gt,none
cpanel.inacopguatemala.gob.gt,gob.gt,Could not resolve host: cpanel.inacopguatemala.gob.gt,none
cpanel.ingecop.gob.gt,gob.gt,200,none
cpanel.mem.gob.gt,gob.gt,Could not resolve host: cpanel.mem.gob.gt,none
cpanel.muniaguablanca.gob.gt,gob.gt,200,none
cpanel.munialmolonga.gob.gt,gob.gt,Could not resolve host: cpanel.munialmolonga.gob.gt,none
cpanel.muniasuncionmita.gob.gt,gob.gt,200,none
cpanel.munibarberena.gob.gt,gob.gt,Could not resolve host: cpanel.munibarberena.gob.gt,none
cpanel.municabanaszacapa.gob.gt,gob.gt,Could not resolve host: cpanel.municabanaszacapa.gob.gt,none
cpanel.municabrican.gob.gt,gob.gt,Could not resolve host: cpanel.municabrican.gob.gt,none
cpanel.municahabon.gob.gt,gob.gt,Could not resolve host: cpanel.municahabon.gob.gt,none
cpanel.municanilla.gob.gt,gob.gt,Could not resolve host: cpanel.municanilla.gob.gt,none
cpanel.municatarina.gob.gt,gob.gt,Could not resolve host: cpanel.municatarina.gob.gt,none
cpanel.munichamelco.gob.gt,gob.gt,200,none
cpanel.munichiantla.gob.gt,gob.gt,Could not resolve host: cpanel.munichiantla.gob.gt,none
cpanel.munichiquimulilla.gob.gt,gob.gt,Could not resolve host: cpanel.munichiquimulilla.gob.gt,none
cpanel.munichisec.gob.gt,gob.gt,200,none
cpanel.municipalidaddegualan.gob.gt,gob.gt,Could not resolve host: cpanel.municipalidaddegualan.gob.gt,none
cpanel.municipalidaddeusumatlan.gob.gt,gob.gt,Could not resolve host: cpanel.municipalidaddeusumatlan.gob.gt,none
cpanel.municoatepeque.gob.gt,gob.gt,Could not resolve host: cpanel.municoatepeque.gob.gt,none
cpanel.municoncepcion.gob.gt,gob.gt,Could not resolve host: cpanel.municoncepcion.gob.gt,none
cpanel.municubulco.gob.gt,gob.gt,200,none
cpanel.munideitzapa.gob.gt,gob.gt,Could not resolve host: cpanel.munideitzapa.gob.gt,none
cpanel.munidejutiapa.gob.gt,gob.gt,Could not resolve host: cpanel.munidejutiapa.gob.gt,none
cpanel.munidelascrucespeten.gob.gt,gob.gt,Could not resolve host: cpanel.munidelascrucespeten.gob.gt,none
cpanel.munielchalpeten.gob.gt,gob.gt,Could not resolve host: cpanel.munielchalpeten.gob.gt,none
cpanel.munielestor.gob.gt,gob.gt,200,none
cpanel.munifrayblascasas.gob.gt,gob.gt,Could not resolve host: cpanel.munifrayblascasas.gob.gt,none
cpanel.munihuite.gob.gt,gob.gt,Could not resolve host: cpanel.munihuite.gob.gt,none
cpanel.munijalapa.gob.gt,gob.gt,Could not resolve host: cpanel.munijalapa.gob.gt,none
cpanel.munijalpatagua.gob.gt,gob.gt,Could not resolve host: cpanel.munijalpatagua.gob.gt,none
cpanel.munijerez.gob.gt,gob.gt,Could not resolve host: cpanel.munijerez.gob.gt,none
cpanel.munilaesperanza.gob.gt,gob.gt,200,0 mail.munilaesperanza.gob.gt.
cpanel.munilivingston.gob.gt,gob.gt,200,none
cpanel.munimataquescuintla.gob.gt,gob.gt,200,none
cpanel.muninahuala.gob.gt,gob.gt,Could not resolve host: cpanel.muninahuala.gob.gt,0 mail.muninahuala.gob.gt.
cpanel.munipanzos.gob.gt,gob.gt,Could not resolve host: cpanel.munipanzos.gob.gt,none
cpanel.munipatzicia.gob.gt,gob.gt,200,none
cpanel.munipurulha.gob.gt,gob.gt,Could not resolve host: cpanel.munipurulha.gob.gt,none
cpanel.muniraxruha.gob.gt,gob.gt,200,none
cpanel.munisalama.gob.gt,gob.gt,200,none
cpanel.munisanandressajcabaja.gob.gt,gob.gt,Could not resolve host: cpanel.munisanandressajcabaja.gob.gt,none
cpanel.munisanandresxecul.gob.gt,gob.gt,Could not resolve host: cpanel.munisanandresxecul.gob.gt,none
cpanel.munisanantonioilotenango.gob.gt,gob.gt,Could not resolve host: cpanel.munisanantonioilotenango.gob.gt,none
cpanel.munisancarlosalzatate.gob.gt,gob.gt,200,none
cpanel.munisancristobaltoto.gob.gt,gob.gt,Could not resolve host: cpanel.munisancristobaltoto.gob.gt,none
cpanel.munisanfranciscoelalto.gob.gt,gob.gt,200,0 mail.munisanfranciscoelalto.gob.gt.
cpanel.munisanjosedelgolfo.gob.gt,gob.gt,Could not resolve host: cpanel.munisanjosedelgolfo.gob.gt,none
cpanel.munisanjoselaarada.gob.gt,gob.gt,200,none
cpanel.munisanmartinjilotepeque.gob.gt,gob.gt,Could not resolve host: cpanel.munisanmartinjilotepeque.gob.gt,none
cpanel.munisantaapolonia.gob.gt,gob.gt,Could not resolve host: cpanel.munisantaapolonia.gob.gt,none
cpanel.munisantabarbara.gob.gt,gob.gt,Could not resolve host: cpanel.munisantabarbara.gob.gt,none
cpanel.munisantabarbarahuehue.gob.gt,gob.gt,Could not resolve host: cpanel.munisantabarbarahuehue.gob.gt,none
cpanel.munisantacruzbalanya.gob.gt,gob.gt,Could not resolve host: cpanel.munisantacruzbalanya.gob.gt,none
cpanel.munisantacruzelchol.gob.gt,gob.gt,Could not resolve host: cpanel.munisantacruzelchol.gob.gt,none
cpanel.munisantarosadelima.gob.gt,gob.gt,200,none
cpanel.muniscbarahona.gob.gt,gob.gt,Could not resolve host: cpanel.muniscbarahona.gob.gt,none
cpanel.munishecana.gob.gt,gob.gt,500,0 mail.munishecana.gob.gt.
cpanel.munisiqui.gob.gt,gob.gt,Could not resolve host: cpanel.munisiqui.gob.gt,none
cpanel.munisoloma.gob.gt,gob.gt,Could not resolve host: cpanel.munisoloma.gob.gt,none
cpanel.munitecpan.gob.gt,gob.gt,Could not resolve host: cpanel.munitecpan.gob.gt,none
cpanel.muniteculutan.gob.gt,gob.gt,200,none
cpanel.munitiquisate.gob.gt,gob.gt,Could not resolve host: cpanel.munitiquisate.gob.gt,none
cpanel.munitodossantoscuchumatan.gob.gt,gob.gt,Could not resolve host: cpanel.munitodossantoscuchumatan.gob.gt,none
cpanel.muniuspantan.gob.gt,gob.gt,SSL: no alternative certificate subject name matches target hostname 'cpanel.muniuspantan.gob.gt',none
cpanel.munixela.gob.gt,gob.gt,403,none
cpanel.muniyupiltepeque.gob.gt,gob.gt,200,none
cpanel.munizunilito.gob.gt,gob.gt,SSL certificate problem: self-signed certificate,none
cpanel.pmt.munidejutiapa.gob.gt,gob.gt,Could not resolve host: cpanel.pmt.munidejutiapa.gob.gt,none
cpanel.pmt.muniquezaltepeque.gob.gt,gob.gt,Could not resolve host: cpanel.pmt.muniquezaltepeque.gob.gt,none
cpanel.secretariaprivada.gob.gt,gob.gt,Could not resolve host: cpanel.secretariaprivada.gob.gt,none
cpanel.sepaz.gob.gt,gob.gt,Could not resolve host: cpanel.sepaz.gob.gt,none
cpanel.sibilia.gob.gt,gob.gt,Could not resolve host: cpanel.sibilia.gob.gt,none
cpanel.tumunixenacoj.gob.gt,gob.gt,Could not resolve host: cpanel.tumunixenacoj.gob.gt,none
cpanel.ucee.gob.gt,gob.gt,Could not resolve host: cpanel.ucee.gob.gt,none
cpanel.unaerc.gob.gt,gob.gt,200,none
cpanel.upcv.gob.gt,gob.gt,200,none
cpanel.vicepresidencia.gob.gt,gob.gt,403,none
cpd.gob.gt,gob.gt,Could not resolve host: cpd.gob.gt,none
cpn.gob.gt,gob.gt,Resolving timed out after 3000 milliseconds,none
cumbreenergetica.mem.gob.gt,gob.gt,Could not resolve host: cumbreenergetica.mem.gob.gt,none
cvenlinea.mp.gob.gt,gob.gt,Could not resolve host: cvenlinea.mp.gob.gt,none
dca.gob.gt,gob.gt,200,20 alt1.aspmx.l.google.com.; 50 aspmx3.l.googlemail.com.; 30 alt2.aspmx.l.google.com.; 40 aspmx2.l.googlemail.com.; 10 aspmx.l.google.com.
declaraguate.gob.gt,gob.gt,302,none
deptomaritimo.gob.gt,gob.gt,Could not resolve host: deptomaritimo.gob.gt,none
dev-app.sgp.gob.gt,gob.gt,Could not resolve host: dev-app.sgp.gob.gt,none
dgac.gob.gt,gob.gt,301,none
dgsp.gob.gt,gob.gt,Could not resolve host: dgsp.gob.gt,none
digessp.gob.gt,gob.gt,403,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
diligencias.oj.gob.gt,gob.gt,Could not resolve host: diligencias.oj.gob.gt,none
diplomado.sepaz.gob.gt,gob.gt,Could not resolve host: diplomado.sepaz.gob.gt,none
diplomadovirtual.sepaz.gob.gt,gob.gt,Could not resolve host: diplomadovirtual.sepaz.gob.gt,none
dmmp.mp.gob.gt,gob.gt,Could not resolve host: dmmp.mp.gob.gt,none
drupalvice.vicepresidencia.gob.gt,gob.gt,Could not resolve host: drupalvice.vicepresidencia.gob.gt,none
dtransito.gob.gt,gob.gt,Could not resolve host: dtransito.gob.gt,none
dtransito.transito.gob.gt,gob.gt,Could not resolve host: dtransito.transito.gob.gt,none
egobierno.scp.gob.gt,gob.gt,Could not resolve host: egobierno.scp.gob.gt,none
einguat.inguat.gob.gt,gob.gt,Could not resolve host: einguat.inguat.gob.gt,none
especialistas.mp.gob.gt,gob.gt,Could not resolve host: especialistas.mp.gob.gt,none
expedientes.minfin.gob.gt,gob.gt,Could not resolve host: expedientes.minfin.gob.gt,none
expedientesweb.minfin.gob.gt,gob.gt,Could not resolve host: expedientesweb.minfin.gob.gt,none
farm2.sat.gob.gt,gob.gt,Could not resolve host: farm2.sat.gob.gt,none
farm3.sat.gob.gt,gob.gt,403,none
farm4.sat.gob.gt,gob.gt,403,none
farmpruebas1.sat.gob.gt,gob.gt,Could not resolve host: farmpruebas1.sat.gob.gt,none
farmpruebas8.sat.gob.gt,gob.gt,Could not resolve host: farmpruebas8.sat.gob.gt,none
fdx.mp.gob.gt,gob.gt,Connection timed out after 3001 milliseconds,none
feriaenergetica.mem.gob.gt,gob.gt,Could not resolve host: feriaenergetica.mem.gob.gt,none
fodes.gob.gt,gob.gt,Could not resolve host: fodes.gob.gt,none
fondetel.gob.gt,gob.gt,Could not resolve host: fondetel.gob.gt,none
fontierras.gob.gt,gob.gt,Could not resolve host: fontierras.gob.gt,none
fraijanes.gob.gt,gob.gt,200,10 correo.fraijanes.gt.
fss.gob.gt,gob.gt,200,0 fss.gob.gt.
ftp.vicepresidencia.gob.gt,gob.gt,SSL: no alternative certificate subject name matches target hostname 'ftp.vicepresidencia.gob.gt',0 mail.vicepresidencia.gob.gt.
gob.gt,gob.gt,ConnectException,none
gobernacionaltaverapaz.gob.gt,gob.gt,200,none
gobernacionbajaverapaz.gob.gt,gob.gt,Could not resolve host: gobernacionbajaverapaz.gob.gt,none
gobernaciondesolola.gob.gt,gob.gt,Could not resolve host: gobernaciondesolola.gob.gt,0 gobernaciondesolola.gob.gt.
gobernacionizabal.gob.gt,gob.gt,200,50 mx3.zoho.com.; 10 mx.zoho.com.; 20 mx2.zoho.com.
gobernacionizabal.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: gobernacionizabal.gobernacionquiche.gob.gt,none
gobernacionjalapa.gob.gt,gob.gt,200,none
gobernacionjalapa.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: gobernacionjalapa.gobernacionquiche.gob.gt,none
gobernacionjutiapa.gob.gt,gob.gt,200,none
gobernacionjutiapa.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: gobernacionjutiapa.gobernacionquiche.gob.gt,none
gobernacionquetzaltenango.gob.gt,gob.gt,200,20 alt1.aspmx.l.google.com.; 50 aspmx3.googlemail.com.; 40 aspmx2.googlemail.com.; 10 aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.
gobernacionquiche.gob.gt,gob.gt,200,none
gobernacionsuchitepequez.gob.gt,gob.gt,200,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
gobernacionsuchitepequez.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: gobernacionsuchitepequez.gobernacionquiche.gob.gt,none
gobernaciontotonicapan.gob.gt,gob.gt,Could not resolve host: gobernaciontotonicapan.gob.gt,0 gobernaciontotonicapan.gob.gt.
gobernacionzacapa.gob.gt,gob.gt,Could not resolve host: gobernacionzacapa.gob.gt,none
gobernacionzacapa.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: gobernacionzacapa.gobernacionquiche.gob.gt,none
goberpeten.gob.gt,gob.gt,200,none
goberpeten.gobernacionquiche.gob.gt,gob.gt,Could not resolve host: goberpeten.gobernacionquiche.gob.gt,none
gobiernoabierto.gob.gt,gob.gt,Could not resolve host: gobiernoabierto.gob.gt,none
guatecompras.gob.gt,gob.gt,Could not resolve host: guatecompras.gob.gt,none
guatel.gob.gt,gob.gt,200,none
guatemala.gob.gt,gob.gt,403,none
hospitalroosevelt.gob.gt,gob.gt,200,none
hr.sgp.gob.gt,gob.gt,Could not resolve host: hr.sgp.gob.gt,none
icta.gob.gt,gob.gt,200,0 icta-gob-gt.mail.protection.outlook.com.
idpp.gob.gt,gob.gt,200,0 mx-01-us-east-2.prod.hydra.sophos.com.; 10 mx-02-us-east-2.prod.hydra.sophos.com.
igm.gob.gt,gob.gt,403,10 correo.igm.gob.gt.
imap.dgsp.gob.gt,gob.gt,403,none
imap.mingob.gob.gt,gob.gt,Could not resolve host: imap.mingob.gob.gt,none
inacopguatemala.gob.gt,gob.gt,Could not resolve host: inacopguatemala.gob.gt,none
ine.gob.gt,gob.gt,SSL: no alternative certificate subject name matches target hostname 'ine.gob.gt',none
inees.gob.gt,gob.gt,Could not resolve host: inees.gob.gt,none
info.sib.gob.gt,gob.gt,Failed to connect to info.sib.gob.gt port 443 after 15 ms: Could not connect to server,none
infopub.sib.gob.gt,gob.gt,Could not resolve host: infopub.sib.gob.gt,none
informacionpublica.sepaz.gob.gt,gob.gt,Could not resolve host: informacionpublica.sepaz.gob.gt,none
infpb.sib.gob.gt,gob.gt,403,none
ingecop.gob.gt,gob.gt,200,none
insivumeh.gob.gt,gob.gt,SSL certificate problem: unable to get local issuer certificate,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
intranet.sgp.gob.gt,gob.gt,Could not resolve host: intranet.sgp.gob.gt,none
inventarios.munisanlucas.gob.gt,gob.gt,Could not resolve host: inventarios.munisanlucas.gob.gt,none
ive.sib.gob.gt,gob.gt,Could not resolve host: ive.sib.gob.gt,none
keys.sib.gob.gt,gob.gt,Could not resolve host: keys.sib.gob.gt,none
legacy.sat.gob.gt,gob.gt,Could not resolve host: legacy.sat.gob.gt,none
leydeacceso.cnap.gob.gt,gob.gt,Could not resolve host: leydeacceso.cnap.gob.gt,none
licitaciones.mem.gob.gt,gob.gt,Could not resolve host: licitaciones.mem.gob.gt,none
lns.gob.gt,gob.gt,200,none
mail.amsa.gob.gt,gob.gt,SSL: no alternative certificate subject name matches target hostname 'mail.amsa.gob.gt',none
mail.amsclae.gob.gt,gob.gt,301,none
mail.capsanpedro.gob.gt,gob.gt,Could not resolve host: mail.capsanpedro.gob.gt,none
mail.ccmaa.gob.gt,gob.gt,Could not resolve host: mail.ccmaa.gob.gt,none
mail.ces.gob.gt,gob.gt,Could not resolve host: mail.ces.gob.gt,0 ces.gob.gt.
mail.cnap.gob.gt,gob.gt,Could not resolve host: mail.cnap.gob.gt,none
mail.coban.gob.gt,gob.gt,Could not resolve host: mail.coban.gob.gt,none
mail.conadi.gob.gt,gob.gt,Could not resolve host: mail.conadi.gob.gt,none
mail.congreso.gob.gt,gob.gt,SSL: no alternative certificate subject name matches target hostname 'mail.congreso.gob.gt',none
mail.conservatorionacional.gob.gt,gob.gt,Could not resolve host: mail.conservatorionacional.gob.gt,none
mail.copredeh.gob.gt,gob.gt,Could not resolve host: mail.copredeh.gob.gt,none
mail.cpd.gob.gt,gob.gt,Could not resolve host: mail.cpd.gob.gt,none
mail.cpn.gob.gt,gob.gt,Resolving timed out after 3000 milliseconds,none
mail.dgac.gob.gt,gob.gt,Could not resolve host: mail.dgac.gob.gt,none
mail.diaco.gob.gt,gob.gt,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.dtransito.gob.gt,gob.gt,Could not resolve host: mail.dtransito.gob.gt,none
mail.fodes.gob.gt,gob.gt,Could not resolve host: mail.fodes.gob.gt,none
mail.fondetel.gob.gt,gob.gt,Could not resolve host: mail.fondetel.gob.gt,none
