subdomain,http_status
cpanel.metfp.gov.mg,"Could not resolve host: cpanel.metfp.gov.mg"
cpanel.mmrs.gov.mg,"Could not resolve host: cpanel.mmrs.gov.mg"
app.education.gov.mg,"Failed to connect to app.education.gov.mg port 443 after 1738 ms: Could not connect to server"
cpanel.mica.gov.mg,"Could not resolve host: cpanel.mica.gov.mg"
araho.education.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'araho.education.digital.gov.mg'"
cpanel.suivi-formation.metfp.gov.mg,"Could not resolve host: cpanel.suivi-formation.metfp.gov.mg"
cpcalendars.metfp.gov.mg,"Could not resolve host: cpcalendars.metfp.gov.mg"
cpcalendars.mmrs.gov.mg,"Could not resolve host: cpcalendars.mmrs.gov.mg"
app.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'app.prea.gov.mg'"
cpcalendars.suivi-formation.metfp.gov.mg,"Could not resolve host: cpcalendars.suivi-formation.metfp.gov.mg"
admin.edutic.gov.mg,"200"
api.diary.gov.mg,"404"
apim.othersi.gov.mg,"200"
bcmm.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
cpcontacts.metfp.gov.mg,"Could not resolve host: cpcontacts.metfp.gov.mg"
apim.madaconnect.gov.mg,"200"
cpcontacts.mmrs.gov.mg,"Could not resolve host: cpcontacts.mmrs.gov.mg"
auth.madaconnect.gov.mg,"503"
cpcontacts.suivi-formation.metfp.gov.mg,"Could not resolve host: cpcontacts.suivi-formation.metfp.gov.mg"
auth.othersi.gov.mg,"503"
cpanel.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
applis.micc.gov.mg,"404"
annuaire.tourisme.gov.mg,"200"
dashboard.mmrs.gov.mg,"Could not resolve host: dashboard.mmrs.gov.mg"
araho-education.digital.gov.mg,"404"
app.torolalana.gov.mg,"200"
cpcalendars.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
dev.aroafo.mndpt.gov.mg,"Could not resolve host: dev.aroafo.mndpt.gov.mg"
badge-minae.digital.gov.mg,"503"
card-producer-minae-api.digital.gov.mg,"404"
devtools.digital.gov.mg,"Could not resolve host: devtools.digital.gov.mg"
cpcontacts.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
countryconfig.siecm.gov.mg,"302"
dgca.vaksiny.gov.mg,"Could not resolve host: dgca.vaksiny.gov.mg"
csse.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
dhis2.digital.gov.mg,"Could not resolve host: dhis2.digital.gov.mg"
diary.gov.mg,"Could not resolve host: diary.gov.mg"
digital.gov.mg,"Could not resolve host: digital.gov.mg"
ambamad-newdelhi.diplomatie.gov.mg,"200"
api-staging.digital.gov.mg,"502"
api.mahatoky.gov.mg,"404"
dsigd.mmrs.gov.mg,"Could not resolve host: dsigd.mmrs.gov.mg"
autoconfig.mtm.gov.mg,"200"
dvsse.sante.gov.mg,"SSL certificate problem: self-signed certificate"
autodiscover.mtm.gov.mg,"200"
e-vahiny.gov.mg,"200"
edbm.gov.mg,"Could not resolve host: edbm.gov.mg"
education.gov.mg,"Could not resolve host: education.gov.mg"
dashboard.mahatoky.gov.mg,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
cwm.digital.gov.mg,"200"
dashboard.digital.gov.mg,"200"
dgca-bus.vaksiny.gov.mg,"404"
dgca-chk.vaksiny.gov.mg,"404"
dgca-iss.vaksiny.gov.mg,"404"
drfc.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'drfc.gov.mg'"
dashboard-staging.digital.gov.mg,"200"
dashboard-nui.siecm.gov.mg,"502"
e-fokontany.gov.mg,"200"
edutic.gov.mg,"200"
elk.torolalana.gov.mg,"SSL certificate problem: certificate has expired"
e-koragna.gov.mg,"303"
cloud.csi.gov.mg,"200"
eniap.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'eniap.gov.mg'"
exprt.mmrs.gov.mg,"Could not resolve host: exprt.mmrs.gov.mg"
etudiant.digital.gov.mg,"Failed to connect to etudiant.digital.gov.mg port 443 after 121 ms: Could not connect to server"
evisamada.gov.mg,"Failed to connect to evisamada.gov.mg port 443 after 91 ms: Could not connect to server"
csi.gov.mg,"301"
cnlegis.gov.mg,"200"
enrollment-rest.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'enrollment-rest.digital.gov.mg'"
enrollment-spire.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'enrollment-spire.digital.gov.mg'"
ftp.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ftp.back-economie-pf.minae.gov.mg'"
diplomatie.gov.mg,"301"
adresse-contact-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
agri.back-economie-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
agri.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
e-learning.digital.gov.mg,"303"
ensp.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ensp.gov.mg'"
api-82rx5qdjw6iw.aroafodata.gov.mg,"Connection timed out after 3000 milliseconds"
api-macy7seczf05.aroafodata.gov.mg,"Connection timed out after 3000 milliseconds"
anre.gov.mg,"Resolving timed out after 3000 milliseconds"
api.low-tech.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
api.lab.siecm.gov.mg,"Connection timed out after 3001 milliseconds"
api.labo.siecm.gov.mg,"Connection timed out after 3001 milliseconds"
gateway.siecm.gov.mg,"Could not resolve host: gateway.siecm.gov.mg"
api.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
api.preprod.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
apiserver.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
aroafo.gov.mg,"Connection timed out after 3000 milliseconds"
aroafodata.gov.mg,"Connection timed out after 3000 milliseconds"
artisanat.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
auth.labo.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
auth.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
idms.gov.mg,"Could not resolve host: idms.gov.mg"
auth.preprod.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
auth.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
autodiscover.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
autodiscover.micc.gov.mg,"Resolving timed out after 3001 milliseconds"
gogs.population.gov.mg,"Could not resolve host: gogs.population.gov.mg"
back-referentiel-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
back-economie-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
imap.mcc.gov.mg,"Could not resolve host: imap.mcc.gov.mg"
images.tourisme.gov.mg,"Could not resolve host: images.tourisme.gov.mg"
back-minae-appui-pf.minae.gov.mg,"Connection timed out after 3000 milliseconds"
back-realisation-pf.minae.gov.mg,"Connection timed out after 3000 milliseconds"
ivotoro.mcc.gov.mg,"Could not resolve host: ivotoro.mcc.gov.mg"
badge.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
biblio.micc.gov.mg,"Resolving timed out after 3000 milliseconds"
calendrier-evenement.back-economie-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
calendrier-evenement.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
bliblio.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
back-orgpaysane-pf.minae.gov.mg,"Connection timed out after 3000 milliseconds"
badge.back-economie-pf.minae.gov.mg,"Resolving timed out after 3006 milliseconds"
carteproducteur.back-economie-pf.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
carteproducteur.minae.gov.mg,"Resolving timed out after 3001 milliseconds"
bngrc.gov.mg,"Operation timed out after 3004 milliseconds with 0 bytes received"
guichet-unique.population.gov.mg,"404"
confnat2022.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'confnat2022.minae.gov.mg'"
confnat2022.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'confnat2022.back-economie-pf.minae.gov.mg'"
equivalence.mtefpls.gov.mg,"307"
localization.digital.gov.mg,"Could not resolve host: localization.digital.gov.mg"
login.lab.siecm.gov.mg,"Could not resolve host: login.lab.siecm.gov.mg"
mail.gov.mg,"Could not resolve host: mail.gov.mg"
labo.siecm.gov.mg,"Could not resolve host: labo.siecm.gov.mg"
login.siecm.gov.mg,"Could not resolve host: login.siecm.gov.mg"
courrier.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'courrier.back-economie-pf.minae.gov.mg'"
mail.mipe.gov.mg,"Could not resolve host: mail.mipe.gov.mg"
ftp.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ftp.prea.gov.mg'"
equivalence-staging.digital.gov.mg,"307"
mail.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'mail.minae.gov.mg'"
equivalence-search-staging.digital.gov.mg,"405"
mail.evisamada.gov.mg,"Failed to connect to mail.evisamada.gov.mg port 443 after 162 ms: Could not connect to server"
gateway.edutic.gov.mg,"200"
jir.diplomatie.gov.mg,"Could not resolve host: jir.diplomatie.gov.mg"
equivalence-strapi-staging.digital.gov.mg,"200"
mail.suivi-formation.metfp.gov.mg,"Could not resolve host: mail.suivi-formation.metfp.gov.mg"
meah.digital.gov.mg,"Could not resolve host: meah.digital.gov.mg"
fpq-amb.metfp.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'fpq-amb.metfp.gov.mg'"
meah-db.digital.gov.mg,"Could not resolve host: meah-db.digital.gov.mg"
ern.siecm.gov.mg,"200"
courrier.minae.gov.mg,"302"
cpcontacts.mica.gov.mg,"Could not resolve host: cpcontacts.mica.gov.mg"
mail.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
micc.mica.gov.mg,"Could not resolve host: micc.mica.gov.mg"
evisa.diplomatie.gov.mg,"200"
mail.mcc.gov.mg,"SSL certificate problem: certificate has expired"
cloud.metfp.gov.mg,"Connection timed out after 3001 milliseconds"
katalaogy.mahatoky.gov.mg,"200"
mail.prea.gov.mg,"200"
dev.mjs.gov.mg,"Could not resolve host: dev.mjs.gov.mg"
minio-console.preprod.siecm.gov.mg,"Could not resolve host: minio-console.preprod.siecm.gov.mg"
mail.metfp.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
mahatoky.gov.mg,"200"
mipe.gov.mg,"Could not resolve host: mipe.gov.mg"
mail.mmrs.gov.mg,"301"
lp-dsigd.mmrs.gov.mg,"200"
moodle.digital.gov.mg,"SSL certificate problem: certificate has expired"
mail.mtm.gov.mg,"200"
new-srv-mail.mef.gov.mg,"Could not resolve host: new-srv-mail.mef.gov.mg"
mx.mcc.gov.mg,"Could not resolve host: mx.mcc.gov.mg"
odk-lab.digital.gov.mg,"Could not resolve host: odk-lab.digital.gov.mg"
mcc.gov.mg,"301"
loco.anaf.gov.mg,"200"
mail.diplomatie.gov.mg,"301"
omrs.digital.gov.mg,"Could not resolve host: omrs.digital.gov.mg"
mail.anaf.gov.mg,"200"
matsf.gov.mg,"301"
minae-admin-card-producer.digital.gov.mg,"503"
mmrs.gov.mg,"301"
minae.digital.gov.mg,"503"
ms.edutic.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ms.edutic.gov.mg'"
commerce.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.gendarmerie.gov.mg,"200"
metfp.gov.mg,"200"
openhim-api.siecm.gov.mg,"Could not resolve host: openhim-api.siecm.gov.mg"
mef.gov.mg,"200"
config.back-economie-pf.minae.gov.mg,"Resolving timed out after 3001 milliseconds"
config.lab.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
minaerestadapter.digital.gov.mg,"404"
ms-admin.edutic.gov.mg,"200"
mail.primature.gov.mg,"200"
partage.metfp.gov.mg,"Could not resolve host: partage.metfp.gov.mg"
partenariat.sante.gov.mg,"Could not resolve host: partenariat.sante.gov.mg"
openemis.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'openemis.digital.gov.mg'"
pmb.mica.gov.mg,"Could not resolve host: pmb.mica.gov.mg"
office.diplomatie.gov.mg,"Could not resolve host: office.diplomatie.gov.mg"
covax.vaksiny.gov.mg,"302"
pgadmin.minae.gov.mg,"200"
openmrs.digital.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'openmrs.digital.gov.mg'"
ftp.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'ftp.minae.gov.mg'"
config.labo.siecm.gov.mg,"Connection timed out after 3001 milliseconds"
only.csi.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'only.csi.gov.mg'"
config.minae.gov.mg,"Resolving timed out after 3000 milliseconds"
pop3.mcc.gov.mg,"Could not resolve host: pop3.mcc.gov.mg"
portail.mef.gov.mg,"Could not resolve host: portail.mef.gov.mg"
portail.mfb.gov.mg,"Could not resolve host: portail.mfb.gov.mg"
config.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
config.siecm.gov.mg,"Connection timed out after 3000 milliseconds"
gcarte.back-economie-pf.minae.gov.mg,"Could not resolve host: gcarte.back-economie-pf.minae.gov.mg"
content-management-stg.digital.gov.mg,"Connection timed out after 3002 milliseconds"
contrat-agricole-pf.minae.gov.mg,"Connection timed out after 3001 milliseconds"
countryconfig.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
countryconfig.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
odk.siecm.gov.mg,"200"
projeqtor.digital.gov.mg,"Could not resolve host: projeqtor.digital.gov.mg"
prod-dev.mmrs.gov.mg,"Could not resolve host: prod-dev.mmrs.gov.mg"
gcarte.minae.gov.mg,"200"
covdata.gov.mg,"Connection timed out after 3002 milliseconds"
individu-pf.minae.gov.mg,"200"
cpanel.micc.gov.mg,"Resolving timed out after 3001 milliseconds"
register.siecm.gov.mg,"Could not resolve host: register.siecm.gov.mg"
pop.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.prea.gov.mg'"
redmine.minae.gov.mg,"200"
cpcalendars.mica.gov.mg,"Resolving timed out after 3001 milliseconds"
cpcalendars.micc.gov.mg,"Resolving timed out after 3002 milliseconds"
cpcontacts.micc.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.mjs.gov.mg,"Could not resolve host: mail.mjs.gov.mg"
pop3.mcc-gov.mg,"Could not resolve host: pop3.mcc-gov.mg"
defense.gov.mg,"Connection timed out after 3002 milliseconds"
mica.gov.mg,"200"
search-lab.digital.gov.mg,"Could not resolve host: search-lab.digital.gov.mg"
rh.presidence.gov.mg,"502"
docs.micc.gov.mg,"Resolving timed out after 3000 milliseconds"
rescuedata.gov.mg,"Failed to connect to rescuedata.gov.mg port 443 after 213 ms: Could not connect to server"
recette.rafitra.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'recette.rafitra.gov.mg'"
share.metfp.gov.mg,"Could not resolve host: share.metfp.gov.mg"
documents.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
print.mmrs.gov.mg,"500"
siecm.gov.mg,"Could not resolve host: siecm.gov.mg"
smtp.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.back-economie-pf.minae.gov.mg'"
smtp.mcc.gov.mg,"Could not resolve host: smtp.mcc.gov.mg"
rendez-vous.digital.gov.mg,"200"
rh.mmrs.gov.mg,"200"
smtp.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.minae.gov.mg'"
mjs.gov.mg,"301"
presidence.gov.mg,"200"
repermad-newyork.diplomatie.gov.mg,"SSL certificate problem: certificate has expired"
prea.gov.mg,"200"
sms.siecm.gov.mg,"200"
omc.biblio.micc.gov.mg,"Could not resolve host: omc.biblio.micc.gov.mg"
siigfp.mef.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
smtp.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'smtp.prea.gov.mg'"
samifin.gov.mg,"200"
ernpreprod.siecm.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
staging.api.iam.gov.mg,"404"
formation-professionnelle.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
primature.gov.mg,"301"
ftp.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
ftp.maep.gov.mg,"Resolving timed out after 3001 milliseconds"
staging.iam.gov.mg,"200"
gateway.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
staging.sso.gov.mg,"200"
stg-api.diary.gov.mg,"404"
staging.torolalana.gov.mg,"200"
pop.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.back-economie-pf.minae.gov.mg'"
suivi-formation.metfp.gov.mg,"Could not resolve host: suivi-formation.metfp.gov.mg"
repermad-geneve.diplomatie.gov.mg,"200"
gateway.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
pop.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'pop.minae.gov.mg'"
tbd.digital.gov.mg,"Could not resolve host: tbd.digital.gov.mg"
tdb-strapi.digital.gov.mg,"Could not resolve host: tdb-strapi.digital.gov.mg"
gateway.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
tdb.digital.gov.mg,"Could not resolve host: tdb.digital.gov.mg"
stg-dgca.vaksiny.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'stg-dgca.vaksiny.gov.mg'"
hapifhir.digital.gov.mg,"Operation timed out after 3000 milliseconds with 0 bytes received"
imap.mcc-gov.mg,"Resolving timed out after 3000 milliseconds"
indicateur-pf.minae.gov.mg,"Connection timed out after 3000 milliseconds"
mail.education.gov.mg,"200"
index-procurement.prodigy.gov.mg,"Operation timed out after 3001 milliseconds with 0 bytes received"
stg-dgca-bus.vaksiny.gov.mg,"404"
ugd-ss-management.digital.gov.mg,"Could not resolve host: ugd-ss-management.digital.gov.mg"
testwordpress.mica.gov.mg,"Could not resolve host: testwordpress.mica.gov.mg"
industrie.mica.gov.mg,"Resolving timed out after 3002 milliseconds"
traboina.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'traboina.gov.mg'"
stg-dgca-chk.vaksiny.gov.mg,"404"
keredata.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
tourisme.gov.mg,"SSL certificate problem: certificate has expired"
kibana.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
kibana.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
login.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
login.preprod.siecm.gov.mg,"Connection timed out after 3001 milliseconds"
low-tech.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
webdisk.mmrs.gov.mg,"Could not resolve host: webdisk.mmrs.gov.mg"
webdisk.metfp.gov.mg,"Could not resolve host: webdisk.metfp.gov.mg"
maep.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.mcc-gov.mg,"Resolving timed out after 3000 milliseconds"
mail.maep.gov.mg,"Resolving timed out after 3000 milliseconds"
webdisk.suivi-formation.metfp.gov.mg,"Could not resolve host: webdisk.suivi-formation.metfp.gov.mg"
webmail.metfp.gov.mg,"Could not resolve host: webmail.metfp.gov.mg"
webmail.mcc.gov.mg,"Could not resolve host: webmail.mcc.gov.mg"
mail.meah.gov.mg,"Resolving timed out after 3000 milliseconds"
stg-dgca-iss.vaksiny.gov.mg,"404"
webmail.suivi-formation.metfp.gov.mg,"Could not resolve host: webmail.suivi-formation.metfp.gov.mg"
mail.mica.gov.mg,"Resolving timed out after 3000 milliseconds"
mail.micc.gov.mg,"Resolving timed out after 3001 milliseconds"
www.ac-dsigd.mmrs.gov.mg,"Could not resolve host: www.ac-dsigd.mmrs.gov.mg"
webmail.mica.gov.mg,"Could not resolve host: webmail.mica.gov.mg"
webmail.micc.gov.mg,"Could not resolve host: webmail.micc.gov.mg"
test.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
www.agri.back-economie-pf.minae.gov.mg,"Could not resolve host: www.agri.back-economie-pf.minae.gov.mg"
stg-dgcg.vaksiny.gov.mg,"404"
stg.fm.iam.gov.mg,"502"
webdisk.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
stg.diary.gov.mg,"200"
mail.sante.gov.mg,"Connection timed out after 3002 milliseconds"
plateforme-digitale.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'plateforme-digitale.back-economie-pf.minae.gov.mg'"
www.apiserver.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.apiserver.back-economie-pf.minae.gov.mg'"
webmail.tourisme.gov.mg,"SSL certificate problem: certificate has expired"
www.badge.minae.gov.mg,"Could not resolve host: www.badge.minae.gov.mg"
webmail.mmrs.gov.mg,"SSL certificate problem: self-signed certificate"
meah.gov.mg,"Resolving timed out after 3000 milliseconds"
www.blog.gov.mg,"Could not resolve host: www.blog.gov.mg"
www.calendrier-evenement.back-economie-pf.minae.gov.mg,"Could not resolve host: www.calendrier-evenement.back-economie-pf.minae.gov.mg"
www.apiserver.minae.gov.mg,"200"
membre-famille-pf.minae.gov.mg,"Connection timed out after 3002 milliseconds"
men.education.gov.mg,"Connection timed out after 3002 milliseconds"
www.ccse.mmrs.gov.mg,"Could not resolve host: www.ccse.mmrs.gov.mg"
www.back-economie-pf.minae.gov.mg,"200"
www.badge.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.badge.back-economie-pf.minae.gov.mg'"
www.cnlegis.gov.mg,"Could not resolve host: www.cnlegis.gov.mg"
stg.vaksiny.gov.mg,"200"
www.carteproducteur.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.carteproducteur.back-economie-pf.minae.gov.mg'"
strapi-staging.torolalana.gov.mg,"200"
www.covax.vaksiny.gov.mg,"Could not resolve host: www.covax.vaksiny.gov.mg"
www.confnat2022.minae.gov.mg,"Could not resolve host: www.confnat2022.minae.gov.mg"
www.courrier.back-economie-pf.minae.gov.mg,"Could not resolve host: www.courrier.back-economie-pf.minae.gov.mg"
strapi.torolalana.gov.mg,"200"
www.csse.mmrs.gov.mg,"Could not resolve host: www.csse.mmrs.gov.mg"
www.dashboard.mmrs.gov.mg,"Could not resolve host: www.dashboard.mmrs.gov.mg"
www.carteproducteur.minae.gov.mg,"200"
www.agri.minae.gov.mg,"200"
www.drfc.gov.mg,"Could not resolve host: www.drfc.gov.mg"
micc.gov.mg,"Resolving timed out after 3000 milliseconds"
www.courrier.minae.gov.mg,"302"
www.confnat2022.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.confnat2022.back-economie-pf.minae.gov.mg'"
www.dsigd.mmrs.gov.mg,"Could not resolve host: www.dsigd.mmrs.gov.mg"
torolalana.gov.mg,"200"
www.edbm.gov.mg,"Could not resolve host: www.edbm.gov.mg"
www.ensp.gov.mg,"Could not resolve host: www.ensp.gov.mg"
webmail.mcc-gov.mg,"Could not resolve host: webmail.mcc-gov.mg"
ucp.prodigy.gov.mg,"200"
vakisiny.gov.mg,"200"
vae.douanes.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
www.app.prea.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.app.prea.gov.mg'"
vaksiny.gov.mg,"200"
www.exprt.mmrs.gov.mg,"Could not resolve host: www.exprt.mmrs.gov.mg"
mid.gov.mg,"Connection timed out after 3002 milliseconds"
www.gendarmerie.gov.mg,"Could not resolve host: www.gendarmerie.gov.mg"
www.gcarte.minae.gov.mg,"Could not resolve host: www.gcarte.minae.gov.mg"
www.config.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.config.back-economie-pf.minae.gov.mg'"
www.loco.anaf.gov.mg,"Could not resolve host: www.loco.anaf.gov.mg"
www.annuaire.tourisme.gov.mg,"200"
www.lp-dsigd.mmrs.gov.mg,"Could not resolve host: www.lp-dsigd.mmrs.gov.mg"
www.gcarte.back-economie-pf.minae.gov.mg,"SSL: no alternative certificate subject name matches target hostname 'www.gcarte.back-economie-pf.minae.gov.mg'"
www.mail.metfp.gov.mg,"Could not resolve host: www.mail.metfp.gov.mg"
www.mail.anaf.gov.mg,"Could not resolve host: www.mail.anaf.gov.mg"
www.mail.education.gov.mg,"Could not resolve host: www.mail.education.gov.mg"
www.matsf.gov.mg,"Could not resolve host: www.matsf.gov.mg"
www.images.tourisme.gov.mg,"301"
minae.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
smtp.maep.gov.mg,"Could not resolve host: smtp.maep.gov.mg"
minio.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
www.config.minae.gov.mg,"500"
nextcloud.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.education.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
www.madaconnect.gov.mg,"200"
www.evisa.diplomatie.gov.mg,"Could not resolve host: www.evisa.diplomatie.gov.mg"
www.e-fokontany.gov.mg,"200"
www.new-srv-mail.mef.gov.mg,"Could not resolve host: www.new-srv-mail.mef.gov.mg"
www.mptdn.gov.mg,"SSL certificate problem: certificate has expired"
www.mef.gov.mg,"SSL certificate problem: unable to get local issuer certificate"
opencrvs-openhim-core.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openclinic-staging.digital.gov.mg,"Operation timed out after 3002 milliseconds with 0 bytes received"
openhim-api.labo.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim-api.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim-api.preprod.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
openhim.lab.siecm.gov.mg,"Connection timed out after 3002 milliseconds"
