subdomain,http_status,mx
autodiscover.intranet.npl.gov.jm,Could not resolve host: autodiscover.intranet.npl.gov.jm,none
autodiscover.jamaica55.gov.jm,406,none
autodiscover.jamaicaeye.gov.jm,Could not resolve host: autodiscover.jamaicaeye.gov.jm,none
autodiscover.janaac.gov.jm,Failed to connect to autodiscover.janaac.gov.jm port 443 after 197 ms: Could not connect to server,none
autodiscover.jcaa.gov.jm,Failed to connect to autodiscover.jcaa.gov.jm port 443 after 180 ms: Could not connect to server,none
autodiscover.jftc.gov.jm,521,none
autodiscover.jipo.gov.jm,Failed to connect to autodiscover.jipo.gov.jm port 443 after 180 ms: Could not connect to server,none
autodiscover.jis.gov.jm,Failed to connect to autodiscover.jis.gov.jm port 443 after 251 ms: Could not connect to server,none
autodiscover.jls.gov.jm,521,none
autodiscover.jutc.gov.jm,406,none
autodiscover.lmis.gov.jm,Could not resolve host: autodiscover.lmis.gov.jm,none
autodiscover.marketing.jis.gov.jm,Could not resolve host: autodiscover.marketing.jis.gov.jm,none
autodiscover.mcges.gov.jm,Could not resolve host: autodiscover.mcges.gov.jm,none
autodiscover.megjc.gov.jm,Failed to connect to autodiscover.megjc.gov.jm port 443 after 218 ms: Could not connect to server,none
autodiscover.mfaft.gov.jm,302,0 mail.mfaft.gov.jm.
autodiscover.mns.gov.jm,Connection timed out after 3001 milliseconds,none
autodiscover.moh.gov.jm,302,none
autodiscover.moj.gov.jm,Could not resolve host: autodiscover.moj.gov.jm,none
autodiscover.ncst.gov.jm,Could not resolve host: autodiscover.ncst.gov.jm,none
autodiscover.nids.gov.jm,400,none
autodiscover.nla.gov.jm,Failed to connect to autodiscover.nla.gov.jm port 443 after 171 ms: Could not connect to server,none
autodiscover.npl.gov.jm,Failed to connect to autodiscover.npl.gov.jm port 443 after 206 ms: Could not connect to server,none
autodiscover.nwa.gov.jm,Failed to connect to autodiscover.nwa.gov.jm port 443 after 192 ms: Could not connect to server,none
autodiscover.oms.jis.gov.jm,Could not resolve host: autodiscover.oms.jis.gov.jm,none
autodiscover.opm.gov.jm,Failed to connect to autodiscover.opm.gov.jm port 443 after 42 ms: Could not connect to server,none
autodiscover.opmtv.gov.jm,406,none
autodiscover.opo.gov.jm,Could not resolve host: autodiscover.opo.gov.jm,none
autodiscover.printservice.jis.gov.jm,Could not resolve host: autodiscover.printservice.jis.gov.jm,none
autodiscover.rada.gov.jm,400,none
autodiscover.serp.jis.gov.jm,Could not resolve host: autodiscover.serp.jis.gov.jm,none
autodiscover.shop.jis.gov.jm,Could not resolve host: autodiscover.shop.jis.gov.jm,none
autodiscover.src.gov.jm,Failed to connect to autodiscover.src.gov.jm port 443 after 277 ms: Could not connect to server,none
autodiscover.stream.jis.gov.jm,Could not resolve host: autodiscover.stream.jis.gov.jm,none
autodiscover.teachersjobmatch.gov.jm,Could not resolve host: autodiscover.teachersjobmatch.gov.jm,none
autodiscover.tourism.gov.jm,Could not resolve host: autodiscover.tourism.gov.jm,none
autodiscover.websupport.jis.gov.jm,Could not resolve host: autodiscover.websupport.jis.gov.jm,none
autodiscover.yir.jis.gov.jm,Could not resolve host: autodiscover.yir.jis.gov.jm,none
beta.src.gov.jm,SSL: no alternative certificate subject name matches target hostname 'beta.src.gov.jm',none
bizsupport.gov.jm,SSL certificate problem: certificate has expired,none
breadfruit.jis.gov.jm,Could not resolve host: breadfruit.jis.gov.jm,none
broadleaf.forestry.gov.jm,Could not resolve host: broadleaf.forestry.gov.jm,none
bulletin.moey.gov.jm,404,none
cabinet.gov.jm,200,none
cabinet.jis.gov.jm,Could not resolve host: cabinet.jis.gov.jm,none
catalogue.jls.gov.jm,403,none
cg.gov.jm,Could not resolve host: cg.gov.jm,none
childrenscorner.jis.gov.jm,200,none
cloud.moh.gov.jm,403,none
cms.gov.jm,301,none
conference.src.gov.jm,200,none
cpanel.abis.gov.jm,Could not resolve host: cpanel.abis.gov.jm,none
cpanel.agc.gov.jm,200,none
cpanel.agroinvest.gov.jm,500,none
cpanel.assignment.jis.gov.jm,Could not resolve host: cpanel.assignment.jis.gov.jm,none
cpanel.auditorgeneral.gov.jm,200,none
cpanel.childrenscorner.jis.gov.jm,Could not resolve host: cpanel.childrenscorner.jis.gov.jm,none
cpanel.crm.jis.gov.jm,Could not resolve host: cpanel.crm.jis.gov.jm,none
cpanel.csjp.gov.jm,Could not resolve host: cpanel.csjp.gov.jm,none
cpanel.dcarr.jamaicapost.gov.jm,Could not resolve host: cpanel.dcarr.jamaicapost.gov.jm,none
cpanel.fcj.gov.jm,200,none
cpanel.fspid.gov.jm,SSL certificate problem: certificate has expired,none
cpanel.genesis.jis.gov.jm,Could not resolve host: cpanel.genesis.jis.gov.jm,none
cpanel.hrm.jis.gov.jm,Could not resolve host: cpanel.hrm.jis.gov.jm,none
cpanel.integrity.gov.jm,Could not resolve host: cpanel.integrity.gov.jm,none
cpanel.internal.jis.gov.jm,Could not resolve host: cpanel.internal.jis.gov.jm,none
cpanel.intranet.npl.gov.jm,Could not resolve host: cpanel.intranet.npl.gov.jm,none
cpanel.jamaica55.gov.jm,200,none
cpanel.jamaicaeye.gov.jm,Could not resolve host: cpanel.jamaicaeye.gov.jm,none
cpanel.japarliament.gov.jm,200,none
cpanel.jfll.gov.jm,Could not resolve host: cpanel.jfll.gov.jm,none
cpanel.jftc.gov.jm,Could not resolve host: cpanel.jftc.gov.jm,none
cpanel.jis.gov.jm,SSL: no alternative certificate subject name matches target hostname 'cpanel.jis.gov.jm',none
cpanel.jls.gov.jm,200,none
cpanel.jncunesco.gov.jm,200,none
cpanel.jutc.gov.jm,200,none
cpanel.kingshouse.gov.jm,403,none
cpanel.kingshousejamaica.gov.jm,Could not resolve host: cpanel.kingshousejamaica.gov.jm,none
cpanel.lmis.gov.jm,Could not resolve host: cpanel.lmis.gov.jm,none
cpanel.marketing.jis.gov.jm,Could not resolve host: cpanel.marketing.jis.gov.jm,none
cpanel.mcges.gov.jm,200,none
cpanel.metservice.gov.jm,SSL: no alternative certificate subject name matches target hostname 'cpanel.metservice.gov.jm',none
cpanel.mgd.gov.jm,500,none
cpanel.moh.gov.jm,403,none
cpanel.ncst.gov.jm,Could not resolve host: cpanel.ncst.gov.jm,none
cpanel.newsite.jamaicapost.gov.jm,Could not resolve host: cpanel.newsite.jamaicapost.gov.jm,none
cpanel.nids.gov.jm,200,none
cpanel.nla.gov.jm,200,none
cpanel.npl.gov.jm,SSL: no alternative certificate subject name matches target hostname 'cpanel.npl.gov.jm',none
cpanel.oca.gov.jm,200,none
cpanel.ocg.gov.jm,Could not resolve host: cpanel.ocg.gov.jm,none
cpanel.oms.jis.gov.jm,Could not resolve host: cpanel.oms.jis.gov.jm,none
cpanel.opmtv.gov.jm,200,none
cpanel.opo.gov.jm,Could not resolve host: cpanel.opo.gov.jm,none
cpanel.organogram.jis.gov.jm,Could not resolve host: cpanel.organogram.jis.gov.jm,none
cpanel.portinspection.gov.jm,Could not resolve host: cpanel.portinspection.gov.jm,none
cpanel.printservice.jis.gov.jm,Could not resolve host: cpanel.printservice.jis.gov.jm,none
cpanel.rada.gov.jm,Could not resolve host: cpanel.rada.gov.jm,none
cpanel.sdc.gov.jm,200,none
cpanel.serp.jis.gov.jm,Could not resolve host: cpanel.serp.jis.gov.jm,none
cpanel.sevilleheritagepark.gov.jm,200,none
cpanel.shop.jis.gov.jm,Could not resolve host: cpanel.shop.jis.gov.jm,none
cpanel.src.gov.jm,200,0 src-gov-jm.mail.protection.outlook.com.
cpanel.stream.jis.gov.jm,Could not resolve host: cpanel.stream.jis.gov.jm,none
cpanel.teachersjobmatch.gov.jm,Could not resolve host: cpanel.teachersjobmatch.gov.jm,none
cpanel.tollauthority.gov.jm,200,none
cpanel.uhwi.gov.jm,200,none
cpanel.websupport.jis.gov.jm,Could not resolve host: cpanel.websupport.jis.gov.jm,none
cpanel.yir.jis.gov.jm,Could not resolve host: cpanel.yir.jis.gov.jm,none
crm.jis.gov.jm,406,none
csjp.gov.jm,Could not resolve host: csjp.gov.jm,none
custapps.jacustoms.gov.jm,Recv failure: Connexion ré-initialisée par le correspondant,none
data.gov.jm,Operation timed out after 3000 milliseconds with 0 bytes received,none
dcarr.jamaicapost.gov.jm,Could not resolve host: dcarr.jamaicapost.gov.jm,none
dcfs.gov.jm,200,0 dcfs-gov-jm.mail.protection.outlook.com.
diaspora.jis.gov.jm,Could not resolve host: diaspora.jis.gov.jm,none
dima.moh.gov.jm,403,none
ecc.gov.jm,403,0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 20 alt4.aspmx.l.google.com.
elandjamaica.gov.jm,Connection timed out after 3002 milliseconds,none
embassyofjamaicacaracas.gov.jm,Could not resolve host: embassyofjamaicacaracas.gov.jm,none
emcsr.moh.gov.jm,403,none
emtct.moh.gov.jm,403,none
esms.gov.jm,SSL: no alternative certificate subject name matches target hostname 'esms.gov.jm',none
examresults.gov.jm,Failed to connect to examresults.gov.jm port 443 after 336 ms: Could not connect to server,none
exchange.sma.gov.jm,SSL: no alternative certificate subject name matches target hostname 'exchange.sma.gov.jm',none
fcj.gov.jm,200,none
fid.gov.jm,301,0 NERVE.EGOVJA.COM.; 0 GLAND.EGOVJA.COM.; 0 MACULA.EGOVJA.COM.; 0 CONE.EGOVJA.COM.; 10 FOVEA.EGOVJA.COM.
firehq.jcdc.gov.jm,Connection timed out after 3002 milliseconds,none
fla.gov.jm,Could not resolve host: fla.gov.jm,none
flu.moh.gov.jm,403,none
fspid.gov.jm,SSL certificate problem: certificate has expired,none
gdrsecure.rgd.gov.jm,Could not resolve host: gdrsecure.rgd.gov.jm,none
genesis.jis.gov.jm,SSL: no alternative certificate subject name matches target hostname 'genesis.jis.gov.jm',none
gentax-external.ads.taj.gov.jm,SSL certificate problem: unable to get local issuer certificate,none
gentax-internal.ads.taj.gov.jm,Connection timed out after 3002 milliseconds,none
gentax.ads.taj.gov.jm,Connection timed out after 3001 milliseconds,none
go.jcf.gov.jm,Could not resolve host: go.jcf.gov.jm,none
goaml.fid.gov.jm,Operation timed out after 3002 milliseconds with 0 bytes received,none
gojep.gov.jm,Recv failure: Connexion ré-initialisée par le correspondant,none
gov.jm,,none
guinep.jis.gov.jm,Could not resolve host: guinep.jis.gov.jm,none
hajl.gov.jm,301,none
hrm.jis.gov.jm,Could not resolve host: hrm.jis.gov.jm,none
hrm.sdc.gov.jm,Could not resolve host: hrm.sdc.gov.jm,none
ignito.ncel.gov.jm,Connection timed out after 3002 milliseconds,none
integrity.gov.jm,200,none
integrity.ocg.gov.jm,Could not resolve host: integrity.ocg.gov.jm,none
internal.jis.gov.jm,Could not resolve host: internal.jis.gov.jm,none
intranet.megjc.gov.jm,SSL certificate problem: certificate has expired,none
intranet.npl.gov.jm,403,none
jacustoms.gov.jm,SSL: no alternative certificate subject name matches target hostname 'jacustoms.gov.jm',none
jadsc.gov.jm,200,none
jamaica55.gov.jm,200,none
jamaica55.mcges.gov.jm,Could not resolve host: jamaica55.mcges.gov.jm,none
jamaicaeye.gov.jm,Could not resolve host: jamaicaeye.gov.jm,none
jamaicapost.gov.jm,Could not resolve host: jamaicapost.gov.jm,30 aspmx4.googlemail.com.; 30 aspmx5.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 10 aspmx.l.google.com.
jamaicasuppliersdirectory.gov.jm,Could not resolve host: jamaicasuppliersdirectory.gov.jm,none
jamaicatax.gov.jm,301,none
jamaicatradeportal.gov.jm,Operation timed out after 3002 milliseconds with 0 bytes received,none
janaac-mail.janaac.gov.jm,Could not resolve host: janaac-mail.janaac.gov.jm,none
janaac.gov.jm,405,0 janaac-gov-jm.mail.protection.outlook.com.
japarliament.gov.jm,200,none
jard.gov.jm,200,30 aspmx4.googlemail.com.; 30 aspmx5.googlemail.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.
jas.gov.jm,200,none
jbm.gov.jm,Could not resolve host: jbm.gov.jm,none
jcaa-exchange.jcaa.gov.jm,Could not resolve host: jcaa-exchange.jcaa.gov.jm,none
jcaa.gov.jm,307,none
jcf.gov.jm,Could not resolve host: jcf.gov.jm,none
jdap.gov.jm,Could not resolve host: jdap.gov.jm,none
jddb.gov.jm,200,none
jets.jacustoms.gov.jm,SSL certificate problem: unable to get local issuer certificate,none
jets2.jacustoms.gov.jm,Connection timed out after 3002 milliseconds,none
jfll.gov.jm,Could not resolve host: jfll.gov.jm,none
jftc.gov.jm,200,none
jipo.gov.jm,301,none
jipoxm.jipo.gov.jm,Could not resolve host: jipoxm.jipo.gov.jm,none
jis.gov.jm,Operation timed out after 3001 milliseconds with 0 bytes received,none
jis.jis.gov.jm,SSL certificate problem: self-signed certificate,none
jjst.src.gov.jm,SSL: no alternative certificate subject name matches target hostname 'jjst.src.gov.jm',none
jls.gov.jm,301,none
jmb.gov.jm,Could not resolve host: jmb.gov.jm,none
jms-external.ads.taj.gov.jm,Could not resolve host: jms-external.ads.taj.gov.jm,none
jms-internal.ads.taj.gov.jm,Connection timed out after 3001 milliseconds,none
jms.ads.taj.gov.jm,Connection timed out after 3001 milliseconds,none
jncunesco.gov.jm,200,none
jrc.gov.jm,200,none
jsmith.jamaicapost.gov.jm,Could not resolve host: jsmith.jamaicapost.gov.jm,none
jtc.gov.jm,Operation timed out after 3000 milliseconds with 0 bytes received,none
jtec.gov.jm,301,10 smtp.gmail.com.
jutc.gov.jm,200,none
kingshouse.gov.jm,403,none
kingshousejamaica.gov.jm,Could not resolve host: kingshousejamaica.gov.jm,none
klicknshipexpress.jamaicapost.gov.jm,SSL certificate problem: unable to get local issuer certificate,none
labservices.moh.gov.jm,Could not resolve host: labservices.moh.gov.jm,none
legacy.forestry.gov.jm,Could not resolve host: legacy.forestry.gov.jm,none
legacy.moj.gov.jm,Could not resolve host: legacy.moj.gov.jm,none
lmis.gov.jm,200,none
lms.src.gov.jm,SSL: no alternative certificate subject name matches target hostname 'lms.src.gov.jm',none
localgovjamaica.gov.jm,301,none
mail.abis.gov.jm,SSL certificate problem: certificate has expired,none
mail.agc.gov.jm,Connection timed out after 3002 milliseconds,none
mail.agroinvest.gov.jm.cp-34.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.agroinvest.gov.jm.cp-34.webhostbox.net',none
mail.assignment.jis.gov.jm,Could not resolve host: mail.assignment.jis.gov.jm,none
mail.auditorgeneral.gov.jm,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.auditorgeneral.gov.jm.cp-42.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.auditorgeneral.gov.jm.cp-42.webhostbox.net',none
mail.childrenscorner.jis.gov.jm,Could not resolve host: mail.childrenscorner.jis.gov.jm,none
mail.crm.jis.gov.jm,Could not resolve host: mail.crm.jis.gov.jm,none
mail.csjp.gov.jm,Could not resolve host: mail.csjp.gov.jm,none
mail.dcarr.jamaicapost.gov.jm,Could not resolve host: mail.dcarr.jamaicapost.gov.jm,none
mail.ecc.gov.jm,Could not resolve host: mail.ecc.gov.jm,none
mail.embassyofjamaicacaracas.gov.jm,Could not resolve host: mail.embassyofjamaicacaracas.gov.jm,none
mail.fcj.gov.jm,301,none
mail.forestry.gov.jm,302,none
mail.fspid.gov.jm,SSL certificate problem: certificate has expired,none
mail.genesis.jis.gov.jm,Could not resolve host: mail.genesis.jis.gov.jm,none
mail.hajl.gov.jm,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.hrm.jis.gov.jm,Could not resolve host: mail.hrm.jis.gov.jm,none
mail.integrity.gov.jm,302,none
mail.internal.jis.gov.jm,Could not resolve host: mail.internal.jis.gov.jm,none
mail.intranet.npl.gov.jm,Could not resolve host: mail.intranet.npl.gov.jm,none
mail.jadsc.gov.jm,301,none
mail.jamaica55.gov.jm,301,none
mail.jamaicaeye.gov.jm,Could not resolve host: mail.jamaicaeye.gov.jm,none
mail.jamaicasuppliersdirectory.gov.jm,Could not resolve host: mail.jamaicasuppliersdirectory.gov.jm,none
mail.jamaicatradeportal.gov.jm,Could not resolve host: mail.jamaicatradeportal.gov.jm,0 jamaicatradeportal.gov.jm.
mail.janaac.gov.jm,Could not resolve host: mail.janaac.gov.jm,none
mail.japarliament.gov.jm,200,none
mail.jbm.gov.jm,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.jcaa.gov.jm,Could not resolve host: mail.jcaa.gov.jm,none
mail.jdap.gov.jm,500,none
mail.jfll.gov.jm,Could not resolve host: mail.jfll.gov.jm,none
mail.jftc.gov.jm,301,none
mail.jis.gov.jm,Could not resolve host: mail.jis.gov.jm,none
mail.jls.gov.jm,301,none
mail.jncunesco.gov.jm,406,none
mail.jsmith.jamaicapost.gov.jm,Could not resolve host: mail.jsmith.jamaicapost.gov.jm,none
mail.jutc.gov.jm,Could not resolve host: mail.jutc.gov.jm,2 east.smtp.mx.exch082.serverdata.net.; 0 west.smtp.mx.exch082.serverdata.net.; 0 _dc-mx.02290f75a718.jutc.gov.jm.
mail.kingshouse.gov.jm,200,none
mail.kingshousejamaica.gov.jm,Could not resolve host: mail.kingshousejamaica.gov.jm,none
mail.lmis.gov.jm,200,none
mail.marketing.jis.gov.jm,Could not resolve host: mail.marketing.jis.gov.jm,none
mail.mcges.gov.jm,Could not resolve host: mail.mcges.gov.jm,none
mail.megjc.gov.jm,SSL certificate problem: certificate has expired,none
mail.metservice.gov.jm,200,none
mail.metservice.gov.jm.md-84.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.metservice.gov.jm.md-84.webhostbox.net',none
mail.mfaft.gov.jm,302,none
mail.mgd.gov.jm,301,none
mail.mgd.gov.jm.md-84.webhostbox.net,Could not resolve host: mail.mgd.gov.jm.md-84.webhostbox.net,none
mail.moh.gov.jm,SSL certificate problem: certificate has expired,none
mail.moj.gov.jm,302,none
mail.ncc.gov.jm,Could not resolve host: mail.ncc.gov.jm,none
mail.ncst.gov.jm,Could not resolve host: mail.ncst.gov.jm,none
mail.newsite.jamaicapost.gov.jm,Could not resolve host: mail.newsite.jamaicapost.gov.jm,none
mail.nidsfacts.gov.jm,200,none
mail.nira.gov.jm,Could not resolve host: mail.nira.gov.jm,none
mail.nirafacts.gov.jm,200,none
mail.nla.gov.jm,200,0 nla-gov-jm.mail.protection.outlook.com.
mail.npl.gov.jm,406,none
mail.nwa.gov.jm,302,none
mail.oca.gov.jm,200,none
mail.ocg.gov.jm,Could not resolve host: mail.ocg.gov.jm,none
mail.oms.jis.gov.jm,Could not resolve host: mail.oms.jis.gov.jm,none
mail.opmtv.gov.jm,301,none
mail.opo.gov.jm,200,none
mail.organogram.jis.gov.jm,Could not resolve host: mail.organogram.jis.gov.jm,none
mail.portinspection.gov.jm,Could not resolve host: mail.portinspection.gov.jm,none
mail.printservice.jis.gov.jm,Could not resolve host: mail.printservice.jis.gov.jm,none
mail.procurement.gov.jm,Could not resolve host: mail.procurement.gov.jm,none
mail.procurement.ocg.gov.jm,Could not resolve host: mail.procurement.ocg.gov.jm,none
mail.rada.gov.jm,400,none
mail.sdc.gov.jm,500,none
mail.serp.jis.gov.jm,Could not resolve host: mail.serp.jis.gov.jm,none
mail.sevilleheritagepark.gov.jm,301,none
mail.shop.jis.gov.jm,Could not resolve host: mail.shop.jis.gov.jm,none
mail.src.gov.jm,SSL: no alternative certificate subject name matches target hostname 'mail.src.gov.jm',none
mail.stream.jis.gov.jm,Could not resolve host: mail.stream.jis.gov.jm,none
mail.teachersjobmatch.gov.jm,Could not resolve host: mail.teachersjobmatch.gov.jm,none
mail.tollauthority.gov.jm,200,none
mail.tourism.gov.jm,Could not resolve host: mail.tourism.gov.jm,none
mail.tourismlinkages.gov.jm,Could not resolve host: mail.tourismlinkages.gov.jm,none
mail.tradeboard.gov.jm,Could not resolve host: mail.tradeboard.gov.jm,none
mail.uhwi.gov.jm,406,none
mail.websupport.jis.gov.jm,Could not resolve host: mail.websupport.jis.gov.jm,none
mail.wra.gov.jm,200,none
mail.yir.jis.gov.jm,Could not resolve host: mail.yir.jis.gov.jm,none
mail2.nla.gov.jm,Could not resolve host: mail2.nla.gov.jm,none
mail3.nla.gov.jm,Could not resolve host: mail3.nla.gov.jm,none
main.moh.gov.jm,403,none
marketing.jis.gov.jm,200,none
mcges.gov.jm,307,none
mcgesnew.mcges.gov.jm,Could not resolve host: mcgesnew.mcges.gov.jm,none
megjc.gov.jm,SSL certificate problem: certificate has expired,none
metservice.gov.jm,200,100 us3.mx1.mailhostbox.com.; 100 us3.mx2.mailhostbox.com.; 100 us3.mx3.mailhostbox.com.
metservice.gov.jm.md-84.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'metservice.gov.jm.md-84.webhostbox.net',none
mfaft.gov.jm,Could not resolve host: mfaft.gov.jm,none
mgd.gov.jm,Could not resolve host: mgd.gov.jm,0 mgd-gov-jm.mail.protection.outlook.com.
mgd.gov.jm.md-84.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mgd.gov.jm.md-84.webhostbox.net',none
mlss.gov.jm,Operation timed out after 3001 milliseconds with 0 bytes received,none
mmail.statinja.gov.jm,200,none
mns.gov.jm,200,none
moa.gov.jm,SSL certificate problem: unable to get local issuer certificate,0 moa-gov-jm.mail.protection.outlook.com.
mobile.nwa.gov.jm,Could not resolve host: mobile.nwa.gov.jm,none
moca.gov.jm,301,none
moe.gov.jm,Could not resolve host: moe.gov.jm,none
moepmas.gov.jm,SSL certificate problem: certificate has expired,10 moepmas.gov.jm.
moesfp.gov.jm,Could not resolve host: moesfp.gov.jm,10 moesfp.gov.jm.
moey.gov.jm,200,none
mof.gov.jm,301,none
moh.gov.jm,403,none
moj.gov.jm,SSL certificate problem: unable to get local issuer certificate,0 moj-gov-jm.mail.protection.outlook.com.
mojex12013.moj.gov.jm,Could not resolve host: mojex12013.moj.gov.jm,none
mojex22013.moj.gov.jm,Could not resolve host: mojex22013.moj.gov.jm,none
mot.gov.jm,200,none
mset.gov.jm,Could not resolve host: mset.gov.jm,none
mtw.gov.jm,301,none
mwh.gov.jm,Could not resolve host: mwh.gov.jm,0 mwh-gov-jm.mail.protection.outlook.com.
mx1.sma.gov.jm,Could not resolve host: mx1.sma.gov.jm,none
myc.gov.jm,SSL certificate problem: certificate has expired,none
mytaxes.ads.taj.gov.jm,404,none
ncc.gov.jm,Could not resolve host: ncc.gov.jm,none
ncel.gov.jm,200,none
ncst.gov.jm,200,none
nesol.gov.jm,Could not resolve host: nesol.gov.jm,none
new.lmis.gov.jm,Could not resolve host: new.lmis.gov.jm,none
newsite.jamaicapost.gov.jm,Could not resolve host: newsite.jamaicapost.gov.jm,none
newsletter.jis.gov.jm,Could not resolve host: newsletter.jis.gov.jm,none
nht.gov.jm,200,none
nids.gov.jm,Could not resolve host: nids.gov.jm,none
nidsfacts.gov.jm,200,none
nira.gov.jm,200,none
nirafacts.gov.jm,200,none
nla.gov.jm,200,none
nlj.gov.jm,200,0 nlj-gov-jm.mail.protection.outlook.com.
nljdigital.nlj.gov.jm,200,none
npl.gov.jm,200,none
nsippregistry.gov.jm,200,none
nsrs.gov.jm,200,10 nsrs.gov.jm.
oca.gov.jm,200,none
ocg.gov.jm,SSL: no alternative certificate subject name matches target hostname 'ocg.gov.jm',none
oms.jis.gov.jm,Could not resolve host: oms.jis.gov.jm,none
online.mof.gov.jm,Failed to connect to online.mof.gov.jm port 443 after 281 ms: Could not connect to server,none
opd.gov.jm,200,none
opm.gov.jm,200,none
opmtv.gov.jm,200,none
opo.gov.jm,403,none
organogram.jis.gov.jm,Could not resolve host: organogram.jis.gov.jm,none
outlook.mfaft.gov.jm,Could not resolve host: outlook.mfaft.gov.jm,none
oxandra.forestry.gov.jm,Could not resolve host: oxandra.forestry.gov.jm,none
pab.gov.jm,Could not resolve host: pab.gov.jm,none
pcoa.gov.jm,301,none
pep.moe.gov.jm,Could not resolve host: pep.moe.gov.jm,none
pep.moey.gov.jm,502,none
pica.gov.jm,301,0 cone.egovja.com.; 0 nerve.egovja.com.; 0 gland.egovja.com.; 10 fovea.egovja.com.; 0 macula.egovja.com.
pioj.gov.jm,200,10 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
pisajamaica.gov.jm,200,none
pmtct.moh.gov.jm,403,none
pop.hajl.gov.jm,Operation timed out after 3001 milliseconds with 0 bytes received,none
portal.jca.gov.jm,200,none
portal.ocg.gov.jm,Connection timed out after 3002 milliseconds,none
portinspection.gov.jm,Could not resolve host: portinspection.gov.jm,none
potusvisit.jis.gov.jm,SSL: no alternative certificate subject name matches target hostname 'potusvisit.jis.gov.jm',none
printservice.jis.gov.jm,Could not resolve host: printservice.jis.gov.jm,none
private.jis.gov.jm,SSL: no alternative certificate subject name matches target hostname 'private.jis.gov.jm',none
procurement.gov.jm,200,none
procurement.ocg.gov.jm,Could not resolve host: procurement.ocg.gov.jm,none
psyc.moh.gov.jm,403,none
rada.gov.jm,Operation timed out after 3001 milliseconds with 0 bytes received,none
reb.gov.jm,200,none
reports.moh.gov.jm,403,none
rgd.gov.jm,Could not resolve host: rgd.gov.jm,none
