subdomain,parent_domain,http_status
custportal.gov.za,gov.za,302
custportal.osis.gov.za,gov.za,Connection timed out after 3001 milliseconds
cwdmprod.capewinelands.gov.za,gov.za,Could not resolve host: cwdmprod.capewinelands.gov.za
cwdmtest.capewinelands.gov.za,gov.za,Could not resolve host: cwdmtest.capewinelands.gov.za
cybersecurityhub.gov.za,gov.za,Failed to connect to cybersecurityhub.gov.za port 443 after 520 ms: Could not connect to server
cybershot.kaigarib.gov.za,gov.za,Could not resolve host: cybershot.kaigarib.gov.za
dac.gov.za,gov.za,Could not resolve host: dac.gov.za
daff.gov.za,gov.za,Could not resolve host: daff.gov.za
dannhauser.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'dannhauser.gov.za'
data.vulekamali.gov.za,gov.za,Could not resolve host: data.vulekamali.gov.za
dedtgis.mpg.gov.za,gov.za,Could not resolve host: dedtgis.mpg.gov.za
demo.mohokare.gov.za,gov.za,Could not resolve host: demo.mohokare.gov.za
dev.senqu.gov.za,gov.za,Connection timed out after 3001 milliseconds
dev1.hanis.gov.za,gov.za,SSL certificate problem: certificate has expired
dgims.pgwc.gov.za,gov.za,Could not resolve host: dgims.pgwc.gov.za
dha.gov.za,gov.za,Could not resolve host: dha.gov.za
dhaclients.dha.gov.za,gov.za,502
dhet.gov.za,gov.za,Could not resolve host: dhet.gov.za
dhetapps.gov.za,gov.za,Could not resolve host: dhetapps.gov.za
dialin.capetown.gov.za,gov.za,Could not resolve host: dialin.capetown.gov.za
dialin.capewinelands.gov.za,gov.za,Could not resolve host: dialin.capewinelands.gov.za
dialin.dirco.gov.za,gov.za,Could not resolve host: dialin.dirco.gov.za
dialin.dmr.gov.za,gov.za,Connection timed out after 3001 milliseconds
dialin.freetrans.gov.za,gov.za,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
dialin.kwadukuza.gov.za,gov.za,Connection timed out after 3002 milliseconds
dialin.sars.gov.za,gov.za,Could not resolve host: dialin.sars.gov.za
dihlabeng.gov.za,gov.za,Could not resolve host: dihlabeng.gov.za
dikgatlong.gov.za,gov.za,200
dipalesengmunicipality.gov.za,gov.za,Could not resolve host: dipalesengmunicipality.gov.za
dirco.gov.za,gov.za,Could not resolve host: dirco.gov.za
discourse.vulekamali.gov.za,gov.za,Could not resolve host: discourse.vulekamali.gov.za
discussions.vulekamali.gov.za,gov.za,Could not resolve host: discussions.vulekamali.gov.za
ditsobotla.gov.za,gov.za,200
dkm.gov.za,gov.za,SSL certificate problem: certificate has expired
dmis.pgwc.gov.za,gov.za,Could not resolve host: dmis.pgwc.gov.za
dmr.gov.za,gov.za,Could not resolve host: dmr.gov.za
doc.gov.za,gov.za,Could not resolve host: doc.gov.za
docs.parliament.gov.za,gov.za,Could not resolve host: docs.parliament.gov.za
doecntthu01.doe.gov.za,gov.za,Could not resolve host: doecntthu01.doe.gov.za
doeemailroute.doe.gov.za,gov.za,Could not resolve host: doeemailroute.doe.gov.za
dohcrbhscexc1.echealth.gov.za,gov.za,Could not resolve host: dohcrbhscexc1.echealth.gov.za
dohcrbhscexc2.echealth.gov.za,gov.za,Could not resolve host: dohcrbhscexc2.echealth.gov.za
dohcrelscexc1.echealth.gov.za,gov.za,Could not resolve host: dohcrelscexc1.echealth.gov.za
dohcrelscexc2.echealth.gov.za,gov.za,Could not resolve host: dohcrelscexc2.echealth.gov.za
dohcrfreexc1.echealth.gov.za,gov.za,Could not resolve host: dohcrfreexc1.echealth.gov.za
dohcrfreexc2.echealth.gov.za,gov.za,Could not resolve host: dohcrfreexc2.echealth.gov.za
dohcrindexc1.echealth.gov.za,gov.za,Could not resolve host: dohcrindexc1.echealth.gov.za
dohcrindexc2.echealth.gov.za,gov.za,Could not resolve host: dohcrindexc2.echealth.gov.za
dohermthscexc1.echealth.gov.za,gov.za,Could not resolve host: dohermthscexc1.echealth.gov.za
dohermthscexc2.echealth.gov.za,gov.za,Could not resolve host: dohermthscexc2.echealth.gov.za
dohernmaexc1.echealth.gov.za,gov.za,Could not resolve host: dohernmaexc1.echealth.gov.za
dohernmaexc2.echealth.gov.za,gov.za,Could not resolve host: dohernmaexc2.echealth.gov.za
dohhybrid.echealth.gov.za,gov.za,Could not resolve host: dohhybrid.echealth.gov.za
dohwrlivexc1.echealth.gov.za,gov.za,Could not resolve host: dohwrlivexc1.echealth.gov.za
dohwrlivexc2.echealth.gov.za,gov.za,Could not resolve host: dohwrlivexc2.echealth.gov.za
dohwrpescexc1.echealth.gov.za,gov.za,Could not resolve host: dohwrpescexc1.echealth.gov.za
dohwrpescexc2.echealth.gov.za,gov.za,Could not resolve host: dohwrpescexc2.echealth.gov.za
dosdpex1.socdev.gov.za,gov.za,Could not resolve host: dosdpex1.socdev.gov.za
dot.gov.za,gov.za,Could not resolve host: dot.gov.za
dpe.gov.za,gov.za,Connection timed out after 3000 milliseconds
dpemail.dpe.gov.za,gov.za,SSL certificate problem: certificate has expired
dpeptaex02.dpe.gov.za,gov.za,Could not resolve host: dpeptaex02.dpe.gov.za
dperemote.dpe.gov.za,gov.za,SSL certificate problem: certificate has expired
dpevdi.dpe.gov.za,gov.za,SSL certificate problem: certificate has expired
dpme.gov.za,gov.za,Could not resolve host: dpme.gov.za
dpsapta1-exch01.dpsa.gov.za,gov.za,Could not resolve host: dpsapta1-exch01.dpsa.gov.za
drdar.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'drdar.gov.za'
drjsexch01.moroka.gov.za,gov.za,Connection timed out after 3000 milliseconds
drjsexch02.moroka.gov.za,gov.za,Connection timed out after 3000 milliseconds
drrsmompatidm.gov.za,gov.za,Could not resolve host: drrsmompatidm.gov.za
drsexc02.fic.gov.za,gov.za,Could not resolve host: drsexc02.fic.gov.za
drsexc03.fic.gov.za,gov.za,Could not resolve host: drsexc03.fic.gov.za
druva.capeagulhas.gov.za,gov.za,Could not resolve host: druva.capeagulhas.gov.za
dsc.pgwc.gov.za,gov.za,Could not resolve host: dsc.pgwc.gov.za
dsd-mycontent.westerncape.gov.za,gov.za,307
dsd.gov.za,gov.za,Could not resolve host: dsd.gov.za
dst.gov.za,gov.za,Could not resolve host: dst.gov.za
dtps.gov.za,gov.za,Could not resolve host: dtps.gov.za
dtpsv-hq-ex01.dtps.gov.za,gov.za,Could not resolve host: dtpsv-hq-ex01.dtps.gov.za
dtpsv-hq-ex02.dtps.gov.za,gov.za,Could not resolve host: dtpsv-hq-ex02.dtps.gov.za
dtpwecm.pgwc.gov.za,gov.za,Could not resolve host: dtpwecm.pgwc.gov.za
durban.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
dwa.gov.za,gov.za,Could not resolve host: dwa.gov.za
dws.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'dws.gov.za'
e-recruitment.westerncape.gov.za,gov.za,Could not resolve host: e-recruitment.westerncape.gov.za
ecareers.durban.gov.za,gov.za,Failed to connect to ecareers.durban.gov.za port 443 after 216 ms: Could not connect to server
ecdhs.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'ecdhs.gov.za'
ecdoe.gov.za,gov.za,Could not resolve host: ecdoe.gov.za
ecdsd.gov.za,gov.za,Could not resolve host: ecdsd.gov.za
ecip.ecdpw.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
ecleg-ex01.ecleg.gov.za,gov.za,Could not resolve host: ecleg-ex01.ecleg.gov.za
ecleg.gov.za,gov.za,Could not resolve host: ecleg.gov.za
economic.gov.za,gov.za,Could not resolve host: economic.gov.za
ecotp.gov.za,gov.za,200
ecpg.gov.za,gov.za,Could not resolve host: ecpg.gov.za
ecprov.gov.za,gov.za,200
ecpt-bis-ex01.ectreasury.gov.za,gov.za,Could not resolve host: ecpt-bis-ex01.ectreasury.gov.za
ecsrac.gov.za,gov.za,Could not resolve host: ecsrac.gov.za
edisclosure.gov.za,gov.za,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
educollaborate.westerncape.gov.za,gov.za,200
edulis.pgwc.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'edulis.pgwc.gov.za'
edumbe.gov.za,gov.za,200
egis.environment.gov.za,gov.za,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
ehlanzeni.gov.za,gov.za,301
ehoc001.hoc.gov.za,gov.za,Resolving timed out after 3000 milliseconds
ehome.dha.gov.za,gov.za,403
eia.gpg.gov.za,gov.za,Could not resolve host: eia.gpg.gov.za
ekneemdeel.gov.za,gov.za,Connection timed out after 3002 milliseconds
ekurhuleni.gov.za,gov.za,Operation timed out after 3000 milliseconds with 0 bytes received
elec.durban.gov.za,gov.za,Could not resolve host: elec.durban.gov.za
elundini.gov.za,gov.za,301
emadlangeni.gov.za,gov.za,200
email.dha.gov.za,gov.za,502
emalahleni.gov.za,gov.za,302
emalahlenilm.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'emalahlenilm.gov.za'
emcs.sars.gov.za,gov.za,Could not resolve host: emcs.sars.gov.za
emerald.dmr.gov.za,gov.za,Could not resolve host: emerald.dmr.gov.za
emfuleni.gov.za,gov.za,Connection timed out after 3002 milliseconds
emlmfrdc.emogalelm.gov.za,gov.za,302
emm.gpaa.gov.za,gov.za,Could not resolve host: emm.gpaa.gov.za
emmpayday.ekurhuleni.gov.za,gov.za,Could not resolve host: emmpayday.ekurhuleni.gov.za
emmpayess.ekurhuleni.gov.za,gov.za,Could not resolve host: emmpayess.ekurhuleni.gov.za
emogalelm.gov.za,gov.za,302
engcobolm.gov.za,gov.za,Could not resolve host: engcobolm.gov.za
environment.gov.za,gov.za,Could not resolve host: environment.gov.za
epp.pgwc.gov.za,gov.za,Could not resolve host: epp.pgwc.gov.za
eproc.kzntreasury.gov.za,gov.za,Could not resolve host: eproc.kzntreasury.gov.za
eregistry.secure.treasury.gov.za,gov.za,Could not resolve host: eregistry.secure.treasury.gov.za
eservices.durban.gov.za,gov.za,301
eservices.gov.za,gov.za,Could not resolve host: eservices.gov.za
ess.durban.gov.za,gov.za,Connection timed out after 3001 milliseconds
ess.umvoti.gov.za,gov.za,Connection timed out after 3000 milliseconds
esubmissions.dsd.gov.za,gov.za,200
etraining.gmtwc.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
evaluations.dpme.gov.za,gov.za,200
evaya.dedea.gov.za,gov.za,SSL certificate problem: certificate has expired
events.amajuba.gov.za,gov.za,Could not resolve host: events.amajuba.gov.za
exams-admin.westerncape.gov.za,gov.za,Connection timed out after 3001 milliseconds
exams-upload.pgwc.gov.za,gov.za,Connection timed out after 3001 milliseconds
exams.pgwc.gov.za,gov.za,Connection timed out after 3001 milliseconds
exchange.dsd.gov.za,gov.za,302
exchange.george.gov.za,gov.za,Could not resolve host: exchange.george.gov.za
exchange.nquthu.gov.za,gov.za,Could not resolve host: exchange.nquthu.gov.za
exchange.tshwane.gov.za,gov.za,Could not resolve host: exchange.tshwane.gov.za
exchange.umtshezi.gov.za,gov.za,Could not resolve host: exchange.umtshezi.gov.za
exchange1.ndmc.gov.za,gov.za,Could not resolve host: exchange1.ndmc.gov.za
exchange2.ndmc.gov.za,gov.za,Could not resolve host: exchange2.ndmc.gov.za
exchhb.echealth.gov.za,gov.za,Connection timed out after 3000 milliseconds
external.kouga.gov.za,gov.za,403
ezinqoleni.gov.za,gov.za,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
fic.gov.za,gov.za,301
fileserver.dkm.gov.za,gov.za,Could not resolve host: fileserver.dkm.gov.za
financehefadmin.sars.gov.za,gov.za,Could not resolve host: financehefadmin.sars.gov.za
findaschool.pgwc.gov.za,gov.za,Connection timed out after 3001 milliseconds
findateacher.pgwc.gov.za,gov.za,Could not resolve host: findateacher.pgwc.gov.za
fines.capetown.gov.za,gov.za,Could not resolve host: fines.capetown.gov.za
fisheries.daff.gov.za,gov.za,Could not resolve host: fisheries.daff.gov.za
fleetman.gmtwc.gov.za,gov.za,302
fmcm.treasury.gov.za,gov.za,Connection timed out after 3001 milliseconds
forms.rustenburg.gov.za,gov.za,Could not resolve host: forms.rustenburg.gov.za
fps-mycontent.westerncape.gov.za,gov.za,Could not resolve host: fps-mycontent.westerncape.gov.za
fsdm.dpme.gov.za,gov.za,SSL certificate problem: certificate has expired
fshealth.gov.za,gov.za,Could not resolve host: fshealth.gov.za
fshs.gov.za,gov.za,Could not resolve host: fshs.gov.za
fsl.gov.za,gov.za,200
fslexchange.fsl.gov.za,gov.za,Could not resolve host: fslexchange.fsl.gov.za
fssocdev.gov.za,gov.za,Could not resolve host: fssocdev.gov.za
ftp.umzimkhululm.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'ftp.umzimkhululm.gov.za'
gamagara.gov.za,gov.za,Could not resolve host: gamagara.gov.za
gardenroute.gov.za,gov.za,301
gardenroutedm.gov.za,gov.za,301
gas.parliament.gov.za,gov.za,Connection timed out after 3002 milliseconds
gateway.gepf.gov.za,gov.za,Could not resolve host: gateway.gepf.gov.za
gauteng.gov.za,gov.za,Connection timed out after 3001 milliseconds
gcis.gov.za,gov.za,301
gdeadmin.gdeadmissions.gov.za,gov.za,Could not resolve host: gdeadmin.gdeadmissions.gov.za
gdeadmissions.gov.za,gov.za,Could not resolve host: gdeadmissions.gov.za
gdearcgis.gdeadmissions.gov.za,gov.za,Could not resolve host: gdearcgis.gdeadmissions.gov.za
gems-mail.gems.gov.za,gov.za,Could not resolve host: gems-mail.gems.gov.za
gems-msg01.gems.gov.za,gov.za,Could not resolve host: gems-msg01.gems.gov.za
gems.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'gems.gov.za'
gepf-app.gepf.gov.za,gov.za,Could not resolve host: gepf-app.gepf.gov.za
gepf-exc-p01.gepf.gov.za,gov.za,Could not resolve host: gepf-exc-p01.gepf.gov.za
gepf-exc-p02.gepf.gov.za,gov.za,Could not resolve host: gepf-exc-p02.gepf.gov.za
gepf-exc-p03.gepf.gov.za,gov.za,Could not resolve host: gepf-exc-p03.gepf.gov.za
gepf-gallo-fw.gepf.gov.za,gov.za,Could not resolve host: gepf-gallo-fw.gepf.gov.za
gepf-iis-p01.gepf.gov.za,gov.za,Could not resolve host: gepf-iis-p01.gepf.gov.za
gepf-iis-p02.gepf.gov.za,gov.za,Could not resolve host: gepf-iis-p02.gepf.gov.za
gepf-sps02.civpen.gepf.gov.za,gov.za,Could not resolve host: gepf-sps02.civpen.gepf.gov.za
gepf-wfe04.civpen.gepf.gov.za,gov.za,Could not resolve host: gepf-wfe04.civpen.gepf.gov.za
gepf-wfe05.civpen.gepf.gov.za,gov.za,Could not resolve host: gepf-wfe05.civpen.gepf.gov.za
gepf-wfe06.civpen.gepf.gov.za,gov.za,Could not resolve host: gepf-wfe06.civpen.gepf.gov.za
gepf.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'gepf.gov.za'
germexc05.ekurhuleni.gov.za,gov.za,Could not resolve host: germexc05.ekurhuleni.gov.za
gfn.daff.gov.za,gov.za,Could not resolve host: gfn.daff.gov.za
ggmexch2013.greatergiyani.gov.za,gov.za,Could not resolve host: ggmexch2013.greatergiyani.gov.za
gil.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
gis.ekurhuleni.gov.za,gov.za,200
gis.george.gov.za,gov.za,200
gis.kouga.gov.za,gov.za,Connection timed out after 3001 milliseconds
gis.overstrand.gov.za,gov.za,200
gis.westerncape.gov.za,gov.za,200
giswebmaps.kzncogta.gov.za,gov.za,502
glm.gov.za,gov.za,200
gms.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
gmtecm.gmtwc.gov.za,gov.za,403
godurban.gov.za,gov.za,Could not resolve host: godurban.gov.za
gostage.fic.gov.za,gov.za,302
gov.za,gov.za,Connection timed out after 3001 milliseconds
govanmbeki.gov.za,gov.za,301
goweb.fic.gov.za,gov.za,302
gpaa-cas-p01.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-cas-p01.civpen.gepf.gov.za
gpaa-cas-p02.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-cas-p02.civpen.gepf.gov.za
gpaa-cas-p03.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-cas-p03.civpen.gepf.gov.za
gpaa-cas-p04.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-cas-p04.civpen.gepf.gov.za
gpaa-exc-p01.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-exc-p01.civpen.gepf.gov.za
gpaa-exc-p02.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-exc-p02.civpen.gepf.gov.za
gpaa-exc-p03.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-exc-p03.civpen.gepf.gov.za
gpaa-exc-p04.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-exc-p04.civpen.gepf.gov.za
gpaa-exc-p05.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-exc-p05.civpen.gepf.gov.za
gpaa-fmw-p01.gpaa.gov.za,gov.za,Could not resolve host: gpaa-fmw-p01.gpaa.gov.za
gpaa-gallo-fw.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-gallo-fw.civpen.gepf.gov.za
gpaa-smc-p02.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa-smc-p02.civpen.gepf.gov.za
gpaa.exc-p03.civpen.gepf.gov.za,gov.za,Could not resolve host: gpaa.exc-p03.civpen.gepf.gov.za
gpaa.gov.za,gov.za,Connection timed out after 3001 milliseconds
gpgpcard.gpg.gov.za,gov.za,Could not resolve host: gpgpcard.gpg.gov.za
gphal01-outlook.dha.gov.za,gov.za,Could not resolve host: gphal01-outlook.dha.gov.za
gpmin01-outlook.dha.gov.za,gov.za,Could not resolve host: gpmin01-outlook.dha.gov.za
gpncb01-outlook.dha.gov.za,gov.za,Could not resolve host: gpncb01-outlook.dha.gov.za
gpsit01-outlook.dha.gov.za,gov.za,Could not resolve host: gpsit01-outlook.dha.gov.za
gpw.gov.za,gov.za,200
graham.kaigarib.gov.za,gov.za,Could not resolve host: graham.kaigarib.gov.za
greenenergy.edendm.gov.za,gov.za,500
grh-mycontent.westerncape.gov.za,gov.za,SSL certificate problem: certificate has expired
gsibande.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
gtac.gov.za,gov.za,Operation timed out after 3002 milliseconds with 0 bytes received
gwsync.parliament.gov.za,gov.za,Connection timed out after 3001 milliseconds
hanidtso1.dha.gov.za,gov.za,Could not resolve host: hanidtso1.dha.gov.za
hanidtso1qa.dha.gov.za,gov.za,Could not resolve host: hanidtso1qa.dha.gov.za
hanidtso2.dha.gov.za,gov.za,Could not resolve host: hanidtso2.dha.gov.za
hanidtso3.dha.gov.za,gov.za,Could not resolve host: hanidtso3.dha.gov.za
hanidtso4.dha.gov.za,gov.za,Could not resolve host: hanidtso4.dha.gov.za
hanidtsostack.dha.gov.za,gov.za,Could not resolve host: hanidtsostack.dha.gov.za
hanisrvs1.hanis.gov.za,gov.za,Connection timed out after 3001 milliseconds
hanisrvs2.hanis.gov.za,gov.za,Connection timed out after 3000 milliseconds
hantam.gov.za,gov.za,301
hardcat.dirco.gov.za,gov.za,Could not resolve host: hardcat.dirco.gov.za
harrygwaladm.gov.za,gov.za,200
hcm.gov.za,gov.za,Connection timed out after 3001 milliseconds
hdcarray.justice.gov.za,gov.za,Could not resolve host: hdcarray.justice.gov.za
hdm.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
hdm4.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
health.gauteng.gov.za,gov.za,Could not resolve host: health.gauteng.gov.za
health.gov.za,gov.za,Operation timed out after 3002 milliseconds with 0 bytes received
hessequa.gov.za,gov.za,Operation timed out after 3002 milliseconds with 0 bytes received
hntm.pgwc.gov.za,gov.za,Connection timed out after 3002 milliseconds
hoc.gov.za,gov.za,Resolving timed out after 3001 milliseconds
hococsedge01.hoc.gov.za,gov.za,Resolving timed out after 3001 milliseconds
hosting.dtps.gov.za,gov.za,Could not resolve host: hosting.dtps.gov.za
howebmail3.dst.gov.za,gov.za,Could not resolve host: howebmail3.dst.gov.za
hprs.health.gov.za,gov.za,Connection timed out after 3001 milliseconds
hqex01.opscad.gov.za,gov.za,Could not resolve host: hqex01.opscad.gov.za
hrdvs.pgwc.gov.za,gov.za,Could not resolve host: hrdvs.pgwc.gov.za
hsdims.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
hssonline.gov.za,gov.za,Could not resolve host: hssonline.gov.za
i.capetown.gov.za,gov.za,Could not resolve host: i.capetown.gov.za
icmsstg.justice.gov.za,gov.za,Connection timed out after 3002 milliseconds
icmsweb.justice.gov.za,gov.za,200
ictsupport.umshwathi.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'ictsupport.umshwathi.gov.za'
icttraining.westerncape.gov.za,gov.za,200
idm.westerncape.gov.za,gov.za,Connection timed out after 3001 milliseconds
idverification.dha.gov.za,gov.za,Could not resolve host: idverification.dha.gov.za
ilembe.gov.za,gov.za,200
im.capetown.gov.za,gov.za,Could not resolve host: im.capetown.gov.za
im2c.saps.gov.za,gov.za,Could not resolve host: im2c.saps.gov.za
imbabazane.gov.za,gov.za,Could not resolve host: imbabazane.gov.za
imms.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
ims.pgwc.gov.za,gov.za,Connection timed out after 3002 milliseconds
indaka.gov.za,gov.za,500
infosearch.parliament.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
instant.camdeboo.gov.za,gov.za,Connection timed out after 3002 milliseconds
intake.gdeadmissions.gov.za,gov.za,Could not resolve host: intake.gdeadmissions.gov.za
intouch.treasury.gov.za,gov.za,Could not resolve host: intouch.treasury.gov.za
intra.witzenberg.gov.za,gov.za,200
intranet.dedea.gov.za,gov.za,Could not resolve host: intranet.dedea.gov.za
intranet.lesedilm.gov.za,gov.za,Could not resolve host: intranet.lesedilm.gov.za
intranet.secure.treasury.gov.za,gov.za,Connection timed out after 3000 milliseconds
invest.edendm.gov.za,gov.za,Could not resolve host: invest.edendm.gov.za
inxuba.gov.za,gov.za,Could not resolve host: inxuba.gov.za
inxubayethemba.gov.za,gov.za,Could not resolve host: inxubayethemba.gov.za
iparticipate.gov.za,gov.za,301
ipas.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
iplant.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
ipwis.pgwc.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'ipwis.pgwc.gov.za'
ircam3.durban.gov.za,gov.za,SSL certificate problem: unable to get local issuer certificate
irm.treasury.gov.za,gov.za,502
irmtraining.treasury.gov.za,gov.za,Connection timed out after 3002 milliseconds
it.dkm.gov.za,gov.za,Could not resolve host: it.dkm.gov.za
it.secure.treasury.gov.za,gov.za,Could not resolve host: it.secure.treasury.gov.za
ithelpdesk.dkm.gov.za,gov.za,Could not resolve host: ithelpdesk.dkm.gov.za
itirele.justice.gov.za,gov.za,Could not resolve host: itirele.justice.gov.za
itirelepilotssrs.justice.gov.za,gov.za,Could not resolve host: itirelepilotssrs.justice.gov.za
itirelessrs.justice.gov.za,gov.za,Could not resolve host: itirelessrs.justice.gov.za
itprojects.sars.gov.za,gov.za,Connection timed out after 3002 milliseconds
itsupport.dkm.gov.za,gov.za,Failed to connect to itsupport.dkm.gov.za port 443 after 200 ms: Could not connect to server
ivan.kaigarib.gov.za,gov.za,Could not resolve host: ivan.kaigarib.gov.za
jhbav.dmr.gov.za,gov.za,Connection timed out after 3001 milliseconds
jhbwas.dmr.gov.za,gov.za,Connection timed out after 3001 milliseconds
jhbwebconf.dmr.gov.za,gov.za,Connection timed out after 3000 milliseconds
jhbwebext.dmr.gov.za,gov.za,Connection timed out after 3001 milliseconds
jhbxmpp.dmr.gov.za,gov.za,Could not resolve host: jhbxmpp.dmr.gov.za
jobs.nelsonmandelabay.gov.za,gov.za,403
jobs4u.gov.za,gov.za,Could not resolve host: jobs4u.gov.za
joemorolong.gov.za,gov.za,Recv failure: Connexion ré-initialisée par le correspondant
join-m.gems.gov.za,gov.za,Could not resolve host: join-m.gems.gov.za
join.gpw.gov.za,gov.za,Connection timed out after 3000 milliseconds
jozini.gov.za,gov.za,Could not resolve host: jozini.gov.za
kamiesberg.gov.za,gov.za,301
karoohoogland.gov.za,gov.za,301
kaundadistrict.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'kaundadistrict.gov.za'
kcdmasa.kingcetshwayo.gov.za,gov.za,Could not resolve host: kcdmasa.kingcetshwayo.gov.za
kdmextpws.kwadukuza.gov.za,gov.za,Connection timed out after 3002 milliseconds
keitourism.kaigarib.gov.za,gov.za,Could not resolve host: keitourism.kaigarib.gov.za
kgatelopele.gov.za,gov.za,301
kgetlengrivier.gov.za,gov.za,200
kgwug.kaigarib.gov.za,gov.za,Could not resolve host: kgwug.kaigarib.gov.za
kha-mycontent.westerncape.gov.za,gov.za,SSL certificate problem: certificate has expired
khaecmadmn.pgwc.gov.za,gov.za,Connection timed out after 3000 milliseconds
khaecmapp1.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
khaecmapp2.pgwc.gov.za,gov.za,Connection timed out after 3001 milliseconds
khaima.gov.za,gov.za,200
kharahais.gov.za,gov.za,302
kheism.gov.za,gov.za,Could not resolve host: kheism.gov.za
knysna.gov.za,gov.za,301
kopanong.gov.za,gov.za,Could not resolve host: kopanong.gov.za
kouga.gov.za,gov.za,403
koukammamunicipality.gov.za,gov.za,301
ksd-exc-cas.ksd.gov.za,gov.za,Could not resolve host: ksd-exc-cas.ksd.gov.za
ksd-exchange.ksd.gov.za,gov.za,Could not resolve host: ksd-exchange.ksd.gov.za
ksd.gov.za,gov.za,200
kwadukuza.gov.za,gov.za,Connection timed out after 3001 milliseconds
kzncognos.kzntreasury.gov.za,gov.za,Could not resolve host: kzncognos.kzntreasury.gov.za
kzndac.gov.za,gov.za,Could not resolve host: kzndac.gov.za
kznedtea.gov.za,gov.za,Could not resolve host: kznedtea.gov.za
kznlegislature.gov.za,gov.za,Could not resolve host: kznlegislature.gov.za
kznt011.kzntransport.gov.za,gov.za,Could not resolve host: kznt011.kzntransport.gov.za
kznt012.kzntransport.gov.za,gov.za,Could not resolve host: kznt012.kzntransport.gov.za
kzntransport.gov.za,gov.za,Could not resolve host: kzntransport.gov.za
kzntreasury.gov.za,gov.za,Could not resolve host: kzntreasury.gov.za
kznunemployedgrads.gov.za,gov.za,Could not resolve host: kznunemployedgrads.gov.za
kznworks.gov.za,gov.za,Could not resolve host: kznworks.gov.za
lab-collabsvr.edendm.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'lab-collabsvr.edendm.gov.za'
labour.gov.za,gov.za,Could not resolve host: labour.gov.za
laingsburg.gov.za,gov.za,200
land.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
langeberg.gov.za,gov.za,403
laos.pgwc.gov.za,gov.za,SSL certificate problem: certificate has expired
legacy.dpsa.gov.za,gov.za,SSL certificate problem: certificate has expired
legacy.ekurhuleni.gov.za,gov.za,SSL certificate problem: certificate has expired
legacy.energy.gov.za,gov.za,SSL: no alternative certificate subject name matches target hostname 'legacy.energy.gov.za'
legacy.gauteng.gov.za,gov.za,Connection timed out after 3002 milliseconds
legacy.gcis.gov.za,gov.za,Could not resolve host: legacy.gcis.gov.za
legacy.gems.gov.za,gov.za,Could not resolve host: legacy.gems.gov.za
legacy.gpaa.gov.za,gov.za,Could not resolve host: legacy.gpaa.gov.za
legacy.gpl.gov.za,gov.za,Could not resolve host: legacy.gpl.gov.za
legacy.justice.gov.za,gov.za,Could not resolve host: legacy.justice.gov.za
legacy.kznhealth.gov.za,gov.za,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
