type,label,website,hostname,level
government_agency,Indonesian Academy of Sciences,http://www.aipi.or.id,aipi.or.id,
government_agency,United States Mission to ASEAN,https://asean.usmission.gov/,asean.usmission.gov,local
government_agency,"Embassy of Bangladesh, Jakarta",http://www.bdembassyjakarta.org,bdembassyjakarta.org,central
government_agency,Q131424574,https://bdi-kejatijambi.id/,bdi-kejatijambi.id,
government_agency,Badan Pengelola Dana Perkebunan,https://www.bpdp.or.id,bpdp.or.id,
government_agency,embassy of Cuba in Indonesia,http://www.cubadiplomatica.cu/en/indonesia/embassy-cuba-indonesia,cubadiplomatica.cu,central
government_agency,Daya Anagata Nusantara Investment Management Agency,https://www.danantaraindonesia.co.id,danantaraindonesia.co.id,local
government_agency,Delegation of the European Union to Indonesia and Brunei Darussalam,https://eeas.europa.eu/delegations/indonesia_en,eeas.europa.eu,central
government_agency,EU Mission to ASEAN,https://eeas.europa.eu/delegations/association-southeast-asian-nations-asean_en,eeas.europa.eu,local
government_agency,"Embassy of Algeria, Jakarta",http://emb-algeria.org/,emb-algeria.org,central
government_agency,embassy of Mozambique in Indonesia,http://www.embamoc-indonesia.com/,embamoc-indonesia.com,central
government_agency,embassy of Fiji in Indonesia,http://www.fijiembajak.com,fijiembajak.com,central
government_agency,embassy of Finland in Indonesia,https://finlandabroad.fi/web/idn,finlandabroad.fi,central
government_agency,"Embassy of France, Jakarta",https://id.ambafrance.org/,id.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Jakarta",http://id.china-embassy.org,id.china-embassy.org,central
government_agency,embassy of Croatia in Indonesia,http://id.mvep.hr,id.mvep.hr,central
government_agency,"Embassy of the United States, Jakarta",https://id.usembassy.gov/,id.usembassy.gov,central
government_agency,"Consulate of the United States, Medan",https://id.usembassy.gov/medan/,id.usembassy.gov,
government_agency,"Consulate-General of the United States, Surabaya",https://id.usembassy.gov/surabaya/,id.usembassy.gov,
government_agency,embassy of Russia in Indonesia,https://indonesia.mid.ru,indonesia.mid.ru,central
government_agency,embassy of Denmark in Indonesia,https://indonesien.um.dk,indonesien.um.dk,central
government_agency,"Embassy of Germany, Jakarta",https://jakarta.diplo.de,jakarta.diplo.de,central
government_agency,embassy of Qatar in Indonesia,https://jakarta.embassy.qa,jakarta.embassy.qa,central
government_agency,embassy of Romania in Indonesia,http://jakarta.mae.ro,jakarta.mae.ro,central
government_agency,"Embassy of Hungary, Jakarta",https://jakarta.mfa.gov.hu/,jakarta.mfa.gov.hu,central
government_agency,Jakarta Centre for Law Enforcement Cooperation,https://jclec.org/,jclec.org,
government_agency,embassy of Jordan in Indonesia,https://www.jordanembassy.or.id,jordanembassy.or.id,central
government_agency,LLDIKTI Wilayah IX Sulawesi,https://lldikti9.id,lldikti9.id,
government_agency,National Collective Management Organization,https://www.lmkn.id/,lmkn.id,
government_agency,embassy of Bulgaria in Indonesia,https://www.mfa.bg/embassies/indonesia,mfa.bg,central
government_agency,embassy of Greece in Indonesia,https://www.mfa.gr/missionsabroad/indonesia.html,mfa.gr,central
government_agency,Constitutional Court of the Republic of Indonesia,https://www.mkri.id/,mkri.id,
government_agency,embassy of the Czech republic in Indonesia,https://www.mzv.cz/jakarta,mzv.cz,central
government_agency,embassy of Slovakia in Indonesia,https://www.mzv.sk/web/jakarta,mzv.sk,central
government_agency,Embassy of Norway in Indonesia,https://www.norway.no/en/indonesia,norway.no,central
government_agency,Apostolic Nunciature to Indonesia,http://nunciatureindonesia.org/,nunciatureindonesia.org,central
government_agency,embassy of Pakistan in Indonesia,https://pakembjakarta.org,pakembjakarta.org,central
government_agency,District Court of Cianjur,https://pn-cianjur.info,pn-cianjur.info,
government_agency,District Court of Kotamobagu,https://pn-kotamobagu.info,pn-kotamobagu.info,
government_agency,District Court of Painan,https://pn-painan.info,pn-painan.info,
government_agency,District Court of Solok,https://pn-solok.info,pn-solok.info,
government_agency,District Court of Tais,https://www.pn-tais.info,pn-tais.info,
government_agency,District Court of Ternate,https://pn-ternate.info,pn-ternate.info,
government_agency,Taipei Economic and Trade Office in Surabaya,https://www.roc-taiwan.org/,roc-taiwan.org,
government_agency,"Taipei Economic and Trade Office, Jakarta, Indonesia",http://www.roc-taiwan.org/ID,roc-taiwan.org,central
government_agency,Taipei Economic and Trade Office in Surabaya,http://www.roc-taiwan.org/idsub_en/index.html,roc-taiwan.org,
government_agency,Radio Republik Indonesia,http://rri.co.id/,rri.co.id,
government_agency,embassy of San Marino in Indonesia,http://rsm-indonesia.com,rsm-indonesia.com,central
government_agency,Royal Virgin Islands Police Force,http://www.rvipolice.com/index.html,rvipolice.com,
government_agency,Center for Indonesian National Military's History,https://sejarah-tni.mil.id/,sejarah-tni.mil.id,
government_agency,embassy of Sri Lanka in Indonesia,http://srilankaembassyjakarta.com,srilankaembassyjakarta.com,central
government_agency,"Embassy of Sweden, Jakarta",https://www.swedenabroad.se/sv/utlandsmyndigheter/indonesien-jakarta/,swedenabroad.se,central
government_agency,"Embassy of Thailand, Jakarta",http://www.thaiembassyjakarta.com,thaiembassyjakarta.com,central
government_agency,embassy of Uzbekistan in Indonesia,http://uzembassy.id/,uzembassy.id,central
government_agency,embassy of Vietnam in Indonesia,https://vietnamembassy-indonesia.org/,vietnamembassy-indonesia.org,central
