subdomain,http_status
autodiscover.mij.gov.co,"Could not resolve host: autodiscover.mij.gov.co"
autodiscover.scm.gov.co,"Could not resolve host: autodiscover.scm.gov.co"
autodiscover.cundinamarca.gov.co,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.cra.gov.co,"Failed to connect to autodiscover.cra.gov.co port 443 after 400 ms: Could not connect to server"
autodiscover.sedtolima.gov.co,"Failed to connect to autodiscover.sedtolima.gov.co port 443 after 61 ms: Could not connect to server"
autodiscover.metropol.gov.co,"Failed to connect to autodiscover.metropol.gov.co port 443 after 216 ms: Could not connect to server"
autodiscover.mincit.gov.co,"Failed to connect to autodiscover.mincit.gov.co port 443 after 198 ms: Could not connect to server"
autodiscover.unidadvictimas.gov.co,"Could not resolve host: autodiscover.unidadvictimas.gov.co"
aplicaciones.corantioquia.gov.co,"SSL certificate problem: certificate has expired"
agronet.gov.co,"200"
autodiscover.mindefensa.gov.co,"Could not resolve host: autodiscover.mindefensa.gov.co"
autodiscover.migracioncolombia.gov.co,"Failed to connect to autodiscover.migracioncolombia.gov.co port 443 after 244 ms: Could not connect to server"
autodiscover.superfinanciera.gov.co,"Failed to connect to autodiscover.superfinanciera.gov.co port 443 after 55 ms: Could not connect to server"
autodiscover.bancadelasoportunidades.gov.co,"Failed to connect to autodiscover.bancadelasoportunidades.gov.co port 443 after 482 ms: Could not connect to server"
av.cancilleria.gov.co,"Could not resolve host: av.cancilleria.gov.co"
autodiscover.caprovimpo.gov.co,"Could not resolve host: autodiscover.caprovimpo.gov.co"
academiavirtual.samanadigital.gov.co,"Could not resolve host: academiavirtual.samanadigital.gov.co"
autodiscover.transmilenio.gov.co,"Failed to connect to autodiscover.transmilenio.gov.co port 443 after 65 ms: Could not connect to server"
autodiscover.upme.gov.co,"Could not resolve host: autodiscover.upme.gov.co"
autodiscover.mineducacion.gov.co,"Failed to connect to autodiscover.mineducacion.gov.co port 443 after 221 ms: Could not connect to server"
av.anspe.gov.co,"Could not resolve host: av.anspe.gov.co"
av.mintic.gov.co,"Could not resolve host: av.mintic.gov.co"
avi.minhacienda.gov.co,"Could not resolve host: avi.minhacienda.gov.co"
apps.procuraduria.gov.co,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.previsora.gov.co,"Failed to connect to autodiscover.previsora.gov.co port 443 after 194 ms: Could not connect to server"
autodiscover.procuraduria.gov.co,"Failed to connect to autodiscover.procuraduria.gov.co port 443 after 199 ms: Could not connect to server"
awa.banrep.gov.co,"Could not resolve host: awa.banrep.gov.co"
autodiscover.ica.gov.co,"Failed to connect to autodiscover.ica.gov.co port 443 after 386 ms: Could not connect to server"
aviprueba.minhacienda.gov.co,"Could not resolve host: aviprueba.minhacienda.gov.co"
autodiscover.ramajudicial.gov.co,"Failed to connect to autodiscover.ramajudicial.gov.co port 443 after 206 ms: Could not connect to server"
autodiscover.senado.gov.co,"Could not resolve host: autodiscover.senado.gov.co"
autodiscover.policia.gov.co,"Failed to connect to autodiscover.policia.gov.co port 443 after 258 ms: Could not connect to server"
anm.gov.co,"SSL certificate problem: unable to get local issuer certificate"
autodiscover.supernotariado.gov.co,"Failed to connect to autodiscover.supernotariado.gov.co port 443 after 179 ms: Could not connect to server"
autodiscover.medellin.gov.co,"Failed to connect to autodiscover.medellin.gov.co port 443 after 396 ms: Could not connect to server"
autodiscover.mincomercio.gov.co,"Could not resolve host: autodiscover.mincomercio.gov.co"
biblioteca.minminas.gov.co,"Could not resolve host: biblioteca.minminas.gov.co"
av.anm.gov.co,"Could not resolve host: av.anm.gov.co"
bog01.aerocivil.gov.co,"Could not resolve host: bog01.aerocivil.gov.co"
acrp.reintegracion.gov.co,"Could not resolve host: acrp.reintegracion.gov.co"
apps.migracioncolombia.gov.co,"200"
autodiscover.supersociedades.gov.co,"Failed to connect to autodiscover.supersociedades.gov.co port 443 after 238 ms: Could not connect to server"
b.narino.gov.co,"302"
av.mincomercio.gov.co,"Could not resolve host: av.mincomercio.gov.co"
aulavirtual.ins.gov.co,"302"
avedge.icbf.gov.co,"Could not resolve host: avedge.icbf.gov.co"
bomberosbogota.gov.co,"Could not resolve host: bomberosbogota.gov.co"
biblioteca.soytic.gov.co,"Could not resolve host: biblioteca.soytic.gov.co"
bpm.previsora.gov.co,"Could not resolve host: bpm.previsora.gov.co"
barrancabermeja.gov.co,"301"
asaprueba.minhacienda.gov.co,"200"
autodiscover.registraduria.gov.co,"Failed to connect to autodiscover.registraduria.gov.co port 443 after 360 ms: Could not connect to server"
autenticacionprueba.minhacienda.gov.co,"200"
bpm.sic.gov.co,"Could not resolve host: bpm.sic.gov.co"
alcaldianeiva.gov.co,"302"
autodiscover.shd.gov.co,"Failed to connect to autodiscover.shd.gov.co port 443 after 377 ms: Could not connect to server"
aplicaciones.vuce.gov.co,"200"
aplicativosweb.previsora.gov.co,"SSL certificate problem: unable to get local issuer certificate"
banca.laestrella.gov.co,"Could not resolve host: banca.laestrella.gov.co"
av.bancoagrario.gov.co,"Could not resolve host: av.bancoagrario.gov.co"
calidad.codechoco.gov.co,"Could not resolve host: calidad.codechoco.gov.co"
authapp.minhacienda.gov.co,"200"
aim-meta.gov.co,"200"
carguesitic.mintic.gov.co,"Could not resolve host: carguesitic.mintic.gov.co"
car.gov.co,"Could not resolve host: car.gov.co"
camucanalete.gov.co,"Could not resolve host: camucanalete.gov.co"
autodiscover.pscn.invias.gov.co,"Could not resolve host: autodiscover.pscn.invias.gov.co"
asga.minhacienda.gov.co,"200"
cas.superfinanciera.gov.co,"Could not resolve host: cas.superfinanciera.gov.co"
acceso.findeter.gov.co,"Could not resolve host: acceso.findeter.gov.co"
cartagena.gov.co,"403"
av.aerocivil.gov.co,"Could not resolve host: av.aerocivil.gov.co"
becadntc03.shd.gov.co,"Could not resolve host: becadntc03.shd.gov.co"
beta.conciliacion.gov.co,"Could not resolve host: beta.conciliacion.gov.co"
anh.gov.co,"302"
bog112.aerocivil.gov.co,"Could not resolve host: bog112.aerocivil.gov.co"
catastro.antioquia.gov.co,"Could not resolve host: catastro.antioquia.gov.co"
acceso.banagrario.gov.co,"Could not resolve host: acceso.banagrario.gov.co"
catastroenlinea.catastrobogota.gov.co,"Could not resolve host: catastroenlinea.catastrobogota.gov.co"
cali.gov.co,"Could not resolve host: cali.gov.co"
apccolombia.gov.co,"200"
ccedesarrollo.contratos.gov.co,"Could not resolve host: ccedesarrollo.contratos.gov.co"
aulavirtual.invima.gov.co,"302"
ccepreproduccion.contratos.gov.co,"Could not resolve host: ccepreproduccion.contratos.gov.co"
cendoc.car.gov.co,"Could not resolve host: cendoc.car.gov.co"
bocuhvfe01csj.ramajudicial.gov.co,"Could not resolve host: bocuhvfe01csj.ramajudicial.gov.co"
aspirantes.presidencia.gov.co,"Recv failure: Connexion ré-initialisée par le correspondant"
certificados.positivaenlinea.gov.co,"Could not resolve host: certificados.positivaenlinea.gov.co"
bocuhvdir02csj.ramajudicial.gov.co,"Could not resolve host: bocuhvdir02csj.ramajudicial.gov.co"
chat.minambiente.gov.co,"Could not resolve host: chat.minambiente.gov.co"
certificadojudicial.gov.co,"Could not resolve host: certificadojudicial.gov.co"
bocuhvfe02csj.ramajudicial.gov.co,"Could not resolve host: bocuhvfe02csj.ramajudicial.gov.co"
arcgis.minagricultura.gov.co,"200"
chat.cartagena.gov.co,"Could not resolve host: chat.cartagena.gov.co"
bog113.aerocivil.gov.co,"Could not resolve host: bog113.aerocivil.gov.co"
boletines.presidencia.gov.co,"Could not resolve host: boletines.presidencia.gov.co"
cas.procuraduria.gov.co,"Could not resolve host: cas.procuraduria.gov.co"
cancilleria.gov.co,"301"
cisa.gov.co,"301"
botticelli.minagricultura.gov.co,"Could not resolve host: botticelli.minagricultura.gov.co"
cjweb.das.gov.co,"Could not resolve host: cjweb.das.gov.co"
ciudadano.das.gov.co,"Could not resolve host: ciudadano.das.gov.co"
clunlb01.das.gov.co,"Could not resolve host: clunlb01.das.gov.co"
cdguainia.gov.co,"Could not resolve host: cdguainia.gov.co"
autodiscover.ins.gov.co,"302"
cne.gov.co,"Could not resolve host: cne.gov.co"
codechocoprueb.codechoco.gov.co,"Could not resolve host: codechocoprueb.codechoco.gov.co"
colaboracion.sdp.gov.co,"Could not resolve host: colaboracion.sdp.gov.co"
clunlb02.das.gov.co,"Could not resolve host: clunlb02.das.gov.co"
casur.gov.co,"Could not resolve host: casur.gov.co"
bocuhvdir01csj.ramajudicial.gov.co,"Could not resolve host: bocuhvdir01csj.ramajudicial.gov.co"
colombiacompra.gov.co,"Could not resolve host: colombiacompra.gov.co"
comisiones.mincultura.gov.co,"Could not resolve host: comisiones.mincultura.gov.co"
collab-edge.banrep.gov.co,"Could not resolve host: collab-edge.banrep.gov.co"
colombiestad.gov.co,"Could not resolve host: colombiestad.gov.co"
caprovimpo.gov.co,"Could not resolve host: caprovimpo.gov.co"
cajicajoven.gov.co,"Could not resolve host: cajicajoven.gov.co"
chaski.corantioquia.gov.co,"Could not resolve host: chaski.corantioquia.gov.co"
autodiscover.presidencia.gov.co,"302"
camponet.minagricultura.gov.co,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0"
cardique.gov.co,"403"
competitividad.gov.co,"Could not resolve host: competitividad.gov.co"
av.invias.gov.co,"Could not resolve host: av.invias.gov.co"
catastrobogota.gov.co,"400"
canalcapital.gov.co,"301"
becadntc01.shd.gov.co,"Could not resolve host: becadntc01.shd.gov.co"
conf.scm.gov.co,"Could not resolve host: conf.scm.gov.co"
certificadosdeorigen.dian.gov.co,"Could not resolve host: certificadosdeorigen.dian.gov.co"
autodiscover.icbf.gov.co,"302"
contactodirecto.gov.co,"Could not resolve host: contactodirecto.gov.co"
codechoco.gov.co,"200"
cerete.gov.co,"200"
contenido.mintic.gov.co,"Could not resolve host: contenido.mintic.gov.co"
consolidacion.gov.co,"Could not resolve host: consolidacion.gov.co"
civica.metrodemedellin.gov.co,"200"
contratos.gov.co,"Could not resolve host: contratos.gov.co"
cce.gov.co,"Could not resolve host: cce.gov.co"
consultas.transitobogota.gov.co,"Could not resolve host: consultas.transitobogota.gov.co"
concejodeibague.gov.co,"302"
colpensiones.gov.co,"403"
conf.presidencia.gov.co,"Could not resolve host: conf.presidencia.gov.co"
casarrayshd.shd.gov.co,"Could not resolve host: casarrayshd.shd.gov.co"
certificados.fonprecon.gov.co,"301"
clima247.gov.co,"302"
concejodevillavicencio.gov.co,"302"
colciencias.gov.co,"SSL certificate problem: unable to get local issuer certificate"
concejomunicipaldesoledad.gov.co,"Could not resolve host: concejomunicipaldesoledad.gov.co"
consulado.gov.co,"200"
concejopitalito.gov.co,"302"
convocatoria.hgm.gov.co,"Could not resolve host: convocatoria.hgm.gov.co"
correo.ani.gov.co,"Could not resolve host: correo.ani.gov.co"
contratos.metropol.gov.co,"Could not resolve host: contratos.metropol.gov.co"
correo.anspe.gov.co,"Could not resolve host: correo.anspe.gov.co"
claritasantosese.gov.co,"Could not resolve host: claritasantosese.gov.co"
agriculturacauca.gov.co,"Could not resolve host: agriculturacauca.gov.co"
antecedentes.policia.gov.co,"500"
correo.cancilleria.gov.co,"Could not resolve host: correo.cancilleria.gov.co"
consejodirectivo.icbf.gov.co,"Could not resolve host: consejodirectivo.icbf.gov.co"
correo.cartagena.gov.co,"Could not resolve host: correo.cartagena.gov.co"
correo.cga.gov.co,"Could not resolve host: correo.cga.gov.co"
contraloriageneraldecaldas.gov.co,"302"
correo.car.gov.co,"Could not resolve host: correo.car.gov.co"
contraloriadeitagui.gov.co,"302"
contraloriahuila.gov.co,"302"
correo.accionsocial.gov.co,"Could not resolve host: correo.accionsocial.gov.co"
colpensionestransaccional.gov.co,"SSL: no alternative certificate subject name matches target hostname 'colpensionestransaccional.gov.co'"
cnsc.gov.co,"200"
correo.fonade.gov.co,"Could not resolve host: correo.fonade.gov.co"
correo.consolidacion.gov.co,"Could not resolve host: correo.consolidacion.gov.co"
autodiscover.fiscalia.gov.co,"Failed to connect to autodiscover.fiscalia.gov.co port 443 after 1741 ms: Could not connect to server"
correo.imer.gov.co,"Could not resolve host: correo.imer.gov.co"
aplicaciones.itagui.gov.co,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0"
corpoagrocentro.gov.co,"SSL certificate problem: unable to get local issuer certificate"
correo.fna.gov.co,"Could not resolve host: correo.fna.gov.co"
corcumvi.gov.co,"302"
contratoscajica.gov.co,"Could not resolve host: contratoscajica.gov.co"
correo.icetex.gov.co,"Could not resolve host: correo.icetex.gov.co"
correo.igac.gov.co,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
correo.corantioquia.gov.co,"Could not resolve host: correo.corantioquia.gov.co"
correo.mincultura.gov.co,"Could not resolve host: correo.mincultura.gov.co"
correo.museonacional.gov.co,"Could not resolve host: correo.museonacional.gov.co"
correo.migracioncolombia.gov.co,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
comisionesext.presidencia.gov.co,"Recv failure: Connexion ré-initialisée par le correspondant"
correo.esehospitalluisasantiaga.gov.co,"Could not resolve host: correo.esehospitalluisasantiaga.gov.co"
correo.inco.gov.co,"Could not resolve host: correo.inco.gov.co"
correo.saludcapital.gov.co,"Could not resolve host: correo.saludcapital.gov.co"
cajahonor.gov.co,"308"
community.secop.gov.co,"403"
correo.scm.gov.co,"Could not resolve host: correo.scm.gov.co"
correo.transmilenio.gov.co,"Could not resolve host: correo.transmilenio.gov.co"
correo.hrob.gov.co,"307"
correo.minagricultura.gov.co,"Could not resolve host: correo.minagricultura.gov.co"
correo.unidadvictimas.gov.co,"Could not resolve host: correo.unidadvictimas.gov.co"
correo.registraduria.gov.co,"Could not resolve host: correo.registraduria.gov.co"
correo2007.superfinanciera.gov.co,"Could not resolve host: correo2007.superfinanciera.gov.co"
correo2010.cancilleria.gov.co,"Could not resolve host: correo2010.cancilleria.gov.co"
corpouraba.gov.co,"200"
aeroparquejuanpablo.gov.co,"200"
correoremoto.envigado.gov.co,"Could not resolve host: correoremoto.envigado.gov.co"
correo.supertransporte.gov.co,"Could not resolve host: correo.supertransporte.gov.co"
autodiscover.minproteccionsocial.gov.co,"Could not resolve host: autodiscover.minproteccionsocial.gov.co"
arauca-arauca.gov.co,"302"
bvirtual.bancoagrario.gov.co,"Could not resolve host: bvirtual.bancoagrario.gov.co"
correo.anm.gov.co,"302"
correo2.minagricultura.gov.co,"Could not resolve host: correo2.minagricultura.gov.co"
concejodecartago.gov.co,"301"
bomberosmonteria.gov.co,"200"
correo.minproteccionsocial.gov.co,"Could not resolve host: correo.minproteccionsocial.gov.co"
corrreo.risaralda.gov.co,"Could not resolve host: corrreo.risaralda.gov.co"
cowa.superfinanciera.gov.co,"Could not resolve host: cowa.superfinanciera.gov.co"
correoweb.fiscalia.gov.co,"Could not resolve host: correoweb.fiscalia.gov.co"
correoweb.icetex.gov.co,"Could not resolve host: correoweb.icetex.gov.co"
autodiscover.acr.gov.co,"Failed to connect to autodiscover.acr.gov.co port 443 after 2841 ms: Could not connect to server"
correo.acr.gov.co,"Failed to connect to correo.acr.gov.co port 443 after 1252 ms: Could not connect to server"
correo.bancoagrario.gov.co,"302"
correo.mincit.gov.co,"301"
crae.dssa.gov.co,"403"
access.ramajudicial.gov.co,"Connection timed out after 3000 milliseconds"
access.policia.gov.co,"Connection timed out after 3000 milliseconds"
agencialogistica.gov.co,"Connection timed out after 3001 milliseconds"
afrodita.ica.gov.co,"Connection timed out after 3001 milliseconds"
alfm-remoto.agencialogistica.gov.co,"Connection timed out after 3001 milliseconds"
correo.ins.gov.co,"302"
cst.minhacienda.gov.co,"Could not resolve host: cst.minhacienda.gov.co"
cuarentena.unidadvictimas.gov.co,"Could not resolve host: cuarentena.unidadvictimas.gov.co"
analisis.mineducacion.gov.co,"Connection timed out after 3001 milliseconds"
andalucia.gov.co,"Operation timed out after 3000 milliseconds with 0 bytes received"
crq.gov.co,"403"
aplicaciones.ins.gov.co,"Connection timed out after 3001 milliseconds"
aplicacionespruebas.ins.gov.co,"Connection timed out after 3002 milliseconds"
cundisrv75.cundinamarca.gov.co,"Could not resolve host: cundisrv75.cundinamarca.gov.co"
app.ekogui.gov.co,"Connection timed out after 3000 milliseconds"
app.cundinamarca.gov.co,"Connection timed out after 3002 milliseconds"
app.saludcapital.gov.co,"Connection timed out after 3001 milliseconds"
dataroom.anh.gov.co,"Could not resolve host: dataroom.anh.gov.co"
aranda.medellin.gov.co,"Connection timed out after 3000 milliseconds"
das.gov.co,"Could not resolve host: das.gov.co"
aunap.gov.co,"Connection timed out after 3002 milliseconds"
auth.ekogui.gov.co,"Connection timed out after 3001 milliseconds"
astrea.dps.gov.co,"Connection timed out after 3002 milliseconds"
cwa.cundinamarca.gov.co,"Could not resolve host: cwa.cundinamarca.gov.co"
autodiscover.cancilleria.gov.co,"Connection timed out after 3003 milliseconds"
cursorapidoantirrobo.gov.co,"Could not resolve host: cursorapidoantirrobo.gov.co"
dialin.cancilleria.gov.co,"Could not resolve host: dialin.cancilleria.gov.co"
dialin.cundinamarca.gov.co,"Could not resolve host: dialin.cundinamarca.gov.co"
dialin.cga.gov.co,"Could not resolve host: dialin.cga.gov.co"
delegacion.gov.co,"Could not resolve host: delegacion.gov.co"
dialin.ani.gov.co,"Could not resolve host: dialin.ani.gov.co"
dialin.colombiacompra.gov.co,"Could not resolve host: dialin.colombiacompra.gov.co"
dialin.anspe.gov.co,"Could not resolve host: dialin.anspe.gov.co"
dialin.car.gov.co,"Could not resolve host: dialin.car.gov.co"
cursos.soytic.gov.co,"Could not resolve host: cursos.soytic.gov.co"
correo.presidencia.gov.co,"302"
dialin.forpo.gov.co,"Could not resolve host: dialin.forpo.gov.co"
dialin.dps.gov.co,"Could not resolve host: dialin.dps.gov.co"
cpae.gov.co,"301"
cregas.creg.gov.co,"Could not resolve host: cregas.creg.gov.co"
autodiscover.invima.gov.co,"Connection timed out after 3002 milliseconds"
cpqcol.gov.co,"301"
crcom.gov.co,"301"
cronos.acr.gov.co,"Could not resolve host: cronos.acr.gov.co"
dialin.aerocivil.gov.co,"Could not resolve host: dialin.aerocivil.gov.co"
dialin.mintic.gov.co,"Could not resolve host: dialin.mintic.gov.co"
cwa.mineducacion.gov.co,"Could not resolve host: cwa.mineducacion.gov.co"
cremil.gov.co,"SSL: no alternative certificate subject name matches target hostname 'cremil.gov.co'"
autodiscover.minsalud.gov.co,"Connection timed out after 3002 milliseconds"
dialin.scm.gov.co,"Could not resolve host: dialin.scm.gov.co"
cra.gov.co,"SSL certificate problem: unable to get local issuer certificate"
dialin.bancoagrario.gov.co,"Could not resolve host: dialin.bancoagrario.gov.co"
dialin.icbf.gov.co,"Could not resolve host: dialin.icbf.gov.co"
dialin.mindefensa.gov.co,"Could not resolve host: dialin.mindefensa.gov.co"
dialin.previsora.gov.co,"Could not resolve host: dialin.previsora.gov.co"
autodiscover.unp.gov.co,"Resolving timed out after 3000 milliseconds"
dialin.migracioncolombia.gov.co,"Could not resolve host: dialin.migracioncolombia.gov.co"
av.cundinamarca.gov.co,"Connection timed out after 3002 milliseconds"
av.fiscalia.gov.co,"Connection timed out after 3000 milliseconds"
dialin.minagricultura.gov.co,"Could not resolve host: dialin.minagricultura.gov.co"
dips.dps.gov.co,"Could not resolve host: dips.dps.gov.co"
dirinfra.mintransporte.gov.co,"Could not resolve host: dirinfra.mintransporte.gov.co"
discover.ani.gov.co,"Could not resolve host: discover.ani.gov.co"
av.mineducacion.gov.co,"Connection timed out after 3002 milliseconds"
av.policia.gov.co,"Connection timed out after 3002 milliseconds"
dne.gov.co,"Could not resolve host: dne.gov.co"
av.unp.gov.co,"Resolving timed out after 3000 milliseconds"
dnp.gov.co,"Could not resolve host: dnp.gov.co"
banca.copacabana.gov.co,"Connection timed out after 3001 milliseconds"
donaciones.cancer.gov.co,"Could not resolve host: donaciones.cancer.gov.co"
docs.cpqcol.gov.co,"Could not resolve host: docs.cpqcol.gov.co"
dialing.ramajudicial.gov.co,"Could not resolve host: dialing.ramajudicial.gov.co"
do.gov.co,"Could not resolve host: do.gov.co"
donaciones.dps.gov.co,"Could not resolve host: donaciones.dps.gov.co"
bfamilias.bancoagrario.gov.co,"Connection timed out after 3001 milliseconds"
biblioteca.minagricultura.gov.co,"Connection timed out after 3001 milliseconds"
dialin.mincomercio.gov.co,"Could not resolve host: dialin.mincomercio.gov.co"
email.policia.gov.co,"Could not resolve host: email.policia.gov.co"
educatic-acacias.gov.co,"403"
dijinpandora.policia.gov.co,"Could not resolve host: dijinpandora.policia.gov.co"
egad.gov.co,"Could not resolve host: egad.gov.co"
en.superfinanciera.gov.co,"Could not resolve host: en.superfinanciera.gov.co"
dialin.senado.gov.co,"Could not resolve host: dialin.senado.gov.co"
bpm.mininterior.gov.co,"Connection timed out after 3001 milliseconds"
donaciones.accionsocial.gov.co,"Could not resolve host: donaciones.accionsocial.gov.co"
dian.gov.co,"Could not resolve host: dian.gov.co"
cajica.gov.co,"Connection timed out after 3002 milliseconds"
dialin.invias.gov.co,"Could not resolve host: dialin.invias.gov.co"
camarascav.metropol.gov.co,"Connection timed out after 3002 milliseconds"
encuestas.gobiernoenlinea.gov.co,"Could not resolve host: encuestas.gobiernoenlinea.gov.co"
correoweb.mindefensa.gov.co,"302"
enticconfio.gov.co,"302"
caprecom.gov.co,"Operation timed out after 3001 milliseconds with 0 bytes received"
caribe.banrep.gov.co,"Connection timed out after 3002 milliseconds"
dipolnet.dipol.gov.co,"Could not resolve host: dipolnet.dipol.gov.co"
eris.envigado.gov.co,"Could not resolve host: eris.envigado.gov.co"
dsr.aguasdelhuila.gov.co,"Could not resolve host: dsr.aguasdelhuila.gov.co"
cas.cancilleria.gov.co,"Connection timed out after 3002 milliseconds"
escuelavirtual.medicinalegal.gov.co,"Could not resolve host: escuelavirtual.medicinalegal.gov.co"
dni.gov.co,"200"
escueladeformacion.minambiente.gov.co,"Could not resolve host: escueladeformacion.minambiente.gov.co"
copnia.gov.co,"301"
entid.colpensionestransaccional.gov.co,"Could not resolve host: entid.colpensionestransaccional.gov.co"
embajada.gov.co,"200"
erp.consolidacion.gov.co,"Could not resolve host: erp.consolidacion.gov.co"
