subdomain,http_status,mx
admin.ism.dk,200,
cdn.ism.dk,404,
f2mobil.ism.dk,ConnectException > UnresolvedAddressException,
gapi.admin.ism.dk,404,
hjemme.ism.dk,ConnectException > UnresolvedAddressException,
hjemme1.ism.dk,ConnectException > UnresolvedAddressException,
hjemme2.ism.dk,ConnectException > UnresolvedAddressException,
ism.dk,301,0 .
www.ism.dk,200,none
