subdomain,http_status,mx
admin.denmark.dk,403,none
denmark.dk,200,10 qmail.itadel.dk.
edit.denmark.dk,Could not resolve host: edit.denmark.dk,none
video.denmark.dk,SSL: no alternative certificate subject name matches target hostname 'video.denmark.dk',none
www.admin.denmark.dk,Could not resolve host: www.admin.denmark.dk,none
www.denmark.dk,302,none
