type,label,website,hostname,level
government_agency,Central Bank of Solomon Islands,http://www.cbsi.com.sb/,cbsi.com.sb,central
government_agency,British High Commission Honiara,https://www.gov.uk/world/organisations/british-high-commission-honiara,gov.uk,central
government_agency,Ministry of Communication and Aviation,http://www.mca.gov.sb/,mca.gov.sb,central
ministry,Ministry of Communication and Aviation,http://www.mca.gov.sb/,mca.gov.sb,central
government_agency,Ministry of Education and Human Resources Development,http://www.mehrd.gov.sb/,mehrd.gov.sb,central
ministry,Ministry of Education and Human Resources Development,http://www.mehrd.gov.sb/,mehrd.gov.sb,central
government_agency,Ministry of Foreign Affairs and External Trade,https://www.mfaet.gov.sb/,mfaet.gov.sb,central
ministry,Ministry of Foreign Affairs and External Trade,https://www.mfaet.gov.sb/,mfaet.gov.sb,central
government_agency,High Commission of New Zealand in Honiara,https://www.mfat.govt.nz/en/countries-and-regions/pacific/solomon-islands/new-zealand-high-commission/,mfat.govt.nz,central
ministry,"Ministry of Mines, Energy and Rural Electrification",https://www.mmere.gov.sb/,mmere.gov.sb,central
government_agency,"Ministry of Mines, Energy and Rural Electrification",https://www.mmere.gov.sb/,mmere.gov.sb,central
supreme_court,National Parliament of Solomon Islands,http://www.parliament.gov.sb/,parliament.gov.sb,central
parliament,National Parliament of Solomon Islands,http://www.parliament.gov.sb/,parliament.gov.sb,central
government_agency,Royal Solomon Islands Police Force,http://www.rsipf.gov.sb,rsipf.gov.sb,
government_agency,"Embassy of Japan, Honiara",https://www.sb.emb-japan.go.jp/,sb.emb-japan.go.jp,central
government_agency,"Embassy of the United States, Honiara",https://sb.usembassy.gov/,sb.usembassy.gov,central
government_agency,Australian high commission in Solomon Islands,https://solomonislands.embassy.gov.au,solomonislands.embassy.gov.au,central
government_agency,"Ministry of Environment, Climate Change, Disaster Management and Meteorology",https://solomons.gov.sb/ministry-of-environment-climate-change-disaster-management-and-meteorology/,solomons.gov.sb,
ministry,Ministry of Health and Medical Services,https://solomons.gov.sb/ministry-of-health-medical-services/,solomons.gov.sb,
government_agency,Ministry of Fisheries and Marine Resources,https://solomons.gov.sb/ministry-of-fisheries-and-marine-resources/,solomons.gov.sb,central
government_agency,"Ministry of Commerce, Industry, Labour and Immigration",https://solomons.gov.sb/ministry-of-commerce-industry-labour-and-immigration/,solomons.gov.sb,central
ministry,"Ministry of Environment, Climate Change, Disaster Management and Meteorology",https://solomons.gov.sb/ministry-of-environment-climate-change-disaster-management-and-meteorology/,solomons.gov.sb,
ministry,Ministry of Fisheries and Marine Resources,https://solomons.gov.sb/ministry-of-fisheries-and-marine-resources/,solomons.gov.sb,central
government_agency,Ministry of Health and Medical Services,https://solomons.gov.sb/ministry-of-health-medical-services/,solomons.gov.sb,
ministry,"Ministry of Commerce, Industry, Labour and Immigration",https://solomons.gov.sb/ministry-of-commerce-industry-labour-and-immigration/,solomons.gov.sb,central
government_agency,National Statistics Office,https://www.statistics.gov.sb/,statistics.gov.sb,
