subdomain,http_status
a.ypane.gov.py,Could not resolve host: a.ypane.gov.py
acahay.gov.py,Could not resolve host: acahay.gov.py
acceso.itaipu.gov.py,SSL certificate problem: unable to get local issuer certificate
acraiz.gov.py,SSL certificate problem: unable to get local issuer certificate
aduana.gov.py,Connection timed out after 3001 milliseconds
aep.gov.py,200
afd.gov.py,403
afiliados.cajaande.gov.py,SSL certificate problem: unable to get local issuer certificate
agendapublica.ip.gov.py,Could not resolve host: agendapublica.ip.gov.py
agpe.gov.py,526
altovera.gov.py,301
amambay.gov.py,200
antiguo.consejodelamagistratura.gov.py,SSL: no alternative certificate subject name matches target hostname 'antiguo.consejodelamagistratura.gov.py'
app.gov.py,Connection timed out after 3001 milliseconds
apps.bcp.gov.py,403
apps.itaipu.gov.py,405
aravo.intn.gov.py,200
autodiscover.acahay.gov.py,Could not resolve host: autodiscover.acahay.gov.py
autodiscover.amambay.gov.py,400
autodiscover.azotey.gov.py,400
autodiscover.caacupe.gov.py,400
autodiscover.canindeyu.gov.py,400
autodiscover.ceciliobaez.gov.py,400
autodiscover.cjconcepcion.gov.py,Could not resolve host: autodiscover.cjconcepcion.gov.py
autodiscover.consejodelamagistratura.gov.py,SSL: no alternative certificate subject name matches target hostname 'autodiscover.consejodelamagistratura.gov.py'
autodiscover.erssan.gov.py,400
autodiscover.filadelfia.gov.py,400
autodiscover.hernandarias.gov.py,400
autodiscover.itacurubidelrosario.gov.py,400
autodiscover.itakyry.gov.py,400
autodiscover.itapuapoty.gov.py,400
autodiscover.lambare.gov.py,SSL: no alternative certificate subject name matches target hostname 'autodiscover.lambare.gov.py'
autodiscover.lapastora.gov.py,Could not resolve host: autodiscover.lapastora.gov.py
autodiscover.mifuturo.gov.py,Could not resolve host: autodiscover.mifuturo.gov.py
autodiscover.mingapora.gov.py,Could not resolve host: autodiscover.mingapora.gov.py
autodiscover.mre.gov.py,302
autodiscover.municipalidadbelen.gov.py,400
autodiscover.municipalidaddecarapegua.gov.py,Could not resolve host: autodiscover.municipalidaddecarapegua.gov.py
autodiscover.municipalidaddekatuete.gov.py,400
autodiscover.municipalidaddepiribebuy.gov.py,Could not resolve host: autodiscover.municipalidaddepiribebuy.gov.py
autodiscover.municipalidaddeybyrarobana.gov.py,400
autodiscover.municipalidadloreto.gov.py,400
autodiscover.municipalidadmaciel.gov.py,400
autodiscover.municipalidadraulpenha.gov.py,400
autodiscover.municipalidadsancarlosdelapa.gov.py,Could not resolve host: autodiscover.municipalidadsancarlosdelapa.gov.py
autodiscover.municipalidadsanvicentepancholo.gov.py,Could not resolve host: autodiscover.municipalidadsanvicentepancholo.gov.py
autodiscover.munifalcon.gov.py,400
autodiscover.munifranco.gov.py,Could not resolve host: autodiscover.munifranco.gov.py
autodiscover.munimingaguazu.gov.py,400
autodiscover.muninuevaesperanza.gov.py,400
autodiscover.muniraul.gov.py,400
autodiscover.munitrp.gov.py,SSL: no alternative certificate subject name matches target hostname 'autodiscover.munitrp.gov.py'
autodiscover.muniyguazu.gov.py,400
autodiscover.nuevalondres.gov.py,Could not resolve host: autodiscover.nuevalondres.gov.py
autodiscover.saltodelguaira.gov.py,400
autodiscover.sanalberto.gov.py,400
autodiscover.santafedelparana.gov.py,400
autodiscover.santarosa.gov.py,Could not resolve host: autodiscover.santarosa.gov.py
autodiscover.union.gov.py,Could not resolve host: autodiscover.union.gov.py
autodiscover.yabebyry.gov.py,400
autodiscover.ypane.gov.py,Could not resolve host: autodiscover.ypane.gov.py
azotey.gov.py,Could not resolve host: azotey.gov.py
bacn.gov.py,Operation timed out after 3001 milliseconds with 0 bytes received
bcp.gov.py,Could not resolve host: bcp.gov.py
bcp003.bcp.gov.py,Could not resolve host: bcp003.bcp.gov.py
bellezaparaguay.guarambare.gov.py,Could not resolve host: bellezaparaguay.guarambare.gov.py
bnf.gov.py,200
bogado.gov.py,403
bpm.defensoriadelpueblo.gov.py,Connection timed out after 3000 milliseconds
caacupe.gov.py,302
caballeroalvarez.gov.py,200
cabildoccr.gov.py,Operation timed out after 3001 milliseconds with 0 bytes received
cah.gov.py,200
cajaande.gov.py,SSL certificate problem: unable to get local issuer certificate
cajabancaria.gov.py,301
candidatos.tsje.gov.py,307
canindeyu.gov.py,200
capitanmeza.gov.py,403
carvanal.guarambare.gov.py,Could not resolve host: carvanal.guarambare.gov.py
ceciliobaez.gov.py,Could not resolve host: ceciliobaez.gov.py
centralderiesgos.incoop.gov.py,Could not resolve host: centralderiesgos.incoop.gov.py
cerrito.gov.py,200
cert.gov.py,301
cije.tsje.gov.py,Could not resolve host: cije.tsje.gov.py
citrix.aduana.gov.py,Could not resolve host: citrix.aduana.gov.py
citrix.itaipu.gov.py,Could not resolve host: citrix.itaipu.gov.py
cjconcepcion.gov.py,200
clasificados.ypane.gov.py,Could not resolve host: clasificados.ypane.gov.py
compras.itaipu.gov.py,302
computadoras-com-py.guarambare.gov.py,Could not resolve host: computadoras-com-py.guarambare.gov.py
conatel.gov.py,301
concepcion.gov.py,301
contraloria.gov.py,SSL: no alternative certificate subject name matches target hostname 'contraloria.gov.py'
contrataciones.gov.py,200
corpuschristi.gov.py,Could not resolve host: corpuschristi.gov.py
correo.aneaes.gov.py,Connection timed out after 3001 milliseconds
correo.cert.gov.py,Connection timed out after 3002 milliseconds
correo.conacom.gov.py,307
correo.gobernacionaltoparaguay.gov.py,500
correo.intn.gov.py,200
correo.mre.gov.py,302
correo.mtess.gov.py,307
correo.presidencia.gov.py,Could not resolve host: correo.presidencia.gov.py
cpanel.acahay.gov.py,Could not resolve host: cpanel.acahay.gov.py
cpanel.amambay.gov.py,200
cpanel.app.gov.py,Could not resolve host: cpanel.app.gov.py
cpanel.azotey.gov.py,500
cpanel.bogado.gov.py,Could not resolve host: cpanel.bogado.gov.py
cpanel.caacupe.gov.py,200
cpanel.canindeyu.gov.py,500
cpanel.ceciliobaez.gov.py,Could not resolve host: cpanel.ceciliobaez.gov.py
cpanel.cjconcepcion.gov.py,Could not resolve host: cpanel.cjconcepcion.gov.py
cpanel.concepcion.gov.py,200
