subdomain,parent_domain,http_status,mx
expc02.mofa.gov.qa,gov.qa,Could not resolve host: expc02.mofa.gov.qa,none
expe.lekhwiya.gov.qa,gov.qa,Could not resolve host: expe.lekhwiya.gov.qa,none
expe01.mofa.gov.qa,gov.qa,Could not resolve host: expe01.mofa.gov.qa,none
expe02.mofa.gov.qa,gov.qa,Could not resolve host: expe02.mofa.gov.qa,none
extlync.cb.gov.qa,gov.qa,Could not resolve host: extlync.cb.gov.qa,none
extocs.abq.gov.qa,gov.qa,Could not resolve host: extocs.abq.gov.qa,none
extramet.qweather.gov.qa,gov.qa,Could not resolve host: extramet.qweather.gov.qa,none
extranet.abq.gov.qa,gov.qa,Could not resolve host: extranet.abq.gov.qa,none
f2f.qcb.gov.qa,gov.qa,Could not resolve host: f2f.qcb.gov.qa,none
f2fsp.qcb.gov.qa,gov.qa,Could not resolve host: f2fsp.qcb.gov.qa,none
filemgr.qcb.gov.qa,gov.qa,Could not resolve host: filemgr.qcb.gov.qa,none
finance.lekhwiya.gov.qa,gov.qa,Could not resolve host: finance.lekhwiya.gov.qa,none
finapi.lekhwiya.gov.qa,gov.qa,Could not resolve host: finapi.lekhwiya.gov.qa,none
fiori.padiwan.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
fiudstr.qfiu.gov.qa,gov.qa,Could not resolve host: fiudstr.qfiu.gov.qa,none
fiustr.qfiu.gov.qa,gov.qa,Could not resolve host: fiustr.qfiu.gov.qa,none
fmavsec.caa.gov.qa,gov.qa,SSL certificate problem: unable to get local issuer certificate,none
fms.lekhwiya.gov.qa,gov.qa,Could not resolve host: fms.lekhwiya.gov.qa,none
fs.nsis.sec.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
fza.gov.qa,gov.qa,SSL certificate problem: certificate has expired,0 fza-gov-qa.mail.protection.outlook.com.
g2b.grsia.gov.qa,gov.qa,301,none
g2c.grsia.gov.qa,gov.qa,301,none
g2ebi.grsia.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
g2ecrm.grsia.gov.qa,gov.qa,Could not resolve host: g2ecrm.grsia.gov.qa,none
gama.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
gamesapi.lekhwiya.gov.qa,gov.qa,Could not resolve host: gamesapi.lekhwiya.gov.qa,none
gateway.qatartourism.gov.qa,gov.qa,Could not resolve host: gateway.qatartourism.gov.qa,none
gco.gov.qa,gov.qa,301,none
gd.amiriflight.gov.qa,gov.qa,Could not resolve host: gd.amiriflight.gov.qa,none
gd.lekhwiya.gov.qa,gov.qa,Could not resolve host: gd.lekhwiya.gov.qa,none
gdx.gov.qa,gov.qa,Could not resolve host: gdx.gov.qa,none
ghr.cm.gov.qa,gov.qa,Could not resolve host: ghr.cm.gov.qa,none
gimo.ict.gov.qa,gov.qa,Could not resolve host: gimo.ict.gov.qa,none
gis.lekhwiya.gov.qa,gov.qa,Could not resolve host: gis.lekhwiya.gov.qa,none
gis.mdps.gov.qa,gov.qa,Could not resolve host: gis.mdps.gov.qa,none
gis.moi.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
gis.psa.gov.qa,gov.qa,302,none
gis02.lekhwiya.gov.qa,gov.qa,Could not resolve host: gis02.lekhwiya.gov.qa,none
gispoc.lekhwiya.gov.qa,gov.qa,Could not resolve host: gispoc.lekhwiya.gov.qa,none
gisportal.lekhwiya.gov.qa,gov.qa,Could not resolve host: gisportal.lekhwiya.gov.qa,none
gov.qa,gov.qa,ConnectException,none
grsia.gov.qa,gov.qa,301,10 grpamail.grsia.gov.qa.; 20 grpamail02.grsia.gov.qa.
gsdp.gov.qa,gov.qa,Resolving timed out after 3001 milliseconds,none
gta.gov.qa,gov.qa,301,none
guestportal.lekhwiya.gov.qa,gov.qa,Could not resolve host: guestportal.lekhwiya.gov.qa,none
hajj.gov.qa,gov.qa,301,none
hec.gta.gov.qa,gov.qa,Could not resolve host: hec.gta.gov.qa,none
helpdesk.amiriyachts.gov.qa,gov.qa,Could not resolve host: helpdesk.amiriyachts.gov.qa,none
helpdesk.cra.gov.qa,gov.qa,Could not resolve host: helpdesk.cra.gov.qa,none
hia.gov.qa,gov.qa,Could not resolve host: hia.gov.qa,10 smtp.hia.gov.qa.
hiaproject.gov.qa,gov.qa,200,10 postman.hiaproject.gov.qa.; 100 postman1.hiaproject.gov.qa.
hof-cah-01.sec.gov.qa,gov.qa,Could not resolve host: hof-cah-01.sec.gov.qa,none
hq-casht1.qcb.gov.qa,gov.qa,Could not resolve host: hq-casht1.qcb.gov.qa,none
hq-casht2.qcb.gov.qa,gov.qa,Could not resolve host: hq-casht2.qcb.gov.qa,none
hq-casht3.qcb.gov.qa,gov.qa,Could not resolve host: hq-casht3.qcb.gov.qa,none
hr.lekhwiya.gov.qa,gov.qa,Could not resolve host: hr.lekhwiya.gov.qa,none
hr.qag.gov.qa,gov.qa,Could not resolve host: hr.qag.gov.qa,none
hrapi.lekhwiya.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
hrss.mec.gov.qa,gov.qa,Could not resolve host: hrss.mec.gov.qa,none
ict.gov.qa,gov.qa,Could not resolve host: ict.gov.qa,10 primary.emea.email.fireeyecloud.com.; 30 alt3.emea.email.fireeyecloud.com.; 10 alt1.emea.email.fireeyecloud.com.; 20 alt2.emea.email.fireeyecloud.com.
ictmail.ict.gov.qa,gov.qa,Could not resolve host: ictmail.ict.gov.qa,none
ictobservatory.gov.qa,gov.qa,Could not resolve host: ictobservatory.gov.qa,none
ictqatar.gov.qa,gov.qa,Could not resolve host: ictqatar.gov.qa,none
idb.moci.gov.qa,gov.qa,Could not resolve host: idb.moci.gov.qa,none
idcard.lekhwiya.gov.qa,gov.qa,Could not resolve host: idcard.lekhwiya.gov.qa,none
idm.mfs.cm.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
idp.www.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
igov.ict.gov.qa,gov.qa,Could not resolve host: igov.ict.gov.qa,10 smtp.ict.gov.qa.; 20 smtp2.ict.gov.qa.
im.abq.gov.qa,gov.qa,Could not resolve host: im.abq.gov.qa,none
imap.ssb.gov.qa,gov.qa,Could not resolve host: imap.ssb.gov.qa,none
imapq.gov.qa,gov.qa,Could not resolve host: imapq.gov.qa,none
imscdr.telecom.moi.gov.qa,gov.qa,Could not resolve host: imscdr.telecom.moi.gov.qa,none
inet-vcse-01.diwan.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
inet-vcse-02.diwan.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
infoapi.lekhwiya.gov.qa,gov.qa,Could not resolve host: infoapi.lekhwiya.gov.qa,none
innovate.mec.gov.qa,gov.qa,Could not resolve host: innovate.mec.gov.qa,none
innovate.moci.gov.qa,gov.qa,Could not resolve host: innovate.moci.gov.qa,none
inspector.moci.gov.qa,gov.qa,Could not resolve host: inspector.moci.gov.qa,none
int.mofa.gov.qa,gov.qa,Recv failure: Connexion ré-initialisée par le correspondant,none
int.ssb.gov.qa,gov.qa,Could not resolve host: int.ssb.gov.qa,none
integration.sak.gov.qa,gov.qa,Could not resolve host: integration.sak.gov.qa,none
intergration.sak.gov.qa,gov.qa,Could not resolve host: intergration.sak.gov.qa,none
internal.amiriyachts.gov.qa,gov.qa,Could not resolve host: internal.amiriyachts.gov.qa,none
internal.aras-carriers.gov.qa,gov.qa,Could not resolve host: internal.aras-carriers.gov.qa,none
intranet.abq.gov.qa,gov.qa,Could not resolve host: intranet.abq.gov.qa,none
intranet.cra.gov.qa,gov.qa,Could not resolve host: intranet.cra.gov.qa,none
intranet.gsdp.gov.qa,gov.qa,Resolving timed out after 3000 milliseconds,none
intranet.sab.gov.qa,gov.qa,Could not resolve host: intranet.sab.gov.qa,none
intranetowa.cra.gov.qa,gov.qa,Could not resolve host: intranetowa.cra.gov.qa,none
invest.gov.qa,gov.qa,Could not resolve host: invest.gov.qa,none
invite.qicdrc.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
ipaq.gov.qa,gov.qa,Could not resolve host: ipaq.gov.qa,0 ipaq-gov-qa.mail.protection.outlook.com.
iphone.isf.gov.qa,gov.qa,Could not resolve host: iphone.isf.gov.qa,none
iphone.mofa.gov.qa,gov.qa,Could not resolve host: iphone.mofa.gov.qa,none
ipphone8865.isf.gov.qa,gov.qa,Could not resolve host: ipphone8865.isf.gov.qa,none
irm.mofa.gov.qa,gov.qa,Could not resolve host: irm.mofa.gov.qa,none
ise-mnt-01.mofa.gov.qa,gov.qa,Could not resolve host: ise-mnt-01.mofa.gov.qa,none
ise-mnt-02.mofa.gov.qa,gov.qa,Could not resolve host: ise-mnt-02.mofa.gov.qa,none
ise-pan-01.mofa.gov.qa,gov.qa,Could not resolve host: ise-pan-01.mofa.gov.qa,none
ise-pan-02.mofa.gov.qa,gov.qa,Could not resolve host: ise-pan-02.mofa.gov.qa,none
ise-psn-01.mofa.gov.qa,gov.qa,Could not resolve host: ise-psn-01.mofa.gov.qa,none
ise-psn-02.mofa.gov.qa,gov.qa,Could not resolve host: ise-psn-02.mofa.gov.qa,none
isf-vcsc.isf.gov.qa,gov.qa,Could not resolve host: isf-vcsc.isf.gov.qa,none
isf.gov.qa,gov.qa,Could not resolve host: isf.gov.qa,none
isfcard.lekhwiya.gov.qa,gov.qa,Could not resolve host: isfcard.lekhwiya.gov.qa,none
isfgis.lekhwiya.gov.qa,gov.qa,Could not resolve host: isfgis.lekhwiya.gov.qa,none
isfs.qcb.gov.qa,gov.qa,SSL certificate problem: certificate has expired,none
isky.amiriflight.gov.qa,gov.qa,Could not resolve host: isky.amiriflight.gov.qa,none
islam.gov.qa,gov.qa,200,none
it.sec.gov.qa,gov.qa,Failed to connect to it.sec.gov.qa port 443 after 262 ms: Could not connect to server,none
itemp.sec.gov.qa,gov.qa,Could not resolve host: itemp.sec.gov.qa,none
itepm.sec.gov.qa,gov.qa,Could not resolve host: itepm.sec.gov.qa,none
itepmdashboard.sec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
jabber-csf.mofa.gov.qa,gov.qa,Could not resolve host: jabber-csf.mofa.gov.qa,none
jabber-tablet.mofa.gov.qa,gov.qa,Could not resolve host: jabber-tablet.mofa.gov.qa,none
jg-expe01.ashghal.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
jg-expe02.ashghal.gov.qa,gov.qa,Could not resolve host: jg-expe02.ashghal.gov.qa,none
jgedge.telecom.gov.qa,gov.qa,Could not resolve host: jgedge.telecom.gov.qa,none
join.mof.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
jqc.gov.qa,gov.qa,Could not resolve host: jqc.gov.qa,none
jsapp.qcb.gov.qa,gov.qa,Could not resolve host: jsapp.qcb.gov.qa,none
keys.ssb.gov.qa,gov.qa,Could not resolve host: keys.ssb.gov.qa,none
legacy.caa.gov.qa,gov.qa,SSL certificate problem: certificate has expired,none
legacy.cm.gov.qa,gov.qa,Could not resolve host: legacy.cm.gov.qa,none
legacy.customs.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
legacy.mbt.gov.qa,gov.qa,Could not resolve host: legacy.mbt.gov.qa,none
legacy.mec.gov.qa,gov.qa,Could not resolve host: legacy.mec.gov.qa,none
legacy.mofa.gov.qa,gov.qa,Could not resolve host: legacy.mofa.gov.qa,none
legacy.mol.gov.qa,gov.qa,Could not resolve host: legacy.mol.gov.qa,none
legacy.opm.gov.qa,gov.qa,Could not resolve host: legacy.opm.gov.qa,none
legacy.pp.gov.qa,gov.qa,Could not resolve host: legacy.pp.gov.qa,none
legacy.ssb.gov.qa,gov.qa,Could not resolve host: legacy.ssb.gov.qa,none
legacymail.isf.gov.qa,gov.qa,Could not resolve host: legacymail.isf.gov.qa,none
legal.lekhwiya.gov.qa,gov.qa,Could not resolve host: legal.lekhwiya.gov.qa,none
lekhwiya.gov.qa,gov.qa,Could not resolve host: lekhwiya.gov.qa,none
licensing.qcb.gov.qa,gov.qa,Could not resolve host: licensing.qcb.gov.qa,none
lkw-prod-wls.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkw-prod-wls.lekhwiya.gov.qa,none
lkwbo.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkwbo.lekhwiya.gov.qa,none
lkwfinance-poc.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkwfinance-poc.lekhwiya.gov.qa,none
lkwfinance.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkwfinance.lekhwiya.gov.qa,none
lkwpurchase-poc.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkwpurchase-poc.lekhwiya.gov.qa,none
lkwpurchase.lekhwiya.gov.qa,gov.qa,Could not resolve host: lkwpurchase.lekhwiya.gov.qa,none
lms.moi.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
login.abq.gov.qa,gov.qa,Could not resolve host: login.abq.gov.qa,none
login.grsia.gov.qa,gov.qa,404,none
login.sab.gov.qa,gov.qa,Resolving timed out after 3001 milliseconds,none
lync.ict.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
lync.jqc.gov.qa,gov.qa,Could not resolve host: lync.jqc.gov.qa,none
lync.mbt.gov.qa,gov.qa,Could not resolve host: lync.mbt.gov.qa,none
lync.moc.gov.qa,gov.qa,Could not resolve host: lync.moc.gov.qa,none
lync.mofa.gov.qa,gov.qa,Could not resolve host: lync.mofa.gov.qa,none
lync.moj.gov.qa,gov.qa,Could not resolve host: lync.moj.gov.qa,none
lync.qcb.gov.qa,gov.qa,Could not resolve host: lync.qcb.gov.qa,none
lync.qfepc.gov.qa,gov.qa,Could not resolve host: lync.qfepc.gov.qa,none
lync.sec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncdialin.sec.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
lyncdiscover.amiriflight.gov.qa,gov.qa,Could not resolve host: lyncdiscover.amiriflight.gov.qa,none
lyncdiscover.cb.gov.qa,gov.qa,Could not resolve host: lyncdiscover.cb.gov.qa,none
lyncdiscover.customs.gov.qa,gov.qa,Could not resolve host: lyncdiscover.customs.gov.qa,none
lyncdiscover.eq.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncdiscover.grsia.gov.qa,gov.qa,405,none
lyncdiscover.hiaproject.gov.qa,gov.qa,Could not resolve host: lyncdiscover.hiaproject.gov.qa,none
lyncdiscover.ict.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncdiscover.jqc.gov.qa,gov.qa,Could not resolve host: lyncdiscover.jqc.gov.qa,none
lyncdiscover.mbt.gov.qa,gov.qa,Could not resolve host: lyncdiscover.mbt.gov.qa,none
lyncdiscover.mcs.gov.qa,gov.qa,Could not resolve host: lyncdiscover.mcs.gov.qa,none
lyncdiscover.mec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncdiscover.moc.gov.qa,gov.qa,Could not resolve host: lyncdiscover.moc.gov.qa,none
lyncdiscover.mofa.gov.qa,gov.qa,Could not resolve host: lyncdiscover.mofa.gov.qa,none
lyncdiscover.moj.gov.qa,gov.qa,Could not resolve host: lyncdiscover.moj.gov.qa,none
lyncdiscover.moph.gov.qa,gov.qa,Could not resolve host: lyncdiscover.moph.gov.qa,none
lyncdiscover.mosa.gov.qa,gov.qa,Could not resolve host: lyncdiscover.mosa.gov.qa,none
lyncdiscover.peo.gov.qa,gov.qa,Could not resolve host: lyncdiscover.peo.gov.qa,none
lyncdiscover.phcc.gov.qa,gov.qa,Could not resolve host: lyncdiscover.phcc.gov.qa,none
lyncdiscover.qcb.gov.qa,gov.qa,Could not resolve host: lyncdiscover.qcb.gov.qa,none
lyncdiscover.qfepc.gov.qa,gov.qa,Could not resolve host: lyncdiscover.qfepc.gov.qa,none
lyncdiscover.sec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncdiscoverexternal.ad.gov.qa,gov.qa,Could not resolve host: lyncdiscoverexternal.ad.gov.qa,none
lyncdiscoverinternal.ad.gov.qa,gov.qa,Could not resolve host: lyncdiscoverinternal.ad.gov.qa,none
lyncdiscoverinternal.eq.gov.qa,gov.qa,Could not resolve host: lyncdiscoverinternal.eq.gov.qa,none
lyncext.mosa.gov.qa,gov.qa,Could not resolve host: lyncext.mosa.gov.qa,none
lyncmeet.sec.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
lyncodiscover.mosa.gov.qa,gov.qa,Could not resolve host: lyncodiscover.mosa.gov.qa,none
lyncwac-ext.customs.gov.qa,gov.qa,Recv failure: Connexion ré-initialisée par le correspondant,none
lyncwacext.peo.gov.qa,gov.qa,Could not resolve host: lyncwacext.peo.gov.qa,none
lyncweb-ext.abq.gov.qa,gov.qa,Could not resolve host: lyncweb-ext.abq.gov.qa,none
lyncweb-ext.customs.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
lyncweb-xt.abq.gov.qa,gov.qa,Could not resolve host: lyncweb-xt.abq.gov.qa,none
lyncwebexternal.peo.gov.qa,gov.qa,Could not resolve host: lyncwebexternal.peo.gov.qa,none
m.mol.gov.qa,gov.qa,Could not resolve host: m.mol.gov.qa,none
m.sak.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mai.mbt.gov.qa,gov.qa,Could not resolve host: mai.mbt.gov.qa,none
mail.abq.gov.qa,gov.qa,Could not resolve host: mail.abq.gov.qa,none
mail.acta.gov.qa,gov.qa,404,none
mail.ad.gov.qa,gov.qa,Could not resolve host: mail.ad.gov.qa,none
mail.amiriflight.gov.qa,gov.qa,302,none
mail.amiriyachts.gov.qa,gov.qa,Could not resolve host: mail.amiriyachts.gov.qa,none
mail.amod.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.baladiya.gov.qa,gov.qa,Resolving timed out after 3000 milliseconds,none
mail.blind.gov.qa,gov.qa,301,none
mail.caa.gov.qa,gov.qa,302,none
mail.cm.gov.qa,gov.qa,Could not resolve host: mail.cm.gov.qa,none
mail.contactcenter.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
mail.cra.gov.qa,gov.qa,302,none
mail.csc.gov.qa,gov.qa,Could not resolve host: mail.csc.gov.qa,none
mail.daam.gov.qa,gov.qa,Could not resolve host: mail.daam.gov.qa,none
mail.diwan.gov.qa,gov.qa,Could not resolve host: mail.diwan.gov.qa,none
mail.eq.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.fcc.gov.qa,gov.qa,Could not resolve host: mail.fcc.gov.qa,none
mail.fza.gov.qa,gov.qa,Could not resolve host: mail.fza.gov.qa,none
mail.gco.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.goc.gov.qa,gov.qa,Could not resolve host: mail.goc.gov.qa,none
mail.govmail.gov.qa,gov.qa,Could not resolve host: mail.govmail.gov.qa,none
mail.hiaproject.gov.qa,gov.qa,200,none
mail.ict.gov.qa,gov.qa,Could not resolve host: mail.ict.gov.qa,none
mail.isf.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.jqc.gov.qa,gov.qa,Could not resolve host: mail.jqc.gov.qa,none
mail.lekhwiya.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.maliya.gov.qa,gov.qa,Could not resolve host: mail.maliya.gov.qa,none
mail.mbt.gov.qa,gov.qa,Could not resolve host: mail.mbt.gov.qa,none
mail.mcs.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
mail.mdps.gov.qa,gov.qa,Could not resolve host: mail.mdps.gov.qa,none
mail.mec.gov.qa,gov.qa,Could not resolve host: mail.mec.gov.qa,none
mail.mei.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
mail.mfs.cm.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.mlsa.gov.qa,gov.qa,Could not resolve host: mail.mlsa.gov.qa,none
mail.mmaa.gov.qa,gov.qa,302,none
mail.mme.gov.qa,gov.qa,302,none
mail.mmup.gov.qa,gov.qa,Could not resolve host: mail.mmup.gov.qa,none
mail.moc.gov.qa,gov.qa,Could not resolve host: mail.moc.gov.qa,none
mail.moci.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.mod.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
mail.mofa.gov.qa,gov.qa,302,none
mail.moi.gov.qa,gov.qa,Could not resolve host: mail.moi.gov.qa,none
mail.moj.gov.qa,gov.qa,302,none
mail.mol.gov.qa,gov.qa,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.mosa.gov.qa,gov.qa,Could not resolve host: mail.mosa.gov.qa,none
mail.mot.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.motc.gov.qa,gov.qa,Could not resolve host: mail.motc.gov.qa,none
mail.namlc.gov.qa,gov.qa,Connection timed out after 3000 milliseconds,none
mail.nss.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.opm.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.padiwan.gov.qa,gov.qa,200,none
mail.peo.gov.qa,gov.qa,SSL certificate problem: unable to get local issuer certificate,none
mail.phc.gov.qa,gov.qa,302,none
mail.phcc.gov.qa,gov.qa,302,none
mail.pp.gov.qa,gov.qa,SSL certificate problem: unable to get local issuer certificate,none
mail.psa.gov.qa,gov.qa,Failed to connect to mail.psa.gov.qa port 443 after 2886 ms: Could not connect to server,none
mail.qag.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.qatartourism.gov.qa,gov.qa,Could not resolve host: mail.qatartourism.gov.qa,none
mail.qfepc.gov.qa,gov.qa,Could not resolve host: mail.qfepc.gov.qa,none
mail.qfiu.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.qrec.gov.qa,gov.qa,Could not resolve host: mail.qrec.gov.qa,none
mail.qsa.gov.qa,gov.qa,Could not resolve host: mail.qsa.gov.qa,none
mail.qweather.gov.qa,gov.qa,Could not resolve host: mail.qweather.gov.qa,none
mail.raca.gov.qa,gov.qa,Failed to connect to mail.raca.gov.qa port 443 after 2104 ms: Could not connect to server,none
mail.sab.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.scfa.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mail.sch.gov.qa,gov.qa,Could not resolve host: mail.sch.gov.qa,none
mail.sec.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mail.shura.gov.qa,gov.qa,302,none
mail.sjc.gov.qa,gov.qa,302,none
mail.sw.gov.qa,gov.qa,Could not resolve host: mail.sw.gov.qa,none
mail2.csc.gov.qa,gov.qa,Could not resolve host: mail2.csc.gov.qa,none
maktabaty.sec.gov.qa,gov.qa,SSL certificate problem: self-signed certificate,none
maliya.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,20 89.211.53.196.; 10 213.130.119.3.; 20 mail02.maliya.gov.qa.; 20 mail01.maliya.gov.qa.; 30 mail04.maliya.gov.qa.; 30 mail03.maliya.gov.qa.
maps.lekhwiya.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mbt.gov.qa,gov.qa,Could not resolve host: mbt.gov.qa,none
mbthq-intexhc01.mec.gov.qa,gov.qa,Could not resolve host: mbthq-intexhc01.mec.gov.qa,none
mcs-expw-e.mcs.gov.qa,gov.qa,Could not resolve host: mcs-expw-e.mcs.gov.qa,none
mcs.gov.qa,gov.qa,Could not resolve host: mcs.gov.qa,none
mdm.amiriflight.gov.qa,gov.qa,Could not resolve host: mdm.amiriflight.gov.qa,none
mdps.gov.qa,gov.qa,Could not resolve host: mdps.gov.qa,none
mds.moi.gov.qa,gov.qa,Could not resolve host: mds.moi.gov.qa,none
mec-cms.mec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mec.gov.qa,gov.qa,Could not resolve host: mec.gov.qa,none
mechq-incollabc.mec.gov.qa,gov.qa,Could not resolve host: mechq-incollabc.mec.gov.qa,none
mechq-incollabc.moci.gov.qa,gov.qa,Could not resolve host: mechq-incollabc.moci.gov.qa,none
mechq-incollabe.mec.gov.qa,gov.qa,Could not resolve host: mechq-incollabe.mec.gov.qa,none
media.qicdrc.gov.qa,gov.qa,Could not resolve host: media.qicdrc.gov.qa,none
meet.abq.gov.qa,gov.qa,Could not resolve host: meet.abq.gov.qa,none
meet.ad.gov.qa,gov.qa,Could not resolve host: meet.ad.gov.qa,none
meet.amiriflight.gov.qa,gov.qa,Could not resolve host: meet.amiriflight.gov.qa,none
meet.cb.gov.qa,gov.qa,Could not resolve host: meet.cb.gov.qa,none
meet.customs.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
meet.eq.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
meet.grsia.gov.qa,gov.qa,200,none
meet.hiaproject.gov.qa,gov.qa,Could not resolve host: meet.hiaproject.gov.qa,none
meet.ict.gov.qa,gov.qa,Could not resolve host: meet.ict.gov.qa,none
meet.jqc.gov.qa,gov.qa,Could not resolve host: meet.jqc.gov.qa,none
meet.mbt.gov.qa,gov.qa,Could not resolve host: meet.mbt.gov.qa,none
meet.mcs.gov.qa,gov.qa,Could not resolve host: meet.mcs.gov.qa,none
meet.mec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
meet.moc.gov.qa,gov.qa,Could not resolve host: meet.moc.gov.qa,none
meet.mofa.gov.qa,gov.qa,Could not resolve host: meet.mofa.gov.qa,none
meet.moj.gov.qa,gov.qa,Could not resolve host: meet.moj.gov.qa,none
meet.moph.gov.qa,gov.qa,Could not resolve host: meet.moph.gov.qa,none
meet.mosa.gov.qa,gov.qa,Could not resolve host: meet.mosa.gov.qa,none
meet.peo.gov.qa,gov.qa,Could not resolve host: meet.peo.gov.qa,none
meet.phcc.gov.qa,gov.qa,Could not resolve host: meet.phcc.gov.qa,none
meet.qcb.gov.qa,gov.qa,Could not resolve host: meet.qcb.gov.qa,none
meet.qfepc.gov.qa,gov.qa,Could not resolve host: meet.qfepc.gov.qa,none
meet.sch.gov.qa,gov.qa,Could not resolve host: meet.sch.gov.qa,none
meeting.cm.gov.qa,gov.qa,Could not resolve host: meeting.cm.gov.qa,none
meeting.lekhwiya.gov.qa,gov.qa,Could not resolve host: meeting.lekhwiya.gov.qa,none
meeting.mofa.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
meeting.sab.gov.qa,gov.qa,Could not resolve host: meeting.sab.gov.qa,none
mei.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,10 smtp.mei.gov.qa.
mfa.mod.gov.qa,gov.qa,Resolving timed out after 3000 milliseconds,none
mfaportal.mec.gov.qa,gov.qa,Could not resolve host: mfaportal.mec.gov.qa,none
mfaportal.moci.gov.qa,gov.qa,Could not resolve host: mfaportal.moci.gov.qa,none
mfs.cm.gov.qa,gov.qa,SSL certificate problem: certificate has expired,none
mi-core.gco.gov.qa,gov.qa,302,none
mic.diwan.gov.qa,gov.qa,Connection timed out after 3001 milliseconds,none
mirsal.lekhwiya.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mis.diwan.gov.qa,gov.qa,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mm.lekhwiya.gov.qa,gov.qa,Could not resolve host: mm.lekhwiya.gov.qa,none
mmaa.gov.qa,gov.qa,SSL: no alternative certificate subject name matches target hostname 'mmaa.gov.qa',none
mme.gov.qa,gov.qa,SSL: no alternative certificate subject name matches target hostname 'mme.gov.qa',none
mmup.gov.qa,gov.qa,SSL: no alternative certificate subject name matches target hostname 'mmup.gov.qa',none
mob.qweather.gov.qa,gov.qa,Could not resolve host: mob.qweather.gov.qa,none
mob.ssb.gov.qa,gov.qa,Could not resolve host: mob.ssb.gov.qa,none
mobile-staging.mec.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
mobile-staging.moci.gov.qa,gov.qa,Connection timed out after 3002 milliseconds,none
