subdomain,http_status,mx
essc-testpay.gov.md,Connection timed out after 3002 milliseconds,none
essc.gov.md,Connection timed out after 3002 milliseconds,none
essc.servicii.gov.md,Could not resolve host: essc.servicii.gov.md,none
estudii.igc.gov.md,Connection timed out after 3002 milliseconds,none
etender.gov.md,Connection timed out after 3002 milliseconds,none
evinieta.gov.md,200,none
evisa.gov.md,SSL certificate problem: unable to get local issuer certificate,none
familia.gov.md,200,none
finantare.gov.md,301,none
fism.gov.md,200,none
geodata.gov.md,302,none
geoportalinds.gov.md,Could not resolve host: geoportalinds.gov.md,none
ggs.gov.md,200,none
gov.md,Could not resolve host: gov.md,none
gu.justice.gov.md,SSL certificate problem: unable to get local issuer certificate,none
harta-ig.agepi.gov.md,Could not resolve host: harta-ig.agepi.gov.md,none
hosting.epermis.border.gov.md,200,none
iap.gov.md,Could not resolve host: iap.gov.md,none
id.mfa.gov.md,200,none
if.gov.md,301,none
igp.gov.md,200,none
incluziune.edu.gov.md,200,none
inds.gov.md,Could not resolve host: inds.gov.md,none
intern.epermis.border.gov.md,200,none
interop.gov.md,Could not resolve host: interop.gov.md,none
intranet.ancd.gov.md,200,none
invest.gov.md,Could not resolve host: invest.gov.md,20 mx2.gov.md.; 10 mx1.gov.md.
iplatforms.gov.md,301,none
ipm.gov.md,200,none
is.msmps.gov.md,301,none
isc.gov.md,Could not resolve host: isc.gov.md,none
ism.gov.md,Could not resolve host: ism.gov.md,none
iss.gov.md,200,none
izmv.gov.md,200,none
izmv.madrm.gov.md,Could not resolve host: izmv.madrm.gov.md,none
justice.gov.md,301,none
keycloak.develop.sipc.gov.md,SSL: no alternative certificate subject name matches target hostname 'keycloak.develop.sipc.gov.md',none
licentiere.gov.md,200,none
locatiivaccinare.gov.md,200,none
madrm.gov.md,301,none
mai.gov.md,301,none
maia.gov.md,200,10 mx1.gov.md.; 20 mx2.gov.md.
mail.customs.gov.md,Connection timed out after 3002 milliseconds,none
mail.test.cariere.gov.md,Could not resolve host: mail.test.cariere.gov.md,none
mc.gov.md,Could not resolve host: mc.gov.md,none
mcloud.gov.md,301,none
mconnect.gov.md,200,none
mded.gov.md,200,none
me.gov.md,301,10 mx1.gov.md.; 20 mx2.gov.md.
mec.gov.md,200,20 mx1.gov.md.; 10 mx2.gov.md.
mecc.gov.md,200,20 mx2.gov.md.; 10 mx1.gov.md.
mediaserver.border.gov.md,Connection timed out after 3002 milliseconds,none
mediere.gov.md,200,none
mediu.gov.md,200,20 mx2.gov.md.; 10 mx1.gov.md.
mei.gov.md,Could not resolve host: mei.gov.md,none
mf.gov.md,301,none
mfa.gov.md,200,0 mfa-gov-md.mail.protection.outlook.com.
midr.gov.md,200,none
migrare.gov.md,200,none
minio.develop.sipc.gov.md,SSL: no alternative certificate subject name matches target hostname 'minio.develop.sipc.gov.md',none
misiuni.mfa.gov.md,200,none
mm.gov.md,Could not resolve host: mm.gov.md,none
mmps.gov.md,Could not resolve host: mmps.gov.md,none
mmpsf.gov.md,301,none
mmuncii.gov.md,301,none
monitorizare.gov.md,403,none
monitorul.gov.md,200,none
mpass.gov.md,200,none
ms.gov.md,Could not resolve host: ms.gov.md,none
msign.gov.md,200,none
msmps.gov.md,301,none
mtender.gov.md,200,none
mts.gov.md,Could not resolve host: mts.gov.md,20 mx2.gov.md.; 10 mx1.gov.md.
new.border.gov.md,Could not resolve host: new.border.gov.md,none
new.statistica.gov.md,SSL: no alternative certificate subject name matches target hostname 'new.statistica.gov.md',none
nisa.mfa.gov.md,200,none
ogpae.gov.md,SSL certificate problem: unable to get local issuer certificate,none
old.aap.gov.md,200,none
old.amdm.gov.md,Could not resolve host: old.amdm.gov.md,none
old.ansa.gov.md,200,none
old.app.gov.md,200,none
old.arfc.gov.md,200,none
old.asp.gov.md,Could not resolve host: old.asp.gov.md,none
old.border.gov.md,SSL: no alternative certificate subject name matches target hostname 'old.border.gov.md',none
old.cancelaria.gov.md,Could not resolve host: old.cancelaria.gov.md,none
old.cnpdc.gov.md,200,none
old.consumator.gov.md,302,none
old.gov.md,SSL certificate problem: unable to get local issuer certificate,none
old.madrm.gov.md,200,none
old.maia.gov.md,Could not resolve host: old.maia.gov.md,none
old.mc.gov.md,Operation timed out after 3001 milliseconds with 0 bytes received,none
old.mcloud.gov.md,200,none
old.mded.gov.md,200,none
old.mdrc.gov.md,Could not resolve host: old.mdrc.gov.md,none
old.mediu.gov.md,200,none
old.mei.gov.md,Could not resolve host: old.mei.gov.md,none
old.mf.gov.md,200,none
old.msmps.gov.md,200,none
old.mtic.gov.md,Could not resolve host: old.mtic.gov.md,none
old.mtid.gov.md,Could not resolve host: old.mtid.gov.md,none
old.mts.gov.md,Could not resolve host: old.mts.gov.md,none
old.stisc.gov.md,301,none
ondrl.gov.md,200,none
onipm.gov.md,200,none
ordine.mediu.gov.md,403,none
particip.gov.md,302,none
pcs.gov.md,200,none
penitenciar.gov.md,Could not resolve host: penitenciar.gov.md,none
permits.gov.md,500,none
porumbeni.gov.md,301,none
probatiune.gov.md,200,10 mx1.gov.md.; 20 mx2.gov.md.
prog.amdm.gov.md,Could not resolve host: prog.amdm.gov.md,none
protectietemporara.gov.md,200,none
psp.gov.md,Could not resolve host: psp.gov.md,none
rancher.cnddcm.gov.md,403,none
rapoarte.siddcm.cnddcm.gov.md,401,none
raportare.gov.md,SSL certificate problem: unable to get local issuer certificate,none
raven.mediu.gov.md,SSL: no alternative certificate subject name matches target hostname 'raven.mediu.gov.md',none
reformaasistenteisociale.gov.md,301,none
registru.ansa.gov.md,200,none
registru.anta.gov.md,200,none
repc.gov.md,200,none
restart.gov.md,Could not resolve host: restart.gov.md,none
resurse-educationale.mec.gov.md,200,none
retp.gov.md,200,none
rezerve.gov.md,301,none
rsal.gov.md,Could not resolve host: rsal.gov.md,none
rvv.gov.md,200,none
s.cloud.gov.md,Operation timed out after 3000 milliseconds with 0 bytes received,none
satuleuropean.gov.md,200,none
scoliauto.gov.md,200,none
semantic.gov.md,405,none
seq.cnddcm.gov.md,200,none
services.gov.md,Could not resolve host: services.gov.md,none
servicii.gov.md,405,none
sgpe.gov.md,Connection timed out after 3001 milliseconds,none
sia.im.gov.md,302,none
siadr-mdrc.gov.md,Connection timed out after 3002 milliseconds,none
siamd.gov.md,200,none
siddcm.cnddcm.gov.md,Could not resolve host: siddcm.cnddcm.gov.md,none
sigedia.gov.md,Could not resolve host: sigedia.gov.md,none
sigv.gov.md,Could not resolve host: sigv.gov.md,none
silva.gov.md,SSL: no alternative certificate subject name matches target hostname 'silva.gov.md',none
sirsm.cnam.gov.md,SSL certificate problem: unable to get local issuer certificate,none
social.gov.md,Could not resolve host: social.gov.md,none
ss.cnts.gov.md,Could not resolve host: ss.cnts.gov.md,none
staging-api.cnddcm.gov.md,Connection timed out after 3002 milliseconds,none
staging-css.permits.gov.md,Could not resolve host: staging-css.permits.gov.md,none
staging-seq.cnddcm.gov.md,Could not resolve host: staging-seq.cnddcm.gov.md,none
staging.actpermisiv.gov.md,Resolving timed out after 3000 milliseconds,none
staging.cnddcm.gov.md,Connection timed out after 3002 milliseconds,none
staging.permits.gov.md,500,none
statistica.gov.md,302,none
sua.mfa.gov.md,Could not resolve host: sua.mfa.gov.md,none
temp-antaeat.anta.gov.md,SSL: no alternative certificate subject name matches target hostname 'temp-antaeat.anta.gov.md',none
temp-eat.anta.gov.md,Could not resolve host: temp-eat.anta.gov.md,none
temporaryprotection.gov.md,Connection timed out after 3001 milliseconds,none
test-admin.particip.gov.md,SSL: no alternative certificate subject name matches target hostname 'test-admin.particip.gov.md',none
test.asp.gov.md,SSL: no alternative certificate subject name matches target hostname 'test.asp.gov.md',none
test.ast.gov.md,403,none
test.cariere.gov.md,SSL certificate problem: certificate has expired,none
test.interop.gov.md,Could not resolve host: test.interop.gov.md,none
test.particip.gov.md,SSL: no alternative certificate subject name matches target hostname 'test.particip.gov.md',none
test1.maia.gov.md,SSL: no alternative certificate subject name matches target hostname 'test1.maia.gov.md',none
testccp.anta.gov.md,200,none
testetender.gov.md,Could not resolve host: testetender.gov.md,none
testmpass.gov.md,Could not resolve host: testmpass.gov.md,none
testsgpe.gov.md,Connection timed out after 3002 milliseconds,none
trade.gov.md,Could not resolve host: trade.gov.md,0 trade.gov.md.
training.interop.gov.md,Could not resolve host: training.interop.gov.md,none
transplant.gov.md,200,none
ue.mfa.gov.md,200,none
vaccinare.gov.md,200,none
verifica.anta.gov.md,200,none
videoconf.aap.gov.md,Could not resolve host: videoconf.aap.gov.md,none
vinieta.gov.md,200,none
vpn.asp.gov.md,Could not resolve host: vpn.asp.gov.md,none
web1.elearning.ansa.gov.md,SSL certificate problem: unable to get local issuer certificate,none
webdisk.test.cariere.gov.md,Could not resolve host: webdisk.test.cariere.gov.md,none
webmail.test.cariere.gov.md,Could not resolve host: webmail.test.cariere.gov.md,none
www.100.gov.md,Could not resolve host: www.100.gov.md,none
www.373.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.373.gov.md',none
www.aap.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.aap.gov.md',none
www.actpermisiv.gov.md,Could not resolve host: www.actpermisiv.gov.md,none
www.adma.gov.md,301,none
www.admin.particip.gov.md,Could not resolve host: www.admin.particip.gov.md,none
www.adminbac.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.adminevinieta.gov.md,Could not resolve host: www.adminevinieta.gov.md,none
www.aee.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.aee.gov.md',20 mx2.gov.md.; 10 mx1.gov.md.
www.age.gov.md,301,none
www.agepi.gov.md,200,none
www.aipa.gov.md,Could not resolve host: www.aipa.gov.md,none
www.am.gov.md,200,none
www.amdm.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.amdm.gov.md',none
www.amfsa.gov.md,SSL certificate problem: certificate has expired,none
www.anad.gov.md,200,none
www.ancd.gov.md,Could not resolve host: www.ancd.gov.md,none
www.ance.gov.md,200,none
www.anp.gov.md,301,none
www.anranr.gov.md,Could not resolve host: www.anranr.gov.md,none
www.ansa.gov.md,Could not resolve host: www.ansa.gov.md,none
www.ansp.gov.md,403,none
www.anta.gov.md,200,20 mx2.gov.md.; 10 mx1.gov.md.
www.antitrafic.gov.md,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.antiviolenta.gov.md,Could not resolve host: www.antiviolenta.gov.md,none
www.apievinieta.gov.md,Could not resolve host: www.apievinieta.gov.md,none
www.apostila.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.app.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.arfc.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.arfc.gov.md',20 mx2.gov.md.; 10 mx1.gov.md.
www.ari.gov.md,Could not resolve host: www.ari.gov.md,20 mx2.gov.md.; 10 mx1.gov.md.
www.arme.igp.gov.md,Could not resolve host: www.arme.igp.gov.md,none
www.asp.gov.md,301,none
www.aspm.mc.gov.md,200,none
www.ast.gov.md,Could not resolve host: www.ast.gov.md,none
www.autorizatiimediu.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.autorizatiimediu.gov.md',none
www.avls.mai.gov.md,Connection timed out after 3001 milliseconds,none
www.bac.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.bma.gov.md,Connection timed out after 3002 milliseconds,20 mx2.gov.md.; 10 mx1.gov.md.
www.bma.migrare.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.bma.migrare.gov.md',none
www.border.gov.md,Could not resolve host: www.border.gov.md,none
www.brd.gov.md,301,none
www.bri.gov.md,200,none
www.caa.gov.md,301,20 mx2.gov.md.; 10 mx1.gov.md.
www.carabinier.gov.md,200,none
www.careers.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.careers.gov.md',none
www.cariere.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.cariere.gov.md',10 mx1.gov.md.; 20 mx2.gov.md.
www.cazier.gov.md,Could not resolve host: www.cazier.gov.md,none
www.cbn.mecc.gov.md,SSL certificate problem: certificate has expired,none
www.ccp.anta.gov.md,Could not resolve host: www.ccp.anta.gov.md,none
www.cert.gov.md,200,none
www.cio.gov.md,301,none
www.cis.gov.md,500,none
www.cna.gov.md,Could not resolve host: www.cna.gov.md,none
www.cnapss.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.cnapss.gov.md',none
www.cnas.gov.md,301,20 mx2.gov.md.; 10 mx1.gov.md.
www.cncnc.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.cncnc.gov.md',none
www.cnddcm.gov.md,301,20 mx2.gov.md.; 10 mx1.gov.md.
www.cnddcm.msmps.gov.md,Could not resolve host: www.cnddcm.msmps.gov.md,none
www.cnej.gov.md,Could not resolve host: www.cnej.gov.md,none
www.cnpdc.gov.md,200,none
www.compensatii.gov.md,Could not resolve host: www.compensatii.gov.md,none
www.consumator.gov.md,301,none
www.covidinfo.gov.md,200,none
www.crm.invest.gov.md,Could not resolve host: www.crm.invest.gov.md,none
www.crm.primacasa.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.crm.primacasa.gov.md',none
www.csa.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.cub.gov.md,Could not resolve host: www.cub.gov.md,none
www.customs.gov.md,403,20 mx2.gov.md.; 10 mx1.gov.md.
www.ddp.aap.gov.md,Could not resolve host: www.ddp.aap.gov.md,none
www.devecazier.gov.md,Connection timed out after 3002 milliseconds,none
www.dip.gov.md,Could not resolve host: www.dip.gov.md,none
www.dopomoga.gov.md,Could not resolve host: www.dopomoga.gov.md,none
www.dspace.aap.gov.md,Could not resolve host: www.dspace.aap.gov.md,none
www.dtc.gov.md,200,none
www.e-aipa.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.e-arme.igp.gov.md,Could not resolve host: www.e-arme.igp.gov.md,none
www.e-management.madrm.gov.md,Connection timed out after 3002 milliseconds,none
www.e-migrare.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.e-migrare.gov.md',none
www.e-pescuit.mediu.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.e-pescuit.mediu.gov.md',none
www.e-servicii.agepi.gov.md,Could not resolve host: www.e-servicii.agepi.gov.md,none
www.eca.asp.gov.md,Could not resolve host: www.eca.asp.gov.md,none
www.ecazier.gov.md,Connection timed out after 3002 milliseconds,none
www.edu.gov.md,200,none
www.ega.gov.md,301,none
www.egov.md,301,none
www.elearning.agepi.gov.md,Failed to connect to www.elearning.agepi.gov.md port 443 after 1919 ms: Could not connect to server,none
www.emoldovata.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.emoldovata.gov.md',none
www.eraportare.spcsb.gov.md,Connection timed out after 3002 milliseconds,none
www.etender.gov.md,Could not resolve host: www.etender.gov.md,none
www.evinieta.gov.md,200,none
www.evisa.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.fism.gov.md,200,none
www.geoportalinds.gov.md,Could not resolve host: www.geoportalinds.gov.md,none
www.gu.justice.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.harta-ig.agepi.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.harta-ig.agepi.gov.md',none
www.if.gov.md,301,none
www.igp.gov.md,Could not resolve host: www.igp.gov.md,none
www.incluziune.edu.gov.md,Could not resolve host: www.incluziune.edu.gov.md,none
www.intranet.ancd.gov.md,Could not resolve host: www.intranet.ancd.gov.md,none
www.invest.gov.md,Could not resolve host: www.invest.gov.md,none
www.iplatforms.gov.md,301,none
www.ipm.gov.md,Could not resolve host: www.ipm.gov.md,10 mx1.gov.md.; 20 mx2.gov.md.
www.isc.gov.md,200,none
www.ism.gov.md,400,none
www.justice.gov.md,301,none
www.licentiere.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.licentiere.gov.md',none
www.madrm.gov.md,301,none
www.maeie.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.maeie.gov.md',none
www.maia.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.maia.gov.md',none
www.mc.gov.md,200,20 mx2.gov.md.; 10 mx1.gov.md.
www.me.gov.md,Could not resolve host: www.me.gov.md,10 mx1.gov.md.; 20 mx2.gov.md.
www.mec.gov.md,200,none
www.mecc.gov.md,200,none
www.mediere.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.mediere.gov.md',none
www.mediu.gov.md,Could not resolve host: www.mediu.gov.md,none
www.mei.gov.md,Could not resolve host: www.mei.gov.md,none
www.mfa.gov.md,Could not resolve host: www.mfa.gov.md,none
www.midr.gov.md,200,none
www.migrare.gov.md,Could not resolve host: www.migrare.gov.md,none
www.misiuni.mfa.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.misiuni.mfa.gov.md',none
www.mmpsf.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.mmpsf.gov.md',none
www.mmuncii.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.mmuncii.gov.md',none
www.monitorizare.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.monitorizare.gov.md',none
www.mpass.gov.md,404,none
www.ms.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.ms.gov.md',none
www.msign.gov.md,Could not resolve host: www.msign.gov.md,none
www.msmps.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.msmps.gov.md',none
www.mts.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.mts.gov.md',none
www.nisa.mfa.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.nisa.mfa.gov.md',none
www.ogpae.gov.md,Could not resolve host: www.ogpae.gov.md,none
www.old.aap.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.old.aap.gov.md',none
www.old.ansa.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.old.ansa.gov.md',none
www.old.asp.gov.md,Could not resolve host: www.old.asp.gov.md,none
www.old.cancelaria.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.old.cancelaria.gov.md',none
www.old.cnpdc.gov.md,200,none
www.old.gov.md,Could not resolve host: www.old.gov.md,none
www.old.mcloud.gov.md,Could not resolve host: www.old.mcloud.gov.md,none
www.old.mdrc.gov.md,Could not resolve host: www.old.mdrc.gov.md,none
www.old.mediu.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.old.mediu.gov.md',none
www.old.mf.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.old.mf.gov.md',none
www.old.msmps.gov.md,200,none
www.old.mtic.gov.md,Could not resolve host: www.old.mtic.gov.md,none
www.old.mtid.gov.md,Could not resolve host: www.old.mtid.gov.md,none
www.old.mts.gov.md,200,none
www.ondrl.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.ondrl.gov.md',10 mx1.gov.md.; 20 mx2.gov.md.
www.particip.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.particip.gov.md',none
www.penitenciar.gov.md,200,none
www.permits.gov.md,Could not resolve host: www.permits.gov.md,none
www.raportare.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.raportare.gov.md',none
www.registru.anta.gov.md,Could not resolve host: www.registru.anta.gov.md,none
www.repc.gov.md,Could not resolve host: www.repc.gov.md,none
www.resurse-educationale.mec.gov.md,Could not resolve host: www.resurse-educationale.mec.gov.md,none
www.retp.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.retp.gov.md',none
www.rezerve.gov.md,301,none
www.rvv.gov.md,Could not resolve host: www.rvv.gov.md,none
www.scoliauto.gov.md,Could not resolve host: www.scoliauto.gov.md,none
www.services.gov.md,Could not resolve host: www.services.gov.md,none
www.servicii.gov.md,Could not resolve host: www.servicii.gov.md,none
www.sgpe.gov.md,Connection timed out after 3002 milliseconds,none
www.siadr-mdrc.gov.md,Connection timed out after 3002 milliseconds,none
www.siamd.gov.md,Could not resolve host: www.siamd.gov.md,none
www.sigv.gov.md,SSL certificate problem: unable to get local issuer certificate,none
www.silva.gov.md,Could not resolve host: www.silva.gov.md,none
www.social.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.social.gov.md',none
www.statistica.gov.md,301,none
www.test.cariere.gov.md,Could not resolve host: www.test.cariere.gov.md,none
www.testccp.anta.gov.md,301,none
www.testsgpe.gov.md,Connection timed out after 3002 milliseconds,none
www.transplant.gov.md,200,none
www.vaccinare.gov.md,200,none
www.videoconf.aap.gov.md,Could not resolve host: www.videoconf.aap.gov.md,none
www.vinieta.gov.md,Could not resolve host: www.vinieta.gov.md,none
www.vpn.asp.gov.md,SSL: no alternative certificate subject name matches target hostname 'www.vpn.asp.gov.md',none
