subdomain,parent_domain,http_status,mx
concours.maec.gov.ma,gov.ma,Connection timed out after 3003 milliseconds,none
concours.onssa.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
concours.tourisme.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
conf.environnement.gov.ma,gov.ma,Operation timed out after 3000 milliseconds with 0 bytes received,none
consulsenecasa.gov.ma,gov.ma,301,none
controle.environnement.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,none
courrier.ada.gov.ma,gov.ma,403,none
courrier.anda.gov.ma,gov.ma,Could not resolve host: courrier.anda.gov.ma,none
courrier.gov.ma,gov.ma,Could not resolve host: courrier.gov.ma,none
covid19.social.gov.ma,gov.ma,Could not resolve host: covid19.social.gov.ma,none
cpanel.ada.gov.ma,gov.ma,Could not resolve host: cpanel.ada.gov.ma,none
cpanel.agadir-indh.gov.ma,gov.ma,Could not resolve host: cpanel.agadir-indh.gov.ma,none
cpanel.ambamaroc-gabon.gov.ma,gov.ma,Could not resolve host: cpanel.ambamaroc-gabon.gov.ma,none
cpanel.ambamaroc-india.gov.ma,gov.ma,Could not resolve host: cpanel.ambamaroc-india.gov.ma,none
cpanel.amdie.gov.ma,gov.ma,Could not resolve host: cpanel.amdie.gov.ma,none
cpanel.anda.gov.ma,gov.ma,Could not resolve host: cpanel.anda.gov.ma,none
cpanel.anniversaireccistanger.gov.ma,gov.ma,Could not resolve host: cpanel.anniversaireccistanger.gov.ma,none
cpanel.anrur.gov.ma,gov.ma,Could not resolve host: cpanel.anrur.gov.ma,none
cpanel.artisanat.gov.ma,gov.ma,Could not resolve host: cpanel.artisanat.gov.ma,none
cpanel.aut.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'cpanel.aut.gov.ma',none
cpanel.berkanecp.gov.ma,gov.ma,Could not resolve host: cpanel.berkanecp.gov.ma,none
cpanel.candidature.marocpme.gov.ma,gov.ma,Could not resolve host: cpanel.candidature.marocpme.gov.ma,none
cpanel.carcs.gov.ma,gov.ma,Could not resolve host: cpanel.carcs.gov.ma,none
cpanel.cargon.gov.ma,gov.ma,SSL certificate problem: certificate has expired,none
cpanel.cdc.gov.ma,gov.ma,Could not resolve host: cpanel.cdc.gov.ma,none
cpanel.communetantan.gov.ma,gov.ma,Could not resolve host: cpanel.communetantan.gov.ma,none
cpanel.conf.environnement.gov.ma,gov.ma,Could not resolve host: cpanel.conf.environnement.gov.ma,none
cpanel.consulsenecasa.gov.ma,gov.ma,200,none
cpanel.didh.gov.ma,gov.ma,Could not resolve host: cpanel.didh.gov.ma,none
cpanel.dracs.gov.ma,gov.ma,Could not resolve host: cpanel.dracs.gov.ma,none
cpanel.environnement.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
cpanel.gizc.environnement.gov.ma,gov.ma,Could not resolve host: cpanel.gizc.environnement.gov.ma,none
cpanel.guercif-indh.gov.ma,gov.ma,Could not resolve host: cpanel.guercif-indh.gov.ma,none
cpanel.hcar.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'cpanel.hcar.gov.ma',none
cpanel.indh-ainsebaa.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,none
cpanel.indhelhajeb.gov.ma,gov.ma,Could not resolve host: cpanel.indhelhajeb.gov.ma,none
cpanel.indhsidikacem.gov.ma,gov.ma,Could not resolve host: cpanel.indhsidikacem.gov.ma,none
cpanel.ithmar.gov.ma,gov.ma,Could not resolve host: cpanel.ithmar.gov.ma,none
cpanel.khenifra-indh.gov.ma,gov.ma,Could not resolve host: cpanel.khenifra-indh.gov.ma,none
cpanel.labo.environnement.gov.ma,gov.ma,Could not resolve host: cpanel.labo.environnement.gov.ma,none
cpanel.marrakech.gov.ma,gov.ma,Could not resolve host: cpanel.marrakech.gov.ma,none
cpanel.midelt-indh.gov.ma,gov.ma,Could not resolve host: cpanel.midelt-indh.gov.ma,none
cpanel.mincom.gov.ma,gov.ma,Operation timed out after 3000 milliseconds with 0 bytes received,none
cpanel.moodle.social.gov.ma,gov.ma,Could not resolve host: cpanel.moodle.social.gov.ma,none
cpanel.nouveau.ada.gov.ma,gov.ma,Could not resolve host: cpanel.nouveau.ada.gov.ma,none
cpanel.onca.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
cpanel.pdca-onca.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
cpanel.pndm.environnement.gov.ma,gov.ma,Could not resolve host: cpanel.pndm.environnement.gov.ma,none
cpanel.preprod.environnement.gov.ma,gov.ma,Could not resolve host: cpanel.preprod.environnement.gov.ma,none
cpanel.sehati.gov.ma,gov.ma,200,none
cpanel.si-onca.gov.ma,gov.ma,Could not resolve host: cpanel.si-onca.gov.ma,none
cpanel.tantan-indh.gov.ma,gov.ma,Could not resolve host: cpanel.tantan-indh.gov.ma,none
cpcalendars.ada.gov.ma,gov.ma,Could not resolve host: cpcalendars.ada.gov.ma,none
cpcalendars.agadir-indh.gov.ma,gov.ma,Could not resolve host: cpcalendars.agadir-indh.gov.ma,none
cpcalendars.amdie.gov.ma,gov.ma,Could not resolve host: cpcalendars.amdie.gov.ma,none
cpcalendars.anda.gov.ma,gov.ma,Could not resolve host: cpcalendars.anda.gov.ma,none
cpcalendars.aut.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.aut.gov.ma',none
cpcalendars.berkanecp.gov.ma,gov.ma,Could not resolve host: cpcalendars.berkanecp.gov.ma,none
cpcalendars.candidature.marocpme.gov.ma,gov.ma,Could not resolve host: cpcalendars.candidature.marocpme.gov.ma,none
cpcalendars.carcs.gov.ma,gov.ma,Could not resolve host: cpcalendars.carcs.gov.ma,none
cpcalendars.cargon.gov.ma,gov.ma,SSL certificate problem: certificate has expired,none
cpcalendars.cdc.gov.ma,gov.ma,Could not resolve host: cpcalendars.cdc.gov.ma,none
cpcalendars.communetantan.gov.ma,gov.ma,Could not resolve host: cpcalendars.communetantan.gov.ma,none
cpcalendars.conf.environnement.gov.ma,gov.ma,Could not resolve host: cpcalendars.conf.environnement.gov.ma,none
cpcalendars.consulsenecasa.gov.ma,gov.ma,401,none
cpcalendars.didh.gov.ma,gov.ma,Could not resolve host: cpcalendars.didh.gov.ma,none
cpcalendars.dracs.gov.ma,gov.ma,Could not resolve host: cpcalendars.dracs.gov.ma,none
cpcalendars.environnement.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
cpcalendars.gizc.environnement.gov.ma,gov.ma,Could not resolve host: cpcalendars.gizc.environnement.gov.ma,none
cpcalendars.hcar.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.hcar.gov.ma',none
cpcalendars.indh-ainsebaa.gov.ma,gov.ma,Resolving timed out after 3001 milliseconds,none
cpcalendars.indhsidikacem.gov.ma,gov.ma,Could not resolve host: cpcalendars.indhsidikacem.gov.ma,none
cpcalendars.khenifra-indh.gov.ma,gov.ma,Could not resolve host: cpcalendars.khenifra-indh.gov.ma,none
cpcalendars.marrakech.gov.ma,gov.ma,Could not resolve host: cpcalendars.marrakech.gov.ma,none
cpcalendars.midelt-indh.gov.ma,gov.ma,Could not resolve host: cpcalendars.midelt-indh.gov.ma,none
cpcalendars.moodle.social.gov.ma,gov.ma,Could not resolve host: cpcalendars.moodle.social.gov.ma,none
cpcalendars.onca.gov.ma,gov.ma,Could not resolve host: cpcalendars.onca.gov.ma,none
cpcalendars.pdca-onca.gov.ma,gov.ma,Could not resolve host: cpcalendars.pdca-onca.gov.ma,none
cpcalendars.pndm.environnement.gov.ma,gov.ma,Could not resolve host: cpcalendars.pndm.environnement.gov.ma,none
cpcalendars.preprod.environnement.gov.ma,gov.ma,Could not resolve host: cpcalendars.preprod.environnement.gov.ma,none
cpcalendars.sehati.gov.ma,gov.ma,401,none
cpcontacts.ada.gov.ma,gov.ma,Could not resolve host: cpcontacts.ada.gov.ma,none
cpcontacts.agadir-indh.gov.ma,gov.ma,Could not resolve host: cpcontacts.agadir-indh.gov.ma,none
cpcontacts.amdie.gov.ma,gov.ma,Could not resolve host: cpcontacts.amdie.gov.ma,none
cpcontacts.anda.gov.ma,gov.ma,Could not resolve host: cpcontacts.anda.gov.ma,none
cpcontacts.aut.gov.ma,gov.ma,Could not resolve host: cpcontacts.aut.gov.ma,none
cpcontacts.berkanecp.gov.ma,gov.ma,Could not resolve host: cpcontacts.berkanecp.gov.ma,none
cpcontacts.candidature.marocpme.gov.ma,gov.ma,Could not resolve host: cpcontacts.candidature.marocpme.gov.ma,none
cpcontacts.carcs.gov.ma,gov.ma,Could not resolve host: cpcontacts.carcs.gov.ma,none
cpcontacts.cargon.gov.ma,gov.ma,SSL certificate problem: certificate has expired,none
cpcontacts.cdc.gov.ma,gov.ma,Could not resolve host: cpcontacts.cdc.gov.ma,none
cpcontacts.communetantan.gov.ma,gov.ma,Could not resolve host: cpcontacts.communetantan.gov.ma,none
cpcontacts.conf.environnement.gov.ma,gov.ma,Could not resolve host: cpcontacts.conf.environnement.gov.ma,none
cpcontacts.consulsenecasa.gov.ma,gov.ma,401,none
cpcontacts.didh.gov.ma,gov.ma,Could not resolve host: cpcontacts.didh.gov.ma,none
cpcontacts.dracs.gov.ma,gov.ma,Could not resolve host: cpcontacts.dracs.gov.ma,none
cpcontacts.environnement.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
cpcontacts.gizc.environnement.gov.ma,gov.ma,Could not resolve host: cpcontacts.gizc.environnement.gov.ma,none
cpcontacts.hcar.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.hcar.gov.ma',none
cpcontacts.indh-ainsebaa.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,none
cpcontacts.indhsidikacem.gov.ma,gov.ma,Could not resolve host: cpcontacts.indhsidikacem.gov.ma,none
cpcontacts.khenifra-indh.gov.ma,gov.ma,Could not resolve host: cpcontacts.khenifra-indh.gov.ma,none
cpcontacts.marrakech.gov.ma,gov.ma,Could not resolve host: cpcontacts.marrakech.gov.ma,none
cpcontacts.midelt-indh.gov.ma,gov.ma,Could not resolve host: cpcontacts.midelt-indh.gov.ma,none
cpcontacts.moodle.social.gov.ma,gov.ma,Could not resolve host: cpcontacts.moodle.social.gov.ma,none
cpcontacts.onca.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
cpcontacts.pdca-onca.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
cpcontacts.pndm.environnement.gov.ma,gov.ma,Could not resolve host: cpcontacts.pndm.environnement.gov.ma,none
cpcontacts.preprod.environnement.gov.ma,gov.ma,Could not resolve host: cpcontacts.preprod.environnement.gov.ma,none
cpcontacts.sehati.gov.ma,gov.ma,401,none
crts.gov.ma,gov.ma,Resolving timed out after 3001 milliseconds,dig error
depot.maec.gov.ma,gov.ma,200,none
deqca-adi.mtpnet.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
dev.environnement.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'dev.environnement.gov.ma',none
dfp.gov.ma,gov.ma,SSL certificate problem: self-signed certificate,none
dgapr.gov.ma,gov.ma,Could not resolve host: dgapr.gov.ma,none
dgssi.gov.ma,gov.ma,200,none
dialin.mem.gov.ma,gov.ma,SSL certificate problem: certificate has expired,none
didh.gov.ma,gov.ma,SSL certificate problem: unable to get local issuer certificate,none
digitallearning.mpm.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
diplomatie.maec.gov.ma,gov.ma,SSL certificate problem: unable to get local issuer certificate,none
domaines.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,10 mail6.finances.gov.ma.; 10 mail3.finances.gov.ma.
dracs.gov.ma,gov.ma,Could not resolve host: dracs.gov.ma,none
e-bts.men.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,dig error
e-learning.men.gov.ma,gov.ma,Resolving timed out after 3001 milliseconds,none
e-learningap.men.gov.ma,gov.ma,Failed to connect to e-learningap.men.gov.ma port 443 after 1592 ms: Could not connect to server,dig error
e-takwine.men.gov.ma,gov.ma,Failed to connect to e-takwine.men.gov.ma port 443 after 103 ms: Could not connect to server,none
eauxetforets.gov.ma,gov.ma,Could not resolve host: eauxetforets.gov.ma,none
enssup.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
environnement.gov.ma,gov.ma,301,10 cust79818-2.in.mailcontrol.com.; 10 cust79818-1.in.mailcontrol.com.; 30 environnement-gov-ma.mail.protection.outlook.com.
exchange1.mmsp.gov.ma,gov.ma,Could not resolve host: exchange1.mmsp.gov.ma,none
exchange2.mmsp.gov.ma,gov.ma,Could not resolve host: exchange2.mmsp.gov.ma,none
extra.marrakech.gov.ma,gov.ma,Could not resolve host: extra.marrakech.gov.ma,none
extranet.aut.gov.ma,gov.ma,Could not resolve host: extranet.aut.gov.ma,none
extranet.dgapr.gov.ma,gov.ma,Could not resolve host: extranet.dgapr.gov.ma,none
finances.gov.ma,gov.ma,Connection timed out after 3000 milliseconds,none
gecenv.environnement.gov.ma,gov.ma,Could not resolve host: gecenv.environnement.gov.ma,none
geonedd.environnement.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
geoportail.marocurba.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
geoportail.mtpnet.gov.ma,gov.ma,Could not resolve host: geoportail.mtpnet.gov.ma,none
gir.tgr.gov.ma,gov.ma,Connection timed out after 3000 milliseconds,none
gisr.gov.ma,gov.ma,Could not resolve host: gisr.gov.ma,none
gizc.environnement.gov.ma,gov.ma,523,none
gov.ma,gov.ma,ConnectException,none
grhmaess.artisanat.gov.ma,gov.ma,Could not resolve host: grhmaess.artisanat.gov.ma,none
guercif-indh.gov.ma,gov.ma,Could not resolve host: guercif-indh.gov.ma,none
hcar.gov.ma,gov.ma,SSL certificate problem: certificate has expired,0 hcar.gov.ma.
ice.gov.ma,gov.ma,403,none
id.acces-maroc.maec.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
id.protocole.maec.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
idma.mtpnet.gov.ma,gov.ma,Failed to connect to idma.mtpnet.gov.ma port 443 after 527 ms: Could not connect to server,none
igfa.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
imanor.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
indh-ainsebaa.gov.ma,gov.ma,Resolving timed out after 3001 milliseconds,none
indh-chichaoua.gov.ma,gov.ma,301,none
indh-inezgane.gov.ma,gov.ma,Could not resolve host: indh-inezgane.gov.ma,none
indh-taourirt.gov.ma,gov.ma,Could not resolve host: indh-taourirt.gov.ma,none
indhelhajeb.gov.ma,gov.ma,Could not resolve host: indhelhajeb.gov.ma,none
indhkhouribga.gov.ma,gov.ma,Could not resolve host: indhkhouribga.gov.ma,none
indhnouaceur.gov.ma,gov.ma,Could not resolve host: indhnouaceur.gov.ma,none
indhprovincefiguig.gov.ma,gov.ma,Could not resolve host: indhprovincefiguig.gov.ma,none
indhsettat.gov.ma,gov.ma,Could not resolve host: indhsettat.gov.ma,none
indhsidikacem.gov.ma,gov.ma,Could not resolve host: indhsidikacem.gov.ma,none
inezgane-indh.gov.ma,gov.ma,Could not resolve host: inezgane-indh.gov.ma,none
intra.artisanat.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
intra.men.gov.ma,gov.ma,Could not resolve host: intra.men.gov.ma,none
intranet.artisanat.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
intranet.environnement.gov.ma,gov.ma,Could not resolve host: intranet.environnement.gov.ma,none
ipv6.amdie.gov.ma,gov.ma,Could not resolve host: ipv6.amdie.gov.ma,none
isads.ads.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
ithmar.gov.ma,gov.ma,Could not resolve host: ithmar.gov.ma,none
justice.gov.ma,gov.ma,200,none
khadamat.narsa.gov.ma,gov.ma,Could not resolve host: khadamat.narsa.gov.ma,none
khenifra-indh.gov.ma,gov.ma,Could not resolve host: khenifra-indh.gov.ma,none
khenifra.khenifra-indh.gov.ma,gov.ma,Could not resolve host: khenifra.khenifra-indh.gov.ma,none
labo.environnement.gov.ma,gov.ma,200,none
ligne.csm.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
lyncdiscover.mem.gov.ma,gov.ma,Could not resolve host: lyncdiscover.mem.gov.ma,none
macert.gov.ma,gov.ma,301,1 mail.macert.gov.ma.
mag.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,none
mail-bkp-dgi.tax.gov.ma,gov.ma,Could not resolve host: mail-bkp-dgi.tax.gov.ma,none
mail-dgi.tax.gov.ma,gov.ma,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.ada.gov.ma,gov.ma,403,none
mail.ae.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
mail.agadir-indh.gov.ma,gov.ma,Could not resolve host: mail.agadir-indh.gov.ma,none
mail.ambamaroc-gabon.gov.ma,gov.ma,Could not resolve host: mail.ambamaroc-gabon.gov.ma,none
mail.ambamaroc-india.gov.ma,gov.ma,Could not resolve host: mail.ambamaroc-india.gov.ma,none
mail.amdie.gov.ma,gov.ma,403,none
mail.anda.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'mail.anda.gov.ma',none
mail.anniversaireccistanger.gov.ma,gov.ma,Could not resolve host: mail.anniversaireccistanger.gov.ma,none
mail.anrur.gov.ma,gov.ma,SSL certificate problem: self-signed certificate in certificate chain,0 anrur-gov-ma.mail.protection.outlook.com.
mail.artisanat.gov.ma,gov.ma,Could not resolve host: mail.artisanat.gov.ma,none
mail.auer.gov.ma,gov.ma,301,none
mail.aut.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'mail.aut.gov.ma',none
mail.berkanecp.gov.ma,gov.ma,Could not resolve host: mail.berkanecp.gov.ma,none
mail.candidature.marocpme.gov.ma,gov.ma,Could not resolve host: mail.candidature.marocpme.gov.ma,none
mail.carcs.gov.ma,gov.ma,SSL: no alternative certificate subject name matches target hostname 'mail.carcs.gov.ma',none
mail.cargon.gov.ma,gov.ma,Could not resolve host: mail.cargon.gov.ma,none
mail.casainvest.gov.ma,gov.ma,Could not resolve host: mail.casainvest.gov.ma,none
mail.cc.gov.ma,gov.ma,Connection timed out after 3001 milliseconds,none
mail.ccistanger.gov.ma,gov.ma,Could not resolve host: mail.ccistanger.gov.ma,none
mail.cdc.gov.ma,gov.ma,Could not resolve host: mail.cdc.gov.ma,none
mail.cg.gov.ma,gov.ma,302,none
mail.cnpac.gov.ma,gov.ma,Could not resolve host: mail.cnpac.gov.ma,none
mail.communetantan.gov.ma,gov.ma,Could not resolve host: mail.communetantan.gov.ma,none
mail.compact2.cg.gov.ma,gov.ma,Could not resolve host: mail.compact2.cg.gov.ma,none
mail.conf.environnement.gov.ma,gov.ma,Could not resolve host: mail.conf.environnement.gov.ma,none
mail.consulsenecasa.gov.ma,gov.ma,Could not resolve host: mail.consulsenecasa.gov.ma,none
mail.dfp.gov.ma,gov.ma,Could not resolve host: mail.dfp.gov.ma,none
mail.dgapr.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
mail.dh.gov.ma,gov.ma,Could not resolve host: mail.dh.gov.ma,none
mail.didh.gov.ma,gov.ma,Could not resolve host: mail.didh.gov.ma,none
mail.dracs.gov.ma,gov.ma,Could not resolve host: mail.dracs.gov.ma,none
mail.enssup.gov.ma,gov.ma,Resolving timed out after 3000 milliseconds,none
mail.environnement.gov.ma,gov.ma,Connection timed out after 3002 milliseconds,none
mail.gizc.environnement.gov.ma,gov.ma,Could not resolve host: mail.gizc.environnement.gov.ma,none
mail.guercif-indh.gov.ma,gov.ma,Could not resolve host: mail.guercif-indh.gov.ma,none
mail.hcar.gov.ma,gov.ma,SSL certificate problem: certificate has expired,none
mail.imanor.gov.ma,gov.ma,Could not resolve host: mail.imanor.gov.ma,none
