subdomain,parent_domain,http_status,mx
biblioteca.organojudicial.gob.pa,gob.pa,Could not resolve host: biblioteca.organojudicial.gob.pa,none
biopanama.miambiente.gob.pa,gob.pa,Could not resolve host: biopanama.miambiente.gob.pa,none
bomberos.gob.pa,gob.pa,Operation timed out after 3002 milliseconds with 0 bytes received,none
cac.gob.pa,gob.pa,Could not resolve host: cac.gob.pa,none
cacjapp.organojudicial.gob.pa,gob.pa,Could not resolve host: cacjapp.organojudicial.gob.pa,none
capacitacion-istmo.mef.gob.pa,gob.pa,Could not resolve host: capacitacion-istmo.mef.gob.pa,none
capacitacion.sistemapenalacusatorio.gob.pa,gob.pa,Could not resolve host: capacitacion.sistemapenalacusatorio.gob.pa,dig error
capacitate.miambiente.gob.pa,gob.pa,Could not resolve host: capacitate.miambiente.gob.pa,none
cas1.minsa.gob.pa,gob.pa,Could not resolve host: cas1.minsa.gob.pa,none
cas2.minsa.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
caspan.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
catalogo.panamacompra.gob.pa,gob.pa,403,none
caudnc.mef.gob.pa,gob.pa,401,none
ccf.gob.pa,gob.pa,200,none
cecpavc.procuraduria-admon.gob.pa,gob.pa,Could not resolve host: cecpavc.procuraduria-admon.gob.pa,none
cena.mef.gob.pa,gob.pa,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
cetippat.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cfn.caspan.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cgr-msg-01.cgr.gob.pa,gob.pa,Could not resolve host: cgr-msg-01.cgr.gob.pa,none
cgr-msg-03.contraloria.gob.pa,gob.pa,Could not resolve host: cgr-msg-03.contraloria.gob.pa,none
cgr-msg-04.contraloria.gob.pa,gob.pa,Could not resolve host: cgr-msg-04.contraloria.gob.pa,none
chat.rp.gob.pa,gob.pa,Could not resolve host: chat.rp.gob.pa,none
chateame.css.gob.pa,gob.pa,Failed to connect to chateame.css.gob.pa port 443 after 331 ms: Could not connect to server,none
chepo-gw-01.miambiente.gob.pa,gob.pa,Could not resolve host: chepo-gw-01.miambiente.gob.pa,none
ciudadcreativa.mupa.gob.pa,gob.pa,Could not resolve host: ciudadcreativa.mupa.gob.pa,none
cloud.mupa.gob.pa,gob.pa,Could not resolve host: cloud.mupa.gob.pa,none
cm.mici.gob.pa,gob.pa,Could not resolve host: cm.mici.gob.pa,none
cnpp.tribunal-electoral.gob.pa,gob.pa,403,none
conecta.ifarhu.gob.pa,gob.pa,Could not resolve host: conecta.ifarhu.gob.pa,none
consulta-coacecss.ipacoop.gob.pa,gob.pa,Could not resolve host: consulta-coacecss.ipacoop.gob.pa,none
consultafallos.organojudicial.gob.pa,gob.pa,Could not resolve host: consultafallos.organojudicial.gob.pa,none
consultation.mupa.gob.pa,gob.pa,Could not resolve host: consultation.mupa.gob.pa,none
contacto.css.gob.pa,gob.pa,Failed to connect to contacto.css.gob.pa port 443 after 325 ms: Could not connect to server,none
contraloria.gob.pa,gob.pa,301,none
controlvector.gorgas.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,none
cooperativa.ipacoop.gob.pa,gob.pa,Could not resolve host: cooperativa.ipacoop.gob.pa,none
correo.anam.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,none
correo.anip.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,none
correo.asamblea.gob.pa,gob.pa,302,none
correo.asep.gob.pa,gob.pa,Could not resolve host: correo.asep.gob.pa,none
correo.atp.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,none
correo.bda.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
correo.contraloria.gob.pa,gob.pa,302,none
correo.ifarhu.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
correo.inamu.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
correo.mef.gob.pa,gob.pa,302,none
correo.miambiente.gob.pa,gob.pa,Could not resolve host: correo.miambiente.gob.pa,none
correo.procuraduria.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
correo.senniaf.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
correo.supervalores.gob.pa,gob.pa,Could not resolve host: correo.supervalores.gob.pa,none
correo1.mef.gob.pa,gob.pa,Could not resolve host: correo1.mef.gob.pa,none
correo2.mef.gob.pa,gob.pa,Could not resolve host: correo2.mef.gob.pa,none
correobox.correospanama.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
correoeconomia.mef.gob.pa,gob.pa,Could not resolve host: correoeconomia.mef.gob.pa,none
correofinanzas.mef.gob.pa,gob.pa,Could not resolve host: correofinanzas.mef.gob.pa,none
correos.siacap.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
correspondenciaestatal.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cpanel.cetippat.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cpanel.dgcp.gob.pa,gob.pa,SSL certificate problem: unable to get local issuer certificate,none
cpanel.dicine.gob.pa,gob.pa,Resolving timed out after 3002 milliseconds,none
cpanel.e-learning.ipacoop.gob.pa,gob.pa,Could not resolve host: cpanel.e-learning.ipacoop.gob.pa,none
cpanel.findec.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,dig error
cpanel.hst.gob.pa,gob.pa,Could not resolve host: cpanel.hst.gob.pa,none
cpanel.ima.gob.pa,gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
cpanel.ipacoop.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
cpanel.municipiocolon.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cpanel.rehabilitacionpanama.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,none
cpanel.siacap.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
cpanel.sipan.ima.gob.pa,gob.pa,Could not resolve host: cpanel.sipan.ima.gob.pa,dig error
cpanel.superseguros.gob.pa,gob.pa,Could not resolve host: cpanel.superseguros.gob.pa,dig error
cpcalendars.ima.gob.pa,gob.pa,Could not resolve host: cpcalendars.ima.gob.pa,none
cpcontacts.ima.gob.pa,gob.pa,Could not resolve host: cpcontacts.ima.gob.pa,none
cpublico.mef.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
crs.mef.gob.pa,gob.pa,Could not resolve host: crs.mef.gob.pa,none
cssdigital.gob.pa,gob.pa,Could not resolve host: cssdigital.gob.pa,none
cultura.mupa.gob.pa,gob.pa,200,none
cwms.mici.gob.pa,gob.pa,Could not resolve host: cwms.mici.gob.pa,none
datainamu.inamu.gob.pa,gob.pa,302,dig error
datosalvoconductos.mici.gob.pa,gob.pa,Could not resolve host: datosalvoconductos.mici.gob.pa,none
ddc.mici.gob.pa,gob.pa,Could not resolve host: ddc.mici.gob.pa,none
deo.senacyt.gob.pa,gob.pa,Could not resolve host: deo.senacyt.gob.pa,none
desfile.mupa.gob.pa,gob.pa,Could not resolve host: desfile.mupa.gob.pa,none
despachoprimeradama.gob.pa,gob.pa,200,none
dev.panamaglobalpass.gob.pa,gob.pa,Could not resolve host: dev.panamaglobalpass.gob.pa,none
dev.vumpa.gob.pa,gob.pa,Could not resolve host: dev.vumpa.gob.pa,none
dgcp.gob.pa,gob.pa,SSL certificate problem: unable to get local issuer certificate,none
dgi-aeoi.mef.gob.pa,gob.pa,200,none
dgi-etaxapp.mef.gob.pa,gob.pa,Could not resolve host: dgi-etaxapp.mef.gob.pa,none
dgi-fep-test.mef.gob.pa,gob.pa,500,none
dgi-fep.mef.gob.pa,gob.pa,200,none
dgi-fepws-test.mef.gob.pa,gob.pa,500,none
dgi-fepws.mef.gob.pa,gob.pa,200,none
dgi-webservices.mef.gob.pa,gob.pa,200,none
dgi-wstest.mef.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
dgi.mef.gob.pa,gob.pa,200,none
dgt.mef.gob.pa,gob.pa,Could not resolve host: dgt.mef.gob.pa,none
dgtblcut.mef.gob.pa,gob.pa,404,none
dialin.mef.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
dialin.mire.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'dialin.mire.gob.pa',none
dialin01.mire.gob.pa,gob.pa,Could not resolve host: dialin01.mire.gob.pa,none
dicine.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'dicine.gob.pa',none
digeca.gob.pa,gob.pa,301,none
digerpi.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
dmce-prueba.zonalibredecolon.gob.pa,gob.pa,200,none
dmce.zonalibredecolon.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
dmce2.zonalibredecolon.gob.pa,gob.pa,200,10 dmce2.zonalibredecolon.gob.pa.
dnc1.mef.gob.pa,gob.pa,503,none
dnpi.mici.gob.pa,gob.pa,Could not resolve host: dnpi.mici.gob.pa,none
documentos.gob.pa,gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,dig error
dominio.mici.gob.pa,gob.pa,Could not resolve host: dominio.mici.gob.pa,none
doycm.mupa.gob.pa,gob.pa,Could not resolve host: doycm.mupa.gob.pa,none
dpu.mupa.gob.pa,gob.pa,200,none
e-learning.ipacoop.gob.pa,gob.pa,Could not resolve host: e-learning.ipacoop.gob.pa,none
empleospanama.gob.pa,gob.pa,200,none
encuestas.mici.gob.pa,gob.pa,200,none
ester.meduca.gob.pa,gob.pa,SSL certificate problem: unable to get local issuer certificate,none
esther.meduca.gob.pa,gob.pa,Could not resolve host: esther.meduca.gob.pa,none
etax.dgi.gob.pa,gob.pa,Could not resolve host: etax.dgi.gob.pa,none
etax2.mef.gob.pa,gob.pa,200,none
exchange.lnb.gob.pa,gob.pa,200,none
exchange2010.superbancos.gob.pa,gob.pa,Could not resolve host: exchange2010.superbancos.gob.pa,none
exchange2016.bda.gob.pa,gob.pa,Could not resolve host: exchange2016.bda.gob.pa,none
extranet.presidencia.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
federacion.mire.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
findec.gob.pa,gob.pa,Connection timed out after 3000 milliseconds,10 findec.gob.pa.
firmaelectronica.gob.pa,gob.pa,301,0 firmaelectronica-gob-pa.mail.protection.outlook.com.
fiscalia-electoral.gob.pa,gob.pa,200,0 fiscaliaelectoral-gob-pa02b.mail.protection.outlook.com.
foristmo.mef.gob.pa,gob.pa,Could not resolve host: foristmo.mef.gob.pa,none
formulario-cepadem.mef.gob.pa,gob.pa,500,none
fpublico.mef.gob.pa,gob.pa,302,none
ftp.asep.gob.pa,gob.pa,Could not resolve host: ftp.asep.gob.pa,none
ftp.sertv.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
fw.anam.gob.pa,gob.pa,Could not resolve host: fw.anam.gob.pa,none
fw.sbancos.gob.pa,gob.pa,Failed to connect to fw.sbancos.gob.pa port 443 after 197 ms: Could not connect to server,none
fw2.sbancos.gob.pa,gob.pa,Failed to connect to fw2.sbancos.gob.pa port 443 after 192 ms: Could not connect to server,none
gabinete.gob.pa,gob.pa,200,none
gacetaoficial.gob.pa,gob.pa,200,none
gob.pa,gob.pa,ConnectException,none
gorgas.gob.pa,gob.pa,301,none
hibrido.css.gob.pa,gob.pa,Could not resolve host: hibrido.css.gob.pa,none
hospitalsantotomas.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
hst.gob.pa,gob.pa,200,dig error
idaan.gob.pa,gob.pa,Could not resolve host: idaan.gob.pa,none
idc-exch-cas-01.minsa.gob.pa,gob.pa,Could not resolve host: idc-exch-cas-01.minsa.gob.pa,none
idc-exch-cas-02.minsa.gob.pa,gob.pa,Could not resolve host: idc-exch-cas-02.minsa.gob.pa,none
ifarhu.gob.pa,gob.pa,301,none
ifarhuconcurso.gob.pa,gob.pa,301,10 mail.ifarhuconcurso.gob.pa.
ima.gob.pa,gob.pa,Recv failure: Connexion ré-initialisée par le correspondant,none
imap.ion.gob.pa,gob.pa,Could not resolve host: imap.ion.gob.pa,none
imap.transito.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'imap.transito.gob.pa',none
inamu.gob.pa,gob.pa,301,dig error
infra.mitradel.gob.pa,gob.pa,Could not resolve host: infra.mitradel.gob.pa,none
innovacion.gob.pa,gob.pa,301,none
intelcom.gob.pa,gob.pa,302,0 intelcom-gob-pa.mail.protection.outlook.com.
internetparatodos.gob.pa,gob.pa,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,5 mail.internetparatodos.gob.pa.
intranet.mire.gob.pa,gob.pa,Could not resolve host: intranet.mire.gob.pa,none
intranet.mitradel.gob.pa,gob.pa,Could not resolve host: intranet.mitradel.gob.pa,none
intranet.sertv.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
inuse.superseguros.gob.pa,gob.pa,Could not resolve host: inuse.superseguros.gob.pa,none
invitados.anam.gob.pa,gob.pa,Could not resolve host: invitados.anam.gob.pa,none
ipacoop.gob.pa,gob.pa,Operation timed out after 3001 milliseconds with 0 bytes received,0 ipacoop-gob-pa.mail.protection.outlook.com.
iphe.gob.pa,gob.pa,307,none
isa.gob.pa,gob.pa,Could not resolve host: isa.gob.pa,10 correo2.rnms.gob.pa.
isfpa.aeronautica.gob.pa,gob.pa,Could not resolve host: isfpa.aeronautica.gob.pa,none
istmo.mef.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
jcdavidcabecera.gob.pa,gob.pa,Resolving timed out after 3001 milliseconds,0 mail.jcdavidcabecera.gob.pa.
legacy.css.gob.pa,gob.pa,Could not resolve host: legacy.css.gob.pa,none
legispan.asamblea.gob.pa,gob.pa,SSL certificate problem: unable to get local issuer certificate,none
linksigade.mef.gob.pa,gob.pa,Could not resolve host: linksigade.mef.gob.pa,none
lync.mire.gob.pa,gob.pa,Could not resolve host: lync.mire.gob.pa,0 mire-gob-pa.mail.protection.outlook.com.
lync01.mire.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'lync01.mire.gob.pa',dig error
lyncdiscover.mef.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
lyncdiscover.mire.gob.pa,gob.pa,Could not resolve host: lyncdiscover.mire.gob.pa,dig error
lyncdiscover01.mire.gob.pa,gob.pa,Could not resolve host: lyncdiscover01.mire.gob.pa,dig error
mail.aaud.gob.pa,gob.pa,Failed to connect to mail.aaud.gob.pa port 443 after 341 ms: Could not connect to server,none
mail.acodeco.gob.pa,gob.pa,301,dig error
mail.aeronautica.gob.pa,gob.pa,Could not resolve host: mail.aeronautica.gob.pa,none
mail.aeronaval.gob.pa,gob.pa,200,none
mail.amp.gob.pa,gob.pa,200,none
mail.ampyme.gob.pa,gob.pa,Failed to connect to mail.ampyme.gob.pa port 443 after 1114 ms: Could not connect to server,none
mail.ana.gob.pa,gob.pa,Could not resolve host: mail.ana.gob.pa,none
mail.apap.gob.pa,gob.pa,Could not resolve host: mail.apap.gob.pa,none
mail.arap.gob.pa,gob.pa,200,none
mail.asep.gob.pa,gob.pa,302,none
mail.atp.gob.pa,gob.pa,Could not resolve host: mail.atp.gob.pa,none
mail.aupsa.gob.pa,gob.pa,Could not resolve host: mail.aupsa.gob.pa,none
mail.bda.gob.pa,gob.pa,302,none
mail.cetippat.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
mail.css.gob.pa,gob.pa,403,none
mail.defensoria.gob.pa,gob.pa,Could not resolve host: mail.defensoria.gob.pa,none
mail.dicine.gob.pa,gob.pa,Could not resolve host: mail.dicine.gob.pa,none
mail.dominio.mici.gob.pa,gob.pa,Could not resolve host: mail.dominio.mici.gob.pa,none
mail.e-learning.ipacoop.gob.pa,gob.pa,Could not resolve host: mail.e-learning.ipacoop.gob.pa,none
mail.findec.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
mail.fiscalia-electoral.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
mail.hst.gob.pa,gob.pa,200,none
mail.ima.gob.pa,gob.pa,Could not resolve host: mail.ima.gob.pa,none
mail.innovacion.gob.pa,gob.pa,Could not resolve host: mail.innovacion.gob.pa,none
mail.ion.gob.pa,gob.pa,Could not resolve host: mail.ion.gob.pa,none
mail.ipacoop.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
mail.iphe.gob.pa,gob.pa,200,none
mail.isa.gob.pa,gob.pa,Failed to connect to mail.isa.gob.pa port 443 after 520 ms: Could not connect to server,none
mail.meduca.gob.pa,gob.pa,Could not resolve host: mail.meduca.gob.pa,none
mail.mici.gob.pa,gob.pa,Could not resolve host: mail.mici.gob.pa,none
mail.mides.gob.pa,gob.pa,Could not resolve host: mail.mides.gob.pa,none
mail.minsa.gob.pa,gob.pa,Could not resolve host: mail.minsa.gob.pa,none
mail.minseg.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
mail.mire.gob.pa,gob.pa,Could not resolve host: mail.mire.gob.pa,none
mail.mitradel.gob.pa,gob.pa,Could not resolve host: mail.mitradel.gob.pa,none
mail.miviot.gob.pa,gob.pa,Could not resolve host: mail.miviot.gob.pa,none
mail.municipio-pma.gob.pa,gob.pa,Could not resolve host: mail.municipio-pma.gob.pa,none
mail.municipiocolon.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
mail.mupa.gob.pa,gob.pa,Could not resolve host: mail.mupa.gob.pa,none
mail.musami.gob.pa,gob.pa,Could not resolve host: mail.musami.gob.pa,none
mail.organojudicial.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
mail.pandeportes.gob.pa,gob.pa,Could not resolve host: mail.pandeportes.gob.pa,none
mail.policia.gob.pa,gob.pa,200,none
mail.presidencia.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
mail.rehabilitacionpanama.gob.pa,gob.pa,Could not resolve host: mail.rehabilitacionpanama.gob.pa,none
mail.senadis.gob.pa,gob.pa,302,none
mail.siacap.gob.pa,gob.pa,Resolving timed out after 3000 milliseconds,none
mail.sipan.ima.gob.pa,gob.pa,Could not resolve host: mail.sipan.ima.gob.pa,none
mail.srv.transito.gob.pa,gob.pa,Could not resolve host: mail.srv.transito.gob.pa,none
mail.superseguros.gob.pa,gob.pa,Could not resolve host: mail.superseguros.gob.pa,none
mail.tacp.gob.pa,gob.pa,302,none
mail.test.ion.gob.pa,gob.pa,Could not resolve host: mail.test.ion.gob.pa,none
mail.transito.gob.pa,gob.pa,200,none
mail.tribunal-electoral.gob.pa,gob.pa,Connection timed out after 3002 milliseconds,none
mail.tribunaldecuentas.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'mail.tribunaldecuentas.gob.pa',none
mail.web.ion.gob.pa,gob.pa,Could not resolve host: mail.web.ion.gob.pa,none
mail.zolicol.gob.pa,gob.pa,Failed to connect to mail.zolicol.gob.pa port 443 after 488 ms: Could not connect to server,none
mail1.sertv.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
mail2.ana.gob.pa,gob.pa,Could not resolve host: mail2.ana.gob.pa,none
mail2.innovacion.gob.pa,gob.pa,Could not resolve host: mail2.innovacion.gob.pa,none
mail2.mici.gob.pa,gob.pa,Could not resolve host: mail2.mici.gob.pa,none
mail3.ana.gob.pa,gob.pa,Could not resolve host: mail3.ana.gob.pa,none
mail3.mici.gob.pa,gob.pa,Could not resolve host: mail3.mici.gob.pa,none
mailbox1.minsa.gob.pa,gob.pa,Could not resolve host: mailbox1.minsa.gob.pa,none
mailbx2.minsa.gob.pa,gob.pa,Could not resolve host: mailbx2.minsa.gob.pa,none
mailex.aeronautica.gob.pa,gob.pa,Could not resolve host: mailex.aeronautica.gob.pa,none
mailseguroeco.mef.gob.pa,gob.pa,Could not resolve host: mailseguroeco.mef.gob.pa,none
mailserver2.ana.gob.pa,gob.pa,Could not resolve host: mailserver2.ana.gob.pa,none
mailserver3.ana.gob.pa,gob.pa,Could not resolve host: mailserver3.ana.gob.pa,none
meduca.gob.pa,gob.pa,301,0 meduca-gob-pa.mail.protection.outlook.com.
meet.innovacion.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
meet.mef.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
meet.mire.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'meet.mire.gob.pa',0 mire-gob-pa.mail.protection.outlook.com.
meet01.mire.gob.pa,gob.pa,SSL: no alternative certificate subject name matches target hostname 'meet01.mire.gob.pa',0 mire-gob-pa.mail.protection.outlook.com.
mef-argis.mef.gob.pa,gob.pa,Connection timed out after 3001 milliseconds,none
mef-exch01.mef.gob.pa,gob.pa,Could not resolve host: mef-exch01.mef.gob.pa,none
