subdomain,http_status,mx
admin.gnsscors.gov.dm,Operation timed out after 3000 milliseconds with 0 bytes received,none
agriculture.gov.dm,200,0 agriculture.gov.dm.
ahelptest.dominica.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
apply.windominica.gov.dm,302,none
applysbg.tourism.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
apps.gov.dm,200,none
assets.dominica.gov.dm,200,none
asycuda.customs.gov.dm,SSL: no alternative certificate subject name matches target hostname 'asycuda.customs.gov.dm',none
audit.gov.dm,200,0 audit.gov.dm.
autodiscover.agriculture.gov.dm,400,none
autodiscover.apps.gov.dm,400,none
autodiscover.audit.gov.dm,400,none
autodiscover.cardtp.gov.dm,400,none
autodiscover.cdpf.gov.dm,400,none
autodiscover.changeconnection.gov.dm,400,none
autodiscover.communitydevelopment.gov.dm,400,none
autodiscover.cooperative.gov.dm,400,none
autodiscover.customs.gov.dm,Could not resolve host: autodiscover.customs.gov.dm,none
autodiscover.divisionofagriculture.gov.dm,400,none
autodiscover.divisionofculture.gov.dm,400,none
autodiscover.dlis.gov.dm,400,none
autodiscover.dominica.gov.dm,302,none
autodiscover.dvrp.gov.dm,400,none
autodiscover.dybt.gov.dm,400,none
autodiscover.ecu.gov.dm,400,none
autodiscover.education.gov.dm,Could not resolve host: autodiscover.education.gov.dm,none
autodiscover.electoraloffice.gov.dm,400,none
autodiscover.environment.gov.dm,400,none
autodiscover.eservices.gov.dm,400,none
autodiscover.establishment.gov.dm,400,none
autodiscover.familyaffairs.gov.dm,Could not resolve host: autodiscover.familyaffairs.gov.dm,none
autodiscover.finance.gov.dm,400,none
autodiscover.fireservices.gov.dm,400,none
autodiscover.fiu.gov.dm,400,none
autodiscover.foreignaffairs.gov.dm,400,none
autodiscover.forestry.gov.dm,400,none
autodiscover.fsu.gov.dm,400,none
autodiscover.genderaffairs.gov.dm,400,none
autodiscover.gnsscors.gov.dm,400,none
autodiscover.governance.gov.dm,400,none
autodiscover.health.gov.dm,400,none
autodiscover.healthpromotion.gov.dm,400,none
autodiscover.houseofassembly.gov.dm,400,none
autodiscover.housing.gov.dm,400,none
autodiscover.hrp.gov.dm,400,none
autodiscover.information.gov.dm,Could not resolve host: autodiscover.information.gov.dm,none
autodiscover.integritycommission.gov.dm,400,none
autodiscover.ird.gov.dm,400,none
autodiscover.justice.gov.dm,Could not resolve host: autodiscover.justice.gov.dm,none
autodiscover.kalinagoaffairs.gov.dm,400,none
autodiscover.mpid.gov.dm,400,none
autodiscover.nab.gov.dm,400,none
autodiscover.nationalsecurity.gov.dm,400,none
autodiscover.ndapu.gov.dm,400,none
autodiscover.nep.gov.dm,400,none
autodiscover.news.gov.dm,400,none
autodiscover.odm.gov.dm,400,none
autodiscover.opm.gov.dm,400,none
autodiscover.physicalplanning.gov.dm,400,none
autodiscover.planning.gov.dm,400,none
autodiscover.presidentoffice.gov.dm,400,none
autodiscover.prisons.gov.dm,400,none
autodiscover.psc.gov.dm,400,none
