subdomain,http_status
cpanel.pani.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'cpanel.pani.gob.hn'"
dmu0801.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0801.registrodedescentralizacion.gob.hn"
consulta.sgjd.gob.hn,"403"
dmu0802.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0802.registrodedescentralizacion.gob.hn"
dmu0816.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0816.registrodedescentralizacion.gob.hn"
dinaf.gob.hn.cp-29.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'dinaf.gob.hn.cp-29.webhostbox.net'"
dmu0803.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0803.registrodedescentralizacion.gob.hn"
dmu1006.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1006.registrodedescentralizacion.gob.hn"
cnpp.gob.hn,"200"
dmu0301.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0301.registrodedescentralizacion.gob.hn"
enterpriseregistration.cnbs.gob.hn,"Could not resolve host: enterpriseregistration.cnbs.gob.hn"
cpanel.garinagu.gob.hn,"Could not resolve host: cpanel.garinagu.gob.hn"
entt.transporte.gob.hn,"Could not resolve host: entt.transporte.gob.hn"
cpanel.diref.gob.hn,"200"
cpanel.iaip.gob.hn,"200"
dmu1522.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1522.registrodedescentralizacion.gob.hn"
dmu1804.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1804.registrodedescentralizacion.gob.hn"
akbal.sefin.gob.hn,"200"
cpanel.inadi.gob.hn,"404"
cpanel.icf.gob.hn,"404"
aula.cnbs.gob.hn,"200"
cpanel.sep.gob.hn,"500"
educacion.registrodedescentralizacion.gob.hn,"Could not resolve host: educacion.registrodedescentralizacion.gob.hn"
documentosga.sgjd.gob.hn,"Could not resolve host: documentosga.sgjd.gob.hn"
educredito.gob.hn,"Could not resolve host: educredito.gob.hn"
dmu0820.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0820.registrodedescentralizacion.gob.hn"
cpanel.muniroatan.gob.hn,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
dmu0824.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0824.registrodedescentralizacion.gob.hn"
dmu0906.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu0906.registrodedescentralizacion.gob.hn"
form.salud.gob.hn,"Could not resolve host: form.salud.gob.hn"
cicesct.gob.hn,"200"
cpanel.injupemp.gob.hn,"500"
fortigate.911.gob.hn,"Could not resolve host: fortigate.911.gob.hn"
gobernabilidad.gob.hn,"Could not resolve host: gobernabilidad.gob.hn"
dmu1208.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1208.registrodedescentralizacion.gob.hn"
dmu1218.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1218.registrodedescentralizacion.gob.hn"
gcre.gob.hn,"Could not resolve host: gcre.gob.hn"
dmu02.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
codex.sgjd.gob.hn,"200"
h2.honducompras.gob.hn,"Could not resolve host: h2.honducompras.gob.hn"
cpanel.sapp.gob.hn,"500"
honducompras.gob.hn,"Could not resolve host: honducompras.gob.hn"
cpanel.zolitur.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'cpanel.zolitur.gob.hn'"
dinaf.gob.hn,"302"
dmu1502.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1502.registrodedescentralizacion.gob.hn"
correo.copeco.gob.hn,"200"
fm.registrodedescentralizacion.gob.hn,"Could not resolve host: fm.registrodedescentralizacion.gob.hn"
honducor.gob.hn.cp-38.webhostbox.net,"Could not resolve host: honducor.gob.hn.cp-38.webhostbox.net"
dinis.gob.hn,"Could not resolve host: dinis.gob.hn"
dmu1709.registrodedescentralizacion.gob.hn,"Could not resolve host: dmu1709.registrodedescentralizacion.gob.hn"
firsa.gcre.gob.hn,"Failed to connect to firsa.gcre.gob.hn port 443 after 173 ms: Could not connect to server"
hospitales.salud.gob.hn,"Could not resolve host: hospitales.salud.gob.hn"
hospitalsantarosita.salud.gob.hn,"Could not resolve host: hospitalsantarosita.salud.gob.hn"
ahac.gob.hn,"200"
dmu05.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
hospitalmariomendoza.salud.gob.hn,"Could not resolve host: hospitalmariomendoza.salud.gob.hn"
ihma.gob.hn,"Could not resolve host: ihma.gob.hn"
idecoas.gob.hn,"Could not resolve host: idecoas.gob.hn"
cpanel.policianacional.gob.hn,"200"
hospitalsanfelipe.salud.gob.hn,"Could not resolve host: hospitalsanfelipe.salud.gob.hn"
autodiscover.apoyopresidencial.gob.hn,"Failed to connect to autodiscover.apoyopresidencial.gob.hn port 443 after 1096 ms: Could not connect to server"
focal2.sgjd.gob.hn,"Could not resolve host: focal2.sgjd.gob.hn"
drd.registrodedescentralizacion.gob.hn,"Could not resolve host: drd.registrodedescentralizacion.gob.hn"
dmu08.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
dmu07.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
infoagro.sag.gob.hn,"Could not resolve host: infoagro.sag.gob.hn"
ine.gob.hn,"Could not resolve host: ine.gob.hn"
infotecnologia.sag.gob.hn,"Could not resolve host: infotecnologia.sag.gob.hn"
fundahrse.registrodedescentralizacion.gob.hn,"Could not resolve host: fundahrse.registrodedescentralizacion.gob.hn"
incp.salud.gob.hn,"Could not resolve host: incp.salud.gob.hn"
gac.sgjd.gob.hn,"Could not resolve host: gac.sgjd.gob.hn"
diref.gob.hn,"200"
elp.registrodedescentralizacion.gob.hn,"Could not resolve host: elp.registrodedescentralizacion.gob.hn"
geoportal.icf.gob.hn,"Could not resolve host: geoportal.icf.gob.hn"
inprema.gob.hn,"Could not resolve host: inprema.gob.hn"
inm.gob.hn,"Could not resolve host: inm.gob.hn"
grs.registrodedescentralizacion.gob.hn,"Could not resolve host: grs.registrodedescentralizacion.gob.hn"
inhgeomin.gob.hn.cp-37.webhostbox.net,"Could not resolve host: inhgeomin.gob.hn.cp-37.webhostbox.net"
encuestas.registrodedescentralizacion.gob.hn,"Could not resolve host: encuestas.registrodedescentralizacion.gob.hn"
ihcieti.gob.hn,"Could not resolve host: ihcieti.gob.hn"
ip.gob.hn,"Could not resolve host: ip.gob.hn"
educredito.gob.hn.cp-19.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'educredito.gob.hn.cp-19.webhostbox.net'"
dmu12.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
itec.911.gob.hn,"Could not resolve host: itec.911.gob.hn"
faq.registrodedescentralizacion.gob.hn,"Could not resolve host: faq.registrodedescentralizacion.gob.hn"
cnbs.gob.hn,"301"
dmu14.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
dmu04.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
laboratorios.sag.gob.hn,"Could not resolve host: laboratorios.sag.gob.hn"
dmu13.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
mail.ahac.gob.hn.cp-22.webhostbox.net,"Could not resolve host: mail.ahac.gob.hn.cp-22.webhostbox.net"
copan.sefin.gob.hn,"302"
mail.becashonduras2020.gob.hn.cp-1.webhostbox.net,"Could not resolve host: mail.becashonduras2020.gob.hn.cp-1.webhostbox.net"
icf.gob.hn,"Could not resolve host: icf.gob.hn"
mail.ciudadmujer.gob.hn,"Could not resolve host: mail.ciudadmujer.gob.hn"
mail.cnpp.gob.hn,"Could not resolve host: mail.cnpp.gob.hn"
inj.gob.hn,"Could not resolve host: inj.gob.hn"
mail.coalianza.gob.hn,"Could not resolve host: mail.coalianza.gob.hn"
inhgeomin.gob.hn,"Could not resolve host: inhgeomin.gob.hn"
mail.congreso.gob.hn,"Could not resolve host: mail.congreso.gob.hn"
garinagu.gob.hn.cp-46.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'garinagu.gob.hn.cp-46.webhostbox.net'"
mail.cree.gob.hn,"Could not resolve host: mail.cree.gob.hn"
mail.diref.gob.hn,"Could not resolve host: mail.diref.gob.hn"
mail.dinaf.gob.hn,"Could not resolve host: mail.dinaf.gob.hn"
int.registrodedescentralizacion.gob.hn,"Could not resolve host: int.registrodedescentralizacion.gob.hn"
ixchel.sefin.gob.hn,"Could not resolve host: ixchel.sefin.gob.hn"
dmu1016.registrodedescentralizacion.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'dmu1016.registrodedescentralizacion.gob.hn'"
lmp.registrodedescentralizacion.gob.hn,"Could not resolve host: lmp.registrodedescentralizacion.gob.hn"
lap.registrodedescentralizacion.gob.hn,"Could not resolve host: lap.registrodedescentralizacion.gob.hn"
mail.educredito.gob.hn.cp-19.webhostbox.net,"Could not resolve host: mail.educredito.gob.hn.cp-19.webhostbox.net"
mail.ahac.gob.hn,"Could not resolve host: mail.ahac.gob.hn"
mail.garinagu.gob.hn.cp-46.webhostbox.net,"Could not resolve host: mail.garinagu.gob.hn.cp-46.webhostbox.net"
mail.cenet.gob.hn,"Could not resolve host: mail.cenet.gob.hn"
dmu16.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
dmu1801.registrodedescentralizacion.gob.hn,"SSL certificate problem: certificate has expired"
mail.arsa.gob.hn,"Could not resolve host: mail.arsa.gob.hn"
mail.gcre.gob.hn,"Could not resolve host: mail.gcre.gob.hn"
iaip.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'iaip.gob.hn.cp-38.webhostbox.net'"
icf.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'icf.gob.hn.cp-38.webhostbox.net'"
ihma.gob.hn.cp-42.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'ihma.gob.hn.cp-42.webhostbox.net'"
mail.icf.gob.hn.cp-38.webhostbox.net,"Could not resolve host: mail.icf.gob.hn.cp-38.webhostbox.net"
insep.gob.hn,"SSL: no alternative certificate subject name matches target hostname 'insep.gob.hn'"
mail.idecoas.gob.hn,"Could not resolve host: mail.idecoas.gob.hn"
mail.ihcieti.gob.hn,"Could not resolve host: mail.ihcieti.gob.hn"
mail.inami.gob.hn,"Could not resolve host: mail.inami.gob.hn"
inami.gob.hn.cp-38.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'inami.gob.hn.cp-38.webhostbox.net'"
inadi.gob.hn.cp-23.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'inadi.gob.hn.cp-23.webhostbox.net'"
mail.infop.gob.hn,"Could not resolve host: mail.infop.gob.hn"
mail.inadi.gob.hn.cp-23.webhostbox.net,"Could not resolve host: mail.inadi.gob.hn.cp-23.webhostbox.net"
mail.inj.gob.hn,"Could not resolve host: mail.inj.gob.hn"
isl.registrodedescentralizacion.gob.hn,"Could not resolve host: isl.registrodedescentralizacion.gob.hn"
mail.dinis.gob.hn,"Could not resolve host: mail.dinis.gob.hn"
mail.marinamercante.gob.hn,"Could not resolve host: mail.marinamercante.gob.hn"
injupemp.gob.hn.md-64.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'injupemp.gob.hn.md-64.webhostbox.net'"
enag.gob.hn,"200"
m.registrodedescentralizacion.gob.hn,"Could not resolve host: m.registrodedescentralizacion.gob.hn"
mail.muniroatan.gob.hn,"Could not resolve host: mail.muniroatan.gob.hn"
mail.injupemp.gob.hn.md-64.webhostbox.net,"Could not resolve host: mail.injupemp.gob.hn.md-64.webhostbox.net"
codex2.sgjd.gob.hn,"200"
emprendedor.cenet.gob.hn,"200"
mail.pgrd-copeco.gob.hn,"Could not resolve host: mail.pgrd-copeco.gob.hn"
mail.pgrd-copeco.gob.hn.cp-47.webhostbox.net,"Could not resolve host: mail.pgrd-copeco.gob.hn.cp-47.webhostbox.net"
cpanel.tnh.gob.hn,"500"
mail.icf.gob.hn,"Could not resolve host: mail.icf.gob.hn"
mail.presidencia.gob.hn,"Could not resolve host: mail.presidencia.gob.hn"
mail.rnh.gob.hn,"Could not resolve host: mail.rnh.gob.hn"
mail.proenergia.idecoas.gob.hn,"Could not resolve host: mail.proenergia.idecoas.gob.hn"
inami.gob.hn,"200"
mail.policianacional.gob.hn.cp-31.webhostbox.net,"Could not resolve host: mail.policianacional.gob.hn.cp-31.webhostbox.net"
mail.becashonduras2020.gob.hn,"Could not resolve host: mail.becashonduras2020.gob.hn"
