subdomain,mx
mail.kbth.gov.gh.cp-1.webhostbox.net,none
mail.kroma.gov.gh,none
mail.lgcsp.gov.gh,none
mail.mbs.gov.gh,none
mail.mdf.gov.gh,none
mail.meteo.gov.gh,none
mail.mint.gov.gh,none
mail.moe.gov.gh,dig error
mail.mofa.gov.gh,none
mail.mofep.gov.gh,none
mail.moys.gov.gh,none
mail.moys.gov.gh.cp-12.webhostbox.net,none
mail.mpsr.gov.gh,none
mail.nadmo.gov.gh,none
mail.nadmo.gov.gh.cp-39.webhostbox.net,none
mail.nadowli-kaleo.gov.gh,none
mail.nandomdistrict.gov.gh,none
mail.nanumbasouthdistrict.gov.gh,dig error
mail.nnri.gov.gh,none
mail.northgonjadistrict.gov.gh,none
mail.npc.gov.gh,none
mail.npra.gov.gh,none
mail.nscs.gov.gh,none
mail.nya.gov.gh,0 nya.gov.gh.
mail.nya.gov.gh.cp-25.webhostbox.net,none
mail.oop.gov.gh,none
mail.pmmc.gov.gh,none
mail.portal.ppa.gov.gh,dig error
mail.ppa.gov.gh,dig error
mail.presidency.gov.gh,none
mail.psc.gov.gh,none
mail.psds.gov.gh,none
mail.rdmfa.gov.gh,none
mail.rhnp.gov.gh,none
mail.secghana.gov.gh,none
mail.secghana.gov.gh.cp-20.webhostbox.net,none
mail.shamadistrict.gov.gh,none
mail.sissalawest.gov.gh,none
mail.sltf.gov.gh,none
mail.smartworkplace.gov.gh,none
mail.spacecenter.gov.gh,none
mail.spacecentre.gov.gh,dig error
mail.sportsauthority.gov.gh,none
mail.sridagricstat.gov.gh,none
mail.staging.nss.gov.gh,none
mail.statsghana.gov.gh,none
mail.upperwestrcc.gov.gh,none
mail.wamunicipal.gov.gh,none
mail.yea.gov.gh,none
mboa.gnhr.gov.gh,none
mbs.gov.gh,none
mdf.gov.gh,none
meet.mofep.gov.gh,none
messaging.presidentsecretariat.gov.gh,none
metadata.lc.gov.gh,none
meteo.gov.gh,dig error
mfa.gov.gh,none
mida.gov.gh,none
mint.gov.gh,none
mobile.cybersecurity.gov.gh,none
mobile.dvlaghana.gov.gh,none
moc.gov.gh,none
moe.gov.gh,none
mof-di-adrms-01.mofep.gov.gh,none
mof-di-adrms-02.mofep.gov.gh,none
mof-di-cas-01.mofep.gov.gh,none
mof-di-cas-02.mofep.gov.gh,none
mof-di-lync-01.mofep.gov.gh,none
mof-di-lync-02.mofep.gov.gh,dig error
mof-di-lync-03.mofep.gov.gh,none
mof-di-papp-01.mofep.gov.gh,none
mof-di-papp-02.mofep.gov.gh,none
mof-di-pims-01.mofep.gov.gh,none
mofa.gov.gh,none
mofad.gov.gh,none
mofep.gov.gh,none
moheh.gov.gh,dig error
moi.gov.gh,none
monitoring.presidentsecretariat.gov.gh,none
mopp.gov.gh,none
moys.gov.gh,0 moys-gov-gh.mail.protection.outlook.com.
moys.gov.gh.cp-12.webhostbox.net,none
mpsr.gov.gh,none
mrh.gov.gh,none
mswr.gov.gh,none
mwh.gov.gh,none
mysite.mofep.gov.gh,none
nabptex.gov.gh,10 ATL4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ATL1.ASPMX.L.GOOGLE.COM.; 10 ATL3.ASPMX.L.GOOGLE.COM.; 5 ATL2.ASPMX.L.GOOGLE.COM.
nacap.chraj.gov.gh,none
nacca.gov.gh,dig error
nadmo.gov.gh,0 nadmo-gov-gh.mail.protection.outlook.com.
nadmo.gov.gh.cp-39.webhostbox.net,none
nadowli-kaleo.gov.gh,dig error
nandomdistrict.gov.gh,10 mg1.nita.gov.gh.; 0 nandomdistrict-gov-gh.mail.protection.outlook.com.; 10 mg2.nita.gov.gh.
nanumbasouthdistrict.gov.gh,0 nanumbasouthdistrict-gov-gh.mail.protection.outlook.com.
ncsam2018.cybersecurity.gov.gh,dig error
ndpc.gov.gh,dig error
new.secghana.gov.gh,none
nhia.gov.gh,0 nhia-gov-gh.mail.protection.outlook.com.
nhoc.gov.gh,0 nhoc-gov-gh.mail.protection.outlook.com.
nita.gov.gh,0 nita-gov-gh.mail.protection.outlook.com.
nmc.gov.gh,dig error
nnri.gov.gh,dig error
northgonjadistrict.gov.gh,0 northgonjadistrict-gov-gh.mail.protection.outlook.com.
npa.gov.gh,0 npa-gov-gh.mail.protection.outlook.com.
npc.gov.gh,0 npc-gov-gh.mail.protection.outlook.com.
npra.gov.gh,0 npra-gov-gh.mail.protection.outlook.com.
nsc-exch.nscs.gov.gh,dig error
nscs.gov.gh,0 nscs-gov-gh.mail.protection.outlook.com.
nsd.northgonjadistrict.gov.gh,none
nss.gov.gh,0 nss-gov-gh.mail.protection.outlook.com.
ntc.gov.gh,0 ntc-gov-gh.mail.protection.outlook.com.
nya.gov.gh,0 nya.gov.gh.
nya.gov.gh.cp-25.webhostbox.net,none
oalyncedge01.eworkspace.gov.gh,none
oalyncedge02.eworkspace.gov.gh,none
ocs.mofep.gov.gh,none
osm.gov.gh,0 osm-gov-gh.mail.protection.outlook.com.
ossc.gov.gh,none
owa.gegov.gov.gh,300 ~.
owa.smartworkplace.gov.gh,none
paris.embassy.gov.gh,none
pcs.nadmo.gov.gh,none
peacecouncil.gov.gh,0 peacecouncil-gov-gh.mail.protection.outlook.com.
performance.yea.gov.gh,none
pims.mofep.gov.gh,none
pmmc.gov.gh,0 pmmc-gov-gh.mail.protection.outlook.com.
police.gov.gh,0 police-gov-gh.mail.protection.outlook.com.
portal.healthtraining.gov.gh,none
portal.portal.ppa.gov.gh,none
portal.ppa.gov.gh,none
portal.smartworkplace.gov.gh,none
ppa.gov.gh,0 ppa-gov-gh.mail.protection.outlook.com.
presidency.gov.gh,1 smtp.google.com.
presidentsecretariat.gov.gh,10 mail.presidentsecretariat.gov.gh.; 0 presidentsecretariat-gov-gh.mail.protection.outlook.com.; 10 mail2.presidentsecretariat.gov.gh.
propval.lc.gov.gh,none
psc.gov.gh,none
psds.gov.gh,none
pso.police.gov.gh,none
rdmfa.gov.gh,none
records.aeda.gov.gh,none
recruitment.ec.gov.gh,none
recruitment.nia.gov.gh,none
register.yea.gov.gh,none
registration.nita.gov.gh,none
registry.gnhr.gov.gh,none
restclient.dvlaghana.gov.gh,none
rhnp.gov.gh,none
rm.nadmo.gov.gh,none
rms.mofep.gov.gh,none
s2.statsghana.gov.gh,none
s3.statsghana.gov.gh,none
sec.gov.gh,0 sec-gov-gh.mail.protection.outlook.com.
secdms.secghana.gov.gh,none
secdocs.secghana.gov.gh,none
secghana.gov.gh,none
secghana.gov.gh.cp-20.webhostbox.net,none
service.police.gov.gh,none
services.gra.gov.gh,none
shamadistrict.gov.gh,0 shamadistrict-gov-gh.mail.protection.outlook.com.
sharepoint.nadmo.gov.gh,none
sip.eworkspace.gov.gh,none
sip.mofep.gov.gh,none
sissalawest.gov.gh,dig error
slas.sltf.gov.gh,none
slis.sltf.gov.gh,none
slms.sltf.gov.gh,none
sltf.gov.gh,5 mail.sltf.gov.gh.
slwmgh.epa.gov.gh,none
sma.gov.gh,none
smartworkplace.gov.gh,none
smtp.psc.gov.gh,none
spacecenter.gov.gh,none
spacecentre.gov.gh,none
sphinx.mofep.gov.gh,none
sportsauthority.gov.gh,0 mail.sportsauthority.gov.gh.
sridagricstat.gov.gh,none
staff.yea.gov.gh,none
staging.epay.gov.gh,none
staging.nss.gov.gh,none
statsghana.gov.gh,none
stc.gov.gh,0 stc-gov-gh.mail.protection.outlook.com.
suamema.gov.gh,none
suppliers.portal.ppa.gov.gh,none
suppliers.ppa.gov.gh,none
support.epa.gov.gh,none
support.nita.gov.gh,none
survey.nita.gov.gh,none
swp.smartworkplace.gov.gh,none
tamalemetro.gov.gh,none
tenda.gov.gh,none
test.mofep.gov.gh,none
test.nss.gov.gh,none
test.sltf.gov.gh,none
tnc.epa.gov.gh,none
training.ghanaports.gov.gh,none
training.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
trialsite.kbth.gov.gh,none
uniqueshopping.nadmo.gov.gh,none
unity.ghanaports.gov.gh,none
unity.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
upperwestrcc.gov.gh,none
uppftracking.npa.gov.gh,none
us.nadmo.gov.gh,none
usa.nadmo.gov.gh,none
uwrcc.gov.gh,none
vms.cotvet.gov.gh,none
vpn.nita.gov.gh,none
vpn.presidentsecretariat.gov.gh,none
vpn1.nita.gov.gh,none
vpn2.nita.gov.gh,none
vpn3.nita.gov.gh,none
vpn4.nita.gov.gh,none
vpnclient.nita.gov.gh,none
vrh.gov.gh,none
waema.gov.gh,none
wamunicipal.gov.gh,none
warfp.gov.gh,none
web.gra.gov.gh,none
webconf.eworkspace.gov.gh,none
webconf.mofep.gov.gh,none
webdisk.37milhosp.gov.gh,none
webdisk.ama.gov.gh,none
webdisk.bog.gov.gh,none
webdisk.coda.gov.gh,none
webdisk.collateralregistry.gov.gh,none
webdisk.councilofstate.gov.gh,none
webdisk.dvlaghana.gov.gh,none
webdisk.e-agriculture.gov.gh,none
webdisk.embassy.gov.gh,none
webdisk.epa.gov.gh,none
webdisk.gafmed.gov.gh,none
webdisk.geiti.gov.gh,none
webdisk.ghanalap.gov.gh,none
webdisk.ghanatrade.gov.gh,none
webdisk.gnhr.gov.gh,none
webdisk.grb.gov.gh,none
webdisk.gsop.gov.gh,none
webdisk.judicial.gov.gh,none
webdisk.kbth.gov.gh,none
webdisk.lgcsp.gov.gh,none
webdisk.mbs.gov.gh,none
webdisk.mdf.gov.gh,none
webdisk.meteo.gov.gh,dig error
webdisk.mint.gov.gh,none
webdisk.moys.gov.gh,none
webdisk.mpsr.gov.gh,none
webdisk.nadmo.gov.gh,none
webdisk.nanumbasouthdistrict.gov.gh,none
webdisk.nnri.gov.gh,none
webdisk.npra.gov.gh,none
webdisk.nya.gov.gh,none
webdisk.pmmc.gov.gh,none
webdisk.portal.ppa.gov.gh,none
webdisk.ppa.gov.gh,none
webdisk.presidency.gov.gh,none
webdisk.psc.gov.gh,none
webdisk.secghana.gov.gh,none
webdisk.sltf.gov.gh,none
webdisk.spacecentre.gov.gh,none
webdisk.sridagricstat.gov.gh,none
webdisk.staging.nss.gov.gh,none
webdisk.yea.gov.gh,none
webmail.37milhosp.gov.gh,none
webmail.ama.gov.gh,none
webmail.bog.gov.gh,none
webmail.coda.gov.gh,none
webmail.collateralregistry.gov.gh,none
webmail.councilofstate.gov.gh,none
webmail.dvlaghana.gov.gh,none
webmail.e-agriculture.gov.gh,none
webmail.embassy.gov.gh,dig error
webmail.epa.gov.gh,none
webmail.gafmed.gov.gh,none
webmail.geiti.gov.gh,none
webmail.gfzb.gov.gh,none
webmail.ghanalap.gov.gh,none
webmail.ghanatrade.gov.gh,none
webmail.gnhr.gov.gh,none
webmail.grb.gov.gh,none
webmail.gsop.gov.gh,none
webmail.judicial.gov.gh,none
webmail.lgcsp.gov.gh,none
webmail.mbs.gov.gh,none
webmail.mdf.gov.gh,none
webmail.meteo.gov.gh,none
webmail.mint.gov.gh,none
webmail.moys.gov.gh,none
webmail.mpsr.gov.gh,none
webmail.nadmo.gov.gh,none
webmail.nanumbasouthdistrict.gov.gh,none
webmail.nnri.gov.gh,none
webmail.npc.gov.gh,none
webmail.npra.gov.gh,none
webmail.nya.gov.gh,none
webmail.pmmc.gov.gh,none
webmail.portal.ppa.gov.gh,none
webmail.ppa.gov.gh,none
webmail.presidency.gov.gh,none
webmail.psc.gov.gh,none
webmail.secghana.gov.gh,none
webmail.sltf.gov.gh,none
webmail.spacecentre.gov.gh,none
webmail.sridagricstat.gov.gh,none
webmail.staging.nss.gov.gh,none
webmail.yea.gov.gh,none
weda.gov.gh,0 weda-gov-gh.mail.protection.outlook.com.
westmun.nadmo.gov.gh,none
windowsjs.nita.gov.gh,none
wrcc.gov.gh,none
www.37milhosp.gov.gh,none
www.37milhosp.gov.gh.cp-28.webhostbox.net,none
www.aeda.gov.gh,none
www.alert.nadmo.gov.gh,none
www.ama.gov.gh,none
www.amendment.sltf.gov.gh,none
www.app.nabco.gov.gh,none
www.application.sltf.gov.gh,none
www.apply.yea.gov.gh,none
www.apps.gsop.gov.gh,none
www.arcc.gov.gh,none
www.askma.gov.gh,none
www.assembly.nadmo.gov.gh,none
www.assmbly.nadmo.gov.gh,none
www.backend.portal.ppa.gov.gh,none
www.beta.mofep.gov.gh,none
www.bog.gov.gh,none
www.bunda.gov.gh,none
www.cac.gov.gh,none
www.case.gsop.gov.gh,none
www.cases.gnhr.gov.gh,none
www.cclong.epa.gov.gh,none
www.centralregion.gov.gh,none
www.chat.nadmo.gov.gh,none
www.chraj.gov.gh,none
www.coda.gov.gh,none
www.collateralregistry.bog.gov.gh,none
www.collateralregistry.gov.gh,none
www.conf.nadmo.gov.gh,none
www.copyright.gov.gh,none
www.councilofstate.gov.gh,none
www.cpublicinterest.judicial.gov.gh,none
www.cybersecurity.gov.gh,none
www.demo.epa.gov.gh,none
www.deployment.nss.gov.gh,none
www.dfr.gov.gh,none
www.diasporaaffairs.gov.gh,none
www.dms.secghana.gov.gh,none
www.documents.secghana.gov.gh,none
www.dsw.gov.gh,none
www.dvlaghana.gov.gh,none
www.e-agriculture.gov.gh,none
www.ebiblio.epa.gov.gh,none
www.ebpms.gov.gh,none
www.ec.gov.gh,none
www.ecowasgames.moys.gov.gh,none
www.effutuma.gov.gh,none
www.ejudgment.judicial.gov.gh,none
www.ejustice.jsg.gov.gh,none
www.elip.nadmo.gov.gh,none
www.embassy.gov.gh,none
www.energymin.gov.gh,none
www.entities.portal.ppa.gov.gh,none
www.epa.gov.gh,none
www.epacdm.epa.gov.gh,none
www.epay.gov.gh,0 ghana-gov-gh.mail.protection.outlook.com.
www.eservices.gov.gh,none
www.esma.gov.gh,none
www.exams.ntc.gov.gh,none
www.fairwages.gov.gh,none
www.fic.gov.gh,none
www.files.secghana.gov.gh,none
www.foresight.gnhr.gov.gh,none
www.forms.epa.gov.gh,none
www.fpdf.gov.gh,none
www.france.embassy.gov.gh,dig error
www.gafmed.gov.gh,none
www.gamesvillage.moys.gov.gh,none
www.gapte.gov.gh,none
www.garh.gov.gh,none
www.gbdc.gov.gh,none
www.gca2018.statsghana.gov.gh,none
www.geiti.gov.gh,0 geiti.gov.gh.
www.geoserver.ghanalap.gov.gh,none
www.gerid.gov.gh,none
www.ges.gov.gh,none
www.getfund.gov.gh,none
www.getserver.getfund.gov.gh,none
www.gfzb.gov.gh,none
www.ghanacadet.moys.gov.gh,none
www.ghanalap.gov.gh,none
www.ghanaports.gov.gh,none
www.ghanaports.gov.gh.wm5.my-hosting-panel.com,none
www.ghanastradinghub.gov.gh,none
www.ghanatrade.gov.gh,none
www.gheiti.gov.gh,none
www.ghfishreg.gov.gh,none
www.gipc.gov.gh,none
www.glc.gov.gh,none
www.gnhr.gov.gh,none
www.gra.gov.gh,none
www.grb.gov.gh,none
www.gsa.gov.gh,none
www.gsop.gov.gh,none
www.gsstc.gov.gh,none
www.healthinformatics.kbth.gov.gh,none
www.healthtraining.gov.gh,none
www.hotcatt.gov.gh,none
www.hrm.epa.gov.gh,none
www.hrpms.sltf.gov.gh,none
www.hth.gov.gh,none
www.immigration.gov.gh,none
www.jobs.nss.gov.gh,none
www.judicial.gov.gh,none
www.kbth.gov.gh,none
www.kbth.gov.gh.cp-1.webhostbox.net,none
www.ketusouth.gov.gh,none
www.kroma.gov.gh,none
www.lc.gov.gh,none
www.lgcsp.gov.gh,none
www.loan.sltf.gov.gh,none
www.mail.bni.gov.gh,none
www.mail.ec.gov.gh,none
www.mail.garh.gov.gh,none
www.mail.nscs.gov.gh,none
www.mail.oop.gov.gh,none
www.mail.rdmfa.gov.gh,none
www.mail.statsghana.gov.gh,none
www.mboa.gnhr.gov.gh,none
www.mbs.gov.gh,0 mail.mbs.gov.gh.
www.mdf.gov.gh,none
www.meteo.gov.gh,none
www.mfa.gov.gh,none
www.mida.gov.gh,none
www.mint.gov.gh,none
www.mobile.dvlaghana.gov.gh,none
www.moc.gov.gh,none
www.moe.gov.gh,none
www.mofa.gov.gh,none
www.mofep.gov.gh,none
www.moi.gov.gh,none
www.mopp.gov.gh,none
www.moys.gov.gh,none
www.moys.gov.gh.cp-12.webhostbox.net,none
www.mpsr.gov.gh,none
www.mrh.gov.gh,none
www.msdi.gov.gh,none
www.mswr.gov.gh,none
www.mwh.gov.gh,none
www.nabptex.gov.gh,none
www.nacca.gov.gh,none
www.nadmo.gov.gh,none
www.nadmo.gov.gh.cp-39.webhostbox.net,none
www.nadowli-kaleo.gov.gh,none
www.nandomdistrict.gov.gh,none
www.nanumbasouthdistrict.gov.gh,none
www.ndpc.gov.gh,none
www.new.secghana.gov.gh,none
www.nhoc.gov.gh,none
www.nita.gov.gh,none
www.nnri.gov.gh,none
www.northgonjadistrict.gov.gh,none
www.npa.gov.gh,none
www.npc.gov.gh,none
www.npra.gov.gh,none
www.nscs.gov.gh,none
www.nsd.northgonjadistrict.gov.gh,none
www.ntc.gov.gh,none
www.nya.gov.gh,none
www.nya.gov.gh.cp-25.webhostbox.net,none
www.ossc.gov.gh,none
www.paris.embassy.gov.gh,none
www.pcs.nadmo.gov.gh,none
www.peacecouncil.gov.gh,none
www.performance.yea.gov.gh,none
www.petrocom.gov.gh,none
www.pmmc.gov.gh,none
www.police.gov.gh,none
www.portal.portal.ppa.gov.gh,none
www.portal.ppa.gov.gh,none
www.ppa.gov.gh,none
www.presidency.gov.gh,none
www.presidentsecretariat.gov.gh,none
www.propval.lc.gov.gh,none
www.psc.gov.gh,none
www.psds.gov.gh,none
www.rdmfa.gov.gh,none
www.records.aeda.gov.gh,none
www.recruitment.nia.gov.gh,none
www.register.yea.gov.gh,none
www.registry.gnhr.gov.gh,none
www.restclient.dvlaghana.gov.gh,none
www.rhnp.gov.gh,none
www.rm.nadmo.gov.gh,none
www.s2.statsghana.gov.gh,none
www.s3.statsghana.gov.gh,none
www.sec.gov.gh,none
www.secdms.secghana.gov.gh,none
www.secdocs.secghana.gov.gh,none
www.secghana.gov.gh,none
www.secghana.gov.gh.cp-20.webhostbox.net,none
www.service.police.gov.gh,none
www.shamadistrict.gov.gh,none
www.sharepoint.nadmo.gov.gh,none
www.sissalawest.gov.gh,none
www.slas.sltf.gov.gh,none
www.slis.sltf.gov.gh,none
www.slms.sltf.gov.gh,none
www.sltf.gov.gh,none
www.slwmgh.epa.gov.gh,none
www.sma.gov.gh,none
www.smtp.psc.gov.gh,none
www.spacecenter.gov.gh,none
www.spacecentre.gov.gh,none
www.sphinx.mofep.gov.gh,none
www.sportsauthority.gov.gh,none
www.sridagricstat.gov.gh,none
www.staff.yea.gov.gh,none
www.staging.nss.gov.gh,none
www.stc.gov.gh,none
www.suamema.gov.gh,none
www.suppliers.portal.ppa.gov.gh,none
www.support.epa.gov.gh,none
www.tamalemetro.gov.gh,none
www.tenda.gov.gh,none
