subdomain,parent_domain,http_status,mx
api.www.qa.suomi.fi,suomi.fi,Could not resolve host: api.www.qa.suomi.fi,none
api2.messages-dev.suomi.fi,suomi.fi,Could not resolve host: api2.messages-dev.suomi.fi,none
artikkelit.okm.fi,okm.fi,301,
asiakas.mmm.fi,mmm.fi,ConnectException > UnresolvedAddressException,
asiakas2.mmm.fi,mmm.fi,ConnectException > UnresolvedAddressException,
asiointi.okm.fi,okm.fi,302,
asiointitili.suomi.fi,suomi.fi,Could not resolve host: asiointitili.suomi.fi,none
asiointivaltuudet.qa.suomi.fi,suomi.fi,302,none
asiointivaltuudet.suomi.fi,suomi.fi,302,none
asiointivaltuudet.test.suomi.fi,suomi.fi,302,none
asiointivaltuustarkastus.beta.suomi.fi,suomi.fi,Failed to connect to asiointivaltuustarkastus.beta.suomi.fi port 443 after 282 ms: Could not connect to server,none
asiointivaltuustarkastus.qa.suomi.fi,suomi.fi,403,none
asiointivaltuustarkastus.suomi.fi,suomi.fi,403,none
asiointivaltuustarkastus.test.suomi.fi,suomi.fi,403,none
auroraai.astest.suomi.fi,suomi.fi,Could not resolve host: auroraai.astest.suomi.fi,none
auroraai.qa.suomi.fi,suomi.fi,Could not resolve host: auroraai.qa.suomi.fi,none
auroraai.suomi.fi,suomi.fi,Could not resolve host: auroraai.suomi.fi,none
auth.messages-dev.suomi.fi,suomi.fi,Could not resolve host: auth.messages-dev.suomi.fi,none
auth.messages-qa.suomi.fi,suomi.fi,200,none
auth.messages.suomi.fi,suomi.fi,Could not resolve host: auth.messages.suomi.fi,none
autodiscover.eduskunta.fi,eduskunta.fi,IOException > SocketException: Connection reset,
avoindata.eduskunta.fi,eduskunta.fi,200,
avoindata.suomi.fi,suomi.fi,Could not resolve host: avoindata.suomi.fi,none
baro.vm.fi,vm.fi,ConnectException > NoRouteToHostException: Host is unreachable,
beta-content.qa.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
beta-sso.qa.suomi.fi,suomi.fi,Could not resolve host: beta-sso.qa.suomi.fi,none
beta-sso.suomi.fi,suomi.fi,Could not resolve host: beta-sso.suomi.fi,none
beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
beta.lvm.fi,lvm.fi,ConnectException > UnresolvedAddressException,
beta.qa.suomi.fi,suomi.fi,Could not resolve host: beta.qa.suomi.fi,none
beta.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
beta.um.fi,um.fi,302,
beta.valtioneuvosto.fi,valtioneuvosto.fi,ConnectException > UnresolvedAddressException,
beta.ym.fi,ym.fi,ConnectException > UnresolvedAddressException,
blue.admin.www.dev.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
blue.kehittajille.www.dev.suomi.fi,suomi.fi,302,none
blue.sisallonhallinta.www.dev.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
blue.viestilomake.www.dev.suomi.fi,suomi.fi,302,none
blue.www.dev.suomi.fi,suomi.fi,302,none
budjetti.vm.fi,vm.fi,200,
cdn.verkkopalvelu.suomi.fi,suomi.fi,403,none
cdn.www.dev.suomi.fi,suomi.fi,403,none
cdn.www.qa.suomi.fi,suomi.fi,403,none
client.vvp.dev.suomi.fi,suomi.fi,Could not resolve host: client.vvp.dev.suomi.fi,none
client.vvp.qa.suomi.fi,suomi.fi,Could not resolve host: client.vvp.qa.suomi.fi,none
client.vvp.suomi.fi,suomi.fi,Could not resolve host: client.vvp.suomi.fi,none
cms.prd.beta.eduskunta.fi,eduskunta.fi,403,
cms.stg.beta.eduskunta.fi,eduskunta.fi,403,
cms.tst.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
core.sfim.dev.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
core.sfim.qa.suomi.fi,suomi.fi,Connection timed out after 3000 milliseconds,none
core.sfim.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
cstorage.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
default.dev.stm.fi,stm.fi,ConnectException > UnresolvedAddressException,
defmin.fi,defmin.fi,302,none
demo.www.dev.suomi.fi,suomi.fi,Could not resolve host: demo.www.dev.suomi.fi,none
demo2.www.dev.suomi.fi,suomi.fi,Resolving timed out after 3001 milliseconds,none
designsystem.suomi.fi,suomi.fi,200,none
dev.avoindata.suomi.fi,suomi.fi,301,none
dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev.stm.fi,stm.fi,ConnectException > UnresolvedAddressException,
dev.suojattudata.suomi.fi,suomi.fi,Operation timed out after 3000 milliseconds with 0 bytes received,none
dialin.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
digital-mail-services.messages-dev.suomi.fi,suomi.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
digital-mail-services.messages-qa.suomi.fi,suomi.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
digital-mail-services.messages.suomi.fi,suomi.fi,ConnectException > UnresolvedAddressException,
digits.lvm.fi,lvm.fi,ConnectException > UnresolvedAddressException,
docs.palvelutietovaranto.qa.suomi.fi,suomi.fi,Could not resolve host: docs.palvelutietovaranto.qa.suomi.fi,none
docs.palvelutietovaranto.suomi.fi,suomi.fi,404,none
docs.palvelutietovaranto.trn.suomi.fi,suomi.fi,Could not resolve host: docs.palvelutietovaranto.trn.suomi.fi,none
dvvsfivlp.valtuudet-lipa-test.suomi.fi,suomi.fi,Connection timed out after 3000 milliseconds,none
dvvsfivlp01.valtuudet-lipa.suomi.fi,suomi.fi,Connection timed out after 3000 milliseconds,none
dvvsfivlp02.valtuudet-lipa-test.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
dvvsfivlp02.valtuudet-lipa.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
eduskunta.fi,eduskunta.fi,302,10 smtpin.eduskunta.fi.
eduskuntapeli.eduskunta.fi,eduskunta.fi,200,
enterpriseregistration.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.intermin.fi,intermin.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.lvm.fi,lvm.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.lvm.fi,vm.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.mmm.fi,mmm.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.stm.fi,stm.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.tem.fi,tem.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.vm.fi,vm.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.vnk.fi,vnk.fi,ConnectException > UnresolvedAddressException,
enterpriseregistration.ym.fi,ym.fi,ConnectException > UnresolvedAddressException,
eoa-r-test.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eoa-r.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
eoa-test.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
esuomi.fi,suomi.fi,Could not resolve host: esuomi.fi,10 smtp.csc.fi.
f5intra.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
fabula.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
fiiacrm.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
finnauth.tunnistaminen.suomi.fi,suomi.fi,403,none
foo.www.dev.suomi.fi,suomi.fi,Could not resolve host: foo.www.dev.suomi.fi,none
fs.stm.fi,stm.fi,ConnectException > UnresolvedAddressException,
globe.um.fi,um.fi,200,
gradle.www.dev.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
grafana.sfim.dev.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
grafana.sfim.qa.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
grafana.sfim.suomi.fi,suomi.fi,Connection timed out after 3000 milliseconds,none
grafana.www.dev.suomi.fi,suomi.fi,Could not resolve host: grafana.www.dev.suomi.fi,none
grafana.www.qa.suomi.fi,suomi.fi,Connection timed out after 3001 milliseconds,none
green.admin.www.dev.suomi.fi,suomi.fi,Could not resolve host: green.admin.www.dev.suomi.fi,none
green.kehittajille.www.dev.suomi.fi,suomi.fi,302,none
green.sisallonhallinta.www.dev.suomi.fi,suomi.fi,Connection timed out after 3002 milliseconds,none
green.viestilomake.www.dev.suomi.fi,suomi.fi,302,none
green.www.dev.suomi.fi,suomi.fi,Could not resolve host: green.www.dev.suomi.fi,none
guest.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
haku.qa.um.fi,um.fi,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,
haku.um.fi,um.fi,403,
hallinta.um.fi,um.fi,ConnectException > UnresolvedAddressException,
hallintapalvelu.lompakko.suomi.fi,suomi.fi,Could not resolve host: hallintapalvelu.lompakko.suomi.fi,none
hankesalkku-pro.vm.fi,vm.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
hankesalkku-qa.vm.fi,vm.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
hankesalkku.vm.fi,vm.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
hantti.stm.fi,stm.fi,ConnectException > UnresolvedAddressException,
henkiloyp.www.dev.suomi.fi,suomi.fi,Could not resolve host: henkiloyp.www.dev.suomi.fi,none
henkiloyp.www.suomi.fi,suomi.fi,Could not resolve host: henkiloyp.www.suomi.fi,none
himmeli.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
holhous.suomi.fi,suomi.fi,Could not resolve host: holhous.suomi.fi,none
idm.finnauth.tunnistaminen.suomi.fi,suomi.fi,404,none
idmlink.finnauth.tunnistaminen.suomi.fi,suomi.fi,403,none
idp.finnauth.tunnistaminen.suomi.fi,suomi.fi,404,none
ilmakuva.mmm.fi,mmm.fi,ConnectException > UnresolvedAddressException,
img.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
impulssi.lvm.fi,lvm.fi,SSLHandshakeException > CertificateException: No subject alternative DNS name matching impulssi.lvm.fi found.,
ingress.dev.beta.eduskunta.fi,eduskunta.fi,401,
ingress.prd.beta.eduskunta.fi,eduskunta.fi,401,
ingress.stg.beta.eduskunta.fi,eduskunta.fi,401,
ingress.tst.beta.eduskunta.fi,eduskunta.fi,401,
intermin.fi,intermin.fi,302,20 mail-in.tuve.fi.
internal.palvelutietovaranto.qa.suomi.fi,suomi.fi,Could not resolve host: internal.palvelutietovaranto.qa.suomi.fi,none
internal.palvelutietovaranto.suomi.fi,suomi.fi,Could not resolve host: internal.palvelutietovaranto.suomi.fi,none
internal.palvelutietovaranto.trn.suomi.fi,suomi.fi,Could not resolve host: internal.palvelutietovaranto.trn.suomi.fi,none
inttest-cms.tst.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
inttest-ingress.tst.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
inttest.tst.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iri.suomi.fi,suomi.fi,404,none
iu-000-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-000.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0000001254-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0000001254.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-000001254-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-00001-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-00001.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-00001254-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-00001254.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0001254-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0001821-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0001821.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-0002302-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001205-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001205.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001821-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-001821.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-002.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002209-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-002209.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-003-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-003.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-005-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-005.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-006-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-006.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-007-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-007.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01110-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01110.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01190-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01190.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01205-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01205.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01254-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01268-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01268.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01351-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-01351.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01456-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01456.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-017950-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-017950.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-01821-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-018850-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-018850.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-019430-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020510-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020510.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020530-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020530.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020570-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-020570.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-02125-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02125.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02209-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02209.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02534-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02534.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02548-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02548.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-02574-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02574.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02617-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02617.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02626-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-02626.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0567-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0567.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0852-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-0852.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0886-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-0886.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1001-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1001.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1007-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1007.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1018-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1018.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1023-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1023.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1024-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1024.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1025-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1025.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1027-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1027.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1028-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1028.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029-2-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029-2.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1029-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1029.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1030-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1030.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1031-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1031.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1032-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1032.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1033-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1033.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1035-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1035.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1036-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1036.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1037-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1037.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1041-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1041.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1042-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1042.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1047-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1047.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1053-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1053.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1054-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1054.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1057-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1057.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1061-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1061.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1062-ingress.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1062.dev.beta.eduskunta.fi,eduskunta.fi,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
iu-1087-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1087.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
iu-1088-ingress.dev.beta.eduskunta.fi,eduskunta.fi,ConnectException > UnresolvedAddressException,
