subdomain,parent_domain,http_status,mx
autodiscover.cjcc.gov.np,gov.np,Could not resolve host: autodiscover.cjcc.gov.np,none
autodiscover.ddcmakwanpurbids.gov.np,gov.np,Could not resolve host: autodiscover.ddcmakwanpurbids.gov.np,none
autodiscover.dfogorkha.gov.np,gov.np,Could not resolve host: autodiscover.dfogorkha.gov.np,none
autodiscover.dhanusha.dos.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.dlsomustang.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.dofdocs.gov.np,gov.np,Could not resolve host: autodiscover.dofdocs.gov.np,none
autodiscover.dolidar.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.dsco-rasuwa.gov.np,gov.np,Could not resolve host: autodiscover.dsco-rasuwa.gov.np,none
autodiscover.dscwm.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.dwd.gov.np,gov.np,Could not resolve host: autodiscover.dwd.gov.np,none
autodiscover.fszdhanusha.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.gwrdb.gov.np,gov.np,Could not resolve host: autodiscover.gwrdb.gov.np,none
autodiscover.hemajavdc.gov.np,gov.np,Could not resolve host: autodiscover.hemajavdc.gov.np,none
autodiscover.hydrology.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.iponepal.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.kalaiyamunicipality.gov.np,gov.np,Could not resolve host: autodiscover.kalaiyamunicipality.gov.np,none
autodiscover.klib.gov.np,gov.np,Could not resolve host: autodiscover.klib.gov.np,none
autodiscover.man.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.moen.gov.np,gov.np,Could not resolve host: autodiscover.moen.gov.np,none
autodiscover.mof.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.moir.gov.np,gov.np,Could not resolve host: autodiscover.moir.gov.np,none
autodiscover.munbiratnagar.gov.np,gov.np,Could not resolve host: autodiscover.munbiratnagar.gov.np,none
autodiscover.mundamakbids.gov.np,gov.np,Could not resolve host: autodiscover.mundamakbids.gov.np,none
autodiscover.mundhankuta.gov.np,gov.np,Could not resolve host: autodiscover.mundhankuta.gov.np,none
autodiscover.mundharanbids.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.munghorahi.gov.np,gov.np,Could not resolve host: autodiscover.munghorahi.gov.np,none
autodiscover.munhetaudabids.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'autodiscover.munhetaudabids.gov.np',none
autodiscover.munilambids.gov.np,gov.np,Could not resolve host: autodiscover.munilambids.gov.np,none
autodiscover.munkhandbari.gov.np,gov.np,Could not resolve host: autodiscover.munkhandbari.gov.np,none
autodiscover.munpokharabids.gov.np,gov.np,Could not resolve host: autodiscover.munpokharabids.gov.np,none
autodiscover.munwaling.gov.np,gov.np,Could not resolve host: autodiscover.munwaling.gov.np,none
autodiscover.nddb.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.nwsc.gov.np,gov.np,Could not resolve host: autodiscover.nwsc.gov.np,none
autodiscover.plantpatho-narc.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.rarslumle.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.rhizobium.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.tourismbirgunj.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.vftc.gov.np,gov.np,Could not resolve host: autodiscover.vftc.gov.np,none
bagmati.gov.np,gov.np,Connection timed out after 3001 milliseconds,none
bank.dofe.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
bankenationalpark.gov.np,gov.np,Connection timed out after 3001 milliseconds,none
bardianationalpark.gov.np,gov.np,SSL certificate problem: unable to get local issuer certificate,none
bbdmp.doi.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
bbdmp.gov.np,gov.np,Connection timed out after 3002 milliseconds,none
beg.dpr.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
belahia.nepalimmigration.gov.np,gov.np,Resolving timed out after 3004 milliseconds,none
beta.cyic.gov.np,gov.np,Could not resolve host: beta.cyic.gov.np,none
beta.dolia.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
beta.dpr.gov.np,gov.np,Could not resolve host: beta.dpr.gov.np,none
beta.etbregister.nepalntp.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
beta.nepalntp.gov.np,gov.np,Could not resolve host: beta.nepalntp.gov.np,none
bghep.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
bhairahawa.aqo.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
bhairahawaportal.seznepal.gov.np,gov.np,Connection timed out after 3009 milliseconds,none
bharna.apf.gov.np,gov.np,Resolving timed out after 3006 milliseconds,none
bhp.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
bijaynagar.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
bipsarlahi.gov.np,gov.np,Connection timed out after 3000 milliseconds,10 mx9.nitc.gov.np.
birganj.nepalimmigration.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'birganj.nepalimmigration.gov.np',none
birgunj.aqo.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
bkp.snrtp.gov.np,gov.np,Could not resolve host: bkp.snrtp.gov.np,none
blog.chureboard.gov.np,gov.np,SSL certificate problem: certificate has expired,none
bode8.madhyapurthimimun.gov.np,gov.np,Connection timed out after 3001 milliseconds,none
bolpatra.gov.np,gov.np,SSL certificate problem: unable to get local issuer certificate,10 mx2.nepal.gov.np.; 5 mx1.nepal.gov.np.
boxoffice.gov.np,gov.np,Connection timed out after 3000 milliseconds,none
brbip.gov.np,gov.np,SSL certificate problem: certificate has expired,none
brch.dhm.gov.np,gov.np,Could not resolve host: brch.dhm.gov.np,none
btsc.nphl.gov.np,gov.np,302,none
cao.p2.gov.np,gov.np,Connection timed out after 3001 milliseconds,none
caqo.gov.np,gov.np,Could not resolve host: caqo.gov.np,none
cbapi.ird.gov.np,gov.np,Connection timed out after 3000 milliseconds,none
cbms.ird.gov.np,gov.np,Could not resolve host: cbms.ird.gov.np,none
cbps.gov.np,gov.np,Could not resolve host: cbps.gov.np,none
cbs.gov.np,gov.np,Connection timed out after 3002 milliseconds,none
cca.gov.np,gov.np,SSL certificate problem: self-signed certificate,dig error
cddnepal.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cddnepal.gov.np',none
centralaglab.gov.np,gov.np,200,none
cfgorrp.dhm.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cfgorrp.dhm.gov.np',none
cflab.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cflab.gov.np',none
cftec.gov.np,gov.np,Connection timed out after 3001 milliseconds,none
chckirtipur.gov.np,gov.np,Connection timed out after 3002 milliseconds,none
chitwandistrictcourt.gov.np,gov.np,Connection timed out after 3002 milliseconds,none
chitwannationalpark.gov.np,gov.np,503,dig error
chureboard.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'chureboard.gov.np',5 mx1.nepal.gov.np.; 10 mx2.nepal.gov.np.
ciaa.gov.np,gov.np,Connection timed out after 3000 milliseconds,5 mail.ciaa.gov.np.
ciedp.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'ciedp.gov.np',none
cip.gov.np,gov.np,Connection timed out after 3002 milliseconds,none
cjcc.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cmo.gov.np,gov.np,Connection timed out after 3000 milliseconds,none
cms.film.gov.np,gov.np,Could not resolve host: cms.film.gov.np,none
copomis.gov.np,gov.np,Operation timed out after 3000 milliseconds with 0 bytes received,10 mx2.nepal.gov.np.; 5 mx1.nepal.gov.np.
cpanel.abpp.gov.np,gov.np,Could not resolve host: cpanel.abpp.gov.np,none
cpanel.admincourt.gov.np,gov.np,Could not resolve host: cpanel.admincourt.gov.np,none
cpanel.ag.gov.np,gov.np,Could not resolve host: cpanel.ag.gov.np,none
cpanel.agriextension.gov.np,gov.np,Could not resolve host: cpanel.agriextension.gov.np,none
cpanel.aicc.gov.np,gov.np,Could not resolve host: cpanel.aicc.gov.np,none
cpanel.aitc.gov.np,gov.np,Could not resolve host: cpanel.aitc.gov.np,none
cpanel.aqojnk.gov.np,gov.np,Could not resolve host: cpanel.aqojnk.gov.np,none
cpanel.attorneygeneral.gov.np,gov.np,Could not resolve host: cpanel.attorneygeneral.gov.np,none
cpanel.bagmati.gov.np,gov.np,Could not resolve host: cpanel.bagmati.gov.np,none
cpanel.bbdmp.gov.np,gov.np,Could not resolve host: cpanel.bbdmp.gov.np,none
cpanel.beg.dpr.gov.np,gov.np,Resolving timed out after 3002 milliseconds,none
cpanel.bghep.gov.np,gov.np,Could not resolve host: cpanel.bghep.gov.np,none
cpanel.bhairahawa.aqo.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.bipsarlahi.gov.np,gov.np,Could not resolve host: cpanel.bipsarlahi.gov.np,none
cpanel.birgunj.aqo.gov.np,gov.np,Could not resolve host: cpanel.birgunj.aqo.gov.np,none
cpanel.bode8.madhyapurthimimun.gov.np,gov.np,Could not resolve host: cpanel.bode8.madhyapurthimimun.gov.np,none
cpanel.brbip.gov.np,gov.np,Could not resolve host: cpanel.brbip.gov.np,none
cpanel.brch.dhm.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.cao.p2.gov.np,gov.np,Could not resolve host: cpanel.cao.p2.gov.np,none
cpanel.caqo.gov.np,gov.np,Could not resolve host: cpanel.caqo.gov.np,none
cpanel.cbps.gov.np,gov.np,Could not resolve host: cpanel.cbps.gov.np,none
cpanel.cddnepal.gov.np,gov.np,Could not resolve host: cpanel.cddnepal.gov.np,none
cpanel.centralaglab.gov.np,gov.np,Could not resolve host: cpanel.centralaglab.gov.np,none
cpanel.cftec.gov.np,gov.np,Could not resolve host: cpanel.cftec.gov.np,none
cpanel.chckirtipur.gov.np,gov.np,Could not resolve host: cpanel.chckirtipur.gov.np,none
cpanel.chitwandistrictcourt.gov.np,gov.np,Could not resolve host: cpanel.chitwandistrictcourt.gov.np,none
cpanel.chitwannationalpark.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.chitwannationalpark.gov.np',none
cpanel.chureboard.gov.np,gov.np,Could not resolve host: cpanel.chureboard.gov.np,none
cpanel.ciedp.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.cip.gov.np,gov.np,Could not resolve host: cpanel.cip.gov.np,none
cpanel.cjcc.gov.np,gov.np,Could not resolve host: cpanel.cjcc.gov.np,none
cpanel.copomis.gov.np,gov.np,Could not resolve host: cpanel.copomis.gov.np,none
cpanel.crad.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.crfd.gov.np,gov.np,Could not resolve host: cpanel.crfd.gov.np,none
cpanel.csidb.gov.np,gov.np,Resolving timed out after 3001 milliseconds,dig error
cpanel.csidbilam.gov.np,gov.np,Could not resolve host: cpanel.csidbilam.gov.np,none
cpanel.ctdob.gov.np,gov.np,Could not resolve host: cpanel.ctdob.gov.np,none
cpanel.cyic.gov.np,gov.np,Could not resolve host: cpanel.cyic.gov.np,none
cpanel.dadoarghakhanchi.gov.np,gov.np,Could not resolve host: cpanel.dadoarghakhanchi.gov.np,none
cpanel.dadobajhang.gov.np,gov.np,Could not resolve host: cpanel.dadobajhang.gov.np,none
cpanel.dadodailekh.gov.np,gov.np,Could not resolve host: cpanel.dadodailekh.gov.np,none
cpanel.dadodang.gov.np,gov.np,Could not resolve host: cpanel.dadodang.gov.np,none
cpanel.dadodhading.gov.np,gov.np,Could not resolve host: cpanel.dadodhading.gov.np,none
cpanel.dadodhankuta.gov.np,gov.np,Could not resolve host: cpanel.dadodhankuta.gov.np,none
cpanel.dadohumla.gov.np,gov.np,Could not resolve host: cpanel.dadohumla.gov.np,none
cpanel.dadoilam.gov.np,gov.np,Could not resolve host: cpanel.dadoilam.gov.np,none
cpanel.dadojhapa.gov.np,gov.np,Could not resolve host: cpanel.dadojhapa.gov.np,none
cpanel.dadojumla.gov.np,gov.np,Could not resolve host: cpanel.dadojumla.gov.np,none
cpanel.dadomorang.gov.np,gov.np,Could not resolve host: cpanel.dadomorang.gov.np,none
cpanel.dadorukum.gov.np,gov.np,Could not resolve host: cpanel.dadorukum.gov.np,none
cpanel.dadotanahun.gov.np,gov.np,Could not resolve host: cpanel.dadotanahun.gov.np,none
cpanel.dcokavre.gov.np,gov.np,Could not resolve host: cpanel.dcokavre.gov.np,none
cpanel.ddcmakwanpurbids.gov.np,gov.np,Could not resolve host: cpanel.ddcmakwanpurbids.gov.np,none
cpanel.ddl.pmamp.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.deodhanusa.gov.np,gov.np,Could not resolve host: cpanel.deodhanusa.gov.np,none
cpanel.deodolakha.gov.np,gov.np,Could not resolve host: cpanel.deodolakha.gov.np,none
cpanel.deodoti.gov.np,gov.np,Could not resolve host: cpanel.deodoti.gov.np,none
cpanel.deogorkha.gov.np,gov.np,Could not resolve host: cpanel.deogorkha.gov.np,none
cpanel.deogulmi.gov.np,gov.np,Could not resolve host: cpanel.deogulmi.gov.np,none
cpanel.deoilam.gov.np,gov.np,Could not resolve host: cpanel.deoilam.gov.np,none
cpanel.deojhapa.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.deokailali.gov.np,gov.np,Could not resolve host: cpanel.deokailali.gov.np,none
cpanel.deoktm.gov.np,gov.np,Could not resolve host: cpanel.deoktm.gov.np,none
cpanel.deomakawanpur.gov.np,gov.np,Could not resolve host: cpanel.deomakawanpur.gov.np,none
cpanel.deosiraha.gov.np,gov.np,Could not resolve host: cpanel.deosiraha.gov.np,none
cpanel.deosolukhumbu.gov.np,gov.np,Could not resolve host: cpanel.deosolukhumbu.gov.np,none
cpanel.deosunsari.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.deosurkhet.gov.np,gov.np,Could not resolve host: cpanel.deosurkhet.gov.np,none
cpanel.deosyangja.gov.np,gov.np,Could not resolve host: cpanel.deosyangja.gov.np,none
cpanel.deotanahu.gov.np,gov.np,Could not resolve host: cpanel.deotanahu.gov.np,none
cpanel.dfobajura.gov.np,gov.np,Could not resolve host: cpanel.dfobajura.gov.np,none
cpanel.dfogorkha.gov.np,gov.np,Could not resolve host: cpanel.dfogorkha.gov.np,none
cpanel.dfojajarkot.gov.np,gov.np,Could not resolve host: cpanel.dfojajarkot.gov.np,none
cpanel.dfokanchanpur.gov.np,gov.np,Could not resolve host: cpanel.dfokanchanpur.gov.np,none
cpanel.dfookhaldhunga.gov.np,gov.np,Could not resolve host: cpanel.dfookhaldhunga.gov.np,none
cpanel.dhanusha.dos.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dhodadeldhura.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dhodarchula.gov.np,gov.np,Could not resolve host: cpanel.dhodarchula.gov.np,none
cpanel.dhokavre.gov.np,gov.np,Could not resolve host: cpanel.dhokavre.gov.np,none
cpanel.dhopalpa.gov.np,gov.np,Could not resolve host: cpanel.dhopalpa.gov.np,none
cpanel.dhopyuthan.gov.np,gov.np,Could not resolve host: cpanel.dhopyuthan.gov.np,none
cpanel.dhorupandehi.gov.np,gov.np,Could not resolve host: cpanel.dhorupandehi.gov.np,none
cpanel.dip.mof.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dlpiukavre.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dlsilam.gov.np,gov.np,Could not resolve host: cpanel.dlsilam.gov.np,none
cpanel.dlsobaitadi.gov.np,gov.np,Could not resolve host: cpanel.dlsobaitadi.gov.np,none
cpanel.dlsodolpa.gov.np,gov.np,Could not resolve host: cpanel.dlsodolpa.gov.np,none
cpanel.dlsolalitpur.gov.np,gov.np,Could not resolve host: cpanel.dlsolalitpur.gov.np,none
cpanel.dlsomugu.gov.np,gov.np,Could not resolve host: cpanel.dlsomugu.gov.np,none
cpanel.dlsomustang.gov.np,gov.np,Could not resolve host: cpanel.dlsomustang.gov.np,none
cpanel.dlsorautahat.gov.np,gov.np,Could not resolve host: cpanel.dlsorautahat.gov.np,none
cpanel.dnpwc.gov.np,gov.np,Could not resolve host: cpanel.dnpwc.gov.np,none
cpanel.doe.gov.np,gov.np,Could not resolve host: cpanel.doe.gov.np,none
cpanel.doed.gov.np,gov.np,Could not resolve host: cpanel.doed.gov.np,none
cpanel.dof.gov.np,gov.np,Could not resolve host: cpanel.dof.gov.np,none
cpanel.dofdocs.gov.np,gov.np,Could not resolve host: cpanel.dofdocs.gov.np,none
cpanel.dohsbipanna.gov.np,gov.np,Could not resolve host: cpanel.dohsbipanna.gov.np,none
cpanel.doi.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.doind.gov.np,gov.np,Could not resolve host: cpanel.doind.gov.np,none
cpanel.dolia.gov.np,gov.np,Could not resolve host: cpanel.dolia.gov.np,none
cpanel.dolidar.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.donateblood.nphl.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.dphobara.gov.np,gov.np,Could not resolve host: cpanel.dphobara.gov.np,none
cpanel.dphojhapa.gov.np,gov.np,Could not resolve host: cpanel.dphojhapa.gov.np,none
cpanel.dppr.gov.np,gov.np,Could not resolve host: cpanel.dppr.gov.np,none
cpanel.dpr.gov.np,gov.np,Could not resolve host: cpanel.dpr.gov.np,none
cpanel.dsco-rasuwa.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.dsco-rasuwa.gov.np',none
cpanel.dscwm.gov.np,gov.np,Could not resolve host: cpanel.dscwm.gov.np,none
cpanel.dtcobaglung.gov.np,gov.np,Could not resolve host: cpanel.dtcobaglung.gov.np,none
cpanel.dtcorupandehi.gov.np,gov.np,Could not resolve host: cpanel.dtcorupandehi.gov.np,none
cpanel.dudbc.gov.np,gov.np,Could not resolve host: cpanel.dudbc.gov.np,none
cpanel.dwd.gov.np,gov.np,Could not resolve host: cpanel.dwd.gov.np,none
cpanel.dwri.gov.np,gov.np,Could not resolve host: cpanel.dwri.gov.np,dig error
cpanel.dyckaski.gov.np,gov.np,Could not resolve host: cpanel.dyckaski.gov.np,none
cpanel.etbregister.nepalntp.gov.np,gov.np,Could not resolve host: cpanel.etbregister.nepalntp.gov.np,none
cpanel.etfc.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.film.gov.np,gov.np,Could not resolve host: cpanel.film.gov.np,none
cpanel.forensic.gov.np,gov.np,Could not resolve host: cpanel.forensic.gov.np,none
cpanel.fszdhanusha.gov.np,gov.np,Could not resolve host: cpanel.fszdhanusha.gov.np,none
cpanel.gadhimaimun.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.gwrdb.gov.np,gov.np,Could not resolve host: cpanel.gwrdb.gov.np,none
cpanel.haliya.molrm.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.hanumdk.gov.np,gov.np,Could not resolve host: cpanel.hanumdk.gov.np,none
cpanel.hellisnepal.gov.np,gov.np,Could not resolve host: cpanel.hellisnepal.gov.np,none
cpanel.hemajavdc.gov.np,gov.np,Could not resolve host: cpanel.hemajavdc.gov.np,none
cpanel.hydrology.gov.np,gov.np,Could not resolve host: cpanel.hydrology.gov.np,none
cpanel.icc.gov.np,gov.np,Could not resolve host: cpanel.icc.gov.np,none
cpanel.iponepal.gov.np,gov.np,Could not resolve host: cpanel.iponepal.gov.np,none
cpanel.iwrmp.gov.np,gov.np,Could not resolve host: cpanel.iwrmp.gov.np,none
cpanel.jobeicdang.gov.np,gov.np,Could not resolve host: cpanel.jobeicdang.gov.np,none
cpanel.kalaiyamunicipality.gov.np,gov.np,Could not resolve host: cpanel.kalaiyamunicipality.gov.np,none
cpanel.kalimatimarket.gov.np,gov.np,403,none
cpanel.kath.gov.np,gov.np,Could not resolve host: cpanel.kath.gov.np,none
cpanel.kathmanduonline.gov.np,gov.np,Could not resolve host: cpanel.kathmanduonline.gov.np,none
cpanel.klib.gov.np,gov.np,Could not resolve host: cpanel.klib.gov.np,none
cpanel.krca.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.kvda.gov.np,gov.np,Could not resolve host: cpanel.kvda.gov.np,none
cpanel.lalitpurdistrictcourt.gov.np,gov.np,Could not resolve host: cpanel.lalitpurdistrictcourt.gov.np,none
cpanel.lawcommission.gov.np,gov.np,Could not resolve host: cpanel.lawcommission.gov.np,none
cpanel.lcd.gov.np,gov.np,Could not resolve host: cpanel.lcd.gov.np,none
cpanel.lmbis.gov.np,gov.np,Could not resolve host: cpanel.lmbis.gov.np,none
cpanel.lmtc.gov.np,gov.np,Could not resolve host: cpanel.lmtc.gov.np,none
cpanel.lola.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.man.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.mbnp.gov.np,gov.np,Could not resolve host: cpanel.mbnp.gov.np,none
cpanel.mocpa.gov.np,gov.np,Could not resolve host: cpanel.mocpa.gov.np,none
cpanel.moe.gov.np,gov.np,Could not resolve host: cpanel.moe.gov.np,none
cpanel.moen.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.moest.gov.np,gov.np,Could not resolve host: cpanel.moest.gov.np,none
cpanel.moestys.gov.np,gov.np,Could not resolve host: cpanel.moestys.gov.np,none
cpanel.mof.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.mohp.gov.np,gov.np,Could not resolve host: cpanel.mohp.gov.np,none
cpanel.moi.gov.np,gov.np,Could not resolve host: cpanel.moi.gov.np,none
cpanel.moir.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.mold.gov.np,gov.np,Resolving timed out after 3000 milliseconds,dig error
cpanel.molrm.gov.np,gov.np,Could not resolve host: cpanel.molrm.gov.np,none
cpanel.mope.gov.np,gov.np,Could not resolve host: cpanel.mope.gov.np,none
cpanel.mopid.p4.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.morang.aqo.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.mos.gov.np,gov.np,Could not resolve host: cpanel.mos.gov.np,none
cpanel.mosd.gandaki.gov.np,gov.np,Could not resolve host: cpanel.mosd.gandaki.gov.np,none
cpanel.mosd.p4.gov.np,gov.np,Could not resolve host: cpanel.mosd.p4.gov.np,none
cpanel.moud.gov.np,gov.np,Could not resolve host: cpanel.moud.gov.np,none
cpanel.moys.gov.np,gov.np,Could not resolve host: cpanel.moys.gov.np,none
cpanel.munbajrabarahi.gov.np,gov.np,Could not resolve host: cpanel.munbajrabarahi.gov.np,none
cpanel.munbiratnagar.gov.np,gov.np,Could not resolve host: cpanel.munbiratnagar.gov.np,none
cpanel.mundamakbids.gov.np,gov.np,Could not resolve host: cpanel.mundamakbids.gov.np,none
cpanel.mundhankuta.gov.np,gov.np,Could not resolve host: cpanel.mundhankuta.gov.np,none
cpanel.mundharanbids.gov.np,gov.np,Could not resolve host: cpanel.mundharanbids.gov.np,none
cpanel.mundhulikhel.gov.np,gov.np,Could not resolve host: cpanel.mundhulikhel.gov.np,none
cpanel.munghorahi.gov.np,gov.np,Could not resolve host: cpanel.munghorahi.gov.np,none
cpanel.munhetaudabids.gov.np,gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.munhetaudabids.gov.np',none
cpanel.munilambids.gov.np,gov.np,Could not resolve host: cpanel.munilambids.gov.np,none
cpanel.munkhandbari.gov.np,gov.np,Could not resolve host: cpanel.munkhandbari.gov.np,none
cpanel.munpokharabids.gov.np,gov.np,Could not resolve host: cpanel.munpokharabids.gov.np,none
cpanel.munwaling.gov.np,gov.np,Could not resolve host: cpanel.munwaling.gov.np,none
cpanel.narchives.gov.np,gov.np,Could not resolve host: cpanel.narchives.gov.np,none
cpanel.ncasc.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.nddb.gov.np,gov.np,Could not resolve host: cpanel.nddb.gov.np,none
cpanel.necan.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nepalembassyparis.gov.np,gov.np,Could not resolve host: cpanel.nepalembassyparis.gov.np,none
cpanel.nepalntp.gov.np,gov.np,Could not resolve host: cpanel.nepalntp.gov.np,none
cpanel.nepaltrust.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nepembseoul.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nhtc.gov.np,gov.np,Could not resolve host: cpanel.nhtc.gov.np,none
cpanel.nnl.gov.np,gov.np,Could not resolve host: cpanel.nnl.gov.np,none
cpanel.nptest.nepalpolice.gov.np,gov.np,Could not resolve host: cpanel.nptest.nepalpolice.gov.np,none
cpanel.nvc.gov.np,gov.np,Could not resolve host: cpanel.nvc.gov.np,none
cpanel.nwsc.gov.np,gov.np,Could not resolve host: cpanel.nwsc.gov.np,none
cpanel.oag.gov.np,gov.np,Could not resolve host: cpanel.oag.gov.np,none
cpanel.oagnep.gov.np,gov.np,Could not resolve host: cpanel.oagnep.gov.np,none
cpanel.old.docr.gov.np,gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.old.psc.gov.np,gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.old.tourism.gov.np,gov.np,Could not resolve host: cpanel.old.tourism.gov.np,none
