subdomain,http_status,mx
autodiscover.accra.gov.af,Could not resolve host: autodiscover.accra.gov.af,none
autodiscover.ansc.gov.af,Could not resolve host: autodiscover.ansc.gov.af,none
autodiscover.ard.gov.af,Could not resolve host: autodiscover.ard.gov.af,none
autodiscover.arg.gov.af,Could not resolve host: autodiscover.arg.gov.af,none
autodiscover.budgetmof.gov.af,Could not resolve host: autodiscover.budgetmof.gov.af,none
autodiscover.complaints-atra.gov.af,Could not resolve host: autodiscover.complaints-atra.gov.af,none
autodiscover.disabilityadvisor.gov.af,SSL: no alternative certificate subject name matches target hostname 'autodiscover.disabilityadvisor.gov.af',none
autodiscover.firstlady.gov.af,Could not resolve host: autodiscover.firstlady.gov.af,none
autodiscover.gmic.gov.af,Could not resolve host: autodiscover.gmic.gov.af,none
autodiscover.hrms.gov.af,Could not resolve host: autodiscover.hrms.gov.af,none
autodiscover.mail.gov.af,Could not resolve host: autodiscover.mail.gov.af,none
autodiscover.mcit.gov.af,Could not resolve host: autodiscover.mcit.gov.af,none
autodiscover.mfpd.mof.gov.af,SSL: no alternative certificate subject name matches target hostname 'autodiscover.mfpd.mof.gov.af',none
autodiscover.nrap.gov.af,Could not resolve host: autodiscover.nrap.gov.af,none
autodiscover.nsc.gov.af,Could not resolve host: autodiscover.nsc.gov.af,none
autodiscover.pcr.gov.af,Could not resolve host: autodiscover.pcr.gov.af,none
autodiscover.red-mew.gov.af,Could not resolve host: autodiscover.red-mew.gov.af,none
autodiscover.sdgs.gov.af,Could not resolve host: autodiscover.sdgs.gov.af,none
autodiscover.tourism.gov.af,Could not resolve host: autodiscover.tourism.gov.af,none
autodiscover.vpo.gov.af,Could not resolve host: autodiscover.vpo.gov.af,none
autodiscover.weerdp-mrrd.gov.af,Could not resolve host: autodiscover.weerdp-mrrd.gov.af,none
auwssc.gov.af,SSL certificate problem: certificate has expired,10 aspmx3.gglemail.com.; 1 aspmx.l.ggle.com.; 5 alt1.aspmx.l.ggle.com.; 5 alt2.aspmx.l.ggle.com.; 10 aspmx2.gglemail.com.
avank.mfa.gov.af,Could not resolve host: avank.mfa.gov.af,none
avkbl.mfa.gov.af,Could not resolve host: avkbl.mfa.gov.af,none
awda.gov.af,Could not resolve host: awda.gov.af,none
bamyan-dowa.gov.af,Could not resolve host: bamyan-dowa.gov.af,none
barakzi.com.arazi.gov.af,Could not resolve host: barakzi.com.arazi.gov.af,none
bcc.km.gov.af,Could not resolve host: bcc.km.gov.af,none
box.mohe.gov.af,Could not resolve host: box.mohe.gov.af,none
budgetmof.gov.af,Could not resolve host: budgetmof.gov.af,none
cat.aop.gov.af,Could not resolve host: cat.aop.gov.af,none
cbr.mof.gov.af,SSL: no alternative certificate subject name matches target hostname 'cbr.mof.gov.af',none
ceo.gov.af,Could not resolve host: ceo.gov.af,none
check.ago.gov.af,Could not resolve host: check.ago.gov.af,none
cms.gov.af,Could not resolve host: cms.gov.af,none
cms.npa.gov.af,Could not resolve host: cms.npa.gov.af,none
complaints-atra.gov.af,Could not resolve host: complaints-atra.gov.af,none
conf.fvp.gov.af,Could not resolve host: conf.fvp.gov.af,none
cp.andc.gov.af,Connection timed out after 3001 milliseconds,none
cp.km.gov.af,Could not resolve host: cp.km.gov.af,none
cpanel.amc.gov.af,200,none
cpanel.andc.gov.af,Could not resolve host: cpanel.andc.gov.af,none
cpanel.ansc.gov.af,Could not resolve host: cpanel.ansc.gov.af,none
cpanel.arazi.gov.af,Could not resolve host: cpanel.arazi.gov.af,none
cpanel.ard.gov.af,Could not resolve host: cpanel.ard.gov.af,none
cpanel.aredp-mrrd.gov.af,Could not resolve host: cpanel.aredp-mrrd.gov.af,none
cpanel.arg.gov.af,Could not resolve host: cpanel.arg.gov.af,none
cpanel.argarchive.gov.af,Could not resolve host: cpanel.argarchive.gov.af,none
cpanel.astras.gov.af,Could not resolve host: cpanel.astras.gov.af,none
cpanel.awda.gov.af,Could not resolve host: cpanel.awda.gov.af,none
cpanel.budgetmof.gov.af,Could not resolve host: cpanel.budgetmof.gov.af,none
cpanel.complaints-atra.gov.af,Could not resolve host: cpanel.complaints-atra.gov.af,none
cpanel.cs.gov.af,Could not resolve host: cpanel.cs.gov.af,none
cpanel.customs.mof.gov.af,SSL: no alternative certificate subject name matches target hostname 'cpanel.customs.mof.gov.af',none
cpanel.dailies.gov.af,200,none
cpanel.disabilityadvisor.gov.af,Could not resolve host: cpanel.disabilityadvisor.gov.af,none
cpanel.firstlady.gov.af,Could not resolve host: cpanel.firstlady.gov.af,none
cpanel.gbcp.gov.af,Could not resolve host: cpanel.gbcp.gov.af,none
cpanel.gmic.gov.af,Could not resolve host: cpanel.gmic.gov.af,none
cpanel.hce.gov.af,Could not resolve host: cpanel.hce.gov.af,none
cpanel.hpd-moph.gov.af,Could not resolve host: cpanel.hpd-moph.gov.af,none
cpanel.hrms.gov.af,Could not resolve host: cpanel.hrms.gov.af,none
cpanel.km.gov.af,301,none
cpanel.lashkargahmun.gov.af,Could not resolve host: cpanel.lashkargahmun.gov.af,none
cpanel.ldmoe.gov.af,Could not resolve host: cpanel.ldmoe.gov.af,none
cpanel.mfpd.mof.gov.af,Could not resolve host: cpanel.mfpd.mof.gov.af,none
cpanel.mohe.gov.af,Connection timed out after 3001 milliseconds,none
cpanel.mrh.gov.af,Could not resolve host: cpanel.mrh.gov.af,none
cpanel.mudl.gov.af,Could not resolve host: cpanel.mudl.gov.af,none
cpanel.nepa.gov.af,200,none
cpanel.ngo.gov.af,Could not resolve host: cpanel.ngo.gov.af,none
cpanel.nrap.gov.af,Could not resolve host: cpanel.nrap.gov.af,none
cpanel.ocs.gov.af,Could not resolve host: cpanel.ocs.gov.af,none
cpanel.ogpa.gov.af,Could not resolve host: cpanel.ogpa.gov.af,none
cpanel.pcr.gov.af,Could not resolve host: cpanel.pcr.gov.af,none
cpanel.pd.mof.gov.af,Resolving timed out after 3001 milliseconds,none
cpanel.ppp.mof.gov.af,Could not resolve host: cpanel.ppp.mof.gov.af,none
cpanel.president.gov.af,Could not resolve host: cpanel.president.gov.af,none
cpanel.red-mew.gov.af,Could not resolve host: cpanel.red-mew.gov.af,none
cpanel.rmncah-moph.gov.af,Could not resolve host: cpanel.rmncah-moph.gov.af,none
cpanel.sacs.gov.af,Could not resolve host: cpanel.sacs.gov.af,none
cpanel.sdgs.gov.af,Could not resolve host: cpanel.sdgs.gov.af,none
cpanel.thekabultimes.gov.af,301,none
cpanel.tourism.gov.af,Could not resolve host: cpanel.tourism.gov.af,none
cpanel.vpo.gov.af,Could not resolve host: cpanel.vpo.gov.af,none
cpanel.weerdp-mrrd.gov.af,Could not resolve host: cpanel.weerdp-mrrd.gov.af,none
cpcalendars.sdgs.gov.af,Could not resolve host: cpcalendars.sdgs.gov.af,none
cpcontacts.sdgs.gov.af,Could not resolve host: cpcontacts.sdgs.gov.af,none
cpdmoi.gov.af,Resolving timed out after 3001 milliseconds,none
crida.gov.af,Could not resolve host: crida.gov.af,none
cs.gov.af,Could not resolve host: cs.gov.af,none
csc.gov.af,Could not resolve host: csc.gov.af,none
csjobs.gov.af,Could not resolve host: csjobs.gov.af,none
cso.gov.af,Could not resolve host: cso.gov.af,none
css.gov.af,200,none
customs.mof.gov.af,200,none
customs.mof.gov.af.cp-36.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'customs.mof.gov.af.cp-36.webhostbox.net',none
dab.gov.af,200,0 mail.dab.gov.af.
dailies.gov.af,403,none
db.dmc.moci.gov.af,Connection timed out after 3001 milliseconds,none
db.nepa.gov.af,Could not resolve host: db.nepa.gov.af,none
demo.aps.gov.af,Could not resolve host: demo.aps.gov.af,none
dgsd.gov.af,Could not resolve host: dgsd.gov.af,none
dial.fvp.gov.af,Could not resolve host: dial.fvp.gov.af,none
dial.vpo.gov.af,Could not resolve host: dial.vpo.gov.af,none
disabilityadvisor.gov.af,Could not resolve host: disabilityadvisor.gov.af,none
discover.accra.gov.af,Could not resolve host: discover.accra.gov.af,none
dm.pbgf.gov.af,Could not resolve host: dm.pbgf.gov.af,none
dm.pcf.gov.af,Could not resolve host: dm.pcf.gov.af,none
dm.pdf.gov.af,Could not resolve host: dm.pdf.gov.af,none
dmac.gov.af,SSL certificate problem: certificate has expired,none
dmc.moci.gov.af,Connection timed out after 3000 milliseconds,none
dmc.moic.gov.af,Could not resolve host: dmc.moic.gov.af,none
dmis.amc.gov.af,200,none
dmm.gov.af,Could not resolve host: dmm.gov.af,none
drupal.sacs.gov.af,Could not resolve host: drupal.sacs.gov.af,none
dw.moph.gov.af,Connection timed out after 3001 milliseconds,none
econsulate.gov.af,Could not resolve host: econsulate.gov.af,none
edr.iecc.gov.af,Could not resolve host: edr.iecc.gov.af,none
email.css.gov.af,Could not resolve host: email.css.gov.af,none
enketo.aop.gov.af,Could not resolve host: enketo.aop.gov.af,none
epi.gov.af,SSL: no alternative certificate subject name matches target hostname 'epi.gov.af',none
eslah.dailies.gov.af,200,none
exch02.nsc.gov.af,Could not resolve host: exch02.nsc.gov.af,none
exch03.budgetmof.gov.af,Could not resolve host: exch03.budgetmof.gov.af,none
exchange.accra.gov.af,Could not resolve host: exchange.accra.gov.af,none
exchange.mail.gov.af,Could not resolve host: exchange.mail.gov.af,none
fctest.president.gov.af,Could not resolve host: fctest.president.gov.af,none
fintraca.gov.af,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
firstlady.gov.af,Could not resolve host: firstlady.gov.af,none
flge.gov.af,Could not resolve host: flge.gov.af,none
forms.aop.gov.af,Could not resolve host: forms.aop.gov.af,none
gbcp.gov.af,Could not resolve host: gbcp.gov.af,none
gcmu-moph.gov.af,Could not resolve host: gcmu-moph.gov.af,none
gdlt.mot.gov.af,Connection timed out after 3001 milliseconds,none
gdpes.gov.af,Could not resolve host: gdpes.gov.af,none
geneva.mof.gov.af,Connection timed out after 3002 milliseconds,none
ghazni.gov.af,Could not resolve host: ghazni.gov.af,none
gmic.gov.af,302,none
gov.af,,5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
hce.gov.af,Could not resolve host: hce.gov.af,none
hce.gov.af.cp-1.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'hce.gov.af.cp-1.webhostbox.net',none
hec.gov.af,Could not resolve host: hec.gov.af,none
herat.gov.af,Could not resolve host: herat.gov.af,none
hiwad.dailies.gov.af,200,none
hoa.gov.af,Failed to connect to hoa.gov.af port 443 after 10 ms: Could not connect to server,none
hosa.gov.af,Resolving timed out after 3000 milliseconds,none
hpc.gov.af,Connection timed out after 3002 milliseconds,none
hpd-moph.gov.af,Could not resolve host: hpd-moph.gov.af,none
hr.ruralwash.gov.af,Could not resolve host: hr.ruralwash.gov.af,none
hrapp.ruralwash.gov.af,Could not resolve host: hrapp.ruralwash.gov.af,none
hrmis.iarcsc.gov.af,Could not resolve host: hrmis.iarcsc.gov.af,none
hrms.gov.af,Could not resolve host: hrms.gov.af,none
iarcsc.gov.af,Could not resolve host: iarcsc.gov.af,none
ibtikaar.gov.af,Connection timed out after 3000 milliseconds,none
ibtikaar.mcit.gov.af,Could not resolve host: ibtikaar.mcit.gov.af,none
icoic.gov.af,Resolving timed out after 3000 milliseconds,none
idlg.gov.af,Could not resolve host: idlg.gov.af,none
iecc.gov.af,Could not resolve host: iecc.gov.af,none
ifms.dmm.gov.af,Could not resolve host: ifms.dmm.gov.af,none
igdk.gov.af,Could not resolve host: igdk.gov.af,none
imail.aop.gov.af,Could not resolve host: imail.aop.gov.af,none
intranet.fvp.gov.af,Could not resolve host: intranet.fvp.gov.af,none
intranet.vpo.gov.af,Could not resolve host: intranet.vpo.gov.af,none
jobs.mof.gov.af,Could not resolve host: jobs.mof.gov.af,none
jobs.supremecourt.gov.af,SSL: no alternative certificate subject name matches target hostname 'jobs.supremecourt.gov.af',none
keuti.km.gov.af,Could not resolve host: keuti.km.gov.af,none
km.gov.af,200,none
kmapi.km.gov.af,Could not resolve host: kmapi.km.gov.af,none
kmdp.km.gov.af,Could not resolve host: kmdp.km.gov.af,none
lashkargahmun.gov.af,Could not resolve host: lashkargahmun.gov.af,none
ldmoe.gov.af,Could not resolve host: ldmoe.gov.af,none
leilaam.arazi.gov.af,Could not resolve host: leilaam.arazi.gov.af,none
login.nid.nsia.gov.af,Could not resolve host: login.nid.nsia.gov.af,none
login.npa.gov.af,Could not resolve host: login.npa.gov.af,none
mail.accra.gov.af,Could not resolve host: mail.accra.gov.af,none
mail.ads.arazi.gov.af,Could not resolve host: mail.ads.arazi.gov.af,none
mail.agfair.gov.af,Could not resolve host: mail.agfair.gov.af,none
mail.amc.gov.af,301,none
mail.ansc.gov.af,Could not resolve host: mail.ansc.gov.af,none
mail.app.ogpa.gov.af,Could not resolve host: mail.app.ogpa.gov.af,none
mail.appf.gov.af,Could not resolve host: mail.appf.gov.af,none
mail.aps.gov.af,307,none
mail.arazi.gov.af,Could not resolve host: mail.arazi.gov.af,none
mail.ard.gov.af,Could not resolve host: mail.ard.gov.af,none
mail.aredp-mrrd.gov.af,Could not resolve host: mail.aredp-mrrd.gov.af,none
mail.arg.gov.af,302,none
mail.argarchive.gov.af,Could not resolve host: mail.argarchive.gov.af,none
mail.aria.gov.af,Could not resolve host: mail.aria.gov.af,none
mail.aserd-mrrd.gov.af,Could not resolve host: mail.aserd-mrrd.gov.af,none
mail.aserd.gov.af,Could not resolve host: mail.aserd.gov.af,none
mail.astras.gov.af,200,none
mail.budgetmof.gov.af,Could not resolve host: mail.budgetmof.gov.af,none
mail.complaints-atra.gov.af,Could not resolve host: mail.complaints-atra.gov.af,none
mail.cs.gov.af,Could not resolve host: mail.cs.gov.af,none
mail.csjobs.gov.af,Could not resolve host: mail.csjobs.gov.af,none
mail.css.gov.af,Could not resolve host: mail.css.gov.af,none
mail.customs.mof.gov.af,Could not resolve host: mail.customs.mof.gov.af,none
mail.customs.mof.gov.af.cp-36.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.customs.mof.gov.af.cp-36.webhostbox.net',none
mail.dailies.gov.af,403,none
mail.disabilityadvisor.gov.af,SSL: no alternative certificate subject name matches target hostname 'mail.disabilityadvisor.gov.af',none
mail.dmac.gov.af,SSL certificate problem: certificate has expired,none
mail.epi.gov.af,Could not resolve host: mail.epi.gov.af,none
mail.firstlady.gov.af,Could not resolve host: mail.firstlady.gov.af,none
mail.flge.gov.af,Could not resolve host: mail.flge.gov.af,none
mail.fvp.gov.af,Could not resolve host: mail.fvp.gov.af,none
mail.gbcp.gov.af,Could not resolve host: mail.gbcp.gov.af,none
mail.gcmu-moph.gov.af,Could not resolve host: mail.gcmu-moph.gov.af,none
mail.gmic.gov.af,Could not resolve host: mail.gmic.gov.af,none
mail.gov.af,200,10 mail.mail.gov.af.
mail.hce.gov.af,Could not resolve host: mail.hce.gov.af,none
mail.hce.gov.af.cp-1.webhostbox.net,Could not resolve host: mail.hce.gov.af.cp-1.webhostbox.net,none
mail.hpd-moph.gov.af,Could not resolve host: mail.hpd-moph.gov.af,none
mail.hrmis.iarcsc.gov.af,Could not resolve host: mail.hrmis.iarcsc.gov.af,none
mail.hrms.gov.af,Could not resolve host: mail.hrms.gov.af,none
mail.iarcsc.gov.af,Could not resolve host: mail.iarcsc.gov.af,none
mail.ibtikaar.gov.af,Connection timed out after 3001 milliseconds,none
mail.km.gov.af,200,none
mail.lashkargahmun.gov.af,Could not resolve host: mail.lashkargahmun.gov.af,none
mail.ldmoe.gov.af,Could not resolve host: mail.ldmoe.gov.af,none
mail.mail.gov.af,SSL certificate problem: self-signed certificate,none
mail.mcit.gov.af,Could not resolve host: mail.mcit.gov.af,none
mail.mfpd.mof.gov.af,Could not resolve host: mail.mfpd.mof.gov.af,none
mail.mod.gov.af,Could not resolve host: mail.mod.gov.af,none
mail.mof.gov.af,Connection timed out after 3000 milliseconds,none
mail.mohe.gov.af,200,none
mail.molsamd.gov.af,Could not resolve host: mail.molsamd.gov.af,none
mail.mrh.gov.af,Could not resolve host: mail.mrh.gov.af,none
mail.mudh.gov.af,200,none
mail.mudl.gov.af,Could not resolve host: mail.mudl.gov.af,none
mail.nepa.gov.af,301,none
mail.ngo.gov.af,SSL: no alternative certificate subject name matches target hostname 'mail.ngo.gov.af',none
mail.nrap.gov.af,SSL certificate problem: certificate has expired,none
mail.nsc.gov.af,Could not resolve host: mail.nsc.gov.af,none
mail.nsia.gov.af,200,none
mail.ocs.gov.af,Could not resolve host: mail.ocs.gov.af,none
mail.ogpa.gov.af,Could not resolve host: mail.ogpa.gov.af,none
mail.pbgf.gov.af,Could not resolve host: mail.pbgf.gov.af,none
mail.pcf.gov.af,Could not resolve host: mail.pcf.gov.af,none
mail.pcr.gov.af,Could not resolve host: mail.pcr.gov.af,none
mail.pd.mof.gov.af,Resolving timed out after 3001 milliseconds,none
mail.pd.mof.gov.af.cp-49.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.pd.mof.gov.af.cp-49.webhostbox.net',none
mail.pdf.gov.af,Could not resolve host: mail.pdf.gov.af,none
mail.ppp.mof.gov.af,Could not resolve host: mail.ppp.mof.gov.af,none
mail.ppp.mof.gov.af.cp-27.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.ppp.mof.gov.af.cp-27.webhostbox.net',none
mail.president.gov.af,Could not resolve host: mail.president.gov.af,none
mail.red-mew.gov.af,Could not resolve host: mail.red-mew.gov.af,none
mail.reforms.gov.af,Could not resolve host: mail.reforms.gov.af,none
mail.rmncah-moph.gov.af,Could not resolve host: mail.rmncah-moph.gov.af,none
mail.sacs.gov.af,Could not resolve host: mail.sacs.gov.af,none
mail.sdgs.gov.af,Could not resolve host: mail.sdgs.gov.af,none
mail.thekabultimes.gov.af,SSL: no alternative certificate subject name matches target hostname 'mail.thekabultimes.gov.af',none
mail.tourism.gov.af,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.vpo.gov.af,Could not resolve host: mail.vpo.gov.af,none
mail.weerdp-mrrd.gov.af,Could not resolve host: mail.weerdp-mrrd.gov.af,none
maiwand.afghanpost.gov.af,Could not resolve host: maiwand.afghanpost.gov.af,none
mcit-ise-01.mcit.gov.af,Could not resolve host: mcit-ise-01.mcit.gov.af,none
mcit.gov.af,200,none
mcn-gpi.gov.af,Could not resolve host: mcn-gpi.gov.af,none
mehterlam.gov.af,200,none
mesaynak.gov.af,Could not resolve host: mesaynak.gov.af,none
mew.gov.af,200,none
mfa.gov.af,200,none
mfpd.mof.gov.af,SSL certificate problem: certificate has expired,none
mis.mcit.gov.af,Could not resolve host: mis.mcit.gov.af,dig error
mis.mudh.gov.af,Could not resolve host: mis.mudh.gov.af,none
mis.mudl.gov.af,Could not resolve host: mis.mudl.gov.af,none
mmd.gov.af,200,10 mail.mmd.gov.af.
mobta.gov.af,200,10 mail.mobta.gov.af.
moci.gov.af,307,none
mod.cms.gov.af,Could not resolve host: mod.cms.gov.af,none
mod.gov.af,Could not resolve host: mod.gov.af,none
moe.gov.af,Could not resolve host: moe.gov.af,none
moec.gov.af,200,none
mof.gov.af,200,none
mof.mof.gov.af,Connection timed out after 3001 milliseconds,none
mohe.gov.af,307,none
mohia.gov.af,200,none
moi.gov.af,Could not resolve host: moi.gov.af,none
moic.gov.af,Could not resolve host: moic.gov.af,none
moj.gov.af,200,1 mail.moj.gov.af.
molsa.gov.af,Could not resolve host: molsa.gov.af,none
molsamd.gov.af,Could not resolve host: molsamd.gov.af,none
mom.gov.af,SSL certificate problem: certificate has expired,none
momp.gov.af,200,10 mail.momp.gov.af.
moph-dw.gov.af,302,none
moph.gov.af,Could not resolve host: moph.gov.af,none
mopw.gov.af,200,0 mail.mopw.gov.af.
morr.gov.af,200,none
mot.gov.af,SSL: no alternative certificate subject name matches target hostname 'mot.gov.af',0 mail.mot.gov.af.
motca.gov.af,Resolving timed out after 3001 milliseconds,none
mowa.gov.af,Could not resolve host: mowa.gov.af,none
mrh.gov.af,Could not resolve host: mrh.gov.af,none
mrrd.gov.af,Could not resolve host: mrrd.gov.af,0 mail.mrrd.gov.af.
msst.mohe.gov.af,Could not resolve host: msst.mohe.gov.af,none
mudh.gov.af,200,none
mudl.arazi.gov.af,Could not resolve host: mudl.arazi.gov.af,none
mudl.gov.af,Could not resolve host: mudl.gov.af,none
ndmis.andma.gov.af,Failed to connect to ndmis.andma.gov.af port 443 after 662 ms: Could not connect to server,none
neis.nepa.gov.af,Connection timed out after 3002 milliseconds,none
nepa.gov.af,200,none
nexa.gov.af,200,none
ngo.gov.af,200,none
nid.nsia.gov.af,Connection timed out after 3001 milliseconds,none
nmhra.gov.af,Could not resolve host: nmhra.gov.af,none
npa.gov.af,302,none
nrap.gov.af,SSL certificate problem: certificate has expired,none
nsa.gov.af,Could not resolve host: nsa.gov.af,none
nsc.gov.af,Could not resolve host: nsc.gov.af,none
nsia.gov.af,SSL certificate problem: unable to get local issuer certificate,10 mail.nsia.gov.af.
ocs.ceo.gov.af,Could not resolve host: ocs.ceo.gov.af,none
ocs.gov.af,200,none
ogpa.gov.af,Could not resolve host: ogpa.gov.af,none
old.asa.gov.af,Could not resolve host: old.asa.gov.af,none
old.firstlady.gov.af,Could not resolve host: old.firstlady.gov.af,none
old.mfpd.mof.gov.af,SSL: no alternative certificate subject name matches target hostname 'old.mfpd.mof.gov.af',none
old.mohe.gov.af,200,none
olms.budgetmof.gov.af,Could not resolve host: olms.budgetmof.gov.af,none
online.dab.gov.af,403,none
onlineapp.momp.gov.af,Could not resolve host: onlineapp.momp.gov.af,none
oos.arg.gov.af,Could not resolve host: oos.arg.gov.af,none
oos.firstlady.gov.af,Could not resolve host: oos.firstlady.gov.af,none
owa.accra.gov.af,Could not resolve host: owa.accra.gov.af,none
owa.arg.gov.af,Could not resolve host: owa.arg.gov.af,none
owa.firstlady.gov.af,Could not resolve host: owa.firstlady.gov.af,none
owa.mail.gov.af,Could not resolve host: owa.mail.gov.af,none
parse.nepa.gov.af,Connection timed out after 3001 milliseconds,none
passport.afghanpost.gov.af,Could not resolve host: passport.afghanpost.gov.af,none
passport.moi.gov.af,200,none
pbgf.gov.af,Could not resolve host: pbgf.gov.af,none
pcf.gov.af,Could not resolve host: pcf.gov.af,none
pcr.centralbank.gov.af,Could not resolve host: pcr.centralbank.gov.af,none
pcr.dab.gov.af,302,none
pcr.gov.af,Could not resolve host: pcr.gov.af,none
pcrt.centralbank.gov.af,Could not resolve host: pcrt.centralbank.gov.af,none
pcrt.dab.gov.af,Connection timed out after 3002 milliseconds,none
pcrtws.centralbank.gov.af,Could not resolve host: pcrtws.centralbank.gov.af,none
pcrtws.dab.gov.af,Recv failure: Connexion ré-initialisée par le correspondant,none
pcrws.centralbank.gov.af,Could not resolve host: pcrws.centralbank.gov.af,none
pcrws.dab.gov.af,Could not resolve host: pcrws.dab.gov.af,none
pcu-mew.gov.af,Could not resolve host: pcu-mew.gov.af,none
pd.mof.gov.af,Resolving timed out after 3000 milliseconds,none
pd.mof.gov.af.cp-49.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'pd.mof.gov.af.cp-49.webhostbox.net',none
pdf.gov.af,Could not resolve host: pdf.gov.af,none
phei.mohe.gov.af,Could not resolve host: phei.mohe.gov.af,none
plesk.acaa.gov.af,Could not resolve host: plesk.acaa.gov.af,none
plesk.accra.gov.af,Could not resolve host: plesk.accra.gov.af,none
plesk.cms.gov.af,Could not resolve host: plesk.cms.gov.af,none
plesk.mail.gov.af,Could not resolve host: plesk.mail.gov.af,none
pmis.mobta.gov.af,Connection timed out after 3001 milliseconds,none
pmis.mot.gov.af,Could not resolve host: pmis.mot.gov.af,none
postalcode.afghanpost.gov.af,200,none
ppp-health.gov.af,Could not resolve host: ppp-health.gov.af,none
ppp.mof.gov.af,Could not resolve host: ppp.mof.gov.af,none
ppp.mof.gov.af.cp-27.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'ppp.mof.gov.af.cp-27.webhostbox.net',none
ppu-web-srvr.ppu.gov.af,Could not resolve host: ppu-web-srvr.ppu.gov.af,dig error
prd.gov.af,Could not resolve host: prd.gov.af,none
president.gov.af,Could not resolve host: president.gov.af,none
prev.ocs.gov.af,Could not resolve host: prev.ocs.gov.af,none
prisec.gov.af,Resolving timed out after 3001 milliseconds,none
pt.km.gov.af,Could not resolve host: pt.km.gov.af,none
