subdomain,parent_domain,http_status,mx
autodiscover.lualaba.gouv.cd,gouv.cd,400,0 mail.lualaba.gouv.cd.
autodiscover.maniema.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
autodiscover.medd.gouv.cd,gouv.cd,400,none
autodiscover.minaffet.gouv.cd,gouv.cd,Could not resolve host: autodiscover.minaffet.gouv.cd,none
autodiscover.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: autodiscover.mindecentralisation-ri.gouv.cd,none
autodiscover.mineconomie.gouv.cd,gouv.cd,Could not resolve host: autodiscover.mineconomie.gouv.cd,none
autodiscover.minesu.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'autodiscover.minesu.gouv.cd',none
autodiscover.minetatminider.gouv.cd,gouv.cd,Could not resolve host: autodiscover.minetatminider.gouv.cd,none
autodiscover.minfin.gouv.cd,gouv.cd,Could not resolve host: autodiscover.minfin.gouv.cd,none
autodiscover.minptntic.gouv.cd,gouv.cd,Could not resolve host: autodiscover.minptntic.gouv.cd,none
autodiscover.numerique.gouv.cd,gouv.cd,400,none
autodiscover.onip.gouv.cd,gouv.cd,400,none
autodiscover.plan-dcre.gouv.cd,gouv.cd,400,none
autodiscover.plan.gouv.cd,gouv.cd,Could not resolve host: autodiscover.plan.gouv.cd,none
autodiscover.policejudiciaire.gouv.cd,gouv.cd,Connection timed out after 3002 milliseconds,none
autodiscover.ptntic.gouv.cd,gouv.cd,500,none
autodiscover.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: autodiscover.ptntic.kongocentral.gouv.cd,none
autodiscover.sgicr.gouv.cd,gouv.cd,Could not resolve host: autodiscover.sgicr.gouv.cd,none
autodiscover.tourisme.gouv.cd,gouv.cd,500,none
autodiscover.vc.gouv.cd,gouv.cd,Could not resolve host: autodiscover.vc.gouv.cd,none
back.evisa.gouv.cd,gouv.cd,Could not resolve host: back.evisa.gouv.cd,none
barumbu.gouv.cd,gouv.cd,Could not resolve host: barumbu.gouv.cd,none
bensoft.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: bensoft.ptntic.kongocentral.gouv.cd,none
blog.maniema.gouv.cd,gouv.cd,301,none
bpea.gouv.cd,gouv.cd,Could not resolve host: bpea.gouv.cd,none
budget.gouv.cd,gouv.cd,Could not resolve host: budget.gouv.cd,none
cadastre.gouv.cd,gouv.cd,Could not resolve host: cadastre.gouv.cd,none
carstu.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: carstu.mindecentralisation-ri.gouv.cd,none
chrono.minesu.gouv.cd,gouv.cd,Could not resolve host: chrono.minesu.gouv.cd,none
comco.gouv.cd,gouv.cd,Operation timed out after 3000 milliseconds with 0 bytes received,none
common.dgi.gouv.cd,gouv.cd,Could not resolve host: common.dgi.gouv.cd,none
communication.gouv.cd,gouv.cd,200,0 nx.communication.gouv.cd.
congofa.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: congofa.ptntic.kongocentral.gouv.cd,none
cooperation.gouv.cd,gouv.cd,Could not resolve host: cooperation.gouv.cd,0 cooperation.gouv.cd.
covid.maniema.gouv.cd,gouv.cd,301,none
cpanel.affaires-coutumieres.gouv.cd,gouv.cd,200,none
cpanel.affaires-foncieres.gouv.cd,gouv.cd,Could not resolve host: cpanel.affaires-foncieres.gouv.cd,none
cpanel.ambardc-londres.gouv.cd,gouv.cd,200,none
cpanel.arptc.gouv.cd,gouv.cd,Could not resolve host: cpanel.arptc.gouv.cd,none
cpanel.bpea.gouv.cd,gouv.cd,Could not resolve host: cpanel.bpea.gouv.cd,none
cpanel.budget.gouv.cd,gouv.cd,200,none
cpanel.cadastre.gouv.cd,gouv.cd,Could not resolve host: cpanel.cadastre.gouv.cd,none
cpanel.comco.gouv.cd,gouv.cd,200,none
cpanel.communication.gouv.cd,gouv.cd,200,none
cpanel.dgi.gouv.cd,gouv.cd,Could not resolve host: cpanel.dgi.gouv.cd,none
cpanel.douane.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'cpanel.douane.gouv.cd',none
cpanel.energie.gouv.cd,gouv.cd,200,none
cpanel.finances.gouv.cd,gouv.cd,Could not resolve host: cpanel.finances.gouv.cd,none
cpanel.fonctionpublique.gouv.cd,gouv.cd,Could not resolve host: cpanel.fonctionpublique.gouv.cd,none
cpanel.hydrocarbures.gouv.cd,gouv.cd,200,none
cpanel.igf.gouv.cd,gouv.cd,Could not resolve host: cpanel.igf.gouv.cd,none
cpanel.interieur.gouv.cd,gouv.cd,Could not resolve host: cpanel.interieur.gouv.cd,none
cpanel.itpr.gouv.cd,gouv.cd,Could not resolve host: cpanel.itpr.gouv.cd,none
cpanel.jeunesse-inc.gouv.cd,gouv.cd,Could not resolve host: cpanel.jeunesse-inc.gouv.cd,none
cpanel.kinshasa.gouv.cd,gouv.cd,200,none
cpanel.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpanel.kongocentral.gouv.cd,none
cpanel.lemba.gouv.cd,gouv.cd,Could not resolve host: cpanel.lemba.gouv.cd,none
cpanel.logirad.gouv.cd,gouv.cd,Could not resolve host: cpanel.logirad.gouv.cd,none
cpanel.lualaba.gouv.cd,gouv.cd,200,none
cpanel.maniema.gouv.cd,gouv.cd,Could not resolve host: cpanel.maniema.gouv.cd,none
cpanel.medd.gouv.cd,gouv.cd,200,none
cpanel.minaffet.gouv.cd,gouv.cd,Could not resolve host: cpanel.minaffet.gouv.cd,none
cpanel.minaffetcde.gouv.cd,gouv.cd,Could not resolve host: cpanel.minaffetcde.gouv.cd,none
cpanel.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: cpanel.mindecentralisation-ri.gouv.cd,none
cpanel.mineconomie.gouv.cd,gouv.cd,Could not resolve host: cpanel.mineconomie.gouv.cd,none
cpanel.minepst.gouv.cd,gouv.cd,200,none
cpanel.minesu.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'cpanel.minesu.gouv.cd',none
cpanel.minetatminider.gouv.cd,gouv.cd,Could not resolve host: cpanel.minetatminider.gouv.cd,none
cpanel.minfin.gouv.cd,gouv.cd,Could not resolve host: cpanel.minfin.gouv.cd,none
cpanel.miniculturarts.gouv.cd,gouv.cd,Resolving timed out after 3000 milliseconds,none
cpanel.minindustrie.gouv.cd,gouv.cd,Could not resolve host: cpanel.minindustrie.gouv.cd,none
cpanel.minppr.gouv.cd,gouv.cd,Could not resolve host: cpanel.minppr.gouv.cd,none
cpanel.minptntic.gouv.cd,gouv.cd,Could not resolve host: cpanel.minptntic.gouv.cd,none
cpanel.minrsit.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'cpanel.minrsit.gouv.cd',none
cpanel.nordubangi.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
cpanel.numerique.gouv.cd,gouv.cd,200,none
cpanel.onip.gouv.cd,gouv.cd,200,none
cpanel.plan-dcre.gouv.cd,gouv.cd,Could not resolve host: cpanel.plan-dcre.gouv.cd,none
cpanel.plan.gouv.cd,gouv.cd,200,none
cpanel.policejudiciaire.gouv.cd,gouv.cd,Could not resolve host: cpanel.policejudiciaire.gouv.cd,none
cpanel.projet.numerique.gouv.cd,gouv.cd,Could not resolve host: cpanel.projet.numerique.gouv.cd,none
cpanel.ptntic.gouv.cd,gouv.cd,200,none
cpanel.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpanel.ptntic.kongocentral.gouv.cd,none
cpanel.sgicr.gouv.cd,gouv.cd,Could not resolve host: cpanel.sgicr.gouv.cd,none
cpanel.tourisme.gouv.cd,gouv.cd,Could not resolve host: cpanel.tourisme.gouv.cd,none
cpanel.urbanisme-habitat.gouv.cd,gouv.cd,Could not resolve host: cpanel.urbanisme-habitat.gouv.cd,none
cpanel.vc.gouv.cd,gouv.cd,200,none
cpanel.villedegoma.gouv.cd,gouv.cd,Could not resolve host: cpanel.villedegoma.gouv.cd,none
cpcalendars.affaires-coutumieres.gouv.cd,gouv.cd,401,none
cpcalendars.affaires-foncieres.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.affaires-foncieres.gouv.cd,none
cpcalendars.ambardc-londres.gouv.cd,gouv.cd,401,none
cpcalendars.bpea.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.bpea.gouv.cd,none
cpcalendars.budget.gouv.cd,gouv.cd,503,none
cpcalendars.cadastre.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.cadastre.gouv.cd,none
cpcalendars.comco.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.comco.gouv.cd,none
cpcalendars.communication.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.communication.gouv.cd,none
cpcalendars.dgi.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.dgi.gouv.cd,none
cpcalendars.douane.gouv.cd,gouv.cd,Connection timed out after 3002 milliseconds,none
cpcalendars.energie.gouv.cd,gouv.cd,401,none
cpcalendars.finances.gouv.cd,gouv.cd,503,none
cpcalendars.hydrocarbures.gouv.cd,gouv.cd,301,none
cpcalendars.igf.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.igf.gouv.cd,none
cpcalendars.interieur.gouv.cd,gouv.cd,503,none
cpcalendars.itpr.gouv.cd,gouv.cd,503,none
cpcalendars.jeunesse-inc.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.jeunesse-inc.gouv.cd,none
cpcalendars.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.kongocentral.gouv.cd,none
cpcalendars.logirad.gouv.cd,gouv.cd,503,none
cpcalendars.lualaba.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.lualaba.gouv.cd,none
cpcalendars.maniema.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
cpcalendars.medd.gouv.cd,gouv.cd,401,none
cpcalendars.minaffet.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minaffet.gouv.cd,none
cpcalendars.minaffetcde.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minaffetcde.gouv.cd,none
cpcalendars.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.mindecentralisation-ri.gouv.cd,none
cpcalendars.minepst.gouv.cd,gouv.cd,401,none
cpcalendars.minesu.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.minesu.gouv.cd',none
cpcalendars.minetatminider.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minetatminider.gouv.cd,none
cpcalendars.minfin.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minfin.gouv.cd,none
cpcalendars.miniculturarts.gouv.cd,gouv.cd,Resolving timed out after 3000 milliseconds,none
cpcalendars.minindustrie.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minindustrie.gouv.cd,none
cpcalendars.minppr.gouv.cd,gouv.cd,Resolving timed out after 3000 milliseconds,none
cpcalendars.minptntic.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.minptntic.gouv.cd,none
cpcalendars.nordubangi.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
cpcalendars.numerique.gouv.cd,gouv.cd,301,none
cpcalendars.onip.gouv.cd,gouv.cd,503,none
cpcalendars.plan-dcre.gouv.cd,gouv.cd,503,none
cpcalendars.plan.gouv.cd,gouv.cd,401,none
cpcalendars.policejudiciaire.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.policejudiciaire.gouv.cd,none
cpcalendars.projet.numerique.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.projet.numerique.gouv.cd,none
cpcalendars.ptntic.gouv.cd,gouv.cd,401,none
cpcalendars.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.ptntic.kongocentral.gouv.cd,none
cpcalendars.sgicr.gouv.cd,gouv.cd,503,none
cpcalendars.vc.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.vc.gouv.cd,none
cpcalendars.villedegoma.gouv.cd,gouv.cd,Could not resolve host: cpcalendars.villedegoma.gouv.cd,none
cpcontacts.affaires-coutumieres.gouv.cd,gouv.cd,401,none
cpcontacts.affaires-foncieres.gouv.cd,gouv.cd,301,none
cpcontacts.ambardc-londres.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.ambardc-londres.gouv.cd,none
cpcontacts.bpea.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.bpea.gouv.cd,none
cpcontacts.budget.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.budget.gouv.cd,none
cpcontacts.cadastre.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.cadastre.gouv.cd,none
cpcontacts.comco.gouv.cd,gouv.cd,401,none
cpcontacts.communication.gouv.cd,gouv.cd,401,none
cpcontacts.dgi.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.dgi.gouv.cd,none
cpcontacts.douane.gouv.cd,gouv.cd,Connection timed out after 3002 milliseconds,none
cpcontacts.energie.gouv.cd,gouv.cd,401,none
cpcontacts.finances.gouv.cd,gouv.cd,503,none
cpcontacts.hydrocarbures.gouv.cd,gouv.cd,301,none
cpcontacts.igf.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.igf.gouv.cd,none
cpcontacts.interieur.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.interieur.gouv.cd,none
cpcontacts.itpr.gouv.cd,gouv.cd,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpcontacts.jeunesse-inc.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.jeunesse-inc.gouv.cd,none
cpcontacts.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.kongocentral.gouv.cd,none
cpcontacts.logirad.gouv.cd,gouv.cd,503,none
cpcontacts.lualaba.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.lualaba.gouv.cd,none
cpcontacts.maniema.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
cpcontacts.medd.gouv.cd,gouv.cd,401,none
cpcontacts.minaffet.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minaffet.gouv.cd,none
cpcontacts.minaffetcde.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minaffetcde.gouv.cd,none
cpcontacts.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.mindecentralisation-ri.gouv.cd,none
cpcontacts.minepst.gouv.cd,gouv.cd,401,none
cpcontacts.minesu.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.minesu.gouv.cd',none
cpcontacts.minetatminider.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minetatminider.gouv.cd,none
cpcontacts.minfin.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minfin.gouv.cd,none
cpcontacts.miniculturarts.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.miniculturarts.gouv.cd,none
cpcontacts.minindustrie.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minindustrie.gouv.cd,none
cpcontacts.minppr.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minppr.gouv.cd,none
cpcontacts.minptntic.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.minptntic.gouv.cd,none
cpcontacts.nordubangi.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,none
cpcontacts.numerique.gouv.cd,gouv.cd,301,none
cpcontacts.onip.gouv.cd,gouv.cd,503,none
cpcontacts.plan-dcre.gouv.cd,gouv.cd,503,none
cpcontacts.plan.gouv.cd,gouv.cd,401,none
cpcontacts.policejudiciaire.gouv.cd,gouv.cd,Connection timed out after 3002 milliseconds,none
cpcontacts.projet.numerique.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.projet.numerique.gouv.cd,none
cpcontacts.ptntic.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.ptntic.gouv.cd,none
cpcontacts.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.ptntic.kongocentral.gouv.cd,none
cpcontacts.sgicr.gouv.cd,gouv.cd,503,none
cpcontacts.vc.gouv.cd,gouv.cd,301,none
cpcontacts.villedegoma.gouv.cd,gouv.cd,Could not resolve host: cpcontacts.villedegoma.gouv.cd,none
cpj.medd.gouv.cd,gouv.cd,Could not resolve host: cpj.medd.gouv.cd,none
ctla.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'ctla.gouv.cd',none
ctla.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: ctla.ptntic.kongocentral.gouv.cd,none
d.dgi.gouv.cd,gouv.cd,Could not resolve host: d.dgi.gouv.cd,none
dcl.dgi.gouv.cd,gouv.cd,Could not resolve host: dcl.dgi.gouv.cd,none
debout.maniema.gouv.cd,gouv.cd,200,none
deniel.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: deniel.ptntic.kongocentral.gouv.cd,none
denuel.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: denuel.ptntic.kongocentral.gouv.cd,none
dgi.gouv.cd,gouv.cd,200,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
douane.gouv.cd,gouv.cd,Could not resolve host: douane.gouv.cd,20 mx2.zoho.com.; 10 mx.zoho.com.; 50 mx3.zoho.com.
douanes.gouv.cd,gouv.cd,Could not resolve host: douanes.gouv.cd,none
drh.douane.gouv.cd,gouv.cd,400,none
drh.minesu.gouv.cd,gouv.cd,Could not resolve host: drh.minesu.gouv.cd,none
e-mob.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: e-mob.ptntic.kongocentral.gouv.cd,none
economie.gouv.cd,gouv.cd,200,none
educhat.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: educhat.ptntic.kongocentral.gouv.cd,none
email.hydrocarbures.gouv.cd,gouv.cd,Could not resolve host: email.hydrocarbures.gouv.cd,none
energie.gouv.cd,gouv.cd,Connection timed out after 3002 milliseconds,none
esmic.villedegoma.gouv.cd,gouv.cd,Could not resolve host: esmic.villedegoma.gouv.cd,none
esmicom.villedegoma.gouv.cd,gouv.cd,Could not resolve host: esmicom.villedegoma.gouv.cd,none
evisa.gouv.cd,gouv.cd,200,none
exemple.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: exemple.ptntic.kongocentral.gouv.cd,none
facebook.maniema.gouv.cd,gouv.cd,301,none
fin.dgi.gouv.cd,gouv.cd,Could not resolve host: fin.dgi.gouv.cd,none
final.dgi.gouv.cd,gouv.cd,Could not resolve host: final.dgi.gouv.cd,none
finances.gouv.cd,gouv.cd,200,1 finances-gouv-cd.mail.protection.outlook.com.
fonafen.gouv.cd,gouv.cd,200,none
fonctionpublique.gouv.cd,gouv.cd,200,none
ftp.cooperation.gouv.cd,gouv.cd,SSL: no alternative certificate subject name matches target hostname 'ftp.cooperation.gouv.cd',none
ftp.fonctionpublique.gouv.cd,gouv.cd,Could not resolve host: ftp.fonctionpublique.gouv.cd,none
ftp.igf.gouv.cd,gouv.cd,Could not resolve host: ftp.igf.gouv.cd,none
ftp.minaffetcde.gouv.cd,gouv.cd,Could not resolve host: ftp.minaffetcde.gouv.cd,none
gibs.sante.gouv.cd,gouv.cd,Could not resolve host: gibs.sante.gouv.cd,none
gouv.cd,gouv.cd,,none
hydrocarbures.gouv.cd,gouv.cd,200,none
igf.gouv.cd,gouv.cd,301,none
interieur.gouv.cd,gouv.cd,200,none
investir.maniema.gouv.cd,gouv.cd,Could not resolve host: investir.maniema.gouv.cd,none
itpr.gouv.cd,gouv.cd,200,none
jeunesse-inc.gouv.cd,gouv.cd,Could not resolve host: jeunesse-inc.gouv.cd,none
kinshasa.gouv.cd,gouv.cd,302,0 mail.kinshasa.gouv.cd.
kongocentral.gouv.cd,gouv.cd,Could not resolve host: kongocentral.gouv.cd,10 mail.kongocentral.gouv.cd.
kwango.gouv.cd,gouv.cd,Could not resolve host: kwango.gouv.cd,none
lemba.gouv.cd,gouv.cd,Could not resolve host: lemba.gouv.cd,none
lemba.gouv.cd.lemba.gouv.cd,gouv.cd,Could not resolve host: lemba.gouv.cd.lemba.gouv.cd,none
logirad.gouv.cd,gouv.cd,200,none
lualaba.gouv.cd,gouv.cd,301,none
mail.affaires-coutumieres.gouv.cd,gouv.cd,403,none
mail.affaires-foncieres.gouv.cd,gouv.cd,500,0 affaires-foncieres.gouv.cd.
mail.ambardc-londres.gouv.cd,gouv.cd,Could not resolve host: mail.ambardc-londres.gouv.cd,none
mail.arptc.gouv.cd,gouv.cd,SSL certificate problem: unable to get local issuer certificate,none
mail.bpea.gouv.cd,gouv.cd,Could not resolve host: mail.bpea.gouv.cd,none
mail.budget.gouv.cd,gouv.cd,Could not resolve host: mail.budget.gouv.cd,none
mail.cadastre.gouv.cd,gouv.cd,Could not resolve host: mail.cadastre.gouv.cd,none
mail.comco.gouv.cd,gouv.cd,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.communication.gouv.cd,gouv.cd,200,none
mail.cooperation.gouv.cd,gouv.cd,Could not resolve host: mail.cooperation.gouv.cd,0 cooperation.gouv.cd.
mail.dgi.gouv.cd,gouv.cd,Could not resolve host: mail.dgi.gouv.cd,none
mail.douane.gouv.cd,gouv.cd,400,none
mail.energie.gouv.cd,gouv.cd,200,none
mail.evisa.gouv.cd,gouv.cd,Could not resolve host: mail.evisa.gouv.cd,none
mail.finances.gouv.cd,gouv.cd,Could not resolve host: mail.finances.gouv.cd,none
mail.fonctionpublique.gouv.cd,gouv.cd,302,none
mail.gouv.cd,gouv.cd,Could not resolve host: mail.gouv.cd,none
mail.hydrocarbures.gouv.cd,gouv.cd,301,0 hydrocarbures.gouv.cd.
mail.igf.gouv.cd,gouv.cd,Failed to connect to mail.igf.gouv.cd port 443 after 109 ms: Could not connect to server,none
mail.interieur.gouv.cd,gouv.cd,500,none
mail.itpr.gouv.cd,gouv.cd,Could not resolve host: mail.itpr.gouv.cd,0 itpr.gouv.cd.
mail.jeunesse-inc.gouv.cd,gouv.cd,Could not resolve host: mail.jeunesse-inc.gouv.cd,none
mail.kinshasa.gouv.cd,gouv.cd,200,none
mail.kongocentral.gouv.cd,gouv.cd,Could not resolve host: mail.kongocentral.gouv.cd,none
mail.lemba.gouv.cd,gouv.cd,Could not resolve host: mail.lemba.gouv.cd,none
mail.logirad.gouv.cd,gouv.cd,200,none
mail.lualaba.gouv.cd,gouv.cd,Could not resolve host: mail.lualaba.gouv.cd,none
mail.maniema.gouv.cd,gouv.cd,Could not resolve host: mail.maniema.gouv.cd,none
mail.medd.gouv.cd,gouv.cd,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.minaffet.gouv.cd,gouv.cd,Could not resolve host: mail.minaffet.gouv.cd,none
mail.minaffetcde.gouv.cd,gouv.cd,Could not resolve host: mail.minaffetcde.gouv.cd,none
mail.mindecentralisation-ri.gouv.cd,gouv.cd,Could not resolve host: mail.mindecentralisation-ri.gouv.cd,none
mail.mineconomie.gouv.cd,gouv.cd,Could not resolve host: mail.mineconomie.gouv.cd,none
mail.minepst.gouv.cd,gouv.cd,301,none
mail.minesu.gouv.cd,gouv.cd,Could not resolve host: mail.minesu.gouv.cd,none
mail.minetatminider.gouv.cd,gouv.cd,Could not resolve host: mail.minetatminider.gouv.cd,none
mail.minfin.gouv.cd,gouv.cd,Could not resolve host: mail.minfin.gouv.cd,none
mail.miniculturarts.gouv.cd,gouv.cd,Could not resolve host: mail.miniculturarts.gouv.cd,none
mail.minindustrie.gouv.cd,gouv.cd,Could not resolve host: mail.minindustrie.gouv.cd,none
mail.minppr.gouv.cd,gouv.cd,Could not resolve host: mail.minppr.gouv.cd,none
mail.minptntic.gouv.cd,gouv.cd,Could not resolve host: mail.minptntic.gouv.cd,none
mail.minrsit.gouv.cd,gouv.cd,Could not resolve host: mail.minrsit.gouv.cd,none
mail.mns.gouv.cd,gouv.cd,Could not resolve host: mail.mns.gouv.cd,none
mail.nordubangi.gouv.cd,gouv.cd,SSL certificate problem: certificate has expired,0 nordubangi.gouv.cd.
mail.numerique.gouv.cd,gouv.cd,200,none
mail.onip.gouv.cd,gouv.cd,200,none
mail.plan-dcre.gouv.cd,gouv.cd,200,0 plan-dcre.gouv.cd.
mail.plan.gouv.cd,gouv.cd,Could not resolve host: mail.plan.gouv.cd,none
mail.police.gouv.cd,gouv.cd,200,0 police.gouv.cd.
mail.policejudiciaire.gouv.cd,gouv.cd,Could not resolve host: mail.policejudiciaire.gouv.cd,none
mail.projet.numerique.gouv.cd,gouv.cd,Could not resolve host: mail.projet.numerique.gouv.cd,none
mail.ptntic.gouv.cd,gouv.cd,200,none
mail.ptntic.kongocentral.gouv.cd,gouv.cd,Could not resolve host: mail.ptntic.kongocentral.gouv.cd,none
mail.sante.gouv.cd,gouv.cd,SSL certificate problem: self-signed certificate,none
mail.sgicr.gouv.cd,gouv.cd,200,none
mail.tanganyika.gouv.cd,gouv.cd,Failed to connect to mail.tanganyika.gouv.cd port 443 after 128 ms: Could not connect to server,none
