subdomain,http_status
admin.gnsscors.gov.dm,Operation timed out after 3000 milliseconds with 0 bytes received
agriculture.gov.dm,200
ahelptest.dominica.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
apply.windominica.gov.dm,302
applysbg.tourism.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
apps.gov.dm,200
assets.dominica.gov.dm,200
asycuda.customs.gov.dm,SSL: no alternative certificate subject name matches target hostname 'asycuda.customs.gov.dm'
audit.gov.dm,200
autodiscover.agriculture.gov.dm,400
autodiscover.apps.gov.dm,400
autodiscover.audit.gov.dm,400
autodiscover.cardtp.gov.dm,400
autodiscover.cdpf.gov.dm,400
autodiscover.changeconnection.gov.dm,400
autodiscover.communitydevelopment.gov.dm,400
autodiscover.cooperative.gov.dm,400
autodiscover.customs.gov.dm,Could not resolve host: autodiscover.customs.gov.dm
autodiscover.divisionofagriculture.gov.dm,400
autodiscover.divisionofculture.gov.dm,400
autodiscover.dlis.gov.dm,400
autodiscover.dominica.gov.dm,302
autodiscover.dvrp.gov.dm,400
autodiscover.dybt.gov.dm,400
autodiscover.ecu.gov.dm,400
autodiscover.education.gov.dm,Could not resolve host: autodiscover.education.gov.dm
autodiscover.electoraloffice.gov.dm,400
autodiscover.environment.gov.dm,400
autodiscover.eservices.gov.dm,400
autodiscover.establishment.gov.dm,400
autodiscover.familyaffairs.gov.dm,Could not resolve host: autodiscover.familyaffairs.gov.dm
autodiscover.finance.gov.dm,400
autodiscover.fireservices.gov.dm,400
autodiscover.fiu.gov.dm,400
autodiscover.foreignaffairs.gov.dm,400
autodiscover.forestry.gov.dm,400
autodiscover.fsu.gov.dm,400
autodiscover.genderaffairs.gov.dm,400
autodiscover.gnsscors.gov.dm,400
autodiscover.governance.gov.dm,400
autodiscover.health.gov.dm,400
autodiscover.healthpromotion.gov.dm,400
autodiscover.houseofassembly.gov.dm,400
autodiscover.housing.gov.dm,400
autodiscover.hrp.gov.dm,400
autodiscover.information.gov.dm,Could not resolve host: autodiscover.information.gov.dm
autodiscover.integritycommission.gov.dm,400
autodiscover.ird.gov.dm,400
autodiscover.justice.gov.dm,Could not resolve host: autodiscover.justice.gov.dm
autodiscover.kalinagoaffairs.gov.dm,400
autodiscover.mpid.gov.dm,400
autodiscover.nab.gov.dm,400
autodiscover.nationalsecurity.gov.dm,400
autodiscover.ndapu.gov.dm,400
autodiscover.nep.gov.dm,400
autodiscover.news.gov.dm,400
autodiscover.odm.gov.dm,400
autodiscover.opm.gov.dm,400
autodiscover.physicalplanning.gov.dm,400
autodiscover.planning.gov.dm,400
autodiscover.presidentoffice.gov.dm,400
autodiscover.prisons.gov.dm,400
autodiscover.psc.gov.dm,400
autodiscover.publicserviceday.gov.dm,400
autodiscover.publicworks.gov.dm,400
autodiscover.sportsdivision.gov.dm,400
autodiscover.tourism.gov.dm,400
autodiscover.trade.gov.dm,400
autodiscover.vcas.gov.dm,Could not resolve host: autodiscover.vcas.gov.dm
autodiscover.weather.gov.dm,400
autodiscover.windominica.gov.dm,400
autodiscover.youthdevelopment.gov.dm,Could not resolve host: autodiscover.youthdevelopment.gov.dm
autodiscover.youthdivision.gov.dm,Could not resolve host: autodiscover.youthdivision.gov.dm
awareness.hrp.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
birt.dominica.gov.dm,404
bit.dominica.gov.dm,Could not resolve host: bit.dominica.gov.dm
cardtp.gov.dm,200
cases.cdpf.gov.dm,403
cbiu.gov.dm,301
cdpf.gov.dm,200
changeconnection.gov.dm,200
cipo.gov.dm,200
communitydevelopment.gov.dm,200
connect2government.dominica.gov.dm,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
contracts.nep.gov.dm,405
cooperative.gov.dm,200
cpanel.agriculture.gov.dm,200
cpanel.apps.gov.dm,200
cpanel.audit.gov.dm,200
cpanel.cardtp.gov.dm,200
cpanel.cdpf.gov.dm,200
cpanel.changeconnection.gov.dm,200
cpanel.communitydevelopment.gov.dm,200
cpanel.cooperative.gov.dm,200
cpanel.customs.gov.dm,200
cpanel.divisionofagriculture.gov.dm,200
cpanel.divisionofculture.gov.dm,200
cpanel.dlis.gov.dm,Could not resolve host: cpanel.dlis.gov.dm
cpanel.dvrp.gov.dm,200
cpanel.dybt.gov.dm,200
cpanel.ecu.gov.dm,200
cpanel.education.gov.dm,Could not resolve host: cpanel.education.gov.dm
cpanel.electoraloffice.gov.dm,200
cpanel.environment.gov.dm,200
cpanel.eservices.gov.dm,Could not resolve host: cpanel.eservices.gov.dm
cpanel.establishment.gov.dm,200
cpanel.familyaffairs.gov.dm,Could not resolve host: cpanel.familyaffairs.gov.dm
cpanel.finance.gov.dm,200
cpanel.fireservices.gov.dm,200
cpanel.fiu.gov.dm,200
cpanel.foreignaffairs.gov.dm,Could not resolve host: cpanel.foreignaffairs.gov.dm
cpanel.forestry.gov.dm,200
cpanel.fsu.gov.dm,200
cpanel.genderaffairs.gov.dm,200
cpanel.gnsscors.gov.dm,200
cpanel.governance.gov.dm,200
cpanel.health.gov.dm,200
cpanel.healthpromotion.gov.dm,200
cpanel.houseofassembly.gov.dm,200
cpanel.housing.gov.dm,Could not resolve host: cpanel.housing.gov.dm
cpanel.hrp.gov.dm,200
cpanel.information.gov.dm,Could not resolve host: cpanel.information.gov.dm
cpanel.integritycommission.gov.dm,200
cpanel.ird.gov.dm,200
cpanel.justice.gov.dm,Could not resolve host: cpanel.justice.gov.dm
cpanel.kalinagoaffairs.gov.dm,200
cpanel.mpid.gov.dm,200
cpanel.nab.gov.dm,200
cpanel.nationalsecurity.gov.dm,200
cpanel.ndapu.gov.dm,200
cpanel.nep.gov.dm,Could not resolve host: cpanel.nep.gov.dm
cpanel.news.gov.dm,Could not resolve host: cpanel.news.gov.dm
cpanel.odm.gov.dm,200
cpanel.opm.gov.dm,200
cpanel.physicalplanning.gov.dm,200
cpanel.planning.gov.dm,200
cpanel.presidentoffice.gov.dm,200
cpanel.prisons.gov.dm,200
cpanel.psc.gov.dm,200
cpanel.publicserviceday.gov.dm,200
cpanel.publicworks.gov.dm,200
cpanel.sportsdivision.gov.dm,200
cpanel.tourism.gov.dm,200
cpanel.trade.gov.dm,200
cpanel.vcas.gov.dm,200
cpanel.weather.gov.dm,200
cpanel.websites.dominica.gov.dm,Could not resolve host: cpanel.websites.dominica.gov.dm
cpanel.windominica.gov.dm,200
cpanel.youthdevelopment.gov.dm,200
cpanel.youthdivision.gov.dm,200
cpcalendars.agriculture.gov.dm,503
cpcalendars.apps.gov.dm,Could not resolve host: cpcalendars.apps.gov.dm
cpcalendars.audit.gov.dm,503
cpcalendars.cardtp.gov.dm,503
cpcalendars.cdpf.gov.dm,Could not resolve host: cpcalendars.cdpf.gov.dm
cpcalendars.changeconnection.gov.dm,503
cpcalendars.communitydevelopment.gov.dm,Could not resolve host: cpcalendars.communitydevelopment.gov.dm
cpcalendars.cooperative.gov.dm,Could not resolve host: cpcalendars.cooperative.gov.dm
cpcalendars.customs.gov.dm,Could not resolve host: cpcalendars.customs.gov.dm
cpcalendars.divisionofagriculture.gov.dm,503
cpcalendars.divisionofculture.gov.dm,Could not resolve host: cpcalendars.divisionofculture.gov.dm
cpcalendars.dlis.gov.dm,503
cpcalendars.dvrp.gov.dm,503
cpcalendars.dybt.gov.dm,503
cpcalendars.ecu.gov.dm,Could not resolve host: cpcalendars.ecu.gov.dm
cpcalendars.education.gov.dm,503
cpcalendars.electoraloffice.gov.dm,503
