subdomain,http_status,mx
avis-gateway.e-kassa.gov.az,Could not resolve host: avis-gateway.e-kassa.gov.az,none
avis.e-taxes.gov.az,Could not resolve host: avis.e-taxes.gov.az,none
avis.taxes.gov.az,Could not resolve host: avis.taxes.gov.az,none
avis64.taxes.gov.az,Could not resolve host: avis64.taxes.gov.az,none
avisarge.taxes.gov.az,Could not resolve host: avisarge.taxes.gov.az,none
avisbeta.taxes.gov.az,Could not resolve host: avisbeta.taxes.gov.az,none
aviscache.taxes.gov.az,Could not resolve host: aviscache.taxes.gov.az,none
avismon.e-taxes.gov.az,Could not resolve host: avismon.e-taxes.gov.az,none
avistest.taxes.gov.az,Could not resolve host: avistest.taxes.gov.az,none
avistest2.taxes.gov.az,Could not resolve host: avistest2.taxes.gov.az,none
ayna.gov.az,302,none
azerenerji.gov.az,200,none
azersuvenir.gov.az,200,none
azertag.gov.az,SSL certificate problem: self-signed certificate,0 mail.azertag.gov.az.
aztc.gov.az,Could not resolve host: aztc.gov.az,none
babek-ih.gov.az,200,0 mmx.mail.gov.az.
backend.smb.gov.az,Could not resolve host: backend.smb.gov.az,none
baku-ih.gov.az,302,none
baku.edu.gov.az,200,none
bakupolice.gov.az,301,none
belediyye.gov.az,Could not resolve host: belediyye.gov.az,none
beta.e-taxes.gov.az,Could not resolve host: beta.e-taxes.gov.az,none
bi.e-taxes.gov.az,Could not resolve host: bi.e-taxes.gov.az,none
bi.mlspp.gov.az,Could not resolve host: bi.mlspp.gov.az,none
bi.taxes.gov.az,Could not resolve host: bi.taxes.gov.az,none
bineqedi.azerenerji.gov.az,Could not resolve host: bineqedi.azerenerji.gov.az,none
birpencere.arxkom.gov.az,Could not resolve host: birpencere.arxkom.gov.az,none
bitest.taxes.gov.az,Could not resolve host: bitest.taxes.gov.az,none
blacklist.gov.az,Could not resolve host: blacklist.gov.az,none
bmi.gov.az,Could not resolve host: bmi.gov.az,none
bmis.gov.az,Could not resolve host: bmis.gov.az,0 mmx.mail.gov.az.
boyukqayidish.gov.az,Connection timed out after 3002 milliseconds,none
bpqmi.gov.az,500,none
bulvar.gov.az,Could not resolve host: bulvar.gov.az,none
bvip.taxes.gov.az,Could not resolve host: bvip.taxes.gov.az,none
c2b.customs.gov.az,200,none
c4ir.gov.az,SSL certificate problem: self-signed certificate,none
ca.e-taxes.gov.az,Could not resolve host: ca.e-taxes.gov.az,none
caa.gov.az,200,none
cabmin.gov.az,Could not resolve host: cabmin.gov.az,0 mmx.mail.gov.az.
callcenter.eco.gov.az,Could not resolve host: callcenter.eco.gov.az,none
cashback.taxes.gov.az,Could not resolve host: cashback.taxes.gov.az,none
cert.dxa.gov.az,Could not resolve host: cert.dxa.gov.az,none
cert.gov.az,200,0 mmx.mail.gov.az.
certificate.its.gov.az,Could not resolve host: certificate.its.gov.az,none
cg.gov.az,Connection timed out after 3002 milliseconds,none
cg1.gov.az,Connection timed out after 3002 milliseconds,none
cg2.gov.az,Connection timed out after 3002 milliseconds,none
cidc.gov.az,Could not resolve host: cidc.gov.az,0 mmx.mail.gov.az.
cmdb.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
cmdb.taxes.gov.az,Could not resolve host: cmdb.taxes.gov.az,none
competition.gov.az,Could not resolve host: competition.gov.az,none
connect.mdm.cert.gov.az,Connection timed out after 3001 milliseconds,none
constcourt.gov.az,SSL certificate problem: unable to get local issuer certificate,none
consul.e-kassa.gov.az,Could not resolve host: consul.e-kassa.gov.az,none
copat.gov.az,302,none
copyright.gov.az,Could not resolve host: copyright.gov.az,none
copyright.gov.az.netdigital.az,Could not resolve host: copyright.gov.az.netdigital.az,none
corporate.metro.gov.az,Could not resolve host: corporate.metro.gov.az,none
courts.gov.az,200,0 mmx.mail.gov.az.
covid.economy.gov.az,Could not resolve host: covid.economy.gov.az,none
cpanel.icazeler.gov.az,Could not resolve host: cpanel.icazeler.gov.az,none
cpanel.sahibkar.economy.gov.az,Could not resolve host: cpanel.sahibkar.economy.gov.az,none
cpcalendars.icazeler.gov.az,Could not resolve host: cpcalendars.icazeler.gov.az,none
cpcalendars.sahibkar.economy.gov.az,Could not resolve host: cpcalendars.sahibkar.economy.gov.az,none
cpcontacts.icazeler.gov.az,Could not resolve host: cpcontacts.icazeler.gov.az,none
cpcontacts.sahibkar.economy.gov.az,Could not resolve host: cpcontacts.sahibkar.economy.gov.az,none
crs.gov.az,Could not resolve host: crs.gov.az,0 mmx.mail.gov.az.
culture.gov.az,200,none
customs.gov.az,200,none
cv.dma.gov.az,200,none
cvpn.e-taxes.gov.az,404,none
cyberhygiene.gov.az,SSL certificate problem: self-signed certificate,none
danx.gov.az,Could not resolve host: danx.gov.az,none
dc1-vcenter.e-taxes.gov.az,Could not resolve host: dc1-vcenter.e-taxes.gov.az,none
dc1-vcenter.taxes.gov.az,Could not resolve host: dc1-vcenter.taxes.gov.az,none
dc1.taxes.gov.az,Could not resolve host: dc1.taxes.gov.az,none
dc2-vcenter.e-taxes.gov.az,Could not resolve host: dc2-vcenter.e-taxes.gov.az,none
dc2-vcenter.taxes.gov.az,Could not resolve host: dc2-vcenter.taxes.gov.az,none
dc2.taxes.gov.az,Could not resolve host: dc2.taxes.gov.az,none
ddla.gov.az,200,none
dea.gov.az,302,20 mmx.mail.gov.az.
debugavis.taxes.gov.az,Could not resolve host: debugavis.taxes.gov.az,none
decl.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
dedkr.gov.az,302,0 mmx.mail.gov.az.
demx.gov.az,302,none
deqkis1.e-emdk.gov.az,Could not resolve host: deqkis1.e-emdk.gov.az,none
dfs.e-taxes.gov.az,Could not resolve host: dfs.e-taxes.gov.az,none
diaspor.gov.az,Operation timed out after 3000 milliseconds with 0 bytes received,none
digital.gov.az,Could not resolve host: digital.gov.az,0 mmx.mail.gov.az.
digitaltrade.gov.az,SSL certificate problem: self-signed certificate,none
dim.gov.az,302,none
dma.gov.az,Operation timed out after 3001 milliseconds with 0 bytes received,none
dmx.gov.az,403,5 mmx.mail.gov.az.
dnis.gov.az,Could not resolve host: dnis.gov.az,0 mmx.mail.gov.az.
docker-priv.e-kassa.gov.az,Could not resolve host: docker-priv.e-kassa.gov.az,none
docker.e-kassa.gov.az,Could not resolve host: docker.e-kassa.gov.az,none
documents-ta9.taxes.gov.az,Could not resolve host: documents-ta9.taxes.gov.az,none
dokcentra.mlspp.gov.az,Could not resolve host: dokcentra.mlspp.gov.az,none
dost.gov.az,Could not resolve host: dost.gov.az,none
dsx.gov.az,200,none
dtf.gov.az,Could not resolve host: dtf.gov.az,none
dth.e-taxes.gov.az,Could not resolve host: dth.e-taxes.gov.az,none
dth.taxes.gov.az,Could not resolve host: dth.taxes.gov.az,none
dthtest.taxes.gov.az,Could not resolve host: dthtest.taxes.gov.az,none
dtsera.gov.az,200,none
dtx.courts.gov.az,Could not resolve host: dtx.courts.gov.az,none
dtx.gov.az,SSL certificate problem: unable to get local issuer certificate,10 mail.dtx.gov.az.
dxa.courts.gov.az,Could not resolve host: dxa.courts.gov.az,none
dxa.gov.az,SSL certificate problem: self-signed certificate,none
dyp.gov.az,200,none
e-afsa.gov.az,SSL certificate problem: unable to get local issuer certificate,none
e-anfes.gov.az,Could not resolve host: e-anfes.gov.az,none
e-audit.gov.az,SSL: no alternative certificate subject name matches target hostname 'e-audit.gov.az',none
e-azadolma.maliyye.gov.az,Connection timed out after 3000 milliseconds,none
e-belediyye.gov.az,SSL certificate problem: self-signed certificate,none
e-edf.gov.az,Could not resolve host: e-edf.gov.az,none
e-emdk.gov.az,Could not resolve host: e-emdk.gov.az,none
e-emlak.gov.az,Connection timed out after 3002 milliseconds,none
e-enq.danx.gov.az,Could not resolve host: e-enq.danx.gov.az,none
e-fhn.gov.az,200,none
e-fn.danx.gov.az,Could not resolve host: e-fn.danx.gov.az,none
e-gov.economy.gov.az,307,none
e-grant.sdf.gov.az,Could not resolve host: e-grant.sdf.gov.az,none
e-health.gov.az,Could not resolve host: e-health.gov.az,0 mmx.mail.gov.az.
e-icra.gov.az,Connection timed out after 3001 milliseconds,none
e-imza.gov.az,200,none
e-kassa.gov.az,200,none
e-kitabxana.taxes.gov.az,Could not resolve host: e-kitabxana.taxes.gov.az,none
e-kob.gov.az,Connection timed out after 3001 milliseconds,none
e-kredit.ictfund.gov.az,Connection timed out after 3001 milliseconds,none
e-mdm.gov.az,200,none
e-mehkeme.gov.az,Connection timed out after 3002 milliseconds,5 mmx.mail.gov.az.
e-mlspp.gov.az,Could not resolve host: e-mlspp.gov.az,none
e-payment.mia.gov.az,Could not resolve host: e-payment.mia.gov.az,none
e-reg.migration.gov.az,Connection timed out after 3001 milliseconds,none
e-service.migration.gov.az,403,none
e-services.ardda.gov.az,Connection timed out after 3001 milliseconds,0 mmx.mail.gov.az.
e-services.economy.gov.az,200,none
e-services.mct.gov.az,Could not resolve host: e-services.mct.gov.az,none
e-services.mdi.gov.az,SSL certificate problem: certificate has expired,none
e-smb.gov.az,Connection timed out after 3000 milliseconds,none
e-sspf.gov.az,Could not resolve host: e-sspf.gov.az,none
e-sspf.mlspp.gov.az,Could not resolve host: e-sspf.mlspp.gov.az,none
e-taxes.gov.az,Could not resolve host: e-taxes.gov.az,none
e-tikinti.gov.az,Could not resolve host: e-tikinti.gov.az,none
e-visa.gov.az,301,none
e-viza.gov.az,301,none
e-xidmet.agro.gov.az,Could not resolve host: e-xidmet.agro.gov.az,none
e-xidmet.azstand.gov.az,Could not resolve host: e-xidmet.azstand.gov.az,none
e-xidmet.eco.gov.az,Could not resolve host: e-xidmet.eco.gov.az,none
e-xidmet.mia.gov.az,Could not resolve host: e-xidmet.mia.gov.az,none
e-xidmet.minenergy.gov.az,SSL certificate problem: self-signed certificate,none
e-xidmetler.economy.gov.az,404,none
e.copag.gov.az,302,none
eagro.gov.az,Connection timed out after 3002 milliseconds,none
eco.gov.az,200,none
economy.gov.az,Could not resolve host: economy.gov.az,none
edf.gov.az,Could not resolve host: edf.gov.az,none
edoc.e-health.gov.az,Could not resolve host: edoc.e-health.gov.az,none
edu.gov.az,200,10 smtp-gw01.mail.edu.az.; 0 smtp-gw02.mail.edu.az.
edv.taxes.gov.az,Could not resolve host: edv.taxes.gov.az,none
edvgerial.taxes.gov.az,Could not resolve host: edvgerial.taxes.gov.az,none
edvgerial.test.taxes.gov.az,Could not resolve host: edvgerial.test.taxes.gov.az,none
edvgerialtest.taxes.gov.az,Could not resolve host: edvgerialtest.taxes.gov.az,none
edvtest.taxes.gov.az,Could not resolve host: edvtest.taxes.gov.az,none
ehdis.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
eherrac.gov.az,Could not resolve host: eherrac.gov.az,none
ehp.e-taxes.gov.az,Connection timed out after 3001 milliseconds,none
ehs.milliarxiv.gov.az,302,none
eimzaservice.customs.gov.az,Could not resolve host: eimzaservice.customs.gov.az,none
elastic.e-kassa.gov.az,Could not resolve host: elastic.e-kassa.gov.az,none
elastic.taxes.gov.az,Could not resolve host: elastic.taxes.gov.az,none
elasticsearch.taxes.gov.az,Could not resolve host: elasticsearch.taxes.gov.az,none
emdk.gov.az,Could not resolve host: emdk.gov.az,none
emlak.gov.az,302,none
ems.gov.az,SSL certificate problem: self-signed certificate,none
en.justice.gov.az,Connection timed out after 3000 milliseconds,none
enterpriseazerbaijan.gov.az,SSL certificate problem: unable to get local issuer certificate,0 mmx.mail.gov.az.
eob.e-taxes.gov.az,Could not resolve host: eob.e-taxes.gov.az,none
eooms.azerenerji.gov.az,Could not resolve host: eooms.azerenerji.gov.az,none
epis.gov.az,Connection timed out after 3002 milliseconds,none
eqaime.e-taxes.gov.az,Connection timed out after 3001 milliseconds,none
ereforms.gov.az,307,none
erize.genprosecutor.gov.az,Could not resolve host: erize.genprosecutor.gov.az,none
erp.gov.az,Could not resolve host: erp.gov.az,10 mail.erp.gov.az.
esabail.gov.az,200,none
esdsui.milliarxiv.gov.az,Could not resolve host: esdsui.milliarxiv.gov.az,none
eservice.e-health.gov.az,Connection timed out after 3001 milliseconds,none
eservices.mlspp.gov.az,Could not resolve host: eservices.mlspp.gov.az,none
esign.e-taxes.gov.az,Could not resolve host: esign.e-taxes.gov.az,none
etcd.taxes.gov.az,Could not resolve host: etcd.taxes.gov.az,none
etender.gov.az,Connection timed out after 3001 milliseconds,0 mmx.mail.gov.az.
evisa.gov.az,403,none
eviza.gov.az,301,none
ewc-cluster.conference.gov.az,Could not resolve host: ewc-cluster.conference.gov.az,none
ewc.conference.gov.az,Could not resolve host: ewc.conference.gov.az,none
ewc2.conference.gov.az,Could not resolve host: ewc2.conference.gov.az,none
ex.mct.gov.az,Connection timed out after 3002 milliseconds,none
exidmet.csc.gov.az,Could not resolve host: exidmet.csc.gov.az,none
exidmet.justice.gov.az,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
exidmet.seferberlik.gov.az,404,none
expe.agro.gov.az,Could not resolve host: expe.agro.gov.az,none
expe1.agro.gov.az,Could not resolve host: expe1.agro.gov.az,none
expe2.agro.gov.az,Could not resolve host: expe2.agro.gov.az,none
expert.gov.az,200,none
expressway-c.azerenerji.gov.az,Could not resolve host: expressway-c.azerenerji.gov.az,none
expressway-e.azerenerji.gov.az,Could not resolve host: expressway-e.azerenerji.gov.az,none
faq.cert.gov.az,Could not resolve host: faq.cert.gov.az,none
fatcareport.taxes.gov.az,Could not resolve host: fatcareport.taxes.gov.az,none
fatcatest.taxes.gov.az,Could not resolve host: fatcatest.taxes.gov.az,none
fhn.gov.az,302,none
files.mlspp.gov.az,Could not resolve host: files.mlspp.gov.az,none
files.taxes.gov.az,Could not resolve host: files.taxes.gov.az,none
fiscalization.e-kassa.gov.az,Connection timed out after 3002 milliseconds,none
fluentd.taxes.gov.az,Could not resolve host: fluentd.taxes.gov.az,none
fn.danx.gov.az,Could not resolve host: fn.danx.gov.az,none
forms.asan.gov.az,Could not resolve host: forms.asan.gov.az,none
fw.maliyye.gov.az,Could not resolve host: fw.maliyye.gov.az,none
gbportal.customs.gov.az,Could not resolve host: gbportal.customs.gov.az,none
genprosecutor.asdfghjkl.gov.az,Could not resolve host: genprosecutor.asdfghjkl.gov.az,none
genprosecutor.gov.az,302,none
gitlab.e-taxes.gov.az,Could not resolve host: gitlab.e-taxes.gov.az,none
gov.az,ConnectException,0 mmx.mail.gov.az.
gps.mst.gov.az,Could not resolve host: gps.mst.gov.az,none
graf.e-kassa.gov.az,Could not resolve host: graf.e-kassa.gov.az,none
grafana.taxes.gov.az,Could not resolve host: grafana.taxes.gov.az,none
graylog-ta9.taxes.gov.az,Could not resolve host: graylog-ta9.taxes.gov.az,none
health.gov.az,Could not resolve host: health.gov.az,none
hesabat.dxa.gov.az,Connection timed out after 3001 milliseconds,none
hesabat.taxes.gov.az,Could not resolve host: hesabat.taxes.gov.az,none
hesk.taxes.gov.az,Could not resolve host: hesk.taxes.gov.az,none
hiqs.afsa.gov.az,200,none
hui.e-kassa.gov.az,Could not resolve host: hui.e-kassa.gov.az,none
icaze.adra.gov.az,Could not resolve host: icaze.adra.gov.az,none
icazeler.gov.az,Could not resolve host: icazeler.gov.az,none
icherisheher.gov.az,200,none
ictfund.gov.az,SSL certificate problem: self-signed certificate,10 mail.ictfund.gov.az.
idp.gov.az,200,none
iesd.gov.az,SSL certificate problem: self-signed certificate,none
ikes.emlak.gov.az,Connection timed out after 3001 milliseconds,none
ikese.emlak.gov.az,Could not resolve host: ikese.emlak.gov.az,none
imap.mail.gov.az,Could not resolve host: imap.mail.gov.az,none
imap.pa.gov.az,Could not resolve host: imap.pa.gov.az,none
imtahan-ca.taxes.gov.az,Could not resolve host: imtahan-ca.taxes.gov.az,none
imtahan.taxes.gov.az,Could not resolve host: imtahan.taxes.gov.az,none
inclusivecenter.gov.az,200,none
infocenter.gov.az,Could not resolve host: infocenter.gov.az,none
ingress.e-taxes.gov.az,Could not resolve host: ingress.e-taxes.gov.az,none
ingress.taxes.gov.az,Could not resolve host: ingress.taxes.gov.az,none
inqbkt.dmx.gov.az,SSL certificate problem: unable to get local issuer certificate,none
insanalveri.gov.az,200,0 mmx.mail.gov.az.
internal.e-kassa.gov.az,Connection timed out after 3001 milliseconds,none
internalservices.mlspp.gov.az,Could not resolve host: internalservices.mlspp.gov.az,none
intg.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
intgtest.e-taxes.gov.az,Could not resolve host: intgtest.e-taxes.gov.az,none
invest.smb.gov.az,Connection timed out after 3001 milliseconds,none
ipam.e-taxes.gov.az,Could not resolve host: ipam.e-taxes.gov.az,none
irs.gov.az,Could not resolve host: irs.gov.az,0 mmx.mail.gov.az.
it.azstand.gov.az,Could not resolve host: it.azstand.gov.az,none
itkk.gov.az,302,none
itmim.gov.az,200,none
its.gov.az,200,0 its-gov-az.mail.protection.outlook.com.
jenkins.e-kassa.gov.az,Could not resolve host: jenkins.e-kassa.gov.az,none
join.konfrans.gov.az,Could not resolve host: join.konfrans.gov.az,none
join.vks.gov.az,Connection timed out after 3002 milliseconds,none
justice.gov.az,302,none
kafka.taxes.gov.az,Could not resolve host: kafka.taxes.gov.az,none
kassa-monitor.taxes.gov.az,Could not resolve host: kassa-monitor.taxes.gov.az,none
kassa.e-kassa.gov.az,Could not resolve host: kassa.e-kassa.gov.az,none
kibana.taxes.gov.az,Could not resolve host: kibana.taxes.gov.az,none
kibergigiyena.gov.az,Could not resolve host: kibergigiyena.gov.az,none
kivdf.gov.az,SSL certificate problem: self-signed certificate,0 mmx.mail.gov.az.
knowage.taxes.gov.az,Could not resolve host: knowage.taxes.gov.az,none
kobdostu.gov.az,Connection timed out after 3002 milliseconds,0 mmx.mail.gov.az.
kobdostu.smb.gov.az,Connection timed out after 3002 milliseconds,none
konfrans.gov.az,Connection timed out after 3002 milliseconds,none
kubectl.e-taxes.gov.az,Could not resolve host: kubectl.e-taxes.gov.az,none
kubernetes.e-taxes.gov.az,Could not resolve host: kubernetes.e-taxes.gov.az,none
kubernetes.taxes.gov.az,Could not resolve host: kubernetes.taxes.gov.az,none
labour.mlspp.gov.az,Could not resolve host: labour.mlspp.gov.az,none
lisenziya.gov.az,200,none
login.e-belediyye.gov.az,Could not resolve host: login.e-belediyye.gov.az,none
login.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
login.tmfi.gov.az,Connection timed out after 3002 milliseconds,none
logs.e-kassa.gov.az,Could not resolve host: logs.e-kassa.gov.az,none
mail.audit.gov.az,Could not resolve host: mail.audit.gov.az,none
mail.azerenerji.gov.az,Connection timed out after 3001 milliseconds,none
mail.azertag.gov.az,Could not resolve host: mail.azertag.gov.az,none
mail.caa.gov.az,302,none
mail.cec.gov.az,Resolving timed out after 3000 milliseconds,none
mail.dmx.gov.az,Could not resolve host: mail.dmx.gov.az,none
mail.dxa.gov.az,Connection timed out after 3002 milliseconds,none
mail.economy.gov.az,Connection timed out after 3002 milliseconds,none
mail.edu.gov.az,Failed to connect to mail.edu.gov.az port 443 after 92 ms: Could not connect to server,none
mail.gov.az,Connection timed out after 3001 milliseconds,none
mail.health.gov.az,Resolving timed out after 3000 milliseconds,none
mail.icazeler.gov.az,Could not resolve host: mail.icazeler.gov.az,none
mail.ictfund.gov.az,Connection timed out after 3002 milliseconds,none
mail.mct.gov.az,Could not resolve host: mail.mct.gov.az,none
mail.mincom.gov.az,Connection timed out after 3002 milliseconds,none
mail.mlspp.gov.az,Could not resolve host: mail.mlspp.gov.az,none
mail.mot.gov.az,Resolving timed out after 3000 milliseconds,none
mail.pa.gov.az,Could not resolve host: mail.pa.gov.az,none
mail.sahibkar.economy.gov.az,Connection timed out after 3002 milliseconds,none
mail.ses.gov.az,Could not resolve host: mail.ses.gov.az,none
mail.supremecourt.gov.az,Resolving timed out after 3000 milliseconds,none
mail.taxes.gov.az,Resolving timed out after 3000 milliseconds,none
mail.xritda.gov.az,Could not resolve host: mail.xritda.gov.az,none
mailsrv.health.gov.az,Connection timed out after 3002 milliseconds,none
maliyye.gov.az,200,none
mas.mlspp.gov.az,Could not resolve host: mas.mlspp.gov.az,none
matomo.asdfghjkl.gov.az,Resolving timed out after 3000 milliseconds,none
mattermost.itmim.gov.az,Connection timed out after 3002 milliseconds,none
maven.e-taxes.gov.az,Could not resolve host: maven.e-taxes.gov.az,none
mcenter.asdfghjkl.gov.az,Could not resolve host: mcenter.asdfghjkl.gov.az,none
mcenter.gov.az,301,none
mdi.gov.az,302,0 mmx.mail.gov.az.
mdm.eav.cert.gov.az,Could not resolve host: mdm.eav.cert.gov.az,none
mdm.gov.az,SSL certificate problem: unable to get local issuer certificate,none
mdm.mod.gov.az,Connection timed out after 3001 milliseconds,none
mdmconnector.mod.gov.az,Resolving timed out after 3000 milliseconds,none
mdmdb.mod.gov.az,Could not resolve host: mdmdb.mod.gov.az,none
mdmsentry.mod.gov.az,Resolving timed out after 3000 milliseconds,none
meclis.gov.az,200,0 mmx.mail.gov.az.
media.gov.az,200,0 mmx.mail.gov.az.
meet.agro.gov.az,Could not resolve host: meet.agro.gov.az,none
meet.e-mehkeme.gov.az,Could not resolve host: meet.e-mehkeme.gov.az,none
merkez.gov.az,Could not resolve host: merkez.gov.az,none
meta.taxes.gov.az,Could not resolve host: meta.taxes.gov.az,none
metro.gov.az,302,none
mfa.gov.az,200,none
mia.gov.az,200,none
mida.gov.az,200,0 mmx.mail.gov.az.
migration.gov.az,200,0 mmx.mail.gov.az.
mincom.gov.az,200,none
minenergy.gov.az,200,none
minio-console.taxes.gov.az,Could not resolve host: minio-console.taxes.gov.az,none
minio.e-taxes.gov.az,Could not resolve host: minio.e-taxes.gov.az,none
minio.taxes.gov.az,Could not resolve host: minio.taxes.gov.az,none
misv2.mlspp.gov.az,Could not resolve host: misv2.mlspp.gov.az,none
mlspp.gov.az,SSL certificate problem: self-signed certificate,0 mmx.mail.gov.az.
mms.itkk.gov.az,Could not resolve host: mms.itkk.gov.az,none
mobile3cx.e-taxes.gov.az,Connection timed out after 3002 milliseconds,none
mod.gov.az,200,none
monitor.e-kassa.gov.az,Could not resolve host: monitor.e-kassa.gov.az,none
monitoring.e-kassa.gov.az,Connection timed out after 3002 milliseconds,none
monitoring.taxes.gov.az,Could not resolve host: monitoring.taxes.gov.az,none
moo.taxes.gov.az,Could not resolve host: moo.taxes.gov.az,none
msgis.mst.gov.az,Could not resolve host: msgis.mst.gov.az,none
msk.gov.az,200,none
mst.gov.az,200,0 mmx.mail.gov.az.
mtk.mlspp.gov.az,Could not resolve host: mtk.mlspp.gov.az,none
muas.gov.az,Operation timed out after 3002 milliseconds with 0 bytes received,none
