subdomain,parent_domain,http_status,mx
chizai-jinzai-db.go.jp,go.jp,Could not resolve host: chizai-jinzai-db.go.jp,none
chktst.suggestion.nta.go.jp,go.jp,Could not resolve host: chktst.suggestion.nta.go.jp,none
chosa.ndl.go.jp,go.jp,Could not resolve host: chosa.ndl.go.jp,none
chosa2-x.ndl.go.jp,go.jp,Could not resolve host: chosa2-x.ndl.go.jp,none
chosa2.ndl.go.jp,go.jp,Could not resolve host: chosa2.ndl.go.jp,none
chotatsu.kosen-k.go.jp,go.jp,Could not resolve host: chotatsu.kosen-k.go.jp,none
choutatsu.jst.go.jp,go.jp,200,none
chubu-chizai.go.jp,go.jp,Could not resolve host: chubu-chizai.go.jp,none
cinet-labowiki.nict.go.jp,go.jp,Could not resolve host: cinet-labowiki.nict.go.jp,none
cio.go.jp,go.jp,Could not resolve host: cio.go.jp,none
cir.ncc.go.jp,go.jp,Could not resolve host: cir.ncc.go.jp,none
city.river.go.jp,go.jp,302,none
clb.go.jp,go.jp,301,none
clhouse.thr.mlit.go.jp,go.jp,Could not resolve host: clhouse.thr.mlit.go.jp,none
clientweb.e-tax.nta.go.jp,go.jp,403,none
clintrials.ncc.go.jp,go.jp,200,none
cloud.niph.go.jp,go.jp,Could not resolve host: cloud.niph.go.jp,none
club.miraikan.jst.go.jp,go.jp,Could not resolve host: club.miraikan.jst.go.jp,none
cmc.iwakuni-nh.go.jp,go.jp,Could not resolve host: cmc.iwakuni-nh.go.jp,none
cms-eng.jnto.go.jp,go.jp,Could not resolve host: cms-eng.jnto.go.jp,none
cms.chiikinogennki.soumu.go.jp,go.jp,Could not resolve host: cms.chiikinogennki.soumu.go.jp,none
cms.pmda.go.jp,go.jp,Failed to connect to cms.pmda.go.jp port 443 after 354 ms: Could not connect to server,none
coala.jst.go.jp,go.jp,Could not resolve host: coala.jst.go.jp,none
cogauth.nict.go.jp,go.jp,Could not resolve host: cogauth.nict.go.jp,none
col.mlit.go.jp,go.jp,Could not resolve host: col.mlit.go.jp,none
collab.sys.affrc.go.jp,go.jp,200,none
comment.jpo.go.jp,go.jp,Could not resolve host: comment.jpo.go.jp,none
commons.jst.go.jp,go.jp,Could not resolve host: commons.jst.go.jp,none
community.resas.go.jp,go.jp,Could not resolve host: community.resas.go.jp,none
composite.nims.go.jp,go.jp,Could not resolve host: composite.nims.go.jp,none
conf-reg.nims.go.jp,go.jp,Could not resolve host: conf-reg.nims.go.jp,none
config.gakusei.go.jp,go.jp,Could not resolve host: config.gakusei.go.jp,none
conpos.jica.go.jp,go.jp,Could not resolve host: conpos.jica.go.jp,none
corot.nise.go.jp,go.jp,Could not resolve host: corot.nise.go.jp,none
courses.niph.go.jp,go.jp,Could not resolve host: courses.niph.go.jp,none
cp-evaluation.nict.go.jp,go.jp,Could not resolve host: cp-evaluation.nict.go.jp,none
cpout.dl.ndl.go.jp,go.jp,Could not resolve host: cpout.dl.ndl.go.jp,none
crca1.moj.go.jp,go.jp,200,none
crd-test.ndl.go.jp,go.jp,Could not resolve host: crd-test.ndl.go.jp,none
crd.ndl.go.jp,go.jp,Could not resolve host: crd.ndl.go.jp,none
crds.jst.go.jp,go.jp,200,none
crdsrp.tokyo.jst.go.jp,go.jp,Could not resolve host: crdsrp.tokyo.jst.go.jp,none
crows.naro.affrc.go.jp,go.jp,Connection timed out after 3001 milliseconds,none
cryptrec.go.jp,go.jp,Could not resolve host: cryptrec.go.jp,none
crystdb.nims.go.jp,go.jp,200,none
ctdms.ncchd.go.jp,go.jp,Could not resolve host: ctdms.ncchd.go.jp,none
cvs.jpki.go.jp,go.jp,Could not resolve host: cvs.jpki.go.jp,none
d-arch.ide.go.jp,go.jp,200,none
d-reis.mhlw.go.jp,go.jp,Could not resolve host: d-reis.mhlw.go.jp,none
d-terdis.jogmec.go.jp,go.jp,Could not resolve host: d-terdis.jogmec.go.jp,none
daitoshi.mlit.go.jp,go.jp,Could not resolve host: daitoshi.mlit.go.jp,none
daiyouryou.qsr.mlit.go.jp,go.jp,Could not resolve host: daiyouryou.qsr.mlit.go.jp,none
data.gosat.nies.go.jp,go.jp,Could not resolve host: data.gosat.nies.go.jp,none
data.smiles.nict.go.jp,go.jp,403,none
database.mich.go.jp,go.jp,Could not resolve host: database.mich.go.jp,none
db-in.nies.go.jp,go.jp,Could not resolve host: db-in.nies.go.jp,none
db-out.nies.go.jp,go.jp,Connection timed out after 3001 milliseconds,none
db.cger.nies.go.jp,go.jp,301,none
db.jil.go.jp,go.jp,Could not resolve host: db.jil.go.jp,none
dbg.sp.jra.go.jp,go.jp,Could not resolve host: dbg.sp.jra.go.jp,none
dbms.kokken.go.jp,go.jp,Could not resolve host: dbms.kokken.go.jp,none
dbs01.nies.go.jp,go.jp,Could not resolve host: dbs01.nies.go.jp,none
dc-fw.jsps.go.jp,go.jp,Could not resolve host: dc-fw.jsps.go.jp,none
dd.ndf.go.jp,go.jp,Could not resolve host: dd.ndf.go.jp,none
dev.nvinq.jra.go.jp,go.jp,520,none
dh.aist.go.jp,go.jp,Could not resolve host: dh.aist.go.jp,none
dialin.extinfo.jst.go.jp,go.jp,Could not resolve host: dialin.extinfo.jst.go.jp,none
dialin.mlit.go.jp,go.jp,Could not resolve host: dialin.mlit.go.jp,none
dic.go.jp,go.jp,Could not resolve host: dic.go.jp,none
disclosure-sorry.edinet-fsa.go.jp,go.jp,Could not resolve host: disclosure-sorry.edinet-fsa.go.jp,none
disclosure.edinet-fsa.go.jp,go.jp,301,none
dl-sv1.pcinfo.jpo.go.jp,go.jp,200,none
dl.ccc.go.jp,go.jp,Could not resolve host: dl.ccc.go.jp,none
dl.e-tax.nta.go.jp,go.jp,200,none
dl.maff-ebic.go.jp,go.jp,Could not resolve host: dl.maff-ebic.go.jp,none
dmd.nihs.go.jp,go.jp,Could not resolve host: dmd.nihs.go.jp,none
donet-data.jamstec.go.jp,go.jp,Could not resolve host: donet-data.jamstec.go.jp,none
donet-web.jamstec.go.jp,go.jp,Could not resolve host: donet-web.jamstec.go.jp,none
doro-senyo.go.jp,go.jp,Could not resolve host: doro-senyo.go.jp,none
download.e-bisc.go.jp,go.jp,502,none
download.jpki.go.jp,go.jp,Could not resolve host: download.jpki.go.jp,none
dox.hkd.mlit.go.jp,go.jp,Could not resolve host: dox.hkd.mlit.go.jp,none
dox.jetro.go.jp,go.jp,Could not resolve host: dox.jetro.go.jp,none
dox.ktr.mlit.go.jp,go.jp,Could not resolve host: dox.ktr.mlit.go.jp,5 smtp.ktr.mlit.go.jp.; 10 dns.ktr.mlit.go.jp.
dox.momak.go.jp,go.jp,Could not resolve host: dox.momak.go.jp,none
dox.momat.go.jp,go.jp,Could not resolve host: dox.momat.go.jp,none
dox2.hrr.mlit.go.jp,go.jp,Could not resolve host: dox2.hrr.mlit.go.jp,none
dpr.nistep.go.jp,go.jp,Could not resolve host: dpr.nistep.go.jp,none
dps.nistep.go.jp,go.jp,Could not resolve host: dps.nistep.go.jp,none
ds.data.jma.go.jp,go.jp,Could not resolve host: ds.data.jma.go.jp,none
dsrc-moni.nilim.go.jp,go.jp,Could not resolve host: dsrc-moni.nilim.go.jp,none
dterdis.jogmec.go.jp,go.jp,Connection timed out after 3000 milliseconds,none
dvl.n.ipat.jra.go.jp,go.jp,Could not resolve host: dvl.n.ipat.jra.go.jp,none
dwasteinfo.nies.go.jp,go.jp,Could not resolve host: dwasteinfo.nies.go.jp,none
e-bid.ur-net.go.jp,go.jp,Could not resolve host: e-bid.ur-net.go.jp,none
e-census-syougyo.stat.go.jp,go.jp,Could not resolve host: e-census-syougyo.stat.go.jp,none
e-census.stat.go.jp,go.jp,Could not resolve host: e-census.stat.go.jp,none
e-fiber.go.jp,go.jp,Could not resolve host: e-fiber.go.jp,none
e-jisc.go.jp,go.jp,Could not resolve host: e-jisc.go.jp,none
e-keizai.stat.go.jp,go.jp,Could not resolve host: e-keizai.stat.go.jp,none
e-kokusei.go.jp,go.jp,Could not resolve host: e-kokusei.go.jp,none
e-learning.stat.go.jp,go.jp,Could not resolve host: e-learning.stat.go.jp,none
e-mail-gateway.kbn.mlit.go.jp,go.jp,Could not resolve host: e-mail-gateway.kbn.mlit.go.jp,none
e-stat.go.jp,go.jp,SSL: no alternative certificate subject name matches target hostname 'e-stat.go.jp',none
e-support.ehdo.go.jp,go.jp,Could not resolve host: e-support.ehdo.go.jp,none
e-survey.go.jp,go.jp,301,none
e-tax.nta.go.jp,go.jp,Could not resolve host: e-tax.nta.go.jp,none
e-trialfies.go.jp,go.jp,Could not resolve host: e-trialfies.go.jp,none
e2acc01.e-bisc.go.jp,go.jp,Could not resolve host: e2acc01.e-bisc.go.jp,none
e2odw.e-bisc.go.jp,go.jp,502,none
eapp.pps.go.jp,go.jp,Could not resolve host: eapp.pps.go.jp,none
ebcrpa.jamstec.go.jp,go.jp,Could not resolve host: ebcrpa.jamstec.go.jp,none
ebid-websv01.hrr.mlit.go.jp,go.jp,Could not resolve host: ebid-websv01.hrr.mlit.go.jp,none
ebid.moj.go.jp,go.jp,Could not resolve host: ebid.moj.go.jp,none
ebidtest.moj.go.jp,go.jp,Could not resolve host: ebidtest.moj.go.jp,none
ec-kiso.stat.go.jp,go.jp,Could not resolve host: ec-kiso.stat.go.jp,none
ec-kouzou.stat.go.jp,go.jp,Could not resolve host: ec-kouzou.stat.go.jp,none
ec.smrj.go.jp,go.jp,200,none
eco-biofuel.go.jp,go.jp,Could not resolve host: eco-biofuel.go.jp,none
eco-family.go.jp,go.jp,Could not resolve host: eco-family.go.jp,none
ecochil.go.jp,go.jp,403,none
ecoclub.go.jp,go.jp,Could not resolve host: ecoclub.go.jp,none
ecojin.env.go.jp,go.jp,Could not resolve host: ecojin.env.go.jp,none
edogawa.go.jp,go.jp,Could not resolve host: edogawa.go.jp,none
edu.env.go.jp,go.jp,403,none
eeel.go.jp,go.jp,Could not resolve host: eeel.go.jp,none
ehealth.niph.go.jp,go.jp,Could not resolve host: ehealth.niph.go.jp,none
ejim.ncgg.go.jp,go.jp,Could not resolve host: ejim.ncgg.go.jp,none
elearning.nenkin.go.jp,go.jp,Could not resolve host: elearning.nenkin.go.jp,none
elfts01.mlit.go.jp,go.jp,Could not resolve host: elfts01.mlit.go.jp,none
elfts02.mlit.go.jp,go.jp,Could not resolve host: elfts02.mlit.go.jp,none
elfts03.mlit.go.jp,go.jp,Could not resolve host: elfts03.mlit.go.jp,none
employ-info.hellowork.go.jp,go.jp,Could not resolve host: employ-info.hellowork.go.jp,none
energy.go.jp,go.jp,Could not resolve host: energy.go.jp,none
enquete-ganjoho.ncc.go.jp,go.jp,Could not resolve host: enquete-ganjoho.ncc.go.jp,none
env.go.jp,go.jp,Could not resolve host: env.go.jp,none
envgis.nies.go.jp,go.jp,Could not resolve host: envgis.nies.go.jp,none
envgis2.nies.go.jp,go.jp,Could not resolve host: envgis2.nies.go.jp,none
envreport.go.jp,go.jp,Could not resolve host: envreport.go.jp,none
epi.ncc.go.jp,go.jp,200,none
es-tutorial.jamstec.go.jp,go.jp,Could not resolve host: es-tutorial.jamstec.go.jp,none
esg.pmda.go.jp,go.jp,403,none
eshinse.nict.go.jp,go.jp,Connection timed out after 3001 milliseconds,none
esm-web.jhf.go.jp,go.jp,Could not resolve host: esm-web.jhf.go.jp,none
estrigw.pmda.go.jp,go.jp,Could not resolve host: estrigw.pmda.go.jp,none
ets.registry.go.jp,go.jp,Could not resolve host: ets.registry.go.jp,none
evalcom.aist.go.jp,go.jp,Could not resolve host: evalcom.aist.go.jp,none
ex-databases2.ndl.go.jp,go.jp,Could not resolve host: ex-databases2.ndl.go.jp,none
ex-gwweb.jica.go.jp,go.jp,Could not resolve host: ex-gwweb.jica.go.jp,none
exp.e-jisc.go.jp,go.jp,Could not resolve host: exp.e-jisc.go.jp,none
extinfo.jst.go.jp,go.jp,Could not resolve host: extinfo.jst.go.jp,none
famic.go.jp,go.jp,Could not resolve host: famic.go.jp,10 d359467a.ess.barracudanetworks.com.; 20 d359467b.ess.barracudanetworks.com.
faxocr.niph.go.jp,go.jp,Could not resolve host: faxocr.niph.go.jp,none
fbox.jamstec.go.jp,go.jp,Could not resolve host: fbox.jamstec.go.jp,none
fcdb.dc.affrc.go.jp,go.jp,Could not resolve host: fcdb.dc.affrc.go.jp,none
fcsi.nihs.go.jp,go.jp,Could not resolve host: fcsi.nihs.go.jp,none
fd-lthc-sys.mhlw.go.jp,go.jp,Could not resolve host: fd-lthc-sys.mhlw.go.jp,none
file.ide.go.jp,go.jp,Could not resolve host: file.ide.go.jp,none
file.thr.mlit.go.jp,go.jp,Could not resolve host: file.thr.mlit.go.jp,none
fileexchange.mod.go.jp,go.jp,Could not resolve host: fileexchange.mod.go.jp,none
filesend.meti.go.jp,go.jp,Could not resolve host: filesend.meti.go.jp,none
fileserver.jnto.go.jp,go.jp,Could not resolve host: fileserver.jnto.go.jp,none
fit.go.jp,go.jp,Could not resolve host: fit.go.jp,none
fmsj.ac.affrc.go.jp,go.jp,Could not resolve host: fmsj.ac.affrc.go.jp,none
fnca.mext.go.jp,go.jp,Could not resolve host: fnca.mext.go.jp,none
fooddb.mext.go.jp,go.jp,Could not resolve host: fooddb.mext.go.jp,none
foresight.jst.go.jp,go.jp,Could not resolve host: foresight.jst.go.jp,none
form.affrc.go.jp,go.jp,Could not resolve host: form.affrc.go.jp,none
form.caa.go.jp,go.jp,Could not resolve host: form.caa.go.jp,none
form.cao.go.jp,go.jp,200,none
form.hatomimi.go.jp,go.jp,Could not resolve host: form.hatomimi.go.jp,none
form.inpit.go.jp,go.jp,Could not resolve host: form.inpit.go.jp,none
form.jinji-mail.go.jp,go.jp,Could not resolve host: form.jinji-mail.go.jp,none
form1.jinji-mail.go.jp,go.jp,Could not resolve host: form1.jinji-mail.go.jp,none
form1.kmail.kantei.go.jp,go.jp,Could not resolve host: form1.kmail.kantei.go.jp,none
forum.nise.go.jp,go.jp,SSL certificate problem: unable to get local issuer certificate,none
fos.jst.go.jp,go.jp,Could not resolve host: fos.jst.go.jp,none
fp-nied.bosai.go.jp,go.jp,Could not resolve host: fp-nied.bosai.go.jp,none
framework.nilim.go.jp,go.jp,Could not resolve host: framework.nilim.go.jp,none
ft1.iws.mofa.go.jp,go.jp,Could not resolve host: ft1.iws.mofa.go.jp,none
ftex.smrj.go.jp,go.jp,Could not resolve host: ftex.smrj.go.jp,none
ftrans.jamstec.go.jp,go.jp,Could not resolve host: ftrans.jamstec.go.jp,none
fts.miraikan.jst.go.jp,go.jp,Could not resolve host: fts.miraikan.jst.go.jp,none
fukuoka-plb.go.jp,go.jp,Could not resolve host: fukuoka-plb.go.jp,none
fukuyama-hosp.go.jp,go.jp,Could not resolve host: fukuyama-hosp.go.jp,none
funtoshare.env.go.jp,go.jp,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
furikomedata.dic.go.jp,go.jp,200,none
fxi.nies.go.jp,go.jp,Could not resolve host: fxi.nies.go.jp,none
fxp.nies.go.jp,go.jp,Connection timed out after 3002 milliseconds,none
fxs.nies.go.jp,go.jp,Could not resolve host: fxs.nies.go.jp,none
gaikokujin.hellowork.go.jp,go.jp,Could not resolve host: gaikokujin.hellowork.go.jp,none
galaxy.dna.affrc.go.jp,go.jp,Could not resolve host: galaxy.dna.affrc.go.jp,none
gankenshin50.go.jp,go.jp,Could not resolve host: gankenshin50.go.jp,none
gate.nsr.go.jp,go.jp,Could not resolve host: gate.nsr.go.jp,none
gaw.kishou.go.jp,go.jp,Could not resolve host: gaw.kishou.go.jp,none
geijutuin.go.jp,go.jp,301,none
gemdbj.ncc.go.jp,go.jp,Could not resolve host: gemdbj.ncc.go.jp,none
gemdbj.nibio.go.jp,go.jp,Could not resolve host: gemdbj.nibio.go.jp,none
gene.affrc.go.jp,go.jp,Could not resolve host: gene.affrc.go.jp,none
genome.niid.go.jp,go.jp,Could not resolve host: genome.niid.go.jp,none
geo-iso.jaea.go.jp,go.jp,Operation timed out after 3000 milliseconds with 0 bytes received,dig error
gigacc-asp.nedo.go.jp,go.jp,Could not resolve host: gigacc-asp.nedo.go.jp,none
gio.nies.go.jp,go.jp,Could not resolve host: gio.nies.go.jp,none
gio2.nies.go.jp,go.jp,Could not resolve host: gio2.nies.go.jp,none
gis.city.river.go.jp,go.jp,Could not resolve host: gis.city.river.go.jp,none
gis.realtime.bosai.go.jp,go.jp,302,none
gis.statdb.nstac.go.jp,go.jp,Could not resolve host: gis.statdb.nstac.go.jp,none
gl2015.smrj.go.jp,go.jp,Could not resolve host: gl2015.smrj.go.jp,none
glb.rad.ncchd.go.jp,go.jp,Could not resolve host: glb.rad.ncchd.go.jp,none
glbbs.gex.hq.admix.go.jp,go.jp,Could not resolve host: glbbs.gex.hq.admix.go.jp,none
go.jp,go.jp,,none
goko.go.jp,go.jp,301,20 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx4.googlemail.com.; 30 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.
gpif.go.jp,go.jp,301,none
gpis.mof.go.jp,go.jp,Could not resolve host: gpis.mof.go.jp,none
gpw.naro.affrc.go.jp,go.jp,Connection timed out after 3001 milliseconds,none
groundwater.jaea.go.jp,go.jp,Could not resolve host: groundwater.jaea.go.jp,none
groutdb.jaea.go.jp,go.jp,Operation timed out after 3000 milliseconds with 0 bytes received,none
grpware.nims.go.jp,go.jp,Could not resolve host: grpware.nims.go.jp,none
gsi.go.jp,go.jp,Could not resolve host: gsi.go.jp,none
h-crisis.niph.go.jp,go.jp,Could not resolve host: h-crisis.niph.go.jp,none
haisinkanri.mhlw.go.jp,go.jp,Connection timed out after 3002 milliseconds,none
hakarukun.go.jp,go.jp,Could not resolve host: hakarukun.go.jp,none
haken.jica.go.jp,go.jp,Could not resolve host: haken.jica.go.jp,none
hasseidoko.mhlw.go.jp,go.jp,Could not resolve host: hasseidoko.mhlw.go.jp,none
hcms.aist.go.jp,go.jp,Could not resolve host: hcms.aist.go.jp,none
hellowork-y.go.jp,go.jp,Could not resolve host: hellowork-y.go.jp,none
hellowork.go.jp,go.jp,Could not resolve host: hellowork.go.jp,none
helpdesk.bid.mext.go.jp,go.jp,Resolving timed out after 3000 milliseconds,none
helpdesk.bid.mof.go.jp,go.jp,Could not resolve host: helpdesk.bid.mof.go.jp,none
hepjapandb-v2.nih.go.jp,go.jp,200,none
hfnet.nih.go.jp,go.jp,Could not resolve host: hfnet.nih.go.jp,none
hijyokyo.go.jp,go.jp,Could not resolve host: hijyokyo.go.jp,none
hikitsugi-zs2015.smrj.go.jp,go.jp,Could not resolve host: hikitsugi-zs2015.smrj.go.jp,none
hinet-info.bosai.go.jp,go.jp,Could not resolve host: hinet-info.bosai.go.jp,none
hinetwww11.bosai.go.jp,go.jp,403,none
hitachikaihin.go.jp,go.jp,Could not resolve host: hitachikaihin.go.jp,none
