type,label,website,hostname,level
government_agency,Đồng Nai Department of Education and Training,https://sgddt.dongnai.gov.vn/,sgddt.dongnai.gov.vn,central-1
government_agency,Tay Ninh Department of Education and Training,https://sgddt.tayninh.gov.vn/,sgddt.tayninh.gov.vn,central-1
government_agency,Southern Institute of Ecology,https://sie.vast.vn,sie.vast.vn,
government_agency,Southern Institute of Water Resources Research,http://www.siwrr.org.vn,siwrr.org.vn,
government_agency,Son La Department of Education and Training,https://sogddtsonla.edu.vn,sogddtsonla.edu.vn,central-1
government_agency,Cao Bang Department of Education and Training,https://sogiaoduc.caobang.gov.vn,sogiaoduc.caobang.gov.vn,central-1
government_agency,Vinh Phuc Department of Health,http://soyt.vinhphuc.gov.vn/Pages/Default.aspx,soyt.vinhphuc.gov.vn,
government_agency,"Embassy of Sweden, Hanoi",https://www.swedenabroad.se/sv/utlandsmyndigheter/vietnam-hanoi/,swedenabroad.se,central
government_agency,Thanh Hoa Department of Health,http://syt.thanhhoa.gov.vn/,syt.thanhhoa.gov.vn,
government_agency,Ho Chi Minh City People's Court,http://www.tand.hochiminhcity.gov.vn,tand.hochiminhcity.gov.vn,central
government_agency,Thai Nguyen Department of Education and Training,https://thainguyen.edu.vn,thainguyen.edu.vn,central-1
government_agency,Thanh Hoa Department of Education and Training,https://thanhhoa.edu.vn,thanhhoa.edu.vn,central-1
government_agency,Supreme People's Court of Vietnam,http://www.toaan.gov.vn/portal/page/portal/tandtc,toaan.gov.vn,central
government_agency,Joint Vietnam-Russia Tropical Science and Technology Research Center,https://trungtamnhietdoivietnga.com.vn,trungtamnhietdoivietnga.com.vn,
government_agency,Tuyen Quang Department of Education and Training,http://tuyenquang.edu.vn,tuyenquang.edu.vn,central-1
government_agency,Vietnam Atomic Energy Institute,http://www.vaec.gov.vn/tabid/603/default.aspx,vaec.gov.vn,
government_agency,Vietnamese Academy of Forest Sciences,https://vafs.gov.vn/,vafs.gov.vn,
government_agency,Vietnam Academy of Social Sciences,https://vass.gov.vn/en,vass.gov.vn,
government_agency,Vietnam Academy of Social Sciences,http://www.vass.gov.vn,vass.gov.vn,
government_agency,Vietnam Academy of Science and Technology,https://vast.gov.vn,vast.gov.vn,
government_agency,Vietnam International Education Cooperation Department,http://www.vied.vn/en,vied.vn,
government_agency,"Embassy of Germany, Hanoi",https://vietnam.diplo.de/,vietnam.diplo.de,central
government_agency,"Embassy of Belgium, Hanoi",http://vietnam.diplomatie.belgium.be,vietnam.diplomatie.belgium.be,central
government_agency,embassy of Colombia in Vietnam,https://vietnam.embajada.gov.co,vietnam.embajada.gov.co,central
government_agency,embassy of Australia in Vietnam,https://vietnam.embassy.gov.au,vietnam.embassy.gov.au,central
government_agency,embassy of Belarus in Vietnam,http://vietnam.mfa.gov.by,vietnam.mfa.gov.by,central
government_agency,"Embassy of Ukraine, Hanoi",http://vietnam.mfa.gov.ua/,vietnam.mfa.gov.ua,central
government_agency,embassy of Russia in Vietnam,https://vietnam.mid.ru,vietnam.mid.ru,central
government_agency,Embassy of Denmark in Hanoi,https://vietnam.um.dk,vietnam.um.dk,central
government_agency,Vietnam News Agency,https://vietnammedia.vnanet.vn/,vietnammedia.vnanet.vn,
government_agency,Vietnam National Authority of Tourism,https://vietnamtourism.gov.vn/en,vietnamtourism.gov.vn,
government_agency,Vietnam Atomic Energy Institute,http://www.vinatom.gov.vn/en-us/development-and-research.aspx,vinatom.gov.vn,
government_agency,Vinh Long Department of Education and Training,https://vinhlong.edu.vn,vinhlong.edu.vn,central-1
government_agency,"National Agency for Science and Technology Information, Vietnam",https://www.vista.gov.vn/,vista.gov.vn,
government_agency,Vietnam Metrology Institute,http://vmi.gov.vn,vmi.gov.vn,
government_agency,"Embassy of France, Hanoi",https://vn.ambafrance.org/,vn.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Hanoi",http://vn.china-embassy.org/,vn.china-embassy.org,central
government_agency,"Embassy of Japan, Hanoi",https://www.vn.emb-japan.go.jp/,vn.emb-japan.go.jp,central
government_agency,"Consulate General of the United States, Ho Chi Minh City",https://vn.usembassy.gov/ho-chi-minh/,vn.usembassy.gov,
government_agency,"Embassy of the United States, Hanoi",https://vn.usembassy.gov/,vn.usembassy.gov,central
government_agency,General Department of Preventive Medicine,https://vncdc.gov.vn/,vncdc.gov.vn,
government_agency,Voice of Vietnam,https://vov.gov.vn,vov.gov.vn,
government_agency,Voice of Vietnam,https://vov.vn/,vov.vn,
government_agency,Voice of Vietnam,https://vovworld.vn/,vovworld.vn,
government_agency,Voice of Vietnam,https://vovworld.vn/ja-JP.vov,vovworld.vn,
government_agency,Vietnam Education Quality Management Agency,https://vqa.moet.gov.vn,vqa.moet.gov.vn,
government_agency,Vietnam Television,https://vtv.gov.vn/,vtv.gov.vn,
government_agency,Vietnam Television,https://vtv.vn/,vtv.vn,
government_agency,"Taipei Economic and Cultural Office, Hanoi, Vietnam",http://web.roc-taiwan.org/vn_en/index.html,web.roc-taiwan.org,
university,Phu Yen University,http://www.pyu.edu.vn/,pyu.edu.vn,university
university,Dong Thap University,http://www.dthu.edu.vn/,dthu.edu.vn,university
university,Vietnam National University,http://vnu.edu.vn/eng/,vnu.edu.vn,university
university,Vietnam National University,http://www.vnu.edu.vn,vnu.edu.vn,university
university,Ho Chi Minh City University of Technology and Engineering,http://www.hcmute.edu.vn,hcmute.edu.vn,university
