subdomain,http_status,mx
cpanel.cotatur.gob.ve,Could not resolve host: cpanel.cotatur.gob.ve,none
cpanel.datambrosioplaza.gob.ve,Could not resolve host: cpanel.datambrosioplaza.gob.ve,none
cpanel.e-tributosbolivar.gob.ve,Resolving timed out after 3001 milliseconds,none
cpanel.escuvial.gob.ve,Resolving timed out after 3000 milliseconds,dig error
cpanel.fondoefa.gob.ve,Could not resolve host: cpanel.fondoefa.gob.ve,dig error
cpanel.fundacite-amazonas.gob.ve,Could not resolve host: cpanel.fundacite-amazonas.gob.ve,none
cpanel.fundapatrimonio.gob.ve,200,none
cpanel.fundarte.gob.ve,200,none
cpanel.hidroven.gob.ve,Could not resolve host: cpanel.hidroven.gob.ve,none
cpanel.iamib.gob.ve,200,none
cpanel.idebol.gob.ve,Could not resolve host: cpanel.idebol.gob.ve,none
cpanel.imdecaroni.gob.ve,Could not resolve host: cpanel.imdecaroni.gob.ve,none
cpanel.imgrad.caracas.gob.ve,Could not resolve host: cpanel.imgrad.caracas.gob.ve,none
cpanel.imjc.gob.ve,Resolving timed out after 3001 milliseconds,none
cpanel.inj.gob.ve,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
cpanel.ipas-estadal-mda.gob.ve,Resolving timed out after 3000 milliseconds,none
cpanel.ipmebg.gob.ve,Could not resolve host: cpanel.ipmebg.gob.ve,none
cpanel.ipsopol.gob.ve,Could not resolve host: cpanel.ipsopol.gob.ve,none
cpanel.monteavila.gob.ve,Could not resolve host: cpanel.monteavila.gob.ve,none
cpanel.municipioacevedo.gob.ve,Could not resolve host: cpanel.municipioacevedo.gob.ve,none
cpanel.parquehugochavez.gob.ve,Could not resolve host: cpanel.parquehugochavez.gob.ve,none
cpanel.polianzoategui.gob.ve,Could not resolve host: cpanel.polianzoategui.gob.ve,none
cpanel.policiadecaracas.gob.ve,Could not resolve host: cpanel.policiadecaracas.gob.ve,none
cpanel.polimara.gob.ve,Could not resolve host: cpanel.polimara.gob.ve,none
cpanel.polivialmerida.gob.ve,Could not resolve host: cpanel.polivialmerida.gob.ve,none
cpanel.sarep.gob.ve,Could not resolve host: cpanel.sarep.gob.ve,none
cpanel.satea.gob.ve,Could not resolve host: cpanel.satea.gob.ve,none
cpanel.sedebats.gob.ve,Could not resolve host: cpanel.sedebats.gob.ve,none
cpanel.sedefanb.gob.ve,Could not resolve host: cpanel.sedefanb.gob.ve,none
cpanel.sindicaturaccs.gob.ve,Could not resolve host: cpanel.sindicaturaccs.gob.ve,none
cpanel.sumat.gob.ve,Resolving timed out after 3000 milliseconds,none
cronos.igvsb.gob.ve,Resolving timed out after 3001 milliseconds,none
cscv.gob.ve,Could not resolve host: cscv.gob.ve,none
cumbetours.fundarte.gob.ve,Could not resolve host: cumbetours.fundarte.gob.ve,none
curso.rncenlinea.snc.gob.ve,Could not resolve host: curso.rncenlinea.snc.gob.ve,none
dat.alcaldiadeplaza.gob.ve,Could not resolve host: dat.alcaldiadeplaza.gob.ve,none
datambrosioplaza.gob.ve,Could not resolve host: datambrosioplaza.gob.ve,none
declara.cadivi.gob.ve,Could not resolve host: declara.cadivi.gob.ve,none
demo.fundarte.gob.ve,Could not resolve host: demo.fundarte.gob.ve,none
deporte.nuevaesparta.gob.ve,Resolving timed out after 3000 milliseconds,none
desarrollo.softwarepublico.gob.ve,Connection timed out after 3001 milliseconds,none
desercosa.cojedes.gob.ve,Resolving timed out after 3000 milliseconds,dig error
dirsaludbarinas.gob.ve,Resolving timed out after 3000 milliseconds,none
djp.cgr.gob.ve,200,none
dns1.cnti.gob.ve,Connection timed out after 3001 milliseconds,none
dns1.inces.gob.ve,Could not resolve host: dns1.inces.gob.ve,none
dns1.insopesca.gob.ve,Connection timed out after 3002 milliseconds,none
dns1.vtelca.gob.ve,Resolving timed out after 3001 milliseconds,none
dns2.cnti.gob.ve,Connection timed out after 3002 milliseconds,none
doc.zecarabobo.gob.ve,403,none
docker.nuevaesparta.gob.ve,Could not resolve host: docker.nuevaesparta.gob.ve,none
documentserver.mppeuct.gob.ve,Could not resolve host: documentserver.mppeuct.gob.ve,dig error
docuweb.igvsb.gob.ve,Could not resolve host: docuweb.igvsb.gob.ve,none
dokuwiki.snc.gob.ve,Connection timed out after 3001 milliseconds,none
dominio.snb.gob.ve,Resolving timed out after 3001 milliseconds,dig error
dropbox.austria.gob.ve,Could not resolve host: dropbox.austria.gob.ve,none
drsg.gob.ve,Could not resolve host: drsg.gob.ve,none
e-tributosbolivar.gob.ve,Resolving timed out after 3001 milliseconds,none
easyrtc.cojedes.gob.ve,Resolving timed out after 3001 milliseconds,dig error
eav-rmonasterios.gob.ve,Could not resolve host: eav-rmonasterios.gob.ve,none
elpetro.gob.ve,Could not resolve host: elpetro.gob.ve,none
eltigre.gob.ve,Could not resolve host: eltigre.gob.ve,none
email.pescalba.gob.ve,Could not resolve host: email.pescalba.gob.ve,none
encuesta.ona.gob.ve,Could not resolve host: encuesta.ona.gob.ve,none
enlinea.bancodelpueblo.gob.ve,Could not resolve host: enlinea.bancodelpueblo.gob.ve,none
enlinea.bt.gob.ve,Could not resolve host: enlinea.bt.gob.ve,none
enlineaempresarial.bt.gob.ve,Could not resolve host: enlineaempresarial.bt.gob.ve,none
erpsami.alcaldiagirardot.gob.ve,Resolving timed out after 3000 milliseconds,dig error
escuvial.gob.ve,Resolving timed out after 3001 milliseconds,none
esserca.cojedes.gob.ve,Resolving timed out after 3000 milliseconds,dig error
estadistica.carnetdelapatria.gob.ve,Resolving timed out after 3000 milliseconds,none
estadisticas.fundarte.gob.ve,Could not resolve host: estadisticas.fundarte.gob.ve,none
estadovargas.gob.ve,Could not resolve host: estadovargas.gob.ve,none
estudio.ona.gob.ve,Could not resolve host: estudio.ona.gob.ve,dig error
esxi1.carnetdelapatria.gob.ve,Resolving timed out after 3000 milliseconds,dig error
esxi2.carnetdelapatria.gob.ve,Resolving timed out after 3000 milliseconds,dig error
esxi3.carnetdelapatria.gob.ve,Resolving timed out after 3001 milliseconds,dig error
esxi4.carnetdelapatria.gob.ve,Resolving timed out after 3000 milliseconds,dig error
eventos.fundacite-barinas.gob.ve,Could not resolve host: eventos.fundacite-barinas.gob.ve,none
expofalcon.corpotulipa.gob.ve,Could not resolve host: expofalcon.corpotulipa.gob.ve,none
expovenezuela.minhvi.gob.ve,Could not resolve host: expovenezuela.minhvi.gob.ve,none
expresso.cnti.gob.ve,Connection timed out after 3000 milliseconds,none
extraj.cadivi.gob.ve,Could not resolve host: extraj.cadivi.gob.ve,none
extranet.alcaldiagirardot.gob.ve,Resolving timed out after 3000 milliseconds,dig error
extranet.mppre.gob.ve,Connection timed out after 3000 milliseconds,none
extranet.tsj-dem.gob.ve,SSL certificate problem: unable to get local issuer certificate,none
falcon.fundacite-falcon.gob.ve,SSL: no alternative certificate subject name matches target hostname 'falcon.fundacite-falcon.gob.ve',none
fasdem.tsj-dem.gob.ve,SSL certificate problem: unable to get local issuer certificate,none
fatca.bt.gob.ve,Could not resolve host: fatca.bt.gob.ve,none
festival.fundarte.gob.ve,Could not resolve host: festival.fundarte.gob.ve,none
festivalesymuestrasdecine.cnac.gob.ve,Resolving timed out after 3000 milliseconds,none
fidetel.gob.ve,200,10 correo.fidetel.gob.ve.
fievzla.fundacite-barinas.gob.ve,Could not resolve host: fievzla.fundacite-barinas.gob.ve,none
flisol.fundacite-barinas.gob.ve,Could not resolve host: flisol.fundacite-barinas.gob.ve,none
fmn.gob.ve,Could not resolve host: fmn.gob.ve,none
fomdes.gob.ve,Could not resolve host: fomdes.gob.ve,none
fona.gob.ve,SSL: no alternative certificate subject name matches target hostname 'fona.gob.ve',none
fonbe.gob.ve,200,none
fondepmi.gob.ve,Could not resolve host: fondepmi.gob.ve,none
fonder.gob.ve,Could not resolve host: fonder.gob.ve,none
fondoefa.gob.ve,Operation timed out after 3000 milliseconds with 0 bytes received,dig error
fondopoderpopular.cojedes.gob.ve,Resolving timed out after 3001 milliseconds,none
fontur.gob.ve,SSL certificate problem: unable to get local issuer certificate,10 mail.fontur.gob.ve.
foro.fundacite-barinas.gob.ve,Could not resolve host: foro.fundacite-barinas.gob.ve,none
fundacite-amazonas.gob.ve,Could not resolve host: fundacite-amazonas.gob.ve,none
fundacite-amazonas.gob.ve.jemora.org.ve,Could not resolve host: fundacite-amazonas.gob.ve.jemora.org.ve,none
fundacite-barinas.gob.ve,Could not resolve host: fundacite-barinas.gob.ve,none
fundacite-delta.gob.ve,Could not resolve host: fundacite-delta.gob.ve,none
fundacite-deltaamacuro.gob.ve,Could not resolve host: fundacite-deltaamacuro.gob.ve,none
fundacite-falcon.gob.ve,SSL: no alternative certificate subject name matches target hostname 'fundacite-falcon.gob.ve',10 falcon.fundacite-falcon.gob.ve.
fundacite-merida.gob.ve,Could not resolve host: fundacite-merida.gob.ve,none
fundacite-trujillo.gob.ve,Connection timed out after 3001 milliseconds,10 mail.fundacite-trujillo.gob.ve.
fundaciteportuguesa.gob.ve,Could not resolve host: fundaciteportuguesa.gob.ve,none
fundacontigo.cojedes.gob.ve,Resolving timed out after 3002 milliseconds,dig error
fundadeporte.gob.ve,200,0 fundadeporte.gob.ve.
fundanagua.gob.ve,Could not resolve host: fundanagua.gob.ve,none
fundapatrimonio.gob.ve,200,0 fundapatrimonio.gob.ve.
fundarte.gob.ve,200,0 fundarte.gob.ve.
galerias.avp.gob.ve,Could not resolve host: galerias.avp.gob.ve,none
gestionvideoconferencia.mppeuct.gob.ve,Could not resolve host: gestionvideoconferencia.mppeuct.gob.ve,dig error
gitlab.mppp.gob.ve,Connection timed out after 3002 milliseconds,none
gmasbarinas.fundacite-barinas.gob.ve,Could not resolve host: gmasbarinas.fundacite-barinas.gob.ve,none
go000138.contraloriaestadoamazonas.gob.ve,200,none
gob.ve,,none
gobierno.cojedes.gob.ve,Resolving timed out after 3000 milliseconds,dig error
gobiernoenlinea.gob.ve,Connection timed out after 3000 milliseconds,none
gogs.nuevaesparta.gob.ve,Resolving timed out after 3000 milliseconds,none
guacamole.nuevaesparta.gob.ve,Could not resolve host: guacamole.nuevaesparta.gob.ve,none
hacienda.alcaldiadeguacara.gob.ve,Could not resolve host: hacienda.alcaldiadeguacara.gob.ve,none
hacienda.alcaldiadeplaza.gob.ve,Could not resolve host: hacienda.alcaldiadeplaza.gob.ve,none
hackatonpatria.gob.ve,Resolving timed out after 3000 milliseconds,none
hcm.fundacite-barinas.gob.ve,Could not resolve host: hcm.fundacite-barinas.gob.ve,none
hcudamp.gob.ve,Could not resolve host: hcudamp.gob.ve,20 mx3.mxfilter.net.; 10 mx1.mxfilter.net.; 20 mx4.mxfilter.net.; 10 mx2.mxfilter.net.
help.nuevaesparta.gob.ve,Could not resolve host: help.nuevaesparta.gob.ve,none
hidrocentro.gob.ve,Failed to connect to hidrocentro.gob.ve port 443 after 500 ms: Could not connect to server,10 correo.hidrocentro.gob.ve.
hidrollanos.gob.ve,Could not resolve host: hidrollanos.gob.ve,none
hidrologica.hidroven.gob.ve,Could not resolve host: hidrologica.hidroven.gob.ve,none
hidropaez.gob.ve,200,10 mail.hidropaez.gob.ve.
hidrosgc.hidrocaribe.gob.ve,Could not resolve host: hidrosgc.hidrocaribe.gob.ve,none
hidroven.gob.ve,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
honeynet.vencert.gob.ve,Could not resolve host: honeynet.vencert.gob.ve,none
hospitalaguablanca.gob.ve,Could not resolve host: hospitalaguablanca.gob.ve,none
hospitalrazettibarinas.gob.ve,Could not resolve host: hospitalrazettibarinas.gob.ve,none
iactp.gob.ve,SSL certificate problem: certificate has expired,0 mx301.venezuelahosting.com.; 10 mx302.venezuelahosting.com.
iamib.gob.ve,404,0 iamib.gob.ve.
ianet.gob.ve,Could not resolve host: ianet.gob.ve,none
iartes.gob.ve,Resolving timed out after 3000 milliseconds,none
icopetro.gob.ve,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,10 mx.yandex.net.; 20 smtp.icopetro.gob.ve.
idebol.gob.ve,Could not resolve host: idebol.gob.ve,none
idena.gob.ve,Could not resolve host: idena.gob.ve,none
ima.gob.ve,200,5 mail.ima.gob.ve.
imdecaroni.gob.ve,Could not resolve host: imdecaroni.gob.ve,none
imgrad.caracas.gob.ve,Could not resolve host: imgrad.caracas.gob.ve,none
imjc.gob.ve,Could not resolve host: imjc.gob.ve,none
ims.minerven.gob.ve,Could not resolve host: ims.minerven.gob.ve,none
inac.gob.ve,SSL certificate problem: unable to get local issuer certificate,7 st2ozlmpp-ii.inac.gob.ve.; 10 correo.inac.gob.ve.; 8 st2ozlmpp-i.inac.gob.ve.; 9 storage.inac.gob.ve.; 6 st2cmtap-i.inac.gob.ve.
inamujer.gob.ve,SSL certificate problem: certificate has expired,30 mail.inamujer.gob.ve.; 10 correo.inamujer.gob.ve.
inces.gob.ve,Could not resolve host: inces.gob.ve,10 correo.inces.gob.ve.
incineraciones.ona.gob.ve,Could not resolve host: incineraciones.ona.gob.ve,none
informaticollanero.alcaldiamirandacalabozo.gob.ve,Could not resolve host: informaticollanero.alcaldiamirandacalabozo.gob.ve,none
infraestructura.cojedes.gob.ve,Resolving timed out after 3001 milliseconds,dig error
inj.gob.ve,200,none
inn.gob.ve,Operation timed out after 3002 milliseconds with 0 bytes received,10 correo.inn.gob.ve.
inparques.gob.ve,301,0 correo.inparques.gob.ve.
inpsasel.gob.ve,Could not resolve host: inpsasel.gob.ve,none
insalud.gob.ve,200,0 mail.insalud.gob.ve.
inscripcion.fundacite-barinas.gob.ve,Could not resolve host: inscripcion.fundacite-barinas.gob.ve,none
instrumento.fundacite-barinas.gob.ve,Could not resolve host: instrumento.fundacite-barinas.gob.ve,none
intensivos.mppeuct.gob.ve,Connection timed out after 3002 milliseconds,dig error
intensivos.pp.mppeuct.gob.ve,Connection timed out after 3002 milliseconds,dig error
intranet.igvsb.gob.ve,Resolving timed out after 3001 milliseconds,none
intranet.ona.gob.ve,Could not resolve host: intranet.ona.gob.ve,none
intranet.policiadecaracas.gob.ve,Could not resolve host: intranet.policiadecaracas.gob.ve,none
intranet.utne.gob.ve,Could not resolve host: intranet.utne.gob.ve,none
intt.gob.ve,Resolving timed out after 3000 milliseconds,dig error
ipas-estadal-mda.gob.ve,Resolving timed out after 3000 milliseconds,none
ipmebg.gob.ve,Could not resolve host: ipmebg.gob.ve,none
ipsopol.gob.ve,Could not resolve host: ipsopol.gob.ve,none
ise-adminmnt1.bt.gob.ve,Could not resolve host: ise-adminmnt1.bt.gob.ve,none
ise-adminmnt2.bt.gob.ve,Could not resolve host: ise-adminmnt2.bt.gob.ve,none
ise-psn1.bt.gob.ve,Could not resolve host: ise-psn1.bt.gob.ve,none
ise-psn2.bt.gob.ve,Could not resolve host: ise-psn2.bt.gob.ve,none
ise.bt.gob.ve,Could not resolve host: ise.bt.gob.ve,none
iutb.bomberosmerida.gob.ve,Could not resolve host: iutb.bomberosmerida.gob.ve,none
ivic.gob.ve,200,10 mail.ivic.gob.ve.; 10 correo.ivic.gob.ve.
ivss.gob.ve,Connection timed out after 3001 milliseconds,10 correo.ivss.gob.ve.; 20 relay.ivss.gob.ve.
jobcreation.policiadecaracas.gob.ve,Could not resolve host: jobcreation.policiadecaracas.gob.ve,none
kejari.policiadecaracas.gob.ve,Could not resolve host: kejari.policiadecaracas.gob.ve,none
lagunillas-zulia.gob.ve,Could not resolve host: lagunillas-zulia.gob.ve,none
legal.multa.conalot.gob.ve,Could not resolve host: legal.multa.conalot.gob.ve,none
licencia.intt.gob.ve,Resolving timed out after 3000 milliseconds,dig error
lika.policiadecaracas.gob.ve,Could not resolve host: lika.policiadecaracas.gob.ve,none
loteriademargarita.gob.ve,Could not resolve host: loteriademargarita.gob.ve,none
m.bt.gob.ve,Could not resolve host: m.bt.gob.ve,none
maderasdelorinoco.gob.ve,Could not resolve host: maderasdelorinoco.gob.ve,none
magelang.policiadecaracas.gob.ve,Could not resolve host: magelang.policiadecaracas.gob.ve,none
mail.abp.gob.ve,Could not resolve host: mail.abp.gob.ve,none
mail.alcaldiabarinas.gob.ve,Could not resolve host: mail.alcaldiabarinas.gob.ve,none
mail.alcaldiabolivarianadesucrezulia.gob.ve,Could not resolve host: mail.alcaldiabolivarianadesucrezulia.gob.ve,none
mail.alcaldiabrion.gob.ve,Could not resolve host: mail.alcaldiabrion.gob.ve,none
mail.alcaldiadeatures.gob.ve,200,none
mail.alcaldiadebaralt-zulia.gob.ve,Could not resolve host: mail.alcaldiadebaralt-zulia.gob.ve,none
mail.alcaldiadebermudez.gob.ve,Could not resolve host: mail.alcaldiadebermudez.gob.ve,none
mail.alcaldiadecamatagua.gob.ve,Could not resolve host: mail.alcaldiadecamatagua.gob.ve,none
mail.alcaldiadecarlosarvelo.gob.ve,Could not resolve host: mail.alcaldiadecarlosarvelo.gob.ve,none
mail.alcaldiadecolon.gob.ve,SSL certificate problem: certificate has expired,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
mail.alcaldiadeelorza.gob.ve,Could not resolve host: mail.alcaldiadeelorza.gob.ve,none
mail.alcaldiadeguaicaipuro.gob.ve,301,0 mail.alcaldiadeguaicaipuro.gob.ve.
mail.alcaldiadeinfante.gob.ve,Could not resolve host: mail.alcaldiadeinfante.gob.ve,none
mail.alcaldiadenirgua.gob.ve,503,0 alcaldiadenirgua.gob.ve.
mail.alcaldiadepalavecino-lara.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.alcaldiadepiar-bolivar.gob.ve,Could not resolve host: mail.alcaldiadepiar-bolivar.gob.ve,none
mail.alcaldiadeplaza.gob.ve,Could not resolve host: mail.alcaldiadeplaza.gob.ve,none
mail.alcaldiadepuertolacruz.gob.ve,Could not resolve host: mail.alcaldiadepuertolacruz.gob.ve,none
mail.alcaldiaderibas.gob.ve,200,0 alcaldiaderibas.gob.ve.
mail.alcaldiadesucre-barinas.gob.ve,Could not resolve host: mail.alcaldiadesucre-barinas.gob.ve,none
mail.alcaldiadesucre-bolivar.gob.ve,Could not resolve host: mail.alcaldiadesucre-bolivar.gob.ve,none
mail.alcaldiadetorres-lara.gob.ve,Could not resolve host: mail.alcaldiadetorres-lara.gob.ve,none
mail.alcaldiadiegoibarra.gob.ve,Could not resolve host: mail.alcaldiadiegoibarra.gob.ve,none
mail.alcaldiaezequielzamoramonagas.gob.ve,Could not resolve host: mail.alcaldiaezequielzamoramonagas.gob.ve,none
mail.alcaldiagirardot.gob.ve,Connection timed out after 3002 milliseconds,none
mail.alcaldiaindependenciamiranda.gob.ve,Could not resolve host: mail.alcaldiaindependenciamiranda.gob.ve,none
mail.alcaldialaazulita.gob.ve,Could not resolve host: mail.alcaldialaazulita.gob.ve,none
mail.alcaldialibertador-carabobo.gob.ve,302,none
mail.alcaldialossalias.gob.ve,200,none
mail.alcaldiamariobricenoiragorry-aragua.gob.ve,Could not resolve host: mail.alcaldiamariobricenoiragorry-aragua.gob.ve,none
mail.alcaldiamirandacalabozo.gob.ve,Could not resolve host: mail.alcaldiamirandacalabozo.gob.ve,none
mail.alcaldiamunicipiobolivar.gob.ve,Could not resolve host: mail.alcaldiamunicipiobolivar.gob.ve,none
mail.alcaldiamunicipiolibertador-mer.gob.ve,Could not resolve host: mail.alcaldiamunicipiolibertador-mer.gob.ve,none
mail.alcaldiamunicipiosanfrancisco-zul.gob.ve,Could not resolve host: mail.alcaldiamunicipiosanfrancisco-zul.gob.ve,none
mail.alcaldiaromulogallegoscojedes.gob.ve,Could not resolve host: mail.alcaldiaromulogallegoscojedes.gob.ve,none
mail.alcaldiasamueldariomaldonado.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.alcaldiasimonplanas.gob.ve,Could not resolve host: mail.alcaldiasimonplanas.gob.ve,none
mail.alcaldiasimonrodriguez.gob.ve,Could not resolve host: mail.alcaldiasimonrodriguez.gob.ve,none
mail.alcaldiasucre-portuguesa.gob.ve,Could not resolve host: mail.alcaldiasucre-portuguesa.gob.ve,none
mail.alcaldiasucrefalcon.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.alcaldiatomaslander.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.alcaldiazea.gob.ve,Could not resolve host: mail.alcaldiazea.gob.ve,none
mail.alfareriabolivar.gob.ve,Could not resolve host: mail.alfareriabolivar.gob.ve,none
mail.almccs.gob.ve,200,0 almccs.gob.ve.
mail.amazonas.gob.ve,503,0 amazonas.gob.ve.
mail.anzoategui.gob.ve,SSL: no alternative certificate subject name matches target hostname 'mail.anzoategui.gob.ve',0 anzoategui.gob.ve.
mail.aragua.gob.ve,Could not resolve host: mail.aragua.gob.ve,none
mail.aucc.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.austria.gob.ve,302,none
mail.avp.gob.ve,Could not resolve host: mail.avp.gob.ve,none
mail.bandes.gob.ve,Connection timed out after 3002 milliseconds,none
mail.bomberosmerida.gob.ve,200,0 bomberosmerida.gob.ve.
mail.bsr.gob.ve,Resolving timed out after 3000 milliseconds,dig error
mail.cabelum.gob.ve,200,10 correo.cabelum.gob.ve.
mail.carrizal-miranda.gob.ve,Could not resolve host: mail.carrizal-miranda.gob.ve,none
mail.cebm.gob.ve,SSL: no alternative certificate subject name matches target hostname 'mail.cebm.gob.ve',0 cebm.gob.ve.
mail.celarg.gob.ve,Resolving timed out after 3000 milliseconds,dig error
mail.cem.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.cesppa.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.chacao.gob.ve,200,none
mail.circuitorrb.gob.ve,Could not resolve host: mail.circuitorrb.gob.ve,none
mail.circulomilitar.gob.ve,Could not resolve host: mail.circulomilitar.gob.ve,none
mail.clbec.gob.ve,Could not resolve host: mail.clbec.gob.ve,none
mail.cleanz.gob.ve,Could not resolve host: mail.cleanz.gob.ve,none
mail.clebguarico.gob.ve,Could not resolve host: mail.clebguarico.gob.ve,none
mail.clesucre.gob.ve,Could not resolve host: mail.clesucre.gob.ve,none
mail.cmblcaracas.gob.ve,Could not resolve host: mail.cmblcaracas.gob.ve,none
mail.cmbolivar-tachira.gob.ve,Could not resolve host: mail.cmbolivar-tachira.gob.ve,none
mail.cmcapachonuevo.gob.ve,Could not resolve host: mail.cmcapachonuevo.gob.ve,none
mail.cmchacao.gob.ve,403,none
mail.cmjjm.gob.ve,Could not resolve host: mail.cmjjm.gob.ve,none
mail.cmsmarino.gob.ve,Could not resolve host: mail.cmsmarino.gob.ve,none
mail.cmsp.gob.ve,Could not resolve host: mail.cmsp.gob.ve,none
mail.cnac.gob.ve,Could not resolve host: mail.cnac.gob.ve,dig error
mail.cnti.gob.ve,Failed to connect to mail.cnti.gob.ve port 443 after 290 ms: Could not connect to server,none
mail.codetaragua.gob.ve,Could not resolve host: mail.codetaragua.gob.ve,none
mail.conalot.gob.ve,SSL: no alternative certificate subject name matches target hostname 'mail.conalot.gob.ve',none
mail.conare.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.conatel.gob.ve,Could not resolve host: mail.conatel.gob.ve,none
mail.concejomaracaibo.gob.ve,Could not resolve host: mail.concejomaracaibo.gob.ve,none
mail.concejomunicipaldecolon-zulia.gob.ve,Could not resolve host: mail.concejomunicipaldecolon-zulia.gob.ve,none
mail.concejomunicipaldeguaicaipuro.gob.ve,Could not resolve host: mail.concejomunicipaldeguaicaipuro.gob.ve,none
mail.consejomunicipaldecolon-zulia.gob.ve,Could not resolve host: mail.consejomunicipaldecolon-zulia.gob.ve,none
mail.contradeltamacuro.gob.ve,Could not resolve host: mail.contradeltamacuro.gob.ve,none
mail.contraloria-apure.gob.ve,200,0 contraloria-apure.gob.ve.
mail.contraloria-municipalfernandezfeo.gob.ve,Could not resolve host: mail.contraloria-municipalfernandezfeo.gob.ve,none
mail.contraloriaautonomadeguacara.gob.ve,Could not resolve host: mail.contraloriaautonomadeguacara.gob.ve,none
mail.contraloriadebolivar.gob.ve,Could not resolve host: mail.contraloriadebolivar.gob.ve,none
mail.contraloriadecardenas-tachira.gob.ve,Could not resolve host: mail.contraloriadecardenas-tachira.gob.ve,none
mail.contraloriadecojedes.gob.ve,SSL: no alternative certificate subject name matches target hostname 'mail.contraloriadecojedes.gob.ve',none
mail.contraloriademaracaibo.gob.ve,301,0 contraloriademaracaibo.gob.ve.
mail.contraloriadepedraza-barinas.gob.ve,Could not resolve host: mail.contraloriadepedraza-barinas.gob.ve,none
mail.contraloriadeurbaneja.lecheria.gob.ve,Could not resolve host: mail.contraloriadeurbaneja.lecheria.gob.ve,none
mail.contraloriadevalera.gob.ve,SSL certificate problem: certificate has expired,0 contraloriadevalera.gob.ve.
mail.contraloriadezamora-miranda.gob.ve,Could not resolve host: mail.contraloriadezamora-miranda.gob.ve,none
mail.contraloriaestadoamazonas.gob.ve,302,0 contraloriaestadoamazonas.gob.ve.
mail.contraloriaestadobarinas.gob.ve,Could not resolve host: mail.contraloriaestadobarinas.gob.ve,none
mail.contraloriaestadomerida.gob.ve,SSL: no alternative certificate subject name matches target hostname 'mail.contraloriaestadomerida.gob.ve',none
mail.contraloriaguayos.gob.ve,Could not resolve host: mail.contraloriaguayos.gob.ve,none
mail.contraloriajosetadeomonagas.gob.ve,Could not resolve host: mail.contraloriajosetadeomonagas.gob.ve,none
mail.contralorialossalias.gob.ve,Could not resolve host: mail.contralorialossalias.gob.ve,none
mail.contraloriamunicipaldepiar.gob.ve,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,0 contraloriamunicipaldepiar.gob.ve.
mail.contraloriamunicipaldepuertocabello.gob.ve,Resolving timed out after 3001 milliseconds,dig error
mail.contraloriamunicipiobarinas.gob.ve,Could not resolve host: mail.contraloriamunicipiobarinas.gob.ve,none
mail.contralorianaguanagua.gob.ve,Could not resolve host: mail.contralorianaguanagua.gob.ve,none
mail.contraloriarosariodeperija.gob.ve,Resolving timed out after 3001 milliseconds,none
mail.contraloriasantabarbara-monagas.gob.ve,Could not resolve host: mail.contraloriasantabarbara-monagas.gob.ve,none
mail.coranztur.gob.ve,Could not resolve host: mail.coranztur.gob.ve,none
mail.corpoandes.gob.ve,Resolving timed out after 3001 milliseconds,none
mail.corposervica.gob.ve,Could not resolve host: mail.corposervica.gob.ve,none
mail.corpotulipa.gob.ve,200,none
mail.cortudelta.gob.ve,Could not resolve host: mail.cortudelta.gob.ve,none
mail.cotatur.gob.ve,Could not resolve host: mail.cotatur.gob.ve,none
mail.covinea.gob.ve,Could not resolve host: mail.covinea.gob.ve,none
mail.cscv.gob.ve,Could not resolve host: mail.cscv.gob.ve,none
mail.datambrosioplaza.gob.ve,Could not resolve host: mail.datambrosioplaza.gob.ve,none
mail.dirsaludbarinas.gob.ve,Resolving timed out after 3000 milliseconds,none
mail.drsg.gob.ve,Could not resolve host: mail.drsg.gob.ve,none
mail.e-tributosbolivar.gob.ve,Could not resolve host: mail.e-tributosbolivar.gob.ve,none
mail.eav-rmonasterios.gob.ve,Could not resolve host: mail.eav-rmonasterios.gob.ve,none
mail.eltigre.gob.ve,Could not resolve host: mail.eltigre.gob.ve,none
mail.escuvial.gob.ve,Resolving timed out after 3000 milliseconds,dig error
mail.estadovargas.gob.ve,Could not resolve host: mail.estadovargas.gob.ve,none
mail.fmn.gob.ve,Could not resolve host: mail.fmn.gob.ve,none
mail.fondepmi.gob.ve,Could not resolve host: mail.fondepmi.gob.ve,none
mail.fonder.gob.ve,Could not resolve host: mail.fonder.gob.ve,none
mail.fondoefa.gob.ve,Could not resolve host: mail.fondoefa.gob.ve,dig error
mail.fundacite-amazonas.gob.ve,Could not resolve host: mail.fundacite-amazonas.gob.ve,none
